Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
31 (s);11.49;3.70;46.83;223.57;210.42;3179.50;15.15;59.08;27.11;6.67;23.17;40.31;11.28;74.46;
32 (s);11.48;3.70;46.82;221.50;209.75;3179.32;15.15;59.08;27.11;6.66;23.17;40.31;11.28;74.41;
33 (s);11.48;3.70;46.82;223.95;208.55;3179.38;15.15;59.09;27.10;6.67;23.17;40.25;11.28;74.70;
34 (s);11.47;3.70;46.84;223.87;210.39;3179.62;15.15;59.10;27.10;6.67;23.17;40.19;11.28;74.78;
35 (s);11.46;3.70;46.82;223.83;212.43;3179.55;15.16;59.12;27.10;6.66;23.17;40.14;11.27;74.41;
36 (s);11.45;3.70;46.80;222.17;210.69;3179.62;15.16;59.12;27.12;6.66;23.17;40.08;11.27;74.23;
37 (s);11.45;3.70;46.82;222.55;206.92;3179.52;15.15;59.13;27.12;6.65;23.17;40.03;11.27;74.52;
38 (s);11.44;3.70;46.82;223.69;208.37;3179.48;15.15;59.13;27.12;6.66;23.17;40.01;11.27;74.83;
39 (s);11.43;3.70;46.83;221.39;208.05;3179.63;15.15;59.14;27.11;6.65;23.17;39.97;11.27;74.44;
40 (s);11.42;3.70;46.82;226.25;207.81;3179.51;15.15;59.15;27.10;6.65;23.17;39.92;11.27;74.22;
41 (s);11.41;3.70;46.83;225.85;211.04;3179.58;15.16;59.15;27.10;6.65;23.17;39.87;11.26;74.42;
42 (s);11.41;3.70;46.82;223.39;209.24;3179.45;15.16;59.15;27.09;6.65;23.17;39.82;11.26;74.68;
43 (s);11.40;3.70;46.81;221.88;208.18;3179.44;15.15;59.15;27.09;6.64;23.17;39.77;11.27;74.34;
44 (s);11.39;3.70;46.76;224.60;208.52;3179.49;15.15;59.14;27.09;6.62;23.17;39.75;11.27;74.10;
45 (s);11.38;3.69;46.58;224.31;210.34;3179.55;15.16;59.14;27.08;6.61;23.17;39.72;11.26;74.36;
46 (s);11.37;3.69;46.60;222.13;211.56;3179.30;15.16;59.13;27.08;6.60;23.17;39.68;11.26;74.57;
47 (s);11.37;3.69;46.83;223.13;207.28;3179.40;15.16;59.12;27.08;6.59;23.17;39.63;11.26;74.15;
48 (s);11.36;3.69;46.81;225.18;209.65;3179.65;15.15;59.11;27.09;6.58;23.17;39.58;11.26;74.08;
49 (s);11.35;3.69;46.62;219.91;208.55;3179.41;15.15;59.09;27.10;6.57;23.17;39.54;11.25;74.52;
50 (s);11.35;3.69;46.76;222.31;208.55;3179.46;15.15;59.09;27.10;6.56;23.17;39.51;11.25;74.23;
51 (s);11.34;3.69;46.82;222.64;207.89;3179.30;15.15;59.09;27.10;6.56;23.17;39.49;11.25;74.06;
52 (s);11.34;3.69;46.75;221.21;210.69;3179.37;15.15;59.08;27.10;6.55;23.17;39.45;11.25;74.25;
53 (s);11.33;3.69;46.65;223.47;210.88;3179.36;15.15;59.08;27.10;6.54;23.17;39.40;11.25;74.42;
54 (s);11.32;3.69;46.64;222.42;208.28;3179.31;15.15;59.08;27.10;6.54;23.17;39.36;11.24;73.91;
55 (s);11.32;3.68;46.81;224.59;209.26;3179.41;15.14;59.08;27.09;6.52;23.17;39.31;11.24;73.96;
56 (s);11.31;3.68;46.57;224.08;209.47;3179.26;15.14;59.07;27.08;6.51;23.17;39.28;11.23;74.30;
57 (s);11.31;3.68;46.58;222.33;209.62;3179.30;15.14;59.07;27.08;6.50;23.17;39.27;11.23;73.88;
58 (s);11.31;3.68;46.80;221.79;210.06;3179.37;15.14;59.06;27.08;6.49;23.16;39.23;11.23;73.89;
59 (s);11.30;3.68;46.58;223.75;207.65;3179.28;15.13;59.04;27.08;6.49;23.16;39.19;11.22;74.35;
60 (s);11.30;3.68;46.81;220.95;207.82;3179.62;15.13;59.02;27.08;6.48;23.16;39.15;11.22;73.86;
61 (s);11.29;3.68;46.57;226.55;209.89;3179.12;15.13;59.00;27.07;6.48;23.16;39.11;11.21;73.77;
62 (s);11.29;3.68;46.66;227.17;211.13;3179.13;15.12;58.98;27.06;6.46;23.16;39.07;11.20;74.22;
63 (s);11.29;3.68;46.81;222.37;207.25;3179.10;15.12;58.98;27.06;6.46;23.16;39.06;11.20;73.89;
64 (s);11.28;3.67;46.72;222.48;211.49;3179.35;15.12;58.97;27.07;6.45;23.16;39.03;11.20;73.78;
65 (s);11.28;3.67;46.58;224.24;209.46;3179.28;15.11;58.96;27.08;6.45;23.15;38.99;11.19;74.18;
66 (s);11.27;3.67;46.61;224.48;209.39;3179.29;15.11;58.95;27.08;6.44;23.15;38.95;11.19;73.85;
67 (s);11.27;3.67;46.81;223.58;208.96;3179.59;15.11;58.95;27.07;6.43;23.15;38.91;11.18;73.78;
68 (s);11.27;3.67;46.69;225.67;212.02;3179.38;15.10;58.96;27.06;6.43;23.15;38.87;11.18;74.12;
69 (s);11.26;3.67;46.58;223.32;210.39;3179.42;15.10;58.96;27.06;6.42;23.15;38.86;11.18;73.85;
70 (s);11.26;3.67;46.82;221.63;208.25;3179.32;15.10;58.96;27.06;6.41;23.15;38.83;11.17;73.74;
71 (s);11.26;3.67;46.82;222.68;206.30;3179.45;15.10;58.96;27.06;6.41;23.15;38.80;11.17;74.22;
72 (s);11.25;3.67;46.63;223.86;209.64;3179.33;15.09;58.96;27.05;6.40;23.15;38.76;11.16;73.77;
73 (s);11.25;3.67;46.59;222.68;208.52;3179.29;15.09;58.95;27.05;6.39;23.14;38.73;11.16;73.89;
74 (s);11.25;3.67;46.83;224.17;208.70;3179.51;15.08;58.94;27.05;6.39;23.14;38.69;11.15;74.26;
75 (s);11.25;3.67;46.82;221.89;209.24;3179.35;15.08;58.94;27.05;6.38;23.14;38.67;11.15;74.01;
76 (s);11.25;3.67;46.82;226.29;209.34;3179.26;15.08;58.94;27.06;6.38;23.14;38.66;11.15;73.92;
77 (s);11.24;3.66;46.78;225.82;210.54;3179.47;15.08;58.93;27.06;6.36;23.14;38.62;11.14;74.32;
78 (s);11.24;3.66;46.82;221.63;208.85;3179.29;15.07;58.91;27.06;6.37;23.14;38.59;11.13;74.11;
79 (s);11.24;3.66;46.82;224.56;210.87;3179.33;15.07;58.90;27.06;6.36;23.14;38.56;11.13;73.92;
80 (s);11.24;3.66;46.76;224.48;209.40;3179.36;15.06;58.89;27.07;6.36;23.14;38.53;11.12;74.22;
81 (s);11.23;3.66;46.70;221.80;210.04;3179.36;15.06;58.88;27.06;6.35;23.14;38.50;11.12;74.19;
82 (s);11.23;3.66;46.79;223.34;207.22;3179.27;15.06;58.88;27.06;6.35;23.14;38.49;11.12;73.82;
83 (s);11.23;3.66;46.74;222.33;208.71;3179.26;15.05;58.88;27.04;6.34;23.14;38.46;11.11;74.13;
84 (s);11.23;3.66;46.60;223.12;209.54;3179.33;15.05;58.87;27.04;6.34;23.14;38.43;11.11;74.26;
85 (s);11.23;3.66;46.61;223.53;210.05;3179.48;15.05;58.86;27.04;6.34;23.14;38.40;11.10;73.78;
86 (s);11.22;3.66;46.81;222.45;209.23;3179.11;15.04;58.85;27.06;6.33;23.14;38.38;11.10;74.02;
87 (s);11.22;3.66;46.83;223.34;209.43;3179.26;15.04;58.85;27.07;6.32;23.14;38.35;11.09;74.14;
88 (s);11.22;3.66;47.06;225.76;208.36;3179.39;15.04;58.85;27.07;6.33;23.14;38.35;11.09;73.69;
90 (s);11.21;3.66;47.31;223.11;207.14;3179.36;15.04;58.85;27.07;6.33;23.14;38.32;11.09;74.10;
91 (s);11.21;3.66;47.32;224.42;207.26;3179.36;15.03;58.85;27.06;6.32;23.14;38.29;11.08;74.09;
92 (s);11.21;3.66;47.31;225.19;212.71;3179.32;15.03;58.85;27.06;6.32;23.14;38.27;11.08;73.70;
93 (s);11.21;3.66;47.69;222.19;209.71;3179.42;15.02;58.86;27.06;6.32;23.15;38.24;11.07;74.08;
94 (s);11.21;3.66;47.80;222.21;209.82;3179.52;15.02;58.86;27.07;6.32;23.15;38.21;11.07;74.20;
95 (s);11.21;3.66;47.77;223.43;207.52;3179.36;15.02;58.86;27.07;6.32;23.15;38.21;11.07;73.77;
96 (s);11.21;3.66;47.98;223.21;209.87;3179.20;15.02;58.86;27.07;6.32;23.14;38.19;11.07;74.01;
97 (s);11.21;3.66;48.28;222.91;211.97;3179.42;15.02;58.86;27.06;6.31;23.15;38.16;11.06;74.11;
98 (s);11.20;3.66;48.53;223.00;211.20;3179.36;15.02;58.86;27.07;6.32;23.15;38.14;11.06;73.72;
99 (s);11.20;3.66;48.53;222.87;208.27;3179.23;15.02;58.87;27.08;6.32;23.15;38.11;11.06;74.11;
100 (s);11.20;3.66;48.53;222.70;208.75;3179.35;15.02;58.86;27.07;6.31;23.15;38.09;11.05;74.11;
101 (s);11.20;3.66;48.54;225.70;209.62;3179.29;15.02;58.87;27.07;6.31;23.15;38.08;11.05;73.82;
102 (s);11.20;3.66;48.88;223.25;210.96;3179.36;15.02;58.87;27.06;6.31;23.15;38.06;11.05;74.12;
103 (s);11.19;3.66;48.81;224.11;208.01;3179.24;15.02;58.87;27.08;6.31;23.15;38.04;11.05;74.10;
104 (s);11.19;3.66;48.90;222.14;208.63;3179.39;15.02;58.88;27.08;6.31;23.15;38.01;11.05;73.79;
105 (s);11.19;3.66;48.76;222.73;210.48;3179.39;15.02;58.88;27.09;6.31;23.15;37.99;11.04;74.10;
106 (s);11.19;3.66;48.78;225.29;206.12;3179.57;15.02;58.89;27.08;6.31;23.15;37.97;11.04;74.20;
107 (s);11.19;3.66;48.80;222.70;210.28;3179.43;15.02;58.90;27.08;6.32;23.15;37.96;11.04;73.76;
108 (s);11.19;3.66;49.03;225.38;211.85;3179.58;15.02;58.90;27.08;6.31;23.14;37.95;11.04;74.02;
109 (s);11.19;3.66;49.03;222.91;207.42;3179.34;15.02;58.90;27.09;6.30;23.14;37.93;11.04;74.12;
110 (s);11.19;3.66;49.26;222.17;211.26;3179.21;15.02;58.90;27.09;6.31;23.14;37.91;11.04;73.79;
111 (s);11.19;3.66;49.50;224.65;211.24;3179.36;15.01;58.89;27.07;6.31;23.14;37.89;11.03;73.99;
112 (s);11.18;3.66;49.51;221.04;208.30;3179.35;15.01;58.88;27.05;6.32;23.14;37.87;11.03;74.12;
113 (s);11.18;3.66;49.74;223.62;211.41;3179.32;15.01;58.87;27.05;6.32;23.14;37.85;11.03;73.86;
114 (s);11.18;3.66;49.51;223.66;210.75;3179.38;15.01;58.87;27.05;6.31;23.14;37.84;11.03;73.95;
115 (s);11.18;3.66;49.56;222.91;210.24;3179.32;15.01;58.85;27.07;6.32;23.14;37.82;11.03;73.94;
116 (s);11.18;3.66;49.51;224.15;206.45;3179.24;15.01;58.84;27.08;6.31;23.14;37.80;11.03;73.59;
117 (s);11.18;3.66;49.49;224.38;211.39;3179.40;15.01;58.82;27.08;6.31;23.14;37.78;11.03;74.08;
118 (s);11.17;3.66;49.51;222.15;209.65;3179.23;15.01;58.80;27.08;6.31;23.14;37.76;11.03;73.90;
119 (s);11.17;3.66;49.50;225.79;211.69;3179.02;15.01;58.80;27.09;6.31;23.14;37.74;11.03;73.62;
120 (s);11.17;3.66;49.51;222.49;206.52;3179.32;15.01;58.80;27.09;6.30;23.14;37.74;11.03;74.06;
121 (s);11.17;3.66;49.52;224.86;208.79;3179.41;15.01;58.80;27.09;6.31;23.15;37.72;11.03;73.71;
122 (s);11.17;3.66;49.50;222.70;209.35;3179.19;15.01;58.79;27.09;6.31;23.15;37.70;11.03;73.67;
123 (s);11.17;3.66;49.51;220.66;209.00;3179.26;15.01;58.79;27.10;6.30;23.15;37.68;11.03;74.15;
124 (s);11.17;3.66;49.50;224.83;212.12;3179.14;15.01;58.79;27.10;6.31;23.15;37.66;11.03;73.64;
125 (s);11.16;3.66;49.52;226.29;210.26;3179.32;15.01;58.78;27.09;6.31;23.15;37.64;11.03;73.78;
126 (s);11.16;3.66;49.50;223.51;209.07;3179.27;15.01;58.78;27.09;6.30;23.15;37.63;11.03;74.07;
127 (s);11.16;3.66;49.51;223.20;209.36;3179.48;15.01;58.78;27.08;6.30;23.15;37.62;11.03;73.53;
128 (s);11.16;3.66;49.50;222.57;210.63;3179.30;15.01;58.78;27.08;6.30;23.15;37.60;11.03;73.94;
129 (s);11.16;3.65;49.51;223.63;209.28;3179.13;15.01;58.79;27.10;6.29;23.15;37.58;11.03;73.87;
130 (s);11.16;3.65;49.56;222.01;210.19;3179.19;15.01;58.79;27.09;6.29;23.15;37.57;11.03;73.52;
131 (s);11.15;3.65;49.50;223.32;208.77;3179.18;15.01;58.80;27.08;6.29;23.15;37.55;11.03;74.03;
132 (s);11.15;3.66;49.50;221.44;210.66;3179.36;15.01;58.80;27.09;6.30;23.15;37.54;11.03;73.74;
133 (s);11.15;3.66;49.51;225.05;213.81;3179.22;15.01;58.80;27.09;6.30;23.15;37.54;11.03;73.61;
134 (s);11.15;3.66;49.51;223.07;206.31;3179.28;15.01;58.80;27.08;6.30;23.15;37.52;11.02;74.04;
135 (s);11.15;3.65;49.50;222.50;206.64;3179.19;15.01;58.79;27.08;6.29;23.15;37.51;11.02;73.51;
136 (s);11.15;3.65;49.50;223.86;210.14;3179.16;15.02;58.79;27.07;6.29;23.15;37.49;11.02;73.71;
137 (s);11.14;3.65;49.50;225.28;206.96;3179.11;15.02;58.79;27.07;6.29;23.15;37.48;11.02;73.87;
138 (s);11.14;3.65;49.51;221.54;209.60;3179.18;15.02;58.79;27.07;6.29;23.15;37.47;11.03;73.49;
139 (s);11.14;3.65;49.52;223.69;209.02;3179.26;15.02;58.78;27.07;6.29;23.15;37.47;11.03;73.87;
140 (s);11.14;3.65;49.51;223.72;212.44;3179.22;15.02;58.78;27.06;6.28;23.15;37.46;11.03;73.58;
141 (s);11.14;3.65;49.51;223.28;207.53;3179.32;15.02;58.78;27.06;6.29;23.15;37.45;11.03;73.53;
142 (s);11.13;3.65;49.50;225.53;209.47;3179.27;15.02;58.77;27.07;6.28;23.15;37.44;11.03;73.88;
143 (s);11.13;3.65;49.50;220.80;207.72;3179.12;15.02;58.76;27.07;6.29;23.15;37.43;11.03;73.37;
144 (s);11.13;3.65;49.50;220.64;210.52;3179.31;15.03;58.76;27.07;6.28;23.15;37.42;11.03;73.84;
145 (s);11.13;3.65;49.51;221.63;209.79;3179.23;15.03;58.76;27.07;6.29;23.15;37.42;11.03;73.59;
146 (s);11.13;3.65;49.49;222.17;208.82;3178.98;15.03;58.75;27.05;6.28;23.15;37.41;11.03;73.48;
147 (s);11.12;3.65;49.58;224.21;207.42;3179.24;15.03;58.74;27.05;6.28;23.15;37.40;11.03;73.93;
148 (s);11.12;3.65;49.51;222.54;209.69;3179.07;15.03;58.73;27.06;6.28;23.15;37.39;11.02;73.39;
149 (s);11.12;3.65;49.70;224.51;209.24;3179.12;15.03;58.71;27.06;6.28;23.15;37.38;11.02;73.69;
150 (s);11.12;3.65;49.51;223.55;212.75;3179.17;15.03;58.71;27.06;6.28;23.15;37.37;11.02;73.56;
151 (s);11.12;3.65;49.54;223.23;210.30;3179.25;15.03;58.71;27.06;6.27;23.15;37.37;11.02;73.46;
152 (s);11.11;3.65;49.51;225.88;209.07;3179.20;15.02;58.71;27.04;6.27;23.15;37.36;11.02;73.82;
153 (s);11.11;3.65;49.72;221.70;208.86;3179.26;15.02;58.70;27.05;6.27;23.15;37.35;11.02;73.28;
154 (s);11.11;3.65;49.51;222.34;210.21;3179.12;15.02;58.69;27.05;6.26;23.16;37.34;11.02;73.76;
155 (s);11.11;3.65;49.50;223.57;208.48;3179.16;15.02;58.69;27.05;6.26;23.16;37.33;11.02;73.46;
156 (s);11.11;3.65;49.54;223.82;211.05;3179.03;15.02;58.68;27.05;6.26;23.16;37.32;11.02;73.47;
157 (s);11.11;3.65;49.62;223.20;210.65;3179.01;15.02;58.68;27.05;6.27;23.16;37.31;11.02;73.77;
158 (s);11.11;3.65;49.75;224.76;210.26;3179.05;15.02;58.68;27.04;6.26;23.16;37.31;11.02;73.25;
159 (s);11.11;3.65;49.58;222.86;208.52;3179.11;15.02;58.67;27.03;6.27;23.16;37.29;11.02;73.75;
160 (s);11.11;3.65;49.52;221.17;209.16;3179.27;15.01;58.66;27.00;6.26;23.16;37.28;11.01;73.34;
161 (s);11.11;3.65;49.64;222.35;209.30;3179.16;15.01;58.66;27.00;6.26;23.16;37.27;11.01;73.51;
162 (s);11.11;3.65;49.77;219.20;209.49;3179.00;15.01;58.66;26.98;6.26;23.16;37.26;11.01;73.57;
163 (s);11.11;3.65;49.74;221.66;209.90;3179.19;15.01;58.66;26.99;6.26;23.16;37.25;11.01;73.15;
164 (s);11.10;3.65;49.99;225.86;211.72;3179.10;15.01;58.65;26.99;6.26;23.17;37.25;11.01;73.85;
165 (s);11.11;3.65;49.99;222.46;209.53;3178.97;15.01;58.65;27.01;6.26;23.17;37.24;11.01;73.33;
166 (s);11.10;3.65;49.98;220.88;210.66;3179.32;15.01;58.63;27.00;6.26;23.17;37.23;11.01;73.60;
167 (s);11.10;3.65;50.21;221.42;211.03;3179.16;15.01;58.62;27.00;6.27;23.17;37.21;11.01;73.46;
168 (s);11.10;3.65;49.97;223.29;206.64;3179.08;15.01;58.61;27.00;6.26;23.17;37.20;11.01;73.37;
169 (s);11.10;3.65;50.21;224.65;211.96;3179.12;15.01;58.59;27.00;6.25;23.17;37.20;11.01;73.66;
170 (s);11.10;3.65;50.21;225.02;211.63;3178.89;15.01;58.59;27.00;6.25;23.17;37.19;11.01;73.20;
171 (s);11.10;3.65;50.21;224.55;208.20;3179.17;15.01;58.57;27.00;6.26;23.17;37.18;11.01;73.73;
172 (s);11.10;3.65;50.18;222.59;207.57;3179.07;15.01;58.56;27.00;6.26;23.17;37.17;11.01;73.27;
173 (s);11.10;3.65;50.44;223.29;208.48;3179.31;15.01;58.55;27.01;6.26;23.17;37.16;11.01;73.53;
174 (s);11.10;3.65;50.34;221.53;206.99;3179.08;15.01;58.54;27.00;6.26;23.17;37.15;11.01;73.53;
175 (s);11.10;3.65;50.45;223.00;210.42;3179.10;15.00;58.54;27.00;6.26;23.17;37.14;11.00;73.18;
176 (s);11.09;3.65;50.44;224.54;209.67;3179.11;15.00;58.54;27.00;6.26;23.17;37.14;11.01;73.68;
177 (s);11.09;3.65;50.45;223.14;211.86;3178.94;15.01;58.55;26.99;6.25;23.17;37.13;11.01;73.22;
178 (s);11.09;3.65;50.45;224.27;209.45;3179.10;15.01;58.55;26.98;6.25;23.18;37.12;11.01;73.61;
179 (s);11.09;3.65;50.45;224.82;208.14;3179.19;15.01;58.54;26.99;6.25;23.18;37.11;11.00;73.27;
180 (s);11.09;3.65;50.45;226.57;207.65;3179.17;15.01;58.53;26.99;6.24;23.18;37.10;11.00;73.41;
181 (s);11.08;3.65;50.29;222.91;206.35;3179.14;15.01;58.53;26.97;6.25;23.18;37.09;11.00;73.59;
182 (s);11.08;3.65;50.23;221.84;204.21;3178.97;15.01;58.52;26.97;6.24;23.18;37.09;11.00;73.30;
183 (s);11.08;3.65;50.21;225.06;209.76;3179.18;15.01;58.52;26.96;6.25;23.18;37.08;11.00;73.60;
184 (s);11.08;3.65;50.34;220.23;208.08;3179.11;15.01;58.51;26.96;6.23;23.18;37.07;11.00;73.05;
185 (s);11.08;3.65;50.44;221.33;209.60;3179.05;15.01;58.49;26.95;6.25;23.18;37.06;11.00;73.69;
186 (s);11.08;3.65;50.44;222.92;209.59;3179.19;15.01;58.48;26.95;6.25;23.18;37.05;11.00;73.10;
187 (s);11.08;3.65;50.45;222.11;208.90;3179.07;15.01;58.47;26.96;6.25;23.18;37.04;11.00;73.40;
188 (s);11.08;3.65;50.46;227.00;208.32;3178.96;15.01;58.46;26.96;6.25;23.18;37.04;11.00;73.34;
189 (s);11.08;3.65;50.44;219.31;206.00;3179.00;15.01;58.46;26.95;6.24;23.19;37.04;11.00;73.28;
190 (s);11.08;3.65;50.45;222.84;209.22;3179.22;15.01;58.45;26.96;6.24;23.19;37.03;11.00;73.56;
191 (s);11.07;3.65;50.45;222.36;209.68;3179.19;15.01;58.45;26.97;6.25;23.19;37.02;11.00;73.28;
192 (s);11.07;3.65;50.43;222.62;207.76;3178.92;15.01;58.45;26.97;6.24;23.19;37.01;11.00;73.70;
193 (s);11.07;3.65;50.45;223.00;207.82;3179.24;15.00;58.45;26.97;6.24;23.19;37.00;11.00;73.11;
194 (s);11.07;3.65;50.68;221.09;209.65;3178.92;15.00;58.45;26.97;6.24;23.19;36.99;11.00;73.63;
195 (s);11.07;3.65;50.83;223.73;206.47;3179.13;15.00;58.44;26.97;6.24;23.19;36.99;11.00;73.22;
196 (s);11.07;3.65;50.69;221.14;208.28;3179.16;15.00;58.44;26.95;6.24;23.19;36.98;11.00;73.39;
197 (s);11.07;3.65;50.68;220.96;207.96;3178.97;15.00;58.43;26.94;6.24;23.19;36.97;11.00;73.39;
198 (s);11.07;3.65;50.70;222.88;210.71;3179.29;15.00;58.42;26.94;6.25;23.19;36.97;11.00;73.14;
199 (s);11.07;3.65;50.67;224.28;211.75;3179.21;15.00;58.40;26.93;6.25;23.19;36.96;11.00;73.63;
200 (s);11.07;3.65;50.69;224.22;209.42;3179.12;15.00;58.40;26.93;6.24;23.20;36.95;11.00;73.10;
201 (s);11.07;3.65;50.68;220.32;208.30;3179.26;15.00;58.40;26.93;6.24;23.20;36.95;11.00;73.63;
202 (s);11.07;3.65;50.68;224.54;208.65;3178.78;15.00;58.39;26.93;6.24;23.20;36.94;11.00;73.17;
203 (s);11.06;3.65;50.83;223.40;209.38;3179.11;15.00;58.39;26.92;6.24;23.20;36.93;10.99;73.48;
204 (s);11.06;3.65;50.93;221.54;210.74;3179.23;15.00;58.39;26.93;6.24;23.20;36.93;10.99;73.33;
205 (s);11.06;3.65;50.94;221.38;209.51;3179.17;15.00;58.38;26.93;6.24;23.20;36.92;10.99;73.21;
206 (s);11.06;3.65;50.85;223.43;209.77;3178.98;15.00;58.38;26.93;6.24;23.20;36.91;10.99;73.32;
207 (s);11.06;3.65;50.93;223.91;211.09;3179.18;15.00;58.38;26.93;6.24;23.21;36.91;10.99;73.20;
208 (s);11.06;3.65;50.92;224.45;209.70;3179.26;15.00;58.39;26.94;6.24;23.21;36.90;10.99;73.61;
209 (s);11.06;3.65;51.02;223.91;206.68;3178.97;14.99;58.39;26.94;6.24;23.21;36.90;10.99;73.09;
210 (s);11.06;3.65;50.93;225.00;207.54;3179.19;15.00;58.39;26.92;6.24;23.21;36.89;10.99;73.55;
211 (s);11.06;3.65;50.93;225.48;209.18;3179.18;15.00;58.39;26.91;6.24;23.21;36.88;10.99;73.13;
212 (s);11.06;3.65;50.93;221.51;208.62;3179.13;15.00;58.39;26.90;6.25;23.21;36.87;10.99;73.47;
213 (s);11.06;3.65;50.93;224.93;208.43;3179.23;14.99;58.39;26.90;6.24;23.21;36.87;10.99;73.38;
214 (s);11.06;3.65;50.92;224.10;211.35;3179.01;14.99;58.39;26.90;6.24;23.21;36.87;10.99;73.08;
215 (s);11.05;3.65;50.94;222.79;207.02;3179.17;14.99;58.39;26.89;6.24;23.21;36.86;10.99;73.54;
216 (s);11.05;3.65;50.93;223.95;211.73;3179.04;14.99;58.39;26.88;6.23;23.22;36.85;10.99;73.03;
217 (s);11.06;3.65;50.90;223.77;206.84;3179.03;14.99;58.38;26.88;6.24;23.21;36.85;10.99;73.67;
218 (s);11.05;3.65;50.91;219.91;208.41;3179.10;14.99;58.37;26.88;6.23;23.21;36.84;10.99;73.04;
219 (s);11.06;3.65;50.93;224.04;209.36;3178.99;14.99;58.36;26.88;6.23;23.21;36.84;10.99;73.51;
