Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
52 (s);9.44;3.55;21.07;207.65;201.81;2009.78;13.83;48.17;19.19;5.44;20.66;32.13;9.89;40.90;
53 (s);9.44;3.55;20.92;207.24;200.81;2009.86;13.83;48.17;19.19;5.45;20.66;32.13;9.90;40.84;
54 (s);9.43;3.55;21.03;207.97;203.28;2009.84;13.84;48.17;19.17;5.45;20.66;32.12;9.91;40.87;
55 (s);9.43;3.55;21.16;208.40;202.69;2009.78;13.85;48.16;19.16;5.45;20.66;32.11;9.91;40.79;
56 (s);9.43;3.55;20.92;207.20;201.34;2009.86;13.86;48.15;19.15;5.47;20.66;32.10;9.92;40.75;
57 (s);9.43;3.55;20.94;207.03;201.05;2009.82;13.87;48.15;19.13;5.47;20.67;32.09;9.93;40.74;
58 (s);9.44;3.55;20.92;207.94;202.77;2009.76;13.87;48.14;19.12;5.47;20.67;32.08;9.94;40.70;
59 (s);9.43;3.55;20.93;209.51;202.36;2009.86;13.87;48.14;19.12;5.47;20.67;32.08;9.94;40.66;
60 (s);9.44;3.55;20.97;207.68;202.76;2009.75;13.88;48.13;19.11;5.47;20.67;32.08;9.95;40.68;
61 (s);9.44;3.55;20.91;207.45;203.31;2009.92;13.89;48.13;19.10;5.47;20.67;32.07;9.96;40.64;
62 (s);9.44;3.55;21.18;208.01;201.60;2009.79;13.90;48.12;19.09;5.48;20.67;32.06;9.96;40.62;
63 (s);9.44;3.55;21.00;208.11;202.39;2009.78;13.91;48.12;19.09;5.48;20.67;32.05;9.97;40.56;
64 (s);9.44;3.55;20.92;208.18;203.72;2009.72;13.91;48.12;19.08;5.48;20.67;32.05;9.98;40.56;
65 (s);9.44;3.55;21.11;208.46;201.62;2009.74;13.91;48.12;19.08;5.48;20.67;32.05;9.98;40.53;
66 (s);9.44;3.56;21.06;207.67;203.69;2009.83;13.92;48.12;19.07;5.49;20.67;32.04;9.98;40.50;
67 (s);9.44;3.56;21.17;208.08;202.54;2009.77;13.93;48.11;19.05;5.49;20.67;32.04;9.99;40.46;
68 (s);9.43;3.56;21.08;207.76;203.10;2009.83;13.93;48.11;19.04;5.49;20.68;32.03;10.00;40.44;
69 (s);9.44;3.56;21.16;208.77;202.52;2009.85;13.94;48.10;19.03;5.50;20.68;32.03;10.00;40.40;
70 (s);9.44;3.56;20.88;208.68;201.60;2009.78;13.95;48.09;19.02;5.51;20.68;32.03;10.01;40.42;
71 (s);9.44;3.56;20.92;208.80;202.66;2009.81;13.95;48.09;19.02;5.51;20.68;32.03;10.01;40.36;
72 (s);9.44;3.56;21.00;209.11;203.34;2009.83;13.95;48.09;19.01;5.51;20.68;32.03;10.01;40.43;
73 (s);9.44;3.56;20.92;209.02;204.68;2009.72;13.96;48.08;19.00;5.50;20.68;32.03;10.02;40.45;
74 (s);9.44;3.56;20.99;208.14;202.10;2009.73;13.97;48.07;18.99;5.51;20.68;32.02;10.03;40.48;
75 (s);9.44;3.56;20.98;207.98;201.89;2009.59;13.97;48.06;18.98;5.51;20.68;32.02;10.04;40.46;
76 (s);9.44;3.56;21.12;208.99;200.95;2009.79;13.98;48.05;18.97;5.52;20.68;32.01;10.04;40.46;
77 (s);9.44;3.56;21.16;208.67;203.11;2009.88;13.98;48.05;18.97;5.52;20.68;32.01;10.04;40.49;
78 (s);9.44;3.56;21.13;208.50;203.33;2009.75;13.99;48.04;18.96;5.52;20.68;32.00;10.05;40.54;
79 (s);9.44;3.56;21.01;208.26;202.04;2009.81;13.99;48.04;18.95;5.52;20.68;32.00;10.06;40.56;
80 (s);9.44;3.56;20.99;208.17;202.14;2009.76;14.00;48.03;18.94;5.52;20.68;31.99;10.06;40.58;
81 (s);9.44;3.56;20.92;208.33;203.56;2009.68;14.01;48.02;18.93;5.52;20.68;31.98;10.07;40.69;
82 (s);9.44;3.56;20.92;208.77;203.66;2009.76;14.01;48.02;18.92;5.53;20.67;31.97;10.07;40.72;
83 (s);9.44;3.56;21.15;208.15;202.91;2009.79;14.01;48.02;18.92;5.53;20.67;31.97;10.07;40.78;
84 (s);9.44;3.56;21.06;207.96;202.10;2009.84;14.02;48.01;18.91;5.53;20.67;31.96;10.08;40.86;
85 (s);9.44;3.56;21.15;208.64;202.74;2009.68;14.03;48.01;18.90;5.53;20.67;31.95;10.09;40.83;
86 (s);9.44;3.56;20.93;208.39;204.24;2009.75;14.03;48.01;18.89;5.53;20.67;31.94;10.09;40.89;
87 (s);9.44;3.56;21.10;208.49;203.08;2009.70;14.04;48.00;18.88;5.53;20.67;31.93;10.10;40.92;
88 (s);9.44;3.56;21.06;207.25;201.91;2009.75;14.04;47.99;18.88;5.53;20.67;31.93;10.10;40.91;
89 (s);9.44;3.56;21.06;208.38;202.69;2009.86;14.05;47.99;18.88;5.54;20.67;31.93;10.10;40.98;
90 (s);9.44;3.56;20.95;208.40;200.22;2009.76;14.05;47.99;18.87;5.54;20.67;31.92;10.11;40.96;
91 (s);9.44;3.56;21.13;207.37;201.39;2009.85;14.06;47.99;18.86;5.54;20.67;31.92;10.11;40.91;
92 (s);9.44;3.56;21.00;207.58;203.31;2009.76;14.06;47.98;18.85;5.54;20.67;31.91;10.12;41.00;
93 (s);9.45;3.56;20.92;207.73;202.64;2009.79;14.07;47.97;18.85;5.53;20.68;31.90;10.13;40.99;
94 (s);9.45;3.56;21.00;208.15;201.43;2009.86;14.08;47.97;18.84;5.53;20.67;31.89;10.13;40.93;
95 (s);9.45;3.56;21.09;207.41;201.89;2009.73;14.08;47.96;18.84;5.53;20.67;31.89;10.13;40.97;
96 (s);9.45;3.56;20.97;207.59;200.90;2009.71;14.08;47.96;18.83;5.54;20.67;31.88;10.14;40.95;
97 (s);9.45;3.56;21.07;208.82;202.67;2009.69;14.09;47.96;18.83;5.55;20.67;31.87;10.14;40.92;
98 (s);9.45;3.56;21.16;208.78;201.33;2009.78;14.10;47.95;18.82;5.55;20.67;31.87;10.15;40.87;
99 (s);9.45;3.56;20.96;208.18;201.46;2009.78;14.10;47.95;18.81;5.55;20.67;31.86;10.15;40.84;
100 (s);9.45;3.56;21.16;207.67;202.57;2009.74;14.11;47.94;18.81;5.55;20.67;31.85;10.16;40.82;
101 (s);9.45;3.56;20.92;207.91;202.36;2009.75;14.11;47.94;18.81;5.55;20.67;31.85;10.16;40.74;
102 (s);9.45;3.56;21.13;207.83;200.21;2009.84;14.12;47.93;18.81;5.55;20.66;31.85;10.17;40.71;
103 (s);9.45;3.56;21.17;208.48;200.97;2009.75;14.12;47.92;18.80;5.54;20.66;31.84;10.17;40.67;
104 (s);9.45;3.56;20.91;208.35;202.51;2009.79;14.13;47.92;18.80;5.54;20.66;31.84;10.18;40.58;
105 (s);9.45;3.56;21.08;206.73;201.31;2009.73;14.14;47.92;18.79;5.55;20.67;31.83;10.18;40.51;
106 (s);9.45;3.56;20.93;207.30;201.45;2009.78;14.14;47.91;18.79;5.55;20.67;31.83;10.19;40.71;
107 (s);9.45;3.56;21.17;208.77;201.90;2009.78;14.15;47.91;18.78;5.55;20.67;31.83;10.19;40.53;
108 (s);9.45;3.56;21.11;208.24;204.35;2009.76;14.15;47.91;18.78;5.56;20.67;31.83;10.20;40.52;
109 (s);9.45;3.56;21.12;207.70;202.24;2009.71;14.16;47.90;18.78;5.56;20.67;31.82;10.20;40.41;
110 (s);9.45;3.56;21.17;207.89;201.99;2009.80;14.16;47.90;18.77;5.55;20.67;31.82;10.21;40.42;
111 (s);9.45;3.56;21.08;207.50;202.51;2009.84;14.17;47.89;18.77;5.55;20.67;31.82;10.21;40.43;
112 (s);9.46;3.56;21.16;208.05;203.74;2009.74;14.18;47.89;18.76;5.56;20.67;31.81;10.22;40.52;
113 (s);9.45;3.56;20.95;208.36;203.99;2009.77;14.18;47.88;18.76;5.55;20.67;31.81;10.22;40.47;
114 (s);9.45;3.56;20.93;208.34;203.03;2009.65;14.18;47.88;18.76;5.56;20.67;31.81;10.23;40.50;
115 (s);9.45;3.56;21.00;207.27;202.15;2009.75;14.19;47.87;18.75;5.56;20.67;31.80;10.23;40.55;
116 (s);9.45;3.56;21.06;207.95;202.50;2009.79;14.19;47.87;18.74;5.56;20.67;31.79;10.24;40.65;
117 (s);9.46;3.56;20.99;206.82;200.88;2009.79;14.20;47.87;18.74;5.56;20.67;31.79;10.25;40.77;
118 (s);9.46;3.56;20.93;208.08;203.39;2009.78;14.21;47.86;18.73;5.56;20.67;31.78;10.25;40.85;
119 (s);9.46;3.56;20.92;208.69;202.84;2009.74;14.21;47.86;18.72;5.56;20.68;31.78;10.26;40.87;
120 (s);9.46;3.56;21.16;207.88;203.93;2009.79;14.21;47.86;18.72;5.56;20.68;31.78;10.26;40.89;
121 (s);9.46;3.56;20.93;208.12;201.82;2009.74;14.22;47.85;18.72;5.56;20.68;31.77;10.27;40.99;
122 (s);9.46;3.56;20.93;207.66;201.41;2009.77;14.23;47.84;18.71;5.56;20.68;31.76;10.27;40.98;
123 (s);9.46;3.56;20.92;208.75;202.21;2009.84;14.23;47.84;18.71;5.56;20.68;31.75;10.28;41.08;
124 (s);9.46;3.56;21.09;208.32;204.01;2009.77;14.24;47.83;18.71;5.56;20.68;31.75;10.29;41.05;
125 (s);9.46;3.56;21.13;207.68;201.99;2009.76;14.24;47.82;18.71;5.56;20.68;31.74;10.29;41.00;
126 (s);9.46;3.57;21.10;208.82;203.15;2009.74;14.24;47.81;18.70;5.57;20.68;31.74;10.29;41.00;
127 (s);9.46;3.57;21.09;208.47;202.98;2009.72;14.25;47.80;18.70;5.57;20.68;31.73;10.30;40.94;
128 (s);9.46;3.56;21.08;207.21;201.64;2009.84;14.26;47.80;18.70;5.57;20.68;31.72;10.30;40.95;
129 (s);9.46;3.56;20.97;208.27;203.34;2009.67;14.26;47.79;18.70;5.57;20.68;31.72;10.31;40.89;
130 (s);9.46;3.56;21.17;207.53;201.87;2009.73;14.27;47.79;18.69;5.56;20.68;31.71;10.31;40.75;
131 (s);9.46;3.56;21.05;207.53;202.23;2009.85;14.27;47.78;18.68;5.57;20.68;31.70;10.32;40.74;
132 (s);9.46;3.56;20.92;207.55;200.11;2009.88;14.27;47.78;18.68;5.57;20.68;31.70;10.32;40.74;
133 (s);9.46;3.56;20.92;208.81;202.52;2009.72;14.28;47.78;18.68;5.56;20.68;31.70;10.32;40.64;
134 (s);9.46;3.56;21.01;208.74;202.37;2009.70;14.29;47.77;18.68;5.57;20.68;31.69;10.32;40.57;
135 (s);9.46;3.56;20.92;207.65;200.55;2009.82;14.29;47.76;18.67;5.56;20.68;31.68;10.33;40.56;
136 (s);9.47;3.56;21.16;207.50;203.68;2009.72;14.30;47.76;18.66;5.57;20.69;31.67;10.33;40.54;
137 (s);9.47;3.56;21.18;208.00;202.58;2009.82;14.30;47.75;18.65;5.56;20.69;31.66;10.34;40.50;
138 (s);9.47;3.57;21.02;208.38;203.20;2009.79;14.30;47.75;18.65;5.57;20.69;31.66;10.34;40.44;
139 (s);9.47;3.56;21.16;207.95;202.20;2009.76;14.31;47.75;18.64;5.57;20.69;31.66;10.34;40.41;
140 (s);9.47;3.57;21.08;207.25;203.62;2009.87;14.31;47.74;18.64;5.57;20.69;31.65;10.35;40.47;
141 (s);9.47;3.57;21.17;208.73;201.24;2009.69;14.32;47.74;18.63;5.57;20.69;31.65;10.35;40.47;
142 (s);9.47;3.57;21.15;208.36;202.52;2009.94;14.32;47.73;18.63;5.58;20.69;31.64;10.36;40.61;
143 (s);9.47;3.57;20.97;208.28;201.37;2009.68;14.33;47.72;18.63;5.58;20.69;31.63;10.36;40.72;
144 (s);9.47;3.57;20.92;207.36;202.50;2009.79;14.33;47.72;18.64;5.57;20.69;31.63;10.36;40.88;
145 (s);9.47;3.57;20.97;207.28;202.31;2009.71;14.34;47.71;18.65;5.58;20.69;31.63;10.36;40.93;
146 (s);9.47;3.57;21.00;208.45;202.39;2009.89;14.34;47.70;18.66;5.58;20.69;31.62;10.37;40.95;
147 (s);9.47;3.57;20.92;207.97;203.00;2009.74;14.35;47.70;18.66;5.57;20.69;31.62;10.37;40.98;
148 (s);9.47;3.57;21.15;207.92;203.39;2009.79;14.35;47.69;18.66;5.57;20.69;31.61;10.38;40.95;
149 (s);9.47;3.56;20.99;208.66;202.40;2009.80;14.36;47.69;18.66;5.56;20.69;31.61;10.38;41.03;
150 (s);9.47;3.56;20.96;207.51;200.40;2009.81;14.36;47.69;18.66;5.57;20.69;31.61;10.38;41.08;
151 (s);9.47;3.57;21.12;207.40;202.10;2009.91;14.37;47.68;18.66;5.57;20.69;31.61;10.39;41.00;
152 (s);9.47;3.57;21.18;208.53;200.82;2009.76;14.37;47.68;18.66;5.58;20.69;31.60;10.39;40.99;
153 (s);9.48;3.57;20.92;207.62;203.13;2009.81;14.38;47.67;18.65;5.57;20.69;31.60;10.40;40.95;
154 (s);9.48;3.57;21.16;208.35;203.37;2009.69;14.39;47.67;18.65;5.57;20.69;31.59;10.40;40.92;
155 (s);9.48;3.56;21.17;208.23;201.77;2009.74;14.39;47.66;18.66;5.56;20.69;31.59;10.41;40.84;
156 (s);9.48;3.56;20.92;207.21;201.20;2009.75;14.39;47.66;18.66;5.56;20.69;31.58;10.41;40.80;
157 (s);9.48;3.56;21.05;208.53;200.16;2009.77;14.40;47.66;18.66;5.56;20.69;31.58;10.42;40.74;
158 (s);9.48;3.56;20.95;206.47;200.18;2009.74;14.40;47.65;18.65;5.56;20.69;31.57;10.42;40.68;
159 (s);9.48;3.56;20.91;206.94;202.18;2009.79;14.41;47.65;18.65;5.56;20.70;31.56;10.43;40.64;
160 (s);9.48;3.56;20.93;207.53;201.10;2009.77;14.42;47.64;18.64;5.56;20.70;31.56;10.43;40.56;
161 (s);9.48;3.56;21.15;208.11;201.75;2009.74;14.42;47.63;18.63;5.56;20.70;31.56;10.44;40.50;
162 (s);9.48;3.56;21.06;208.19;201.31;2009.81;14.43;47.63;18.63;5.56;20.70;31.56;10.44;40.50;
163 (s);9.48;3.56;20.92;207.23;200.66;2009.76;14.43;47.63;18.63;5.56;20.70;31.56;10.44;40.53;
164 (s);9.48;3.56;20.92;207.73;201.66;2009.80;14.44;47.63;18.62;5.55;20.70;31.56;10.44;40.50;
165 (s);9.48;3.56;21.16;208.64;203.57;2009.76;14.44;47.62;18.62;5.56;20.70;31.56;10.45;40.55;
166 (s);9.48;3.56;21.05;208.56;201.73;2009.77;14.45;47.62;18.61;5.56;20.70;31.56;10.45;40.62;
167 (s);9.49;3.56;21.05;208.39;203.87;2009.68;14.46;47.61;18.61;5.56;20.70;31.56;10.46;40.69;
168 (s);9.49;3.56;20.96;208.55;202.51;2009.82;14.46;47.61;18.62;5.55;20.70;31.56;10.46;40.78;
169 (s);9.49;3.56;21.14;208.11;203.06;2009.75;14.46;47.61;18.62;5.55;20.70;31.55;10.46;40.83;
170 (s);9.49;3.56;21.09;207.01;201.70;2009.77;14.47;47.60;18.62;5.54;20.70;31.55;10.47;41.02;
171 (s);9.49;3.56;21.15;208.90;203.19;2009.61;14.47;47.59;18.63;5.54;20.70;31.54;10.47;41.04;
172 (s);9.49;3.56;21.17;208.01;202.46;2009.82;14.48;47.58;18.63;5.54;20.70;31.54;10.48;41.09;
173 (s);9.49;3.56;20.95;208.17;203.15;2009.89;14.48;47.58;18.63;5.53;20.70;31.53;10.48;41.00;
174 (s);9.49;3.56;21.18;207.69;200.61;2009.81;14.49;47.58;18.64;5.54;20.70;31.52;10.48;41.05;
175 (s);9.49;3.56;21.01;207.71;201.50;2009.75;14.49;47.58;18.64;5.54;20.70;31.52;10.49;41.08;
176 (s);9.49;3.56;21.07;208.74;201.34;2009.76;14.49;47.58;18.64;5.54;20.69;31.52;10.49;40.98;
177 (s);9.49;3.56;21.05;208.46;201.41;2009.75;14.50;47.58;18.65;5.55;20.70;31.51;10.49;40.98;
178 (s);9.49;3.56;21.16;207.73;202.23;2009.78;14.50;47.57;18.66;5.53;20.69;31.50;10.50;40.91;
179 (s);9.49;3.56;21.18;208.09;200.55;2009.86;14.51;47.57;18.67;5.53;20.70;31.50;10.50;40.82;
180 (s);9.49;3.56;20.99;208.43;201.23;2009.73;14.51;47.56;18.68;5.54;20.69;31.49;10.50;40.76;
181 (s);9.49;3.56;21.07;207.79;202.08;2009.80;14.52;47.56;18.68;5.54;20.69;31.49;10.50;40.54;
