Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
105 (s);12.05;3.83;56.74;196.53;367.48;3572.53;16.08;62.14;27.93;7.69;23.15;40.23;14.16;86.41;
110 (s);12.05;3.83;56.53;191.39;364.07;3572.25;16.08;62.14;27.94;7.68;23.15;40.23;14.16;86.39;
115 (s);12.05;3.83;56.53;192.65;366.26;3572.62;16.08;62.13;27.91;7.67;23.15;40.23;14.17;86.46;
120 (s);12.05;3.83;56.54;193.37;367.19;3572.25;16.09;62.14;27.89;7.66;23.16;40.23;14.17;86.56;
125 (s);12.05;3.83;56.71;193.44;365.87;3572.38;16.10;62.15;27.90;7.66;23.17;40.23;14.17;86.55;
130 (s);12.05;3.83;56.65;195.04;365.91;3572.23;16.11;62.12;27.88;7.66;23.18;40.22;14.17;86.48;
135 (s);12.05;3.83;56.53;194.46;365.84;3572.50;16.11;62.10;27.87;7.66;23.18;40.21;14.17;86.36;
140 (s);12.05;3.83;56.56;194.94;363.99;3572.44;16.12;62.09;27.85;7.66;23.18;40.20;14.17;86.37;
145 (s);12.05;3.83;56.56;193.87;364.84;3572.59;16.13;62.10;27.84;7.65;23.19;40.19;14.18;86.42;
150 (s);12.05;3.83;56.62;191.97;366.63;3572.81;16.14;62.10;27.82;7.65;23.20;40.18;14.18;86.55;
155 (s);12.05;3.83;56.52;196.25;367.09;3572.73;16.14;62.09;27.80;7.64;23.20;40.17;14.19;86.58;
160 (s);12.05;3.83;56.64;192.96;364.69;3572.56;16.14;62.08;27.80;7.64;23.19;40.17;14.19;86.66;
165 (s);12.05;3.83;56.68;194.73;365.60;3572.75;16.14;62.09;27.80;7.65;23.19;40.17;14.19;86.67;
170 (s);12.06;3.83;56.54;194.74;366.05;3572.86;16.13;62.06;27.79;7.64;23.18;40.17;14.20;86.70;
175 (s);12.06;3.83;56.72;192.53;366.51;3572.77;16.13;62.03;27.78;7.64;23.18;40.17;14.19;86.68;
180 (s);12.06;3.83;56.76;191.61;366.83;3572.54;16.14;62.05;27.76;7.64;23.18;40.17;14.19;86.67;
186 (s);12.06;3.83;57.22;194.38;367.76;3572.40;16.13;62.05;27.75;7.63;23.18;40.17;14.19;86.63;
191 (s);12.06;3.83;57.50;193.57;364.02;3572.66;16.13;62.05;27.74;7.63;23.18;40.17;14.19;86.70;
196 (s);12.06;3.83;57.50;193.35;364.43;3572.37;16.13;62.05;27.73;7.63;23.18;40.17;14.20;86.54;
201 (s);12.06;3.83;57.50;193.34;366.48;3572.63;16.13;62.07;27.72;7.63;23.19;40.16;14.20;86.62;
206 (s);12.06;3.83;57.27;195.13;365.80;3572.41;16.14;62.08;27.70;7.63;23.18;40.16;14.21;86.60;
211 (s);12.06;3.83;57.48;195.21;363.17;3572.44;16.14;62.08;27.70;7.64;23.19;40.16;14.21;86.56;
216 (s);12.06;3.83;57.51;190.59;365.54;3572.23;16.15;62.08;27.68;7.63;23.19;40.16;14.21;86.40;
221 (s);12.06;3.83;57.74;192.17;366.44;3572.47;16.16;62.07;27.69;7.62;23.19;40.16;14.21;86.43;
226 (s);12.06;3.83;58.45;195.81;364.74;3572.38;16.17;62.04;27.67;7.63;23.19;40.15;14.21;86.45;
231 (s);12.06;3.83;58.63;192.70;367.58;3572.31;16.18;62.05;27.67;7.63;23.19;40.15;14.21;86.48;
236 (s);12.06;3.83;59.21;194.97;365.81;3572.45;16.19;62.06;27.67;7.63;23.19;40.15;14.21;86.48;
241 (s);12.06;3.83;59.20;194.42;363.64;3572.57;16.20;62.09;27.66;7.64;23.19;40.14;14.22;86.64;
246 (s);12.06;3.83;59.40;194.23;363.21;3572.54;16.21;62.12;27.65;7.64;23.19;40.14;14.22;86.75;
251 (s);12.06;3.83;59.35;192.23;365.81;3572.54;16.22;62.11;27.65;7.65;23.19;40.14;14.22;86.71;
256 (s);12.06;3.83;59.20;195.19;364.55;3572.45;16.22;62.10;27.64;7.64;23.19;40.15;14.22;86.74;
261 (s);12.06;3.83;59.29;197.55;366.67;3572.49;16.22;62.10;27.64;7.63;23.19;40.14;14.23;86.65;
266 (s);12.06;3.83;59.30;195.36;362.07;3572.45;16.23;62.09;27.62;7.64;23.20;40.14;14.23;86.60;
271 (s);12.06;3.83;59.92;193.55;366.11;3572.52;16.22;62.06;27.61;7.64;23.20;40.14;14.23;86.55;
276 (s);12.06;3.83;60.13;194.73;370.25;3572.49;16.23;62.06;27.59;7.64;23.20;40.14;14.23;86.52;
281 (s);12.06;3.83;60.01;193.31;363.84;3572.34;16.23;62.07;27.60;7.65;23.21;40.14;14.23;86.61;
286 (s);12.06;3.83;60.63;195.32;364.30;3572.37;16.24;62.05;27.59;7.65;23.21;40.14;14.23;86.55;
291 (s);12.05;3.83;60.82;193.34;365.68;3572.58;16.24;62.02;27.59;7.66;23.21;40.14;14.24;86.47;
296 (s);12.05;3.83;60.84;193.69;362.51;3572.37;16.25;62.02;27.58;7.65;23.21;40.14;14.24;86.50;
301 (s);12.05;3.83;60.87;192.77;362.99;3572.33;16.25;62.03;27.55;7.65;23.21;40.14;14.24;86.57;
306 (s);12.05;3.83;60.78;193.82;363.09;3572.63;16.26;62.05;27.54;7.66;23.21;40.13;14.24;86.62;
311 (s);12.05;3.83;60.88;196.60;366.03;3572.46;16.26;62.05;27.54;7.66;23.21;40.13;14.23;86.59;
316 (s);12.06;3.83;60.90;194.81;360.62;3572.55;16.27;62.06;27.51;7.66;23.21;40.12;14.23;86.56;
321 (s);12.05;3.83;60.88;193.36;362.83;3572.61;16.28;62.07;27.51;7.68;23.21;40.10;14.23;86.44;
326 (s);12.05;3.83;60.88;194.41;362.55;3572.62;16.28;62.08;27.52;7.68;23.21;40.09;14.23;86.35;
331 (s);12.05;3.83;61.11;192.91;365.86;3572.29;16.29;62.11;27.51;7.68;23.21;40.08;14.23;86.43;
336 (s);12.05;3.83;61.34;193.95;363.25;3572.69;16.29;62.11;27.52;7.68;23.22;40.08;14.23;86.52;
341 (s);12.05;3.83;61.37;191.09;364.63;3572.26;16.29;62.08;27.51;7.67;23.22;40.07;14.23;86.56;
346 (s);12.05;3.83;61.14;195.28;364.29;3572.67;16.29;62.09;27.51;7.69;23.22;40.08;14.23;86.54;
351 (s);12.05;3.83;61.80;196.07;363.13;3572.39;16.30;62.07;27.48;7.67;23.22;40.08;14.23;86.73;
356 (s);12.05;3.83;61.76;190.91;365.22;3572.38;16.30;62.02;27.47;7.69;23.22;40.07;14.24;86.83;
361 (s);12.05;3.83;62.32;193.36;363.01;3572.46;16.30;62.01;27.48;7.69;23.21;40.07;14.24;86.85;
366 (s);12.05;3.83;62.60;191.05;366.88;3572.45;16.31;62.03;27.48;7.70;23.21;40.07;14.24;86.78;
371 (s);12.05;3.83;62.79;193.06;365.59;3572.90;16.31;62.05;27.46;7.70;23.21;40.08;14.24;86.66;
376 (s);12.05;3.84;62.67;194.01;365.38;3572.78;16.32;62.08;27.47;7.70;23.22;40.09;14.24;86.66;
381 (s);12.05;3.84;62.60;196.60;363.82;3572.76;16.33;62.10;27.46;7.70;23.22;40.09;14.24;86.56;
386 (s);12.05;3.83;62.60;194.77;363.44;3572.70;16.33;62.13;27.46;7.70;23.23;40.10;14.24;86.61;
391 (s);12.05;3.84;62.82;194.50;366.20;3572.38;16.33;62.12;27.47;7.71;23.23;40.10;14.24;86.47;
396 (s);12.04;3.84;62.58;192.26;363.15;3572.31;16.33;62.12;27.45;7.71;23.23;40.10;14.24;86.44;
401 (s);12.05;3.84;62.59;191.09;361.82;3572.86;16.34;62.08;27.44;7.71;23.24;40.09;14.24;86.47;
406 (s);12.05;3.84;62.61;193.37;366.92;3572.66;16.34;62.07;27.44;7.72;23.24;40.08;14.24;86.43;
411 (s);12.05;3.84;62.58;192.02;363.60;3572.42;16.34;62.10;27.42;7.73;23.25;40.08;14.25;86.48;
416 (s);12.05;3.84;62.60;193.77;365.21;3572.80;16.33;62.09;27.41;7.72;23.25;40.08;14.24;86.53;
421 (s);12.04;3.84;62.57;191.67;363.16;3572.66;16.33;62.12;27.40;7.73;23.25;40.09;14.25;86.61;
426 (s);12.04;3.84;62.58;193.26;364.34;3572.50;16.32;62.12;27.40;7.74;23.26;40.09;14.25;86.64;
431 (s);12.04;3.84;62.59;193.04;363.82;3572.82;16.32;62.10;27.39;7.73;23.26;40.10;14.24;86.52;
436 (s);12.04;3.84;62.59;192.83;361.84;3572.59;16.31;62.12;27.39;7.74;23.25;40.10;14.25;86.55;
441 (s);12.04;3.84;62.76;193.14;365.66;3572.57;16.31;62.12;27.39;7.74;23.25;40.11;14.25;86.53;
446 (s);12.04;3.84;62.58;197.55;364.80;3572.48;16.31;62.11;27.37;7.75;23.25;40.11;14.25;86.42;
451 (s);12.04;3.84;62.61;194.43;362.11;3572.76;16.32;62.11;27.36;7.74;23.26;40.12;14.25;86.45;
456 (s);12.04;3.84;62.60;192.87;361.36;3572.24;16.32;62.11;27.35;7.75;23.26;40.11;14.25;86.44;
461 (s);12.04;3.84;62.74;192.10;362.58;3572.67;16.32;62.13;27.36;7.75;23.27;40.11;14.25;86.70;
466 (s);12.04;3.84;62.61;197.26;364.47;3572.83;16.32;62.10;27.35;7.76;23.28;40.11;14.25;86.91;
471 (s);12.04;3.84;62.59;192.62;364.29;3572.81;16.32;62.12;27.34;7.75;23.28;40.12;14.24;87.02;
476 (s);12.04;3.84;62.59;195.16;363.63;3572.71;16.31;62.10;27.33;7.76;23.27;40.12;14.25;87.01;
481 (s);12.04;3.84;62.61;195.81;365.36;3572.52;16.31;62.09;27.32;7.76;23.27;40.12;14.25;86.82;
486 (s);12.04;3.84;62.59;194.46;364.45;3572.46;16.32;62.09;27.31;7.76;23.27;40.12;14.25;86.78;
491 (s);12.04;3.84;62.60;196.57;363.38;3572.58;16.32;62.12;27.32;7.76;23.27;40.11;14.25;86.83;
496 (s);12.04;3.84;63.32;193.72;365.71;3572.71;16.32;62.13;27.32;7.76;23.28;40.11;14.25;86.77;
501 (s);12.04;3.84;63.57;196.68;363.22;3572.58;16.32;62.16;27.32;7.77;23.28;40.11;14.25;86.64;
506 (s);12.04;3.84;63.57;193.68;364.36;3572.42;16.31;62.11;27.31;7.77;23.28;40.11;14.25;86.64;
511 (s);12.04;3.84;63.56;192.03;361.93;3572.83;16.31;62.10;27.30;7.77;23.28;40.12;14.26;86.62;
517 (s);12.04;3.85;63.57;195.15;365.77;3572.90;16.32;62.07;27.29;7.78;23.28;40.11;14.25;86.52;
522 (s);12.04;3.85;63.53;195.56;364.41;3572.89;16.32;62.10;27.32;7.78;23.28;40.11;14.26;86.52;
527 (s);12.03;3.85;63.57;196.46;366.08;3572.36;16.33;62.11;27.31;7.79;23.29;40.10;14.26;86.50;
532 (s);12.03;3.85;63.42;193.95;364.55;3572.40;16.33;62.11;27.31;7.80;23.30;40.10;14.26;86.48;
537 (s);12.03;3.85;63.57;200.82;362.64;3572.40;16.33;62.10;27.31;7.79;23.30;40.10;14.25;86.44;
542 (s);12.02;3.85;63.43;199.10;361.24;3572.40;16.34;62.14;27.29;7.80;23.31;40.10;14.26;86.45;
547 (s);12.02;3.85;63.56;196.78;364.38;3572.52;16.34;62.12;27.30;7.81;23.31;40.08;14.26;86.46;
552 (s);12.02;3.85;63.57;197.70;365.13;3572.51;16.34;62.10;27.31;7.82;23.31;40.06;14.26;86.49;
557 (s);12.01;3.85;63.59;200.40;363.29;3572.43;16.34;62.09;27.29;7.82;23.30;40.04;14.26;86.49;
562 (s);12.01;3.85;63.54;198.07;363.65;3572.68;16.35;62.08;27.29;7.82;23.30;40.03;14.26;86.54;
567 (s);12.01;3.85;63.63;199.23;362.92;3572.43;16.36;62.09;27.29;7.84;23.30;40.02;14.26;86.53;
572 (s);12.01;3.85;63.58;201.36;366.21;3572.77;16.36;62.13;27.29;7.83;23.30;40.02;14.26;86.52;
577 (s);12.00;3.85;63.56;198.06;367.10;3572.32;16.37;62.16;27.29;7.84;23.31;40.01;14.26;86.59;
582 (s);12.00;3.85;63.38;199.69;363.25;3572.67;16.37;62.18;27.28;7.83;23.31;40.00;14.25;86.55;
587 (s);12.00;3.85;63.59;204.12;367.81;3572.74;16.36;62.15;27.29;7.84;23.31;40.00;14.26;86.51;
592 (s);12.00;3.85;63.61;203.22;365.56;3572.56;16.36;62.11;27.27;7.84;23.32;39.99;14.26;86.52;
597 (s);12.00;3.85;63.54;199.63;362.31;3572.66;16.36;62.06;27.25;7.84;23.32;39.98;14.26;86.80;
602 (s);12.00;3.86;63.55;200.49;364.36;3572.73;16.35;62.03;27.26;7.86;23.32;39.98;14.26;86.79;
607 (s);11.99;3.85;63.57;196.67;362.99;3572.79;16.35;62.04;27.26;7.85;23.33;39.98;14.25;86.83;
612 (s);12.00;3.85;63.59;201.20;364.20;3572.66;16.36;62.06;27.26;7.85;23.32;39.97;14.26;86.71;
617 (s);12.00;3.86;63.56;196.86;363.05;3572.66;16.36;62.07;27.25;7.86;23.32;39.97;14.26;86.67;
622 (s);12.00;3.86;63.57;199.72;361.43;3572.36;16.37;62.05;27.27;7.87;23.32;39.97;14.26;86.63;
627 (s);11.99;3.86;63.57;199.16;365.25;3572.41;16.37;62.08;27.28;7.86;23.31;39.96;14.25;86.57;
632 (s);11.99;3.86;63.52;200.43;363.75;3572.30;16.37;62.09;27.28;7.86;23.30;39.96;14.25;86.56;
637 (s);11.99;3.86;63.51;197.04;362.73;3572.23;16.38;62.08;27.27;7.86;23.30;39.96;14.25;86.50;
642 (s);11.99;3.86;63.55;198.68;364.04;3572.43;16.38;62.09;27.25;7.86;23.30;39.95;14.25;86.46;
647 (s);11.99;3.86;63.70;197.78;364.89;3572.45;16.37;62.10;27.25;7.87;23.30;39.94;14.25;86.47;
652 (s);11.99;3.86;63.52;200.64;365.40;3572.58;16.37;62.10;27.25;7.87;23.31;39.94;14.24;86.56;
657 (s);11.99;3.86;63.58;201.26;364.08;3572.48;16.38;62.11;27.25;7.88;23.32;39.95;14.24;86.54;
662 (s);11.99;3.86;63.57;196.57;360.90;3572.96;16.38;62.11;27.25;7.87;23.33;39.95;14.24;86.73;
667 (s);11.99;3.86;63.57;199.89;364.07;3572.57;16.38;62.07;27.26;7.88;23.33;39.95;14.24;86.68;
672 (s);11.99;3.86;63.57;197.52;363.17;3572.78;16.38;62.08;27.26;7.88;23.33;39.94;14.24;86.72;
677 (s);11.99;3.86;63.57;199.90;364.20;3572.62;16.38;62.09;27.26;7.88;23.34;39.94;14.24;86.77;
682 (s);11.98;3.86;63.55;195.50;364.78;3572.50;16.38;62.11;27.26;7.88;23.34;39.93;14.24;86.70;
687 (s);11.99;3.86;63.51;199.80;364.83;3572.62;16.38;62.11;27.24;7.90;23.35;39.93;14.24;86.73;
692 (s);11.99;3.86;63.57;199.44;363.79;3572.44;16.38;62.13;27.25;7.89;23.34;39.94;14.24;86.73;
697 (s);11.99;3.86;63.57;199.74;360.96;3572.44;16.38;62.13;27.24;7.90;23.34;39.93;14.25;86.64;
702 (s);11.99;3.86;63.56;200.67;365.92;3572.38;16.38;62.16;27.23;7.90;23.34;39.93;14.25;86.67;
707 (s);11.98;3.86;63.45;197.93;366.19;3572.42;16.39;62.15;27.23;7.89;23.34;39.92;14.25;86.60;
712 (s);11.99;3.86;63.57;196.33;362.33;3572.64;16.39;62.16;27.25;7.90;23.33;39.91;14.25;86.56;
717 (s);11.98;3.86;63.32;198.44;364.42;3572.22;16.38;62.16;27.23;7.90;23.33;39.91;14.25;86.54;
722 (s);11.98;3.86;63.54;201.71;362.07;3572.59;16.37;62.13;27.23;7.91;23.34;39.90;14.25;86.74;
727 (s);11.99;3.86;63.52;200.01;364.01;3572.59;16.36;62.11;27.25;7.91;23.34;39.91;14.25;86.78;
732 (s);11.98;3.86;63.57;197.13;363.50;3572.44;16.36;62.11;27.24;7.91;23.35;39.91;14.24;86.77;
737 (s);11.98;3.86;63.57;201.38;363.58;3572.65;16.36;62.13;27.24;7.91;23.35;39.92;14.25;86.85;
742 (s);11.98;3.86;63.46;201.09;364.76;3572.71;16.36;62.13;27.24;7.91;23.35;39.92;14.25;86.80;
747 (s);11.98;3.86;63.56;196.72;362.68;3572.68;16.36;62.12;27.24;7.91;23.36;39.93;14.25;86.83;
752 (s);11.98;3.86;63.55;200.61;364.76;3572.44;16.35;62.10;27.25;7.92;23.36;39.93;14.25;86.92;
757 (s);11.98;3.87;63.56;199.00;364.47;3572.73;16.35;62.10;27.26;7.93;23.36;39.94;14.25;86.72;
762 (s);11.99;3.87;63.65;196.57;364.00;3572.61;16.35;62.10;27.24;7.93;23.36;39.94;14.25;86.78;
767 (s);11.98;3.86;63.55;198.54;363.81;3572.52;16.35;62.07;27.26;7.92;23.37;39.95;14.25;86.69;
772 (s);11.99;3.87;63.50;201.40;365.55;3572.74;16.35;62.07;27.25;7.93;23.37;39.96;14.25;86.82;
777 (s);11.99;3.87;63.54;199.48;366.19;3572.70;16.35;62.08;27.23;7.93;23.37;39.96;14.25;86.72;
782 (s);11.99;3.87;63.55;199.15;360.52;3572.68;16.36;62.09;27.22;7.94;23.38;39.95;14.25;86.65;
787 (s);11.99;3.87;63.55;199.43;365.81;3572.75;16.37;62.09;27.22;7.94;23.38;39.94;14.25;86.67;
792 (s);11.99;3.87;63.54;197.61;363.32;3572.74;16.37;62.13;27.23;7.94;23.40;39.93;14.25;86.75;
797 (s);11.99;3.87;63.32;200.12;366.50;3572.38;16.37;62.13;27.22;7.95;23.41;39.93;14.25;86.69;
802 (s);11.99;3.87;63.52;197.43;366.28;3572.37;16.37;62.14;27.23;7.95;23.42;39.94;14.25;86.61;
807 (s);11.99;3.87;63.56;198.74;365.69;3572.25;16.37;62.10;27.23;7.96;23.42;39.95;14.26;86.66;
