Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1 (s);11.93;3.73;87.31;106.90;204.79;3180.35;16.05;57.89;24.20;6.87;21.99;39.54;11.76;75.95;
2 (s);11.93;3.73;87.33;109.06;205.09;3180.19;16.05;57.88;24.20;6.87;22.00;39.56;11.75;75.87;
3 (s);11.92;3.73;87.32;108.67;206.17;3180.12;16.04;57.88;24.20;6.87;22.00;39.59;11.75;75.71;
4 (s);11.92;3.73;87.32;107.87;204.09;3180.31;16.04;57.88;24.20;6.88;22.00;39.59;11.75;75.67;
5 (s);11.92;3.73;87.33;109.08;204.94;3180.09;16.04;57.88;24.21;6.88;22.00;39.61;11.74;75.52;
6 (s);11.92;3.73;87.31;109.05;204.41;3180.22;16.04;57.88;24.21;6.88;22.00;39.63;11.73;75.45;
7 (s);11.92;3.73;87.11;107.79;208.02;3180.26;16.03;57.89;24.21;6.88;22.00;39.66;11.72;75.68;
8 (s);11.92;3.73;87.32;107.75;206.47;3180.09;16.03;57.89;24.22;6.89;22.00;39.68;11.71;75.74;
9 (s);11.91;3.73;87.22;109.23;205.44;3180.37;16.02;57.88;24.22;6.89;22.00;39.70;11.70;75.87;
10 (s);11.91;3.73;87.33;108.23;204.84;3180.31;16.02;57.88;24.22;6.89;22.00;39.71;11.70;75.82;
11 (s);11.91;3.73;87.20;108.98;205.78;3180.29;16.02;57.87;24.22;6.89;22.00;39.72;11.70;75.77;
12 (s);11.91;3.73;87.25;109.66;207.87;3179.96;16.02;57.86;24.23;6.89;22.00;39.74;11.69;75.67;
13 (s);11.91;3.73;87.33;107.66;207.03;3180.06;16.01;57.85;24.23;6.90;22.00;39.77;11.68;75.66;
14 (s);11.91;3.73;87.32;110.39;205.47;3180.17;16.01;57.84;24.23;6.89;22.00;39.79;11.67;75.50;
15 (s);11.91;3.73;87.32;108.25;205.07;3180.24;16.00;57.83;24.23;6.89;22.00;39.81;11.67;75.43;
16 (s);11.91;3.73;87.32;110.02;206.65;3180.04;16.00;57.82;24.24;6.89;22.00;39.82;11.67;75.39;
17 (s);11.91;3.73;87.32;109.14;201.72;3180.45;16.00;57.82;24.24;6.89;22.00;39.83;11.66;75.38;
18 (s);11.91;3.73;87.17;107.94;190.91;3180.37;15.99;57.81;24.25;6.89;22.00;39.85;11.66;75.53;
19 (s);11.91;3.73;87.32;107.47;202.12;3180.27;15.99;57.80;24.25;6.89;22.00;39.87;11.65;75.59;
20 (s);11.90;3.73;87.32;108.67;206.86;3180.25;15.98;57.80;24.26;6.90;22.00;39.89;11.64;75.70;
21 (s);11.90;3.73;87.32;108.11;204.83;3180.00;15.98;57.80;24.26;6.90;22.00;39.91;11.63;75.74;
22 (s);11.90;3.73;87.32;109.75;206.48;3180.19;15.97;57.80;24.26;6.90;22.00;39.92;11.62;75.79;
23 (s);11.90;3.73;87.09;108.05;204.45;3180.09;15.97;57.80;24.27;6.91;22.00;39.93;11.62;75.69;
24 (s);11.90;3.73;87.32;108.47;202.59;3180.05;15.97;57.79;24.27;6.91;22.00;39.95;11.61;75.62;
25 (s);11.90;3.73;87.32;108.20;205.88;3180.29;15.96;57.78;24.27;6.92;22.00;39.97;11.60;75.49;
26 (s);11.90;3.73;87.30;109.32;205.49;3180.13;15.96;57.78;24.27;6.91;22.00;39.99;11.59;75.46;
27 (s);11.90;3.73;87.30;109.19;204.26;3180.12;15.95;57.79;24.28;6.92;22.00;40.01;11.58;75.41;
28 (s);11.90;3.73;87.33;109.12;208.29;3180.14;15.95;57.79;24.28;6.92;22.00;40.03;11.58;75.40;
29 (s);11.90;3.73;87.33;108.45;203.86;3180.08;15.95;57.79;24.28;6.92;22.00;40.03;11.58;75.45;
30 (s);11.90;3.74;87.32;109.36;203.21;3180.08;15.94;57.79;24.29;6.93;22.00;40.05;11.57;75.48;
31 (s);11.90;3.74;87.26;109.94;204.47;3180.16;15.94;57.79;24.30;6.94;22.00;40.07;11.56;75.63;
32 (s);11.89;3.74;87.28;108.66;205.06;3180.13;15.93;57.80;24.30;6.93;22.00;40.10;11.56;75.68;
33 (s);11.89;3.74;87.31;109.45;206.46;3180.39;15.93;57.80;24.31;6.94;21.99;40.12;11.55;75.71;
34 (s);11.90;3.74;87.31;108.00;206.84;3180.21;15.92;57.80;24.31;6.93;21.99;40.13;11.55;75.69;
35 (s);11.89;3.74;87.33;109.90;205.80;3180.26;15.92;57.80;24.31;6.94;21.99;40.14;11.54;75.73;
36 (s);11.89;3.74;87.13;109.12;203.97;3180.18;15.92;57.81;24.32;6.95;21.99;40.15;11.54;75.62;
37 (s);11.89;3.74;87.19;108.98;206.39;3180.30;15.91;57.81;24.32;6.95;21.99;40.17;11.54;75.58;
38 (s);11.89;3.74;87.16;108.21;208.95;3180.09;15.91;57.81;24.33;6.94;21.99;40.19;11.53;75.52;
39 (s);11.89;3.74;87.31;107.55;205.08;3180.01;15.91;57.81;24.34;6.95;21.99;40.21;11.53;75.45;
40 (s);11.89;3.74;87.31;109.18;204.97;3180.09;15.90;57.82;24.34;6.96;21.98;40.22;11.52;75.31;
41 (s);11.89;3.74;87.32;107.77;205.39;3180.10;15.90;57.82;24.35;6.97;21.98;40.23;11.52;75.33;
42 (s);11.89;3.74;87.32;108.82;205.77;3180.29;15.90;57.83;24.35;6.97;21.98;40.24;11.52;75.42;
43 (s);11.89;3.74;87.11;109.92;205.14;3180.28;15.90;57.83;24.35;6.97;21.98;40.26;11.51;75.46;
44 (s);11.89;3.74;87.32;110.37;206.75;3180.37;15.89;57.84;24.36;6.98;21.98;40.28;11.51;75.45;
45 (s);11.89;3.74;87.33;109.18;205.71;3180.25;15.89;57.83;24.36;6.98;21.98;40.29;11.50;75.64;
46 (s);11.88;3.74;87.22;108.88;203.17;3180.38;15.89;57.83;24.37;6.98;21.98;40.31;11.49;75.64;
47 (s);11.88;3.74;87.33;109.60;205.07;3179.89;15.88;57.83;24.37;6.99;21.98;40.32;11.49;75.78;
48 (s);11.88;3.74;87.33;110.52;204.55;3180.12;15.88;57.82;24.37;6.99;21.98;40.33;11.49;75.77;
49 (s);11.88;3.74;87.34;108.25;203.76;3180.18;15.88;57.83;24.38;6.99;21.98;40.34;11.48;75.68;
50 (s);11.88;3.74;87.32;108.51;204.62;3180.19;15.88;57.83;24.39;6.99;21.98;40.36;11.48;75.56;
51 (s);11.88;3.74;87.32;108.20;202.31;3180.29;15.87;57.83;24.39;6.98;21.98;40.38;11.47;75.44;
52 (s);11.88;3.74;87.32;109.23;207.16;3180.34;15.87;57.83;24.40;6.98;21.98;40.39;11.47;75.50;
53 (s);11.88;3.74;87.31;109.60;204.57;3180.17;15.87;57.83;24.41;6.99;21.98;40.40;11.46;75.33;
54 (s);11.88;3.74;87.09;111.80;206.95;3180.07;15.87;57.83;24.41;7.00;21.98;40.40;11.46;75.32;
55 (s);11.88;3.74;87.33;107.47;202.98;3180.22;15.86;57.84;24.41;7.00;21.98;40.41;11.46;75.37;
56 (s);11.88;3.74;87.32;108.45;205.22;3180.22;15.86;57.84;24.42;7.00;21.98;40.43;11.45;75.43;
57 (s);11.87;3.75;87.31;108.53;206.66;3180.10;15.86;57.83;24.43;7.00;21.98;40.44;11.45;75.49;
58 (s);11.88;3.74;87.30;109.12;205.93;3180.17;15.85;57.84;24.44;7.00;21.98;40.45;11.44;75.67;
59 (s);11.87;3.74;87.24;110.15;209.47;3180.07;15.85;57.84;24.44;7.00;21.98;40.46;11.43;75.74;
60 (s);11.87;3.75;87.32;109.71;208.47;3180.14;15.85;57.84;24.44;7.02;21.98;40.46;11.43;75.81;
61 (s);11.88;3.75;87.32;108.74;207.17;3180.18;15.84;57.85;24.45;7.01;21.98;40.47;11.43;75.75;
62 (s);11.88;3.75;87.20;107.98;204.90;3180.32;15.84;57.85;24.46;7.02;21.98;40.49;11.42;75.65;
63 (s);11.88;3.75;87.29;107.44;207.86;3180.15;15.83;57.86;24.46;7.02;21.98;40.50;11.42;75.56;
64 (s);11.87;3.75;87.33;109.08;207.00;3180.19;15.83;57.86;24.47;7.02;21.98;40.51;11.42;75.41;
65 (s);11.87;3.75;87.30;108.88;206.89;3180.10;15.82;57.86;24.48;7.03;21.98;40.52;11.41;75.36;
66 (s);11.87;3.75;87.32;109.59;208.66;3180.16;15.82;57.86;24.48;7.04;21.98;40.52;11.41;75.48;
67 (s);11.87;3.75;87.31;108.03;205.00;3180.14;15.82;57.85;24.49;7.03;21.98;40.53;11.41;75.34;
68 (s);11.87;3.75;87.32;109.73;204.43;3180.04;15.82;57.85;24.49;7.04;21.97;40.54;11.40;75.45;
69 (s);11.87;3.75;87.32;108.43;208.01;3180.31;15.81;57.84;24.50;7.05;21.97;40.55;11.40;75.46;
70 (s);11.87;3.75;87.47;107.47;203.67;3180.24;15.81;57.83;24.51;7.05;21.97;40.56;11.39;75.60;
71 (s);11.87;3.75;87.33;109.35;206.55;3180.27;15.81;57.83;24.52;7.04;21.97;40.57;11.39;75.62;
72 (s);11.87;3.75;87.22;109.61;206.76;3180.22;15.81;57.83;24.52;7.04;21.97;40.58;11.39;75.73;
73 (s);11.87;3.75;87.33;110.75;203.90;3180.32;15.80;57.82;24.52;7.03;21.97;40.58;11.39;75.75;
74 (s);11.87;3.75;87.32;111.42;202.51;3180.06;15.80;57.83;24.53;7.05;21.97;40.59;11.38;75.65;
75 (s);11.87;3.75;87.09;109.49;205.52;3180.10;15.80;57.83;24.54;7.04;21.96;40.60;11.38;75.70;
76 (s);11.87;3.75;87.31;108.31;208.78;3180.14;15.79;57.83;24.55;7.04;21.96;40.61;11.38;75.57;
77 (s);11.87;3.75;87.16;108.79;204.34;3180.05;15.79;57.83;24.55;7.04;21.96;40.62;11.38;75.46;
78 (s);11.87;3.75;87.31;110.50;205.95;3179.94;15.78;57.84;24.56;7.04;21.96;40.62;11.38;75.44;
79 (s);11.87;3.75;87.20;108.18;204.71;3180.07;15.78;57.84;24.57;7.05;21.96;40.62;11.38;75.32;
80 (s);11.86;3.75;87.32;108.67;206.41;3180.12;15.78;57.85;24.57;7.05;21.96;40.63;11.37;75.34;
81 (s);11.86;3.75;87.29;108.63;202.71;3180.23;15.77;57.86;24.58;7.06;21.96;40.64;11.37;75.26;
82 (s);11.86;3.75;87.20;110.52;205.42;3180.32;15.77;57.87;24.59;7.05;21.96;40.64;11.37;75.31;
83 (s);11.87;3.75;87.33;107.99;204.32;3180.09;15.77;57.87;24.60;7.06;21.96;40.65;11.36;75.48;
84 (s);11.86;3.75;87.32;109.48;203.12;3180.11;15.76;57.86;24.61;7.07;21.96;40.65;11.36;75.54;
86 (s);11.86;3.75;87.32;108.87;203.38;3180.16;15.76;57.86;24.61;7.07;21.96;40.65;11.36;75.58;
87 (s);11.86;3.75;87.32;109.94;207.19;3180.13;15.76;57.85;24.62;7.06;21.96;40.66;11.36;75.70;
88 (s);11.86;3.75;87.31;109.21;204.03;3180.27;15.75;57.85;24.62;7.08;21.96;40.67;11.35;75.73;
89 (s);11.86;3.75;87.32;107.28;203.58;3180.01;15.75;57.87;24.64;7.07;21.96;40.67;11.35;75.76;
90 (s);11.86;3.75;87.32;108.31;205.02;3180.12;15.74;57.88;24.64;7.08;21.96;40.68;11.35;75.64;
91 (s);11.86;3.76;87.33;109.36;206.72;3180.22;15.74;57.90;24.65;7.08;21.96;40.68;11.34;75.54;
92 (s);11.86;3.76;87.33;110.14;207.46;3180.23;15.74;57.90;24.65;7.09;21.96;40.68;11.34;75.49;
93 (s);11.86;3.76;87.33;109.62;205.80;3180.10;15.73;57.91;24.66;7.09;21.96;40.69;11.34;75.47;
94 (s);11.86;3.76;87.32;108.68;210.03;3180.14;15.73;57.93;24.67;7.10;21.96;40.69;11.34;75.27;
95 (s);11.86;3.76;87.11;110.36;203.88;3180.15;15.73;57.94;24.68;7.10;21.96;40.70;11.33;75.38;
96 (s);11.86;3.76;87.31;109.95;203.37;3180.27;15.72;57.95;24.68;7.09;21.96;40.71;11.33;75.34;
97 (s);11.86;3.76;87.25;110.93;204.49;3179.96;15.72;57.94;24.69;7.10;21.96;40.71;11.32;75.43;
98 (s);11.85;3.76;87.32;109.36;203.30;3180.18;15.72;57.94;24.69;7.10;21.96;40.72;11.32;75.57;
99 (s);11.85;3.76;87.28;110.37;205.54;3180.28;15.71;57.94;24.70;7.11;21.96;40.72;11.32;75.65;
100 (s);11.85;3.76;87.32;108.31;204.67;3180.03;15.71;57.95;24.71;7.12;21.95;40.72;11.31;75.61;
101 (s);11.85;3.76;87.13;109.74;207.09;3180.32;15.70;57.95;24.72;7.12;21.95;40.73;11.31;75.68;
102 (s);11.85;3.76;87.33;107.91;204.95;3180.20;15.70;57.95;24.72;7.11;21.95;40.73;11.31;75.65;
103 (s);11.85;3.76;87.32;108.76;204.09;3180.37;15.69;57.96;24.73;7.12;21.95;40.74;11.30;75.68;
104 (s);11.86;3.76;87.33;109.08;203.63;3180.29;15.69;57.96;24.74;7.12;21.95;40.74;11.30;75.62;
105 (s);11.85;3.76;87.26;110.04;204.62;3180.38;15.68;57.96;24.74;7.13;21.95;40.74;11.30;75.49;
106 (s);11.85;3.76;87.14;109.17;206.75;3180.26;15.67;57.96;24.75;7.13;21.95;40.75;11.30;75.43;
107 (s);11.85;3.76;87.33;109.78;206.49;3180.16;15.67;57.96;24.76;7.14;21.95;40.75;11.29;75.32;
108 (s);11.85;3.76;87.33;109.48;206.20;3180.20;15.66;57.95;24.77;7.14;21.94;40.76;11.29;75.29;
109 (s);11.85;3.76;87.25;108.28;204.75;3180.29;15.66;57.94;24.78;7.14;21.94;40.77;11.28;75.29;
110 (s);11.85;3.76;87.33;109.28;205.18;3180.09;15.65;57.94;24.79;7.14;21.94;40.77;11.28;75.37;
111 (s);11.85;3.76;87.32;110.51;205.89;3180.24;15.65;57.94;24.79;7.14;21.94;40.77;11.28;75.35;
112 (s);11.85;3.76;87.32;111.08;208.68;3180.11;15.64;57.94;24.80;7.14;21.94;40.78;11.27;75.42;
113 (s);11.85;3.76;87.33;110.25;209.44;3180.20;15.63;57.95;24.81;7.15;21.94;40.79;11.27;75.46;
114 (s);11.85;3.76;87.32;110.34;207.16;3180.04;15.63;57.96;24.82;7.15;21.94;40.79;11.27;75.54;
115 (s);11.85;3.76;87.32;109.31;202.14;3180.37;15.62;57.96;24.82;7.16;21.94;40.80;11.26;75.65;
116 (s);11.84;3.76;87.33;109.00;206.26;3180.05;15.61;57.97;24.83;7.15;21.94;40.80;11.26;75.64;
117 (s);11.84;3.77;87.32;108.81;206.69;3180.10;15.61;57.97;24.84;7.16;21.94;40.80;11.26;75.80;
118 (s);11.84;3.77;87.32;109.31;203.90;3180.19;15.61;57.96;24.84;7.16;21.94;40.81;11.26;75.68;
119 (s);11.84;3.77;87.32;107.69;207.67;3180.05;15.60;57.95;24.85;7.17;21.94;40.82;11.25;75.60;
120 (s);11.84;3.77;87.28;109.65;206.18;3180.04;15.59;57.95;24.85;7.19;21.93;40.82;11.25;75.56;
121 (s);11.84;3.77;87.10;109.46;204.01;3180.21;15.59;57.95;24.86;7.22;21.93;40.83;11.24;75.45;
122 (s);11.84;3.77;87.31;108.23;203.15;3180.28;15.58;57.95;24.87;7.22;21.93;40.83;11.24;75.36;
123 (s);11.84;3.77;86.62;109.15;204.97;3180.27;15.58;57.95;24.88;7.21;21.93;40.84;11.24;75.39;
124 (s);11.84;3.77;86.62;108.20;203.82;3180.18;15.57;57.95;24.89;7.21;21.93;40.84;11.24;75.39;
125 (s);11.84;3.77;85.74;110.93;208.38;3180.25;15.57;57.95;24.89;7.22;21.93;40.85;11.23;75.34;
126 (s);11.84;3.77;85.63;109.35;205.17;3180.35;15.56;57.95;24.90;7.23;21.93;40.86;11.23;75.46;
127 (s);11.84;3.77;84.89;109.97;207.62;3180.06;15.55;57.96;24.91;7.23;21.93;40.87;11.23;75.62;
128 (s);11.84;3.77;85.01;109.34;205.60;3180.12;15.54;57.96;24.91;7.22;21.93;40.87;11.23;75.74;
129 (s);11.84;3.77;84.54;108.26;205.33;3180.18;15.54;57.96;24.91;7.22;21.93;40.87;11.23;75.68;
130 (s);11.84;3.77;84.42;110.52;205.51;3180.11;15.53;57.97;24.92;7.22;21.93;40.88;11.23;75.75;
131 (s);11.84;3.77;84.27;109.56;206.73;3180.18;15.53;57.97;24.93;7.23;21.93;40.88;11.23;75.66;
132 (s);11.84;3.77;83.92;108.83;205.84;3180.12;15.52;57.97;24.93;7.21;21.93;40.89;11.23;75.58;
133 (s);11.84;3.77;83.92;110.43;205.21;3179.97;15.51;57.97;24.94;7.23;21.93;40.90;11.23;75.53;
134 (s);11.84;3.77;83.64;111.44;206.06;3180.19;15.50;57.97;24.95;7.22;21.93;40.90;11.22;75.43;
135 (s);11.84;3.77;83.48;109.11;204.77;3180.36;15.50;57.96;24.96;7.23;21.93;40.90;11.22;75.27;
136 (s);11.84;3.77;83.18;110.55;204.50;3180.06;15.49;57.96;24.96;7.23;21.93;40.90;11.21;75.31;
137 (s);11.84;3.77;82.99;109.84;205.53;3180.26;15.49;57.96;24.97;7.23;21.93;40.91;11.20;75.34;
138 (s);11.84;3.77;82.75;109.83;203.29;3179.99;15.48;57.96;24.98;7.23;21.93;40.91;11.20;75.30;
139 (s);11.84;3.78;82.24;109.21;205.23;3180.22;15.47;57.95;24.99;7.24;21.93;40.92;11.19;75.54;
140 (s);11.84;3.77;82.24;110.62;205.93;3180.07;15.46;57.95;25.00;7.23;21.93;40.92;11.18;75.57;
141 (s);11.84;3.77;82.24;110.64;208.53;3180.07;15.46;57.95;25.01;7.23;21.94;40.93;11.17;75.76;
142 (s);11.84;3.77;81.93;108.46;205.90;3180.09;15.46;57.95;25.01;7.22;21.94;40.93;11.17;75.83;
143 (s);11.84;3.77;81.52;110.03;206.41;3180.02;15.45;57.94;25.01;7.23;21.94;40.93;11.16;75.82;
144 (s);11.84;3.77;81.52;110.25;206.61;3180.33;15.44;57.94;25.03;7.23;21.94;40.94;11.16;75.83;
145 (s);11.84;3.78;81.52;109.32;205.66;3180.34;15.43;57.93;25.03;7.24;21.94;40.95;11.15;75.62;
146 (s);11.84;3.78;81.03;108.78;205.20;3180.31;15.42;57.93;25.05;7.24;21.94;40.95;11.14;75.59;
147 (s);11.84;3.77;80.79;109.49;208.10;3180.15;15.42;57.93;25.05;7.23;21.94;40.95;11.13;75.60;
148 (s);11.84;3.78;80.60;110.09;204.93;3180.05;15.41;57.93;25.05;7.24;21.94;40.95;11.13;75.69;
149 (s);11.84;3.77;80.30;110.11;206.63;3180.30;15.41;57.92;25.06;7.23;21.94;40.96;11.13;75.86;
150 (s);11.84;3.77;80.11;109.63;206.07;3180.27;15.40;57.92;25.07;7.23;21.94;40.96;11.12;75.98;
151 (s);11.84;3.77;79.57;108.22;202.92;3180.29;15.39;57.91;25.08;7.23;21.94;40.97;11.12;75.90;
152 (s);11.84;3.77;79.32;110.07;207.38;3180.21;15.38;57.92;25.09;7.23;21.95;40.97;11.11;75.80;
153 (s);11.84;3.77;79.31;111.18;206.15;3180.32;15.38;57.92;25.10;7.23;21.94;40.98;11.11;75.62;
154 (s);11.84;3.77;78.91;110.52;202.64;3179.95;15.37;57.92;25.10;7.23;21.94;40.98;11.10;75.53;
155 (s);11.84;3.77;78.81;111.12;208.66;3180.22;15.37;57.92;25.11;7.22;21.94;40.98;11.10;75.58;
156 (s);11.84;3.77;78.83;110.55;206.23;3180.05;15.36;57.92;25.12;7.23;21.94;40.99;11.09;75.58;
157 (s);11.84;3.77;78.35;109.00;207.97;3180.41;15.35;57.92;25.13;7.23;21.94;40.99;11.09;75.70;
158 (s);11.84;3.77;78.03;109.36;204.18;3180.38;15.34;57.92;25.13;7.22;21.94;41.00;11.08;75.86;
159 (s);11.84;3.77;77.40;107.31;207.19;3180.29;15.34;57.93;25.14;7.23;21.94;41.00;11.07;75.90;
160 (s);11.84;3.77;77.34;110.52;208.43;3180.11;15.33;57.93;25.14;7.23;21.94;41.00;11.07;75.88;
161 (s);11.84;3.77;76.67;111.48;204.06;3180.25;15.33;57.93;25.14;7.22;21.94;41.01;11.07;75.73;
162 (s);11.84;3.77;76.67;109.20;204.99;3179.97;15.32;57.94;25.15;7.22;21.94;41.01;11.06;75.46;
163 (s);11.84;3.77;76.18;109.05;203.69;3179.94;15.31;57.94;25.16;7.22;21.94;41.02;11.06;75.42;
164 (s);11.84;3.77;75.94;109.60;201.25;3180.14;15.30;57.93;25.17;7.21;21.94;41.02;11.05;75.54;
165 (s);11.84;3.77;75.45;110.29;204.06;3180.25;15.29;57.92;25.17;7.23;21.94;41.03;11.04;75.54;
166 (s);11.84;3.77;75.33;110.24;203.48;3180.25;15.29;57.92;25.18;7.22;21.94;41.03;11.04;75.62;
167 (s);11.84;3.77;74.47;107.95;202.50;3180.26;15.28;57.91;25.18;7.20;21.94;41.03;11.04;75.74;
168 (s);11.84;3.77;74.46;109.47;205.83;3180.37;15.28;57.91;25.18;7.21;21.94;41.03;11.04;75.78;
169 (s);11.84;3.77;74.47;108.51;202.99;3180.14;15.27;57.89;25.19;7.21;21.94;41.04;11.03;75.76;
170 (s);11.84;3.77;73.74;110.75;207.65;3180.17;15.26;57.89;25.19;7.20;21.94;41.04;11.02;75.71;
171 (s);11.84;3.77;73.66;109.63;205.16;3180.09;15.25;57.88;25.20;7.21;21.94;41.05;11.02;75.70;
172 (s);11.84;3.77;73.26;109.93;207.46;3180.22;15.24;57.88;25.21;7.19;21.94;41.05;11.01;75.59;
173 (s);11.84;3.77;72.81;108.33;207.31;3180.24;15.24;57.88;25.21;7.19;21.94;41.05;11.01;75.46;
174 (s);11.84;3.77;72.76;108.76;204.53;3180.35;15.24;57.87;25.20;7.19;21.94;41.05;11.01;75.46;
175 (s);11.84;3.77;72.77;111.70;206.25;3180.41;15.23;57.85;25.21;7.20;21.94;41.06;11.01;75.51;
176 (s);11.84;3.77;72.79;109.01;204.83;3180.30;15.22;57.83;25.22;7.18;21.94;41.06;11.00;75.47;
177 (s);11.84;3.77;72.19;109.94;202.91;3180.22;15.22;57.82;25.22;7.19;21.94;41.06;11.00;75.59;
178 (s);11.84;3.77;72.05;110.94;203.88;3180.15;15.21;57.81;25.23;7.19;21.94;41.07;11.00;75.80;
179 (s);11.84;3.77;72.06;109.02;203.26;3180.11;15.21;57.81;25.23;7.18;21.94;41.07;10.99;75.79;
180 (s);11.84;3.77;71.12;108.73;206.08;3180.04;15.20;57.81;25.24;7.18;21.94;41.07;10.99;75.88;
181 (s);11.84;3.77;71.10;108.26;205.58;3180.26;15.20;57.80;25.25;7.18;21.94;41.07;10.99;75.67;
182 (s);11.84;3.77;70.33;109.78;203.86;3180.25;15.19;57.80;25.26;7.18;21.95;41.08;10.98;75.69;
183 (s);11.84;3.77;70.12;108.75;203.65;3180.28;15.18;57.79;25.27;7.18;21.95;41.08;10.98;75.54;
184 (s);11.84;3.77;69.37;109.46;206.55;3180.27;15.18;57.79;25.27;7.17;21.95;41.08;10.97;75.40;
185 (s);11.84;3.77;69.36;109.52;207.64;3180.19;15.18;57.78;25.28;7.17;21.95;41.08;10.97;75.33;
186 (s);11.85;3.77;68.82;109.03;205.65;3180.09;15.17;57.78;25.28;7.17;21.95;41.09;10.97;75.29;
187 (s);11.85;3.76;68.42;110.22;206.73;3180.25;15.17;57.79;25.28;7.16;21.95;41.09;10.96;75.47;
188 (s);11.84;3.76;68.42;108.63;202.35;3180.29;15.16;57.79;25.28;7.16;21.95;41.09;10.96;75.44;
189 (s);11.84;3.76;67.93;111.70;208.47;3180.15;15.16;57.80;25.28;7.14;21.96;41.10;10.95;75.66;
190 (s);11.84;3.76;67.83;109.89;205.91;3180.19;15.15;57.81;25.29;7.15;21.96;41.10;10.95;75.73;
191 (s);11.84;3.76;67.95;109.00;203.90;3180.25;15.15;57.81;25.29;7.15;21.96;41.10;10.95;75.61;
192 (s);11.84;3.76;67.95;109.62;203.65;3180.19;15.15;57.82;25.29;7.16;21.96;41.10;10.95;75.67;
193 (s);11.85;3.76;67.37;108.98;203.56;3180.03;15.14;57.83;25.30;7.14;21.96;41.10;10.94;75.70;
194 (s);11.85;3.76;66.96;109.65;204.88;3180.22;15.13;57.84;25.31;7.15;21.96;41.10;10.94;75.58;
195 (s);11.85;3.76;66.72;110.47;205.17;3180.02;15.13;57.85;25.31;7.14;21.96;41.11;10.94;75.54;
196 (s);11.85;3.76;66.22;109.62;208.15;3180.28;15.12;57.87;25.31;7.14;21.97;41.11;10.93;75.53;
197 (s);11.85;3.76;66.24;110.26;205.09;3180.23;15.11;57.88;25.31;7.14;21.97;41.11;10.93;75.33;
198 (s);11.85;3.76;66.25;109.82;207.09;3180.14;15.11;57.88;25.31;7.13;21.97;41.11;10.93;75.34;
199 (s);11.85;3.76;65.73;110.77;208.28;3179.99;15.11;57.89;25.32;7.13;21.97;41.12;10.93;75.36;
200 (s);11.85;3.76;65.49;110.51;204.71;3180.31;15.10;57.89;25.32;7.13;21.97;41.12;10.92;75.36;
201 (s);11.85;3.76;64.82;110.30;204.98;3180.05;15.09;57.89;25.32;7.12;21.97;41.12;10.92;75.33;
202 (s);11.85;3.76;64.53;110.54;204.72;3180.24;15.09;57.88;25.33;7.12;21.97;41.13;10.91;75.47;
203 (s);11.85;3.76;64.52;110.76;206.22;3180.07;15.08;57.87;25.34;7.12;21.97;41.13;10.91;75.64;
204 (s);11.85;3.76;64.06;110.46;205.73;3180.00;15.08;57.87;25.34;7.12;21.97;41.13;10.91;75.55;
205 (s);11.85;3.76;63.82;110.45;207.42;3180.10;15.08;57.86;25.34;7.11;21.98;41.13;10.91;75.61;
206 (s);11.85;3.76;63.80;108.73;203.86;3180.47;15.07;57.85;25.34;7.11;21.97;41.13;10.90;75.69;
207 (s);11.85;3.76;63.33;109.74;206.85;3180.28;15.06;57.85;25.35;7.11;21.98;41.13;10.90;75.70;
208 (s);11.85;3.76;62.85;109.98;203.79;3180.26;15.06;57.84;25.35;7.10;21.98;41.14;10.90;75.65;
209 (s);11.85;3.76;62.85;108.66;207.16;3180.19;15.05;57.84;25.34;7.10;21.98;41.14;10.89;75.59;
210 (s);11.85;3.76;62.85;110.34;205.69;3180.32;15.05;57.84;25.35;7.10;21.98;41.14;10.89;75.53;
211 (s);11.85;3.76;62.36;109.74;204.56;3180.01;15.04;57.84;25.36;7.09;21.98;41.14;10.89;75.49;
212 (s);11.86;3.76;62.11;108.65;204.50;3179.96;15.04;57.83;25.36;7.09;21.98;41.15;10.88;75.39;
213 (s);11.85;3.76;62.11;111.91;205.61;3180.41;15.03;57.83;25.36;7.09;21.98;41.15;10.88;75.38;
214 (s);11.86;3.76;61.62;110.02;207.16;3180.19;15.03;57.83;25.37;7.09;21.98;41.15;10.88;75.27;
215 (s);11.85;3.76;61.37;110.94;207.41;3180.03;15.02;57.82;25.37;7.08;21.98;41.15;10.87;75.48;
216 (s);11.86;3.75;61.32;110.77;204.96;3180.38;15.01;57.82;25.37;7.08;21.98;41.15;10.87;75.48;
217 (s);11.86;3.75;61.36;110.14;205.26;3180.21;15.01;57.82;25.38;7.08;21.98;41.16;10.87;75.52;
218 (s);11.86;3.75;60.88;109.63;206.45;3180.34;15.00;57.81;25.38;7.07;21.98;41.16;10.87;75.55;
219 (s);11.86;3.75;60.64;110.25;204.31;3180.10;15.00;57.81;25.37;7.07;21.98;41.16;10.86;75.72;
220 (s);11.86;3.75;60.63;109.46;205.36;3180.06;14.99;57.80;25.38;7.07;21.98;41.16;10.86;75.65;
221 (s);11.86;3.75;60.38;109.66;207.55;3180.02;14.99;57.80;25.38;7.06;21.98;41.16;10.86;75.67;
