Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
220 (s);13.06;4.36;42.05;6.49;23.83;3176.71;19.35;50.88;27.56;11.53;26.35;42.98;37.18;82.00;
221 (s);13.07;4.35;42.40;6.35;23.76;3176.76;19.34;50.90;27.56;11.45;26.35;43.00;37.17;81.89;
222 (s);13.07;4.38;42.45;6.50;23.78;3176.99;19.34;50.92;27.57;11.63;26.35;43.03;37.16;82.27;
223 (s);13.08;4.36;42.69;6.57;23.97;3176.78;19.34;50.93;27.58;11.52;26.35;43.05;37.15;81.85;
224 (s);13.08;4.35;42.70;6.32;23.86;3176.76;19.34;50.93;27.58;11.46;26.35;43.05;37.14;81.96;
225 (s);13.09;4.35;42.66;6.50;23.72;3176.84;19.34;50.95;27.60;11.45;26.35;43.07;37.14;81.96;
226 (s);13.09;4.35;42.61;6.49;23.72;3176.80;19.34;50.97;27.60;11.42;26.35;43.10;37.14;81.59;
227 (s);13.10;4.36;42.65;6.47;23.53;3177.04;19.33;50.98;27.61;11.51;26.35;43.12;37.13;82.01;
228 (s);13.10;4.37;42.69;6.38;23.73;3176.66;19.33;51.00;27.61;11.56;26.35;43.15;37.13;82.60;
229 (s);13.11;4.35;42.68;6.35;23.65;3176.94;19.33;51.02;27.63;11.46;26.35;43.17;37.12;81.82;
230 (s);13.11;4.35;42.67;6.46;23.67;3176.81;19.33;51.03;27.63;11.42;26.35;43.18;37.12;82.28;
231 (s);13.12;4.35;42.68;6.44;23.63;3176.75;19.33;51.04;27.64;11.47;26.35;43.20;37.12;82.04;
232 (s);13.12;4.35;42.58;6.38;23.71;3177.20;19.33;51.06;27.64;11.43;26.35;43.22;37.11;82.08;
233 (s);13.13;4.35;42.68;6.34;23.58;3176.74;19.32;51.07;27.64;11.43;26.35;43.24;37.11;82.26;
234 (s);13.13;4.34;42.69;6.48;23.77;3176.82;19.32;51.09;27.64;11.39;26.35;43.27;37.11;82.03;
235 (s);13.13;4.34;42.69;6.44;23.61;3176.90;19.32;51.11;27.65;11.36;26.35;43.29;37.11;82.00;
236 (s);13.14;4.34;42.64;6.48;23.77;3176.71;19.32;51.11;27.66;11.38;26.35;43.30;37.11;82.01;
237 (s);13.14;4.36;42.65;6.37;23.83;3176.74;19.31;51.12;27.67;11.49;26.35;43.32;37.11;82.04;
238 (s);13.15;4.37;42.63;6.47;23.64;3176.87;19.31;51.14;27.67;11.56;26.35;43.34;37.10;82.43;
239 (s);13.15;4.35;42.70;6.39;23.65;3176.69;19.30;51.15;27.67;11.45;26.35;43.36;37.08;82.05;
240 (s);13.16;4.36;42.71;6.41;23.81;3176.91;19.31;51.16;27.69;11.50;26.34;43.39;37.07;82.15;
241 (s);13.17;4.35;42.51;6.45;23.80;3176.82;19.31;51.18;27.69;11.44;26.34;43.41;37.06;82.47;
242 (s);13.17;4.34;42.69;6.45;23.57;3176.79;19.31;51.18;27.70;11.40;26.34;43.42;37.06;82.10;
243 (s);13.17;4.34;42.70;6.50;23.77;3177.01;19.31;51.19;27.70;11.38;26.34;43.43;37.06;82.12;
244 (s);13.18;4.34;42.70;6.50;23.68;3176.87;19.31;51.21;27.70;11.36;26.34;43.45;37.07;82.38;
245 (s);13.18;4.34;42.70;6.39;23.65;3176.80;19.31;51.22;27.69;11.38;26.34;43.48;37.08;82.15;
246 (s);13.18;4.34;42.69;6.43;23.64;3176.94;19.31;51.24;27.70;11.39;26.34;43.50;37.08;82.38;
247 (s);13.19;4.34;42.70;6.30;23.46;3176.93;19.30;51.25;27.71;11.41;26.33;43.52;37.08;82.04;
248 (s);13.19;4.36;42.69;6.46;23.72;3177.03;19.30;51.27;27.72;11.49;26.33;43.54;37.07;82.23;
249 (s);13.20;4.34;42.68;6.42;23.71;3177.03;19.30;51.27;27.72;11.41;26.33;43.54;37.07;82.49;
250 (s);13.20;4.34;42.69;6.41;23.88;3176.99;19.30;51.28;27.72;11.36;26.33;43.56;37.06;81.87;
251 (s);13.21;4.35;42.70;6.44;23.77;3177.09;19.30;51.30;27.72;11.42;26.33;43.58;37.05;82.40;
252 (s);13.21;4.34;42.80;6.45;23.66;3177.02;19.30;51.31;27.73;11.36;26.33;43.60;37.06;82.32;
253 (s);13.21;4.36;42.69;6.39;23.81;3177.06;19.30;51.33;27.76;11.52;26.33;43.61;37.06;81.94;
254 (s);13.22;4.34;42.70;6.58;23.82;3177.00;19.30;51.34;27.76;11.41;26.33;43.63;37.07;82.49;
255 (s);13.22;4.34;42.70;6.48;23.89;3176.94;19.30;51.34;27.76;11.35;26.33;43.63;37.07;82.13;
256 (s);13.23;4.37;42.69;6.48;23.72;3176.94;19.30;51.36;27.75;11.60;26.33;43.65;37.06;82.36;
257 (s);13.23;4.35;42.70;6.55;23.88;3177.08;19.30;51.38;27.76;11.46;26.33;43.67;37.07;82.50;
258 (s);13.24;4.34;42.76;6.42;23.77;3177.14;19.30;51.39;27.77;11.38;26.33;43.69;37.07;82.27;
259 (s);13.24;4.34;42.70;6.36;23.69;3176.98;19.30;51.41;27.78;11.40;26.33;43.70;37.07;82.24;
260 (s);13.24;4.34;42.69;6.39;23.67;3176.91;19.31;51.42;27.78;11.36;26.33;43.72;37.07;82.36;
261 (s);13.25;4.33;42.75;6.27;23.62;3177.16;19.31;51.42;27.78;11.32;26.33;43.73;37.07;82.37;
262 (s);13.25;4.33;42.71;6.54;23.90;3177.03;19.31;51.43;27.78;11.34;26.33;43.74;37.07;82.13;
263 (s);13.26;4.33;42.71;6.55;23.80;3177.35;19.30;51.45;27.78;11.33;26.33;43.76;37.08;82.43;
264 (s);13.26;4.33;42.69;6.50;23.72;3176.97;19.30;51.47;27.78;11.28;26.33;43.78;37.08;82.16;
265 (s);13.26;4.34;42.79;6.40;23.82;3177.04;19.30;51.48;27.79;11.41;26.32;43.80;37.07;82.04;
266 (s);13.27;4.33;42.69;6.58;23.76;3177.21;19.30;51.50;27.81;11.34;26.32;43.81;37.07;82.51;
267 (s);13.27;4.33;42.69;6.41;23.78;3176.82;19.29;51.51;27.81;11.30;26.32;43.82;37.07;82.12;
268 (s);13.27;4.34;42.69;6.45;23.73;3176.97;19.29;51.52;27.82;11.37;26.32;43.83;37.06;82.43;
269 (s);13.28;4.33;42.71;6.62;23.63;3176.97;19.29;51.53;27.84;11.30;26.32;43.85;37.05;82.49;
270 (s);13.28;4.34;42.71;6.57;23.79;3177.17;19.29;51.54;27.84;11.35;26.32;43.86;37.05;81.96;
271 (s);13.29;4.34;42.69;6.42;23.71;3177.15;19.29;51.55;27.84;11.37;26.32;43.88;37.04;82.75;
272 (s);13.29;4.33;42.82;6.51;23.64;3177.05;19.29;51.57;27.85;11.31;26.32;43.90;37.04;82.44;
273 (s);13.29;4.34;42.70;6.46;23.68;3177.34;19.29;51.57;27.86;11.35;26.32;43.91;37.04;82.43;
274 (s);13.30;4.33;42.70;6.51;23.68;3177.08;19.29;51.58;27.87;11.29;26.32;43.92;37.04;82.54;
275 (s);13.30;4.35;42.68;6.49;23.63;3177.13;19.29;51.59;27.88;11.47;26.32;43.94;37.03;82.37;
276 (s);13.31;4.35;42.69;6.37;23.73;3177.32;19.28;51.61;27.89;11.43;26.32;43.96;37.04;82.95;
277 (s);13.31;4.33;42.69;6.34;23.71;3177.00;19.28;51.62;27.90;11.33;26.32;43.97;37.04;82.71;
278 (s);13.31;4.33;42.69;6.38;23.64;3177.14;19.28;51.63;27.90;11.29;26.32;43.99;37.03;82.26;
279 (s);13.32;4.33;42.68;6.33;23.97;3177.10;19.29;51.64;27.90;11.33;26.32;44.01;37.04;82.58;
280 (s);13.32;4.32;42.70;6.27;23.79;3177.09;19.29;51.65;27.91;11.27;26.32;44.01;37.04;82.44;
281 (s);13.32;4.32;42.69;6.43;23.68;3177.35;19.28;51.66;27.91;11.25;26.32;44.03;37.04;82.43;
282 (s);13.33;4.35;42.69;6.35;23.70;3177.05;19.28;51.67;27.92;11.45;26.32;44.05;37.05;82.56;
283 (s);13.33;4.33;42.74;6.27;23.48;3177.14;19.28;51.68;27.94;11.33;26.32;44.07;37.05;82.37;
284 (s);13.34;4.32;42.70;6.34;23.66;3176.98;19.28;51.70;27.94;11.26;26.32;44.09;37.05;82.25;
285 (s);13.34;4.34;42.69;6.27;23.67;3177.23;19.28;51.71;27.93;11.39;26.32;44.10;37.05;82.19;
286 (s);13.35;4.34;42.70;6.18;23.81;3177.06;19.28;51.71;27.93;11.39;26.32;44.10;37.05;83.06;
287 (s);13.35;4.33;42.68;6.27;23.71;3177.01;19.28;51.72;27.93;11.31;26.32;44.12;37.04;82.38;
288 (s);13.36;4.33;42.70;6.12;23.73;3177.41;19.28;51.74;27.93;11.28;26.32;44.14;37.04;82.95;
289 (s);13.36;4.32;42.85;6.22;23.73;3177.29;19.28;51.75;27.94;11.26;26.32;44.15;37.05;82.52;
290 (s);13.37;4.32;42.69;6.14;23.60;3177.20;19.28;51.76;27.94;11.24;26.32;44.17;37.05;82.35;
291 (s);13.37;4.34;42.71;6.20;23.71;3177.36;19.28;51.77;27.93;11.36;26.32;44.19;37.05;82.99;
292 (s);13.38;4.33;42.70;6.25;23.66;3177.04;19.28;51.78;27.93;11.28;26.32;44.19;37.06;82.35;
293 (s);13.38;4.32;42.69;6.16;23.67;3177.39;19.28;51.79;27.94;11.24;26.32;44.21;37.05;82.62;
294 (s);13.39;4.33;42.69;6.22;23.82;3176.90;19.28;51.80;27.95;11.34;26.32;44.23;37.05;82.65;
295 (s);13.39;4.32;42.71;6.15;23.56;3177.11;19.28;51.82;27.95;11.26;26.32;44.24;37.05;82.39;
296 (s);13.39;4.32;42.70;6.20;23.57;3177.04;19.28;51.83;27.96;11.22;26.32;44.26;37.05;82.55;
297 (s);13.40;4.32;42.69;6.14;23.77;3177.23;19.28;51.85;27.98;11.26;26.32;44.28;37.05;82.76;
298 (s);13.40;4.34;42.70;6.21;23.81;3177.12;19.28;51.85;27.98;11.36;26.32;44.28;37.05;82.52;
299 (s);13.41;4.33;42.70;6.21;23.72;3177.06;19.27;51.86;27.97;11.30;26.32;44.30;37.05;82.88;
300 (s);13.41;4.32;42.70;6.15;23.81;3176.93;19.27;51.88;27.97;11.24;26.32;44.31;37.04;82.83;
301 (s);13.41;4.32;42.70;6.24;23.71;3177.08;19.27;51.89;27.98;11.21;26.32;44.33;37.04;82.47;
302 (s);13.42;4.31;42.71;6.15;23.63;3176.93;19.27;51.91;27.99;11.17;26.32;44.34;37.04;83.02;
303 (s);13.42;4.31;42.70;6.35;23.67;3176.89;19.27;51.92;27.99;11.15;26.32;44.36;37.04;82.35;
304 (s);13.33;4.43;42.69;6.24;23.69;47077.44;19.27;51.92;27.99;11.99;26.32;44.36;37.04;26.94;
305 (s);13.21;4.54;27.41;6.17;23.72;47110.48;19.27;51.94;27.99;12.71;26.32;44.38;37.04;2.27;
306 (s);13.10;4.61;19.55;6.19;23.56;47141.00;19.27;51.95;28.00;13.19;26.32;44.39;37.03;0.14;
307 (s);13.00;4.67;18.94;6.26;23.56;17964.81;19.29;51.95;27.97;13.62;26.32;44.41;37.04;0.01;
308 (s);12.90;4.73;18.95;6.34;23.91;17924.90;19.33;51.93;27.92;14.00;26.32;44.43;37.09;0.02;
309 (s);12.81;4.78;18.83;6.31;23.65;17925.85;19.39;51.90;27.87;14.35;26.32;44.44;37.20;0.01;
310 (s);12.73;4.84;18.74;6.22;23.67;17921.62;19.40;51.89;27.85;14.71;26.31;44.44;37.24;0.02;
311 (s);12.63;5.03;18.84;6.23;23.75;17924.25;19.45;51.84;27.79;15.88;26.31;44.46;37.39;0.01;
312 (s);12.54;5.11;18.91;6.07;23.53;17923.09;19.52;51.77;27.69;16.37;26.31;44.47;37.64;0.01;
313 (s);12.46;5.16;18.74;6.19;23.91;17921.39;19.51;51.69;27.57;16.71;26.31;44.48;37.94;0.01;
314 (s);12.37;5.22;18.95;6.14;23.73;17929.56;19.18;51.59;27.44;17.05;26.31;44.49;38.28;0.01;
315 (s);12.29;5.25;18.93;6.20;23.70;17912.53;18.94;51.48;27.30;17.25;26.31;44.49;38.65;0.01;
316 (s);12.22;5.29;18.97;6.18;23.73;17918.76;18.89;51.45;27.26;17.48;26.31;44.49;38.78;0.01;
317 (s);12.15;5.32;18.96;6.10;23.72;17907.39;18.79;51.36;27.17;17.65;26.31;44.49;39.06;0.01;
318 (s);12.08;5.35;18.95;6.10;23.77;17916.05;18.70;51.24;27.03;17.85;26.31;44.48;39.47;0.01;
319 (s);12.02;5.37;18.94;6.15;23.84;17911.11;18.64;51.10;26.88;17.94;26.31;44.46;39.89;0.01;
320 (s);11.96;5.42;18.96;6.17;23.75;17920.57;18.62;50.97;26.75;18.26;26.32;44.44;40.31;0.01;
321 (s);11.89;5.43;18.70;6.09;23.81;17921.83;18.64;50.83;26.61;18.34;26.31;44.42;40.71;0.01;
322 (s);11.83;5.45;18.78;6.17;23.89;17913.91;18.66;50.77;26.56;18.45;26.32;44.40;40.86;0.01;
323 (s);11.78;5.50;18.91;6.20;23.71;17912.60;18.69;50.69;26.49;18.71;26.32;44.38;41.08;0.01;
324 (s);11.72;5.51;18.74;6.24;23.90;17909.45;18.74;50.56;26.37;18.77;26.32;44.34;41.44;0.01;
325 (s);11.67;5.52;18.69;6.18;24.12;17911.53;18.82;50.42;26.25;18.83;26.32;44.30;41.77;0.01;
326 (s);11.62;5.53;18.95;6.12;23.76;17904.18;18.91;50.30;26.13;18.91;26.32;44.25;42.07;0.01;
327 (s);11.57;5.56;18.87;6.19;23.72;17909.92;19.00;50.17;26.03;19.07;26.32;44.19;42.36;0.01;
328 (s);11.52;5.57;18.94;6.21;23.86;17903.40;19.05;50.11;25.98;19.14;26.32;44.16;42.51;0.01;
329 (s);11.47;5.58;18.86;6.20;23.75;17909.56;19.09;50.05;25.94;19.18;26.32;44.13;42.63;0.01;
330 (s);11.42;5.59;18.90;6.16;23.75;17904.41;19.18;49.93;25.84;19.24;26.32;44.06;42.87;0.01;
331 (s);11.38;5.63;18.92;6.22;23.77;17907.71;19.28;49.82;25.76;19.46;26.32;43.99;43.10;0.01;
332 (s);11.33;5.63;18.87;6.18;23.82;17908.88;19.37;49.71;25.67;19.51;26.32;43.92;43.31;0.01;
333 (s);11.29;5.64;19.08;6.17;23.91;17907.27;19.47;49.60;25.59;19.55;26.32;43.84;43.50;0.01;
334 (s);11.25;5.65;18.94;6.18;23.78;17902.89;19.54;49.53;25.54;19.61;26.32;43.78;43.61;0.01;
335 (s);11.21;5.66;19.19;6.12;23.90;17904.18;19.57;49.49;25.51;19.67;26.32;43.75;43.68;0.01;
336 (s);11.17;5.68;19.22;6.13;23.74;17909.32;19.67;49.39;25.45;19.76;26.32;43.66;43.84;0.01;
337 (s);11.13;5.69;19.53;6.15;23.75;17897.61;19.76;49.29;25.39;19.81;26.32;43.58;44.00;0.01;
338 (s);11.09;5.69;19.44;6.25;23.89;17896.92;19.85;49.19;25.33;19.86;26.32;43.48;44.14;0.00;
339 (s);11.06;5.70;19.11;6.19;23.86;17894.54;19.93;49.10;25.27;19.91;26.32;43.39;44.27;0.01;
340 (s);11.02;5.71;19.26;6.20;23.87;17895.97;20.00;49.03;25.23;19.97;26.32;43.31;44.37;0.01;
341 (s);10.98;5.73;19.29;6.10;23.85;17903.09;20.01;49.01;25.22;20.06;26.32;43.29;44.40;0.01;
342 (s);10.95;5.74;18.98;6.09;23.74;17900.22;20.09;48.92;25.17;20.12;26.32;43.19;44.52;0.01;
343 (s);10.91;5.75;18.98;6.15;23.83;17899.10;20.17;48.83;25.13;20.15;26.32;43.09;44.63;0.01;
344 (s);10.88;5.76;19.44;6.10;23.75;17902.02;20.25;48.75;25.09;20.21;26.32;42.99;44.73;0.01;
345 (s);10.84;5.76;19.43;6.08;23.64;17897.60;20.33;48.67;25.05;20.26;26.32;42.88;44.83;0.01;
346 (s);10.81;5.78;19.18;6.18;23.88;17896.59;20.39;48.60;25.01;20.33;26.32;42.79;44.91;0.01;
347 (s);10.78;5.79;18.94;6.17;23.83;17893.36;20.40;48.59;25.00;20.39;26.32;42.78;44.92;0.01;
348 (s);10.75;5.80;18.90;6.12;23.94;17890.91;20.47;48.52;24.97;20.43;26.32;42.68;45.01;0.01;
349 (s);10.72;5.80;18.95;6.18;23.85;17891.01;20.54;48.44;24.93;20.48;26.32;42.57;45.09;0.01;
350 (s);10.69;5.81;18.95;6.12;23.80;17896.99;20.61;48.37;24.89;20.53;26.32;42.46;45.17;0.01;
351 (s);10.67;5.83;19.00;6.10;23.87;17904.99;20.68;48.30;24.86;20.62;26.32;42.36;45.25;0.01;
352 (s);10.64;5.83;18.70;6.10;23.79;17886.82;20.74;48.24;24.82;20.65;26.32;42.25;45.33;0.01;
353 (s);10.62;5.84;18.71;6.11;23.81;17895.88;20.74;48.24;24.82;20.69;26.32;42.25;45.33;0.01;
354 (s);10.59;5.85;18.86;6.28;23.98;17891.73;20.80;48.17;24.79;20.74;26.32;42.14;45.40;0.01;
355 (s);10.56;5.86;18.91;6.20;23.99;17896.31;20.87;48.10;24.76;20.78;26.32;42.04;45.48;0.01;
356 (s);10.54;5.86;18.88;6.17;23.78;17894.66;20.93;48.04;24.74;20.82;26.32;41.93;45.54;0.01;
357 (s);10.51;5.87;18.69;6.15;23.58;17889.03;20.99;47.97;24.71;20.86;26.32;41.83;45.61;0.01;
358 (s);10.49;5.88;18.75;6.06;23.76;17896.84;21.04;47.91;24.69;20.91;26.32;41.72;45.68;0.01;
359 (s);10.46;5.89;18.95;6.15;23.88;17897.45;21.05;47.90;24.68;20.95;26.32;41.71;45.68;0.01;
360 (s);10.43;5.89;18.69;6.28;24.02;17889.34;21.10;47.84;24.66;20.98;26.32;41.61;45.74;0.01;
361 (s);10.41;5.90;18.91;6.14;23.84;17896.22;21.15;47.78;24.64;21.02;26.32;41.50;45.81;0.01;
362 (s);10.38;5.91;18.77;6.11;23.76;17881.41;21.20;47.71;24.62;21.05;26.32;41.40;45.86;0.01;
363 (s);10.36;5.91;18.80;6.14;23.86;17884.74;21.25;47.65;24.60;21.09;26.32;41.29;45.93;0.01;
364 (s);10.33;5.92;18.70;6.12;23.97;17887.91;21.29;47.59;24.57;21.12;26.32;41.19;45.99;0.01;
365 (s);10.31;5.93;18.72;6.15;23.83;17884.35;21.30;47.57;24.56;21.16;26.32;41.17;46.00;0.01;
366 (s);10.29;5.93;18.92;6.12;23.77;17894.34;21.34;47.52;24.55;21.20;26.32;41.09;46.04;0.00;
367 (s);10.26;5.94;18.89;6.16;23.84;17889.03;21.38;47.46;24.52;21.23;26.32;40.98;46.10;0.01;
368 (s);10.24;5.94;18.74;6.23;23.94;17887.20;21.42;47.40;24.50;21.26;26.32;40.88;46.16;0.01;
369 (s);10.22;5.95;18.71;6.29;23.96;17889.61;21.46;47.34;24.48;21.30;26.32;40.78;46.21;0.01;
370 (s);10.20;5.96;18.94;6.17;23.68;17882.06;21.50;47.28;24.46;21.33;26.31;40.68;46.26;0.01;
371 (s);10.18;5.96;18.69;6.11;23.85;17887.48;21.51;47.26;24.45;21.36;26.31;40.65;46.28;0.01;
372 (s);10.16;5.97;19.00;6.10;23.92;17883.92;21.54;47.22;24.44;21.39;26.31;40.58;46.32;0.01;
373 (s);10.14;5.97;18.95;6.13;24.03;17887.59;21.58;47.16;24.42;21.43;26.31;40.47;46.37;0.01;
374 (s);10.12;5.98;18.90;6.11;23.65;17884.03;21.61;47.11;24.40;21.46;26.31;40.38;46.43;0.01;
375 (s);10.10;5.99;18.72;6.27;23.85;17889.19;21.65;47.05;24.38;21.50;26.31;40.28;46.47;0.00;
376 (s);10.08;5.99;18.71;6.18;23.65;17884.22;21.68;47.00;24.36;21.53;26.31;40.18;46.52;0.01;
377 (s);10.06;6.00;18.84;6.13;23.86;17877.16;21.69;46.98;24.36;21.56;26.31;40.14;46.54;0.01;
378 (s);10.04;6.00;18.87;6.13;23.88;17876.58;21.71;46.95;24.35;21.59;26.31;40.08;46.57;0.01;
379 (s);10.02;6.01;18.70;6.19;23.67;17877.46;21.72;46.90;24.33;21.63;26.31;39.98;46.62;0.01;
380 (s);10.00;6.01;18.71;6.26;23.91;17873.44;21.72;46.85;24.31;21.65;26.31;39.89;46.66;0.01;
381 (s);9.98;6.02;18.70;6.17;24.01;17872.98;21.72;46.81;24.30;21.69;26.31;39.79;46.71;0.00;
382 (s);9.97;6.03;18.69;6.14;23.94;17878.38;21.72;46.76;24.28;21.72;26.31;39.69;46.76;0.01;
383 (s);9.95;6.03;18.80;6.15;23.84;17873.88;21.72;46.74;24.27;21.75;26.31;39.64;46.78;0.01;
384 (s);9.93;6.04;18.94;6.10;23.88;17878.57;21.72;46.72;24.27;21.78;26.31;39.60;46.80;0.01;
385 (s);9.91;6.04;18.86;6.12;23.57;17878.38;21.72;46.68;24.25;21.81;26.31;39.50;46.84;0.00;
386 (s);9.89;6.05;18.94;6.21;23.84;17879.23;21.72;46.63;24.24;21.83;26.31;39.41;46.89;0.01;
387 (s);9.88;6.05;19.18;6.12;23.76;17885.63;21.72;46.59;24.22;21.86;26.31;39.32;46.93;0.00;
388 (s);9.86;6.06;19.08;6.10;23.86;17871.66;21.72;46.55;24.21;21.88;26.31;39.22;46.97;0.00;
389 (s);9.85;6.06;18.94;6.01;23.66;17876.88;21.72;46.53;24.20;21.91;26.31;39.16;47.00;0.00;
390 (s);9.83;6.07;18.86;6.12;23.80;17882.55;21.72;46.51;24.19;21.94;26.31;39.13;47.01;0.01;
391 (s);9.82;6.07;18.73;6.18;23.99;17873.02;21.72;46.47;24.18;21.96;26.31;39.04;47.05;0.01;
392 (s);9.80;6.07;18.86;6.07;24.04;17871.09;21.72;46.42;24.17;21.98;26.31;38.95;47.09;0.01;
393 (s);9.78;6.08;18.71;6.11;23.92;17877.53;21.72;46.37;24.15;22.01;26.31;38.86;47.13;0.01;
394 (s);9.77;6.09;18.95;6.10;23.71;17870.52;21.72;46.32;24.14;22.04;26.31;38.77;47.17;0.01;
395 (s);9.75;6.09;18.95;6.14;23.98;17875.28;21.72;46.28;24.13;22.06;26.31;38.70;47.20;0.01;
397 (s);9.74;6.09;18.96;6.20;23.94;17879.15;21.72;46.28;24.12;22.09;26.31;38.68;47.20;0.01;
398 (s);9.72;6.10;19.01;6.15;23.91;17880.22;21.73;46.24;24.11;22.12;26.31;38.59;47.24;0.01;
399 (s);9.71;6.10;18.88;6.16;23.93;17879.90;21.75;46.20;24.09;22.14;26.31;38.50;47.28;0.01;
