Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
220 (s);11.53;3.77;54.60;188.60;395.28;3538.68;15.61;58.15;24.09;7.19;21.74;37.28;13.98;81.61;
221 (s);11.53;3.77;54.60;189.48;397.23;3538.47;15.61;58.15;24.09;7.19;21.74;37.28;13.98;81.79;
222 (s);11.53;3.77;54.60;190.89;397.91;3538.50;15.61;58.14;24.09;7.18;21.74;37.28;13.98;81.25;
223 (s);11.53;3.77;54.59;189.80;401.99;3538.44;15.61;58.13;24.08;7.18;21.74;37.28;13.98;81.14;
224 (s);11.53;3.77;54.61;189.55;398.83;3538.42;15.61;58.13;24.07;7.17;21.74;37.28;13.98;81.73;
225 (s);11.53;3.77;54.61;189.92;399.08;3538.56;15.61;58.14;24.07;7.19;21.74;37.28;13.98;81.47;
226 (s);11.53;3.77;54.59;190.31;399.32;3538.54;15.61;58.13;24.08;7.19;21.74;37.28;13.98;81.20;
227 (s);11.53;3.77;54.60;190.62;399.71;3538.53;15.61;58.13;24.08;7.18;21.74;37.28;13.98;81.59;
228 (s);11.53;3.77;54.59;190.38;394.16;3538.74;15.61;58.13;24.08;7.18;21.74;37.28;13.98;81.71;
229 (s);11.53;3.77;54.59;190.39;398.64;3538.65;15.61;58.14;24.08;7.18;21.74;37.28;13.99;81.36;
230 (s);11.53;3.77;54.59;188.65;399.52;3538.69;15.62;58.15;24.07;7.18;21.74;37.28;13.99;81.68;
231 (s);11.53;3.77;54.61;191.63;395.82;3538.50;15.61;58.17;24.07;7.18;21.74;37.28;13.99;82.01;
232 (s);11.53;3.77;54.61;187.40;399.09;3538.77;15.62;58.18;24.06;7.19;21.74;37.28;13.99;81.53;
233 (s);11.53;3.77;54.60;190.82;397.52;3538.82;15.61;58.18;24.06;7.18;21.74;37.28;13.99;81.81;
234 (s);11.53;3.77;54.61;189.88;399.72;3538.63;15.61;58.18;24.06;7.20;21.74;37.28;13.99;82.00;
235 (s);11.53;3.77;54.59;190.05;396.96;3538.83;15.61;58.19;24.06;7.19;21.74;37.28;13.99;81.48;
236 (s);11.53;3.77;54.60;188.61;396.80;3538.71;15.61;58.20;24.06;7.19;21.74;37.28;13.99;82.00;
237 (s);11.53;3.77;54.61;191.71;397.30;3538.70;15.61;58.21;24.07;7.19;21.74;37.28;13.99;81.87;
238 (s);11.53;3.77;54.60;190.12;397.76;3538.53;15.61;58.21;24.06;7.19;21.74;37.28;13.99;81.47;
239 (s);11.53;3.77;54.50;191.68;399.63;3538.69;15.61;58.22;24.06;7.18;21.74;37.28;13.99;82.12;
240 (s);11.53;3.77;54.58;189.60;396.00;3538.80;15.61;58.22;24.05;7.19;21.74;37.28;13.99;81.88;
241 (s);11.53;3.77;54.36;190.18;398.16;3538.85;15.61;58.22;24.06;7.18;21.74;37.28;13.99;81.61;
242 (s);11.53;3.77;54.34;189.20;398.98;3538.83;15.61;58.21;24.05;7.17;21.74;37.28;13.99;82.24;
243 (s);11.53;3.77;54.35;190.99;400.44;3538.62;15.61;58.20;24.04;7.17;21.74;37.28;13.99;81.69;
244 (s);11.53;3.77;54.23;190.51;400.08;3538.87;15.61;58.20;24.04;7.18;21.74;37.28;14.00;81.95;
245 (s);11.53;3.77;54.33;189.64;396.68;3538.61;15.61;58.20;24.05;7.18;21.74;37.28;14.00;82.13;
246 (s);11.53;3.77;54.35;190.59;398.02;3538.62;15.61;58.20;24.05;7.23;21.74;37.28;14.00;81.65;
247 (s);11.53;3.77;54.14;189.50;401.52;3538.83;15.61;58.20;24.05;7.21;21.75;37.28;14.00;82.18;
248 (s);11.53;3.77;54.37;190.57;399.76;3538.67;15.61;58.20;24.06;7.21;21.75;37.28;14.00;81.96;
249 (s);11.53;3.77;54.37;189.18;399.66;3539.12;15.60;58.20;24.05;7.21;21.75;37.28;14.00;81.80;
250 (s);11.53;3.77;54.37;188.76;398.43;3538.68;15.61;58.19;24.05;7.22;21.75;37.28;14.00;82.18;
251 (s);11.53;3.77;54.37;193.17;399.37;3538.46;15.61;58.19;24.05;7.21;21.75;37.28;14.00;81.71;
252 (s);11.53;3.77;54.35;190.05;401.90;3538.68;15.61;58.19;24.05;7.19;21.75;37.28;14.00;81.91;
253 (s);11.53;3.77;54.08;190.80;398.60;3538.38;15.61;58.19;24.04;7.17;21.75;37.29;14.00;82.07;
254 (s);11.53;3.77;54.21;189.78;397.44;3538.64;15.61;58.20;24.04;7.17;21.75;37.28;14.00;81.59;
255 (s);11.53;3.77;54.35;188.95;398.90;3538.64;15.61;58.20;24.05;7.17;21.75;37.29;14.00;81.99;
256 (s);11.54;3.77;54.11;189.32;397.85;3538.68;15.61;58.21;24.05;7.18;21.75;37.29;14.00;82.00;
257 (s);11.53;3.77;54.25;190.06;400.33;3538.78;15.61;58.21;24.04;7.17;21.75;37.29;14.00;81.60;
259 (s);11.54;3.77;54.10;188.44;400.07;3538.59;15.61;58.21;24.04;7.18;21.75;37.29;14.00;82.04;
260 (s);11.54;3.77;54.21;190.24;400.85;3538.77;15.61;58.21;24.04;7.17;21.75;37.29;14.00;81.73;
261 (s);11.54;3.77;53.93;188.15;398.34;3538.61;15.61;58.21;24.03;7.17;21.75;37.29;14.00;81.53;
262 (s);11.54;3.77;54.00;189.01;398.80;3538.43;15.61;58.22;24.03;7.18;21.75;37.29;14.00;82.01;
263 (s);11.54;3.77;53.86;189.68;399.66;3538.69;15.61;58.22;24.03;7.18;21.75;37.29;14.00;81.72;
264 (s);11.54;3.77;53.87;189.74;395.04;3538.67;15.61;58.22;24.04;7.19;21.75;37.29;14.00;81.52;
265 (s);11.54;3.77;53.88;190.42;398.23;3538.50;15.61;58.22;24.04;7.17;21.75;37.29;14.00;81.94;
266 (s);11.54;3.77;53.86;188.78;398.97;3538.73;15.61;58.22;24.04;7.17;21.75;37.30;14.00;81.64;
267 (s);11.54;3.77;53.87;189.97;397.84;3538.36;15.61;58.22;24.03;7.17;21.74;37.30;14.00;81.40;
268 (s);11.54;3.77;53.89;191.62;403.59;3538.74;15.61;58.22;24.03;7.18;21.74;37.30;14.00;82.00;
269 (s);11.54;3.77;53.87;192.23;400.20;3538.69;15.61;58.22;24.03;7.16;21.74;37.30;14.00;81.68;
270 (s);11.54;3.77;53.87;190.35;396.32;3538.52;15.61;58.23;24.03;7.17;21.74;37.30;14.00;81.35;
271 (s);11.54;3.77;53.87;190.47;396.86;3538.40;15.61;58.23;24.03;7.16;21.74;37.30;14.01;81.81;
272 (s);11.54;3.77;53.86;187.95;398.59;3538.58;15.61;58.23;24.04;7.18;21.74;37.30;14.01;81.74;
273 (s);11.54;3.77;53.88;190.13;399.09;3538.59;15.61;58.24;24.04;7.17;21.74;37.30;14.01;81.35;
274 (s);11.54;3.77;53.86;189.27;397.88;3538.74;15.61;58.24;24.04;7.16;21.74;37.30;14.01;81.75;
275 (s);11.54;3.77;53.89;190.57;400.29;3538.61;15.62;58.25;24.04;7.17;21.74;37.30;14.01;81.79;
276 (s);11.54;3.77;53.88;189.94;396.70;3538.44;15.62;58.25;24.04;7.16;21.74;37.29;14.01;81.39;
277 (s);11.54;3.77;53.86;190.17;403.74;3538.68;15.62;58.25;24.05;7.17;21.74;37.29;14.01;81.79;
278 (s);11.54;3.76;53.89;188.52;399.67;3538.72;15.62;58.25;24.05;7.15;21.74;37.29;14.01;81.75;
279 (s);11.55;3.77;53.87;189.79;396.68;3538.81;15.62;58.25;24.06;7.17;21.74;37.29;14.01;81.26;
280 (s);11.54;3.77;53.86;187.91;398.98;3538.71;15.62;58.25;24.06;7.16;21.74;37.29;14.01;81.70;
281 (s);11.54;3.77;53.87;189.80;397.56;3538.78;15.62;58.25;24.05;7.17;21.74;37.29;14.01;81.91;
282 (s);11.54;3.76;53.86;190.15;399.98;3538.64;15.62;58.25;24.05;7.16;21.74;37.28;14.01;81.33;
283 (s);11.55;3.76;53.88;187.08;396.50;3538.75;15.62;58.25;24.03;7.16;21.74;37.28;14.01;81.53;
284 (s);11.54;3.76;53.88;188.07;397.03;3538.38;15.62;58.25;24.03;7.16;21.74;37.28;14.01;81.89;
285 (s);11.55;3.76;53.87;188.28;398.99;3538.89;15.62;58.25;24.03;7.15;21.74;37.28;14.01;81.46;
286 (s);11.55;3.76;53.87;188.74;398.22;3538.63;15.62;58.25;24.03;7.15;21.74;37.28;14.01;81.28;
287 (s);11.55;3.77;53.87;188.35;398.32;3538.61;15.62;58.24;24.03;7.16;21.74;37.27;14.01;81.76;
288 (s);11.55;3.76;53.87;189.83;397.92;3538.68;15.62;58.24;24.04;7.15;21.74;37.27;14.01;81.66;
289 (s);11.55;3.76;53.88;190.75;398.57;3538.55;15.62;58.23;24.04;7.15;21.74;37.27;14.01;81.33;
290 (s);11.55;3.76;53.87;188.43;395.67;3538.49;15.62;58.23;24.04;7.15;21.74;37.27;14.01;81.63;
291 (s);11.55;3.76;53.88;189.44;396.96;3538.35;15.62;58.23;24.04;7.15;21.74;37.27;14.01;81.71;
292 (s);11.55;3.77;53.87;190.09;397.44;3538.86;15.62;58.23;24.04;7.16;21.74;37.27;14.01;81.36;
293 (s);11.55;3.76;53.87;190.54;398.77;3538.62;15.63;58.23;24.04;7.16;21.74;37.27;14.01;81.41;
294 (s);11.55;3.76;53.87;189.23;396.21;3538.51;15.63;58.23;24.04;7.15;21.74;37.27;14.01;81.80;
295 (s);11.55;3.76;53.87;191.63;398.70;3538.71;15.63;58.24;24.04;7.14;21.74;37.27;14.01;81.55;
296 (s);11.55;3.76;53.87;186.85;395.64;3538.68;15.64;58.24;24.04;7.15;21.74;37.27;14.01;81.25;
297 (s);11.55;3.76;53.87;189.35;400.23;3538.61;15.64;58.24;24.04;7.15;21.74;37.27;14.01;81.66;
298 (s);11.55;3.77;53.88;191.12;397.61;3538.55;15.64;58.24;24.03;7.16;21.74;37.27;14.01;81.64;
299 (s);11.55;3.76;53.88;191.22;401.73;3538.70;15.64;58.24;24.04;7.15;21.74;37.27;14.01;81.22;
300 (s);11.55;3.76;53.86;190.36;400.64;3538.40;15.65;58.25;24.03;7.14;21.75;37.27;14.01;81.58;
301 (s);11.55;3.76;53.88;191.62;393.92;3538.70;15.65;58.25;24.02;7.16;21.75;37.27;14.01;81.77;
302 (s);11.55;3.76;53.89;191.11;397.28;3538.59;15.65;58.24;24.02;7.16;21.75;37.27;14.01;81.31;
303 (s);11.55;3.77;53.88;189.67;398.18;3538.66;15.65;58.24;24.02;7.16;21.75;37.27;14.01;81.29;
304 (s);11.56;3.76;53.86;188.74;397.20;3538.47;15.65;58.24;24.03;7.14;21.75;37.27;14.01;81.76;
305 (s);11.56;3.76;53.86;189.20;399.00;3538.79;15.66;58.24;24.03;7.14;21.75;37.27;14.01;81.61;
306 (s);11.55;3.76;53.89;188.59;400.58;3538.84;15.66;58.24;24.03;7.14;21.75;37.27;14.01;81.32;
307 (s);11.56;3.76;53.88;189.66;398.14;3538.43;15.66;58.24;24.03;7.14;21.75;37.27;14.01;81.62;
308 (s);11.56;3.76;53.86;187.83;395.51;3538.70;15.66;58.25;24.03;7.15;21.75;37.27;14.01;81.72;
309 (s);11.56;3.76;53.87;190.67;395.47;3538.91;15.66;58.25;24.03;7.15;21.75;37.27;14.01;81.32;
310 (s);11.56;3.76;53.87;187.84;397.75;3538.76;15.67;58.25;24.03;7.14;21.75;37.27;14.01;81.39;
311 (s);11.56;3.76;53.87;189.81;398.12;3538.57;15.67;58.26;24.03;7.15;21.75;37.27;14.01;81.76;
312 (s);11.56;3.76;53.88;190.16;398.42;3538.61;15.67;58.27;24.03;7.14;21.75;37.27;14.01;81.57;
313 (s);11.56;3.77;53.88;189.27;396.93;3538.61;15.67;58.28;24.02;7.16;21.75;37.27;14.01;81.28;
314 (s);11.56;3.77;53.88;191.41;402.53;3538.75;15.67;58.28;24.01;7.16;21.75;37.27;14.01;81.73;
315 (s);11.56;3.76;53.86;190.58;397.19;3538.68;15.67;58.28;24.01;7.15;21.75;37.27;14.01;81.72;
316 (s);11.56;3.76;53.88;188.56;396.54;3538.41;15.67;58.28;24.01;7.15;21.75;37.28;14.01;81.25;
317 (s);11.56;3.76;53.87;191.19;397.83;3538.64;15.67;58.29;24.00;7.15;21.75;37.27;14.01;81.54;
318 (s);11.56;3.76;53.87;190.62;398.32;3538.53;15.67;58.29;24.01;7.15;21.75;37.28;14.01;81.74;
319 (s);11.56;3.76;53.86;188.85;396.06;3538.63;15.68;58.29;24.02;7.15;21.75;37.28;14.01;81.37;
320 (s);11.56;3.76;53.86;189.92;397.45;3538.51;15.68;58.28;24.02;7.14;21.75;37.28;14.01;81.30;
321 (s);11.56;3.76;53.86;193.48;396.28;3538.83;15.68;58.28;24.03;7.16;21.75;37.28;14.01;81.80;
322 (s);11.56;3.76;53.86;188.06;397.54;3538.68;15.68;58.28;24.03;7.15;21.75;37.28;14.01;81.62;
323 (s);11.56;3.76;53.88;189.48;400.75;3538.57;15.68;58.27;24.03;7.15;21.75;37.27;14.01;81.21;
324 (s);11.56;3.76;53.86;191.39;398.27;3538.65;15.68;58.27;24.03;7.15;21.75;37.27;14.01;81.50;
325 (s);11.56;3.76;53.89;189.53;395.18;3538.57;15.68;58.27;24.05;7.15;21.75;37.27;14.01;81.70;
326 (s);11.56;3.76;53.87;188.83;395.20;3538.46;15.68;58.26;24.04;7.14;21.75;37.27;14.02;81.36;
327 (s);11.56;3.76;53.87;190.25;396.05;3538.85;15.68;58.27;24.04;7.14;21.75;37.27;14.02;81.31;
328 (s);11.56;3.76;53.88;190.22;398.76;3538.45;15.68;58.27;24.04;7.16;21.75;37.27;14.02;81.77;
329 (s);11.56;3.76;53.87;189.55;398.72;3538.52;15.68;58.28;24.04;7.15;21.75;37.27;14.02;81.59;
330 (s);11.56;3.76;53.88;189.75;399.89;3538.70;15.68;58.28;24.03;7.15;21.75;37.27;14.02;81.19;
331 (s);11.56;3.76;53.87;189.24;396.50;3538.47;15.68;58.27;24.03;7.14;21.75;37.27;14.02;81.65;
332 (s);11.56;3.76;53.87;191.34;397.29;3538.43;15.68;58.28;24.02;7.15;21.75;37.27;14.02;81.70;
333 (s);11.56;3.76;53.87;189.14;398.62;3538.62;15.68;58.29;24.02;7.14;21.74;37.27;14.02;81.27;
334 (s);11.56;3.76;53.89;188.86;396.58;3538.65;15.68;58.29;24.02;7.15;21.74;37.27;14.02;81.51;
335 (s);11.56;3.76;53.89;189.57;400.14;3538.64;15.68;58.29;24.03;7.15;21.74;37.27;14.02;81.86;
336 (s);11.56;3.76;53.88;192.47;398.62;3538.55;15.68;58.30;24.03;7.15;21.75;37.27;14.02;81.55;
337 (s);11.56;3.76;53.87;191.34;400.91;3538.52;15.68;58.29;24.03;7.14;21.74;37.27;14.02;81.16;
338 (s);11.56;3.76;53.88;191.77;398.48;3538.33;15.68;58.29;24.03;7.16;21.75;37.27;14.02;81.70;
339 (s);11.56;3.76;53.87;188.13;395.92;3538.74;15.68;58.28;24.03;7.15;21.75;37.27;14.03;81.67;
340 (s);11.56;3.76;53.86;190.09;398.60;3538.57;15.68;58.28;24.03;7.15;21.75;37.27;14.02;81.33;
341 (s);11.56;3.76;53.86;192.09;400.38;3538.31;15.68;58.28;24.03;7.14;21.75;37.27;14.02;81.47;
342 (s);11.56;3.76;53.86;190.31;399.09;3538.55;15.68;58.28;24.03;7.14;21.75;37.27;14.03;81.81;
343 (s);11.56;3.76;53.87;191.05;398.84;3538.79;15.68;58.27;24.02;7.16;21.75;37.27;14.03;81.45;
344 (s);11.57;3.76;53.88;189.84;396.98;3538.59;15.68;58.27;24.02;7.15;21.75;37.27;14.03;81.31;
345 (s);11.56;3.76;53.86;191.89;397.66;3538.52;15.68;58.26;24.02;7.14;21.75;37.27;14.03;81.72;
346 (s);11.56;3.76;53.88;191.13;403.01;3538.62;15.68;58.25;24.02;7.14;21.75;37.27;14.03;81.71;
347 (s);11.57;3.76;53.87;191.28;399.35;3538.75;15.68;58.25;24.01;7.14;21.75;37.27;14.03;81.22;
348 (s);11.57;3.76;53.86;192.66;398.14;3538.76;15.69;58.24;24.02;7.14;21.75;37.27;14.04;81.51;
349 (s);11.56;3.76;53.88;190.14;397.38;3538.51;15.68;58.23;24.02;7.14;21.75;37.27;14.04;81.81;
350 (s);11.57;3.76;53.88;191.33;397.07;3538.59;15.68;58.23;24.01;7.14;21.75;37.27;14.04;81.39;
351 (s);11.57;3.76;53.87;190.23;398.13;3538.44;15.68;58.24;24.01;7.15;21.75;37.28;14.04;81.36;
352 (s);11.57;3.77;53.87;191.88;400.12;3538.63;15.68;58.25;24.01;7.17;21.75;37.28;14.04;81.90;
353 (s);11.56;3.77;53.87;192.29;402.58;3538.80;15.68;58.25;24.01;7.16;21.75;37.28;14.04;81.62;
354 (s);11.56;3.77;53.88;189.47;398.83;3538.66;15.68;58.25;24.02;7.18;21.75;37.28;14.04;81.14;
355 (s);11.57;3.77;53.86;190.15;401.87;3538.66;15.68;58.25;24.02;7.16;21.75;37.28;14.04;81.67;
356 (s);11.57;3.76;53.86;189.71;398.54;3538.01;15.69;58.26;24.01;7.16;21.75;37.28;14.04;81.81;
357 (s);11.56;3.76;53.87;189.37;399.51;3538.58;15.69;58.26;24.02;7.15;21.76;37.28;14.04;81.30;
358 (s);11.57;3.76;53.87;189.17;399.23;3538.18;15.69;58.27;24.03;7.15;21.76;37.28;14.05;81.35;
359 (s);11.57;3.76;53.87;189.77;399.97;3538.43;15.69;58.27;24.03;7.15;21.76;37.28;14.05;81.89;
360 (s);11.57;3.76;53.87;188.36;401.62;3538.36;15.69;58.27;24.02;7.14;21.76;37.28;14.05;81.48;
361 (s);11.57;3.76;53.87;188.20;399.02;3538.53;15.69;58.28;24.02;7.13;21.76;37.28;14.05;81.25;
362 (s);11.57;3.76;53.88;187.18;396.66;3538.62;15.69;58.29;24.01;7.14;21.76;37.28;14.05;81.66;
363 (s);11.57;3.76;53.86;190.07;398.68;3538.48;15.69;58.30;24.01;7.14;21.76;37.28;14.05;81.73;
364 (s);11.57;3.76;53.88;193.25;398.28;3538.64;15.69;58.32;24.02;7.13;21.76;37.28;14.05;81.30;
365 (s);11.57;3.76;53.87;190.29;398.65;3538.49;15.69;58.32;24.02;7.14;21.76;37.28;14.05;81.34;
366 (s);11.57;3.76;53.87;190.11;397.21;3538.35;15.69;58.33;24.03;7.13;21.76;37.28;14.05;81.89;
367 (s);11.57;3.76;53.86;189.45;397.04;3538.42;15.69;58.32;24.02;7.13;21.76;37.28;14.05;81.43;
368 (s);11.57;3.76;53.85;189.07;402.90;3538.68;15.69;58.32;24.02;7.13;21.76;37.28;14.05;81.30;
369 (s);11.57;3.76;53.87;191.30;402.10;3538.64;15.69;58.32;24.03;7.13;21.76;37.28;14.05;81.74;
370 (s);11.57;3.76;53.88;188.65;397.71;3538.43;15.69;58.32;24.04;7.13;21.76;37.27;14.05;81.73;
371 (s);11.57;3.76;53.87;189.93;400.72;3538.39;15.69;58.32;24.04;7.13;21.76;37.27;14.05;81.23;
372 (s);11.57;3.76;53.87;187.94;397.59;3538.36;15.69;58.32;24.04;7.13;21.77;37.27;14.05;81.55;
373 (s);11.57;3.76;53.88;189.36;399.18;3538.60;15.69;58.33;24.03;7.13;21.77;37.27;14.05;81.70;
374 (s);11.57;3.76;53.87;191.38;399.25;3538.70;15.69;58.33;24.04;7.13;21.77;37.27;14.05;81.34;
375 (s);11.57;3.76;53.86;186.31;396.81;3538.64;15.69;58.32;24.05;7.12;21.77;37.27;14.05;81.75;
376 (s);11.57;3.76;53.86;190.17;399.05;3538.55;15.69;58.32;24.03;7.13;21.77;37.26;14.05;82.06;
377 (s);11.58;3.76;53.86;190.53;397.92;3538.63;15.69;58.32;24.03;7.15;21.77;37.26;14.05;81.53;
378 (s);11.58;3.76;53.88;192.17;399.98;3538.44;15.69;58.32;24.03;7.14;21.77;37.26;14.05;81.96;
379 (s);11.58;3.76;53.86;188.91;396.06;3538.63;15.69;58.33;24.03;7.16;21.77;37.26;14.05;82.07;
380 (s);11.57;3.76;53.85;189.54;400.98;3538.45;15.70;58.32;24.02;7.14;21.78;37.26;14.05;81.48;
381 (s);11.57;3.76;53.87;189.94;400.84;3538.73;15.70;58.32;24.01;7.14;21.78;37.26;14.05;81.96;
382 (s);11.57;3.76;53.88;190.10;398.51;3538.69;15.70;58.32;24.00;7.15;21.78;37.26;14.05;81.98;
383 (s);11.57;3.76;53.86;190.06;395.66;3538.39;15.70;58.32;24.00;7.14;21.78;37.26;14.05;81.57;
384 (s);11.58;3.76;53.89;190.43;396.71;3538.54;15.70;58.32;24.00;7.13;21.78;37.26;14.05;82.00;
385 (s);11.58;3.76;53.87;188.24;400.80;3538.54;15.71;58.31;23.99;7.13;21.79;37.26;14.06;81.83;
386 (s);11.58;3.76;53.87;191.23;400.65;3538.68;15.71;58.30;23.99;7.12;21.79;37.26;14.06;81.69;
387 (s);11.58;3.76;53.88;190.76;397.93;3538.73;15.71;58.30;23.99;7.14;21.79;37.26;14.06;82.23;
388 (s);11.58;3.76;53.87;190.85;397.45;3538.55;15.71;58.30;23.99;7.13;21.79;37.26;14.06;81.70;
389 (s);11.58;3.76;53.87;187.76;395.25;3538.75;15.71;58.30;23.99;7.13;21.79;37.25;14.06;81.82;
390 (s);11.58;3.76;53.88;189.70;396.06;3538.93;15.71;58.30;23.99;7.13;21.79;37.25;14.06;82.19;
391 (s);11.58;3.76;53.88;191.03;397.27;3538.43;15.71;58.30;23.99;7.12;21.79;37.25;14.06;81.55;
392 (s);11.58;3.76;53.88;189.36;397.82;3538.56;15.71;58.31;23.99;7.12;21.79;37.25;14.06;81.85;
393 (s);11.58;3.76;53.87;188.24;398.66;3538.69;15.71;58.30;23.99;7.13;21.79;37.25;14.06;82.02;
394 (s);11.58;3.76;53.87;190.85;401.37;3538.77;15.71;58.30;24.00;7.12;21.79;37.25;14.06;81.55;
395 (s);11.58;3.76;53.86;190.09;398.33;3538.87;15.72;58.30;23.99;7.12;21.79;37.25;14.06;82.08;
396 (s);11.58;3.76;53.87;191.68;401.95;3538.37;15.72;58.30;23.99;7.12;21.79;37.25;14.06;82.00;
397 (s);11.58;3.76;53.86;189.06;397.52;3538.88;15.72;58.30;23.99;7.12;21.79;37.25;14.06;81.60;
398 (s);11.58;3.76;53.87;190.75;400.64;3538.49;15.72;58.30;24.00;7.12;21.79;37.25;14.07;82.13;
399 (s);11.58;3.76;53.87;189.77;399.84;3538.69;15.72;58.30;24.00;7.12;21.79;37.25;14.07;81.80;
400 (s);11.58;3.76;53.88;189.27;400.25;3538.76;15.72;58.30;24.01;7.12;21.79;37.25;14.07;81.61;
401 (s);11.58;3.76;53.88;190.11;400.16;3538.45;15.73;58.30;24.01;7.13;21.79;37.24;14.07;82.01;
402 (s);11.58;3.76;53.86;191.65;398.70;3538.49;15.73;58.30;24.00;7.12;21.79;37.24;14.07;81.58;
403 (s);11.58;3.76;53.87;188.40;398.59;3538.69;15.73;58.31;24.00;7.12;21.79;37.24;14.07;81.48;
404 (s);11.58;3.76;53.86;190.61;398.92;3538.50;15.73;58.31;24.01;7.12;21.80;37.24;14.07;82.01;
405 (s);11.58;3.76;53.88;188.38;398.84;3538.71;15.73;58.31;24.00;7.12;21.80;37.24;14.07;81.74;
406 (s);11.58;3.76;53.87;191.09;401.55;3538.52;15.73;58.30;24.00;7.12;21.80;37.24;14.07;81.44;
407 (s);11.58;3.76;53.87;192.51;398.83;3538.51;15.73;58.30;24.00;7.12;21.80;37.24;14.07;81.97;
408 (s);11.58;3.76;53.86;192.14;397.10;3538.68;15.74;58.31;24.01;7.11;21.80;37.24;14.07;81.70;
409 (s);11.58;3.76;53.87;193.03;401.48;3538.76;15.74;58.31;24.02;7.12;21.80;37.24;14.07;81.57;
410 (s);11.58;3.76;53.87;191.94;398.46;3538.31;15.74;58.31;24.01;7.12;21.80;37.24;14.07;82.10;
411 (s);11.58;3.76;53.87;191.71;398.95;3538.63;15.74;58.32;24.01;7.12;21.80;37.24;14.07;81.73;
412 (s);11.58;3.76;53.87;188.80;399.49;3538.35;15.74;58.32;23.99;7.13;21.80;37.24;14.07;81.47;
414 (s);11.58;3.76;53.88;189.78;399.70;3538.69;15.74;58.32;23.99;7.14;21.80;37.24;14.07;82.04;
415 (s);11.59;3.76;53.87;189.43;399.32;3538.41;15.74;58.31;24.00;7.13;21.80;37.24;14.07;81.77;
416 (s);11.59;3.76;53.87;191.74;398.60;3538.65;15.74;58.31;24.00;7.14;21.80;37.24;14.07;81.52;
417 (s);11.59;3.76;53.86;189.55;397.38;3538.37;15.74;58.31;23.99;7.13;21.80;37.24;14.07;82.12;
418 (s);11.59;3.76;53.87;192.86;400.79;3538.71;15.75;58.31;24.00;7.12;21.80;37.24;14.07;81.78;
419 (s);11.59;3.76;53.87;190.47;400.26;3538.73;15.75;58.31;24.00;7.12;21.80;37.24;14.07;81.47;
420 (s);11.59;3.76;53.87;190.26;401.85;3538.52;15.75;58.31;24.00;7.12;21.80;37.24;14.07;81.86;
421 (s);11.59;3.76;53.85;190.68;399.94;3538.68;15.75;58.31;23.99;7.13;21.80;37.24;14.08;81.73;
422 (s);11.59;3.76;53.88;191.02;398.78;3538.57;15.75;58.31;23.99;7.13;21.80;37.24;14.08;81.47;
423 (s);11.59;3.76;53.88;191.00;398.46;3538.51;15.75;58.31;24.00;7.13;21.80;37.24;14.08;81.96;
424 (s);11.59;3.76;53.87;190.73;399.59;3538.44;15.75;58.32;24.00;7.12;21.80;37.24;14.08;81.69;
425 (s);11.59;3.76;53.88;189.37;401.23;3538.62;15.75;58.32;24.00;7.12;21.80;37.24;14.08;81.42;
426 (s);11.59;3.76;53.89;189.28;398.30;3538.68;15.75;58.33;23.99;7.12;21.80;37.24;14.08;81.88;
427 (s);11.59;3.76;53.87;191.45;399.87;3538.83;15.75;58.33;23.99;7.12;21.80;37.25;14.08;81.75;
428 (s);11.59;3.76;53.87;192.73;400.42;3538.54;15.75;58.33;24.00;7.12;21.80;37.25;14.08;81.49;
429 (s);11.59;3.76;53.87;188.08;398.14;3538.71;15.75;58.33;24.00;7.11;21.80;37.25;14.08;81.92;
430 (s);11.59;3.76;53.86;190.12;398.04;3538.73;15.75;58.34;24.00;7.12;21.80;37.25;14.08;81.70;
431 (s);11.59;3.76;53.86;189.58;395.90;3538.71;15.75;58.34;23.99;7.12;21.80;37.25;14.08;81.38;
432 (s);11.59;3.76;53.88;190.71;399.72;3538.48;15.76;58.34;23.99;7.11;21.80;37.25;14.09;81.86;
433 (s);11.59;3.76;53.89;188.61;396.20;3538.76;15.76;58.34;23.98;7.11;21.80;37.25;14.09;81.69;
434 (s);11.59;3.76;53.87;186.71;398.17;3538.35;15.76;58.34;23.98;7.12;21.80;37.25;14.09;81.35;
435 (s);11.59;3.76;53.87;190.00;396.66;3538.55;15.76;58.35;23.98;7.11;21.80;37.25;14.09;81.76;
436 (s);11.59;3.76;53.87;190.69;396.37;3538.57;15.76;58.35;23.99;7.13;21.80;37.25;14.09;81.78;
437 (s);11.59;3.76;53.87;189.96;397.11;3538.66;15.76;58.35;23.98;7.11;21.80;37.25;14.09;81.39;
438 (s);11.59;3.76;53.87;191.83;400.89;3538.58;15.76;58.35;23.97;7.12;21.80;37.25;14.09;81.76;
439 (s);11.59;3.76;53.88;190.28;397.29;3538.68;15.76;58.36;23.98;7.10;21.80;37.25;14.09;81.73;
440 (s);11.59;3.76;53.87;189.20;399.86;3538.33;15.77;58.37;23.99;7.11;21.80;37.25;14.09;81.36;
441 (s);11.59;3.76;53.87;188.49;398.45;3538.72;15.77;58.37;23.99;7.12;21.81;37.25;14.09;81.68;
