Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2606 (s);7.43;6.92;18.51;168.07;658.71;17824.14;25.93;34.49;24.53;26.39;26.96;26.62;26.63;0.01;
2616 (s);7.43;6.92;18.09;168.56;660.65;17821.37;25.94;34.45;24.54;26.40;26.97;26.62;26.65;0.01;
2626 (s);7.43;6.92;18.07;167.10;655.61;17825.20;25.95;34.39;24.55;26.41;26.98;26.63;26.66;0.01;
2636 (s);7.43;6.93;18.46;166.05;658.84;17811.07;25.95;34.34;24.56;26.42;27.00;26.64;26.67;0.01;
2647 (s);7.43;6.93;18.52;168.07;660.68;17815.48;25.95;34.30;24.57;26.43;27.02;26.65;26.68;0.01;
2657 (s);7.43;6.93;18.46;170.11;657.75;17819.53;25.95;34.25;24.57;26.44;27.04;26.65;26.70;0.01;
2667 (s);7.42;6.93;18.46;169.70;659.32;17810.49;25.96;34.20;24.58;26.44;27.06;26.66;26.72;0.01;
2677 (s);7.42;6.93;18.63;168.78;658.92;17809.40;25.96;34.15;24.59;26.46;27.07;26.67;26.74;0.00;
2687 (s);7.42;6.94;18.46;168.01;657.73;17816.58;25.96;34.11;24.60;26.46;27.08;26.67;26.75;0.01;
2697 (s);7.42;6.94;18.46;170.21;661.48;17810.70;25.97;34.06;24.61;26.48;27.10;26.68;26.76;0.01;
2707 (s);7.42;6.94;18.29;167.59;657.13;17809.86;25.97;34.01;24.62;26.49;27.12;26.69;26.78;0.01;
2717 (s);7.42;6.94;18.46;167.94;659.08;17809.67;25.98;33.97;24.62;26.49;27.14;26.70;26.80;0.01;
2727 (s);7.42;6.94;18.46;169.98;662.60;17812.54;25.98;33.92;24.63;26.51;27.16;26.71;26.82;0.01;
2737 (s);7.42;6.95;18.46;168.57;659.81;17796.99;25.99;33.88;24.64;26.52;27.17;26.72;26.83;0.01;
2747 (s);7.42;6.95;18.38;169.67;661.42;17807.55;25.99;33.83;24.65;26.53;27.19;26.73;26.85;0.01;
2757 (s);7.42;6.95;18.94;171.09;662.77;17816.30;26.00;33.79;24.66;26.54;27.20;26.74;26.86;0.01;
2767 (s);7.42;6.95;18.46;170.07;659.12;17810.79;26.01;33.74;24.67;26.55;27.22;26.75;26.87;0.01;
2777 (s);7.42;6.95;18.46;171.20;657.50;17805.33;26.02;33.70;24.68;26.56;27.23;26.76;26.89;0.01;
2787 (s);7.42;6.96;18.46;168.34;660.14;17808.37;26.02;33.65;24.69;26.57;27.24;26.78;26.90;0.01;
2797 (s);7.42;6.96;18.47;165.46;654.66;17806.09;26.03;33.60;24.69;26.57;27.25;26.79;26.91;0.01;
2808 (s);7.41;6.96;18.67;167.87;655.77;17798.46;26.04;33.56;24.70;26.58;27.27;26.79;26.93;0.01;
2818 (s);7.42;6.96;18.47;169.13;660.08;17810.76;26.05;33.52;24.71;26.59;27.29;26.80;26.94;0.00;
2828 (s);7.41;6.96;18.47;169.13;656.77;17803.12;26.06;33.47;24.72;26.60;27.31;26.81;26.96;0.01;
2838 (s);7.41;6.97;18.47;170.11;654.77;17804.67;26.07;33.43;24.73;26.61;27.33;26.82;26.98;0.01;
2848 (s);7.41;6.97;18.46;166.65;660.49;17802.80;26.08;33.39;24.74;26.62;27.35;26.83;27.00;0.01;
2858 (s);7.41;6.97;18.45;167.30;659.43;17795.61;26.09;33.34;24.75;26.63;27.36;26.84;27.01;0.01;
2868 (s);7.41;6.97;18.34;167.60;659.36;17797.67;26.10;33.30;24.75;26.64;27.38;26.85;27.03;0.01;
2878 (s);7.41;6.97;18.47;168.62;662.08;17802.32;26.11;33.26;24.76;26.66;27.39;26.86;27.04;0.01;
2888 (s);7.41;6.98;18.37;167.69;663.45;17800.25;26.12;33.21;24.77;26.67;27.40;26.87;27.06;0.01;
2898 (s);7.41;6.98;18.49;170.69;661.66;17802.78;26.13;33.17;24.78;26.67;27.42;26.88;27.07;0.00;
2908 (s);7.41;6.98;18.45;166.01;660.11;17800.11;26.14;33.13;24.78;26.68;27.43;26.90;27.08;0.01;
2918 (s);7.41;6.98;18.70;166.24;660.70;17796.53;26.15;33.09;24.79;26.70;27.43;26.91;27.09;0.01;
2928 (s);7.41;6.98;18.91;166.92;660.51;17789.41;26.16;33.05;24.80;26.70;27.44;26.91;27.09;0.00;
2938 (s);7.41;6.99;18.67;166.37;658.04;17791.69;26.17;33.01;24.81;26.71;27.45;26.92;27.11;0.01;
2948 (s);7.41;6.99;18.45;168.44;663.42;17791.66;26.18;32.97;24.81;26.72;27.47;26.92;27.12;0.01;
2958 (s);7.41;6.99;18.46;170.67;659.43;17789.91;26.19;32.93;24.82;26.73;27.49;26.93;27.13;0.01;
2969 (s);7.41;6.99;18.46;168.02;657.96;17795.52;26.20;32.89;24.83;26.74;27.50;26.94;27.15;0.01;
2979 (s);7.41;6.99;18.37;3.07;4.15;3138.98;26.21;32.85;24.83;26.75;27.52;26.95;27.15;0.01;
2984 (s);7.14;6.84;18.34;-0.01;-0.00;1992.62;25.86;30.08;25.31;25.97;26.46;27.95;51.34;0.01;
