Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
18 (s);9.74;3.52;54.59;207.86;201.89;2509.62;14.39;48.39;22.39;5.21;20.71;32.30;10.14;54.07;
19 (s);9.74;3.52;54.61;206.69;200.56;2509.67;14.39;48.39;22.41;5.22;20.71;32.31;10.14;54.15;
20 (s);9.74;3.52;54.60;207.61;202.09;2509.68;14.39;48.39;22.41;5.22;20.71;32.32;10.14;54.25;
21 (s);9.74;3.52;54.60;208.41;203.29;2509.57;14.39;48.39;22.42;5.22;20.71;32.34;10.13;54.36;
22 (s);9.74;3.52;54.60;208.55;203.08;2509.56;14.39;48.40;22.41;5.23;20.71;32.35;10.13;54.41;
23 (s);9.74;3.52;54.61;207.48;203.74;2509.60;14.39;48.40;22.41;5.23;20.71;32.35;10.13;54.26;
24 (s);9.74;3.52;54.59;208.55;201.83;2509.62;14.39;48.41;22.42;5.23;20.71;32.36;10.13;54.15;
25 (s);9.74;3.52;54.61;207.94;203.22;2509.59;14.39;48.41;22.43;5.23;20.71;32.37;10.13;54.15;
26 (s);9.74;3.52;54.61;207.95;202.13;2509.67;14.39;48.42;22.43;5.23;20.71;32.38;10.13;54.25;
27 (s);9.74;3.52;54.59;207.90;202.49;2509.67;14.40;48.41;22.45;5.24;20.71;32.40;10.12;54.33;
28 (s);9.74;3.53;54.60;207.72;201.86;2509.73;14.40;48.41;22.46;5.24;20.71;32.41;10.12;54.52;
29 (s);9.74;3.52;54.60;207.07;202.10;2509.62;14.40;48.41;22.46;5.24;20.71;32.41;10.12;54.46;
30 (s);9.74;3.53;54.59;208.08;201.44;2509.68;14.40;48.40;22.47;5.24;20.71;32.41;10.12;54.45;
31 (s);9.74;3.52;54.60;208.16;202.20;2509.64;14.40;48.39;22.46;5.24;20.71;32.42;10.12;54.36;
32 (s);9.74;3.52;54.59;207.14;201.39;2509.65;14.40;48.38;22.46;5.24;20.71;32.43;10.12;54.41;
33 (s);9.74;3.53;54.60;207.03;200.93;2509.63;14.40;48.38;22.47;5.24;20.71;32.43;10.12;54.26;
34 (s);9.74;3.53;54.57;207.74;200.46;2509.62;14.40;48.39;22.47;5.24;20.71;32.44;10.12;54.15;
35 (s);9.74;3.53;54.60;206.47;200.61;2509.65;14.40;48.39;22.47;5.25;20.71;32.44;10.12;54.15;
36 (s);9.74;3.53;54.60;206.66;201.12;2509.64;14.40;48.40;22.47;5.25;20.71;32.44;10.12;54.25;
37 (s);9.74;3.53;54.60;208.04;200.49;2509.67;14.40;48.40;22.48;5.25;20.71;32.45;10.12;54.31;
38 (s);9.74;3.52;54.60;207.22;202.32;2509.67;14.40;48.41;22.49;5.24;20.71;32.46;10.12;54.36;
39 (s);9.74;3.53;54.60;207.27;201.79;2509.82;14.40;48.42;22.49;5.25;20.71;32.47;10.12;54.36;
40 (s);9.74;3.53;54.60;206.59;200.80;2509.83;14.40;48.43;22.49;5.25;20.71;32.48;10.12;54.36;
41 (s);9.74;3.53;54.61;207.33;202.07;2509.77;14.40;48.43;22.49;5.25;20.71;32.48;10.12;54.41;
42 (s);9.74;3.53;54.60;207.83;202.34;2509.63;14.40;48.43;22.49;5.26;20.71;32.49;10.11;54.29;
43 (s);9.74;3.53;54.59;207.84;201.12;2509.64;14.40;48.43;22.48;5.26;20.71;32.49;10.11;54.16;
44 (s);9.74;3.53;54.75;208.33;203.22;2509.61;14.40;48.44;22.49;5.26;20.71;32.50;10.11;54.15;
45 (s);9.74;3.53;54.59;208.39;202.21;2509.66;14.40;48.44;22.48;5.27;20.71;32.51;10.11;54.15;
46 (s);9.74;3.53;54.82;207.95;202.05;2509.68;14.40;48.44;22.47;5.27;20.72;32.52;10.11;54.24;
47 (s);9.74;3.53;54.60;209.34;202.35;2509.62;14.40;48.45;22.47;5.28;20.72;32.52;10.11;54.16;
48 (s);9.74;3.53;54.84;209.07;201.30;2509.58;14.40;48.45;22.47;5.27;20.72;32.52;10.11;54.15;
49 (s);9.74;3.53;54.84;208.48;200.84;2509.62;14.40;48.46;22.48;5.28;20.72;32.53;10.11;54.21;
50 (s);9.74;3.53;54.83;207.68;200.67;2509.80;14.40;48.47;22.49;5.28;20.72;32.53;10.11;54.19;
51 (s);9.74;3.53;54.67;207.49;203.27;2509.76;14.40;48.48;22.50;5.28;20.73;32.53;10.11;54.17;
52 (s);9.74;3.53;54.61;208.17;201.46;2509.62;14.40;48.48;22.51;5.28;20.73;32.54;10.11;54.23;
53 (s);9.74;3.53;54.60;208.44;201.70;2509.71;14.40;48.48;22.50;5.28;20.73;32.54;10.11;54.28;
54 (s);9.74;3.53;54.60;207.92;201.34;2509.60;14.40;48.47;22.49;5.29;20.73;32.55;10.11;54.16;
55 (s);9.74;3.53;54.60;206.84;201.74;2509.72;14.40;48.47;22.49;5.29;20.73;32.55;10.11;54.16;
56 (s);9.74;3.53;54.61;207.47;201.71;2509.77;14.40;48.47;22.49;5.29;20.73;32.55;10.11;54.26;
57 (s);9.74;3.53;54.60;208.50;201.62;2509.68;14.40;48.47;22.49;5.30;20.74;32.56;10.11;54.20;
58 (s);9.74;3.53;54.61;208.70;200.94;2509.65;14.40;48.48;22.48;5.31;20.74;32.56;10.11;54.23;
59 (s);9.74;3.53;54.61;208.37;201.76;2509.66;14.40;48.48;22.49;5.31;20.74;32.57;10.11;54.16;
60 (s);9.74;3.53;54.59;208.00;202.37;2509.71;14.40;48.48;22.49;5.30;20.74;32.57;10.11;54.26;
61 (s);9.74;3.53;54.61;207.92;203.68;2509.73;14.40;48.49;22.50;5.30;20.74;32.57;10.11;54.16;
62 (s);9.74;3.53;54.60;207.18;201.67;2509.73;14.40;48.49;22.51;5.31;20.74;32.58;10.11;54.25;
63 (s);9.74;3.53;54.60;208.21;203.60;2509.55;14.40;48.49;22.52;5.31;20.74;32.59;10.10;54.15;
64 (s);9.74;3.53;54.59;207.84;203.35;2509.62;14.40;48.50;22.50;5.31;20.74;32.60;10.10;54.14;
65 (s);9.74;3.53;54.61;207.76;203.06;2509.70;14.40;48.50;22.50;5.31;20.74;32.60;10.10;54.17;
66 (s);9.74;3.53;54.59;208.30;202.72;2509.82;14.40;48.51;22.50;5.32;20.74;32.61;10.10;54.19;
67 (s);9.74;3.53;54.61;207.53;202.43;2509.68;14.40;48.52;22.50;5.32;20.74;32.61;10.10;54.15;
68 (s);9.74;3.53;54.60;207.29;200.45;2509.60;14.40;48.53;22.50;5.32;20.74;32.62;10.10;54.18;
69 (s);9.74;3.53;54.61;208.33;203.70;2509.82;14.40;48.54;22.50;5.32;20.74;32.62;10.10;54.25;
70 (s);9.74;3.53;54.59;208.55;203.50;2509.57;14.40;48.56;22.50;5.32;20.74;32.62;10.10;54.26;
71 (s);9.74;3.54;54.61;209.62;203.28;2509.77;14.40;48.57;22.50;5.33;20.74;32.63;10.10;54.33;
72 (s);9.74;3.54;54.60;208.14;201.45;2509.60;14.40;48.57;22.50;5.33;20.74;32.63;10.10;54.38;
73 (s);9.74;3.54;54.61;207.58;202.44;2509.76;14.40;48.58;22.51;5.33;20.73;32.64;10.10;54.50;
74 (s);9.74;3.54;54.60;208.26;203.93;2509.78;14.41;48.59;22.51;5.33;20.73;32.64;10.10;54.38;
75 (s);9.74;3.54;54.62;207.90;201.19;2509.75;14.41;48.60;22.51;5.32;20.73;32.65;10.10;54.36;
76 (s);9.74;3.54;54.59;207.83;202.82;2509.78;14.41;48.61;22.51;5.34;20.73;32.66;10.10;54.33;
77 (s);9.74;3.54;54.82;207.48;204.00;2509.80;14.41;48.62;22.50;5.33;20.73;32.66;10.10;54.26;
78 (s);9.74;3.54;54.60;207.29;202.44;2509.73;14.41;48.62;22.50;5.33;20.73;32.66;10.10;54.25;
79 (s);9.74;3.54;54.61;207.66;201.59;2509.71;14.41;48.63;22.50;5.34;20.73;32.66;10.10;54.15;
80 (s);9.74;3.54;54.72;206.43;199.45;2509.59;14.41;48.64;22.50;5.33;20.73;32.66;10.10;54.05;
81 (s);9.74;3.54;54.68;207.38;202.17;2509.66;14.41;48.64;22.49;5.34;20.73;32.67;10.10;54.25;
82 (s);9.74;3.54;54.60;207.31;202.08;2509.65;14.41;48.64;22.49;5.34;20.73;32.68;10.10;54.26;
83 (s);9.74;3.54;54.60;207.45;202.27;2509.66;14.41;48.64;22.49;5.34;20.73;32.68;10.10;54.46;
84 (s);9.74;3.54;54.60;208.13;203.52;2509.70;14.41;48.64;22.49;5.34;20.73;32.68;10.10;54.54;
85 (s);9.74;3.54;54.61;208.74;202.47;2509.66;14.41;48.64;22.48;5.34;20.72;32.68;10.10;54.43;
86 (s);9.74;3.54;54.78;209.35;201.51;2509.53;14.41;48.64;22.48;5.35;20.72;32.69;10.10;54.36;
87 (s);9.74;3.54;54.74;208.77;202.18;2509.62;14.41;48.64;22.50;5.36;20.72;32.69;10.10;54.28;
88 (s);9.74;3.54;54.73;208.09;202.39;2509.68;14.41;48.65;22.49;5.36;20.72;32.69;10.10;54.26;
89 (s);9.74;3.54;54.82;208.08;202.62;2509.65;14.41;48.65;22.48;5.36;20.72;32.70;10.11;54.29;
90 (s);9.74;3.54;54.84;208.64;202.25;2509.58;14.41;48.65;22.48;5.36;20.72;32.70;10.11;54.31;
91 (s);9.74;3.54;54.84;207.94;203.54;2509.58;14.41;48.67;22.49;5.36;20.72;32.70;10.11;54.46;
92 (s);9.74;3.54;54.75;207.59;202.49;2509.62;14.41;48.67;22.49;5.36;20.72;32.70;10.11;54.36;
93 (s);9.74;3.54;54.84;208.34;203.77;2509.57;14.41;48.68;22.48;5.36;20.72;32.71;10.11;54.37;
94 (s);9.74;3.54;54.75;208.06;202.84;2509.70;14.41;48.68;22.48;5.36;20.72;32.71;10.10;54.31;
95 (s);9.74;3.54;54.59;209.14;203.23;2509.56;14.41;48.68;22.48;5.36;20.72;32.71;10.10;54.24;
96 (s);9.74;3.54;54.59;208.21;204.04;2509.59;14.41;48.68;22.48;5.37;20.72;32.71;10.10;54.22;
97 (s);9.74;3.54;54.60;207.96;203.39;2509.64;14.41;48.69;22.48;5.37;20.72;32.71;10.10;54.15;
98 (s);9.74;3.54;54.60;208.81;202.01;2509.59;14.41;48.68;22.48;5.37;20.72;32.72;10.10;54.26;
99 (s);9.74;3.54;54.60;207.77;201.78;2509.60;14.41;48.68;22.48;5.37;20.72;32.72;10.11;54.46;
100 (s);9.74;3.54;54.60;207.65;201.89;2509.59;14.41;48.68;22.48;5.37;20.72;32.73;10.11;54.45;
101 (s);9.74;3.54;54.60;207.88;201.08;2509.71;14.41;48.68;22.48;5.38;20.72;32.73;10.11;54.45;
102 (s);9.73;3.54;54.60;207.07;201.23;2509.72;14.41;48.68;22.48;5.38;20.72;32.73;10.11;54.33;
103 (s);9.74;3.54;54.60;207.44;201.64;2509.67;14.41;48.68;22.48;5.37;20.72;32.73;10.11;54.23;
104 (s);9.74;3.54;54.61;206.48;202.24;2509.67;14.42;48.68;22.47;5.37;20.72;32.74;10.11;54.22;
105 (s);9.73;3.54;54.59;207.23;203.52;2509.73;14.42;48.67;22.47;5.38;20.72;32.74;10.11;54.23;
106 (s);9.74;3.54;54.60;208.18;201.90;2509.71;14.42;48.66;22.47;5.38;20.72;32.74;10.11;54.33;
107 (s);9.73;3.54;54.69;208.27;203.35;2509.69;14.42;48.66;22.47;5.39;20.73;32.74;10.11;54.29;
108 (s);9.73;3.54;54.59;208.25;202.96;2509.60;14.42;48.66;22.48;5.39;20.73;32.75;10.11;54.35;
109 (s);9.73;3.54;54.60;208.28;202.29;2509.71;14.42;48.66;22.48;5.39;20.73;32.75;10.11;54.39;
110 (s);9.74;3.54;54.61;208.45;202.75;2509.78;14.42;48.66;22.47;5.40;20.73;32.76;10.11;54.33;
111 (s);9.73;3.54;54.60;207.42;203.44;2509.70;14.42;48.66;22.46;5.39;20.73;32.76;10.11;54.26;
112 (s);9.73;3.54;54.81;207.73;202.16;2509.61;14.42;48.65;22.45;5.40;20.73;32.77;10.11;54.25;
113 (s);9.73;3.54;54.61;207.33;200.90;2509.60;14.42;48.65;22.44;5.40;20.73;32.77;10.11;54.26;
114 (s);9.74;3.54;54.76;208.39;203.00;2509.69;14.42;48.65;22.44;5.39;20.73;32.77;10.11;54.33;
115 (s);9.73;3.54;54.84;207.34;202.79;2509.65;14.42;48.66;22.44;5.39;20.73;32.78;10.11;54.35;
116 (s);9.74;3.54;54.69;207.43;202.55;2509.57;14.42;48.66;22.44;5.40;20.73;32.78;10.11;54.46;
117 (s);9.73;3.54;54.61;206.06;201.73;2509.62;14.42;48.67;22.44;5.40;20.73;32.79;10.10;54.40;
118 (s);9.73;3.54;54.83;206.31;202.54;2509.60;14.43;48.67;22.45;5.39;20.73;32.79;10.10;54.36;
119 (s);9.73;3.54;54.83;206.92;202.67;2509.73;14.43;48.68;22.45;5.39;20.74;32.80;10.10;54.27;
120 (s);9.73;3.55;54.84;207.51;204.33;2509.65;14.43;48.69;22.45;5.41;20.74;32.80;10.10;54.21;
121 (s);9.73;3.55;54.61;207.59;203.60;2509.70;14.42;48.69;22.45;5.41;20.74;32.80;10.10;54.16;
122 (s);9.73;3.54;54.59;208.66;200.04;2509.54;14.43;48.70;22.45;5.40;20.74;32.80;10.10;54.23;
123 (s);9.73;3.54;54.83;207.39;202.82;2509.61;14.43;48.70;22.45;5.40;20.74;32.81;10.10;54.29;
124 (s);9.73;3.55;54.83;207.60;203.44;2509.60;14.43;48.70;22.44;5.41;20.74;32.82;10.10;54.43;
125 (s);9.73;3.54;54.84;207.73;202.30;2509.70;14.43;48.70;22.44;5.41;20.74;32.82;10.10;54.38;
126 (s);9.73;3.54;54.83;207.56;201.55;2509.76;14.43;48.69;22.44;5.40;20.74;32.82;10.09;54.36;
127 (s);9.73;3.55;54.83;208.32;203.44;2509.73;14.43;48.69;22.43;5.41;20.74;32.83;10.09;54.22;
128 (s);9.73;3.55;54.83;208.37;203.93;2509.79;14.43;48.69;22.43;5.41;20.74;32.83;10.09;54.23;
129 (s);9.73;3.55;54.73;208.11;201.26;2509.72;14.43;48.69;22.43;5.41;20.73;32.84;10.09;54.26;
130 (s);9.73;3.55;54.82;208.18;202.30;2509.67;14.43;48.68;22.44;5.42;20.73;32.84;10.09;54.31;
131 (s);9.73;3.55;54.74;207.83;203.31;2509.71;14.43;48.67;22.44;5.42;20.73;32.84;10.09;54.43;
132 (s);9.73;3.55;54.84;208.68;203.13;2509.72;14.43;48.67;22.44;5.41;20.73;32.84;10.09;54.35;
133 (s);9.73;3.55;54.61;208.90;201.89;2509.73;14.43;48.66;22.44;5.42;20.73;32.84;10.09;54.26;
134 (s);9.73;3.55;54.69;208.01;200.66;2509.64;14.43;48.65;22.43;5.42;20.73;32.84;10.09;54.23;
135 (s);9.73;3.55;54.75;207.39;201.85;2509.65;14.43;48.65;22.43;5.43;20.73;32.84;10.09;54.15;
136 (s);9.73;3.55;54.83;207.21;202.68;2509.59;14.43;48.65;22.43;5.42;20.73;32.85;10.09;54.16;
137 (s);9.73;3.55;54.61;207.79;203.86;2509.70;14.43;48.65;22.42;5.42;20.73;32.85;10.09;54.31;
138 (s);9.73;3.55;54.72;207.61;201.69;2509.70;14.43;48.66;22.42;5.42;20.73;32.85;10.09;54.36;
139 (s);9.73;3.55;54.85;207.70;200.73;2509.76;14.43;48.66;22.42;5.42;20.73;32.85;10.09;54.33;
140 (s);9.73;3.55;54.84;207.24;201.96;2509.72;14.43;48.66;22.43;5.42;20.74;32.85;10.09;54.27;
141 (s);9.73;3.55;54.83;206.88;203.42;2509.73;14.43;48.66;22.43;5.43;20.74;32.86;10.09;54.26;
142 (s);9.73;3.55;54.80;206.75;201.19;2509.75;14.43;48.66;22.41;5.43;20.74;32.86;10.09;54.16;
143 (s);9.73;3.55;54.84;208.43;203.53;2509.62;14.43;48.65;22.42;5.43;20.74;32.86;10.09;54.15;
144 (s);9.73;3.55;54.60;207.95;203.09;2509.75;14.43;48.64;22.41;5.43;20.74;32.86;10.09;54.16;
145 (s);9.73;3.55;54.84;207.41;201.95;2509.65;14.43;48.64;22.41;5.43;20.74;32.86;10.09;54.26;
146 (s);9.73;3.55;54.74;207.76;201.29;2509.71;14.43;48.63;22.40;5.43;20.74;32.86;10.08;54.33;
147 (s);9.73;3.55;54.75;207.57;202.57;2509.65;14.43;48.63;22.41;5.43;20.73;32.86;10.08;54.46;
148 (s);9.73;3.55;54.69;207.11;202.47;2509.65;14.43;48.61;22.42;5.43;20.73;32.86;10.08;54.46;
149 (s);9.73;3.55;54.83;207.27;204.09;2509.65;14.43;48.61;22.42;5.43;20.73;32.86;10.08;54.34;
150 (s);9.73;3.55;54.84;208.41;202.54;2509.63;14.43;48.61;22.42;5.43;20.73;32.87;10.08;54.21;
151 (s);9.73;3.55;54.82;208.10;203.32;2509.75;14.43;48.61;22.42;5.43;20.73;32.87;10.08;54.17;
152 (s);9.73;3.55;54.67;208.14;201.53;2509.64;14.43;48.61;22.41;5.44;20.72;32.87;10.08;54.16;
153 (s);9.73;3.55;54.83;207.00;201.94;2509.64;14.43;48.62;22.43;5.46;20.72;32.87;10.08;54.16;
154 (s);9.73;3.55;54.83;207.09;201.64;2509.57;14.43;48.63;22.42;5.45;20.72;32.88;10.08;54.25;
155 (s);9.73;3.55;54.84;207.92;202.25;2509.53;14.43;48.64;22.43;5.45;20.72;32.88;10.08;54.28;
156 (s);9.73;3.55;54.91;207.22;200.24;2509.74;14.43;48.64;22.43;5.46;20.72;32.88;10.07;54.36;
157 (s);9.73;3.55;54.82;207.44;201.47;2509.68;14.43;48.64;22.44;5.46;20.72;32.88;10.07;54.46;
158 (s);9.73;3.55;54.67;206.95;201.72;2509.65;14.42;48.65;22.43;5.46;20.72;32.89;10.07;54.26;
159 (s);9.73;3.55;54.60;206.08;201.42;2509.55;14.43;48.65;22.42;5.45;20.73;32.89;10.07;54.12;
160 (s);9.72;3.55;54.66;205.87;199.77;2509.69;14.43;48.66;22.42;5.45;20.73;32.90;10.07;54.15;
161 (s);9.73;3.55;54.61;206.97;202.13;2509.77;14.42;48.66;22.42;5.45;20.73;32.90;10.07;54.26;
162 (s);9.72;3.55;54.62;207.01;201.51;2509.67;14.43;48.66;22.42;5.46;20.73;32.91;10.07;54.38;
163 (s);9.73;3.55;54.59;207.03;200.78;2509.79;14.43;48.66;22.42;5.46;20.73;32.91;10.07;54.41;
164 (s);9.72;3.55;54.60;206.98;200.12;2509.64;14.43;48.67;22.42;5.46;20.73;32.92;10.07;54.29;
165 (s);9.72;3.55;54.69;206.52;201.45;2509.72;14.43;48.67;22.42;5.46;20.73;32.92;10.07;54.26;
166 (s);9.72;3.55;54.73;207.07;201.89;2509.62;14.43;48.68;22.42;5.46;20.73;32.93;10.07;54.25;
167 (s);9.72;3.55;54.62;207.54;202.09;2509.72;14.43;48.68;22.42;5.46;20.73;32.94;10.06;54.26;
168 (s);9.72;3.55;54.75;208.03;202.76;2509.75;14.43;48.69;22.42;5.47;20.73;32.95;10.06;54.36;
169 (s);9.72;3.55;54.60;206.13;200.97;2509.67;14.43;48.69;22.42;5.47;20.73;32.95;10.06;54.42;
170 (s);9.72;3.55;54.60;207.22;201.74;2509.67;14.43;48.69;22.41;5.47;20.73;32.95;10.06;54.28;
171 (s);9.72;3.55;54.83;207.03;201.81;2509.57;14.43;48.69;22.40;5.47;20.73;32.96;10.06;54.25;
172 (s);9.72;3.55;54.83;206.64;203.07;2509.56;14.43;48.69;22.39;5.46;20.73;32.96;10.06;54.20;
173 (s);9.72;3.55;54.84;207.39;200.23;2509.59;14.43;48.68;22.40;5.47;20.72;32.96;10.06;54.16;
174 (s);9.72;3.55;54.98;207.73;200.62;2509.72;14.43;48.68;22.39;5.47;20.72;32.96;10.06;54.24;
175 (s);9.72;3.55;55.07;206.72;200.01;2509.62;14.43;48.67;22.39;5.47;20.72;32.96;10.06;54.26;
176 (s);9.72;3.55;54.84;207.36;200.85;2509.75;14.43;48.66;22.38;5.48;20.73;32.95;10.06;54.42;
177 (s);9.72;3.55;55.06;207.42;200.30;2509.62;14.43;48.66;22.39;5.48;20.73;32.96;10.05;54.36;
178 (s);9.72;3.55;54.83;207.82;203.06;2509.68;14.43;48.65;22.39;5.49;20.73;32.96;10.05;54.31;
179 (s);9.72;3.56;54.84;208.23;201.99;2509.72;14.43;48.65;22.40;5.49;20.73;32.96;10.05;54.25;
180 (s);9.72;3.55;55.05;206.81;201.07;2509.64;14.43;48.65;22.40;5.48;20.74;32.97;10.05;54.21;
181 (s);9.72;3.55;55.02;206.97;201.03;2509.63;14.43;48.65;22.40;5.49;20.74;32.97;10.05;54.26;
182 (s);9.72;3.56;54.94;206.71;202.33;2509.60;14.43;48.65;22.41;5.49;20.73;32.97;10.05;54.36;
183 (s);9.72;3.55;54.85;205.12;200.68;2509.80;14.43;48.65;22.40;5.48;20.73;32.97;10.05;54.35;
184 (s);9.72;3.55;54.87;207.83;202.07;2509.66;14.43;48.65;22.41;5.48;20.73;32.97;10.05;54.26;
185 (s);9.72;3.56;54.83;207.57;203.11;2509.80;14.43;48.65;22.41;5.49;20.73;32.97;10.05;54.26;
186 (s);9.72;3.56;54.83;208.42;201.96;2509.72;14.43;48.66;22.40;5.50;20.73;32.97;10.05;54.36;
187 (s);9.72;3.56;54.84;207.01;200.66;2509.68;14.43;48.66;22.40;5.49;20.73;32.97;10.05;54.36;
188 (s);9.72;3.56;54.83;207.72;202.16;2509.76;14.43;48.66;22.40;5.49;20.73;32.97;10.05;54.39;
189 (s);9.72;3.56;54.84;207.41;202.12;2509.71;14.43;48.67;22.39;5.50;20.73;32.98;10.05;54.17;
190 (s);9.72;3.56;54.84;207.83;201.53;2509.59;14.43;48.67;22.39;5.49;20.73;32.98;10.05;54.15;
191 (s);9.72;3.56;54.83;208.36;201.68;2509.72;14.44;48.68;22.40;5.50;20.73;32.98;10.05;54.21;
192 (s);9.72;3.56;54.83;208.09;200.69;2509.55;14.44;48.69;22.40;5.49;20.73;32.98;10.05;54.36;
