Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
120 (s);11.59;3.95;45.61;237.82;414.65;3122.79;16.93;61.02;26.83;8.58;23.47;37.82;15.33;76.22;
125 (s);11.59;3.95;45.82;237.17;409.63;3123.22;16.95;61.01;26.82;8.58;23.47;37.80;15.33;76.65;
130 (s);11.60;3.95;45.62;239.28;414.02;3122.91;16.96;61.02;26.82;8.58;23.47;37.78;15.34;76.34;
135 (s);11.60;3.95;45.84;240.43;416.45;3122.80;16.97;61.03;26.80;8.58;23.47;37.76;15.35;76.17;
140 (s);11.60;3.95;45.66;237.28;411.82;3123.11;16.98;61.00;26.80;8.57;23.47;37.74;15.36;76.56;
145 (s);11.60;3.95;45.62;240.60;415.80;3122.88;16.99;61.00;26.79;8.57;23.47;37.72;15.37;76.41;
150 (s);11.61;3.95;45.62;238.00;412.09;3123.00;17.00;60.99;26.76;8.56;23.47;37.71;15.38;76.12;
155 (s);11.61;3.95;45.85;240.36;412.18;3122.98;17.00;60.96;26.76;8.57;23.47;37.70;15.39;76.34;
160 (s);11.61;3.95;45.65;236.21;416.29;3122.74;17.01;60.96;26.78;8.55;23.47;37.69;15.40;76.47;
165 (s);11.62;3.95;45.79;233.29;416.35;3122.86;17.02;60.97;26.78;8.54;23.47;37.67;15.41;76.24;
170 (s);11.62;3.94;45.84;236.33;417.28;3123.07;17.04;60.95;26.77;8.53;23.48;37.66;15.41;76.03;
175 (s);11.62;3.94;46.09;240.83;410.37;3123.02;17.06;60.94;26.74;8.53;23.49;37.66;15.42;76.08;
180 (s);11.62;3.94;46.04;237.99;416.00;3123.14;17.08;60.94;26.75;8.51;23.49;37.65;15.43;76.14;
186 (s);11.63;3.94;45.63;240.58;417.91;3122.89;17.09;60.91;26.73;8.51;23.49;37.64;15.44;76.27;
191 (s);11.63;3.94;46.10;235.81;409.11;3122.78;17.10;60.87;26.72;8.50;23.49;37.63;15.45;76.27;
196 (s);11.64;3.94;46.09;237.53;409.02;3122.73;17.11;60.86;26.72;8.50;23.50;37.62;15.46;76.19;
201 (s);11.64;3.94;46.10;238.16;414.19;3122.81;17.11;60.86;26.72;8.49;23.50;37.61;15.46;76.00;
206 (s);11.64;3.94;46.63;239.52;411.69;3122.77;17.12;60.84;26.70;8.48;23.50;37.60;15.46;75.96;
211 (s);11.65;3.94;46.83;241.72;413.14;3122.75;17.12;60.80;26.67;8.47;23.49;37.59;15.47;76.09;
216 (s);11.65;3.94;47.02;237.11;413.48;3122.89;17.12;60.78;26.69;8.47;23.49;37.58;15.48;76.23;
221 (s);11.65;3.94;47.31;237.24;409.30;3122.82;17.13;60.79;26.67;8.47;23.49;37.57;15.48;76.31;
226 (s);11.65;3.94;47.54;238.49;417.78;3122.79;17.14;60.76;26.64;8.47;23.49;37.55;15.49;76.34;
231 (s);11.66;3.93;47.80;236.98;414.69;3122.73;17.15;60.74;26.65;8.45;23.49;37.54;15.49;76.15;
236 (s);11.66;3.93;47.80;237.02;409.28;3122.66;17.16;60.71;26.63;8.44;23.49;37.52;15.50;75.79;
241 (s);11.66;3.93;47.98;235.36;412.56;3122.93;17.17;60.67;26.65;8.45;23.49;37.51;15.51;75.96;
246 (s);11.66;3.93;48.14;237.50;413.18;3123.11;17.19;60.66;26.62;8.45;23.50;37.49;15.52;76.15;
251 (s);11.67;3.93;48.28;240.88;416.70;3123.03;17.21;60.70;26.62;8.45;23.51;37.48;15.52;76.27;
256 (s);11.67;3.93;48.54;238.95;411.31;3122.76;17.23;60.72;26.60;8.43;23.51;37.46;15.53;76.39;
261 (s);11.67;3.93;49.01;241.46;410.64;3122.84;17.24;60.73;26.62;8.44;23.52;37.44;15.54;76.28;
266 (s);11.67;3.93;49.75;240.82;415.24;3123.06;17.26;60.74;26.59;8.44;23.53;37.43;15.55;76.06;
271 (s);11.67;3.93;49.75;238.08;416.21;3122.78;17.27;60.69;26.58;8.44;23.53;37.42;15.56;76.10;
276 (s);11.67;3.93;51.03;237.31;412.87;3122.77;17.29;60.65;26.59;8.44;23.53;37.41;15.57;76.33;
281 (s);11.68;3.93;51.68;237.22;414.10;3123.12;17.30;60.65;26.59;8.45;23.54;37.39;15.58;76.41;
286 (s);11.68;3.93;52.15;237.23;414.08;3123.22;17.31;60.62;26.58;8.44;23.54;37.37;15.59;76.20;
291 (s);11.68;3.93;52.64;239.18;412.57;3122.79;17.32;60.58;26.57;8.45;23.54;37.36;15.60;76.72;
296 (s);11.68;3.93;52.66;238.59;411.46;3123.06;17.33;60.57;26.57;8.45;23.55;37.36;15.61;76.62;
301 (s);11.68;3.94;53.13;236.29;415.52;3123.01;17.34;60.55;26.57;8.46;23.54;37.35;15.62;76.40;
306 (s);11.68;3.94;53.87;235.92;411.91;3123.04;17.35;60.53;26.58;8.46;23.54;37.35;15.63;76.76;
311 (s);11.68;3.94;54.60;236.45;413.47;3122.88;17.36;60.53;26.57;8.47;23.54;37.35;15.64;76.35;
316 (s);11.68;3.94;55.36;238.55;411.56;3123.10;17.37;60.57;26.57;8.49;23.54;37.35;15.65;76.58;
321 (s);11.68;3.94;55.83;239.24;416.56;3123.23;17.38;60.57;26.57;8.48;23.54;37.35;15.66;76.24;
326 (s);11.68;3.94;56.76;239.28;415.33;3123.01;17.39;60.58;26.58;8.49;23.54;37.35;15.66;76.59;
331 (s);11.68;3.94;57.25;236.56;414.69;3122.77;17.40;60.60;26.56;8.50;23.54;37.35;15.67;76.22;
336 (s);11.68;3.94;57.30;238.07;413.04;3122.76;17.41;60.55;26.56;8.50;23.55;37.35;15.68;76.53;
341 (s);11.68;3.94;58.22;237.95;411.49;3122.97;17.41;60.54;26.54;8.53;23.56;37.35;15.68;76.27;
346 (s);11.68;3.94;58.23;236.87;414.12;3122.98;17.43;60.54;26.54;8.53;23.58;37.35;15.69;76.18;
351 (s);11.68;3.94;58.47;238.95;416.58;3122.84;17.44;60.54;26.53;8.53;23.59;37.34;15.70;76.50;
356 (s);11.68;3.95;59.21;241.41;412.50;3122.89;17.46;60.54;26.54;8.55;23.59;37.35;15.71;76.20;
