Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
858 (s);11.21;3.77;45.14;161.89;330.38;3354.60;15.81;44.23;24.46;7.21;21.88;37.21;13.78;77.36;
859 (s);11.22;3.77;45.14;162.99;328.79;3354.82;15.81;44.23;24.47;7.21;21.87;37.21;13.78;76.64;
860 (s);11.21;3.77;45.13;159.86;327.90;3354.87;15.81;44.24;24.47;7.18;21.87;37.21;13.78;77.94;
861 (s);11.22;3.77;45.13;164.85;330.13;3354.71;15.81;44.24;24.47;7.16;21.87;37.21;13.78;79.55;
862 (s);11.22;3.77;45.13;160.93;329.20;3354.98;15.81;44.24;24.47;7.23;21.87;37.21;13.78;78.86;
863 (s);11.22;3.77;45.13;161.50;329.01;3354.85;15.81;44.25;24.47;7.20;21.87;37.21;13.78;77.84;
864 (s);11.22;3.76;45.14;159.33;329.33;3354.89;15.81;44.25;24.47;7.15;21.87;37.21;13.78;76.60;
865 (s);11.22;3.77;45.14;162.96;329.07;3354.84;15.81;44.25;24.47;7.17;21.87;37.21;13.78;77.59;
866 (s);11.22;3.76;45.13;160.56;330.20;3355.08;15.81;44.26;24.47;7.13;21.87;37.21;13.77;79.43;
867 (s);11.22;3.77;45.30;160.28;327.67;3354.65;15.81;44.26;24.46;7.19;21.87;37.22;13.77;78.96;
868 (s);11.22;3.78;45.18;163.62;329.85;3354.82;15.81;44.26;24.46;7.25;21.87;37.22;13.77;77.87;
869 (s);11.22;3.77;45.13;162.78;328.45;3354.80;15.81;44.26;24.47;7.21;21.86;37.22;13.76;76.75;
870 (s);11.22;3.76;45.15;162.35;327.10;3354.81;15.81;44.27;24.48;7.15;21.86;37.22;13.76;77.56;
871 (s);11.22;3.78;45.14;162.59;328.70;3354.86;15.81;44.27;24.48;7.24;21.86;37.22;13.76;79.62;
872 (s);11.22;3.77;45.14;163.16;327.44;3354.62;15.81;44.25;24.48;7.16;21.86;37.22;13.75;79.01;
873 (s);11.22;3.76;45.14;160.76;328.27;3354.95;15.82;44.24;24.49;7.13;21.86;37.22;13.75;77.64;
874 (s);11.22;3.78;45.15;162.37;327.93;3354.53;15.82;44.24;24.49;7.26;21.86;37.22;13.75;76.74;
875 (s);11.22;3.77;45.15;162.62;329.78;3354.85;15.82;44.24;24.49;7.20;21.86;37.22;13.75;77.75;
876 (s);11.22;3.76;45.13;161.20;327.39;3354.76;15.82;44.25;24.49;7.14;21.86;37.22;13.75;79.51;
877 (s);11.22;3.76;45.13;164.77;328.94;3354.99;15.82;44.25;24.50;7.14;21.86;37.22;13.75;78.80;
878 (s);11.22;3.76;45.14;161.70;330.20;3354.80;15.82;44.25;24.49;7.15;21.85;37.22;13.75;77.62;
879 (s);11.22;3.77;45.23;160.96;328.14;3354.80;15.82;44.26;24.49;7.17;21.85;37.22;13.75;76.74;
880 (s);11.22;3.76;45.16;160.54;328.95;3354.83;15.82;44.27;24.47;7.12;21.85;37.22;13.75;78.20;
881 (s);11.22;3.76;45.14;162.56;329.55;3354.68;15.82;44.27;24.47;7.09;21.85;37.22;13.75;79.65;
882 (s);11.22;3.78;45.14;162.80;331.38;3354.68;15.82;44.27;24.46;7.24;21.85;37.22;13.75;78.83;
883 (s);11.22;3.76;45.15;160.84;325.74;3354.97;15.82;44.28;24.47;7.15;21.84;37.22;13.75;77.61;
884 (s);11.22;3.76;45.14;163.45;329.25;3354.77;15.82;44.29;24.47;7.09;21.84;37.22;13.74;76.82;
885 (s);11.22;3.76;45.20;163.53;328.32;3355.01;15.82;44.29;24.46;7.16;21.84;37.22;13.74;78.50;
886 (s);11.22;3.76;45.13;159.58;328.06;3354.94;15.82;44.30;24.45;7.10;21.84;37.22;13.74;79.54;
887 (s);11.23;3.76;45.14;162.21;327.30;3354.71;15.82;44.30;24.45;7.11;21.84;37.22;13.74;78.47;
888 (s);11.22;3.78;45.14;162.61;328.90;3354.83;15.82;44.30;24.44;7.25;21.84;37.22;13.74;77.20;
889 (s);11.23;3.77;45.14;161.13;327.96;3354.96;15.82;44.31;24.45;7.18;21.83;37.22;13.74;76.91;
890 (s);11.23;3.76;45.14;163.38;330.96;3354.78;15.82;44.31;24.45;7.12;21.83;37.22;13.74;79.16;
891 (s);11.22;3.76;45.13;162.77;327.39;3354.85;15.83;44.32;24.44;7.10;21.83;37.22;13.74;79.49;
892 (s);11.23;3.76;45.13;160.58;329.22;3354.67;15.83;44.32;24.43;7.12;21.83;37.22;13.74;78.41;
893 (s);11.23;3.76;45.13;163.91;328.92;3355.05;15.83;44.32;24.43;7.09;21.83;37.22;13.74;77.08;
894 (s);11.23;3.76;45.14;161.04;325.95;3354.87;15.83;44.31;24.42;7.10;21.83;37.22;13.74;77.28;
895 (s);11.23;3.76;45.13;160.97;327.73;3354.88;15.83;44.30;24.42;7.12;21.83;37.22;13.73;79.34;
896 (s);11.23;3.75;45.13;161.75;326.44;3354.87;15.83;44.30;24.41;7.08;21.83;37.22;13.73;79.22;
897 (s);11.23;3.75;45.13;160.99;327.20;3354.93;15.82;44.30;24.42;7.03;21.83;37.22;13.73;77.88;
898 (s);11.23;3.79;45.14;161.63;329.32;3354.67;15.82;44.30;24.42;7.38;21.83;37.23;13.72;76.92;
899 (s);11.23;3.77;45.14;161.80;328.37;3355.02;15.82;44.30;24.42;7.22;21.83;37.22;13.72;77.77;
900 (s);11.23;3.76;45.17;162.00;329.08;3354.86;15.82;44.30;24.43;7.12;21.82;37.22;13.72;79.65;
901 (s);11.23;3.75;45.36;162.66;328.19;3355.17;15.82;44.30;24.44;7.08;21.82;37.22;13.72;79.19;
902 (s);11.23;3.75;45.14;162.24;330.27;3354.83;15.83;44.31;24.44;7.07;21.82;37.23;13.72;77.98;
903 (s);11.23;3.75;45.14;161.83;329.14;3355.07;15.83;44.31;24.45;7.05;21.82;37.23;13.72;76.71;
904 (s);11.23;3.75;45.27;159.70;328.00;3355.03;15.82;44.32;24.46;7.03;21.82;37.23;13.72;78.05;
905 (s);11.23;3.75;45.30;163.67;326.99;3354.97;15.82;44.32;24.46;7.04;21.82;37.23;13.72;79.61;
906 (s);11.23;3.77;45.14;160.25;327.77;3355.02;15.82;44.32;24.46;7.17;21.82;37.23;13.72;78.75;
907 (s);11.23;3.75;45.13;163.33;329.21;3354.98;15.82;44.33;24.46;7.07;21.82;37.23;13.72;77.47;
908 (s);11.23;3.75;45.21;159.43;326.37;3354.88;15.81;44.34;24.47;7.03;21.82;37.23;13.71;76.83;
909 (s);11.23;3.75;45.16;160.65;330.38;3355.04;15.81;44.34;24.46;7.01;21.81;37.23;13.71;78.87;
910 (s);11.23;3.74;45.25;161.84;327.26;3354.99;15.81;44.35;24.46;7.00;21.81;37.23;13.71;79.42;
911 (s);11.23;3.75;45.20;160.99;328.91;3354.86;15.81;44.35;24.45;7.01;21.81;37.23;13.70;77.97;
912 (s);11.23;3.77;45.13;161.51;326.34;3354.96;15.81;44.35;24.45;7.19;21.81;37.24;13.70;76.98;
913 (s);11.23;3.76;45.14;162.43;327.42;3355.08;15.80;44.36;24.46;7.08;21.81;37.24;13.70;77.52;
914 (s);11.23;3.75;45.18;161.40;327.36;3354.98;15.80;44.36;24.47;7.03;21.81;37.24;13.70;79.58;
915 (s);11.23;3.77;45.30;160.76;328.48;3354.96;15.80;44.37;24.46;7.23;21.80;37.24;13.70;79.30;
916 (s);11.23;3.76;45.27;162.35;327.83;3355.14;15.80;44.37;24.46;7.12;21.80;37.24;13.69;78.20;
917 (s);11.23;3.75;45.27;161.83;328.83;3355.01;15.81;44.38;24.47;7.05;21.81;37.24;13.69;76.98;
918 (s);11.24;3.76;45.14;160.34;328.05;3355.02;15.81;44.38;24.47;7.09;21.81;37.24;13.69;77.48;
919 (s);11.24;3.75;45.14;162.94;328.84;3355.08;15.81;44.38;24.47;7.03;21.81;37.24;13.69;79.61;
920 (s);11.24;3.74;45.33;160.47;327.33;3354.86;15.81;44.39;24.47;6.99;21.80;37.24;13.70;79.41;
921 (s);11.23;3.74;45.15;163.21;325.46;3354.85;15.81;44.39;24.47;6.98;21.80;37.24;13.70;78.05;
922 (s);11.24;3.77;45.14;163.34;330.15;3355.00;15.81;44.40;24.46;7.22;21.81;37.24;13.70;77.02;
923 (s);11.24;3.76;45.14;159.60;327.96;3354.77;15.80;44.40;24.45;7.09;21.80;37.24;13.70;77.63;
924 (s);11.24;3.75;45.17;161.94;328.10;3354.88;15.80;44.40;24.45;7.03;21.80;37.24;13.70;79.72;
925 (s);11.24;3.74;45.31;162.12;328.63;3355.11;15.81;44.40;24.45;6.99;21.80;37.24;13.70;79.22;
926 (s);11.24;3.77;45.19;161.29;331.05;3354.98;15.81;44.41;24.45;7.16;21.80;37.24;13.69;77.91;
927 (s);11.24;3.76;45.20;163.61;328.82;3355.01;15.80;44.41;24.46;7.09;21.80;37.24;13.69;76.95;
928 (s);11.24;3.74;45.15;161.01;331.44;3354.99;15.81;44.41;24.45;7.00;21.80;37.24;13.69;78.14;
930 (s);11.24;3.74;45.13;161.81;330.83;3355.19;15.81;44.42;24.46;7.00;21.80;37.24;13.69;79.72;
931 (s);11.24;3.74;45.15;160.78;328.06;3354.99;15.81;44.42;24.46;6.98;21.80;37.24;13.69;78.80;
932 (s);11.24;3.74;45.16;163.09;327.79;3355.11;15.81;44.42;24.46;6.94;21.80;37.24;13.69;77.42;
933 (s);11.24;3.74;45.14;160.13;329.70;3354.97;15.80;44.43;24.47;7.00;21.80;37.24;13.68;77.21;
934 (s);11.24;3.74;45.27;160.97;327.93;3354.95;15.80;44.43;24.47;6.96;21.80;37.24;13.68;79.32;
935 (s);11.24;3.73;45.23;160.55;328.46;3354.85;15.80;44.43;24.49;6.91;21.80;37.25;13.68;79.23;
936 (s);11.24;3.75;45.37;160.34;326.94;3355.08;15.79;44.44;24.50;7.01;21.79;37.25;13.68;77.88;
937 (s);11.24;3.75;45.18;162.16;329.58;3354.97;15.79;44.44;24.50;7.01;21.79;37.25;13.67;76.95;
938 (s);11.24;3.74;45.20;162.32;327.43;3354.92;15.79;44.44;24.50;6.95;21.79;37.25;13.67;78.81;
939 (s);11.24;3.75;45.15;160.72;325.57;3354.89;15.78;44.44;24.50;7.06;21.79;37.25;13.67;79.54;
940 (s);11.24;3.75;45.32;158.85;327.01;3354.89;15.78;44.45;24.50;7.08;21.79;37.25;13.66;78.53;
941 (s);11.24;3.74;45.38;159.38;327.21;3354.98;15.78;44.45;24.50;6.98;21.79;37.25;13.66;77.14;
942 (s);11.24;3.74;45.36;161.15;326.98;3354.80;15.79;44.45;24.50;6.99;21.79;37.25;13.65;77.61;
943 (s);11.24;3.75;45.55;160.61;328.79;3355.01;15.79;44.46;24.49;7.02;21.79;37.24;13.65;79.69;
944 (s);11.24;3.74;45.61;162.14;330.00;3354.90;15.79;44.46;24.49;6.95;21.79;37.24;13.65;78.96;
945 (s);11.24;3.73;45.43;161.50;328.73;3354.98;15.79;44.44;24.48;6.92;21.79;37.24;13.65;77.60;
946 (s);11.24;3.76;45.59;160.76;326.72;3354.94;15.79;44.42;24.48;7.10;21.79;37.24;13.65;77.21;
947 (s);11.24;3.74;45.80;161.82;328.48;3354.76;15.79;44.40;24.48;7.00;21.79;37.24;13.66;79.27;
948 (s);11.24;3.74;45.84;162.13;327.49;3355.12;15.78;44.39;24.48;6.95;21.79;37.24;13.66;79.50;
949 (s);11.24;3.74;45.84;163.47;330.25;3355.04;15.78;44.39;24.48;6.94;21.79;37.24;13.66;78.12;
950 (s);11.24;3.73;45.84;163.23;333.67;3354.91;15.78;44.39;24.48;6.91;21.79;37.24;13.66;76.85;
951 (s);11.25;3.73;45.84;159.26;328.37;3354.80;15.78;44.39;24.49;6.89;21.79;37.24;13.66;78.41;
952 (s);11.25;3.76;45.85;160.34;326.29;3354.99;15.78;44.40;24.49;7.09;21.79;37.24;13.65;79.59;
953 (s);11.25;3.76;45.84;160.65;328.59;3355.12;15.78;44.41;24.48;7.08;21.79;37.24;13.65;78.77;
954 (s);11.25;3.74;45.85;160.93;327.76;3355.03;15.77;44.42;24.48;6.99;21.79;37.24;13.65;77.33;
955 (s);11.25;3.74;45.85;159.84;327.11;3354.81;15.77;44.43;24.48;6.93;21.79;37.23;13.65;77.42;
956 (s);11.25;3.73;45.83;161.09;328.10;3354.94;15.78;44.43;24.48;6.90;21.79;37.24;13.65;79.55;
957 (s);11.25;3.73;45.83;161.73;330.76;3355.12;15.78;44.44;24.48;6.87;21.79;37.24;13.64;79.26;
958 (s);11.25;3.73;45.83;160.59;326.91;3354.94;15.78;44.45;24.48;6.87;21.79;37.23;13.64;77.77;
959 (s);11.25;3.73;45.82;162.42;328.83;3354.96;15.77;44.46;24.49;6.88;21.79;37.23;13.65;77.08;
960 (s);11.25;3.76;45.84;161.81;327.86;3355.18;15.77;44.47;24.47;7.11;21.79;37.23;13.64;79.18;
961 (s);11.25;3.74;45.83;160.14;326.93;3355.02;15.76;44.48;24.46;6.99;21.79;37.23;13.64;79.83;
962 (s);11.25;3.74;45.84;161.86;329.93;3355.01;15.76;44.48;24.46;6.95;21.79;37.23;13.64;78.70;
963 (s);11.25;3.74;45.83;161.24;325.92;3355.00;15.77;44.49;24.46;6.96;21.79;37.23;13.64;77.43;
964 (s);11.25;3.73;45.83;161.94;332.51;3355.24;15.77;44.50;24.46;6.91;21.79;37.23;13.64;77.41;
965 (s);11.25;3.73;45.83;162.80;329.14;3354.95;15.77;44.50;24.46;6.87;21.79;37.23;13.64;79.60;
966 (s);11.25;3.75;45.83;162.28;332.00;3354.83;15.77;44.51;24.46;7.03;21.79;37.23;13.64;79.34;
967 (s);11.25;3.74;45.84;161.97;327.85;3355.02;15.77;44.52;24.46;6.95;21.79;37.23;13.65;77.98;
968 (s);11.25;3.73;45.84;163.20;330.62;3355.19;15.77;44.52;24.46;6.89;21.79;37.23;13.65;77.01;
969 (s);11.25;3.74;45.84;161.66;327.52;3354.97;15.77;44.52;24.46;6.94;21.79;37.23;13.65;78.84;
970 (s);11.25;3.75;45.83;162.52;328.42;3354.99;15.77;44.52;24.46;7.00;21.78;37.23;13.64;79.77;
971 (s);11.25;3.73;45.83;161.24;328.08;3355.01;15.76;44.52;24.48;6.91;21.78;37.23;13.64;78.74;
972 (s);11.25;3.73;45.84;161.37;325.26;3354.99;15.76;44.53;24.47;6.88;21.78;37.23;13.64;77.41;
973 (s);11.25;3.74;45.83;161.31;327.30;3355.27;15.77;44.53;24.45;6.93;21.78;37.23;13.64;77.67;
974 (s);11.25;3.73;45.84;161.61;327.16;3355.08;15.76;44.54;24.45;6.88;21.78;37.23;13.64;79.84;
975 (s);11.25;3.73;45.84;161.96;330.10;3354.98;15.76;44.54;24.45;6.85;21.78;37.23;13.64;79.17;
976 (s);11.25;3.75;45.83;163.29;331.18;3355.15;15.76;44.54;24.45;7.06;21.78;37.23;13.63;77.72;
977 (s);11.25;3.74;45.83;163.54;330.39;3355.10;15.76;44.55;24.45;6.96;21.78;37.23;13.63;77.23;
978 (s);11.25;3.73;45.85;162.03;327.40;3354.99;15.76;44.56;24.47;6.90;21.78;37.23;13.63;79.26;
979 (s);11.25;3.73;45.84;161.10;329.12;3355.05;15.76;44.56;24.47;6.88;21.78;37.23;13.63;79.48;
980 (s);11.25;3.73;45.83;160.99;330.22;3354.84;15.76;44.57;24.47;6.89;21.78;37.23;13.63;78.15;
981 (s);11.25;3.73;45.84;159.25;324.55;3355.14;15.76;44.57;24.47;6.90;21.78;37.23;13.63;77.14;
982 (s);11.25;3.73;45.84;162.13;326.36;3354.99;15.76;44.58;24.47;6.85;21.78;37.23;13.63;78.99;
983 (s);11.25;3.75;45.83;160.79;330.17;3354.82;15.75;44.58;24.48;7.03;21.78;37.23;13.63;79.68;
984 (s);11.25;3.74;45.84;162.41;327.75;3354.93;15.75;44.59;24.47;6.95;21.78;37.23;13.62;78.47;
985 (s);11.25;3.73;45.84;160.68;329.50;3355.10;15.75;44.60;24.47;6.87;21.78;37.23;13.62;77.20;
986 (s);11.25;3.74;45.85;164.09;328.05;3354.97;15.75;44.60;24.47;6.94;21.78;37.23;13.62;78.44;
987 (s);11.25;3.73;45.83;162.63;327.98;3355.15;15.75;44.60;24.47;6.87;21.78;37.23;13.62;79.75;
988 (s);11.26;3.72;45.83;162.07;327.68;3355.03;15.75;44.61;24.46;6.84;21.78;37.23;13.62;78.45;
989 (s);11.26;3.72;45.83;162.10;328.43;3355.15;15.75;44.61;24.46;6.82;21.78;37.23;13.62;77.09;
990 (s);11.25;3.72;45.83;161.17;328.79;3354.93;15.75;44.62;24.47;6.80;21.78;37.23;13.62;78.71;
991 (s);11.26;3.72;45.84;162.50;327.90;3354.93;15.74;44.62;24.47;6.79;21.78;37.23;13.62;79.66;
992 (s);11.26;3.73;45.83;161.31;330.32;3355.03;15.73;44.63;24.47;6.91;21.79;37.23;13.61;78.26;
993 (s);11.26;3.74;45.93;161.36;326.95;3355.12;15.73;44.63;24.47;6.93;21.79;37.23;13.61;77.24;
994 (s);11.26;3.73;46.18;160.01;329.55;3354.85;15.73;44.63;24.47;6.85;21.79;37.23;13.61;78.73;
995 (s);11.26;3.72;46.32;161.23;327.95;3354.96;15.73;44.64;24.47;6.81;21.78;37.22;13.61;79.63;
996 (s);11.26;3.75;46.31;162.47;329.08;3355.11;15.73;44.64;24.47;7.08;21.78;37.23;13.60;78.30;
997 (s);11.26;3.74;46.54;162.89;326.52;3354.94;15.72;44.65;24.46;6.94;21.78;37.22;13.60;77.23;
998 (s);11.26;3.73;46.55;160.89;326.38;3355.06;15.72;44.66;24.45;6.86;21.78;37.22;13.60;78.52;
999 (s);11.26;3.72;46.32;158.94;328.53;3354.83;15.73;44.66;24.45;6.82;21.78;37.22;13.60;79.72;
1000 (s);11.26;3.72;46.32;162.14;328.70;3355.00;15.73;44.66;24.45;6.84;21.78;37.22;13.60;78.53;
1001 (s);11.26;3.72;46.32;160.30;328.93;3355.00;15.73;44.66;24.44;6.84;21.78;37.22;13.60;77.27;
1002 (s);11.26;3.72;46.31;162.41;327.06;3355.03;15.72;44.67;24.44;6.81;21.78;37.22;13.60;78.51;
1003 (s);11.26;3.74;46.58;160.39;329.61;3355.15;15.72;44.67;24.44;6.98;21.78;37.22;13.60;79.77;
1004 (s);11.26;3.73;46.30;162.87;330.96;3355.00;15.72;44.68;24.44;6.90;21.78;37.22;13.60;78.50;
1005 (s);11.26;3.72;46.57;162.37;330.90;3354.99;15.72;44.69;24.44;6.84;21.79;37.22;13.60;77.26;
1006 (s);11.26;3.72;46.35;163.74;327.26;3354.93;15.72;44.69;24.44;6.81;21.79;37.22;13.60;78.56;
1007 (s);11.26;3.72;46.38;160.07;328.42;3355.04;15.72;44.69;24.44;6.78;21.79;37.22;13.60;79.66;
1008 (s);11.26;3.72;46.52;160.34;327.61;3354.90;15.72;44.69;24.46;6.78;21.79;37.22;13.60;78.26;
1009 (s);11.26;3.72;46.31;163.32;329.01;3355.02;15.72;44.70;24.46;6.82;21.79;37.21;13.60;77.21;
1010 (s);11.26;3.72;46.34;160.77;328.37;3355.19;15.72;44.71;24.46;6.79;21.79;37.21;13.60;79.16;
1011 (s);11.26;3.72;46.56;159.92;329.25;3355.12;15.72;44.71;24.45;6.82;21.79;37.21;13.60;79.52;
1012 (s);11.26;3.72;46.81;161.73;330.16;3354.96;15.71;44.71;24.45;6.78;21.79;37.21;13.59;77.90;
1013 (s);11.26;3.75;46.80;161.68;326.24;3355.02;15.71;44.72;24.45;7.03;21.79;37.21;13.59;77.41;
1014 (s);11.26;3.74;46.80;160.55;325.87;3355.00;15.71;44.72;24.46;6.94;21.79;37.21;13.59;79.77;
1015 (s);11.26;3.72;46.80;161.99;327.55;3354.94;15.71;44.73;24.46;6.84;21.79;37.21;13.59;79.44;
1016 (s);11.26;3.72;46.80;161.67;326.61;3354.92;15.72;44.73;24.46;6.80;21.79;37.21;13.58;77.71;
1017 (s);11.26;3.72;46.79;160.68;327.87;3354.99;15.72;44.74;24.47;6.82;21.79;37.21;13.58;77.58;
1018 (s);11.26;3.72;46.81;159.70;328.33;3355.02;15.72;44.74;24.47;6.83;21.79;37.21;13.58;79.76;
1019 (s);11.26;3.72;46.81;162.85;328.73;3355.07;15.72;44.74;24.47;6.79;21.79;37.21;13.58;78.96;
1020 (s);11.26;3.74;46.82;162.77;327.40;3355.13;15.72;44.75;24.48;6.98;21.79;37.21;13.59;77.41;
1021 (s);11.26;3.73;46.81;161.41;331.69;3354.90;15.72;44.75;24.47;6.90;21.79;37.21;13.59;78.20;
1022 (s);11.26;3.72;46.80;160.12;327.38;3354.93;15.72;44.75;24.46;6.83;21.79;37.20;13.59;79.93;
1023 (s);11.26;3.72;46.80;161.03;329.55;3354.93;15.73;44.76;24.45;6.78;21.80;37.20;13.59;78.76;
1024 (s);11.26;3.74;46.80;161.58;330.04;3355.11;15.73;44.76;24.45;6.98;21.80;37.20;13.60;77.42;
1025 (s);11.26;3.73;46.81;161.79;327.77;3355.05;15.73;44.76;24.46;6.87;21.80;37.20;13.60;78.36;
1026 (s);11.26;3.72;46.79;163.07;330.90;3355.29;15.73;44.76;24.46;6.82;21.80;37.20;13.60;79.92;
1027 (s);11.26;3.72;46.81;162.53;328.95;3355.22;15.74;44.77;24.47;6.80;21.80;37.20;13.60;78.75;
1028 (s);11.26;3.72;46.80;162.42;329.73;3355.20;15.74;44.77;24.47;6.78;21.80;37.20;13.61;77.28;
1029 (s);11.26;3.71;46.81;160.98;327.70;3355.18;15.74;44.77;24.47;6.75;21.80;37.20;13.61;78.74;
1030 (s);11.26;3.72;46.80;162.44;329.98;3355.12;15.74;44.78;24.47;6.81;21.80;37.20;13.61;79.59;
1031 (s);11.26;3.72;46.81;160.92;329.24;3354.97;15.74;44.78;24.47;6.77;21.80;37.20;13.61;78.20;
1032 (s);11.26;3.72;46.81;161.46;325.35;3355.19;15.74;44.78;24.47;6.79;21.80;37.20;13.61;77.35;
1033 (s);11.26;3.74;46.81;160.37;329.50;3354.98;15.74;44.79;24.48;6.93;21.80;37.20;13.61;79.81;
1034 (s);11.26;3.72;46.81;161.85;327.87;3355.07;15.73;44.79;24.48;6.84;21.80;37.20;13.61;79.24;
1035 (s);11.26;3.72;46.81;161.30;330.44;3355.13;15.73;44.80;24.48;6.78;21.80;37.20;13.60;77.62;
1036 (s);11.26;3.71;46.79;160.96;328.64;3354.97;15.73;44.80;24.49;6.75;21.80;37.20;13.60;78.04;
1037 (s);11.26;3.71;46.81;163.60;328.13;3355.21;15.73;44.80;24.49;6.76;21.80;37.20;13.60;79.81;
1038 (s);11.26;3.71;46.82;160.03;327.30;3355.30;15.74;44.80;24.50;6.77;21.80;37.20;13.60;78.65;
1039 (s);11.26;3.71;46.81;159.63;328.37;3355.10;15.73;44.81;24.49;6.75;21.80;37.19;13.60;77.26;
1040 (s);11.26;3.72;46.80;161.63;327.67;3355.15;15.73;44.81;24.50;6.78;21.80;37.19;13.60;79.16;
1041 (s);11.26;3.71;46.80;161.45;327.70;3355.40;15.73;44.82;24.49;6.75;21.80;37.19;13.59;79.56;
1042 (s);11.26;3.73;46.80;160.12;329.99;3354.98;15.73;44.83;24.49;6.85;21.80;37.19;13.59;77.97;
1043 (s);11.27;3.73;46.82;161.26;329.86;3355.00;15.73;44.83;24.49;6.91;21.80;37.19;13.59;77.65;
1044 (s);11.26;3.72;46.81;159.89;325.72;3355.25;15.73;44.83;24.50;6.82;21.80;37.19;13.59;79.79;
1045 (s);11.27;3.72;46.79;161.07;328.37;3354.98;15.73;44.84;24.50;6.77;21.80;37.19;13.59;79.46;
1046 (s);11.27;3.71;46.81;160.74;328.05;3354.90;15.74;44.84;24.49;6.74;21.80;37.19;13.59;77.90;
1047 (s);11.27;3.71;46.82;161.20;332.23;3355.18;15.74;44.85;24.49;6.72;21.80;37.19;13.59;77.77;
1048 (s);11.27;3.71;46.80;160.96;329.71;3355.05;15.74;44.85;24.48;6.76;21.80;37.19;13.59;79.87;
1049 (s);11.27;3.71;46.80;160.16;328.40;3354.84;15.74;44.86;24.48;6.77;21.80;37.19;13.59;78.98;
1050 (s);11.27;3.71;46.81;160.94;326.74;3355.21;15.74;44.86;24.47;6.74;21.80;37.19;13.59;77.41;
1051 (s);11.27;3.73;46.80;162.49;327.31;3355.17;15.73;44.86;24.47;6.91;21.80;37.19;13.59;78.89;
1052 (s);11.27;3.72;46.82;160.93;327.53;3355.33;15.73;44.87;24.46;6.81;21.80;37.18;13.59;80.00;
1053 (s);11.27;3.71;46.82;161.25;327.99;3355.07;15.73;44.87;24.46;6.76;21.80;37.18;13.59;78.61;
1054 (s);11.27;3.71;46.82;162.37;329.07;3355.11;15.73;44.88;24.47;6.74;21.79;37.18;13.59;77.35;
1055 (s);11.27;3.73;46.81;160.40;327.35;3355.12;15.73;44.89;24.47;6.90;21.79;37.18;13.59;79.45;
1056 (s);11.27;3.72;46.80;159.70;330.32;3355.14;15.73;44.89;24.47;6.81;21.79;37.18;13.59;79.90;
1057 (s);11.27;3.71;46.80;161.97;328.94;3355.08;15.73;44.89;24.47;6.76;21.79;37.18;13.59;78.25;
1058 (s);11.27;3.72;46.81;161.75;325.92;3355.00;15.74;44.89;24.48;6.80;21.79;37.17;13.59;77.49;
1059 (s);11.27;3.72;46.81;159.49;327.05;3355.03;15.74;44.89;24.48;6.81;21.79;37.17;13.60;79.87;
1060 (s);11.27;3.71;46.81;162.39;329.07;3355.23;15.74;44.90;24.47;6.75;21.79;37.17;13.60;79.39;
1061 (s);11.27;3.71;46.79;162.34;329.46;3355.11;15.74;44.90;24.47;6.72;21.79;37.17;13.60;77.72;
1062 (s);11.27;3.72;46.82;162.51;328.34;3355.27;15.74;44.90;24.47;6.84;21.79;37.17;13.60;78.24;
1063 (s);11.27;3.71;46.82;161.39;329.66;3355.16;15.74;44.91;24.47;6.76;21.79;37.17;13.61;79.97;
1064 (s);11.27;3.71;46.79;161.76;325.68;3355.07;15.74;44.91;24.45;6.72;21.79;37.17;13.61;78.72;
1065 (s);11.27;3.71;46.81;164.35;327.53;3355.08;15.74;44.91;24.43;6.75;21.80;37.17;13.61;77.35;
1066 (s);11.27;3.71;46.80;162.30;330.57;3355.27;15.73;44.92;24.43;6.72;21.80;37.17;13.61;79.43;
1067 (s);11.27;3.70;46.79;162.19;328.12;3355.11;15.73;44.92;24.43;6.69;21.80;37.16;13.60;79.28;
1068 (s);11.27;3.70;46.80;161.92;329.40;3354.96;15.73;44.93;24.43;6.66;21.80;37.16;13.60;77.53;
1069 (s);11.27;3.71;46.81;161.29;328.88;3355.28;15.73;44.93;24.43;6.71;21.80;37.16;13.60;78.72;
1070 (s);11.27;3.70;46.82;161.71;327.36;3355.19;15.73;44.94;24.42;6.69;21.80;37.16;13.60;79.69;
1071 (s);11.27;3.70;47.30;161.02;328.48;3355.17;15.72;44.94;24.42;6.68;21.81;37.16;13.59;78.18;
1072 (s);11.27;3.71;47.54;162.06;329.67;3355.20;15.72;44.95;24.43;6.72;21.80;37.16;13.59;77.69;
1073 (s);11.28;3.70;47.55;162.54;331.05;3355.08;15.72;44.96;24.43;6.67;21.81;37.16;13.58;80.03;
1074 (s);11.27;3.71;47.78;161.70;325.23;3355.25;15.71;44.96;24.43;6.76;21.81;37.16;13.58;78.88;
1075 (s);11.28;3.72;47.78;160.34;326.19;3355.09;15.71;44.96;24.44;6.77;21.81;37.16;13.58;77.50;
1076 (s);11.28;3.71;47.77;161.80;328.57;3355.22;15.71;44.97;24.44;6.71;21.81;37.16;13.57;79.43;
1077 (s);11.28;3.70;47.79;161.15;328.71;3355.22;15.71;44.98;24.44;6.68;21.81;37.16;13.57;79.40;
