Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
3036 (s);12.62;3.81;58.74;144.79;326.59;3573.18;15.68;61.70;28.74;7.50;22.94;43.35;13.42;87.56;
3041 (s);12.61;3.81;58.96;145.99;326.03;3573.40;15.68;61.73;28.74;7.50;22.94;43.33;13.42;87.53;
3046 (s);12.61;3.81;58.73;144.51;325.02;3573.41;15.67;61.76;28.73;7.50;22.93;43.31;13.42;87.65;
3051 (s);12.61;3.81;58.73;145.16;326.12;3573.33;15.66;61.75;28.76;7.50;22.93;43.30;13.42;87.65;
3056 (s);12.60;3.81;58.74;146.71;326.38;3573.02;15.66;61.73;28.77;7.49;22.93;43.28;13.42;87.72;
3061 (s);12.60;3.81;58.81;144.82;325.30;3573.11;15.65;61.72;28.76;7.50;22.94;43.27;13.42;87.70;
3066 (s);12.60;3.81;58.93;145.99;327.13;3572.94;15.65;61.70;28.75;7.50;22.93;43.25;13.42;87.55;
3071 (s);12.60;3.81;58.94;145.35;327.40;3573.03;15.65;61.71;28.77;7.49;22.93;43.24;13.42;87.48;
3076 (s);12.59;3.81;58.75;145.80;325.22;3573.09;15.65;61.71;28.76;7.49;22.93;43.22;13.42;87.42;
3081 (s);12.59;3.81;58.70;146.63;326.16;3572.78;15.66;61.70;28.78;7.50;22.94;43.21;13.42;87.42;
3086 (s);12.59;3.81;58.72;145.50;324.43;3573.01;15.65;61.68;28.77;7.50;22.94;43.19;13.42;87.34;
3091 (s);12.59;3.81;58.73;146.21;326.56;3573.48;15.65;61.70;28.77;7.49;22.94;43.18;13.42;87.28;
3096 (s);12.59;3.81;58.73;145.66;326.96;3573.24;15.64;61.73;28.77;7.49;22.94;43.16;13.42;87.42;
3101 (s);12.58;3.81;58.68;145.90;322.92;3573.13;15.65;61.72;28.76;7.50;22.94;43.15;13.42;87.44;
3106 (s);12.58;3.81;58.76;145.52;323.83;3572.96;15.65;61.75;28.78;7.49;22.94;43.14;13.42;87.48;
3111 (s);12.58;3.81;58.73;145.69;325.52;3573.17;15.65;61.74;28.76;7.50;22.94;43.12;13.42;87.46;
3116 (s);12.58;3.81;58.73;146.54;325.06;3573.15;15.64;61.74;28.76;7.49;22.94;43.12;13.42;87.36;
3121 (s);12.57;3.81;58.81;146.16;327.30;3572.92;15.64;61.74;28.80;7.49;22.94;43.12;13.42;87.33;
3126 (s);12.57;3.81;58.90;147.24;322.28;3573.27;15.65;61.80;28.76;7.49;22.95;43.11;13.42;87.47;
3131 (s);12.57;3.81;58.57;148.92;326.71;3573.45;15.64;61.81;28.77;7.49;22.95;43.10;13.43;87.54;
3136 (s);12.56;3.81;58.87;146.94;325.48;3573.12;15.64;61.83;28.76;7.49;22.96;43.09;13.43;87.75;
3141 (s);12.56;3.81;58.96;148.77;323.98;3573.01;15.64;61.84;28.77;7.48;22.96;43.07;13.43;87.63;
3146 (s);12.56;3.81;58.92;148.13;325.08;3572.84;15.64;61.84;28.79;7.48;22.96;43.06;13.44;87.60;
3151 (s);12.56;3.81;58.89;148.70;326.01;3573.04;15.64;61.83;28.78;7.48;22.97;43.05;13.43;87.64;
3156 (s);12.56;3.81;58.89;149.80;324.82;3572.97;15.65;61.84;28.80;7.48;22.97;43.04;13.43;87.66;
3161 (s);12.55;3.81;58.91;147.73;325.48;3572.98;15.65;61.82;28.81;7.49;22.97;43.02;13.43;87.55;
3166 (s);12.55;3.81;58.90;148.05;324.52;3573.03;15.65;61.84;28.80;7.47;22.97;43.01;13.43;87.51;
3171 (s);12.55;3.81;58.71;148.32;325.41;3572.98;15.66;61.80;28.78;7.48;22.97;42.99;13.43;87.38;
3176 (s);12.55;3.81;58.63;146.98;325.81;3572.86;15.66;61.76;28.77;7.48;22.97;42.98;13.43;87.31;
3181 (s);12.55;3.81;58.51;149.21;326.60;3572.62;15.65;61.74;28.79;7.47;22.97;42.97;13.43;87.26;
3186 (s);12.55;3.81;58.48;147.89;326.80;3573.15;15.66;61.75;28.79;7.49;22.98;42.97;13.43;87.41;
3191 (s);12.55;3.81;58.51;147.12;327.29;3573.11;15.66;61.72;28.79;7.48;22.98;42.96;13.43;87.38;
3196 (s);12.55;3.81;58.70;146.58;327.53;3572.82;15.66;61.71;28.79;7.48;22.98;42.95;13.43;87.24;
3201 (s);12.55;3.81;58.72;148.13;324.56;3572.73;15.65;61.71;28.78;7.47;22.98;42.95;13.44;87.18;
3206 (s);12.55;3.81;58.60;146.42;326.73;3572.85;15.65;61.69;28.80;7.47;22.98;42.95;13.44;87.30;
3211 (s);12.55;3.81;58.62;146.30;325.87;3572.51;15.65;61.71;28.78;7.48;22.98;42.95;13.44;87.31;
3216 (s);12.55;3.81;58.54;148.84;327.32;3573.16;15.65;61.70;28.78;7.48;22.97;42.95;13.44;87.41;
3221 (s);12.55;3.81;58.48;146.00;327.47;3572.76;15.65;61.76;28.78;7.48;22.97;42.95;13.44;87.23;
3226 (s);12.55;3.81;58.47;148.43;325.08;3573.12;15.64;61.80;28.79;7.48;22.97;42.95;13.44;87.28;
3231 (s);12.55;3.81;58.47;146.99;325.44;3572.98;15.64;61.84;28.78;7.49;22.97;42.94;13.44;87.40;
3236 (s);12.54;3.81;58.47;146.69;324.21;3573.20;15.64;61.88;28.76;7.47;22.97;42.94;13.44;87.38;
3241 (s);12.54;3.81;58.48;147.50;326.88;3572.76;15.64;61.92;28.77;7.49;22.97;42.93;13.44;87.33;
3246 (s);12.54;3.81;58.47;148.68;327.06;3572.93;15.65;61.94;28.77;7.48;22.97;42.92;13.44;87.33;
3251 (s);12.54;3.81;58.48;147.12;324.66;3572.97;15.65;61.92;28.78;7.47;22.97;42.92;13.44;87.29;
3256 (s);12.55;3.81;58.49;146.35;323.04;3573.11;15.66;61.92;28.78;7.47;22.97;42.92;13.45;87.46;
3261 (s);12.55;3.81;58.49;146.11;323.87;3572.98;15.66;61.92;28.77;7.47;22.97;42.91;13.45;87.70;
3266 (s);12.55;3.81;58.47;149.73;328.86;3572.85;15.67;61.91;28.76;7.47;22.97;42.91;13.44;87.70;
3271 (s);12.55;3.80;58.48;148.30;324.71;3572.78;15.67;61.92;28.79;7.46;22.97;42.91;13.44;87.65;
3276 (s);12.55;3.80;58.50;146.29;323.79;3573.00;15.67;61.93;28.78;7.46;22.96;42.90;13.45;87.69;
3281 (s);12.55;3.80;58.49;146.99;325.94;3573.00;15.68;61.91;28.77;7.47;22.96;42.89;13.45;87.59;
3286 (s);12.54;3.80;58.46;147.39;326.56;3572.67;15.69;61.91;28.77;7.45;22.96;42.89;13.45;87.63;
3291 (s);12.55;3.80;58.31;147.59;325.94;3572.66;15.69;61.90;28.77;7.46;22.96;42.89;13.44;87.50;
3297 (s);12.55;3.80;58.47;145.12;325.02;3572.96;15.69;61.86;28.78;7.46;22.96;42.89;13.45;87.45;
3302 (s);12.55;3.80;58.23;144.50;324.03;3572.88;15.68;61.84;28.77;7.46;22.96;42.90;13.44;87.34;
3307 (s);12.55;3.80;58.25;146.49;324.66;3572.93;15.68;61.82;28.76;7.46;22.96;42.91;13.44;87.34;
3312 (s);12.55;3.80;58.23;147.25;326.03;3572.66;15.68;61.80;28.76;7.46;22.96;42.91;13.44;87.42;
3317 (s);12.55;3.80;58.22;148.48;325.65;3572.69;15.69;61.77;28.77;7.46;22.97;42.92;13.44;87.41;
3322 (s);12.55;3.80;58.45;145.75;325.67;3572.93;15.69;61.78;28.78;7.45;22.97;42.92;13.44;87.25;
3327 (s);12.55;3.80;58.29;144.80;324.87;3572.87;15.70;61.81;28.77;7.46;22.98;42.93;13.44;87.31;
3332 (s);12.54;3.80;58.47;145.21;326.59;3572.75;15.69;61.79;28.76;7.46;22.98;42.94;13.44;87.40;
3337 (s);12.55;3.80;58.37;145.06;326.18;3572.63;15.69;61.77;28.76;7.46;22.99;42.94;13.45;87.35;
3342 (s);12.55;3.80;58.23;146.07;325.81;3572.68;15.68;61.80;28.77;7.46;22.99;42.95;13.45;87.21;
3347 (s);12.54;3.80;58.24;145.62;324.34;3572.94;15.69;61.83;28.74;7.45;23.00;42.96;13.45;87.34;
3352 (s);12.54;3.80;58.35;147.08;328.13;3572.58;15.69;61.82;28.73;7.46;23.00;42.96;13.46;87.39;
3357 (s);12.55;3.80;58.23;145.61;326.56;3572.93;15.69;61.81;28.73;7.45;23.00;42.97;13.45;87.32;
3362 (s);12.55;3.80;58.24;145.93;324.57;3572.61;15.69;61.83;28.74;7.46;23.01;42.97;13.45;87.37;
3367 (s);12.55;3.80;58.23;146.10;324.47;3572.72;15.69;61.88;28.74;7.47;23.01;42.96;13.46;87.52;
3372 (s);12.55;3.80;58.23;147.69;327.76;3573.01;15.69;61.95;28.72;7.46;23.02;42.95;13.46;87.52;
3377 (s);12.55;3.80;58.24;145.87;327.82;3572.77;15.69;62.00;28.72;7.46;23.02;42.94;13.46;87.56;
3382 (s);12.56;3.80;58.23;146.19;326.51;3572.72;15.69;62.03;28.71;7.46;23.02;42.92;13.46;87.42;
3387 (s);12.56;3.80;58.22;146.05;325.54;3572.29;15.69;62.05;28.73;7.46;23.02;42.92;13.47;87.38;
3392 (s);12.56;3.80;58.24;146.61;325.46;3572.62;15.69;62.07;28.74;7.46;23.02;42.92;13.47;87.44;
3397 (s);12.56;3.80;58.23;145.21;324.70;3572.59;15.70;62.09;28.72;7.45;23.02;42.92;13.47;87.28;
3402 (s);12.56;3.80;58.23;146.04;327.65;3572.65;15.71;62.07;28.72;7.46;23.02;42.92;13.47;87.50;
3407 (s);12.56;3.80;58.23;147.75;326.14;3572.48;15.71;62.03;28.73;7.46;23.02;42.92;13.47;87.26;
3412 (s);12.56;3.80;58.23;145.55;327.72;3572.82;15.71;61.97;28.73;7.47;23.01;42.93;13.48;87.34;
3417 (s);12.56;3.80;58.22;146.24;325.54;3572.53;15.72;61.95;28.71;7.46;23.01;42.93;13.47;87.38;
3422 (s);12.56;3.81;58.24;146.28;327.26;3572.47;15.72;61.90;28.71;7.47;23.01;42.93;13.47;87.51;
3427 (s);12.56;3.80;58.25;146.10;324.69;3572.70;15.72;61.86;28.70;7.46;23.01;42.93;13.47;87.41;
3432 (s);12.56;3.80;58.24;145.97;324.61;3572.79;15.73;61.83;28.71;7.46;23.00;42.94;13.48;87.33;
3437 (s);12.57;3.80;58.24;144.24;326.43;3572.69;15.73;61.87;28.71;7.46;23.00;42.94;13.48;87.41;
3442 (s);12.57;3.80;58.22;145.54;323.36;3572.47;15.74;61.89;28.70;7.46;23.01;42.95;13.48;87.45;
3447 (s);12.57;3.80;58.24;145.55;322.45;3572.83;15.73;61.93;28.70;7.46;23.01;42.95;13.48;87.25;
3452 (s);12.57;3.80;58.24;146.37;325.21;3572.86;15.73;61.94;28.71;7.46;23.01;42.95;13.48;87.34;
3457 (s);12.57;3.81;58.23;146.75;329.60;3572.80;15.73;61.95;28.68;7.47;23.00;42.95;13.48;87.41;
3462 (s);12.57;3.80;58.22;147.65;327.21;3572.85;15.73;61.91;28.67;7.46;23.00;42.96;13.47;87.42;
3467 (s);12.57;3.81;58.24;146.58;324.58;3572.72;15.73;61.92;28.67;7.47;23.00;42.96;13.48;87.34;
3472 (s);12.57;3.80;58.23;145.44;326.24;3572.77;15.74;61.93;28.68;7.46;23.00;42.96;13.48;87.42;
3477 (s);12.57;3.80;58.24;145.41;327.13;3572.79;15.74;61.98;28.70;7.46;23.01;42.96;13.48;87.45;
3482 (s);12.57;3.80;58.22;148.39;327.03;3572.76;15.74;61.95;28.69;7.46;23.01;42.96;13.48;87.39;
3487 (s);12.57;3.80;58.23;146.16;324.91;3572.93;15.74;61.92;28.68;7.46;23.01;42.96;13.49;87.39;
3492 (s);12.57;3.80;58.22;146.97;322.01;3572.80;15.74;61.90;28.69;7.46;23.02;42.96;13.48;87.47;
3497 (s);12.57;3.81;58.23;147.11;323.76;3572.45;15.73;61.93;28.67;7.47;23.03;42.95;13.48;87.55;
3502 (s);12.57;3.80;58.22;145.78;325.87;3572.61;15.73;61.93;28.68;7.47;23.03;42.95;13.48;87.63;
3507 (s);12.57;3.80;58.23;145.53;328.27;3572.88;15.73;61.91;28.67;7.45;23.03;42.95;13.49;87.65;
3512 (s);12.57;3.80;58.24;145.42;325.38;3572.85;15.73;61.93;28.68;7.47;23.03;42.95;13.49;87.78;
3517 (s);12.57;3.80;58.23;146.88;324.49;3572.79;15.73;61.92;28.67;7.47;23.04;42.94;13.49;87.74;
3522 (s);12.57;3.80;58.22;145.62;326.07;3573.08;15.73;61.95;28.65;7.46;23.04;42.94;13.49;87.68;
3527 (s);12.57;3.81;58.22;146.49;329.55;3573.07;15.73;61.98;28.64;7.47;23.04;42.94;13.50;87.69;
3532 (s);12.57;3.80;58.23;147.33;325.58;3572.72;15.73;62.00;28.65;7.45;23.05;42.94;13.50;87.45;
3537 (s);12.57;3.81;58.25;148.59;327.62;3572.59;15.73;62.00;28.66;7.47;23.06;42.93;13.51;87.37;
3542 (s);12.57;3.81;58.24;147.80;326.93;3572.84;15.73;61.94;28.64;7.47;23.06;42.93;13.51;87.42;
3547 (s);12.57;3.81;58.25;146.56;325.52;3572.98;15.72;61.92;28.64;7.47;23.06;42.93;13.50;87.55;
3552 (s);12.58;3.80;58.22;145.41;328.17;3572.71;15.72;61.91;28.64;7.47;23.06;42.94;13.50;87.51;
3557 (s);12.57;3.81;58.24;145.53;324.74;3572.89;15.72;61.94;28.63;7.47;23.06;42.94;13.51;87.35;
3562 (s);12.58;3.81;58.25;145.99;328.21;3572.73;15.72;61.97;28.65;7.47;23.06;42.94;13.51;87.41;
3567 (s);12.58;3.81;58.24;146.30;328.04;3572.86;15.72;62.01;28.64;7.47;23.06;42.94;13.51;87.44;
3572 (s);12.58;3.81;58.23;146.99;325.01;3572.72;15.73;62.00;28.63;7.47;23.05;42.94;13.51;87.46;
3577 (s);12.58;3.81;58.23;146.95;326.45;3572.47;15.73;62.01;28.63;7.47;23.05;42.94;13.51;87.36;
3582 (s);12.58;3.81;58.23;146.97;325.64;3572.76;15.73;62.02;28.63;7.48;23.05;42.94;13.51;87.30;
3587 (s);12.58;3.81;58.23;145.49;326.29;3572.86;15.73;62.03;28.63;7.47;23.05;42.94;13.51;87.51;
3592 (s);12.58;3.81;58.22;147.81;327.01;3572.43;15.73;62.00;28.63;7.47;23.05;42.94;13.51;87.42;
3597 (s);12.58;3.81;58.23;147.80;326.65;3572.46;15.74;62.01;28.61;7.47;23.05;42.94;13.51;87.42;
3602 (s);12.58;3.80;58.24;147.44;328.56;3572.91;15.74;62.05;28.60;7.46;23.06;42.94;13.52;87.51;
3608 (s);12.57;3.81;58.24;147.72;322.77;3572.78;15.74;62.08;28.61;7.47;23.05;42.94;13.52;87.51;
3613 (s);12.57;3.80;58.23;146.38;325.59;3572.90;15.74;62.12;28.62;7.46;23.05;42.94;13.52;87.60;
3618 (s);12.58;3.81;58.25;147.71;326.34;3572.59;15.74;62.16;28.63;7.48;23.04;42.94;13.52;87.49;
3623 (s);12.58;3.80;58.24;146.86;326.08;3573.04;15.73;62.17;28.61;7.46;23.04;42.93;13.52;87.37;
3628 (s);12.58;3.80;58.24;148.16;325.65;3572.74;15.73;62.19;28.59;7.46;23.04;42.93;13.51;87.38;
3633 (s);12.58;3.80;58.22;148.25;326.79;3573.17;15.74;62.19;28.60;7.46;23.05;42.93;13.51;87.56;
3638 (s);12.58;3.80;58.72;145.01;327.69;3572.72;15.74;62.16;28.58;7.46;23.05;42.94;13.51;87.62;
3643 (s);12.58;3.80;58.47;146.93;327.60;3572.82;15.74;62.17;28.58;7.46;23.05;42.94;13.51;87.47;
3648 (s);12.58;3.80;58.49;145.89;325.26;3572.77;15.75;62.15;28.58;7.46;23.06;42.94;13.51;87.34;
3653 (s);12.58;3.80;58.48;146.97;326.05;3572.93;15.75;62.12;28.61;7.47;23.06;42.93;13.51;87.49;
3658 (s);12.58;3.80;58.49;146.52;326.85;3573.12;15.76;62.10;28.60;7.46;23.07;42.94;13.51;87.64;
3663 (s);12.58;3.80;58.70;145.86;324.67;3572.95;15.76;62.10;28.61;7.46;23.07;42.94;13.51;87.77;
3668 (s);12.58;3.80;58.72;146.29;326.36;3572.77;15.76;62.09;28.60;7.47;23.06;42.93;13.51;87.78;
3673 (s);12.58;3.81;58.59;148.25;329.65;3572.84;15.77;62.07;28.60;7.47;23.06;42.93;13.51;87.65;
3678 (s);12.58;3.81;58.48;146.66;327.00;3573.01;15.78;62.08;28.59;7.47;23.06;42.93;13.51;87.63;
3683 (s);12.58;3.81;58.47;148.09;325.22;3572.91;15.78;62.06;28.59;7.47;23.06;42.92;13.51;87.39;
3688 (s);12.57;3.81;58.49;148.01;327.25;3572.88;15.78;62.04;28.59;7.48;23.06;42.92;13.52;87.37;
3693 (s);12.57;3.80;58.23;149.07;326.22;3572.47;15.79;62.01;28.59;7.47;23.06;42.92;13.51;87.55;
3698 (s);12.58;3.80;58.48;145.93;326.25;3572.49;15.79;61.99;28.58;7.47;23.06;42.93;13.52;87.46;
3703 (s);12.57;3.81;58.49;147.42;328.19;3572.54;15.79;61.98;28.56;7.47;23.06;42.93;13.52;87.37;
3708 (s);12.58;3.80;58.47;146.70;324.95;3572.94;15.78;62.05;28.56;7.46;23.06;42.93;13.51;87.46;
3713 (s);12.58;3.80;58.49;149.26;327.26;3572.80;15.78;62.03;28.57;7.46;23.06;42.92;13.51;87.44;
3718 (s);12.58;3.80;58.48;148.55;323.50;3572.69;15.78;62.07;28.58;7.46;23.06;42.92;13.52;87.32;
3723 (s);12.58;3.80;58.49;145.10;323.81;3572.63;15.78;62.10;28.58;7.46;23.06;42.91;13.51;87.38;
3728 (s);12.58;3.80;58.47;148.89;327.21;3572.77;15.78;62.11;28.59;7.47;23.06;42.90;13.51;87.59;
3733 (s);12.58;3.80;58.48;148.74;325.68;3572.78;15.78;62.16;28.59;7.47;23.06;42.91;13.51;87.33;
3738 (s);12.58;3.80;58.49;147.67;328.26;3572.50;15.79;62.19;28.57;7.46;23.06;42.91;13.52;87.37;
3743 (s);12.58;3.80;58.48;147.80;328.33;3572.81;15.80;62.17;28.57;7.47;23.06;42.91;13.52;87.47;
3748 (s);12.58;3.80;58.48;147.71;325.13;3573.14;15.80;62.16;28.56;7.46;23.07;42.90;13.52;87.44;
3753 (s);12.58;3.80;58.95;146.89;326.43;3572.79;15.80;62.14;28.56;7.46;23.07;42.90;13.52;87.56;
3758 (s);12.58;3.80;58.90;146.77;326.64;3572.99;15.80;62.14;28.56;7.46;23.07;42.90;13.52;87.48;
3763 (s);12.58;3.80;58.96;146.74;325.01;3573.01;15.80;62.14;28.56;7.46;23.07;42.90;13.52;87.61;
3768 (s);12.58;3.80;58.98;146.85;328.43;3572.79;15.79;62.15;28.56;7.47;23.08;42.89;13.52;87.59;
3773 (s);12.58;3.80;58.76;149.35;324.85;3572.92;15.78;62.19;28.57;7.46;23.08;42.89;13.52;87.67;
3778 (s);12.58;3.80;58.53;149.25;326.35;3572.85;15.78;62.20;28.57;7.45;23.07;42.89;13.52;87.75;
3783 (s);12.58;3.80;58.40;148.53;326.58;3572.88;15.78;62.21;28.56;7.46;23.08;42.89;13.52;87.59;
3788 (s);12.58;3.81;58.44;146.98;325.31;3572.42;15.79;62.24;28.55;7.47;23.08;42.89;13.52;87.44;
3793 (s);12.58;3.80;58.87;149.97;327.34;3572.82;15.80;62.22;28.55;7.46;23.08;42.89;13.53;87.42;
3798 (s);12.58;3.80;58.81;147.31;323.02;3572.63;15.80;62.19;28.55;7.46;23.09;42.89;13.52;87.48;
3803 (s);12.61;3.81;58.72;56.14;325.72;3572.87;15.80;62.16;28.55;7.47;23.09;42.89;13.52;87.57;
3808 (s);12.77;3.81;58.96;257.91;322.76;3572.88;15.80;62.14;28.53;7.48;23.09;42.89;13.51;87.74;
3813 (s);12.67;3.80;59.20;211.83;325.43;3572.55;15.80;62.14;28.56;7.47;23.09;42.93;13.51;87.59;
3818 (s);12.64;3.81;59.28;164.45;324.21;3572.43;15.81;62.12;28.57;7.47;23.09;43.01;13.51;87.55;
3823 (s);12.61;3.81;59.43;171.08;324.34;3572.87;15.81;62.11;28.57;7.47;23.09;43.04;13.51;87.43;
3828 (s);12.61;3.80;59.19;115.98;324.55;3572.97;15.81;62.13;28.55;7.46;23.09;43.03;13.51;87.54;
3833 (s);12.65;3.81;59.18;143.44;325.81;3572.69;15.81;62.12;28.54;7.48;23.09;43.01;13.51;87.57;
3838 (s);12.62;3.81;59.43;168.88;325.70;3572.86;15.82;62.12;28.53;7.47;23.09;43.02;13.52;87.45;
3843 (s);12.55;3.81;59.28;192.66;321.96;3572.72;15.82;62.11;28.52;7.47;23.09;43.04;13.52;87.40;
3848 (s);12.47;3.81;58.97;191.97;345.67;3572.80;15.82;62.08;28.52;7.50;23.09;43.00;13.53;87.18;
3853 (s);12.41;3.81;58.49;193.17;354.68;3572.62;15.82;62.09;28.51;7.53;23.09;42.90;13.59;87.16;
3858 (s);12.36;3.82;58.24;194.15;343.71;3572.66;15.83;62.10;28.49;7.57;23.08;42.77;13.67;87.09;
3863 (s);12.33;3.82;58.24;191.75;351.04;3572.56;15.83;62.07;28.51;7.57;23.08;42.62;13.73;87.07;
3868 (s);12.30;3.83;58.23;193.21;374.74;3572.29;15.83;62.09;28.49;7.63;23.07;42.48;13.76;87.20;
3873 (s);12.27;3.83;57.73;191.49;369.05;3572.59;15.83;62.13;28.49;7.66;23.07;42.33;13.85;87.13;
3878 (s);12.25;3.83;57.75;193.93;365.23;3572.45;15.83;62.16;28.49;7.68;23.07;42.19;13.95;87.12;
3883 (s);12.23;3.84;57.25;192.94;364.50;3572.53;15.84;62.11;28.50;7.70;23.07;42.09;13.98;87.02;
3888 (s);12.22;3.83;57.34;193.34;363.81;3572.34;15.84;62.09;28.49;7.70;23.07;41.98;13.99;87.01;
3893 (s);12.21;3.83;57.25;193.61;361.83;3572.61;15.85;62.11;28.48;7.69;23.08;41.88;14.00;87.00;
3898 (s);12.19;3.84;57.48;194.37;363.04;3572.80;15.85;62.13;28.48;7.71;23.08;41.78;14.01;86.93;
3903 (s);12.18;3.84;57.25;197.24;364.56;3572.84;15.85;62.15;28.50;7.71;23.08;41.68;14.03;86.89;
3908 (s);12.17;3.84;57.07;196.88;362.77;3572.74;15.86;62.18;28.48;7.71;23.08;41.60;14.03;86.78;
3913 (s);12.16;3.84;56.79;194.39;367.83;3572.39;15.86;62.20;28.47;7.71;23.08;41.53;14.04;86.86;
3918 (s);12.16;3.84;56.78;192.53;364.65;3572.73;15.86;62.22;28.48;7.73;23.08;41.47;14.05;86.75;
3923 (s);12.15;3.84;57.26;193.00;365.54;3572.36;15.86;62.22;28.47;7.73;23.08;41.40;14.05;86.92;
3928 (s);12.14;3.84;56.76;194.90;361.74;3572.57;15.86;62.20;28.47;7.74;23.09;41.33;14.05;86.76;
3933 (s);12.13;3.84;56.77;193.79;364.94;3572.58;15.87;62.19;28.48;7.74;23.10;41.26;14.05;86.74;
3938 (s);12.13;3.84;56.54;197.43;365.61;3572.65;15.88;62.17;28.47;7.75;23.10;41.21;14.05;86.83;
3944 (s);12.12;3.84;56.77;194.79;363.40;3572.68;15.89;62.19;28.47;7.75;23.10;41.16;14.06;86.84;
3949 (s);12.11;3.84;56.63;195.08;364.64;3572.49;15.90;62.22;28.47;7.75;23.10;41.11;14.07;86.74;
3954 (s);12.11;3.84;56.52;195.25;368.30;3572.70;15.90;62.23;28.47;7.76;23.10;41.07;14.06;86.79;
3959 (s);12.10;3.84;56.53;198.12;367.69;3572.56;15.91;62.24;28.45;7.76;23.10;41.02;14.06;86.65;
3964 (s);12.10;3.84;56.54;195.87;364.79;3572.84;15.92;62.20;28.46;7.77;23.10;40.98;14.07;86.75;
3969 (s);12.09;3.84;56.52;193.41;366.11;3572.51;15.92;62.20;28.44;7.77;23.10;40.94;14.08;86.68;
3974 (s);12.09;3.84;56.51;196.82;369.28;3572.64;15.92;62.17;28.44;7.76;23.10;40.90;14.08;86.76;
3979 (s);12.08;3.84;56.61;196.73;362.76;3572.48;15.93;62.15;28.44;7.76;23.10;40.86;14.08;86.81;
3984 (s);12.08;3.84;56.53;196.69;366.30;3572.59;15.93;62.11;28.44;7.77;23.10;40.83;14.08;86.69;
3989 (s);12.08;3.84;56.68;195.18;364.60;3572.72;15.94;62.10;28.44;7.76;23.11;40.80;14.09;86.86;
3994 (s);12.07;3.84;56.52;195.59;366.85;3572.60;15.95;62.10;28.41;7.77;23.11;40.78;14.09;86.75;
3999 (s);12.07;3.84;56.51;195.65;365.08;3572.45;15.95;62.12;28.38;7.76;23.11;40.75;14.09;86.72;
4004 (s);12.07;3.84;56.54;194.98;365.09;3572.75;15.95;62.13;28.39;7.75;23.12;40.72;14.10;86.76;
4009 (s);12.06;3.84;56.53;194.09;368.98;3572.61;15.95;62.13;28.39;7.75;23.12;40.69;14.10;86.84;
4014 (s);12.06;3.84;56.53;201.14;366.60;3572.54;15.96;62.14;28.38;7.76;23.12;40.66;14.11;87.14;
4019 (s);12.06;3.84;56.53;196.60;363.80;3572.53;15.97;62.17;28.37;7.75;23.12;40.63;14.11;86.93;
4024 (s);12.06;3.84;56.61;194.39;367.67;3572.61;15.97;62.20;28.35;7.76;23.12;40.60;14.12;86.81;
4029 (s);12.05;3.84;56.63;193.83;364.96;3572.60;15.97;62.20;28.35;7.75;23.13;40.58;14.12;86.70;
4034 (s);12.05;3.84;56.54;197.22;367.96;3572.33;15.98;62.19;28.33;7.75;23.13;40.56;14.12;86.77;
