Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
37 (s);11.30;4.78;137.12;505.91;700.61;3553.36;22.17;62.18;40.89;14.29;29.63;41.25;23.90;91.67;
38 (s);11.30;4.77;110.44;502.06;701.60;3553.57;22.17;62.19;40.89;14.29;29.63;41.25;23.90;91.70;
39 (s);11.30;4.77;120.93;505.34;701.65;3553.29;22.17;62.19;40.89;14.27;29.63;41.25;23.90;91.51;
40 (s);11.30;4.77;123.37;506.28;705.49;3553.10;22.17;62.19;40.89;14.28;29.63;41.25;23.90;91.69;
41 (s);11.30;4.77;110.38;503.76;705.42;3553.34;22.18;62.19;40.90;14.27;29.63;41.25;23.90;91.71;
42 (s);11.30;4.77;132.38;505.78;703.64;3553.36;22.18;62.19;40.90;14.28;29.62;41.25;23.90;91.50;
43 (s);11.30;4.77;102.74;503.07;700.80;3553.34;22.18;62.19;40.90;14.28;29.62;41.24;23.90;91.69;
44 (s);11.30;4.78;146.65;502.30;696.14;3553.07;22.18;62.19;40.90;14.30;29.62;41.24;23.90;91.74;
45 (s);11.30;4.77;98.97;505.57;703.03;3553.38;22.18;62.19;40.90;14.29;29.62;41.24;23.90;91.43;
46 (s);11.30;4.78;144.01;503.97;702.18;3553.24;22.18;62.19;40.90;14.32;29.62;41.24;23.90;91.58;
47 (s);11.30;4.78;99.41;506.65;700.17;3553.52;22.18;62.19;40.90;14.29;29.62;41.24;23.90;91.66;
48 (s);11.30;4.78;149.35;505.98;700.47;3553.07;22.18;62.20;40.89;14.32;29.62;41.24;23.90;91.48;
49 (s);11.31;4.78;86.04;504.16;705.07;3553.36;22.18;62.20;40.89;14.29;29.62;41.24;23.90;91.47;
50 (s);11.30;4.78;146.86;501.68;700.83;3553.11;22.18;62.19;40.89;14.32;29.62;41.24;23.90;91.64;
51 (s);11.31;4.78;100.64;503.38;699.49;3553.36;22.18;62.20;40.88;14.29;29.62;41.24;23.89;91.50;
52 (s);11.30;4.78;143.49;505.03;702.01;3553.22;22.18;62.20;40.88;14.30;29.62;41.24;23.89;91.46;
53 (s);11.31;4.78;101.42;506.17;704.54;3553.26;22.18;62.20;40.88;14.30;29.62;41.24;23.89;91.76;
54 (s);11.30;4.78;137.18;506.59;701.44;3553.41;22.18;62.19;40.88;14.32;29.62;41.25;23.90;91.46;
55 (s);11.30;4.78;116.95;508.55;704.06;3553.26;22.18;62.20;40.89;14.30;29.62;41.25;23.89;91.51;
56 (s);11.30;4.78;122.79;504.79;706.14;3553.16;22.19;62.20;40.89;14.29;29.62;41.25;23.89;91.72;
57 (s);11.30;4.77;114.99;508.14;704.47;3553.29;22.19;62.20;40.89;14.28;29.61;41.25;23.89;91.69;
58 (s);11.30;4.77;125.12;508.37;708.28;3553.16;22.19;62.21;40.89;14.28;29.61;41.25;23.89;91.44;
59 (s);11.30;4.77;117.25;503.84;702.94;3553.23;22.19;62.21;40.89;14.28;29.61;41.25;23.89;91.73;
60 (s);11.30;4.77;138.25;502.40;701.94;3553.23;22.19;62.21;40.89;14.29;29.62;41.24;23.90;91.53;
61 (s);11.31;4.77;112.38;506.16;700.16;3553.09;22.19;62.22;40.89;14.28;29.61;41.24;23.90;91.49;
62 (s);11.31;4.77;126.92;504.32;698.82;3553.30;22.19;62.23;40.89;14.28;29.62;41.24;23.90;91.62;
63 (s);11.30;4.78;121.01;506.02;702.20;3553.17;22.19;62.23;40.90;14.30;29.62;41.24;23.90;91.75;
64 (s);11.30;4.77;128.83;505.43;703.51;3553.00;22.19;62.24;40.90;14.28;29.62;41.25;23.90;91.54;
65 (s);11.31;4.78;119.72;504.69;698.95;3553.07;22.19;62.24;40.90;14.30;29.62;41.25;23.90;91.48;
66 (s);11.31;4.78;128.33;499.20;698.80;3553.16;22.19;62.24;40.91;14.30;29.62;41.24;23.90;91.79;
67 (s);11.31;4.78;119.05;503.16;700.86;3553.24;22.19;62.24;40.91;14.29;29.62;41.25;23.90;91.57;
68 (s);11.31;4.77;114.15;503.65;700.74;3552.95;22.19;62.24;40.92;14.28;29.62;41.25;23.90;91.48;
69 (s);11.31;4.78;136.86;503.47;703.41;3553.06;22.19;62.23;40.92;14.31;29.62;41.25;23.90;91.64;
70 (s);11.31;4.78;105.85;508.38;703.45;3553.44;22.19;62.23;40.93;14.29;29.62;41.24;23.89;91.64;
71 (s);11.31;4.78;136.71;501.59;701.15;3553.22;22.19;62.23;40.93;14.31;29.62;41.24;23.89;91.52;
72 (s);11.31;4.77;102.01;508.24;707.43;3553.32;22.20;62.23;40.93;14.28;29.63;41.24;23.89;91.72;
73 (s);11.31;4.78;138.23;501.03;703.68;3553.22;22.20;62.23;40.94;14.31;29.63;41.24;23.90;91.61;
74 (s);11.31;4.77;100.46;508.97;707.28;3553.37;22.20;62.23;40.94;14.28;29.63;41.25;23.90;91.47;
75 (s);11.31;4.78;149.71;505.40;704.59;3553.20;22.20;62.24;40.95;14.30;29.63;41.25;23.90;91.80;
76 (s);11.31;4.78;88.94;501.95;703.98;3553.25;22.20;62.25;40.95;14.29;29.64;41.25;23.90;91.65;
77 (s);11.30;4.78;155.21;503.07;701.77;3553.34;22.20;62.25;40.95;14.32;29.64;41.25;23.90;91.46;
78 (s);11.31;4.78;92.18;506.68;700.33;3553.51;22.20;62.25;40.95;14.30;29.64;41.25;23.90;91.61;
79 (s);11.31;4.78;134.50;505.15;700.87;3553.29;22.20;62.26;40.95;14.30;29.64;41.25;23.90;91.61;
80 (s);11.31;4.77;103.67;504.71;705.53;3553.23;22.20;62.26;40.94;14.29;29.64;41.26;23.90;91.35;
81 (s);11.31;4.78;140.81;504.46;702.02;3553.13;22.20;62.26;40.94;14.30;29.65;41.26;23.91;91.46;
82 (s);11.31;4.78;103.11;506.01;706.83;3553.34;22.20;62.26;40.94;14.29;29.65;41.26;23.91;91.81;
83 (s);11.31;4.77;135.17;503.77;704.34;3553.17;22.20;62.26;40.94;14.29;29.65;41.26;23.90;91.48;
84 (s);11.31;4.78;114.08;505.00;703.49;3553.03;22.20;62.26;40.93;14.30;29.65;41.25;23.90;91.59;
85 (s);11.31;4.78;117.37;503.23;703.23;3553.20;22.20;62.26;40.93;14.30;29.65;41.25;23.90;91.77;
86 (s);11.31;4.78;123.06;506.38;705.96;3553.24;22.20;62.26;40.93;14.31;29.65;41.26;23.90;91.55;
87 (s);11.32;4.78;122.52;507.74;701.97;3553.42;22.20;62.27;40.92;14.29;29.65;41.26;23.91;91.62;
88 (s);11.32;4.78;124.64;506.52;707.51;3553.09;22.20;62.27;40.92;14.30;29.66;41.26;23.91;91.84;
89 (s);11.32;4.78;122.39;504.80;706.61;3553.25;22.20;62.27;40.92;14.31;29.65;41.26;23.91;91.54;
90 (s);11.31;4.78;121.94;501.55;702.51;3553.04;22.20;62.27;40.93;14.31;29.65;41.27;23.91;91.61;
91 (s);11.32;4.78;112.77;505.60;704.61;3553.30;22.20;62.27;40.93;14.31;29.65;41.27;23.91;91.83;
92 (s);11.31;4.78;127.62;503.69;702.25;3553.12;22.20;62.27;40.93;14.33;29.65;41.27;23.91;91.60;
93 (s);11.32;4.78;109.45;507.80;706.20;3553.09;22.20;62.27;40.93;14.30;29.65;41.27;23.91;91.57;
94 (s);11.31;4.78;136.27;502.60;698.31;3553.17;22.21;62.27;40.93;14.30;29.65;41.28;23.91;91.89;
95 (s);11.32;4.78;100.61;506.40;709.43;3553.31;22.21;62.27;40.93;14.30;29.65;41.28;23.91;91.60;
96 (s);11.31;4.78;132.72;504.66;703.30;3553.43;22.21;62.27;40.93;14.33;29.65;41.28;23.91;91.53;
97 (s);11.32;4.78;109.23;503.88;703.39;3553.36;22.21;62.27;40.94;14.29;29.65;41.28;23.91;91.75;
98 (s);11.31;4.78;137.88;501.57;699.88;3553.12;22.21;62.27;40.93;14.33;29.65;41.28;23.91;91.66;
99 (s);11.32;4.78;106.16;506.98;709.33;3553.34;22.21;62.27;40.93;14.31;29.65;41.28;23.92;91.47;
100 (s);11.32;4.78;132.84;504.89;702.78;3553.30;22.21;62.26;40.93;14.32;29.65;41.27;23.92;91.75;
101 (s);11.32;4.78;106.06;505.49;701.74;3553.24;22.21;62.27;40.93;14.30;29.65;41.27;23.92;91.67;
102 (s);11.32;4.78;134.96;501.04;704.02;3553.19;22.21;62.27;40.93;14.32;29.64;41.27;23.92;91.55;
103 (s);11.32;4.78;113.82;505.54;706.48;3553.22;22.21;62.26;40.94;14.31;29.65;41.27;23.92;91.83;
104 (s);11.32;4.78;120.21;502.95;703.19;3553.40;22.21;62.27;40.94;14.31;29.65;41.27;23.92;91.75;
105 (s);11.32;4.78;129.13;505.05;702.47;3552.97;22.21;62.27;40.94;14.32;29.65;41.27;23.92;91.49;
106 (s);11.32;4.78;103.43;503.36;702.31;3553.29;22.21;62.27;40.94;14.31;29.64;41.28;23.92;91.61;
107 (s);11.32;4.78;134.40;506.64;705.91;3553.05;22.21;62.27;40.95;14.32;29.64;41.28;23.92;91.66;
108 (s);11.32;4.78;109.91;506.42;701.50;3553.55;22.21;62.27;40.95;14.32;29.64;41.28;23.92;91.46;
109 (s);11.32;4.78;135.61;506.23;698.43;3553.35;22.21;62.27;40.95;14.32;29.64;41.28;23.92;91.69;
110 (s);11.32;4.78;99.99;507.18;702.77;3553.44;22.21;62.27;40.96;14.31;29.64;41.28;23.92;91.92;
111 (s);11.32;4.78;140.74;504.69;699.33;3553.30;22.21;62.27;40.95;14.33;29.64;41.28;23.92;91.47;
112 (s);11.32;4.78;109.18;500.81;700.32;3553.33;22.21;62.27;40.95;14.32;29.64;41.29;23.92;91.81;
113 (s);11.32;4.78;134.21;501.31;702.71;3553.02;22.21;62.27;40.95;14.33;29.64;41.29;23.92;91.78;
114 (s);11.32;4.78;108.65;505.63;702.00;3553.43;22.21;62.27;40.95;14.32;29.64;41.29;23.92;91.50;
115 (s);11.32;4.78;132.57;502.56;702.97;3553.25;22.21;62.27;40.95;14.31;29.64;41.29;23.91;91.69;
116 (s);11.32;4.78;120.19;505.38;702.87;3553.13;22.21;62.27;40.95;14.31;29.64;41.29;23.91;91.83;
117 (s);11.32;4.78;120.01;504.03;698.88;3553.24;22.21;62.27;40.95;14.31;29.64;41.29;23.91;91.61;
118 (s);11.32;4.78;131.88;507.91;705.69;3553.24;22.21;62.28;40.94;14.33;29.64;41.29;23.91;91.64;
119 (s);11.32;4.78;105.37;508.07;706.33;3553.34;22.21;62.28;40.95;14.31;29.64;41.29;23.92;91.68;
120 (s);11.31;4.78;139.77;504.93;701.88;3553.11;22.21;62.28;40.95;14.33;29.64;41.29;23.92;91.46;
121 (s);11.32;4.78;99.48;503.06;699.06;3553.32;22.21;62.28;40.95;14.30;29.63;41.29;23.92;91.72;
122 (s);11.32;4.78;142.56;506.60;705.07;3553.21;22.21;62.28;40.95;14.32;29.63;41.29;23.92;91.82;
123 (s);11.32;4.78;100.66;505.50;701.52;3553.27;22.21;62.28;40.95;14.33;29.63;41.29;23.92;91.59;
124 (s);11.32;4.78;130.12;505.33;705.76;3553.47;22.21;62.28;40.95;14.34;29.63;41.29;23.92;91.76;
125 (s);11.32;4.78;121.83;506.75;703.03;3553.44;22.22;62.28;40.95;14.33;29.63;41.29;23.92;91.85;
126 (s);11.32;4.78;118.59;505.72;701.49;3553.05;22.22;62.28;40.95;14.31;29.63;41.29;23.92;91.55;
127 (s);11.32;4.78;129.35;505.48;704.10;3553.25;22.22;62.28;40.95;14.32;29.63;41.29;23.92;91.71;
128 (s);11.32;4.78;111.67;504.79;701.44;3553.15;22.22;62.28;40.95;14.32;29.63;41.29;23.91;91.76;
129 (s);11.32;4.78;131.55;504.45;698.37;3553.15;22.22;62.27;40.95;14.35;29.63;41.30;23.92;91.47;
130 (s);11.33;4.78;106.18;506.45;701.22;3553.31;22.22;62.27;40.96;14.32;29.63;41.30;23.91;91.88;
131 (s);11.32;4.79;135.72;503.26;700.11;3553.15;22.22;62.28;40.95;14.36;29.63;41.30;23.91;91.82;
132 (s);11.33;4.78;97.90;505.35;706.27;3553.34;22.22;62.28;40.95;14.32;29.63;41.30;23.91;91.67;
133 (s);11.32;4.79;152.29;504.18;704.07;3552.91;22.22;62.28;40.96;14.36;29.63;41.30;23.91;91.73;
134 (s);11.33;4.78;92.37;504.12;706.26;3553.19;22.22;62.28;40.96;14.30;29.64;41.30;23.91;91.82;
135 (s);11.32;4.78;141.47;504.18;700.79;3553.12;22.22;62.28;40.96;14.35;29.64;41.31;23.91;91.59;
136 (s);11.33;4.78;104.04;506.83;703.72;3553.31;22.22;62.28;40.96;14.32;29.64;41.31;23.91;91.63;
137 (s);11.32;4.78;140.08;505.84;703.47;3553.44;22.22;62.28;40.97;14.34;29.64;41.31;23.91;91.76;
138 (s);11.32;4.78;100.58;504.68;703.80;3553.40;22.22;62.28;40.97;14.32;29.64;41.31;23.91;91.58;
139 (s);11.32;4.78;129.45;505.72;701.35;3553.58;22.22;62.29;40.97;14.33;29.64;41.31;23.91;91.98;
140 (s);11.32;4.78;103.45;503.09;702.66;3553.34;22.22;62.29;40.97;14.32;29.64;41.31;23.91;91.81;
141 (s);11.32;4.78;144.58;510.36;706.27;3553.12;22.22;62.29;40.97;14.34;29.64;41.30;23.91;91.65;
142 (s);11.32;4.78;109.50;506.19;704.52;3553.08;22.22;62.30;40.97;14.32;29.64;41.30;23.91;91.75;
143 (s);11.32;4.78;124.17;506.63;703.23;3553.42;22.21;62.30;40.97;14.32;29.64;41.30;23.91;91.77;
144 (s);11.32;4.78;122.54;505.41;705.04;3553.30;22.21;62.30;40.97;14.32;29.64;41.30;23.91;91.50;
145 (s);11.33;4.78;120.34;503.30;700.97;3553.27;22.21;62.30;40.97;14.32;29.63;41.30;23.91;91.73;
146 (s);11.32;4.78;131.00;505.61;701.34;3553.34;22.21;62.30;40.97;14.35;29.64;41.29;23.91;91.87;
147 (s);11.33;4.78;108.84;508.42;703.69;3553.17;22.21;62.31;40.96;14.32;29.64;41.29;23.92;91.57;
148 (s);11.32;4.78;136.76;507.32;703.96;3553.21;22.21;62.31;40.97;14.35;29.64;41.30;23.92;91.59;
149 (s);11.33;4.78;101.56;507.14;703.04;3553.20;22.21;62.32;40.97;14.34;29.64;41.30;23.91;91.74;
150 (s);11.32;4.78;138.84;508.15;704.82;3553.24;22.21;62.32;40.97;14.35;29.64;41.30;23.91;91.53;
151 (s);11.33;4.78;112.36;505.51;704.50;3553.15;22.21;62.32;40.97;14.34;29.64;41.30;23.91;91.54;
152 (s);11.33;4.78;133.93;506.11;704.04;3553.35;22.20;62.33;40.97;14.35;29.64;41.30;23.91;91.81;
153 (s);11.33;4.78;98.38;504.10;700.99;3553.33;22.21;62.33;40.97;14.34;29.64;41.30;23.91;91.68;
154 (s);11.33;4.78;140.74;504.85;704.80;3553.37;22.21;62.34;40.97;14.35;29.64;41.30;23.91;91.58;
155 (s);11.33;4.79;115.97;506.98;704.99;3553.49;22.21;62.34;40.97;14.36;29.64;41.31;23.91;91.78;
156 (s);11.33;4.79;129.63;506.00;699.25;3552.98;22.21;62.34;40.97;14.36;29.64;41.31;23.90;91.68;
157 (s);11.33;4.78;111.75;507.10;704.98;3553.23;22.21;62.34;40.97;14.35;29.64;41.31;23.90;91.63;
158 (s);11.33;4.78;134.99;505.78;704.21;3553.35;22.21;62.34;40.98;14.35;29.64;41.31;23.90;91.90;
159 (s);11.33;4.79;110.52;506.69;699.99;3553.39;22.21;62.35;40.98;14.36;29.64;41.31;23.90;91.72;
160 (s);11.33;4.78;124.52;500.31;701.32;3553.27;22.21;62.34;40.98;14.35;29.64;41.31;23.90;91.60;
161 (s);11.33;4.78;119.44;508.52;707.11;3553.31;22.21;62.34;40.99;14.34;29.64;41.31;23.90;91.89;
162 (s);11.33;4.78;123.79;504.41;701.97;3553.25;22.21;62.34;40.99;14.34;29.64;41.31;23.91;91.65;
163 (s);11.33;4.79;124.41;505.43;702.22;3553.20;22.21;62.34;40.99;14.36;29.64;41.31;23.91;91.58;
164 (s);11.33;4.78;116.03;506.93;703.68;3553.42;22.20;62.34;40.98;14.35;29.64;41.31;23.91;91.80;
165 (s);11.33;4.79;125.56;504.09;697.87;3553.20;22.20;62.35;40.98;14.36;29.64;41.31;23.91;91.72;
166 (s);11.33;4.79;103.23;505.63;705.72;3553.35;22.20;62.35;40.97;14.36;29.64;41.32;23.91;91.50;
167 (s);11.32;4.79;130.25;505.52;703.90;3553.41;22.20;62.35;40.97;14.37;29.65;41.32;23.91;91.74;
168 (s);11.33;4.78;112.48;506.88;702.95;3553.39;22.19;62.35;40.97;14.34;29.65;41.32;23.91;91.70;
169 (s);11.32;4.78;134.12;507.99;700.99;3553.48;22.19;62.36;40.97;14.34;29.65;41.32;23.91;91.48;
170 (s);11.33;4.78;113.65;505.62;704.41;3553.47;22.19;62.36;40.96;14.35;29.65;41.32;23.90;91.83;
171 (s);11.33;4.79;128.33;508.19;703.04;3553.57;22.19;62.37;40.97;14.36;29.65;41.32;23.90;91.82;
172 (s);11.33;4.78;103.09;507.27;703.91;3553.64;22.19;62.38;40.97;14.34;29.65;41.32;23.90;91.56;
173 (s);11.32;4.79;126.06;507.84;702.07;3553.55;22.19;62.38;40.97;14.38;29.65;41.32;23.91;91.91;
174 (s);11.33;4.79;106.90;510.17;706.11;3553.45;22.19;62.38;40.97;14.36;29.64;41.31;23.91;91.76;
175 (s);11.32;4.79;135.05;508.16;704.23;3553.52;22.19;62.38;40.96;14.37;29.64;41.31;23.91;91.62;
176 (s);11.33;4.78;107.57;510.51;706.46;3553.43;22.19;62.38;40.97;14.35;29.65;41.31;23.90;91.93;
177 (s);11.33;4.79;140.04;502.75;699.15;3553.29;22.19;62.38;40.96;14.37;29.65;41.31;23.91;91.70;
178 (s);11.33;4.79;92.41;508.38;705.72;3553.47;22.19;62.39;40.97;14.36;29.65;41.31;23.90;91.52;
179 (s);11.33;4.79;146.50;506.66;704.09;3553.39;22.19;62.39;40.97;14.36;29.65;41.31;23.91;91.76;
180 (s);11.33;4.79;98.07;504.70;701.59;3553.34;22.19;62.39;40.97;14.36;29.65;41.31;23.90;91.87;
181 (s);11.33;4.79;143.27;507.83;706.26;3553.44;22.19;62.39;40.97;14.37;29.65;41.31;23.90;91.65;
182 (s);11.33;4.79;106.99;503.65;703.34;3553.45;22.19;62.39;40.97;14.37;29.65;41.31;23.90;91.84;
183 (s);11.33;4.79;133.51;505.15;702.28;3553.47;22.19;62.39;40.97;14.37;29.65;41.31;23.90;91.78;
184 (s);11.33;4.79;105.13;503.43;702.43;3553.51;22.19;62.39;40.97;14.38;29.66;41.32;23.90;91.60;
185 (s);11.33;4.79;134.43;505.48;705.17;3553.28;22.19;62.39;40.97;14.38;29.66;41.32;23.90;91.82;
186 (s);11.33;4.79;109.07;506.73;703.08;3553.32;22.19;62.40;40.97;14.38;29.66;41.33;23.90;91.74;
187 (s);11.33;4.79;126.85;506.31;705.09;3553.43;22.19;62.40;40.98;14.37;29.66;41.33;23.90;91.62;
188 (s);11.33;4.79;119.35;506.14;701.51;3553.55;22.18;62.41;40.98;14.36;29.66;41.33;23.90;91.82;
189 (s);11.33;4.79;125.49;502.89;704.06;3553.35;22.18;62.41;40.98;14.37;29.66;41.33;23.90;91.81;
190 (s);11.33;4.79;123.47;505.11;703.49;3553.38;22.18;62.41;40.98;14.37;29.67;41.33;23.90;91.66;
191 (s);11.33;4.79;110.09;501.31;701.09;3553.44;22.18;62.41;40.98;14.37;29.67;41.33;23.90;91.82;
192 (s);11.33;4.79;122.05;504.66;703.25;3553.39;22.18;62.41;40.99;14.38;29.67;41.33;23.90;91.87;
193 (s);11.34;4.79;113.07;504.21;703.85;3553.69;22.18;62.41;40.99;14.36;29.67;41.33;23.90;91.60;
194 (s);11.33;4.79;135.48;506.40;703.40;3553.36;22.18;62.41;40.99;14.37;29.67;41.33;23.90;91.78;
195 (s);11.34;4.78;100.34;506.51;702.31;3553.63;22.18;62.41;40.99;14.34;29.67;41.33;23.90;91.88;
196 (s);11.33;4.79;143.41;502.08;702.70;3553.36;22.18;62.41;40.98;14.38;29.67;41.32;23.91;91.55;
197 (s);11.34;4.79;94.89;507.47;705.58;3553.55;22.18;62.42;40.98;14.37;29.67;41.32;23.91;91.81;
198 (s);11.33;4.79;134.84;507.92;704.64;3553.08;22.18;62.42;40.98;14.39;29.68;41.33;23.91;91.86;
199 (s);11.34;4.79;106.61;507.22;704.40;3553.34;22.17;62.42;40.98;14.36;29.68;41.33;23.91;91.66;
200 (s);11.33;4.79;144.06;506.72;703.91;3553.26;22.17;62.42;40.98;14.39;29.67;41.33;23.91;91.82;
201 (s);11.34;4.78;95.82;508.58;703.81;3553.27;22.17;62.43;40.98;14.35;29.68;41.34;23.91;91.87;
202 (s);11.33;4.79;143.53;503.65;706.56;3553.38;22.17;62.44;40.98;14.39;29.68;41.34;23.92;91.57;
203 (s);11.34;4.79;93.24;504.79;701.15;3553.15;22.17;62.44;40.98;14.38;29.68;41.34;23.92;91.58;
204 (s);11.33;4.79;147.68;506.42;703.38;3553.18;22.17;62.44;40.98;14.39;29.68;41.34;23.92;91.85;
205 (s);11.34;4.79;90.55;505.00;704.50;3553.46;22.17;62.45;40.98;14.37;29.68;41.34;23.92;91.64;
206 (s);11.33;4.79;148.58;502.87;703.81;3553.29;22.17;62.45;40.97;14.39;29.68;41.34;23.92;91.75;
207 (s);11.34;4.79;90.67;506.91;703.51;3553.56;22.16;62.46;40.97;14.37;29.68;41.34;23.92;91.97;
208 (s);11.33;4.79;149.72;506.74;704.04;3553.18;22.16;62.46;40.97;14.41;29.68;41.34;23.92;91.64;
209 (s);11.34;4.79;95.67;506.10;699.64;3553.51;22.16;62.46;40.97;14.39;29.68;41.34;23.92;91.63;
210 (s);11.34;4.79;142.39;502.75;703.02;3553.15;22.17;62.46;40.97;14.41;29.68;41.35;23.92;91.83;
211 (s);11.34;4.79;99.72;507.74;704.97;3553.66;22.17;62.46;40.97;14.39;29.68;41.35;23.92;91.62;
212 (s);11.34;4.79;131.02;505.32;706.77;3553.25;22.17;62.46;40.98;14.40;29.68;41.35;23.92;91.71;
213 (s);11.34;4.79;111.82;507.52;707.51;3553.44;22.17;62.46;40.98;14.38;29.68;41.36;23.92;91.82;
214 (s);11.34;4.79;125.67;504.25;701.11;3553.32;22.17;62.46;40.99;14.38;29.68;41.36;23.91;91.63;
215 (s);11.34;4.79;112.80;504.22;704.16;3553.24;22.17;62.46;40.99;14.40;29.68;41.37;23.91;91.71;
216 (s);11.34;4.79;123.24;508.27;701.72;3553.46;22.18;62.46;41.00;14.40;29.68;41.37;23.91;92.01;
217 (s);11.34;4.79;123.41;506.69;700.16;3553.25;22.18;62.46;41.00;14.40;29.68;41.37;23.91;91.68;
218 (s);11.34;4.79;106.66;507.77;704.79;3553.14;22.18;62.46;41.00;14.39;29.68;41.37;23.91;91.75;
