Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
220 (s);12.84;4.54;130.92;146.03;345.58;3747.44;22.41;57.87;46.30;12.73;28.92;47.52;21.11;97.00;
221 (s);12.85;4.54;132.52;146.85;345.89;3746.92;22.41;57.89;46.31;12.73;28.92;47.53;21.11;97.07;
222 (s);12.85;4.54;133.02;148.01;346.23;3747.35;22.40;57.91;46.33;12.73;28.92;47.54;21.11;97.10;
223 (s);12.85;4.54;133.95;146.45;343.01;3747.03;22.40;57.93;46.33;12.72;28.92;47.55;21.11;97.07;
224 (s);12.86;4.54;135.80;148.14;346.08;3747.49;22.40;57.95;46.35;12.74;28.92;47.56;21.11;96.97;
225 (s);12.86;4.54;130.08;150.56;347.24;3747.10;22.40;57.95;46.35;12.72;28.92;47.57;21.11;97.09;
226 (s);12.86;4.54;140.43;150.57;346.20;3747.31;22.39;57.98;46.36;12.72;28.92;47.58;21.11;96.95;
227 (s);12.87;4.54;129.43;150.37;344.52;3747.28;22.39;58.00;46.38;12.73;28.92;47.59;21.11;97.07;
228 (s);12.87;4.54;128.30;145.55;346.42;3747.42;22.39;58.02;46.39;12.73;28.92;47.60;21.11;97.11;
229 (s);12.87;4.54;138.58;146.51;341.91;3747.16;22.39;58.04;46.40;12.73;28.92;47.61;21.11;97.04;
230 (s);12.87;4.54;131.61;145.01;345.65;3747.25;22.38;58.05;46.41;12.73;28.92;47.63;21.11;97.13;
231 (s);12.87;4.54;133.97;150.40;343.23;3747.37;22.38;58.05;46.41;12.74;28.92;47.63;21.11;97.06;
232 (s);12.88;4.54;128.89;149.99;341.44;3747.31;22.38;58.07;46.41;12.74;28.92;47.64;21.11;97.10;
233 (s);12.88;4.54;134.52;147.77;345.39;3747.27;22.38;58.10;46.41;12.74;28.92;47.65;21.12;97.18;
234 (s);12.88;4.54;136.63;147.55;344.19;3747.51;22.38;58.12;46.42;12.74;28.92;47.67;21.11;97.05;
235 (s);12.89;4.54;129.57;146.96;343.67;3747.39;22.37;58.15;46.43;12.74;28.92;47.68;21.11;97.09;
236 (s);12.89;4.54;139.88;150.43;344.45;3747.34;22.37;58.16;46.44;12.74;28.92;47.69;21.11;97.20;
237 (s);12.89;4.54;132.63;145.65;345.19;3747.44;22.37;58.16;46.44;12.74;28.92;47.69;21.11;97.07;
238 (s);12.89;4.54;129.50;148.71;344.25;3747.10;22.37;58.18;46.45;12.74;28.92;47.70;21.11;97.24;
239 (s);12.89;4.54;133.67;144.73;344.90;3747.52;22.37;58.19;46.46;12.73;28.92;47.71;21.11;97.20;
240 (s);12.89;4.54;133.57;146.31;344.45;3747.41;22.36;58.21;46.47;12.73;28.92;47.72;21.11;97.16;
241 (s);12.90;4.54;134.38;147.87;345.79;3747.22;22.36;58.23;46.48;12.74;28.92;47.73;21.11;97.33;
242 (s);12.90;4.54;136.31;147.69;344.58;3747.50;22.36;58.25;46.48;12.74;28.92;47.74;21.12;97.19;
243 (s);12.90;4.54;130.70;147.59;347.23;3747.39;22.36;58.25;46.49;12.74;28.92;47.75;21.12;97.23;
244 (s);12.91;4.54;136.54;148.20;346.05;3747.06;22.36;58.26;46.50;12.75;28.92;47.76;21.12;97.36;
245 (s);12.91;4.54;130.02;148.79;342.08;3747.29;22.36;58.28;46.51;12.76;28.92;47.77;21.12;97.24;
246 (s);12.91;4.54;134.39;150.93;344.84;3747.37;22.36;58.29;46.51;12.75;28.92;47.78;21.12;97.31;
247 (s);12.91;4.54;130.63;146.65;345.01;3747.27;22.36;58.31;46.52;12.75;28.92;47.79;21.13;97.38;
248 (s);12.92;4.54;132.59;148.12;346.59;3747.49;22.35;58.33;46.53;12.76;28.92;47.80;21.13;97.16;
249 (s);12.92;4.54;131.69;147.07;342.14;3747.52;22.35;58.34;46.53;12.76;28.92;47.80;21.13;97.32;
250 (s);12.92;4.54;130.64;143.31;342.55;3747.61;22.35;58.35;46.54;12.75;28.92;47.80;21.13;97.29;
251 (s);12.92;4.54;135.96;144.54;343.90;3747.74;22.35;58.36;46.55;12.75;28.92;47.81;21.12;97.37;
252 (s);12.93;4.54;136.43;145.38;342.16;3747.39;22.35;58.38;46.56;12.74;28.92;47.82;21.12;97.31;
253 (s);12.93;4.54;128.87;154.54;341.45;3747.44;22.35;58.40;46.57;12.75;28.92;47.83;21.12;97.25;
254 (s);12.93;4.54;130.11;148.04;345.71;3747.58;22.34;58.41;46.59;12.76;28.92;47.84;21.12;97.27;
255 (s);12.93;4.54;137.81;150.76;345.68;3747.78;22.34;58.42;46.59;12.78;28.91;47.84;21.12;97.45;
256 (s);12.94;4.54;129.45;148.37;344.86;3747.74;22.34;58.43;46.60;12.77;28.91;47.85;21.12;97.33;
257 (s);12.94;4.54;132.65;153.42;343.54;3747.18;22.34;58.44;46.61;12.76;28.91;47.86;21.12;97.39;
258 (s);12.94;4.54;134.84;147.48;345.04;3747.12;22.34;58.47;46.62;12.76;28.91;47.87;21.11;97.37;
259 (s);12.94;4.54;138.05;146.21;345.77;3747.61;22.33;58.49;46.63;12.76;28.91;47.88;21.11;97.33;
260 (s);12.95;4.54;125.38;149.12;343.05;3747.42;22.33;58.51;46.64;12.75;28.91;47.89;21.11;97.38;
261 (s);12.95;4.54;136.65;145.94;345.09;3747.69;22.33;58.52;46.65;12.75;28.91;47.89;21.11;97.27;
262 (s);12.95;4.54;133.10;147.33;346.65;3747.38;22.33;58.53;46.66;12.74;28.91;47.90;21.11;97.42;
263 (s);12.95;4.54;131.41;148.12;345.26;3747.22;22.33;58.55;46.67;12.74;28.91;47.91;21.11;97.28;
264 (s);12.95;4.54;134.39;148.76;344.40;3747.46;22.32;58.57;46.68;12.75;28.90;47.92;21.11;97.31;
265 (s);12.96;4.54;136.95;149.43;346.21;3747.80;22.32;58.59;46.70;12.74;28.90;47.93;21.12;97.40;
266 (s);12.96;4.54;132.76;148.79;345.29;3747.73;22.32;58.61;46.70;12.74;28.90;47.93;21.12;97.30;
267 (s);12.96;4.54;127.67;146.92;347.65;3747.79;22.31;58.62;46.71;12.75;28.90;47.94;21.13;97.38;
268 (s);12.96;4.54;137.29;147.60;346.33;3747.68;22.31;58.62;46.71;12.75;28.90;47.94;21.13;97.57;
269 (s);12.96;4.54;135.41;148.47;342.98;3747.80;22.31;58.64;46.72;12.75;28.90;47.95;21.13;97.38;
270 (s);12.97;4.54;129.98;145.20;344.90;3747.64;22.31;58.65;46.72;12.75;28.90;47.96;21.13;97.30;
271 (s);12.97;4.54;134.61;151.26;345.93;3747.41;22.31;58.67;46.73;12.76;28.90;47.97;21.13;97.36;
272 (s);12.97;4.54;136.96;150.91;342.17;3747.43;22.31;58.68;46.74;12.76;28.90;47.98;21.13;97.29;
273 (s);12.98;4.54;133.58;147.53;341.87;3747.37;22.31;58.69;46.75;12.75;28.90;47.99;21.13;97.42;
274 (s);12.98;4.54;131.92;144.76;343.73;3747.77;22.31;58.69;46.75;12.74;28.90;47.99;21.13;97.37;
275 (s);12.98;4.54;131.46;150.61;346.80;3747.61;22.30;58.72;46.77;12.76;28.90;48.00;21.13;97.36;
276 (s);12.98;4.54;136.57;146.02;344.63;3747.33;22.30;58.74;46.78;12.77;28.90;48.00;21.13;97.48;
277 (s);12.98;4.54;137.18;147.97;346.26;3747.82;22.30;58.76;46.79;12.77;28.90;48.01;21.13;97.39;
278 (s);12.99;4.54;134.29;149.78;344.37;3747.45;22.30;58.77;46.80;12.77;28.90;48.02;21.13;97.61;
279 (s);12.99;4.54;135.64;150.18;343.24;3747.63;22.30;58.78;46.81;12.77;28.90;48.03;21.13;97.56;
280 (s);12.99;4.54;133.71;146.90;345.62;3747.57;22.30;58.79;46.81;12.76;28.90;48.03;21.13;97.38;
281 (s);13.00;4.54;130.63;148.31;347.19;3747.67;22.30;58.80;46.82;12.77;28.90;48.04;21.13;97.45;
282 (s);13.00;4.54;131.88;151.91;344.21;3747.59;22.29;58.82;46.83;12.77;28.90;48.05;21.13;97.44;
283 (s);13.00;4.55;129.80;151.28;344.38;3747.38;22.29;58.84;46.84;12.80;28.89;48.06;21.13;97.41;
284 (s);13.00;4.55;132.03;147.33;345.20;3747.66;22.29;58.86;46.84;12.79;28.90;48.07;21.13;97.64;
285 (s);13.00;4.55;131.18;144.34;343.99;3747.48;22.29;58.87;46.85;12.79;28.90;48.08;21.13;97.48;
286 (s);13.01;4.54;131.98;145.30;342.59;3747.65;22.29;58.87;46.86;12.77;28.89;48.08;21.13;97.56;
287 (s);13.01;4.55;129.87;148.87;346.18;3747.62;22.29;58.89;46.86;12.79;28.89;48.09;21.13;97.63;
288 (s);13.01;4.55;135.32;147.98;342.42;3747.71;22.29;58.91;46.87;12.79;28.89;48.10;21.13;97.63;
289 (s);13.01;4.55;129.55;148.53;342.02;3747.58;22.29;58.92;46.87;12.80;28.89;48.10;21.13;97.58;
290 (s);13.02;4.55;134.51;146.97;344.72;3747.71;22.28;58.94;46.88;12.81;28.89;48.11;21.13;97.43;
291 (s);13.02;4.55;125.09;146.83;342.48;3747.76;22.28;58.95;46.88;12.84;28.89;48.12;21.13;97.68;
292 (s);13.02;4.55;137.02;153.23;344.97;3747.68;22.28;58.96;46.88;12.84;28.89;48.12;21.13;97.66;
293 (s);13.02;4.55;132.62;145.65;343.33;3747.83;22.28;58.97;46.89;12.80;28.89;48.13;21.13;97.62;
294 (s);13.02;4.55;133.00;148.79;343.77;3747.52;22.28;58.97;46.90;12.80;28.89;48.14;21.13;97.78;
295 (s);13.02;4.55;131.96;146.18;343.38;3747.96;22.27;58.99;46.91;12.79;28.89;48.15;21.13;97.63;
296 (s);13.03;4.54;131.44;150.09;342.07;3747.74;22.27;59.00;46.91;12.77;28.88;48.16;21.13;97.67;
297 (s);13.03;4.54;135.74;146.84;346.73;3747.57;22.27;59.03;46.91;12.78;28.89;48.17;21.12;97.73;
298 (s);13.03;4.54;134.72;148.77;344.56;3747.83;22.27;59.04;46.91;12.76;28.89;48.18;21.12;97.58;
299 (s);13.03;4.54;137.77;150.10;344.40;3747.81;22.27;59.05;46.92;12.77;28.88;48.19;21.12;97.75;
300 (s);13.03;4.54;131.86;142.50;343.20;3747.51;22.26;59.06;46.92;12.76;28.89;48.20;21.12;97.57;
301 (s);13.04;4.54;132.16;144.79;344.95;3747.76;22.26;59.08;46.93;12.76;28.88;48.20;21.13;97.57;
302 (s);13.04;4.54;129.77;148.25;344.53;3747.87;22.26;59.09;46.94;12.77;28.89;48.21;21.13;97.74;
303 (s);13.04;4.54;131.32;149.86;347.03;3748.08;22.26;59.10;46.95;12.76;28.89;48.22;21.13;97.55;
304 (s);13.04;4.54;141.53;150.54;342.90;3748.06;22.26;59.11;46.96;12.77;28.88;48.22;21.13;97.72;
305 (s);13.05;4.55;132.45;146.78;346.14;3747.73;22.26;59.12;46.96;12.78;28.88;48.22;21.13;97.79;
306 (s);13.05;4.55;136.34;143.79;346.19;3748.06;22.25;59.13;46.98;12.78;28.89;48.23;21.13;97.71;
307 (s);13.05;4.55;133.37;148.17;347.13;3747.42;22.25;59.14;47.00;12.78;28.89;48.24;21.14;97.79;
308 (s);13.05;4.55;134.50;145.53;344.23;3747.90;22.26;59.16;47.02;12.80;28.88;48.24;21.14;97.85;
309 (s);13.05;4.55;132.45;146.92;341.47;3747.44;22.26;59.18;47.02;12.82;28.88;48.25;21.14;97.80;
310 (s);13.06;4.56;132.19;148.89;344.60;3747.55;22.26;59.19;47.03;12.87;28.88;48.26;21.14;97.80;
311 (s);13.06;4.56;129.68;148.17;343.63;3747.50;22.26;59.20;47.04;12.86;28.88;48.26;21.14;97.80;
312 (s);13.06;4.55;132.98;147.83;344.08;3747.58;22.26;59.21;47.06;12.84;28.88;48.27;21.14;97.90;
313 (s);13.07;4.55;133.47;146.65;340.70;3747.41;22.26;59.23;47.07;12.83;28.88;48.28;21.14;97.79;
314 (s);13.07;4.55;144.85;144.40;344.80;3747.77;22.26;59.24;47.07;12.82;28.88;48.28;21.14;97.92;
315 (s);13.07;4.55;122.69;149.30;344.37;3747.93;22.26;59.25;47.08;12.82;28.88;48.29;21.14;97.79;
316 (s);13.07;4.55;135.89;149.29;346.10;3747.60;22.26;59.26;47.09;12.81;28.88;48.29;21.14;97.92;
317 (s);13.07;4.55;133.59;150.35;343.64;3748.00;22.26;59.26;47.09;12.81;28.88;48.30;21.14;98.03;
318 (s);13.08;4.55;131.14;148.22;343.46;3747.84;22.26;59.27;47.09;12.80;28.88;48.31;21.14;97.88;
319 (s);13.08;4.55;136.13;149.82;346.24;3747.56;22.26;59.29;47.10;12.81;28.88;48.31;21.14;97.98;
320 (s);13.08;4.55;128.43;151.03;344.77;3747.84;22.26;59.31;47.12;12.81;28.88;48.32;21.14;97.84;
321 (s);13.08;4.55;129.92;146.50;346.69;3747.57;22.26;59.32;47.13;12.80;28.88;48.33;21.14;97.97;
322 (s);13.08;4.55;135.80;145.56;342.13;3748.12;22.26;59.34;47.13;12.81;28.88;48.34;21.14;97.75;
323 (s);13.09;4.55;129.94;146.99;344.26;3747.85;22.26;59.34;47.14;12.80;28.88;48.34;21.14;97.92;
324 (s);13.09;4.55;136.99;143.85;345.11;3747.86;22.25;59.36;47.13;12.81;28.88;48.35;21.14;97.98;
325 (s);13.09;4.55;127.19;143.83;343.79;3748.15;22.25;59.38;47.14;12.81;28.88;48.36;21.14;97.96;
326 (s);13.09;4.55;132.62;152.00;345.81;3747.92;22.25;59.39;47.14;12.82;28.88;48.37;21.14;98.00;
327 (s);13.09;4.55;133.76;146.31;344.62;3747.81;22.25;59.41;47.15;12.82;28.88;48.37;21.14;97.88;
328 (s);13.10;4.55;134.83;145.06;347.26;3748.13;22.25;59.43;47.16;12.82;28.88;48.38;21.14;98.05;
329 (s);13.10;4.55;137.35;145.66;343.21;3747.87;22.25;59.43;47.16;12.83;28.88;48.38;21.14;97.84;
330 (s);13.10;4.55;132.26;148.73;344.74;3748.30;22.25;59.44;47.17;12.84;28.87;48.39;21.14;97.96;
331 (s);13.10;4.56;133.66;147.29;348.06;3747.80;22.25;59.45;47.18;12.86;28.87;48.39;21.14;98.12;
332 (s);13.11;4.56;132.69;146.63;344.38;3747.89;22.25;59.45;47.19;12.87;28.87;48.40;21.14;97.97;
333 (s);13.11;4.56;137.38;146.73;346.04;3747.90;22.25;59.47;47.21;12.87;28.87;48.40;21.14;98.12;
334 (s);13.11;4.56;124.21;149.71;344.29;3748.30;22.25;59.48;47.22;12.85;28.87;48.41;21.14;97.95;
335 (s);13.11;4.56;136.71;147.84;343.18;3747.98;22.25;59.49;47.22;12.85;28.87;48.41;21.14;98.04;
336 (s);13.11;4.55;126.07;150.47;344.89;3748.27;22.25;59.51;47.23;12.84;28.87;48.42;21.14;97.99;
337 (s);13.11;4.56;141.39;148.97;344.13;3747.80;22.25;59.52;47.23;12.85;28.87;48.43;21.14;97.90;
338 (s);13.11;4.56;130.25;151.98;341.90;3748.02;22.25;59.54;47.24;12.85;28.87;48.43;21.15;98.05;
339 (s);13.12;4.55;135.60;146.12;343.21;3747.90;22.25;59.56;47.24;12.84;28.87;48.44;21.15;97.92;
340 (s);13.12;4.55;134.82;148.72;345.14;3748.19;22.25;59.57;47.25;12.83;28.87;48.45;21.15;98.11;
341 (s);13.12;4.55;134.32;144.46;344.82;3748.20;22.25;59.58;47.25;12.83;28.87;48.45;21.15;97.95;
342 (s);13.12;4.55;133.11;150.65;341.30;3747.95;22.25;59.59;47.26;12.83;28.87;48.45;21.15;98.24;
343 (s);13.12;4.55;135.68;146.35;345.31;3748.01;22.25;59.61;47.27;12.83;28.86;48.46;21.15;98.09;
344 (s);13.13;4.55;130.51;146.22;344.60;3748.21;22.25;59.62;47.27;12.82;28.86;48.47;21.15;98.17;
345 (s);13.13;4.55;137.04;144.22;344.55;3748.41;22.25;59.63;47.29;12.82;28.86;48.47;21.15;98.07;
346 (s);13.13;4.55;130.85;146.35;346.65;3748.24;22.25;59.65;47.30;12.83;28.86;48.48;21.15;98.00;
347 (s);13.13;4.55;134.21;145.49;340.62;3747.96;22.25;59.65;47.30;12.83;28.86;48.48;21.15;98.10;
348 (s);13.13;4.55;131.53;145.95;344.59;3747.96;22.25;59.67;47.31;12.83;28.86;48.48;21.15;97.96;
349 (s);13.14;4.55;127.83;150.76;346.14;3747.99;22.24;59.68;47.32;12.83;28.86;48.49;21.16;98.15;
350 (s);13.14;4.55;134.38;146.95;345.57;3748.03;22.24;59.70;47.33;12.84;28.86;48.50;21.16;98.08;
351 (s);13.14;4.55;132.51;145.92;344.09;3748.10;22.24;59.72;47.34;12.83;28.86;48.50;21.16;98.20;
352 (s);13.14;4.55;135.64;150.02;347.19;3748.00;22.23;59.74;47.35;12.83;28.86;48.51;21.16;98.05;
353 (s);13.15;4.55;137.14;146.60;342.66;3747.98;22.23;59.74;47.35;12.84;28.86;48.51;21.16;97.97;
354 (s);13.15;4.55;133.33;151.13;344.53;3747.91;22.23;59.75;47.36;12.84;28.86;48.52;21.15;98.19;
355 (s);13.15;4.56;132.07;146.56;343.53;3747.98;22.23;59.76;47.38;12.85;28.86;48.53;21.15;98.16;
356 (s);13.15;4.55;128.06;147.72;344.32;3748.16;22.23;59.77;47.39;12.84;28.87;48.54;21.15;98.15;
357 (s);13.15;4.56;134.02;148.14;345.52;3748.19;22.23;59.79;47.40;12.85;28.86;48.55;21.15;98.00;
358 (s);13.15;4.56;132.75;149.01;344.69;3748.35;22.23;59.80;47.40;12.88;28.86;48.56;21.15;98.18;
359 (s);13.16;4.56;131.15;145.98;342.48;3748.43;22.22;59.81;47.40;12.88;28.86;48.56;21.15;98.11;
360 (s);13.16;4.56;128.83;148.36;343.72;3748.28;22.22;59.82;47.40;12.86;28.86;48.57;21.16;98.14;
361 (s);13.16;4.56;137.52;143.18;344.04;3748.16;22.22;59.83;47.40;12.85;28.86;48.58;21.16;98.32;
362 (s);13.16;4.55;131.38;152.98;345.25;3748.18;22.22;59.84;47.40;12.84;28.86;48.59;21.16;98.02;
363 (s);13.16;4.56;129.83;150.08;342.88;3748.00;22.22;59.85;47.40;12.85;28.86;48.59;21.16;98.24;
364 (s);13.16;4.56;130.17;148.59;345.12;3748.48;22.22;59.86;47.41;12.85;28.86;48.60;21.16;98.16;
365 (s);13.16;4.55;132.65;149.40;347.59;3748.20;22.22;59.86;47.41;12.84;28.86;48.60;21.16;98.21;
366 (s);13.17;4.56;134.48;146.65;343.16;3748.09;22.22;59.87;47.41;12.85;28.86;48.60;21.16;98.26;
367 (s);13.17;4.55;135.06;144.93;342.30;3748.32;22.21;59.88;47.41;12.84;28.86;48.61;21.17;98.11;
368 (s);13.17;4.55;131.10;146.68;346.05;3748.08;22.21;59.89;47.42;12.84;28.86;48.61;21.17;98.17;
369 (s);13.17;4.56;137.13;152.63;344.67;3748.39;22.21;59.91;47.43;12.85;28.86;48.62;21.17;98.15;
370 (s);13.17;4.55;127.94;145.54;344.21;3748.39;22.21;59.94;47.44;12.84;28.86;48.62;21.17;98.31;
371 (s);13.17;4.56;138.17;147.11;343.21;3748.19;22.21;59.95;47.45;12.86;28.86;48.62;21.17;98.05;
372 (s);13.18;4.56;135.90;149.93;347.93;3748.24;22.20;59.95;47.45;12.86;28.86;48.62;21.17;98.26;
373 (s);13.18;4.56;130.20;147.53;345.70;3748.42;22.20;59.97;47.46;12.85;28.86;48.63;21.17;98.22;
374 (s);13.18;4.56;131.72;146.51;344.08;3748.63;22.20;59.98;47.48;12.85;28.86;48.63;21.17;98.31;
375 (s);13.18;4.56;142.20;147.45;346.60;3748.17;22.20;60.00;47.49;12.86;28.86;48.64;21.17;98.37;
376 (s);13.18;4.55;127.60;143.87;343.08;3748.26;22.20;60.01;47.50;12.84;28.86;48.64;21.17;98.24;
377 (s);13.18;4.55;133.90;145.31;345.32;3748.28;22.20;60.02;47.50;12.84;28.86;48.65;21.17;98.44;
378 (s);13.19;4.56;133.33;147.07;347.75;3748.26;22.20;60.02;47.50;12.85;28.86;48.65;21.17;98.30;
379 (s);13.19;4.56;135.19;146.14;341.35;3748.37;22.20;60.04;47.50;12.87;28.86;48.66;21.18;98.42;
380 (s);13.19;4.56;126.48;149.92;345.49;3748.72;22.20;60.06;47.51;12.87;28.86;48.67;21.18;98.31;
381 (s);13.19;4.56;134.58;149.05;343.82;3748.81;22.20;60.07;47.51;12.87;28.86;48.67;21.18;98.44;
382 (s);13.19;4.56;129.33;150.12;345.91;3748.60;22.20;60.09;47.51;12.88;28.86;48.67;21.19;98.30;
383 (s);13.19;4.56;144.60;148.39;346.41;3748.67;22.20;60.10;47.51;12.86;28.86;48.68;21.19;98.21;
384 (s);13.20;4.56;123.93;148.26;345.17;3748.80;22.20;60.10;47.51;12.85;28.86;48.68;21.19;98.33;
385 (s);13.20;4.56;136.25;150.11;346.24;3748.39;22.20;60.12;47.51;12.86;28.86;48.69;21.19;98.27;
386 (s);13.20;4.56;140.30;148.66;345.03;3748.65;22.20;60.13;47.52;12.85;28.86;48.69;21.19;98.29;
387 (s);13.20;4.56;130.70;144.39;346.41;3748.66;22.20;60.14;47.52;12.85;28.86;48.70;21.19;98.28;
388 (s);13.20;4.56;130.55;147.62;345.57;3748.23;22.20;60.16;47.54;12.85;28.86;48.70;21.19;98.42;
389 (s);13.20;4.56;129.54;149.27;344.80;3748.56;22.20;60.16;47.54;12.85;28.86;48.71;21.19;98.40;
390 (s);13.20;4.56;138.08;151.07;342.97;3748.42;22.20;60.17;47.54;12.85;28.86;48.71;21.19;98.33;
391 (s);13.20;4.56;126.50;144.92;344.84;3748.45;22.19;60.18;47.55;12.86;28.86;48.71;21.19;98.49;
392 (s);13.21;4.56;140.17;151.67;346.12;3748.60;22.19;60.19;47.56;12.86;28.86;48.71;21.20;98.31;
393 (s);13.21;4.56;130.13;147.19;345.55;3748.77;22.19;60.20;47.56;12.84;28.86;48.72;21.20;98.39;
394 (s);13.21;4.55;140.02;148.98;343.78;3748.18;22.19;60.22;47.57;12.84;28.86;48.72;21.20;98.26;
395 (s);13.21;4.56;128.90;150.52;346.32;3748.32;22.19;60.23;47.58;12.85;28.86;48.72;21.20;98.42;
396 (s);13.21;4.55;135.27;150.78;346.43;3748.54;22.19;60.23;47.58;12.84;28.86;48.73;21.20;98.45;
397 (s);13.21;4.56;135.51;147.27;344.32;3748.11;22.19;60.22;47.59;12.85;28.86;48.73;21.20;98.35;
398 (s);13.22;4.56;127.22;150.10;344.80;3748.49;22.19;60.21;47.60;12.87;28.86;48.74;21.20;98.39;
399 (s);13.22;4.56;138.43;148.12;342.42;3748.57;22.19;60.04;47.61;12.88;28.86;48.74;21.20;98.33;
400 (s);13.22;4.56;127.37;148.44;345.04;3748.54;22.19;59.73;47.62;12.86;28.86;48.75;21.21;98.58;
401 (s);13.22;4.56;136.11;145.75;342.92;3748.32;22.19;59.68;47.63;12.87;28.86;48.75;21.21;98.33;
402 (s);13.22;4.56;134.79;149.10;344.27;3748.40;22.18;59.67;47.63;12.86;28.86;48.75;21.21;98.38;
403 (s);13.22;4.56;133.17;146.40;342.85;3748.74;22.18;59.69;47.63;12.87;28.86;48.76;21.21;98.50;
404 (s);13.22;4.56;128.62;147.62;346.30;3748.33;22.18;59.75;47.64;12.88;28.86;48.76;21.21;98.55;
405 (s);13.23;4.56;133.98;149.14;343.56;3748.98;22.18;59.83;47.65;12.89;28.86;48.77;21.21;98.42;
406 (s);13.23;4.56;135.92;151.31;343.24;3748.61;22.18;59.89;47.66;12.89;28.86;48.77;21.21;98.52;
407 (s);13.23;4.56;126.19;143.67;344.57;3748.62;22.18;59.84;47.66;12.89;28.86;48.78;21.21;98.54;
408 (s);13.23;4.56;132.80;149.56;346.20;3748.45;22.18;59.84;47.66;12.89;28.86;48.78;21.21;98.55;
409 (s);13.23;4.56;131.20;152.54;346.96;3748.56;22.18;59.86;47.66;12.89;28.86;48.78;21.21;98.62;
410 (s);13.23;4.56;135.60;146.60;344.85;3748.62;22.18;59.91;47.66;12.88;28.86;48.79;21.21;98.40;
411 (s);13.24;4.56;131.04;148.95;345.60;3748.53;22.18;59.97;47.66;12.88;28.86;48.79;21.21;98.50;
412 (s);13.24;4.56;130.78;151.54;345.21;3748.76;22.18;60.03;47.66;12.88;28.86;48.79;21.20;98.46;
413 (s);13.24;4.56;136.72;146.32;345.47;3748.60;22.18;60.08;47.66;12.88;28.86;48.80;21.20;98.56;
414 (s);13.24;4.56;129.30;150.39;346.45;3748.83;22.18;60.08;47.66;12.88;28.86;48.80;21.20;98.55;
415 (s);13.24;4.56;125.93;146.21;343.99;3748.74;22.18;60.13;47.67;12.88;28.86;48.80;21.21;98.51;
416 (s);13.24;4.56;137.46;148.52;346.81;3748.93;22.18;60.19;47.68;12.90;28.86;48.81;21.21;98.66;
417 (s);13.24;4.56;131.91;144.70;342.99;3748.62;22.18;60.24;47.68;12.89;28.86;48.81;21.21;98.47;
418 (s);13.24;4.56;135.40;152.39;343.36;3748.63;22.18;60.28;47.68;12.89;28.86;48.82;21.21;98.64;
419 (s);13.24;4.56;130.27;150.19;342.61;3748.63;22.18;60.33;47.68;12.90;28.86;48.83;21.22;98.57;
420 (s);13.25;4.56;134.08;148.28;346.78;3748.73;22.18;60.32;47.68;12.90;28.86;48.83;21.22;98.66;
421 (s);13.25;4.56;136.84;149.45;345.91;3748.83;22.18;60.30;47.69;12.89;28.87;48.84;21.22;98.55;
422 (s);13.25;4.56;128.98;149.57;345.30;3748.68;22.18;60.23;47.69;12.90;28.87;48.85;21.22;98.59;
423 (s);13.25;4.56;139.19;146.37;346.06;3748.83;22.18;60.24;47.68;12.89;28.87;48.86;21.22;98.59;
424 (s);13.25;4.56;133.50;149.57;345.32;3748.87;22.18;60.27;47.68;12.88;28.87;48.87;21.22;98.34;
425 (s);13.25;4.56;130.25;148.70;345.22;3748.96;22.17;60.31;47.69;12.87;28.87;48.88;21.22;98.63;
426 (s);13.25;4.56;128.89;147.28;343.38;3748.58;22.17;60.29;47.69;12.89;28.87;48.89;21.22;98.39;
427 (s);13.26;4.56;134.78;148.41;343.11;3748.79;22.17;60.20;47.69;12.89;28.87;48.89;21.22;98.63;
428 (s);13.26;4.56;129.45;145.32;344.79;3748.63;22.17;60.19;47.70;12.88;28.87;48.90;21.22;98.61;
429 (s);13.26;4.56;132.22;144.73;344.07;3749.05;22.17;60.22;47.69;12.89;28.87;48.91;21.22;98.66;
430 (s);13.26;4.56;136.42;149.45;345.64;3748.52;22.17;60.27;47.69;12.89;28.86;48.92;21.23;98.52;
431 (s);13.26;4.56;128.09;149.99;345.60;3748.87;22.17;60.33;47.69;12.90;28.86;48.92;21.23;98.53;
432 (s);13.26;4.56;138.56;145.22;345.53;3748.59;22.17;60.35;47.70;12.90;28.86;48.92;21.23;98.76;
433 (s);13.26;4.56;132.55;148.97;344.60;3748.44;22.17;60.38;47.70;12.89;28.86;48.93;21.23;98.51;
434 (s);13.26;4.56;128.26;148.91;344.98;3748.74;22.17;60.43;47.71;12.89;28.86;48.93;21.23;98.66;
435 (s);13.26;4.56;138.52;148.52;343.18;3748.86;22.17;60.48;47.71;12.90;28.86;48.94;21.23;98.57;
436 (s);13.27;4.56;128.76;147.33;345.84;3748.83;22.17;60.53;47.71;12.89;28.86;48.94;21.23;98.71;
437 (s);13.27;4.56;133.16;149.22;347.16;3748.75;22.17;60.57;47.72;12.90;28.86;48.95;21.23;98.64;
438 (s);13.27;4.56;138.37;146.12;344.48;3748.39;22.16;60.58;47.73;12.90;28.86;48.95;21.23;98.58;
439 (s);13.27;4.56;130.80;147.40;345.33;3748.94;22.16;60.60;47.73;12.89;28.86;48.95;21.24;98.71;
