Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
48 (s);12.92;5.39;121.04;171.31;687.53;3001.46;24.96;58.98;46.10;18.11;31.21;47.55;26.20;83.05;
49 (s);12.92;5.39;121.82;175.37;694.02;3001.42;24.95;58.99;46.12;18.10;31.21;47.57;26.20;82.97;
50 (s);12.93;5.39;120.90;173.42;690.57;3001.49;24.95;58.99;46.12;18.09;31.21;47.58;26.20;82.87;
51 (s);12.93;5.39;118.63;171.96;695.90;3001.43;24.95;58.90;46.15;18.10;31.21;47.60;26.20;82.82;
52 (s);12.94;5.39;124.08;173.54;689.08;3001.41;24.95;58.70;46.17;18.11;31.21;47.63;26.20;82.92;
53 (s);12.95;5.39;116.71;174.80;686.37;3001.35;24.95;58.66;46.20;18.10;31.21;47.65;26.19;82.98;
54 (s);12.95;5.39;120.85;175.56;692.07;3001.43;24.95;58.69;46.23;18.09;31.21;47.67;26.19;82.96;
55 (s);12.96;5.39;127.06;171.90;695.73;3001.24;24.94;58.74;46.25;18.09;31.21;47.69;26.19;82.91;
56 (s);12.96;5.39;111.68;173.62;693.57;3001.33;24.94;58.74;46.26;18.08;31.21;47.70;26.19;82.96;
57 (s);12.97;5.39;125.99;176.71;690.69;3001.36;24.94;58.80;46.28;18.09;31.21;47.72;26.18;83.06;
58 (s);12.98;5.39;119.63;174.46;694.24;3001.32;24.94;58.86;46.31;18.09;31.21;47.74;26.18;83.01;
59 (s);12.98;5.39;118.96;178.04;688.78;3001.40;24.93;58.91;46.34;18.08;31.21;47.76;26.18;83.12;
60 (s);12.99;5.39;121.51;174.81;693.85;3001.65;24.93;58.97;46.36;18.10;31.21;47.78;26.18;83.12;
61 (s);12.99;5.39;115.66;175.93;696.76;3001.63;24.93;59.02;46.39;18.09;31.20;47.80;26.18;83.14;
62 (s);13.00;5.39;125.04;174.11;689.14;3001.50;24.93;59.07;46.42;18.10;31.20;47.83;26.18;83.12;
63 (s);13.00;5.39;123.20;174.72;692.98;3001.46;24.93;59.08;46.43;18.10;31.20;47.83;26.18;83.00;
64 (s);13.01;5.39;116.05;181.70;693.27;3001.38;24.92;59.11;46.45;18.09;31.20;47.85;26.18;83.08;
65 (s);13.01;5.39;123.33;177.01;696.08;3001.35;24.92;59.16;46.47;18.09;31.20;47.87;26.18;83.09;
66 (s);13.02;5.39;120.51;180.42;693.44;3001.40;24.91;59.11;46.50;18.08;31.20;47.89;26.18;83.14;
67 (s);13.03;5.39;122.51;168.94;692.77;3001.54;24.91;59.05;46.52;18.08;31.19;47.91;26.18;83.25;
68 (s);13.03;5.39;125.69;174.66;693.56;3001.59;24.91;59.07;46.55;18.08;31.19;47.93;26.18;83.22;
69 (s);13.04;5.39;118.55;171.43;691.40;3001.42;24.91;59.08;46.55;18.06;31.19;47.94;26.18;83.22;
70 (s);13.04;5.39;124.94;176.80;692.99;3001.42;24.90;59.12;46.57;18.07;31.19;47.96;26.18;83.16;
71 (s);13.05;5.39;125.69;183.17;690.11;3001.53;24.90;59.17;46.59;18.07;31.18;47.98;26.18;83.15;
72 (s);13.05;5.39;112.08;172.07;689.91;3001.35;24.90;59.23;46.61;18.06;31.18;48.00;26.18;83.18;
73 (s);13.06;5.39;121.15;178.75;691.30;3001.45;24.89;59.28;46.64;18.07;31.18;48.02;26.18;83.26;
74 (s);13.06;5.39;126.24;175.07;687.72;3001.51;24.89;59.32;46.66;18.07;31.18;48.04;26.18;83.29;
75 (s);13.07;5.38;113.23;174.70;692.96;3001.47;24.89;59.34;46.67;18.05;31.18;48.05;26.18;83.23;
76 (s);13.07;5.39;128.68;173.28;694.80;3001.52;24.89;59.37;46.68;18.07;31.17;48.06;26.18;83.22;
77 (s);13.08;5.39;113.52;174.89;693.79;3001.70;24.89;59.41;46.70;18.08;31.17;48.08;26.17;83.30;
78 (s);13.08;5.39;128.12;171.48;686.11;3001.42;24.88;59.07;46.72;18.06;31.17;48.10;26.17;83.33;
79 (s);13.09;5.38;115.10;169.99;691.51;3001.59;24.88;58.89;46.75;18.05;31.17;48.12;26.17;83.36;
80 (s);13.09;5.38;128.99;174.51;691.68;3001.32;24.88;58.89;46.77;18.06;31.17;48.14;26.17;83.28;
81 (s);13.10;5.38;116.36;173.09;692.08;3001.40;24.87;58.92;46.78;18.05;31.17;48.15;26.16;83.41;
82 (s);13.11;5.38;120.34;176.35;687.68;3001.42;24.87;58.96;46.79;18.06;31.17;48.16;26.16;83.35;
83 (s);13.11;5.38;118.70;173.79;690.26;3001.58;24.87;59.04;46.82;18.06;31.16;48.18;26.16;83.29;
84 (s);13.11;5.39;125.51;176.57;693.81;3001.45;24.87;59.08;46.84;18.07;31.16;48.20;26.16;83.34;
85 (s);13.12;5.39;113.13;177.93;692.61;3001.51;24.86;59.04;46.87;18.06;31.16;48.22;26.16;83.29;
86 (s);13.12;5.38;125.11;174.38;691.38;3001.51;24.86;59.08;46.89;18.05;31.16;48.24;26.16;83.35;
87 (s);13.13;5.38;116.57;177.34;691.75;3001.21;24.86;59.12;46.90;18.05;31.16;48.25;26.16;83.38;
88 (s);13.13;5.38;123.32;173.64;696.95;3001.24;24.86;59.15;46.91;18.06;31.16;48.26;26.16;83.49;
89 (s);13.14;5.38;114.39;172.68;688.53;3001.38;24.86;59.24;46.94;18.04;31.16;48.28;26.15;83.36;
90 (s);13.14;5.38;123.33;173.45;688.03;3001.24;24.86;59.31;46.95;18.05;31.16;48.30;26.15;83.35;
91 (s);13.15;5.38;122.38;170.75;688.59;3001.26;24.86;59.27;46.98;18.06;31.16;48.32;26.15;83.42;
92 (s);13.15;5.38;120.62;181.08;690.40;3001.38;24.86;59.26;46.99;18.06;31.16;48.34;26.14;83.32;
93 (s);13.16;5.38;124.02;175.23;687.04;3001.45;24.86;59.30;47.00;18.05;31.16;48.35;26.14;83.48;
94 (s);13.16;5.38;114.95;175.15;686.36;3001.47;24.86;59.32;47.01;18.06;31.16;48.36;26.14;83.40;
95 (s);13.16;5.39;127.72;169.54;692.43;3001.33;24.86;59.39;47.03;18.06;31.16;48.38;26.14;83.48;
96 (s);13.17;5.38;108.78;173.42;689.72;3001.43;24.86;59.46;47.05;18.05;31.16;48.40;26.14;83.62;
97 (s);13.17;5.38;126.43;178.94;693.27;3001.48;24.86;59.54;47.07;18.06;31.16;48.42;26.14;83.58;
98 (s);13.18;5.38;115.81;175.20;695.16;3001.51;24.86;59.61;47.09;18.04;31.16;48.43;26.15;83.56;
99 (s);13.18;5.38;115.63;173.99;694.17;3001.52;24.86;59.58;47.10;18.04;31.16;48.45;26.14;83.68;
100 (s);13.19;5.38;125.01;175.38;691.83;3001.74;24.86;59.58;47.11;18.04;31.16;48.45;26.14;83.72;
101 (s);13.19;5.38;118.57;173.12;690.98;3001.58;24.85;59.52;47.13;18.04;31.16;48.47;26.15;83.59;
102 (s);13.20;5.38;121.61;180.39;690.28;3001.59;24.85;59.55;47.15;18.04;31.16;48.48;26.15;83.50;
103 (s);13.20;5.38;121.02;176.12;692.18;3001.40;24.85;59.61;47.17;18.05;31.16;48.50;26.15;83.61;
104 (s);13.21;5.38;112.99;176.82;690.89;3001.56;24.85;59.67;47.19;18.05;31.16;48.52;26.15;83.71;
105 (s);13.21;5.38;125.64;173.63;692.30;3001.54;24.85;59.72;47.21;18.04;31.16;48.53;26.15;83.60;
106 (s);13.21;5.38;117.67;172.14;696.64;3001.66;24.85;59.72;47.21;18.05;31.16;48.53;26.15;83.64;
107 (s);13.22;5.38;125.59;175.86;687.79;3001.66;24.85;59.78;47.22;18.05;31.16;48.55;26.15;83.74;
108 (s);13.22;5.38;124.49;177.04;695.94;3001.42;24.85;59.82;47.25;18.03;31.16;48.56;26.15;83.80;
109 (s);13.22;5.38;119.29;175.23;688.52;3001.65;24.85;59.86;47.27;18.04;31.16;48.58;26.15;83.76;
110 (s);13.23;5.38;112.73;179.07;693.40;3001.61;24.85;59.89;47.29;18.03;31.16;48.60;26.15;83.62;
111 (s);13.23;5.38;128.41;171.97;694.41;3001.60;24.85;59.92;47.30;18.05;31.16;48.62;26.15;83.62;
112 (s);13.24;5.38;121.80;171.28;691.85;3001.55;24.85;59.92;47.31;18.04;31.16;48.62;26.15;83.66;
113 (s);13.24;5.38;122.29;173.85;691.53;3001.71;24.84;59.96;47.32;18.04;31.16;48.64;26.15;83.70;
114 (s);13.25;5.38;118.55;176.63;692.67;3001.87;24.84;60.01;47.33;18.03;31.16;48.66;26.15;83.71;
115 (s);13.25;5.38;116.89;178.38;692.71;3001.80;24.84;60.04;47.34;18.03;31.16;48.67;26.15;83.67;
116 (s);13.25;5.38;128.08;171.96;693.05;3001.81;24.84;60.08;47.36;18.04;31.16;48.69;26.15;83.73;
117 (s);13.26;5.38;110.64;172.65;691.39;3001.69;24.84;59.94;47.37;18.04;31.16;48.70;26.15;83.69;
118 (s);13.26;5.38;136.21;174.26;691.29;3001.57;24.84;59.92;47.37;18.05;31.16;48.70;26.15;83.72;
119 (s);13.27;5.38;108.32;180.61;687.30;3001.70;24.84;59.82;47.39;18.04;31.16;48.72;26.15;83.71;
120 (s);13.27;5.38;121.66;178.89;692.91;3001.70;24.84;59.82;47.41;18.05;31.16;48.74;26.15;83.70;
121 (s);13.27;5.38;126.87;177.24;693.42;3001.67;24.83;59.85;47.43;18.05;31.16;48.76;26.15;83.82;
122 (s);13.27;5.38;111.93;174.87;692.08;49123.76;24.83;59.91;47.45;18.06;31.16;48.78;26.15;79.37;
123 (s);13.12;5.58;107.54;173.74;691.62;47742.28;24.83;59.96;47.47;19.18;31.16;48.80;26.15;7.41;
124 (s);13.02;5.67;40.86;174.20;694.43;47768.94;24.83;59.96;47.47;19.71;31.16;48.80;26.15;0.64;
125 (s);12.94;5.72;17.00;174.66;691.05;47776.84;24.83;59.97;47.46;19.99;31.16;48.81;26.14;0.08;
126 (s);12.86;5.76;16.15;172.15;695.44;18153.18;24.86;59.88;47.37;20.23;31.16;48.82;26.16;0.07;
127 (s);12.79;5.80;16.13;176.96;694.25;18151.73;24.90;59.71;47.18;20.44;31.15;48.80;26.21;0.08;
128 (s);12.72;5.83;16.13;176.26;695.17;18145.51;24.94;59.48;46.94;20.64;31.15;48.77;26.32;0.07;
129 (s);12.65;5.86;16.13;175.53;691.11;18143.43;24.99;59.22;46.66;20.82;31.15;48.72;26.46;0.07;
130 (s);12.58;5.89;16.14;176.54;690.95;18141.44;25.00;59.14;46.57;20.98;31.15;48.71;26.50;0.07;
131 (s);12.51;5.92;16.13;174.41;692.95;18135.06;25.03;58.92;46.35;21.14;31.15;48.67;26.61;0.07;
132 (s);12.45;5.95;16.13;175.09;696.58;18139.67;25.07;58.62;46.02;21.29;31.15;48.60;26.78;0.07;
133 (s);12.39;5.97;16.13;175.04;690.88;18149.27;25.11;58.30;45.67;21.42;31.15;48.53;26.95;0.07;
134 (s);12.34;5.99;3.86;172.28;694.99;18142.29;25.15;57.99;45.32;21.54;31.15;48.44;27.11;0.07;
135 (s);12.28;6.02;-0.11;180.49;691.62;18135.81;25.18;57.66;44.95;21.66;31.15;48.35;27.26;0.07;
136 (s);12.23;6.04;-0.12;173.98;692.55;18144.69;25.20;57.53;44.81;21.78;31.15;48.30;27.32;0.07;
137 (s);12.18;6.06;-0.13;173.97;694.25;18139.58;25.22;57.33;44.58;21.90;31.14;48.24;27.41;0.07;
138 (s);12.14;6.08;-0.13;172.32;689.83;18139.56;25.25;56.99;44.21;22.01;31.14;48.13;27.55;0.07;
139 (s);12.09;6.10;-0.12;175.69;692.11;18133.26;25.28;56.66;43.84;22.11;31.14;48.01;27.68;0.07;
140 (s);12.05;6.11;-0.11;172.05;691.72;18140.62;25.31;56.33;43.48;22.20;31.14;47.89;27.80;0.07;
141 (s);12.00;6.13;-0.11;179.12;693.15;18144.76;25.34;56.01;43.13;22.29;31.14;47.75;27.90;0.07;
142 (s);11.96;6.15;-0.13;176.53;687.78;18131.67;25.35;55.86;42.97;22.38;31.14;47.69;27.95;0.07;
143 (s);11.92;6.16;-0.11;171.52;692.77;18132.58;25.37;55.69;42.79;22.46;31.14;47.61;28.00;0.07;
144 (s);11.88;6.18;-0.11;172.95;691.50;18139.37;25.39;55.38;42.46;22.54;31.14;47.46;28.10;0.07;
145 (s);11.83;6.19;-0.11;175.65;690.01;18129.30;25.42;55.08;42.14;22.62;31.14;47.30;28.18;0.07;
146 (s);11.79;6.21;-0.14;176.76;693.47;18135.81;25.44;54.78;41.83;22.70;31.14;47.14;28.26;0.07;
147 (s);11.75;6.22;-0.13;171.48;693.58;18126.71;25.46;54.49;41.52;22.77;31.14;46.98;28.34;0.07;
148 (s);11.71;6.23;-0.11;171.51;691.36;18125.73;25.47;54.33;41.36;22.85;31.14;46.89;28.38;0.07;
149 (s);11.68;6.25;-0.13;168.77;690.25;18128.97;25.48;54.20;41.23;22.92;31.13;46.82;28.41;0.07;
150 (s);11.64;6.26;-0.11;177.19;690.48;18134.08;25.50;53.92;40.95;22.99;31.13;46.65;28.47;0.07;
151 (s);11.61;6.27;-0.12;177.14;695.83;18129.09;25.52;53.64;40.67;23.06;31.13;46.48;28.53;0.07;
152 (s);11.57;6.28;-0.13;178.17;694.64;18129.74;25.54;53.38;40.40;23.12;31.13;46.31;28.59;0.07;
153 (s);11.54;6.30;-0.12;172.66;693.02;18133.45;25.55;53.12;40.15;23.18;31.13;46.15;28.64;0.07;
154 (s);11.51;6.31;-0.11;174.56;693.45;18128.68;25.56;52.96;39.98;23.24;31.13;46.04;28.67;0.07;
155 (s);11.47;6.32;-0.13;174.94;696.20;18125.73;25.57;52.87;39.90;23.30;31.13;45.98;28.68;0.07;
156 (s);11.44;6.33;-0.11;176.53;692.08;18121.99;25.59;52.63;39.66;23.36;31.13;45.82;28.73;0.07;
157 (s);11.41;6.34;-0.10;172.45;693.67;18124.15;25.60;52.39;39.42;23.42;31.13;45.66;28.77;0.07;
158 (s);11.38;6.35;-0.11;170.05;690.19;18133.42;25.62;52.16;39.19;23.49;31.13;45.50;28.81;0.07;
159 (s);11.35;6.37;-0.13;173.56;689.63;18122.47;25.63;51.94;38.97;23.55;31.13;45.35;28.85;0.07;
160 (s);11.32;6.38;-0.12;175.46;691.35;18122.39;25.65;51.77;38.80;23.60;31.12;45.23;28.88;0.06;
161 (s);11.30;6.39;-0.12;176.90;690.82;18125.51;25.65;51.72;38.76;23.66;31.12;45.20;28.89;0.07;
162 (s);11.27;6.40;-0.12;172.39;692.91;18125.84;25.66;51.51;38.55;23.72;31.12;45.05;28.92;0.07;
163 (s);11.24;6.41;-0.12;176.57;694.82;18118.53;25.68;51.30;38.35;23.78;31.12;44.90;28.95;0.07;
164 (s);11.22;6.42;-0.12;174.09;691.56;18123.66;25.69;51.10;38.15;23.83;31.12;44.76;28.98;0.07;
165 (s);11.19;6.43;-0.13;181.02;691.90;18119.78;25.71;50.90;37.96;23.88;31.12;44.62;29.01;0.06;
166 (s);11.17;6.44;-0.13;177.57;692.71;18121.81;25.72;50.72;37.79;23.93;31.12;44.50;29.03;0.07;
167 (s);11.14;6.45;-0.13;171.59;696.34;18117.60;25.72;50.70;37.78;23.98;31.12;44.48;29.03;0.07;
169 (s);11.12;6.46;-0.12;178.52;693.74;18116.93;25.73;50.50;37.59;24.04;31.12;44.35;29.06;0.07;
170 (s);11.10;6.47;-0.12;175.51;690.97;18116.66;25.75;50.31;37.42;24.09;31.12;44.21;29.08;0.07;
171 (s);11.07;6.48;-0.12;173.08;694.55;18116.31;25.76;50.13;37.25;24.14;31.12;44.07;29.10;0.06;
172 (s);11.05;6.49;-0.13;172.67;693.85;18117.72;25.77;49.96;37.08;24.19;31.12;43.95;29.12;0.07;
173 (s);11.02;6.50;-0.14;171.19;695.44;18106.87;25.79;49.78;36.91;24.24;31.12;43.82;29.14;0.07;
174 (s);11.00;6.51;-0.12;173.23;693.04;18114.63;25.79;49.77;36.91;24.29;31.12;43.82;29.14;0.06;
175 (s);10.97;6.51;-0.12;179.29;693.95;18109.15;25.80;49.61;36.75;24.33;31.12;43.70;29.16;0.07;
176 (s);10.95;6.52;-0.11;178.19;694.61;18109.95;25.81;49.46;36.60;24.38;31.12;43.57;29.18;0.07;
177 (s);10.93;6.53;-0.13;174.01;695.90;18112.48;25.83;49.31;36.44;24.42;31.12;43.45;29.20;0.07;
178 (s);10.90;6.54;-0.12;175.51;694.56;18104.57;25.84;49.18;36.29;24.46;31.12;43.34;29.22;0.07;
179 (s);10.88;6.55;-0.13;176.21;692.56;18104.51;25.85;49.04;36.14;24.50;31.11;43.23;29.24;0.07;
180 (s);10.86;6.56;-0.12;177.28;695.40;18112.15;25.85;49.03;36.13;24.55;31.11;43.21;29.24;0.07;
181 (s);10.84;6.57;-0.12;173.58;695.73;18114.93;25.87;48.93;36.00;24.59;31.11;43.11;29.25;0.07;
182 (s);10.82;6.57;-0.12;177.30;696.43;18106.90;25.88;48.81;35.86;24.64;31.11;43.01;29.27;0.07;
183 (s);10.79;6.58;-0.12;174.28;695.65;18102.89;25.89;48.72;35.72;24.68;31.11;42.90;29.29;0.07;
184 (s);10.78;6.59;-0.11;178.06;691.49;18115.27;25.90;48.64;35.59;24.72;31.11;42.79;29.31;0.07;
185 (s);10.76;6.60;-0.12;175.27;690.39;18105.51;25.92;48.58;35.46;24.77;31.11;42.69;29.32;0.06;
186 (s);10.73;6.61;-0.12;185.57;695.86;18105.64;25.92;48.58;35.44;24.81;31.11;42.67;29.32;0.07;
187 (s);10.71;6.62;-0.12;177.32;694.65;18101.07;25.93;48.55;35.33;24.86;31.11;42.58;29.34;0.06;
188 (s);10.69;6.62;-0.11;178.15;694.60;18102.32;25.94;48.52;35.20;24.89;31.11;42.48;29.35;0.07;
189 (s);10.67;6.63;-0.13;173.50;694.13;18099.45;25.96;48.50;35.08;24.93;31.11;42.38;29.37;0.07;
190 (s);10.65;6.64;-0.12;175.42;693.09;18113.03;25.97;48.48;34.96;24.96;31.11;42.28;29.38;0.07;
191 (s);10.63;6.65;-0.13;175.36;699.25;18099.03;25.98;48.47;34.84;25.00;31.11;42.19;29.39;0.07;
192 (s);10.62;6.65;-0.12;177.75;694.42;18111.70;25.98;48.47;34.80;25.05;31.11;42.16;29.40;0.07;
193 (s);10.60;6.66;-0.13;181.38;718.63;18108.39;25.99;48.46;34.72;25.09;31.12;42.09;29.41;0.07;
194 (s);10.58;6.67;-0.12;176.22;735.11;18102.25;26.01;48.46;34.61;25.14;31.11;42.00;29.42;0.07;
195 (s);10.56;6.68;-0.11;176.89;706.85;18111.72;26.02;48.45;34.49;25.17;31.11;41.90;29.43;0.07;
196 (s);10.55;6.68;-0.12;179.03;713.28;18102.80;26.03;48.43;34.38;25.20;31.11;41.81;29.45;0.07;
197 (s);10.53;6.69;-0.14;174.24;729.23;18100.36;26.04;48.42;34.28;25.24;31.11;41.71;29.46;0.07;
198 (s);10.51;6.70;-0.13;175.72;730.74;18096.83;26.05;48.42;34.24;25.27;31.11;41.68;29.46;0.07;
199 (s);10.50;6.70;-0.13;174.82;729.85;18096.54;26.05;48.41;34.17;25.31;31.11;41.62;29.47;0.07;
200 (s);10.48;6.71;-0.13;171.30;728.48;18101.22;26.07;48.39;34.07;25.33;31.11;41.53;29.49;0.07;
201 (s);10.46;6.72;-0.12;176.85;733.86;18094.68;26.08;48.37;33.96;25.37;31.11;41.45;29.51;0.07;
202 (s);10.45;6.72;-0.13;174.68;727.47;18100.11;26.09;48.36;33.86;25.40;31.11;41.36;29.52;0.07;
203 (s);10.43;6.73;-0.11;174.58;740.23;18104.49;26.10;48.34;33.76;25.44;31.11;41.27;29.54;0.06;
204 (s);10.42;6.74;-0.12;177.86;711.29;18094.60;26.11;48.33;33.72;25.47;31.11;41.23;29.55;0.06;
205 (s);10.41;6.75;-0.11;177.36;708.49;18100.29;26.11;48.33;33.67;25.51;31.11;41.19;29.56;0.07;
206 (s);10.39;6.75;-0.12;173.07;693.81;18096.95;26.13;48.31;33.57;25.55;31.11;41.10;29.57;0.07;
207 (s);10.38;6.76;-0.12;177.73;688.83;18098.18;26.14;48.29;33.48;25.59;31.11;41.02;29.59;0.06;
208 (s);10.36;6.77;-0.12;176.14;697.65;18090.95;26.15;48.27;33.39;25.62;31.11;40.94;29.60;0.07;
209 (s);10.35;6.77;-0.12;178.52;695.63;18092.73;26.17;48.24;33.30;25.64;31.11;40.86;29.61;0.07;
210 (s);10.34;6.78;-0.13;176.87;706.14;18097.38;26.17;48.23;33.25;25.67;31.11;40.81;29.61;0.06;
211 (s);10.32;6.78;-0.12;173.68;689.57;18093.57;26.18;48.22;33.21;25.70;31.11;40.78;29.61;0.07;
212 (s);10.31;6.79;-0.11;171.68;698.74;18094.71;26.19;48.20;33.12;25.72;31.11;40.70;29.61;0.07;
213 (s);10.30;6.79;-0.11;173.12;692.32;18094.62;26.20;48.17;33.04;25.75;31.11;40.63;29.62;0.07;
214 (s);10.28;6.80;-0.13;176.54;687.96;18091.60;26.22;48.15;32.95;25.78;31.11;40.55;29.63;0.07;
215 (s);10.27;6.80;-0.12;177.13;699.44;18094.40;26.23;48.12;32.87;25.80;31.11;40.47;29.63;0.07;
216 (s);10.26;6.81;-0.12;176.59;691.84;18090.76;26.24;48.11;32.81;25.83;31.11;40.43;29.64;0.06;
217 (s);10.24;6.81;-0.11;177.04;701.73;18089.26;26.24;48.10;32.79;25.85;31.11;40.41;29.64;0.07;
218 (s);10.23;6.82;-0.12;173.76;695.44;18098.89;26.25;48.07;32.71;25.88;31.12;40.34;29.65;0.06;
