Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
33 (s);8.19;3.98;120.88;677.63;284.58;2813.83;20.17;32.37;29.35;8.77;23.38;29.35;17.04;54.64;
34 (s);8.19;3.97;97.68;674.76;278.83;2813.90;20.16;32.38;29.35;8.74;23.38;29.35;17.04;54.67;
35 (s);8.19;3.97;103.57;674.82;284.03;2813.90;20.16;32.39;29.35;8.75;23.38;29.34;17.03;54.68;
36 (s);8.19;3.97;112.36;678.72;284.05;2813.89;20.15;32.39;29.35;8.74;23.37;29.34;17.03;54.78;
37 (s);8.19;3.97;102.66;668.53;279.56;2813.80;20.15;32.39;29.35;8.72;23.37;29.34;17.03;54.71;
38 (s);8.19;3.97;101.74;677.84;283.37;2813.84;20.15;32.40;29.35;8.71;23.37;29.34;17.02;54.77;
39 (s);8.19;3.97;101.63;678.84;283.87;2813.87;20.14;32.40;29.35;8.70;23.37;29.34;17.02;54.71;
40 (s);8.19;3.97;114.88;672.80;284.13;2813.86;20.13;32.41;29.35;8.70;23.37;29.34;17.01;54.75;
41 (s);8.19;3.97;110.84;671.50;281.37;2813.88;20.13;32.42;29.34;8.70;23.37;29.33;17.01;54.83;
42 (s);8.19;3.97;109.58;677.54;283.46;2813.84;20.12;32.42;29.34;8.69;23.37;29.33;17.01;54.72;
43 (s);8.19;3.96;111.40;674.74;282.10;2813.84;20.12;32.42;29.34;8.68;23.36;29.33;17.01;54.71;
44 (s);8.18;3.97;111.41;671.62;279.68;2813.86;20.11;32.42;29.34;8.68;23.36;29.33;17.01;54.75;
45 (s);8.19;3.96;91.45;671.93;283.04;2813.80;20.11;32.43;29.34;8.65;23.36;29.33;17.01;54.81;
46 (s);8.19;3.96;101.02;676.50;284.17;2813.86;20.10;32.43;29.34;8.64;23.36;29.33;17.00;54.82;
47 (s);8.19;3.96;110.32;673.24;282.83;2813.82;20.09;32.44;29.34;8.65;23.36;29.33;17.00;54.84;
48 (s);8.19;3.96;98.18;671.92;278.59;2813.92;20.09;32.44;29.34;8.66;23.36;29.33;17.00;54.83;
49 (s);8.18;3.96;123.90;680.55;283.07;2813.66;20.09;32.44;29.34;8.67;23.36;29.33;17.00;54.76;
50 (s);8.19;3.96;89.56;669.90;283.72;2813.98;20.08;32.45;29.34;8.64;23.36;29.33;16.99;54.77;
51 (s);8.18;3.96;121.39;677.44;283.43;2813.84;20.08;32.45;29.33;8.66;23.36;29.32;16.99;54.87;
52 (s);8.19;3.96;95.10;674.82;282.78;2813.88;20.07;32.46;29.33;8.64;23.36;29.32;16.98;54.83;
53 (s);8.18;3.96;124.41;674.49;281.86;2813.83;20.06;32.47;29.33;8.65;23.36;29.32;16.98;54.89;
54 (s);8.19;3.96;94.25;674.21;280.68;2813.94;20.06;32.47;29.33;8.64;23.36;29.32;16.97;54.85;
55 (s);8.18;3.96;105.44;675.47;282.65;2813.86;20.05;32.47;29.33;8.66;23.36;29.32;16.97;54.85;
56 (s);8.18;3.96;123.78;674.29;280.51;2813.83;20.05;32.48;29.33;8.66;23.36;29.32;16.97;54.86;
57 (s);8.19;3.96;75.00;677.25;280.25;2814.03;20.04;32.48;29.33;8.63;23.36;29.32;16.97;54.92;
58 (s);8.18;3.96;133.70;680.58;281.03;2814.02;20.04;32.48;29.33;8.67;23.36;29.32;16.97;54.87;
59 (s);8.19;3.96;89.61;678.92;284.02;2813.99;20.03;32.49;29.33;8.61;23.36;29.32;16.96;54.89;
60 (s);8.18;3.96;118.79;678.82;280.12;2813.85;20.02;32.50;29.33;8.64;23.36;29.32;16.95;54.89;
61 (s);8.18;3.95;107.67;676.61;281.47;2813.87;20.02;32.50;29.33;8.60;23.36;29.32;16.95;54.87;
62 (s);8.18;3.96;98.14;673.95;282.81;2814.10;20.02;32.50;29.33;8.61;23.36;29.32;16.94;54.97;
63 (s);8.18;3.96;116.14;666.34;284.49;2813.78;20.01;32.51;29.34;8.61;23.36;29.32;16.94;55.01;
64 (s);8.18;3.95;84.65;675.45;285.90;2813.91;20.01;32.51;29.33;8.58;23.36;29.31;16.94;54.94;
65 (s);8.18;3.96;130.59;672.25;282.93;2814.00;20.00;32.52;29.34;8.62;23.35;29.31;16.93;54.95;
66 (s);8.19;3.95;96.95;671.68;284.91;2813.96;19.99;32.52;29.33;8.58;23.36;29.31;16.93;55.05;
67 (s);8.18;3.95;109.64;667.65;284.08;2813.91;19.99;32.53;29.33;8.58;23.36;29.31;16.93;54.95;
68 (s);8.18;3.95;95.19;670.08;285.43;2814.02;19.99;32.53;29.33;8.56;23.36;29.31;16.93;54.92;
69 (s);8.18;3.95;126.52;667.35;286.28;2814.02;19.98;32.54;29.34;8.58;23.35;29.31;16.92;54.97;
70 (s);8.19;3.95;81.97;666.67;282.44;2813.90;19.97;32.54;29.33;8.54;23.36;29.31;16.92;55.00;
71 (s);8.18;3.95;117.86;664.86;284.40;2813.97;19.97;32.55;29.33;8.56;23.35;29.31;16.92;55.04;
72 (s);8.19;3.95;104.65;672.49;285.44;2814.02;19.96;32.55;29.32;8.54;23.35;29.31;16.91;55.03;
73 (s);8.18;3.94;101.86;669.94;285.60;2813.92;19.96;32.56;29.32;8.53;23.35;29.31;16.91;55.05;
74 (s);8.18;3.95;110.61;671.51;283.38;2813.85;19.96;32.56;29.32;8.55;23.35;29.31;16.91;55.10;
75 (s);8.19;3.95;91.85;672.74;281.83;2813.97;19.95;32.56;29.32;8.55;23.35;29.32;16.90;55.04;
76 (s);8.18;3.95;129.13;671.46;282.23;2813.96;19.94;32.57;29.32;8.56;23.35;29.32;16.90;55.11;
77 (s);8.18;3.95;88.12;674.72;285.48;2814.05;19.94;32.57;29.32;8.54;23.35;29.32;16.88;55.10;
78 (s);8.18;3.95;130.55;672.80;285.39;2813.90;19.93;32.58;29.32;8.56;23.35;29.32;16.88;55.13;
79 (s);8.18;3.95;94.17;671.68;285.14;2814.01;19.93;32.58;29.32;8.54;23.35;29.31;16.86;55.07;
80 (s);8.18;3.95;117.33;672.25;286.93;2813.99;19.93;32.58;29.32;8.56;23.35;29.31;16.86;55.16;
81 (s);8.18;3.94;109.17;669.83;281.82;2813.93;19.92;32.59;29.32;8.53;23.35;29.31;16.85;55.15;
82 (s);8.18;3.94;113.79;675.09;281.69;2813.99;19.92;32.60;29.32;8.52;23.34;29.31;16.85;55.10;
83 (s);8.18;3.94;91.09;668.45;282.17;2814.12;19.91;32.60;29.32;8.51;23.34;29.31;16.85;55.06;
84 (s);8.18;3.94;109.95;670.15;284.60;2813.94;19.91;32.61;29.32;8.52;23.34;29.31;16.85;55.15;
85 (s);8.18;3.94;99.24;671.33;282.59;2814.05;19.90;32.62;29.31;8.50;23.34;29.31;16.84;55.14;
86 (s);8.18;3.94;109.08;671.04;284.93;2814.02;19.90;32.62;29.31;8.50;23.34;29.31;16.84;55.13;
87 (s);8.18;3.94;101.68;673.20;283.48;2814.03;19.90;32.62;29.32;8.50;23.34;29.31;16.84;55.15;
88 (s);8.18;3.94;116.26;674.57;283.02;2813.91;19.89;32.63;29.32;8.51;23.34;29.32;16.83;55.23;
89 (s);8.18;3.94;98.42;668.75;285.01;2813.92;19.88;32.63;29.32;8.49;23.33;29.32;16.82;55.17;
90 (s);8.18;3.94;100.34;668.98;280.29;2813.97;19.88;32.64;29.32;8.49;23.33;29.32;16.82;55.18;
91 (s);8.18;3.94;130.91;666.78;281.74;2814.12;19.87;32.65;29.32;8.52;23.33;29.32;16.82;55.23;
92 (s);8.18;3.94;84.70;670.95;284.38;2814.04;19.87;32.65;29.32;8.49;23.33;29.32;16.82;55.19;
93 (s);8.18;3.94;128.99;671.05;280.99;2813.89;19.87;32.65;29.32;8.51;23.33;29.32;16.82;55.17;
94 (s);8.18;3.94;87.18;668.93;285.32;2813.94;19.86;32.66;29.32;8.49;23.33;29.32;16.82;55.25;
95 (s);8.18;3.94;121.20;666.02;281.88;2814.00;19.86;32.67;29.32;8.50;23.33;29.32;16.81;55.37;
96 (s);8.18;3.94;88.57;666.67;283.86;2814.09;19.85;32.67;29.32;8.47;23.33;29.31;16.81;55.30;
97 (s);8.18;3.94;110.51;672.56;284.60;2814.19;19.85;32.68;29.32;8.48;23.33;29.31;16.80;55.24;
98 (s);8.18;3.93;107.99;666.80;281.41;2813.99;19.85;32.68;29.32;8.45;23.33;29.31;16.80;55.28;
99 (s);8.18;3.93;89.57;663.66;282.84;2814.15;19.84;32.69;29.31;8.44;23.33;29.31;16.79;55.33;
100 (s);8.18;3.94;133.53;664.14;281.30;2814.15;19.84;32.69;29.31;8.47;23.33;29.31;16.78;55.31;
101 (s);8.18;3.93;81.91;658.48;281.69;2814.10;19.83;32.70;29.31;8.44;23.33;29.31;16.78;55.36;
102 (s);8.18;3.94;133.01;668.78;285.20;2814.06;19.82;32.71;29.31;8.47;23.33;29.30;16.77;55.30;
103 (s);8.18;3.93;80.32;664.57;285.50;2813.97;19.82;32.70;29.31;8.43;23.34;29.30;16.76;55.32;
104 (s);8.18;3.94;126.06;666.36;284.95;2814.05;19.82;32.69;29.31;8.46;23.34;29.30;16.76;55.34;
105 (s);8.18;3.93;95.67;666.48;284.15;2814.10;19.81;32.68;29.31;8.44;23.34;29.30;16.76;55.43;
106 (s);8.18;3.93;115.59;670.75;284.05;2814.12;19.81;32.67;29.31;8.44;23.34;29.30;16.76;55.41;
107 (s);8.18;3.93;101.54;665.05;279.71;2814.08;19.80;32.67;29.31;8.43;23.34;29.30;16.75;55.35;
108 (s);8.18;3.93;112.81;662.01;283.42;2814.22;19.80;32.68;29.31;8.45;23.35;29.31;16.75;55.44;
109 (s);8.18;3.93;114.37;664.26;283.28;2814.05;19.79;32.70;29.31;8.44;23.35;29.31;16.75;55.37;
110 (s);8.18;3.93;101.10;669.08;284.71;2814.06;19.79;32.70;29.31;8.42;23.35;29.31;16.75;55.44;
111 (s);8.18;3.93;117.62;668.76;283.13;2813.95;19.79;32.71;29.32;8.43;23.35;29.31;16.75;55.37;
112 (s);8.18;3.93;90.27;672.31;289.62;2814.14;19.78;32.73;29.32;8.41;23.35;29.31;16.75;55.37;
113 (s);8.18;3.93;127.74;662.45;281.63;2814.02;19.77;32.74;29.32;8.43;23.36;29.31;16.75;55.46;
114 (s);8.18;3.93;97.26;662.88;281.84;2814.14;19.77;32.76;29.32;8.43;23.36;29.31;16.75;55.38;
115 (s);8.18;3.93;133.07;673.20;284.62;2814.06;19.76;32.77;29.32;8.43;23.36;29.31;16.74;55.45;
116 (s);8.18;3.93;81.77;661.48;283.53;2814.29;19.76;32.77;29.32;8.39;23.36;29.31;16.74;55.56;
117 (s);8.18;3.93;124.77;667.31;286.41;2814.12;19.75;32.78;29.32;8.42;23.36;29.31;16.73;55.48;
