Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
132 (s);12.11;4.46;125.92;158.98;503.84;3121.21;21.00;61.03;44.21;12.17;25.89;45.51;21.09;81.46;
133 (s);12.11;4.46;123.85;158.12;501.66;3121.24;21.00;61.03;44.21;12.17;25.89;45.52;21.09;81.49;
134 (s);12.11;4.46;128.11;156.13;503.36;3121.20;21.00;61.03;44.21;12.18;25.89;45.52;21.09;81.46;
135 (s);12.11;4.46;123.46;158.04;503.79;3121.25;21.00;61.04;44.21;12.17;25.89;45.52;21.09;81.35;
136 (s);12.12;4.46;123.96;159.36;503.71;3121.22;21.01;61.04;44.21;12.18;25.89;45.52;21.09;81.45;
137 (s);12.12;4.46;122.26;161.07;504.61;3121.28;21.01;61.04;44.22;12.18;25.89;45.53;21.09;81.43;
138 (s);12.12;4.46;126.34;159.85;502.85;3121.21;21.01;61.04;44.22;12.19;25.89;45.53;21.09;81.57;
139 (s);12.12;4.46;128.30;159.87;502.96;3121.24;21.01;61.04;44.23;12.18;25.89;45.53;21.09;81.52;
140 (s);12.12;4.46;126.41;157.08;502.81;3121.30;21.01;61.04;44.23;12.18;25.89;45.53;21.09;81.34;
141 (s);12.12;4.46;123.97;158.13;500.96;3121.29;21.01;61.05;44.23;12.18;25.89;45.54;21.10;81.36;
142 (s);12.12;4.46;122.54;159.37;504.48;3121.36;21.01;61.07;44.23;12.17;25.89;45.54;21.10;81.40;
143 (s);12.12;4.46;121.82;159.03;504.44;3121.31;21.01;61.08;44.24;12.18;25.89;45.54;21.10;81.61;
144 (s);12.12;4.46;123.31;158.72;502.48;3121.32;21.01;61.09;44.23;12.17;25.89;45.54;21.10;81.65;
145 (s);12.12;4.46;120.18;158.19;506.09;3121.41;21.01;61.09;44.23;12.18;25.89;45.54;21.11;81.49;
146 (s);12.12;4.46;129.42;157.91;506.65;3121.23;21.01;61.09;44.23;12.19;25.89;45.54;21.11;81.35;
147 (s);12.12;4.46;126.18;159.80;502.09;3121.31;21.01;61.10;44.24;12.20;25.89;45.55;21.11;81.43;
148 (s);12.12;4.46;122.56;159.21;505.21;3121.36;21.01;61.10;44.24;12.20;25.89;45.55;21.11;81.57;
149 (s);12.12;4.46;126.62;160.46;505.79;3121.25;21.01;61.10;44.24;12.20;25.89;45.56;21.11;81.65;
150 (s);12.13;4.46;131.25;158.67;505.26;3121.24;21.01;61.11;44.24;12.20;25.89;45.56;21.11;81.46;
151 (s);12.13;4.46;125.62;156.94;503.15;3121.35;21.01;61.11;44.23;12.20;25.89;45.57;21.11;81.45;
152 (s);12.13;4.46;120.23;158.21;505.03;3121.20;21.01;61.11;44.23;12.21;25.89;45.57;21.11;81.48;
153 (s);12.13;4.46;130.35;156.64;506.99;3121.38;21.01;61.12;44.24;12.21;25.89;45.57;21.10;81.62;
154 (s);12.13;4.46;119.66;159.19;503.56;3121.18;21.01;61.12;44.24;12.21;25.89;45.58;21.10;81.65;
155 (s);12.13;4.46;131.72;155.39;502.10;3121.21;21.01;61.12;44.24;12.21;25.89;45.58;21.10;81.55;
156 (s);12.13;4.46;118.21;158.11;506.43;3121.42;21.01;61.12;44.24;12.21;25.89;45.58;21.10;81.48;
157 (s);12.13;4.46;129.73;155.85;503.37;3121.26;21.01;61.13;44.25;12.20;25.89;45.59;21.10;81.43;
158 (s);12.13;4.46;122.82;155.70;505.24;3121.45;21.01;61.13;44.25;12.19;25.89;45.59;21.10;81.59;
159 (s);12.13;4.46;129.59;156.84;504.09;3121.19;21.01;61.14;44.25;12.20;25.89;45.59;21.10;81.67;
160 (s);12.13;4.46;124.48;158.26;504.84;3121.37;21.01;61.14;44.25;12.20;25.89;45.58;21.10;81.58;
161 (s);12.14;4.46;124.67;155.30;500.31;3121.24;21.01;61.15;44.26;12.20;25.89;45.58;21.10;81.44;
162 (s);12.14;4.46;116.75;156.00;504.23;3121.31;21.01;61.15;44.27;12.20;25.89;45.59;21.10;81.43;
163 (s);12.14;4.46;134.59;158.11;500.76;3121.24;21.02;61.16;44.28;12.20;25.89;45.59;21.10;81.52;
164 (s);12.14;4.46;121.10;157.74;503.66;3121.35;21.02;61.16;44.28;12.22;25.89;45.59;21.10;81.64;
165 (s);12.14;4.47;125.77;159.01;503.39;3121.50;21.02;61.16;44.29;12.24;25.89;45.59;21.11;81.71;
166 (s);12.14;4.46;119.00;153.46;502.05;3121.19;21.02;61.17;44.30;12.22;25.89;45.60;21.11;81.60;
167 (s);12.14;4.46;129.66;159.27;506.01;3121.30;21.02;61.16;44.31;12.21;25.89;45.60;21.11;81.45;
168 (s);12.14;4.46;126.33;161.92;504.29;3121.15;21.02;61.16;44.31;12.21;25.89;45.61;21.11;81.50;
169 (s);12.14;4.46;122.15;158.51;506.76;3121.32;21.03;61.16;44.31;12.21;25.89;45.61;21.11;81.67;
170 (s);12.14;4.46;126.35;160.23;504.72;3121.19;21.03;61.17;44.31;12.19;25.89;45.62;21.11;81.69;
171 (s);12.14;4.46;125.73;158.59;503.71;3121.26;21.03;61.17;44.31;12.20;25.89;45.62;21.11;81.59;
172 (s);12.14;4.46;124.56;158.49;505.64;3121.20;21.03;61.17;44.31;12.20;25.89;45.62;21.11;81.46;
173 (s);12.14;4.46;129.81;163.72;505.77;3121.26;21.03;61.17;44.32;12.21;25.89;45.63;21.11;81.54;
174 (s);12.14;4.46;122.45;158.66;506.11;3121.17;21.03;61.17;44.32;12.20;25.89;45.63;21.12;81.52;
175 (s);12.14;4.46;131.46;158.12;507.11;3121.28;21.03;61.17;44.32;12.20;25.89;45.64;21.12;81.72;
176 (s);12.15;4.46;118.17;162.96;506.04;3121.35;21.03;61.18;44.32;12.20;25.89;45.64;21.12;81.76;
177 (s);12.14;4.46;126.30;156.36;503.35;3121.26;21.03;61.18;44.32;12.22;25.90;45.64;21.12;81.65;
178 (s);12.15;4.46;123.76;159.65;505.44;3121.09;21.03;61.18;44.32;12.23;25.90;45.64;21.12;81.50;
179 (s);12.15;4.46;123.90;155.42;504.89;3121.14;21.03;61.18;44.32;12.22;25.90;45.64;21.12;81.52;
180 (s);12.15;4.46;129.00;159.43;503.15;3121.22;21.03;61.19;44.33;12.22;25.90;45.64;21.12;81.67;
181 (s);12.15;4.46;125.55;157.86;506.87;3121.26;21.03;61.20;44.33;12.23;25.90;45.64;21.13;81.69;
182 (s);12.15;4.46;124.65;158.12;503.41;3121.41;21.03;61.20;44.34;12.23;25.90;45.65;21.13;81.67;
183 (s);12.15;4.47;122.52;160.00;501.55;3121.49;21.03;61.21;44.34;12.24;25.90;45.65;21.13;81.56;
184 (s);12.15;4.46;124.81;159.69;501.64;3121.50;21.03;61.21;44.35;12.24;25.90;45.65;21.12;81.53;
185 (s);12.15;4.46;130.74;158.69;504.97;3121.30;21.04;61.21;44.34;12.23;25.90;45.66;21.12;81.60;
186 (s);12.15;4.46;124.29;156.07;505.12;3121.50;21.03;61.22;44.34;12.24;25.90;45.66;21.12;81.74;
187 (s);12.15;4.47;126.95;157.05;506.31;3121.29;21.04;61.22;44.34;12.24;25.90;45.67;21.12;81.73;
188 (s);12.15;4.47;132.82;158.23;504.08;3121.33;21.04;61.22;44.34;12.24;25.90;45.67;21.12;81.59;
189 (s);12.15;4.46;117.71;160.99;504.91;3121.49;21.04;61.23;44.34;12.23;25.90;45.67;21.12;81.52;
190 (s);12.15;4.47;132.26;156.41;506.01;3121.39;21.04;61.23;44.35;12.24;25.90;45.68;21.12;81.54;
192 (s);12.15;4.46;120.21;156.60;505.26;3121.26;21.05;61.24;44.34;12.23;25.90;45.68;21.12;81.65;
193 (s);12.15;4.46;128.45;156.47;505.34;3121.37;21.05;61.25;44.35;12.22;25.90;45.69;21.12;81.73;
194 (s);12.15;4.46;126.31;157.73;503.89;3121.43;21.05;61.25;44.35;12.22;25.90;45.69;21.12;81.61;
195 (s);12.15;4.46;124.70;158.94;502.78;3121.42;21.05;61.25;44.35;12.22;25.90;45.69;21.12;81.53;
196 (s);12.15;4.46;129.71;159.19;503.50;3121.27;21.05;61.25;44.35;12.23;25.90;45.69;21.12;81.52;
197 (s);12.16;4.46;118.63;158.10;503.60;3121.41;21.05;61.26;44.36;12.24;25.90;45.70;21.13;81.52;
198 (s);12.16;4.47;127.13;156.13;504.59;3121.50;21.05;61.26;44.36;12.24;25.90;45.70;21.13;81.68;
199 (s);12.16;4.46;125.88;158.49;505.72;3121.32;21.05;61.26;44.37;12.23;25.90;45.70;21.13;81.72;
200 (s);12.16;4.46;125.30;157.51;503.16;3121.39;21.05;61.25;44.37;12.22;25.90;45.70;21.13;81.70;
201 (s);12.16;4.46;128.64;162.06;508.78;3121.46;21.05;61.25;44.38;12.22;25.90;45.71;21.13;81.57;
202 (s);12.16;4.46;124.14;160.69;507.94;3121.30;21.05;61.25;44.38;12.23;25.90;45.71;21.13;81.49;
203 (s);12.16;4.47;129.79;155.18;504.27;3121.26;21.05;61.25;44.38;12.25;25.90;45.71;21.13;81.79;
204 (s);12.16;4.46;123.72;159.80;505.98;3121.49;21.05;61.25;44.39;12.23;25.91;45.71;21.13;81.71;
205 (s);12.16;4.47;125.53;159.65;505.26;3121.26;21.05;61.25;44.39;12.25;25.90;45.71;21.13;81.60;
206 (s);12.16;4.47;122.61;163.28;509.98;3121.21;21.05;61.26;44.40;12.25;25.90;45.72;21.14;81.51;
207 (s);12.16;4.47;120.85;160.78;504.07;3121.27;21.05;61.26;44.40;12.25;25.91;45.72;21.14;81.51;
208 (s);12.16;4.47;123.39;158.76;507.83;3121.11;21.05;61.27;44.40;12.26;25.91;45.72;21.14;81.59;
209 (s);12.16;4.47;123.00;160.45;504.37;3121.12;21.05;61.27;44.40;12.25;25.90;45.72;21.14;81.74;
210 (s);12.16;4.47;129.71;159.04;506.55;3121.18;21.05;61.28;44.40;12.25;25.91;45.72;21.14;81.69;
211 (s);12.17;4.47;124.33;158.64;504.50;3121.23;21.05;61.29;44.40;12.24;25.91;45.72;21.14;81.63;
212 (s);12.16;4.47;124.42;161.64;505.49;3121.30;21.05;61.29;44.40;12.25;25.91;45.73;21.13;81.56;
213 (s);12.17;4.47;122.97;156.68;505.93;3121.25;21.05;61.30;44.41;12.24;25.91;45.73;21.13;81.55;
214 (s);12.16;4.47;129.69;158.29;505.69;3121.18;21.05;61.30;44.41;12.25;25.91;45.73;21.13;81.75;
215 (s);12.17;4.47;121.78;157.62;505.21;3121.34;21.05;61.30;44.41;12.24;25.91;45.73;21.14;81.72;
216 (s);12.17;4.47;122.32;155.01;504.11;3121.35;21.05;61.30;44.41;12.24;25.91;45.73;21.14;81.80;
217 (s);12.17;4.47;127.58;160.14;506.31;3121.26;21.05;61.30;44.42;12.26;25.91;45.74;21.14;81.55;
218 (s);12.17;4.47;124.59;158.78;504.16;3121.41;21.05;61.30;44.42;12.26;25.91;45.74;21.14;81.58;
219 (s);12.17;4.47;121.84;158.44;506.92;3121.32;21.06;61.30;44.42;12.27;25.91;45.74;21.14;81.74;
