Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
289 (s);11.42;4.26;128.91;147.14;351.01;3118.98;20.62;57.41;42.11;10.79;25.34;43.45;19.56;75.29;
290 (s);11.43;4.26;118.93;147.76;354.06;3119.00;20.63;57.41;42.11;10.80;25.34;43.46;19.56;75.34;
291 (s);11.43;4.26;129.20;150.21;350.49;3119.02;20.63;57.42;42.11;10.80;25.34;43.46;19.56;75.31;
292 (s);11.43;4.26;115.66;147.48;353.91;3119.12;20.63;57.42;42.11;10.80;25.34;43.46;19.56;75.39;
293 (s);11.43;4.26;131.89;146.40;354.35;3118.96;20.63;57.42;42.11;10.81;25.34;43.46;19.56;75.42;
294 (s);11.43;4.26;121.57;148.29;351.84;3119.00;20.63;57.43;42.11;10.81;25.34;43.46;19.56;75.30;
295 (s);11.43;4.26;121.10;149.64;351.39;3119.13;20.63;57.43;42.12;10.81;25.34;43.46;19.56;75.34;
296 (s);11.43;4.26;125.73;147.44;355.88;3119.02;20.63;57.43;42.12;10.81;25.34;43.46;19.57;75.39;
297 (s);11.43;4.26;124.95;146.72;351.34;3118.90;20.63;57.44;42.12;10.81;25.34;43.46;19.57;75.53;
298 (s);11.43;4.26;123.00;144.67;349.99;3119.06;20.63;57.45;42.12;10.81;25.34;43.46;19.57;75.52;
299 (s);11.43;4.26;128.05;148.88;351.94;3119.07;20.63;57.45;42.12;10.81;25.34;43.46;19.57;75.44;
301 (s);11.43;4.26;123.38;147.04;352.04;3119.11;20.63;57.45;42.12;10.80;25.34;43.46;19.56;75.42;
302 (s);11.43;4.26;115.71;148.05;352.12;3119.03;20.63;57.46;42.12;10.80;25.34;43.46;19.56;75.43;
303 (s);11.43;4.26;134.16;148.80;351.95;3118.93;20.63;57.46;42.12;10.81;25.34;43.46;19.56;75.36;
304 (s);11.43;4.26;115.00;146.52;350.57;3118.98;20.63;57.46;42.12;10.82;25.34;43.47;19.57;75.32;
305 (s);11.43;4.26;129.56;147.91;351.85;3118.96;20.63;57.47;42.12;10.81;25.34;43.47;19.57;75.41;
306 (s);11.43;4.26;121.23;149.66;350.88;3119.13;20.63;57.47;42.13;10.82;25.34;43.47;19.57;75.39;
307 (s);11.44;4.26;122.17;146.02;351.81;3119.09;20.63;57.47;42.13;10.82;25.34;43.47;19.57;75.35;
308 (s);11.44;4.26;127.03;153.73;352.79;3119.14;20.63;57.47;42.13;10.82;25.34;43.48;19.57;75.38;
309 (s);11.44;4.26;121.62;149.33;350.33;3119.11;20.63;57.48;42.13;10.82;25.34;43.48;19.57;75.50;
310 (s);11.44;4.26;127.00;145.56;352.48;3118.97;20.63;57.49;42.14;10.83;25.34;43.49;19.57;75.48;
311 (s);11.44;4.26;125.70;151.56;352.90;3118.88;20.63;57.50;42.14;10.82;25.34;43.49;19.57;75.44;
312 (s);11.44;4.26;121.37;149.07;355.26;3119.09;20.63;57.50;42.14;10.83;25.34;43.49;19.56;75.44;
313 (s);11.44;4.26;122.04;149.72;351.66;3119.20;20.63;57.51;42.15;10.82;25.34;43.49;19.57;75.38;
314 (s);11.44;4.26;119.33;147.03;351.70;3118.97;20.63;57.52;42.15;10.84;25.34;43.50;19.57;75.43;
315 (s);11.44;4.26;124.56;146.68;353.14;3119.02;20.63;57.53;42.15;10.85;25.34;43.50;19.57;75.39;
