Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
48 (s);10.33;4.75;54.95;580.10;559.45;2811.83;20.72;56.54;36.79;14.13;28.75;37.64;22.12;67.47;
49 (s);10.32;4.76;147.86;574.80;560.18;2811.45;20.72;56.53;36.78;14.17;28.75;37.64;22.12;67.38;
50 (s);10.33;4.75;62.44;575.17;557.94;2811.78;20.72;56.53;36.79;14.14;28.76;37.64;22.13;67.43;
51 (s);10.33;4.75;77.34;573.84;558.53;2811.77;20.72;56.53;36.79;14.16;28.76;37.65;22.13;67.44;
52 (s);10.32;4.76;131.60;577.27;556.89;2811.66;20.72;56.54;36.78;14.19;28.76;37.65;22.13;67.40;
53 (s);10.34;4.75;48.91;575.39;558.05;2811.86;20.73;56.54;36.79;14.16;28.76;37.66;22.14;67.51;
54 (s);10.33;4.76;105.64;579.53;557.52;2811.72;20.73;56.55;36.80;14.18;28.77;37.67;22.14;67.47;
55 (s);10.33;4.76;119.87;578.40;557.90;2811.62;20.74;56.55;36.79;14.16;28.77;37.68;22.15;67.44;
56 (s);10.34;4.75;43.76;574.81;558.20;2811.72;20.74;56.55;36.80;14.13;28.77;37.69;22.15;67.53;
57 (s);10.33;4.76;114.07;574.42;559.00;2811.46;20.74;56.54;36.79;14.18;28.77;37.69;22.16;67.40;
58 (s);10.34;4.76;101.26;573.20;558.12;2811.54;20.74;56.54;36.78;14.19;28.77;37.69;22.16;67.39;
59 (s);10.35;4.76;47.63;575.76;561.21;2811.73;20.74;56.54;36.80;14.17;28.78;37.70;22.17;67.41;
60 (s);10.34;4.76;128.89;573.56;558.88;2811.65;20.74;56.54;36.79;14.20;28.78;37.70;22.17;67.43;
61 (s);10.34;4.76;79.21;576.72;559.84;2811.58;20.75;56.55;36.79;14.18;28.78;37.71;22.18;67.48;
62 (s);10.35;4.76;52.68;575.50;558.96;2811.75;20.75;56.55;36.81;14.17;28.79;37.72;22.18;67.46;
63 (s);10.34;4.77;137.70;576.91;557.48;2811.54;20.75;56.55;36.80;14.23;28.79;37.72;22.19;67.44;
64 (s);10.35;4.76;77.64;576.74;560.34;2811.72;20.75;56.55;36.80;14.20;28.79;37.73;22.19;67.42;
65 (s);10.35;4.76;63.76;573.33;557.22;2811.73;20.75;56.55;36.82;14.18;28.79;37.73;22.19;67.43;
66 (s);10.34;4.77;144.49;577.06;558.13;2811.64;20.75;56.55;36.80;14.25;28.79;37.74;22.20;67.42;
67 (s);10.36;4.76;57.85;573.01;558.71;2811.73;20.75;56.55;36.82;14.21;28.80;37.74;22.20;67.40;
68 (s);10.35;4.76;80.36;576.46;558.93;2811.65;20.75;56.55;36.82;14.21;28.80;37.75;22.20;67.50;
69 (s);10.35;4.77;133.22;578.12;559.61;2811.61;20.75;56.56;36.82;14.24;28.80;37.75;22.21;67.53;
70 (s);10.36;4.76;52.09;572.34;557.99;2811.86;20.75;56.56;36.82;14.19;28.80;37.75;22.21;67.51;
71 (s);10.36;4.76;96.06;576.09;559.02;2811.84;20.75;56.56;36.83;14.21;28.80;37.76;22.21;67.45;
72 (s);10.35;4.77;117.47;573.52;554.80;2811.73;20.75;56.56;36.81;14.23;28.80;37.76;22.21;67.50;
73 (s);10.36;4.76;45.71;575.54;557.91;2811.78;20.75;56.56;36.83;14.20;28.79;37.77;22.22;67.45;
74 (s);10.36;4.77;118.51;579.80;562.76;2811.71;20.75;56.56;36.83;14.24;28.79;37.78;22.22;67.50;
75 (s);10.36;4.77;100.61;576.74;557.99;2811.66;20.75;56.57;36.84;14.23;28.79;37.78;22.23;67.49;
76 (s);10.37;4.76;39.29;575.78;557.90;2811.88;20.75;56.57;36.84;14.22;28.79;37.78;22.23;67.57;
77 (s);10.36;4.77;134.89;573.99;559.34;2811.79;20.76;56.57;36.84;14.25;28.79;37.79;22.23;67.47;
78 (s);10.37;4.77;91.13;577.56;556.68;2811.92;20.76;56.57;36.84;14.25;28.79;37.79;22.24;67.50;
79 (s);10.38;4.77;42.40;574.25;557.81;2811.86;20.76;56.57;36.86;14.23;28.78;37.79;22.24;67.50;
80 (s);10.36;4.77;133.32;574.26;558.61;2811.69;20.76;56.58;36.85;14.28;28.78;37.80;22.25;67.52;
81 (s);10.37;4.77;85.02;575.88;558.37;2811.70;20.77;56.58;36.85;14.23;28.78;37.80;22.25;67.48;
82 (s);10.38;4.76;54.84;575.89;560.18;2811.79;20.77;56.58;36.85;14.22;28.78;37.80;22.25;67.61;
83 (s);10.37;4.77;134.71;577.91;562.04;2811.51;20.77;56.58;36.85;14.29;28.78;37.81;22.26;67.57;
84 (s);10.37;4.77;72.81;578.39;561.39;2811.66;20.77;56.59;36.85;14.26;28.78;37.81;22.26;67.49;
85 (s);10.38;4.77;60.23;575.19;558.71;2811.68;20.78;56.59;36.87;14.24;28.77;37.82;22.26;67.50;
86 (s);10.37;4.77;140.80;579.74;560.34;2811.52;20.78;56.59;36.86;14.29;28.77;37.83;22.27;67.52;
87 (s);10.38;4.77;60.66;572.48;559.58;2811.67;20.79;56.59;36.88;14.25;28.77;37.83;22.27;67.50;
88 (s);10.38;4.77;97.84;578.73;563.96;2811.59;20.79;56.59;36.88;14.27;28.77;37.83;22.27;67.62;
89 (s);10.37;4.77;120.55;577.10;558.50;2811.63;20.79;56.59;36.87;14.28;28.77;37.83;22.27;67.51;
90 (s);10.38;4.77;44.79;575.02;560.06;2811.74;20.80;56.59;36.88;14.24;28.77;37.83;22.27;67.53;
91 (s);10.38;4.77;110.85;576.54;561.78;2811.61;20.80;56.59;36.88;14.29;28.78;37.83;22.28;67.57;
92 (s);10.38;4.77;106.63;575.13;560.17;2811.64;20.80;56.59;36.88;14.29;28.78;37.84;22.28;67.54;
93 (s);10.39;4.77;48.82;574.07;559.24;2811.73;20.81;56.59;36.89;14.26;28.78;37.85;22.28;67.62;
94 (s);10.38;4.78;125.34;576.37;558.10;2811.62;20.81;56.59;36.89;14.30;28.78;37.85;22.28;67.60;
95 (s);10.38;4.77;85.77;575.32;557.46;2811.67;20.81;56.59;36.88;14.28;28.78;37.85;22.28;67.59;
96 (s);10.39;4.77;52.91;577.27;559.03;2811.67;20.81;56.59;36.91;14.27;28.78;37.86;22.28;67.62;
97 (s);10.38;4.78;140.24;573.82;556.39;2811.60;20.82;56.59;36.90;14.30;28.78;37.86;22.28;67.53;
98 (s);10.39;4.77;65.83;575.29;561.54;2811.67;20.82;56.60;36.92;14.27;28.78;37.86;22.29;67.58;
99 (s);10.39;4.77;70.47;575.10;560.22;2811.84;20.82;56.60;36.92;14.28;28.78;37.87;22.29;67.60;
100 (s);10.38;4.78;142.55;576.18;558.38;2811.55;20.82;56.60;36.92;14.31;28.78;37.87;22.29;67.61;
101 (s);10.39;4.77;58.31;571.92;557.69;2811.87;20.82;56.60;36.92;14.28;28.78;37.87;22.29;67.72;
102 (s);10.39;4.78;85.69;572.48;559.18;2811.60;20.83;56.60;36.94;14.29;28.78;37.87;22.29;67.59;
103 (s);10.38;4.78;136.77;573.85;560.65;2811.61;20.83;56.60;36.92;14.32;28.78;37.88;22.30;67.50;
104 (s);10.40;4.77;49.75;573.47;556.91;2811.87;20.83;56.61;36.94;14.28;28.78;37.88;22.30;67.61;
105 (s);10.39;4.78;102.37;571.63;556.67;2811.65;20.84;56.61;36.93;14.31;28.78;37.88;22.30;67.65;
106 (s);10.39;4.78;122.59;576.53;559.84;2811.75;20.84;56.61;36.93;14.31;28.78;37.89;22.30;67.62;
107 (s);10.40;4.77;42.68;575.43;557.65;2811.77;20.84;56.61;36.93;14.28;28.78;37.89;22.30;67.61;
108 (s);10.39;4.78;113.06;577.36;560.76;2811.83;20.85;56.61;36.94;14.33;28.78;37.89;22.31;67.60;
109 (s);10.40;4.78;108.25;577.16;561.21;2811.73;20.85;56.61;36.93;14.33;28.78;37.90;22.31;67.70;
110 (s);10.40;4.78;47.25;572.28;561.04;2811.93;20.85;56.61;36.95;14.30;28.78;37.90;22.31;67.60;
111 (s);10.39;4.78;119.29;573.30;559.34;2811.73;20.86;56.61;36.94;14.33;28.78;37.91;22.32;67.62;
112 (s);10.40;4.78;96.85;574.04;558.39;2811.65;20.86;56.61;36.95;14.30;28.78;37.91;22.32;67.57;
113 (s);10.41;4.78;47.22;576.05;558.80;2811.69;20.86;56.61;36.96;14.29;28.78;37.91;22.32;67.68;
114 (s);10.39;4.78;132.12;577.49;563.64;2811.61;20.86;56.61;36.95;14.33;28.78;37.91;22.32;67.67;
115 (s);10.40;4.78;76.76;572.45;560.22;2811.72;20.87;56.61;36.95;14.30;28.78;37.91;22.32;67.61;
116 (s);10.41;4.78;53.70;575.97;558.66;2811.67;20.87;56.61;36.97;14.30;28.78;37.91;22.32;67.60;
117 (s);10.40;4.78;139.61;574.14;562.59;2811.72;20.87;56.61;36.96;14.34;28.78;37.92;22.33;67.50;
118 (s);10.41;4.78;72.98;573.93;560.25;2811.67;20.88;56.61;36.97;14.32;28.78;37.92;22.33;67.62;
119 (s);10.41;4.78;74.37;576.16;560.22;2812.01;20.88;56.61;36.98;14.31;28.78;37.93;22.33;67.59;
120 (s);10.40;4.79;140.53;572.55;558.33;2811.76;20.88;56.61;36.97;14.37;28.78;37.93;22.33;67.78;
121 (s);10.41;4.78;55.10;579.78;562.19;2811.77;20.88;56.62;36.98;14.33;28.78;37.93;22.33;67.71;
122 (s);10.41;4.78;74.13;574.72;561.35;2811.83;20.89;56.61;36.99;14.33;28.78;37.93;22.33;67.60;
123 (s);10.40;4.79;139.54;580.45;559.09;2811.66;20.89;56.60;36.98;14.38;28.78;37.94;22.33;67.64;
124 (s);10.41;4.78;54.24;576.37;556.42;2811.68;20.89;56.60;36.99;14.32;28.78;37.94;22.33;67.63;
125 (s);10.41;4.78;94.53;576.42;558.25;2811.64;20.89;56.60;37.00;14.33;28.78;37.94;22.33;67.67;
126 (s);10.41;4.79;129.33;577.63;561.33;2811.69;20.89;56.60;36.99;14.36;28.78;37.95;22.33;67.64;
127 (s);10.42;4.78;48.57;575.67;558.55;2811.69;20.90;56.60;37.00;14.32;28.78;37.95;22.33;67.62;
128 (s);10.41;4.78;102.47;572.64;559.30;2811.75;20.90;56.60;37.00;14.33;28.78;37.95;22.33;67.69;
129 (s);10.41;4.78;116.85;572.76;556.03;2811.68;20.90;56.60;36.99;14.34;28.78;37.95;22.34;67.64;
130 (s);10.42;4.78;44.97;573.23;556.27;2811.75;20.90;56.60;37.01;14.32;28.78;37.95;22.34;67.74;
131 (s);10.41;4.79;117.37;576.89;558.74;2811.75;20.90;56.60;37.01;14.36;28.78;37.95;22.34;67.69;
132 (s);10.42;4.79;93.74;576.68;561.24;2811.83;20.90;56.60;37.00;14.36;28.78;37.95;22.34;67.69;
133 (s);10.42;4.78;51.35;574.68;556.29;2811.89;20.90;56.60;37.02;14.34;28.78;37.96;22.34;67.71;
134 (s);10.41;4.79;138.88;575.08;555.53;2811.78;20.90;56.60;37.01;14.39;28.78;37.96;22.34;67.72;
135 (s);10.42;4.79;67.54;575.00;558.38;2811.90;20.90;56.60;37.02;14.37;28.78;37.97;22.35;67.71;
136 (s);10.42;4.79;61.34;574.26;558.06;2811.73;20.90;56.60;37.02;14.36;28.78;37.97;22.35;67.64;
137 (s);10.41;4.79;151.35;575.00;560.83;2811.50;20.90;56.60;37.02;14.41;28.78;37.97;22.35;67.72;
138 (s);10.43;4.79;63.82;574.55;553.96;2811.78;20.91;56.60;37.01;14.37;28.78;37.96;22.35;67.67;
139 (s);10.43;4.79;62.29;573.75;554.43;2811.81;20.91;56.60;37.03;14.37;28.78;37.96;22.35;67.76;
140 (s);10.42;4.79;148.57;573.52;557.83;2811.56;20.91;56.60;37.01;14.40;28.78;37.97;22.35;67.70;
141 (s);10.43;4.78;55.01;575.79;560.72;2811.90;20.91;56.60;37.03;14.35;28.78;37.97;22.35;67.70;
142 (s);10.43;4.78;82.83;576.49;560.46;2811.71;20.91;56.60;37.03;14.35;28.78;37.98;22.35;67.71;
143 (s);10.42;4.79;137.36;572.24;560.02;2811.69;20.91;56.60;37.03;14.38;28.78;37.98;22.35;67.68;
144 (s);10.43;4.79;53.80;575.45;558.37;2811.84;20.91;56.59;37.03;14.36;28.78;37.98;22.35;67.72;
145 (s);10.43;4.79;93.81;576.04;559.62;2811.71;20.91;56.59;37.04;14.37;28.78;37.99;22.35;67.66;
146 (s);10.42;4.79;122.26;575.34;560.70;2811.60;20.92;56.59;37.03;14.39;28.78;37.99;22.36;67.69;
147 (s);10.43;4.78;44.39;571.13;557.33;2811.68;20.92;56.58;37.05;14.34;28.78;38.00;22.36;67.64;
148 (s);10.43;4.79;108.38;576.75;558.97;2811.76;20.92;56.58;37.04;14.38;28.78;38.00;22.36;67.65;
149 (s);10.43;4.79;120.44;576.81;558.90;2811.81;20.92;56.59;37.04;14.39;28.78;38.00;22.36;67.67;
150 (s);10.44;4.78;42.30;576.90;557.80;2811.89;20.92;56.59;37.05;14.35;28.78;38.00;22.36;67.77;
151 (s);10.43;4.79;111.93;573.25;558.11;2811.66;20.92;56.59;37.05;14.38;28.78;38.00;22.36;67.72;
152 (s);10.43;4.79;106.44;575.24;557.24;2811.68;20.92;56.60;37.04;14.38;28.78;38.00;22.36;67.65;
153 (s);10.44;4.79;47.46;575.24;561.53;2811.81;20.92;56.60;37.06;14.36;28.78;38.01;22.36;67.67;
154 (s);10.43;4.79;121.87;572.47;558.26;2811.55;20.93;56.61;37.04;14.39;28.79;38.01;22.36;67.58;
155 (s);10.43;4.79;94.42;575.43;561.72;2811.58;20.93;56.61;37.04;14.39;28.79;38.01;22.36;67.72;
156 (s);10.44;4.78;43.85;575.30;559.89;2811.83;20.93;56.61;37.05;14.35;28.79;38.02;22.37;67.78;
157 (s);10.43;4.79;126.63;576.85;557.28;2811.65;20.93;56.61;37.06;14.39;28.79;38.02;22.37;67.69;
158 (s);10.44;4.79;93.35;579.64;562.52;2811.70;20.93;56.61;37.05;14.38;28.79;38.02;22.37;67.71;
159 (s);10.44;4.79;51.45;576.48;557.54;2811.71;20.93;56.61;37.07;14.36;28.79;38.02;22.37;67.71;
160 (s);10.43;4.79;134.20;572.13;558.37;2811.65;20.93;56.61;37.06;14.40;28.79;38.03;22.37;67.70;
161 (s);10.44;4.79;65.84;573.53;556.78;2811.85;20.93;56.61;37.06;14.38;28.79;38.03;22.37;67.69;
162 (s);10.44;4.79;62.55;576.57;561.58;2811.63;20.93;56.61;37.08;14.37;28.79;38.03;22.37;67.62;
163 (s);10.43;4.79;144.65;575.61;557.74;2811.63;20.93;56.61;37.07;14.41;28.79;38.04;22.38;67.79;
164 (s);10.45;4.79;63.30;574.45;556.50;2811.78;20.93;56.61;37.07;14.38;28.80;38.04;22.38;67.77;
165 (s);10.44;4.79;76.42;578.94;561.43;2811.66;20.93;56.61;37.08;14.39;28.80;38.04;22.38;67.76;
166 (s);10.44;4.80;133.45;576.07;562.25;2811.44;20.93;56.62;37.07;14.44;28.80;38.04;22.38;67.70;
167 (s);10.45;4.79;52.64;571.10;558.06;2811.59;20.93;56.62;37.08;14.39;28.80;38.05;22.38;67.65;
168 (s);10.44;4.79;98.20;574.41;561.63;2811.58;20.93;56.62;37.09;14.40;28.80;38.05;22.38;67.63;
169 (s);10.44;4.79;122.48;574.15;558.97;2811.59;20.93;56.63;37.08;14.40;28.80;38.06;22.38;67.71;
170 (s);10.45;4.79;42.71;571.76;559.65;2811.83;20.93;56.63;37.10;14.39;28.81;38.07;22.38;67.70;
171 (s);10.44;4.80;112.90;574.33;555.91;2811.49;20.93;56.63;37.09;14.42;28.81;38.07;22.38;67.77;
172 (s);10.44;4.79;104.54;571.87;555.74;2811.63;20.93;56.63;37.09;14.41;28.81;38.07;22.38;67.68;
173 (s);10.45;4.79;46.72;573.79;559.11;2811.82;20.93;56.63;37.10;14.39;28.81;38.07;22.38;67.71;
174 (s);10.44;4.79;123.84;572.29;558.30;2811.62;20.93;56.63;37.11;14.42;28.81;38.07;22.38;67.72;
175 (s);10.45;4.79;98.37;577.38;559.99;2811.72;20.93;56.63;37.10;14.41;28.81;38.07;22.39;67.76;
176 (s);10.45;4.79;50.98;577.91;560.94;2811.77;20.94;56.64;37.12;14.39;28.81;38.07;22.39;67.93;
177 (s);10.44;4.80;134.34;575.39;561.62;2811.59;20.94;56.64;37.11;14.44;28.81;38.07;22.39;67.87;
178 (s);10.45;4.80;71.16;578.47;560.77;2811.70;20.94;56.65;37.13;14.43;28.81;38.07;22.39;67.81;
179 (s);10.45;4.79;63.01;580.00;562.30;2811.73;20.94;56.65;37.13;14.42;28.81;38.07;22.39;67.71;
180 (s);10.44;4.80;145.73;578.01;559.77;2811.57;20.94;56.65;37.13;14.44;28.81;38.07;22.39;67.76;
181 (s);10.46;4.79;61.45;575.61;556.73;2811.57;20.94;56.66;37.12;14.41;28.81;38.07;22.39;67.70;
182 (s);10.45;4.80;76.58;576.20;558.40;2811.73;20.94;56.66;37.14;14.42;28.81;38.07;22.39;67.74;
183 (s);10.45;4.80;140.77;577.39;561.02;2811.46;20.94;56.66;37.12;14.45;28.81;38.07;22.39;67.71;
184 (s);10.46;4.80;50.85;577.20;558.17;2811.66;20.94;56.66;37.14;14.42;28.81;38.07;22.39;67.75;
185 (s);10.45;4.80;96.15;576.82;559.73;2811.62;20.94;56.66;37.13;14.43;28.81;38.07;22.40;67.81;
186 (s);10.45;4.80;128.49;576.63;562.09;2811.55;20.94;56.66;37.13;14.46;28.81;38.07;22.40;67.82;
187 (s);10.46;4.80;48.74;579.50;562.49;2811.77;20.95;56.66;37.14;14.42;28.81;38.08;22.40;67.79;
188 (s);10.46;4.80;103.78;577.27;559.53;2811.81;20.95;56.66;37.15;14.43;28.81;38.08;22.40;67.67;
189 (s);10.45;4.80;118.63;577.59;558.48;2811.67;20.95;56.66;37.14;14.44;28.81;38.08;22.40;67.79;
190 (s);10.46;4.80;43.00;574.04;558.64;2811.85;20.95;56.66;37.16;14.42;28.81;38.09;22.40;67.75;
191 (s);10.45;4.80;107.34;573.57;557.94;2811.85;20.95;56.66;37.14;14.45;28.81;38.09;22.40;67.81;
192 (s);10.45;4.80;120.19;573.49;557.69;2811.69;20.95;56.66;37.14;14.44;28.81;38.09;22.40;67.80;
193 (s);10.47;4.79;42.55;580.89;561.42;2811.81;20.95;56.66;37.15;14.41;28.81;38.09;22.40;67.87;
194 (s);10.46;4.80;112.50;574.42;560.45;2811.71;20.95;56.66;37.14;14.45;28.82;38.10;22.41;67.84;
195 (s);10.46;4.80;102.53;571.92;558.85;2811.54;20.95;56.66;37.14;14.45;28.82;38.10;22.41;67.88;
196 (s);10.47;4.80;44.81;577.71;558.04;2811.70;20.95;56.66;37.16;14.43;28.82;38.10;22.41;67.86;
197 (s);10.46;4.80;122.47;577.48;560.80;2811.64;20.95;56.67;37.15;14.46;28.82;38.10;22.41;67.83;
198 (s);10.46;4.80;90.13;576.07;560.74;2811.79;20.95;56.67;37.15;14.45;28.82;38.10;22.41;67.79;
199 (s);10.47;4.80;47.30;579.83;561.45;2811.95;20.95;56.67;37.16;14.44;28.82;38.10;22.41;67.81;
200 (s);10.46;4.80;130.35;576.85;558.55;2811.67;20.95;56.67;37.16;14.47;28.82;38.10;22.41;67.79;
201 (s);10.46;4.80;83.28;575.78;558.67;2811.74;20.96;56.67;37.16;14.44;28.82;38.11;22.41;67.84;
202 (s);10.47;4.79;52.36;577.46;557.63;2811.94;20.96;56.68;37.17;14.42;28.82;38.11;22.41;67.82;
203 (s);10.46;4.80;140.40;577.75;561.63;2811.66;20.96;56.68;37.16;14.48;28.82;38.11;22.41;67.79;
204 (s);10.47;4.80;73.96;579.54;563.86;2811.64;20.96;56.68;37.16;14.46;28.82;38.11;22.41;67.80;
205 (s);10.47;4.80;58.04;578.84;560.34;2811.65;20.96;56.68;37.18;14.44;28.82;38.11;22.41;67.80;
206 (s);10.46;4.81;148.10;577.65;561.47;2811.64;20.97;56.68;37.17;14.49;28.82;38.11;22.41;67.79;
207 (s);10.47;4.80;66.41;574.34;557.32;2811.73;20.97;56.68;37.17;14.46;28.82;38.11;22.41;67.90;
208 (s);10.47;4.80;57.59;577.84;560.01;2811.60;20.97;56.68;37.19;14.46;28.82;38.11;22.42;67.87;
209 (s);10.46;4.81;140.43;575.44;559.54;2811.60;20.98;56.67;37.16;14.50;28.82;38.12;22.42;67.79;
210 (s);10.47;4.80;66.08;576.54;560.81;2811.85;20.98;56.67;37.17;14.47;28.82;38.12;22.42;67.86;
211 (s);10.47;4.80;69.56;578.72;562.65;2811.78;20.98;56.67;37.19;14.47;28.82;38.13;22.42;67.89;
212 (s);10.46;4.81;145.58;575.40;559.42;2811.59;20.98;56.68;37.18;14.51;28.82;38.13;22.42;67.77;
213 (s);10.47;4.80;56.34;573.11;557.31;2811.80;20.98;56.68;37.19;14.46;28.82;38.13;22.42;67.79;
214 (s);10.47;4.80;83.17;571.96;559.42;2811.56;20.98;56.68;37.19;14.47;28.82;38.13;22.42;67.76;
215 (s);10.47;4.81;132.05;574.85;559.69;2811.56;20.98;56.68;37.19;14.49;28.82;38.12;22.42;67.78;
216 (s);10.48;4.80;47.67;572.16;556.80;2811.64;20.98;56.68;37.19;14.46;28.82;38.12;22.42;67.91;
217 (s);10.48;4.80;93.39;575.81;558.87;2811.68;20.99;56.68;37.20;14.48;28.82;38.12;22.42;67.90;
218 (s);10.47;4.81;127.94;578.02;559.59;2811.66;20.98;56.68;37.18;14.50;28.82;38.12;22.42;67.81;
