Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
29 (s);11.85;4.79;109.63;380.20;290.32;2990.58;22.06;61.70;43.43;14.41;29.82;43.83;20.81;81.95;
30 (s);11.85;4.79;123.63;379.74;289.04;2990.54;22.06;61.69;43.41;14.40;29.83;43.82;20.81;82.04;
31 (s);11.84;4.79;114.08;377.72;287.91;2990.55;22.05;61.70;43.39;14.40;29.83;43.81;20.80;81.99;
32 (s);11.84;4.79;120.35;386.63;287.36;2990.53;22.05;61.69;43.37;14.40;29.83;43.79;20.79;82.12;
33 (s);11.83;4.79;111.12;383.13;288.34;2990.49;22.05;61.69;43.35;14.39;29.83;43.79;20.79;81.99;
34 (s);11.83;4.79;116.85;378.19;287.06;2990.43;22.04;61.69;43.35;14.39;29.83;43.78;20.79;82.10;
35 (s);11.82;4.79;115.73;380.18;291.51;2990.37;22.04;61.69;43.34;14.40;29.83;43.77;20.78;81.95;
36 (s);11.82;4.79;121.92;382.82;289.49;2990.22;22.04;61.69;43.32;14.39;29.83;43.76;20.78;82.01;
37 (s);11.82;4.79;112.96;378.35;286.33;2990.42;22.04;61.68;43.31;14.39;29.84;43.75;20.78;81.91;
38 (s);11.81;4.79;130.98;382.61;287.62;2989.47;22.04;61.68;43.29;14.41;29.84;43.74;20.77;79.13;
39 (s);11.81;4.79;105.22;379.28;289.24;2989.47;22.03;61.67;43.28;14.42;29.84;43.73;20.77;78.32;
40 (s);11.80;4.80;123.80;378.87;287.52;2989.27;22.03;61.66;43.27;14.44;29.84;43.73;20.77;78.37;
41 (s);11.79;4.80;114.71;383.60;289.67;2989.48;22.03;61.66;43.26;14.43;29.84;43.72;20.77;78.29;
42 (s);11.78;4.80;119.07;381.05;287.23;2989.53;22.03;61.65;43.24;14.44;29.84;43.70;20.76;78.30;
43 (s);11.78;4.80;112.58;378.49;287.73;2989.57;22.03;61.63;43.22;14.45;29.84;43.69;20.76;78.22;
44 (s);11.77;4.80;120.35;379.15;286.76;2989.49;22.02;61.62;43.21;14.46;29.84;43.67;20.76;78.49;
45 (s);11.77;4.80;120.41;383.00;288.51;2989.50;22.02;61.62;43.20;14.46;29.84;43.66;20.76;78.26;
46 (s);11.76;4.80;119.12;380.37;289.00;2989.52;22.02;61.61;43.20;14.46;29.84;43.66;20.76;78.21;
47 (s);11.76;4.80;124.88;380.27;288.23;2989.53;22.02;61.61;43.18;14.46;29.84;43.64;20.76;78.20;
48 (s);11.75;4.80;119.44;378.89;287.84;2989.56;22.02;61.60;43.17;14.47;29.85;43.62;20.76;78.20;
49 (s);11.75;4.80;100.66;382.50;287.42;2989.58;22.02;61.59;43.16;14.46;29.85;43.60;20.76;78.24;
50 (s);11.74;4.80;128.85;376.36;285.75;2989.43;22.02;61.58;43.14;14.47;29.85;43.58;20.76;78.21;
51 (s);11.74;4.80;104.77;382.35;287.68;2989.64;22.02;61.58;43.12;14.46;29.85;43.57;20.76;78.25;
52 (s);11.73;4.80;126.12;379.67;286.42;2989.51;22.02;61.58;43.12;14.46;29.85;43.57;20.76;78.26;
53 (s);11.73;4.80;109.20;378.62;286.67;2989.79;22.02;61.57;43.11;14.46;29.85;43.55;20.76;78.12;
54 (s);11.73;4.80;131.88;379.14;286.47;2989.59;22.02;61.56;43.09;14.46;29.85;43.53;20.77;78.12;
55 (s);11.73;4.80;102.91;381.69;288.70;2989.56;22.03;61.55;43.07;14.47;29.85;43.51;20.77;78.13;
56 (s);11.72;4.81;128.01;382.75;287.23;2989.44;22.02;61.54;43.05;14.48;29.85;43.49;20.77;78.21;
57 (s);11.72;4.80;100.62;382.39;287.49;2989.50;22.02;61.54;43.03;14.47;29.85;43.48;20.77;78.08;
58 (s);11.71;4.80;137.27;378.30;286.59;2989.49;22.02;61.54;43.03;14.48;29.85;43.47;20.77;78.34;
59 (s);11.71;4.80;102.39;378.25;288.32;2989.39;22.03;61.53;43.01;14.47;29.85;43.46;20.77;78.15;
60 (s);11.70;4.81;109.92;381.86;289.09;2989.56;22.03;61.52;42.99;14.49;29.85;43.44;20.77;78.06;
61 (s);11.70;4.80;111.55;384.55;289.23;2989.47;22.03;61.51;42.97;14.47;29.84;43.43;20.77;78.09;
62 (s);11.70;4.80;119.73;380.70;286.43;2989.49;22.03;61.51;42.95;14.47;29.84;43.41;20.78;78.08;
63 (s);11.70;4.80;120.13;381.90;290.09;2989.46;22.03;61.50;42.94;14.46;29.84;43.39;20.78;78.06;
64 (s);11.69;4.80;116.06;380.74;289.13;2989.39;22.03;61.50;42.93;14.47;29.84;43.39;20.78;78.09;
65 (s);11.69;4.80;123.29;381.90;287.86;2989.42;22.03;61.49;42.92;14.48;29.84;43.37;20.78;78.09;
66 (s);11.69;4.81;100.29;381.05;285.89;2989.49;22.03;61.47;42.91;14.49;29.84;43.35;20.78;78.13;
67 (s);11.68;4.81;127.48;380.62;290.22;2989.49;22.03;61.48;42.89;14.49;29.84;43.33;20.79;78.06;
68 (s);11.68;4.81;117.30;378.05;288.73;2989.42;22.03;61.47;42.88;14.49;29.83;43.32;20.78;78.01;
69 (s);11.68;4.80;113.88;381.88;287.48;2989.33;22.03;61.46;42.87;14.48;29.83;43.31;20.78;78.00;
70 (s);11.67;4.81;125.12;384.60;289.25;2989.40;22.03;61.46;42.86;14.49;29.83;43.31;20.78;78.06;
71 (s);11.67;4.80;104.57;380.96;289.52;2989.38;22.03;61.45;42.85;14.48;29.83;43.30;20.78;77.96;
72 (s);11.67;4.81;121.06;379.38;287.75;2989.39;22.03;61.44;42.84;14.49;29.83;43.29;20.78;77.93;
73 (s);11.67;4.80;115.39;381.59;288.38;2989.49;22.03;61.44;42.83;14.47;29.83;43.28;20.78;78.00;
74 (s);11.66;4.81;117.56;378.78;285.73;2989.50;22.03;61.44;42.81;14.49;29.83;43.27;20.79;77.95;
75 (s);11.66;4.80;106.29;383.41;290.59;2989.48;22.02;61.43;42.79;14.48;29.83;43.26;20.79;78.01;
76 (s);11.66;4.80;123.28;376.02;287.05;2989.47;22.02;61.43;42.79;14.47;29.83;43.26;20.78;77.98;
77 (s);11.66;4.80;112.95;378.76;287.21;2989.28;22.02;61.42;42.78;14.47;29.83;43.25;20.78;77.95;
78 (s);11.65;4.80;120.85;382.92;288.63;2989.44;22.02;61.42;42.76;14.47;29.83;43.24;20.78;77.96;
79 (s);11.65;4.80;116.45;381.16;287.94;2989.28;22.02;61.42;42.74;14.48;29.83;43.23;20.78;77.94;
80 (s);11.65;4.80;126.37;380.02;285.66;2989.47;22.02;61.41;42.73;14.48;29.83;43.22;20.78;78.06;
81 (s);11.65;4.80;113.35;381.25;287.05;2989.34;22.02;61.41;42.71;14.47;29.83;43.21;20.78;77.98;
82 (s);11.64;4.80;118.35;380.99;286.95;2989.40;22.02;61.41;42.71;14.47;29.83;43.20;20.78;77.97;
83 (s);11.64;4.80;118.63;381.38;287.66;2989.43;22.02;61.41;42.70;14.47;29.83;43.20;20.77;77.93;
84 (s);11.64;4.80;114.01;385.04;289.78;2989.50;22.01;61.41;42.69;14.46;29.83;43.19;20.77;77.92;
85 (s);11.64;4.80;127.03;381.70;288.98;2989.46;22.01;61.41;42.67;14.47;29.83;43.18;20.77;77.87;
86 (s);11.64;4.80;112.05;378.73;287.87;2989.31;22.01;61.41;42.66;14.46;29.83;43.17;20.77;77.91;
87 (s);11.64;4.80;118.07;379.07;288.68;2989.46;22.00;61.41;42.65;14.47;29.83;43.15;20.77;77.86;
88 (s);11.63;4.80;116.19;381.34;290.46;2989.30;22.00;61.41;42.64;14.47;29.83;43.14;20.76;77.95;
89 (s);11.63;4.80;115.33;374.21;287.46;2989.37;22.00;61.41;42.64;14.45;29.83;43.14;20.76;77.93;
90 (s);11.63;4.80;118.03;378.28;286.42;2989.43;21.99;61.40;42.63;14.45;29.83;43.13;20.76;77.84;
91 (s);11.63;4.80;122.69;383.51;290.23;2989.46;21.99;61.40;42.62;14.46;29.83;43.13;20.76;77.99;
92 (s);11.63;4.80;108.58;381.86;289.23;2989.46;21.99;61.39;42.61;14.46;29.83;43.12;20.76;77.87;
93 (s);11.62;4.80;129.05;379.06;287.12;2989.32;21.98;61.39;42.59;14.47;29.83;43.12;20.76;77.95;
94 (s);11.62;4.80;104.68;378.52;287.46;2989.52;21.98;61.39;42.58;14.47;29.83;43.11;20.76;77.93;
95 (s);11.62;4.80;126.76;380.64;287.82;2989.48;21.98;61.39;42.58;14.46;29.83;43.11;20.76;77.94;
96 (s);11.62;4.80;108.00;381.26;287.51;2989.40;21.97;61.39;42.57;14.46;29.83;43.11;20.76;77.88;
97 (s);11.61;4.80;127.49;381.43;286.46;2989.33;21.97;61.39;42.55;14.47;29.83;43.09;20.76;77.93;
98 (s);11.61;4.80;105.36;380.79;287.61;2989.37;21.97;61.39;42.53;14.46;29.83;43.09;20.75;77.92;
99 (s);11.61;4.80;122.01;381.56;290.18;2989.22;21.97;61.39;42.52;14.45;29.83;43.08;20.75;77.83;
100 (s);11.61;4.80;111.34;379.91;287.35;2989.47;21.97;61.39;42.50;14.45;29.83;43.07;20.75;77.92;
101 (s);11.60;4.80;125.04;380.08;287.65;2989.33;21.97;61.39;42.50;14.45;29.83;43.07;20.75;77.80;
102 (s);11.60;4.80;106.28;380.25;286.78;2989.39;21.97;61.39;42.49;14.44;29.83;43.07;20.75;77.88;
103 (s);11.60;4.80;117.71;379.99;287.99;2989.23;21.97;61.39;42.47;14.44;29.83;43.06;20.75;77.86;
104 (s);11.60;4.80;115.87;383.14;290.54;2989.30;21.97;61.39;42.46;14.44;29.84;43.05;20.75;77.75;
105 (s);11.60;4.80;120.33;382.39;288.70;2989.31;21.96;61.38;42.44;14.44;29.84;43.03;20.74;77.79;
106 (s);11.59;4.80;125.27;384.28;288.27;2989.29;21.96;61.37;42.43;14.44;29.84;43.03;20.74;77.83;
107 (s);11.59;4.80;107.85;380.54;285.21;2989.33;21.96;61.37;42.43;14.43;29.84;43.03;20.74;77.77;
108 (s);11.59;4.80;118.44;379.72;286.63;2989.38;21.96;61.36;42.42;14.43;29.84;43.02;20.74;77.84;
109 (s);11.59;4.80;118.28;381.03;286.50;2989.48;21.97;61.36;42.42;14.43;29.84;43.01;20.74;77.76;
110 (s);11.59;4.80;118.01;380.79;287.92;2989.33;21.96;61.35;42.41;14.43;29.84;43.00;20.74;77.79;
111 (s);11.58;4.80;120.59;382.69;289.02;2989.29;21.96;61.35;42.41;14.42;29.84;43.00;20.73;77.83;
112 (s);11.58;4.79;113.96;381.93;288.18;2989.39;21.96;61.34;42.40;14.42;29.84;42.99;20.73;77.76;
113 (s);11.58;4.80;121.09;381.01;288.93;2989.17;21.96;61.34;42.40;14.43;29.84;42.99;20.73;77.77;
114 (s);11.58;4.80;114.62;380.20;286.90;2989.22;21.96;61.33;42.39;14.43;29.84;42.98;20.73;77.81;
115 (s);11.58;4.80;121.39;378.57;288.32;2989.23;21.96;61.33;42.39;14.42;29.85;42.97;20.73;77.79;
116 (s);11.58;4.79;115.84;383.17;288.07;2989.32;21.96;61.33;42.38;14.42;29.85;42.96;20.73;77.81;
117 (s);11.58;4.79;124.17;387.04;287.40;2989.31;21.95;61.32;42.38;14.42;29.85;42.95;20.73;77.80;
118 (s);11.57;4.80;107.87;380.16;288.03;2989.11;21.95;61.32;42.37;14.42;29.85;42.94;20.73;77.80;
119 (s);11.57;4.80;126.13;381.57;287.17;2989.38;21.95;61.32;42.37;14.43;29.85;42.94;20.73;77.76;
120 (s);11.57;4.80;115.09;379.87;288.38;2989.26;21.95;61.31;42.36;14.43;29.85;42.94;20.73;77.82;
121 (s);11.57;4.80;125.70;381.30;287.44;2989.24;21.95;61.31;42.36;14.43;29.85;42.93;20.73;77.79;
122 (s);11.57;4.80;106.14;381.73;290.44;2989.30;21.95;61.31;42.35;14.43;29.85;42.93;20.73;77.76;
123 (s);11.56;4.80;122.84;383.43;288.63;2989.28;21.94;61.31;42.35;14.43;29.85;42.92;20.72;77.77;
124 (s);11.56;4.79;112.09;382.23;290.33;2989.32;21.94;61.31;42.34;14.41;29.85;42.91;20.71;77.75;
125 (s);11.56;4.80;122.06;383.40;288.27;2989.23;21.94;61.31;42.34;14.43;29.85;42.91;20.71;77.74;
126 (s);11.56;4.79;117.26;381.88;290.57;2989.15;21.94;61.31;42.33;14.41;29.85;42.90;20.71;77.66;
127 (s);11.56;4.80;120.00;379.56;289.51;2989.23;21.94;61.30;42.33;14.42;29.85;42.90;20.71;77.66;
128 (s);11.56;4.80;114.08;377.13;289.60;2989.37;21.93;61.31;42.32;14.42;29.85;42.89;20.71;77.61;
129 (s);11.56;4.79;117.29;382.37;290.16;2989.24;21.93;61.30;42.32;14.41;29.86;42.88;20.70;77.71;
130 (s);11.55;4.79;115.68;379.71;287.68;2989.24;21.93;61.30;42.31;14.41;29.86;42.88;20.70;77.74;
131 (s);11.55;4.79;122.72;380.15;289.06;2989.27;21.93;61.30;42.31;14.41;29.86;42.87;20.71;77.75;
132 (s);11.55;4.79;110.94;379.91;288.36;2989.27;21.92;61.30;42.30;14.41;29.85;42.87;20.71;77.77;
133 (s);11.55;4.79;121.58;381.40;288.51;2989.28;21.92;61.30;42.30;14.40;29.86;42.87;20.70;77.73;
134 (s);11.55;4.79;111.98;382.26;289.43;2989.18;21.92;61.30;42.29;14.40;29.85;42.86;20.70;77.75;
135 (s);11.55;4.79;128.38;379.56;288.37;2989.28;21.92;61.29;42.28;14.41;29.86;42.86;20.70;77.66;
136 (s);11.55;4.79;105.90;378.93;289.12;2989.29;21.91;61.29;42.28;14.40;29.86;42.85;20.69;77.67;
137 (s);11.55;4.79;119.50;380.06;288.76;2989.15;21.91;61.29;42.27;14.41;29.86;42.84;20.69;77.67;
138 (s);11.55;4.79;117.87;379.96;288.73;2989.28;21.91;61.29;42.27;14.39;29.86;42.84;20.69;77.73;
139 (s);11.54;4.79;121.97;378.37;289.23;2989.31;21.91;61.29;42.26;14.40;29.86;42.84;20.69;77.69;
140 (s);11.54;4.79;106.95;382.47;287.03;2989.10;21.91;61.28;42.26;14.38;29.86;42.83;20.69;77.69;
141 (s);11.54;4.79;126.80;378.08;287.67;2989.25;21.90;61.28;42.25;14.40;29.86;42.83;20.69;77.67;
142 (s);11.54;4.79;118.82;375.23;286.64;2989.38;21.90;61.27;42.24;14.38;29.86;42.83;20.69;77.66;
143 (s);11.54;4.79;113.04;380.99;289.64;2989.23;21.90;61.27;42.24;14.38;29.86;42.83;20.69;77.69;
144 (s);11.54;4.79;125.48;379.88;290.32;2989.08;21.90;61.27;42.24;14.40;29.86;42.83;20.69;77.70;
145 (s);11.54;4.79;108.68;379.39;289.76;2989.22;21.90;61.27;42.23;14.39;29.86;42.82;20.69;77.66;
146 (s);11.54;4.79;122.33;378.21;287.20;2989.20;21.90;61.27;42.22;14.39;29.87;42.81;20.69;77.68;
147 (s);11.53;4.79;117.07;380.02;287.33;2989.07;21.89;61.26;42.22;14.39;29.87;42.81;20.69;77.66;
148 (s);11.53;4.79;121.12;382.32;290.48;2989.28;21.89;61.26;42.22;14.38;29.87;42.80;20.69;77.68;
149 (s);11.53;4.79;105.08;378.42;289.40;2989.20;21.89;61.26;42.21;14.38;29.87;42.80;20.69;77.60;
150 (s);11.53;4.79;124.42;380.55;289.09;2989.26;21.89;61.26;42.21;14.39;29.87;42.80;20.69;77.63;
151 (s);11.53;4.79;105.92;382.51;289.17;2989.36;21.89;61.25;42.20;14.38;29.86;42.79;20.69;77.62;
152 (s);11.52;4.79;129.24;381.79;290.85;2989.27;21.89;61.25;42.19;14.38;29.86;42.79;20.69;77.60;
153 (s);11.53;4.79;109.40;380.18;291.11;2989.32;21.88;61.25;42.18;14.38;29.86;42.78;20.68;77.59;
154 (s);11.53;4.79;133.73;381.66;289.03;2989.31;21.88;61.26;42.17;14.37;29.86;42.77;20.68;77.63;
155 (s);11.53;4.79;94.79;379.64;289.67;2989.38;21.88;61.27;42.16;14.36;29.86;42.76;20.68;77.63;
156 (s);11.52;4.79;132.61;383.04;289.65;2989.11;21.88;61.27;42.16;14.39;29.86;42.76;20.68;77.62;
157 (s);11.52;4.79;103.71;382.19;289.00;2989.21;21.88;61.27;42.15;14.38;29.86;42.75;20.68;77.66;
158 (s);11.52;4.79;127.11;382.33;288.14;2989.30;21.87;61.27;42.14;14.38;29.86;42.74;20.68;77.69;
159 (s);11.52;4.79;104.32;383.44;291.04;2989.33;21.87;61.27;42.14;14.37;29.87;42.74;20.67;77.66;
160 (s);11.52;4.79;126.51;380.01;289.45;2989.21;21.87;61.27;42.13;14.40;29.87;42.74;20.67;77.64;
161 (s);11.52;4.79;112.33;380.42;288.73;2989.21;21.86;61.28;42.12;14.39;29.87;42.74;20.67;77.66;
162 (s);11.51;4.79;124.36;383.41;288.46;2989.14;21.86;61.28;42.12;14.39;29.87;42.74;20.67;77.65;
163 (s);11.52;4.79;103.86;379.38;288.16;2989.26;21.86;61.28;42.12;14.36;29.87;42.74;20.67;77.61;
164 (s);11.51;4.79;132.29;385.03;290.80;2989.19;21.86;61.28;42.12;14.38;29.87;42.74;20.67;77.56;
165 (s);11.52;4.79;97.65;375.02;288.70;2989.45;21.86;61.28;42.11;14.36;29.87;42.73;20.67;77.59;
166 (s);11.51;4.79;125.72;382.03;289.76;2989.15;21.86;61.28;42.10;14.37;29.87;42.73;20.67;77.56;
167 (s);11.51;4.79;112.34;377.52;289.42;2989.21;21.86;61.28;42.09;14.37;29.87;42.73;20.67;77.61;
168 (s);11.51;4.79;122.31;379.89;288.80;2989.22;21.86;61.28;42.09;14.36;29.88;42.73;20.67;77.63;
169 (s);11.51;4.79;113.60;378.04;288.67;2989.08;21.86;61.28;42.09;14.36;29.88;42.73;20.67;77.62;
170 (s);11.51;4.79;119.09;377.08;288.43;2989.02;21.86;61.28;42.09;14.36;29.88;42.73;20.67;77.56;
171 (s);11.51;4.79;125.42;381.24;287.82;2989.16;21.86;61.28;42.09;14.36;29.88;42.73;20.66;77.60;
172 (s);11.51;4.78;114.35;379.92;287.96;2989.33;21.86;61.28;42.09;14.35;29.88;42.73;20.66;77.59;
173 (s);11.51;4.79;113.08;380.78;290.02;2989.33;21.86;61.28;42.08;14.36;29.88;42.73;20.66;77.61;
174 (s);11.51;4.78;125.57;375.29;288.25;2989.31;21.86;61.28;42.07;14.35;29.88;42.73;20.66;77.59;
175 (s);11.50;4.79;119.72;379.75;288.22;2989.26;21.86;61.28;42.07;14.37;29.88;42.73;20.66;77.61;
176 (s);11.50;4.79;112.00;384.73;289.33;2989.11;21.86;61.28;42.07;14.37;29.88;42.73;20.66;77.59;
177 (s);11.50;4.79;122.65;377.33;287.04;2989.17;21.86;61.27;42.05;14.37;29.88;42.73;20.67;77.66;
178 (s);11.50;4.78;112.26;379.16;289.32;2989.17;21.86;61.26;42.04;14.35;29.88;42.72;20.67;77.55;
179 (s);11.50;4.78;121.99;382.22;289.00;2989.09;21.85;61.26;42.03;14.35;29.89;42.71;20.67;77.53;
180 (s);11.50;4.78;110.24;383.07;287.51;2989.13;21.85;61.26;42.03;14.35;29.88;42.70;20.67;77.60;
181 (s);11.50;4.79;127.91;379.94;290.82;2989.07;21.85;61.26;42.03;14.36;29.88;42.70;20.67;77.57;
182 (s);11.50;4.79;106.82;378.63;286.64;2989.15;21.85;61.25;42.02;14.36;29.88;42.70;20.67;77.58;
183 (s);11.50;4.79;126.96;383.45;288.51;2989.29;21.85;61.25;42.01;14.35;29.88;42.69;20.66;77.53;
184 (s);11.50;4.79;108.19;378.22;286.63;2989.15;21.85;61.25;42.00;14.36;29.88;42.69;20.66;77.59;
185 (s);11.49;4.79;126.05;382.02;288.67;2989.08;21.85;61.25;42.00;14.36;29.88;42.69;20.67;77.55;
186 (s);11.49;4.79;110.85;378.45;287.66;2989.44;21.85;61.24;42.00;14.36;29.88;42.68;20.67;77.59;
187 (s);11.49;4.78;117.85;383.13;289.17;2989.20;21.85;61.24;42.00;14.34;29.88;42.68;20.67;77.55;
188 (s);11.49;4.79;125.51;380.64;289.74;2989.15;21.85;61.24;42.00;14.36;29.88;42.68;20.67;77.58;
189 (s);11.49;4.79;114.95;381.75;288.48;2989.11;21.85;61.24;41.99;14.36;29.88;42.68;20.67;77.57;
190 (s);11.49;4.79;124.22;381.39;288.82;2989.16;21.85;61.24;41.98;14.36;29.87;42.67;20.67;77.52;
191 (s);11.49;4.78;98.77;382.26;289.13;2989.35;21.85;61.24;41.98;14.35;29.87;42.67;20.67;77.56;
192 (s);11.48;4.79;128.29;381.21;288.40;2989.04;21.85;61.23;41.97;14.37;29.87;42.66;20.67;77.59;
193 (s);11.49;4.78;104.44;378.97;288.27;2989.11;21.85;61.23;41.97;14.35;29.87;42.66;20.67;77.58;
194 (s);11.48;4.78;127.16;379.78;290.49;2989.14;21.85;61.23;41.97;14.35;29.87;42.66;20.67;77.55;
195 (s);11.48;4.78;104.00;384.19;291.08;2989.22;21.85;61.23;41.97;14.33;29.87;42.65;20.67;77.53;
196 (s);11.48;4.78;131.92;380.27;289.40;2989.16;21.86;61.23;41.96;14.34;29.87;42.65;20.66;77.52;
197 (s);11.48;4.78;99.19;377.92;289.53;2989.17;21.85;61.23;41.96;14.32;29.87;42.64;20.66;77.51;
198 (s);11.48;4.78;127.74;383.70;290.82;2989.21;21.86;61.23;41.96;14.34;29.86;42.63;20.66;77.48;
199 (s);11.48;4.78;100.33;380.73;288.75;2989.32;21.86;61.23;41.96;14.34;29.86;42.63;20.66;77.55;
200 (s);11.48;4.78;126.91;379.43;289.97;2989.23;21.86;61.23;41.96;14.34;29.86;42.63;20.66;77.59;
201 (s);11.48;4.78;112.94;375.30;289.89;2989.19;21.86;61.22;41.96;14.34;29.86;42.62;20.66;77.55;
203 (s);11.47;4.78;122.33;383.62;290.62;2989.17;21.86;61.22;41.95;14.34;29.86;42.62;20.66;77.61;
204 (s);11.48;4.78;110.55;378.22;286.81;2989.30;21.86;61.21;41.95;14.33;29.86;42.61;20.66;77.57;
205 (s);11.47;4.78;124.54;377.50;290.37;2989.12;21.86;61.20;41.94;14.34;29.86;42.60;20.66;77.46;
206 (s);11.47;4.78;111.37;380.53;290.11;2989.28;21.86;61.20;41.94;14.33;29.86;42.60;20.66;77.49;
207 (s);11.47;4.78;117.19;378.07;289.22;2989.25;21.86;61.20;41.94;14.32;29.86;42.59;20.66;77.42;
208 (s);11.47;4.78;107.61;380.34;287.77;2989.16;21.85;61.19;41.93;14.33;29.87;42.59;20.65;77.46;
209 (s);11.47;4.78;121.47;381.43;287.36;2989.25;21.85;61.19;41.93;14.33;29.87;42.59;20.65;77.50;
210 (s);11.47;4.78;110.25;377.38;287.76;2989.09;21.85;61.19;41.93;14.32;29.87;42.59;20.65;77.50;
211 (s);11.47;4.78;125.83;382.16;289.05;2989.11;21.85;61.19;41.92;14.33;29.87;42.59;20.65;77.46;
212 (s);11.47;4.78;115.97;380.17;286.75;2989.26;21.85;61.19;41.92;14.32;29.87;42.58;20.65;77.46;
213 (s);11.47;4.78;119.34;380.44;287.56;2989.16;21.85;61.19;41.91;14.33;29.87;42.58;20.65;77.49;
214 (s);11.47;4.78;117.32;377.01;288.66;2989.02;21.85;61.19;41.92;14.33;29.87;42.58;20.64;77.48;
215 (s);11.47;4.78;113.48;382.99;290.09;2989.11;21.85;61.19;41.91;14.32;29.87;42.58;20.64;77.38;
216 (s);11.46;4.78;120.41;377.37;286.74;2989.25;21.85;61.19;41.91;14.32;29.87;42.58;20.65;77.52;
217 (s);11.46;4.78;112.58;383.78;289.07;2989.25;21.85;61.18;41.90;14.33;29.87;42.58;20.65;77.44;
218 (s);11.46;4.78;128.23;382.90;289.73;2989.09;21.85;61.18;41.90;14.32;29.87;42.58;20.65;77.56;
219 (s);11.46;4.78;108.98;381.85;289.35;2989.21;21.85;61.19;41.90;14.33;29.87;42.57;20.65;77.48;
