Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
690 (s);10.41;4.26;112.24;188.01;284.09;2814.59;19.17;52.22;38.41;10.83;24.73;39.54;17.74;66.25;
691 (s);10.41;4.26;116.84;189.26;283.33;2814.69;19.18;52.23;38.41;10.82;24.73;39.54;17.74;66.24;
692 (s);10.41;4.26;114.91;184.61;286.28;2814.73;19.18;52.23;38.41;10.82;24.74;39.54;17.74;66.25;
693 (s);10.42;4.26;104.66;190.27;284.34;2814.78;19.18;52.23;38.41;10.81;24.74;39.55;17.74;66.26;
694 (s);10.41;4.26;125.91;185.10;285.71;2814.74;19.18;52.23;38.41;10.83;24.74;39.55;17.74;66.26;
695 (s);10.42;4.26;106.42;184.87;283.28;2814.82;19.18;52.24;38.41;10.82;24.74;39.56;17.74;66.22;
696 (s);10.42;4.26;124.29;182.76;284.93;2814.73;19.18;52.25;38.42;10.83;24.74;39.56;17.74;66.29;
697 (s);10.42;4.26;109.05;183.72;284.85;2814.76;19.18;52.26;38.41;10.81;24.74;39.57;17.73;66.25;
698 (s);10.42;4.26;119.01;191.50;286.27;2814.71;19.18;52.26;38.41;10.83;24.74;39.57;17.73;66.34;
699 (s);10.42;4.26;118.77;189.15;286.15;2814.56;19.18;52.26;38.41;10.84;24.74;39.57;17.73;66.29;
700 (s);10.42;4.26;107.42;188.48;283.13;2814.66;19.18;52.26;38.41;10.84;24.75;39.57;17.73;66.27;
701 (s);10.42;4.26;126.45;184.97;282.95;2814.76;19.18;52.26;38.41;10.84;24.75;39.58;17.73;66.26;
702 (s);10.42;4.26;105.87;188.18;286.90;2814.76;19.18;52.26;38.42;10.83;24.75;39.58;17.74;66.28;
703 (s);10.42;4.26;118.71;186.97;284.63;2814.89;19.18;52.26;38.42;10.83;24.75;39.58;17.74;66.28;
704 (s);10.42;4.26;111.06;190.34;285.58;2814.78;19.18;52.27;38.42;10.83;24.75;39.59;17.74;66.26;
705 (s);10.42;4.26;118.57;186.21;287.51;2814.71;19.18;52.27;38.42;10.84;24.75;39.59;17.74;66.30;
706 (s);10.42;4.26;112.20;189.26;286.03;2814.75;19.18;52.27;38.42;10.85;24.75;39.59;17.74;66.32;
707 (s);10.42;4.26;119.63;190.78;284.96;2814.64;19.18;52.27;38.43;10.84;24.75;39.59;17.74;66.32;
708 (s);10.42;4.26;109.52;188.19;282.29;2814.66;19.18;52.28;38.43;10.83;24.76;39.60;17.74;66.34;
709 (s);10.42;4.26;116.32;187.41;285.89;2814.59;19.18;52.28;38.43;10.84;24.76;39.60;17.74;66.35;
710 (s);10.42;4.27;108.14;191.06;285.32;2814.64;19.18;52.29;38.43;10.86;24.76;39.60;17.74;66.27;
711 (s);10.42;4.27;115.91;191.01;284.53;2814.68;19.18;52.29;38.43;10.86;24.76;39.60;17.74;66.29;
712 (s);10.42;4.26;118.16;188.02;285.22;2814.75;19.19;52.30;38.43;10.85;24.76;39.61;17.74;66.31;
713 (s);10.42;4.26;109.86;185.28;286.36;2814.82;19.18;52.31;38.42;10.84;24.76;39.61;17.73;66.22;
714 (s);10.42;4.26;121.16;190.24;286.83;2814.95;19.18;52.32;38.42;10.84;24.76;39.61;17.74;66.26;
715 (s);10.43;4.26;110.61;183.91;285.46;2814.63;19.18;52.33;38.42;10.84;24.76;39.61;17.74;66.27;
716 (s);10.43;4.26;114.20;184.05;286.32;2814.78;19.18;52.33;38.42;10.83;24.76;39.61;17.74;66.35;
717 (s);10.43;4.26;127.46;184.10;285.59;2814.66;19.18;52.33;38.42;10.84;24.76;39.61;17.74;66.31;
718 (s);10.43;4.26;106.21;187.68;283.84;2814.75;19.18;52.34;38.42;10.83;24.76;39.61;17.74;66.33;
719 (s);10.43;4.26;117.38;188.40;284.01;2814.72;19.18;52.34;38.43;10.84;24.76;39.61;17.74;66.49;
720 (s);10.43;4.26;108.27;182.00;284.18;2814.64;19.18;52.34;38.43;10.83;24.76;39.61;17.74;66.59;
721 (s);10.43;4.26;129.13;181.50;284.59;2814.63;19.18;52.35;38.44;10.83;24.76;39.62;17.74;66.31;
722 (s);10.43;4.26;106.40;186.21;282.92;2814.57;19.19;52.35;38.44;10.83;24.76;39.62;17.75;66.27;
723 (s);10.43;4.26;118.03;184.21;284.23;2814.73;19.19;52.35;38.44;10.84;24.76;39.62;17.75;66.34;
724 (s);10.43;4.26;115.94;187.86;285.64;2814.81;19.19;52.35;38.45;10.84;24.75;39.63;17.75;66.38;
725 (s);10.43;4.26;117.13;189.94;283.86;2814.79;19.19;52.36;38.45;10.85;24.75;39.63;17.75;66.34;
726 (s);10.43;4.26;111.84;185.80;285.44;2814.67;19.19;52.36;38.46;10.84;24.75;39.64;17.75;66.44;
727 (s);10.43;4.26;112.09;186.30;285.84;2814.77;19.19;52.37;38.46;10.84;24.75;39.64;17.75;66.37;
728 (s);10.43;4.26;119.04;187.81;286.01;2814.62;19.20;52.38;38.46;10.84;24.75;39.65;17.75;66.40;
729 (s);10.43;4.26;116.09;188.69;284.62;2814.68;19.20;52.38;38.46;10.84;24.75;39.65;17.75;66.42;
730 (s);10.43;4.26;108.48;181.64;283.32;2814.75;19.20;52.38;38.46;10.83;24.75;39.65;17.75;66.37;
731 (s);10.43;4.26;117.01;190.72;284.78;2814.86;19.20;52.39;38.47;10.83;24.75;39.65;17.75;66.38;
732 (s);10.43;4.26;115.49;189.35;285.98;2814.76;19.21;52.40;38.47;10.83;24.75;39.65;17.76;66.28;
733 (s);10.43;4.26;117.10;192.99;284.68;2814.81;19.21;52.40;38.47;10.84;24.75;39.65;17.76;66.41;
734 (s);10.44;4.26;112.95;190.13;286.76;2814.70;19.21;52.40;38.48;10.85;24.75;39.65;17.77;66.37;
735 (s);10.44;4.27;114.21;187.48;283.10;2814.60;19.21;52.41;38.48;10.86;24.75;39.65;17.77;66.29;
736 (s);10.44;4.27;109.86;183.39;282.45;2814.68;19.21;52.41;38.48;10.86;24.75;39.66;17.77;66.26;
737 (s);10.44;4.26;120.96;189.78;284.76;2814.70;19.21;52.42;38.48;10.85;24.75;39.66;17.77;66.29;
738 (s);10.44;4.26;106.42;186.01;284.44;2814.79;19.22;52.42;38.49;10.85;24.75;39.66;17.77;66.37;
739 (s);10.44;4.26;115.35;184.87;281.84;2814.72;19.22;52.43;38.50;10.85;24.75;39.66;17.76;66.32;
740 (s);10.44;4.27;114.44;187.14;284.39;2814.78;19.22;52.43;38.50;10.86;24.75;39.67;17.77;66.40;
741 (s);10.44;4.27;118.01;186.62;285.10;2814.77;19.22;52.43;38.51;10.86;24.75;39.67;17.77;66.34;
742 (s);10.44;4.26;112.31;188.91;287.52;2814.85;19.22;52.44;38.51;10.84;24.75;39.67;17.77;66.40;
743 (s);10.44;4.26;121.14;185.65;284.98;2814.83;19.22;52.44;38.51;10.85;24.75;39.68;17.76;66.32;
744 (s);10.44;4.27;114.53;189.33;284.85;2814.86;19.22;52.44;38.52;10.86;24.75;39.68;17.76;66.37;
745 (s);10.44;4.26;112.62;186.26;283.40;2814.90;19.22;52.44;38.51;10.85;24.75;39.69;17.76;66.37;
746 (s);10.44;4.27;122.49;186.82;285.78;2814.70;19.22;52.44;38.52;10.87;24.75;39.69;17.76;66.39;
747 (s);10.44;4.26;109.43;184.88;284.66;2814.80;19.22;52.44;38.52;10.84;24.75;39.69;17.76;66.37;
748 (s);10.44;4.26;117.74;191.76;285.86;2814.78;19.22;52.44;38.51;10.85;24.75;39.69;17.76;66.45;
749 (s);10.44;4.26;108.65;187.43;286.04;2814.84;19.23;52.45;38.51;10.85;24.76;39.69;17.77;66.40;
750 (s);10.44;4.26;113.26;184.80;284.29;2814.77;19.23;52.45;38.51;10.85;24.76;39.69;17.77;66.27;
751 (s);10.44;4.26;114.05;190.78;286.98;2814.75;19.23;52.46;38.51;10.85;24.76;39.69;17.78;66.38;
752 (s);10.44;4.26;111.11;185.59;286.03;2814.79;19.23;52.47;38.52;10.85;24.76;39.69;17.78;66.32;
753 (s);10.45;4.26;115.66;185.86;282.47;2814.80;19.23;52.47;38.52;10.85;24.76;39.69;17.78;66.39;
754 (s);10.45;4.26;115.87;188.75;286.13;2814.60;19.23;52.47;38.52;10.85;24.76;39.69;17.78;66.36;
755 (s);10.45;4.26;113.13;191.90;286.36;2814.62;19.23;52.48;38.52;10.85;24.77;39.69;17.78;66.40;
756 (s);10.45;4.26;114.80;188.78;282.70;2814.73;19.23;52.49;38.53;10.85;24.77;39.69;17.78;66.36;
757 (s);10.45;4.26;113.83;188.94;284.79;2814.56;19.23;52.49;38.53;10.85;24.77;39.70;17.79;66.37;
758 (s);10.45;4.27;121.37;183.03;284.61;2814.64;19.24;52.50;38.54;10.86;24.77;39.71;17.79;66.39;
759 (s);10.45;4.27;112.84;182.49;285.92;2814.73;19.24;52.50;38.54;10.87;24.78;39.71;17.79;66.38;
760 (s);10.45;4.27;116.17;185.67;284.10;2814.76;19.24;52.50;38.54;10.87;24.78;39.71;17.79;66.31;
761 (s);10.45;4.27;118.82;184.37;285.98;2814.76;19.24;52.51;38.55;10.86;24.78;39.71;17.79;66.33;
762 (s);10.45;4.27;111.84;182.72;285.02;2814.75;19.24;52.51;38.55;10.86;24.78;39.71;17.79;66.29;
763 (s);10.45;4.27;109.61;180.93;284.09;2814.77;19.24;52.52;38.55;10.86;24.78;39.71;17.79;66.29;
764 (s);10.45;4.27;123.35;190.02;287.95;2814.74;19.24;52.53;38.55;10.86;24.78;39.71;17.79;66.37;
765 (s);10.45;4.27;110.68;188.63;285.66;2814.76;19.24;52.54;38.55;10.86;24.78;39.71;17.78;66.34;
766 (s);10.45;4.27;118.10;189.81;285.43;2814.61;19.24;52.54;38.55;10.87;24.78;39.71;17.78;66.39;
767 (s);10.45;4.27;115.40;185.98;285.13;2814.57;19.25;52.54;38.55;10.85;24.78;39.71;17.78;66.34;
768 (s);10.45;4.27;112.25;182.73;283.47;2814.77;19.25;52.54;38.56;10.86;24.78;39.71;17.78;66.37;
769 (s);10.45;4.27;119.63;190.77;284.20;2814.74;19.25;52.54;38.56;10.87;24.78;39.72;17.77;66.36;
770 (s);10.45;4.27;102.96;189.84;286.77;2814.75;19.25;52.54;38.56;10.86;24.78;39.72;17.77;66.37;
771 (s);10.45;4.27;124.73;184.38;287.73;2814.75;19.25;52.55;38.57;10.88;24.78;39.73;17.77;66.38;
772 (s);10.45;4.27;110.88;187.97;287.02;2814.79;19.25;52.55;38.57;10.86;24.78;39.73;17.77;66.36;
773 (s);10.45;4.27;116.27;191.46;285.80;2814.85;19.26;52.55;38.57;10.86;24.78;39.73;17.77;66.39;
774 (s);10.45;4.26;107.48;188.13;285.57;2814.81;19.25;52.56;38.58;10.85;24.77;39.74;17.76;66.34;
775 (s);10.45;4.27;119.03;184.24;285.61;2814.80;19.25;52.56;38.58;10.86;24.77;39.75;17.76;66.47;
776 (s);10.45;4.27;116.03;185.42;286.24;2814.55;19.25;52.57;38.58;10.85;24.77;39.75;17.76;66.38;
777 (s);10.45;4.27;114.62;186.92;283.73;2814.68;19.26;52.57;38.59;10.86;24.77;39.75;17.76;66.44;
778 (s);10.46;4.27;113.62;186.93;284.82;2814.71;19.26;52.58;38.59;10.86;24.77;39.75;17.76;66.37;
779 (s);10.46;4.26;107.72;183.77;287.27;2814.71;19.26;52.58;38.59;10.85;24.77;39.75;17.77;66.35;
780 (s);10.46;4.27;130.37;187.60;283.62;2814.66;19.26;52.58;38.59;10.86;24.77;39.75;17.77;66.40;
781 (s);10.46;4.26;103.67;183.25;284.93;2814.77;19.26;52.58;38.60;10.85;24.77;39.75;17.77;66.36;
782 (s);10.46;4.27;121.74;186.75;286.10;2814.67;19.26;52.59;38.60;10.86;24.77;39.75;17.77;66.42;
783 (s);10.46;4.26;110.45;183.84;283.25;2814.83;19.26;52.59;38.60;10.85;24.77;39.75;17.78;66.42;
784 (s);10.46;4.27;114.08;187.91;283.29;2814.83;19.26;52.58;38.61;10.86;24.77;39.75;17.78;66.42;
785 (s);10.46;4.27;120.34;184.78;284.63;2814.83;19.26;52.58;38.61;10.87;24.77;39.75;17.78;66.40;
786 (s);10.46;4.27;115.60;184.64;284.29;2814.79;19.26;52.58;38.61;10.86;24.77;39.75;17.78;66.42;
787 (s);10.46;4.27;114.70;191.06;284.15;2814.66;19.26;52.59;38.62;10.87;24.77;39.75;17.79;66.44;
788 (s);10.46;4.27;114.58;182.70;284.49;2814.69;19.26;52.59;38.62;10.87;24.77;39.75;17.79;66.45;
789 (s);10.46;4.27;114.18;186.22;288.02;2814.64;19.27;52.60;38.62;10.87;24.77;39.75;17.78;66.39;
790 (s);10.46;4.27;114.30;186.04;285.23;2814.55;19.27;52.60;38.62;10.86;24.77;39.75;17.78;66.39;
791 (s);10.46;4.27;117.90;188.85;283.53;2814.65;19.26;52.60;38.62;10.87;24.77;39.75;17.78;66.49;
792 (s);10.46;4.27;115.37;184.45;282.95;2814.84;19.27;52.61;38.62;10.87;24.77;39.75;17.79;66.45;
793 (s);10.46;4.27;111.00;186.63;285.02;2814.83;19.27;52.62;38.63;10.86;24.77;39.76;17.78;66.49;
794 (s);10.47;4.27;115.72;188.74;285.37;2814.84;19.27;52.63;38.63;10.87;24.77;39.76;17.78;66.39;
795 (s);10.47;4.27;119.49;191.36;284.36;2814.84;19.27;52.64;38.64;10.87;24.77;39.77;17.79;66.51;
796 (s);10.47;4.27;103.68;188.34;286.74;2814.85;19.27;52.64;38.64;10.86;24.77;39.77;17.79;66.49;
797 (s);10.47;4.27;115.80;185.19;286.89;2814.64;19.27;52.64;38.64;10.87;24.76;39.77;17.79;66.47;
798 (s);10.47;4.27;107.39;188.08;288.13;2814.74;19.27;52.65;38.64;10.86;24.77;39.77;17.79;66.48;
799 (s);10.47;4.27;118.46;184.68;283.60;2814.66;19.27;52.65;38.64;10.87;24.77;39.78;17.79;66.45;
800 (s);10.47;4.27;111.67;189.41;285.17;2814.74;19.27;52.66;38.64;10.87;24.77;39.78;17.79;66.47;
801 (s);10.47;4.27;114.49;188.98;287.97;2814.86;19.27;52.66;38.63;10.88;24.77;39.78;17.79;66.46;
802 (s);10.47;4.27;120.99;181.86;285.64;2814.68;19.27;52.67;38.63;10.88;24.77;39.79;17.79;66.50;
803 (s);10.47;4.27;109.87;185.90;284.31;2814.75;19.27;52.67;38.63;10.89;24.77;39.79;17.79;66.48;
804 (s);10.47;4.27;124.50;185.66;283.92;2814.86;19.27;52.67;38.63;10.89;24.77;39.79;17.79;66.54;
805 (s);10.47;4.27;104.97;189.30;284.39;2814.81;19.27;52.68;38.63;10.88;24.77;39.79;17.79;66.48;
806 (s);10.47;4.27;116.41;187.18;287.73;2814.84;19.26;52.69;38.63;10.88;24.77;39.79;17.79;66.49;
807 (s);10.47;4.27;113.97;182.42;286.41;2814.87;19.26;52.69;38.63;10.88;24.77;39.79;17.79;66.42;
808 (s);10.47;4.27;112.89;190.32;284.14;2814.78;19.26;52.70;38.63;10.87;24.77;39.79;17.79;66.49;
809 (s);10.47;4.27;115.55;189.88;286.56;2814.72;19.26;52.70;38.64;10.89;24.77;39.79;17.79;66.47;
810 (s);10.47;4.27;114.76;187.42;285.41;2814.73;19.26;52.71;38.64;10.90;24.77;39.80;17.78;66.48;
811 (s);10.47;4.27;115.42;182.59;286.20;2814.77;19.26;52.72;38.63;10.90;24.78;39.80;17.78;66.49;
812 (s);10.47;4.27;119.79;186.68;284.70;2814.68;19.26;52.73;38.63;10.89;24.78;39.80;17.79;66.42;
813 (s);10.48;4.27;107.85;186.69;286.18;2814.69;19.25;52.74;38.63;10.88;24.78;39.80;17.79;66.48;
814 (s);10.47;4.27;120.64;184.33;284.81;2814.66;19.25;52.74;38.63;10.91;24.78;39.81;17.79;66.48;
815 (s);10.48;4.27;109.85;189.92;286.81;2814.81;19.25;52.74;38.63;10.90;24.78;39.81;17.79;66.47;
816 (s);10.47;4.27;120.47;192.12;287.71;2814.64;19.25;52.75;38.63;10.90;24.78;39.81;17.79;66.49;
817 (s);10.48;4.27;104.88;183.90;285.09;2814.80;19.25;52.76;38.63;10.90;24.78;39.81;17.79;66.50;
818 (s);10.47;4.27;114.09;187.86;286.06;2814.73;19.25;52.76;38.63;10.89;24.78;39.81;17.79;66.49;
819 (s);10.47;4.27;122.35;186.98;284.93;2814.78;19.25;52.77;38.62;10.91;24.78;39.81;17.79;66.47;
820 (s);10.48;4.27;109.42;188.14;287.45;2814.95;19.25;52.78;38.62;10.89;24.78;39.82;17.79;66.42;
821 (s);10.47;4.27;108.35;191.62;285.27;2814.75;19.25;52.78;38.62;10.91;24.78;39.82;17.79;66.49;
822 (s);10.47;4.27;118.60;183.33;284.63;2814.95;19.25;52.78;38.63;10.90;24.78;39.82;17.79;66.47;
823 (s);10.47;4.27;115.68;182.68;285.43;2814.75;19.25;52.78;38.63;10.88;24.78;39.82;17.79;66.50;
824 (s);10.48;4.27;115.07;186.24;285.04;2814.80;19.25;52.78;38.63;10.89;24.78;39.82;17.79;66.47;
825 (s);10.48;4.27;116.67;186.51;285.45;2814.69;19.26;52.78;38.64;10.89;24.78;39.82;17.80;66.47;
826 (s);10.48;4.27;105.93;184.07;283.29;2814.75;19.26;52.78;38.65;10.91;24.78;39.82;17.80;66.49;
827 (s);10.48;4.27;125.67;184.64;285.20;2814.76;19.26;52.78;38.65;10.90;24.78;39.82;17.80;66.45;
828 (s);10.48;4.27;103.99;191.86;287.11;2814.78;19.26;52.79;38.65;10.91;24.79;39.82;17.80;66.42;
829 (s);10.48;4.27;123.71;189.99;285.76;2814.81;19.26;52.79;38.66;10.92;24.79;39.82;17.81;66.45;
830 (s);10.48;4.27;111.33;189.86;285.84;2814.72;19.27;52.79;38.67;10.91;24.79;39.82;17.81;66.49;
831 (s);10.48;4.27;118.80;188.22;287.09;2814.71;19.27;52.79;38.67;10.91;24.79;39.83;17.81;66.57;
832 (s);10.48;4.27;113.90;187.62;285.76;2814.62;19.27;52.80;38.67;10.91;24.79;39.83;17.81;66.50;
833 (s);10.48;4.27;116.52;191.34;285.93;2814.55;19.27;52.80;38.67;10.91;24.79;39.83;17.81;66.46;
834 (s);10.48;4.27;111.36;184.43;285.25;2814.66;19.28;52.80;38.68;10.91;24.79;39.83;17.81;66.50;
835 (s);10.48;4.27;117.39;189.56;286.24;2814.54;19.28;52.80;38.68;10.91;24.79;39.83;17.81;66.39;
836 (s);10.48;4.27;109.23;187.26;285.07;2814.78;19.28;52.80;38.68;10.91;24.79;39.84;17.81;66.42;
837 (s);10.48;4.27;112.89;182.68;283.78;2814.76;19.28;52.81;38.68;10.91;24.79;39.84;17.81;66.50;
838 (s);10.48;4.27;114.08;187.20;281.38;2814.61;19.29;52.81;38.68;10.90;24.79;39.84;17.81;66.47;
839 (s);10.48;4.27;109.27;186.66;285.34;2814.70;19.29;52.81;38.68;10.90;24.79;39.84;17.81;66.57;
840 (s);10.48;4.27;118.71;187.41;285.65;2814.62;19.29;52.81;38.69;10.92;24.79;39.84;17.81;66.51;
841 (s);10.48;4.27;114.30;182.30;283.56;2814.69;19.29;52.82;38.69;10.92;24.80;39.84;17.81;66.48;
842 (s);10.48;4.27;115.51;188.63;284.93;2814.50;19.29;52.83;38.69;10.92;24.80;39.84;17.81;66.41;
843 (s);10.48;4.28;115.99;188.93;285.54;2814.67;19.30;52.83;38.69;10.93;24.80;39.84;17.81;66.51;
844 (s);10.48;4.28;108.32;185.37;283.36;2814.79;19.30;52.84;38.69;10.93;24.80;39.84;17.81;66.58;
845 (s);10.48;4.28;118.48;185.97;286.58;2814.80;19.30;52.84;38.69;10.93;24.80;39.84;17.81;66.47;
846 (s);10.49;4.28;108.97;188.63;284.80;2814.84;19.30;52.85;38.69;10.93;24.80;39.84;17.81;66.49;
847 (s);10.49;4.27;114.28;186.15;284.99;2814.84;19.30;52.85;38.69;10.92;24.80;39.84;17.81;66.48;
848 (s);10.49;4.27;127.58;187.78;284.26;2814.81;19.30;52.86;38.69;10.91;24.80;39.84;17.80;66.52;
849 (s);10.49;4.27;105.06;182.40;287.22;2814.72;19.30;52.86;38.70;10.91;24.80;39.85;17.80;66.49;
850 (s);10.49;4.27;115.83;185.98;285.38;2814.46;19.30;52.86;38.70;10.91;24.80;39.85;17.80;66.50;
851 (s);10.49;4.28;120.64;186.04;285.40;2814.59;19.30;52.86;38.70;10.93;24.80;39.85;17.80;66.47;
852 (s);10.49;4.28;121.18;184.00;284.98;2814.65;19.30;52.86;38.70;10.93;24.80;39.85;17.80;66.42;
853 (s);10.49;4.28;103.60;186.43;285.89;2814.78;19.30;52.86;38.71;10.93;24.80;39.85;17.80;66.49;
854 (s);10.49;4.28;121.21;185.75;286.54;2814.73;19.30;52.86;38.71;10.94;24.80;39.85;17.80;66.48;
855 (s);10.49;4.27;107.88;188.40;285.11;2814.73;19.30;52.86;38.71;10.92;24.80;39.86;17.80;66.49;
856 (s);10.49;4.28;120.61;186.94;285.76;2814.85;19.30;52.87;38.70;10.93;24.80;39.86;17.80;66.46;
857 (s);10.49;4.28;116.26;190.65;287.46;2814.80;19.30;52.88;38.70;10.92;24.80;39.86;17.80;66.50;
858 (s);10.49;4.27;114.24;189.16;285.91;2814.72;19.30;52.88;38.70;10.92;24.80;39.86;17.80;66.47;
859 (s);10.49;4.27;120.49;182.50;285.37;2814.63;19.30;52.89;38.70;10.92;24.80;39.86;17.80;66.48;
860 (s);10.49;4.28;108.35;185.49;283.42;2814.82;19.30;52.89;38.70;10.94;24.80;39.86;17.81;66.43;
861 (s);10.49;4.28;124.29;183.07;285.89;2814.54;19.30;52.89;38.70;10.95;24.81;39.86;17.81;66.48;
862 (s);10.49;4.28;110.96;189.31;286.03;2814.66;19.30;52.90;38.71;10.95;24.81;39.86;17.81;66.47;
864 (s);10.49;4.28;117.01;184.78;287.33;2814.75;19.30;52.90;38.71;10.95;24.81;39.86;17.81;66.54;
865 (s);10.49;4.28;116.64;185.12;285.21;2814.64;19.30;52.91;38.71;10.94;24.81;39.86;17.81;66.60;
866 (s);10.50;4.28;112.33;187.64;286.18;2814.75;19.30;52.91;38.71;10.93;24.81;39.86;17.81;66.43;
867 (s);10.49;4.28;112.13;185.73;286.28;2814.77;19.31;52.92;38.72;10.94;24.81;39.86;17.81;66.48;
868 (s);10.49;4.28;116.90;189.04;284.44;2814.66;19.30;52.92;38.73;10.94;24.81;39.87;17.81;66.52;
869 (s);10.49;4.28;113.38;185.41;285.83;2814.66;19.31;52.93;38.73;10.96;24.81;39.87;17.81;66.51;
870 (s);10.49;4.28;114.52;184.84;285.15;2814.70;19.31;52.94;38.73;10.94;24.82;39.87;17.81;66.53;
871 (s);10.50;4.28;107.51;184.95;283.57;2814.72;19.31;52.94;38.73;10.94;24.82;39.87;17.81;66.57;
872 (s);10.49;4.28;123.07;189.56;284.85;2814.69;19.31;52.94;38.73;10.95;24.82;39.87;17.81;66.50;
873 (s);10.50;4.28;106.84;183.87;284.60;2814.74;19.31;52.95;38.74;10.94;24.82;39.87;17.82;66.53;
874 (s);10.50;4.28;122.45;187.54;285.50;2814.79;19.31;52.95;38.74;10.96;24.82;39.88;17.82;66.57;
875 (s);10.50;4.28;108.53;191.81;285.07;2814.58;19.31;52.94;38.74;10.93;24.82;39.88;17.81;66.55;
876 (s);10.50;4.28;118.02;184.94;284.07;2814.74;19.31;52.95;38.74;10.95;24.82;39.88;17.81;66.50;
877 (s);10.50;4.28;112.71;185.93;286.53;2814.57;19.31;52.95;38.74;10.95;24.82;39.88;17.81;66.49;
878 (s);10.50;4.28;110.42;181.26;288.14;2814.73;19.32;52.95;38.74;10.95;24.82;39.89;17.81;66.51;
879 (s);10.50;4.28;116.32;184.94;286.76;2814.80;19.31;52.96;38.75;10.95;24.82;39.89;17.81;66.56;
880 (s);10.50;4.28;116.62;187.18;285.09;2814.73;19.32;52.96;38.75;10.95;24.82;39.90;17.81;66.49;
881 (s);10.50;4.28;112.36;188.05;286.84;2814.75;19.32;52.97;38.75;10.96;24.82;39.90;17.82;66.58;
882 (s);10.50;4.28;107.41;184.51;284.35;2814.93;19.32;52.97;38.75;10.95;24.82;39.91;17.82;66.52;
883 (s);10.50;4.28;121.99;184.61;285.68;2814.76;19.32;52.97;38.74;10.95;24.82;39.91;17.82;66.54;
884 (s);10.50;4.28;104.54;182.08;284.45;2814.91;19.32;52.98;38.74;10.95;24.82;39.92;17.82;66.47;
885 (s);10.50;4.28;118.73;188.21;285.18;2814.85;19.32;52.98;38.74;10.96;24.82;39.92;17.82;66.50;
886 (s);10.50;4.28;121.03;183.61;286.55;2814.87;19.32;52.98;38.74;10.97;24.82;39.92;17.82;66.56;
887 (s);10.50;4.28;105.62;186.94;285.88;2814.84;19.32;52.98;38.74;10.96;24.82;39.92;17.82;66.49;
888 (s);10.50;4.28;116.54;188.93;286.65;2814.71;19.32;52.98;38.74;10.97;24.82;39.92;17.82;66.59;
889 (s);10.50;4.28;117.64;185.46;286.19;2814.65;19.32;52.98;38.74;10.96;24.82;39.92;17.82;66.53;
890 (s);10.50;4.28;108.92;189.32;286.13;2814.76;19.32;52.99;38.74;10.96;24.82;39.92;17.82;66.53;
891 (s);10.50;4.28;119.02;183.40;285.70;2814.72;19.32;52.99;38.74;10.96;24.82;39.92;17.82;66.49;
892 (s);10.51;4.28;108.06;185.23;286.08;2814.99;19.32;52.99;38.74;10.95;24.82;39.92;17.82;66.59;
893 (s);10.50;4.28;124.02;182.27;284.74;2814.84;19.32;53.00;38.75;10.96;24.82;39.92;17.82;66.49;
894 (s);10.51;4.28;110.18;188.26;284.46;2814.76;19.32;53.00;38.75;10.96;24.82;39.92;17.82;66.57;
895 (s);10.50;4.28;117.22;187.43;282.77;2814.88;19.32;53.00;38.76;10.96;24.82;39.93;17.82;66.63;
896 (s);10.50;4.28;117.61;184.16;285.11;2814.81;19.32;53.00;38.76;10.97;24.82;39.93;17.82;66.59;
897 (s);10.50;4.28;111.37;185.53;285.76;2814.86;19.32;53.01;38.76;10.97;24.82;39.93;17.82;66.60;
898 (s);10.50;4.28;120.35;186.56;286.53;2814.80;19.32;53.01;38.76;10.97;24.82;39.93;17.82;66.57;
899 (s);10.51;4.28;103.58;185.43;287.46;2814.92;19.32;53.02;38.76;10.97;24.82;39.93;17.83;66.60;
900 (s);10.50;4.28;129.64;183.73;286.45;2814.67;19.32;53.03;38.76;10.98;24.82;39.93;17.83;66.53;
901 (s);10.51;4.28;105.41;184.50;284.51;2814.69;19.33;53.03;38.76;10.96;24.82;39.93;17.83;66.57;
902 (s);10.51;4.28;126.61;182.57;285.25;2814.88;19.33;53.04;38.76;10.98;24.82;39.93;17.83;66.52;
903 (s);10.51;4.28;111.22;190.25;286.14;2814.78;19.33;53.05;38.77;10.97;24.82;39.93;17.83;66.54;
904 (s);10.51;4.28;118.81;184.24;284.72;2814.96;19.33;53.06;38.77;10.97;24.82;39.93;17.83;66.57;
905 (s);10.51;4.28;111.68;187.10;286.32;2814.85;19.33;53.07;38.77;10.96;24.82;39.93;17.83;66.52;
906 (s);10.51;4.28;114.14;184.83;285.24;2814.81;19.33;53.07;38.78;10.97;24.82;39.93;17.83;66.59;
907 (s);10.51;4.28;109.42;185.72;286.51;2814.87;19.33;53.07;38.78;10.97;24.82;39.93;17.83;66.57;
908 (s);10.51;4.28;116.87;184.62;284.07;2814.69;19.33;53.07;38.79;10.97;24.82;39.93;17.83;66.57;
909 (s);10.51;4.28;119.65;184.78;285.25;2814.77;19.33;53.07;38.79;10.95;24.83;39.93;17.83;66.58;
910 (s);10.51;4.28;109.89;185.03;283.15;2814.68;19.33;53.07;38.79;10.95;24.83;39.93;17.83;66.59;
