Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
463 (s);11.26;5.11;114.44;414.17;1032.34;2912.09;24.65;54.52;41.23;16.39;30.74;41.59;26.98;73.47;
464 (s);11.25;5.11;127.14;416.85;1032.38;2912.15;24.65;54.52;41.23;16.40;30.74;41.59;26.98;73.54;
465 (s);11.26;5.11;114.96;414.76;1032.38;2912.11;24.64;54.53;41.24;16.39;30.74;41.60;26.98;73.49;
466 (s);11.25;5.11;126.37;419.06;1032.38;2912.00;24.64;54.54;41.24;16.40;30.74;41.60;26.98;73.50;
467 (s);11.26;5.11;119.21;411.31;1032.40;2912.02;24.64;54.55;41.24;16.41;30.74;41.60;26.98;73.38;
468 (s);11.26;5.11;120.68;415.15;1032.39;2912.03;24.64;54.56;41.25;16.43;30.74;41.60;26.98;73.50;
469 (s);11.26;5.11;130.10;410.75;1032.40;2912.12;24.64;54.57;41.25;16.42;30.75;41.61;26.98;73.52;
470 (s);11.26;5.11;117.43;409.18;1032.36;2912.02;24.64;54.57;41.25;16.43;30.75;41.61;26.98;73.48;
471 (s);11.26;5.11;124.22;412.41;1032.35;2912.09;24.64;54.58;41.25;16.41;30.75;41.61;26.98;73.48;
472 (s);11.26;5.11;119.94;414.96;1032.35;2911.93;24.64;54.59;41.26;16.41;30.75;41.61;26.98;73.43;
473 (s);11.26;5.11;120.79;414.52;1032.34;2911.93;24.64;54.60;41.26;16.41;30.75;41.61;26.98;73.46;
474 (s);11.26;5.11;122.44;411.64;1032.31;2912.14;24.64;54.61;41.27;16.41;30.75;41.61;26.98;73.47;
475 (s);11.26;5.11;114.85;409.36;1032.32;2912.06;24.64;54.62;41.27;16.40;30.75;41.61;26.98;73.48;
476 (s);11.26;5.11;128.98;408.99;1032.38;2911.97;24.64;54.63;41.27;16.40;30.75;41.61;26.98;73.43;
477 (s);11.26;5.11;112.83;409.35;1032.36;2912.01;24.64;54.63;41.27;16.41;30.75;41.61;26.98;73.51;
478 (s);11.26;5.11;132.17;409.24;1032.39;2911.97;24.63;54.64;41.27;16.41;30.75;41.62;26.99;73.55;
479 (s);11.26;5.11;116.16;412.41;1032.39;2912.08;24.63;54.65;41.28;16.40;30.75;41.62;26.99;73.59;
480 (s);11.26;5.11;120.31;410.62;1032.36;2912.09;24.63;54.66;41.28;16.40;30.75;41.63;26.99;73.50;
481 (s);11.26;5.11;115.32;410.88;1032.39;2911.99;24.63;54.67;41.28;16.40;30.75;41.63;26.99;73.58;
482 (s);11.26;5.11;118.73;413.35;1032.35;2912.15;24.63;54.67;41.28;16.40;30.75;41.63;26.99;73.60;
483 (s);11.26;5.11;129.74;408.14;1032.37;2911.97;24.63;54.67;41.28;16.41;30.76;41.64;26.99;73.56;
484 (s);11.27;5.11;112.77;503.14;1032.40;2912.04;24.63;54.69;41.28;16.41;30.76;41.64;26.99;73.57;
485 (s);11.26;5.11;126.79;513.74;1032.32;2912.10;24.63;54.70;41.28;16.40;30.76;41.64;26.99;73.52;
486 (s);11.25;5.11;114.32;501.26;1032.34;2912.14;24.63;54.70;41.28;16.39;30.76;41.64;27.00;73.53;
487 (s);11.24;5.11;129.99;508.10;1032.38;2911.90;24.63;54.71;41.28;16.41;30.76;41.63;27.00;73.44;
488 (s);11.24;5.11;116.51;504.51;1032.36;2911.92;24.63;54.72;41.28;16.40;30.76;41.61;27.00;73.40;
489 (s);11.23;5.11;127.43;505.63;1032.36;2912.01;24.63;54.72;41.27;16.39;30.76;41.60;27.00;73.48;
490 (s);11.22;5.11;115.35;507.29;1032.34;2912.11;24.64;54.72;41.27;16.39;30.76;41.57;27.00;73.38;
491 (s);11.21;5.11;119.28;506.36;1032.39;2912.06;24.64;54.73;41.27;16.39;30.76;41.52;27.00;73.39;
492 (s);11.21;5.11;128.51;504.19;1032.35;2912.15;24.64;54.72;41.26;16.39;30.76;41.46;27.00;73.39;
493 (s);11.20;5.11;123.33;504.67;1032.34;2912.04;24.64;54.73;41.25;16.39;30.76;41.41;27.00;73.39;
494 (s);11.20;5.11;114.08;505.58;1032.40;2912.05;24.64;54.73;41.25;16.38;30.76;41.37;27.00;73.38;
495 (s);11.19;5.11;142.15;503.94;1032.37;2912.07;24.64;54.73;41.24;16.41;30.76;41.35;27.00;73.35;
496 (s);11.19;5.11;96.48;504.25;1032.35;2912.04;24.64;54.73;41.24;16.37;30.76;41.30;27.00;73.30;
497 (s);11.18;5.11;134.21;507.12;1032.35;2912.02;24.64;54.74;41.22;16.39;30.76;41.26;27.00;73.38;
498 (s);11.19;5.10;102.47;504.85;1032.40;2912.10;24.63;54.74;41.21;16.37;30.76;41.22;26.99;73.29;
499 (s);11.18;5.11;147.95;504.66;1032.34;2912.05;24.63;54.75;41.20;16.38;30.77;41.18;26.99;73.27;
500 (s);11.19;5.11;95.44;506.27;1032.35;2912.11;24.63;54.75;41.19;16.37;30.77;41.16;26.99;73.26;
501 (s);11.18;5.11;136.24;505.88;1032.31;2912.01;24.63;54.75;41.19;16.38;30.77;41.15;26.99;73.22;
502 (s);11.18;5.11;106.18;506.54;1032.34;2912.07;24.63;54.76;41.18;16.38;30.77;41.12;26.99;73.35;
503 (s);11.17;5.10;133.83;504.81;1032.35;2911.92;24.63;54.77;41.17;16.37;30.77;41.10;26.99;73.10;
504 (s);11.17;5.11;121.79;505.17;1032.38;2911.90;24.63;54.77;41.16;16.37;30.78;41.08;26.99;73.23;
505 (s);11.17;5.10;118.61;507.98;1032.39;2911.92;24.62;54.78;41.15;16.35;30.78;41.06;26.99;73.19;
506 (s);11.17;5.10;123.15;508.21;1032.36;2911.94;24.62;54.79;41.14;16.37;30.78;41.04;26.99;73.31;
507 (s);11.17;5.11;113.40;506.53;1032.33;2911.93;24.62;54.79;41.14;16.37;30.78;41.04;26.99;73.23;
508 (s);11.16;5.11;133.61;505.21;1032.37;2912.05;24.62;54.80;41.13;16.38;30.78;41.02;26.99;73.12;
509 (s);11.16;5.10;106.46;505.37;1032.34;2911.98;24.62;54.80;41.12;16.36;30.79;41.01;26.99;73.24;
510 (s);11.16;5.11;122.83;504.34;1032.35;2911.91;24.62;54.81;41.11;16.37;30.79;40.99;27.00;73.22;
511 (s);11.16;5.11;109.59;502.95;1032.37;2912.05;24.61;54.81;41.09;16.37;30.79;40.98;27.00;73.33;
512 (s);11.15;5.10;140.15;504.63;1032.38;2912.03;24.61;54.81;41.08;16.37;30.79;40.97;27.00;73.11;
513 (s);11.16;5.10;107.15;503.84;1032.28;2912.04;24.61;54.81;41.08;16.36;30.79;40.97;27.00;73.18;
514 (s);11.15;5.11;123.12;503.84;1032.33;2912.15;24.61;54.82;41.07;16.39;30.79;40.95;27.00;73.28;
515 (s);11.15;5.11;111.68;501.74;1032.35;2911.99;24.61;54.82;41.06;16.38;30.80;40.94;27.00;73.25;
516 (s);11.15;5.11;127.00;503.15;1032.37;2911.89;24.61;54.83;41.05;16.38;30.79;40.94;27.00;73.26;
517 (s);11.15;5.10;103.81;504.32;1032.35;2912.01;24.61;54.84;41.03;16.35;30.80;40.92;27.00;73.26;
518 (s);11.15;5.10;134.99;501.40;1032.38;2911.95;24.60;54.85;41.02;16.36;30.80;40.92;27.00;73.17;
519 (s);11.15;5.10;110.47;505.60;1032.30;2911.75;24.60;54.85;41.02;16.36;30.80;40.92;27.00;73.22;
520 (s);11.15;5.10;136.39;501.62;1032.35;2911.87;24.60;54.86;41.00;16.37;30.80;40.91;27.00;73.20;
521 (s);11.15;5.10;115.66;499.91;1032.34;2911.90;24.60;54.87;40.99;16.37;30.80;40.90;27.01;73.22;
522 (s);11.14;5.11;118.43;504.19;1032.33;2911.86;24.60;54.88;40.98;16.37;30.80;40.90;27.01;73.19;
523 (s);11.14;5.11;118.43;502.62;1032.33;2911.90;24.60;54.89;40.97;16.38;30.80;40.89;27.00;73.21;
524 (s);11.14;5.10;121.30;504.89;1032.35;2912.02;24.60;54.90;40.96;16.37;30.80;40.89;27.00;73.21;
525 (s);11.14;5.11;125.35;500.27;1032.35;2912.08;24.60;54.90;40.96;16.38;30.80;40.89;27.00;73.21;
526 (s);11.14;5.10;121.02;501.42;1032.38;2912.03;24.60;54.91;40.95;16.36;30.80;40.88;27.00;73.11;
527 (s);11.14;5.10;119.71;506.16;1032.34;2912.11;24.59;54.92;40.94;16.36;30.80;40.88;27.00;73.30;
528 (s);11.14;5.11;113.86;503.92;1032.31;2911.83;24.59;54.92;40.94;16.38;30.80;40.88;27.00;73.26;
529 (s);11.13;5.11;121.00;503.83;1032.30;2911.85;24.59;54.93;40.94;16.38;30.80;40.87;27.00;73.17;
530 (s);11.13;5.11;125.10;501.04;1032.36;2911.87;24.59;54.94;40.93;16.39;30.79;40.87;27.00;73.12;
531 (s);11.13;5.11;110.63;500.96;1032.35;2911.96;24.59;54.95;40.93;16.38;30.79;40.87;27.00;73.14;
532 (s);11.13;5.10;121.96;505.69;1032.30;2911.98;24.59;54.95;40.92;16.36;30.79;40.86;27.00;73.25;
533 (s);11.13;5.10;115.58;501.19;1032.32;2911.96;24.59;54.96;40.92;16.36;30.79;40.86;27.00;73.14;
534 (s);11.13;5.10;122.14;501.21;1032.37;2911.86;24.58;54.97;40.91;16.36;30.79;40.86;27.00;73.04;
535 (s);11.13;5.10;113.94;502.14;1032.32;2911.98;24.58;54.98;40.90;16.36;30.79;40.85;27.00;73.10;
536 (s);11.13;5.10;124.92;500.53;1032.35;2911.85;24.58;54.99;40.90;16.36;30.79;40.85;27.00;73.06;
537 (s);11.13;5.10;103.69;455.10;1032.37;2911.99;24.58;54.99;40.90;16.35;30.79;40.85;27.00;73.19;
538 (s);11.13;5.10;125.16;453.40;1032.33;2911.86;24.58;55.00;40.89;16.35;30.79;40.85;27.00;73.25;
539 (s);11.13;5.10;116.34;454.48;1032.33;2911.89;24.58;55.00;40.88;16.35;30.79;40.84;27.00;73.21;
540 (s);11.14;5.10;126.38;456.21;1032.39;2911.90;24.58;55.01;40.88;16.35;30.79;40.84;27.00;73.16;
541 (s);11.14;5.10;131.90;454.36;1032.37;2911.95;24.58;55.01;40.87;16.35;30.79;40.85;27.00;73.19;
542 (s);11.15;5.10;106.84;454.42;1032.35;2911.97;24.58;55.03;40.87;16.36;30.79;40.86;27.00;73.18;
543 (s);11.15;5.11;121.98;453.24;1032.36;2912.05;24.58;55.03;40.87;16.38;30.79;40.87;27.00;73.21;
544 (s);11.15;5.11;114.24;454.74;1032.35;2912.16;24.58;55.03;40.87;16.37;30.79;40.88;27.00;73.33;
545 (s);11.15;5.10;125.48;455.43;1032.38;2911.96;24.58;55.04;40.86;16.37;30.79;40.91;27.00;73.09;
546 (s);11.15;5.11;126.92;455.28;1032.36;2912.00;24.58;55.05;40.87;16.37;30.79;40.93;27.00;73.29;
547 (s);11.15;5.11;123.18;456.82;1032.33;2911.87;24.58;55.06;40.87;16.38;30.79;40.95;27.00;73.27;
548 (s);11.16;5.11;121.83;453.07;1032.37;2911.94;24.58;55.07;40.87;16.39;30.78;40.97;27.00;73.32;
549 (s);11.16;5.11;119.00;452.08;1032.35;2911.92;24.58;55.08;40.87;16.38;30.78;40.99;27.00;73.19;
550 (s);11.16;5.11;121.11;449.68;1032.34;2911.90;24.58;55.08;40.87;16.39;30.78;40.99;27.00;73.28;
551 (s);11.16;5.11;116.10;451.08;1032.33;2911.85;24.58;55.09;40.86;16.41;30.78;41.01;27.00;73.39;
552 (s);11.16;5.11;124.87;426.44;1032.39;2911.92;24.58;55.10;40.86;16.41;30.78;41.03;26.99;73.25;
553 (s);11.16;5.11;112.37;409.52;1032.37;2911.92;24.57;55.11;40.86;16.41;30.78;41.05;26.99;73.33;
554 (s);11.16;5.11;129.63;406.83;1032.35;2911.97;24.57;55.11;40.86;16.39;30.78;41.06;26.99;73.25;
555 (s);11.17;5.11;111.79;409.26;1032.34;2911.93;24.58;55.12;40.85;16.37;30.78;41.08;26.99;73.29;
556 (s);11.17;5.11;121.79;405.13;1032.37;2912.10;24.58;55.12;40.85;16.37;30.78;41.08;26.99;73.36;
557 (s);11.18;5.11;122.64;405.55;1032.37;2912.02;24.58;55.13;40.86;16.37;30.78;41.11;26.99;73.28;
558 (s);11.18;5.11;119.84;408.72;1032.37;2912.13;24.57;55.14;40.86;16.38;30.78;41.13;26.99;73.26;
559 (s);11.19;5.11;124.21;406.64;1032.35;2912.01;24.57;55.15;40.87;16.38;30.78;41.16;27.00;73.40;
560 (s);11.19;5.11;124.36;411.32;1032.39;2911.85;24.57;55.15;40.87;16.38;30.78;41.18;27.00;73.34;
561 (s);11.19;5.11;119.02;404.04;1032.40;2911.93;24.57;55.16;40.87;16.40;30.78;41.21;27.00;73.37;
562 (s);11.19;5.11;116.68;407.93;1032.33;2911.98;24.57;55.16;40.87;16.41;30.78;41.21;27.00;73.30;
563 (s);11.19;5.11;127.25;409.19;1032.35;2911.87;24.57;55.17;40.88;16.41;30.78;41.24;27.00;73.28;
564 (s);11.20;5.11;113.47;414.08;1032.36;2911.96;24.57;55.18;40.89;16.39;30.78;41.27;27.00;73.39;
565 (s);11.20;5.11;129.39;409.27;1032.34;2911.99;24.57;55.18;40.90;16.40;30.78;41.30;26.99;73.33;
566 (s);11.21;5.11;105.69;410.40;1032.35;2912.20;24.57;55.18;40.90;16.39;30.78;41.32;26.99;73.38;
567 (s);11.21;5.11;127.22;410.86;1032.37;2911.96;24.57;55.19;40.91;16.40;30.78;41.34;26.99;73.26;
568 (s);11.21;5.11;118.98;413.14;1032.33;2912.16;24.57;55.19;40.92;16.38;30.78;41.34;26.99;73.38;
569 (s);11.21;5.11;122.78;407.34;1032.39;2912.14;24.57;55.19;40.92;16.39;30.78;41.36;27.00;73.40;
570 (s);11.21;5.11;120.05;410.00;1032.38;2912.09;24.57;55.20;40.93;16.40;30.79;41.38;27.00;73.39;
571 (s);11.22;5.11;115.79;406.51;1032.36;2912.20;24.57;55.20;40.95;16.40;30.79;41.40;27.00;73.43;
572 (s);11.22;5.11;125.76;410.50;1032.39;2912.27;24.57;55.21;40.96;16.40;30.79;41.41;27.00;73.44;
573 (s);11.22;5.11;117.69;403.45;1032.36;2912.22;24.57;55.22;40.97;16.41;30.79;41.42;27.00;73.39;
574 (s);11.22;5.11;118.50;411.57;1032.35;2912.18;24.57;55.22;40.97;16.43;30.79;41.43;27.00;73.48;
575 (s);11.22;5.11;126.89;411.51;1032.35;2912.25;24.57;55.22;40.98;16.42;30.79;41.44;27.00;73.48;
576 (s);11.23;5.11;109.31;403.22;1032.35;2912.25;24.57;55.23;40.99;16.39;30.79;41.45;27.00;73.39;
577 (s);11.23;5.11;128.87;407.16;1032.36;2912.11;24.57;55.24;41.01;16.40;30.79;41.46;27.00;73.47;
578 (s);11.23;5.11;117.15;409.31;1032.36;2912.26;24.57;55.25;41.02;16.39;30.79;41.47;27.00;73.41;
579 (s);11.23;5.11;131.01;411.18;1032.39;2912.07;24.57;55.26;41.03;16.41;30.80;41.48;27.00;73.39;
580 (s);11.23;5.11;120.73;407.86;1032.39;2912.08;24.57;55.26;41.03;16.40;30.80;41.48;27.00;73.51;
581 (s);11.23;5.11;125.74;403.77;1032.36;2912.02;24.57;55.27;41.04;16.41;30.80;41.50;27.00;73.46;
582 (s);11.23;5.11;110.62;404.93;1032.36;2912.09;24.57;55.28;41.06;16.39;30.80;41.50;27.01;73.53;
583 (s);11.23;5.11;133.62;401.95;1032.39;2912.04;24.57;55.29;41.07;16.42;30.80;41.52;27.01;73.44;
584 (s);11.24;5.11;107.31;403.48;1032.32;2912.06;24.57;55.30;41.08;16.41;30.80;41.53;27.01;73.57;
585 (s);11.24;5.11;130.70;409.31;1032.35;2912.09;24.57;55.30;41.09;16.42;30.81;41.53;27.01;73.54;
586 (s);11.24;5.11;118.45;409.15;1032.36;2912.13;24.57;55.30;41.09;16.40;30.81;41.53;27.01;73.49;
587 (s);11.24;5.11;124.29;390.21;1032.40;2912.05;24.57;55.31;41.09;16.41;30.81;41.54;27.01;73.48;
588 (s);11.25;5.11;110.39;391.66;1032.37;2912.21;24.58;55.31;41.11;16.41;30.81;41.55;27.01;73.55;
589 (s);11.25;5.11;135.82;387.78;1032.37;2912.16;24.58;55.31;41.12;16.42;30.81;41.56;27.01;73.55;
590 (s);11.25;5.11;112.86;393.07;1032.39;2912.23;24.58;55.31;41.12;16.42;30.81;41.57;27.02;73.39;
591 (s);11.25;5.11;140.74;390.58;1032.37;2912.19;24.58;55.31;41.14;16.42;30.81;41.58;27.02;73.52;
592 (s);11.26;5.11;105.89;385.71;1032.35;2912.22;24.58;55.31;41.14;16.40;30.81;41.58;27.02;73.59;
593 (s);11.26;5.11;132.23;388.53;1032.39;2912.08;24.58;55.31;41.15;16.41;30.81;41.59;27.02;73.49;
594 (s);11.27;5.11;110.98;385.19;1032.39;2912.18;24.58;55.31;41.16;16.40;30.81;41.61;27.02;73.59;
595 (s);11.26;5.11;136.01;389.10;1032.36;2912.17;24.58;55.32;41.17;16.42;30.81;41.62;27.02;73.59;
596 (s);11.27;5.11;105.18;375.89;1032.39;2912.31;24.58;55.33;41.18;16.39;30.81;41.64;27.02;73.59;
597 (s);11.27;5.11;132.20;379.74;1032.33;2912.04;24.58;55.33;41.18;16.41;30.81;41.66;27.02;73.53;
598 (s);11.28;5.11;111.06;377.53;1032.35;2912.05;24.58;55.33;41.19;16.41;30.81;41.66;27.03;73.54;
599 (s);11.28;5.12;134.46;379.34;1032.33;2912.06;24.58;55.34;41.19;16.43;30.81;41.67;27.03;73.58;
600 (s);11.28;5.12;112.33;388.33;1032.34;2912.07;24.57;55.35;41.20;16.44;30.81;41.69;27.03;73.69;
601 (s);11.28;5.12;121.02;394.10;1032.37;2912.18;24.57;55.35;41.21;16.44;30.81;41.71;27.03;73.65;
602 (s);11.29;5.12;117.67;393.03;1032.34;2912.13;24.57;55.36;41.22;16.44;30.81;41.72;27.02;73.57;
603 (s);11.29;5.12;123.16;390.16;1032.38;2912.25;24.57;55.38;41.23;16.45;30.81;41.74;27.02;73.62;
604 (s);11.28;5.12;127.23;392.48;1032.35;2912.13;24.57;55.38;41.23;16.45;30.81;41.74;27.02;73.61;
605 (s);11.29;5.12;119.64;387.99;1032.35;2912.15;24.57;55.39;41.23;16.45;30.81;41.75;27.02;73.58;
606 (s);11.29;5.12;118.38;385.38;1032.37;2912.06;24.57;55.39;41.24;16.46;30.81;41.76;27.02;73.60;
607 (s);11.29;5.12;120.98;385.51;1032.31;2912.20;24.57;55.41;41.25;16.46;30.82;41.78;27.02;73.64;
608 (s);11.29;5.12;121.49;386.38;1032.38;2912.17;24.57;55.41;41.26;16.46;30.82;41.79;27.03;73.65;
609 (s);11.30;5.12;124.17;387.28;1032.33;2912.06;24.57;55.42;41.27;16.44;30.82;41.79;27.03;73.67;
610 (s);11.30;5.12;125.75;386.84;1032.37;2912.26;24.57;55.42;41.28;16.44;30.82;41.79;27.03;73.66;
611 (s);11.30;5.11;125.66;391.60;1032.34;2912.29;24.57;55.42;41.28;16.43;30.82;41.79;27.03;73.70;
612 (s);11.30;5.11;119.56;382.31;1032.34;2912.37;24.57;55.42;41.29;16.43;30.82;41.80;27.03;73.74;
613 (s);11.30;5.12;120.46;385.24;1032.36;2912.35;24.57;55.42;41.30;16.44;30.82;41.80;27.03;73.67;
614 (s);11.30;5.12;126.51;385.61;1032.34;2912.34;24.57;55.43;41.30;16.44;30.83;41.81;27.04;73.72;
615 (s);11.31;5.12;114.64;384.27;1032.37;2912.27;24.57;55.44;41.31;16.45;30.83;41.82;27.04;73.66;
616 (s);11.31;5.12;127.20;380.34;1032.33;2912.32;24.57;55.44;41.32;16.45;30.83;41.82;27.04;73.70;
617 (s);11.31;5.12;124.17;382.76;1032.36;2912.19;24.57;55.44;41.32;16.46;30.83;41.83;27.04;73.70;
618 (s);11.31;5.12;119.14;383.66;1032.38;2912.30;24.57;55.45;41.33;16.46;30.83;41.83;27.04;73.64;
619 (s);11.31;5.12;121.45;387.30;1032.32;2912.28;24.57;55.46;41.34;16.46;30.83;41.84;27.04;73.78;
620 (s);11.32;5.12;131.73;380.16;1032.36;2912.31;24.57;55.47;41.34;16.45;30.84;41.85;27.04;73.75;
621 (s);11.32;5.12;97.40;380.00;1032.37;2912.39;24.57;55.48;41.35;16.44;30.84;41.85;27.04;73.77;
622 (s);11.32;5.12;146.94;384.90;1032.38;2912.20;24.57;55.48;41.35;16.46;30.84;41.86;27.05;73.72;
623 (s);11.32;5.12;107.86;379.54;1032.34;2912.32;24.57;55.48;41.36;16.46;30.84;41.86;27.05;73.81;
624 (s);11.32;5.12;133.19;377.50;1032.34;2912.14;24.57;55.49;41.36;16.47;30.85;41.87;27.05;73.71;
625 (s);11.32;5.12;123.93;376.00;1032.32;2912.32;24.57;55.50;41.36;16.47;30.85;41.89;27.05;73.81;
626 (s);11.33;5.12;117.66;381.67;1032.35;2912.31;24.57;55.50;41.37;16.45;30.85;41.90;27.05;73.83;
627 (s);11.33;5.12;125.33;376.01;1032.36;2912.41;24.56;55.52;41.37;16.46;30.85;41.91;27.05;73.75;
628 (s);11.33;5.12;115.12;377.74;1032.35;2912.30;24.56;55.52;41.38;16.46;30.85;41.92;27.05;73.74;
629 (s);11.33;5.12;129.08;378.82;1032.35;2912.27;24.56;55.53;41.38;16.47;30.85;41.92;27.05;73.72;
630 (s);11.34;5.12;108.24;377.13;1032.35;2912.36;24.56;55.54;41.39;16.46;30.86;41.93;27.05;73.74;
631 (s);11.34;5.12;126.55;372.97;1032.37;2912.28;24.56;55.55;41.40;16.47;30.86;41.94;27.06;73.71;
632 (s);11.34;5.12;110.13;372.08;1032.36;2912.24;24.56;55.56;41.41;16.46;30.86;41.95;27.06;73.85;
633 (s);11.34;5.12;134.37;374.66;1032.36;2912.37;24.56;55.57;41.41;16.47;30.86;41.95;27.06;73.88;
634 (s);11.34;5.12;120.33;372.94;1032.39;2912.43;24.56;55.57;41.42;16.46;30.86;41.96;27.06;73.88;
635 (s);11.35;5.12;120.40;370.32;1032.34;2912.22;24.56;55.57;41.42;16.46;30.86;41.96;27.06;73.89;
636 (s);11.35;5.12;127.60;371.09;1032.35;2912.37;24.57;55.58;41.43;16.47;30.86;41.97;27.06;73.90;
637 (s);11.35;5.12;119.68;372.58;1032.34;2912.28;24.57;55.58;41.44;16.46;30.86;41.99;27.07;73.90;
638 (s);11.35;5.12;123.67;371.51;1032.35;2912.30;24.57;55.59;41.45;16.48;30.86;42.00;27.07;73.92;
639 (s);11.36;5.12;115.54;371.42;1032.32;2912.31;24.57;55.60;41.46;16.48;30.86;42.02;27.07;73.89;
640 (s);11.36;5.12;116.15;367.55;1032.37;2912.30;24.57;55.60;41.47;16.46;30.86;42.03;27.07;73.92;
641 (s);11.36;5.12;125.73;370.69;1032.38;2912.26;24.57;55.61;41.47;16.49;30.87;42.03;27.07;73.85;
642 (s);11.36;5.12;114.42;365.65;1032.34;2912.19;24.56;55.62;41.48;16.49;30.87;42.05;27.07;73.89;
643 (s);11.36;5.13;125.22;364.14;1032.37;2912.33;24.57;55.62;41.50;16.51;30.87;42.06;27.07;73.83;
644 (s);11.36;5.13;122.48;368.64;1032.35;2912.35;24.56;55.63;41.50;16.50;30.87;42.08;27.07;73.85;
645 (s);11.37;5.13;122.80;370.30;1032.35;2912.33;24.56;55.65;41.51;16.51;30.87;42.09;27.07;73.93;
646 (s);11.37;5.13;119.72;373.56;1032.37;2912.39;24.57;55.66;41.52;16.51;30.87;42.10;27.08;73.89;
647 (s);11.37;5.13;119.57;364.49;1032.37;2912.30;24.57;55.66;41.52;16.50;30.87;42.10;27.08;73.91;
648 (s);11.37;5.13;121.60;368.85;1032.33;2912.38;24.57;55.66;41.53;16.52;30.87;42.11;27.07;73.89;
649 (s);11.37;5.13;124.57;363.50;1032.33;2912.36;24.57;55.67;41.53;16.53;30.87;42.12;27.08;73.95;
650 (s);11.38;5.13;121.34;374.17;1032.34;2912.23;24.56;55.68;41.54;16.51;30.87;42.13;27.08;74.02;
651 (s);11.38;5.13;122.89;362.35;1032.35;2912.16;24.57;55.69;41.55;16.50;30.87;42.14;27.08;74.03;
652 (s);11.38;5.13;124.16;364.65;1032.32;2912.32;24.57;55.69;41.55;16.51;30.87;42.15;27.08;73.97;
653 (s);11.38;5.13;122.76;363.46;1032.35;2912.33;24.57;55.70;41.55;16.51;30.87;42.15;27.08;74.01;
654 (s);11.39;5.13;114.09;363.90;1032.38;2912.33;24.57;55.70;41.56;16.51;30.87;42.16;27.08;74.03;
655 (s);11.39;5.13;126.83;362.91;1032.35;2912.09;24.57;55.71;41.57;16.51;30.87;42.16;27.08;74.05;
656 (s);11.39;5.13;119.34;359.04;1032.31;2912.34;24.57;55.71;41.58;16.50;30.86;42.17;27.08;73.99;
657 (s);11.39;5.13;116.09;368.00;1032.34;2912.34;24.57;55.72;41.58;16.50;30.86;42.18;27.09;73.96;
658 (s);11.39;5.13;126.19;363.29;1032.35;2912.24;24.57;55.72;41.59;16.51;30.86;42.19;27.09;74.00;
659 (s);11.39;5.13;123.10;362.11;1032.35;2912.24;24.57;55.72;41.59;16.50;30.86;42.19;27.09;74.04;
660 (s);11.40;5.13;126.74;355.55;1032.34;2912.34;24.57;55.73;41.60;16.50;30.86;42.20;27.09;73.95;
661 (s);11.40;5.13;120.76;358.82;1032.34;2912.22;24.57;55.74;41.61;16.51;30.86;42.21;27.09;73.95;
662 (s);11.40;5.13;135.16;358.62;1032.33;2912.21;24.57;55.75;41.61;16.52;30.86;42.22;27.09;74.01;
663 (s);11.40;5.13;111.09;360.35;1032.36;2912.21;24.57;55.75;41.62;16.51;30.86;42.23;27.09;74.09;
664 (s);11.40;5.13;139.00;359.07;1032.35;2912.23;24.58;55.75;41.63;16.52;30.86;42.23;27.10;73.99;
665 (s);11.41;5.13;117.95;356.78;1032.36;2912.36;24.58;55.75;41.63;16.51;30.86;42.24;27.09;74.02;
666 (s);11.41;5.13;128.83;356.18;1032.38;2912.13;24.57;55.76;41.64;16.51;30.86;42.24;27.09;74.00;
667 (s);11.41;5.13;119.04;354.95;1032.35;2912.39;24.57;55.77;41.65;16.52;30.86;42.25;27.09;74.04;
668 (s);11.41;5.13;120.41;353.81;1032.36;2912.27;24.57;55.77;41.66;16.53;30.86;42.26;27.09;74.04;
669 (s);11.42;5.13;125.62;353.47;1032.39;2912.46;24.58;55.77;41.67;16.51;30.86;42.28;27.09;74.12;
670 (s);11.42;5.13;119.96;356.02;1032.33;2912.26;24.58;55.78;41.68;16.53;30.86;42.29;27.09;74.07;
671 (s);11.42;5.13;122.55;358.26;1032.37;2912.34;24.58;55.78;41.68;16.54;30.86;42.29;27.09;74.09;
672 (s);11.42;5.13;120.18;357.48;1032.36;2912.45;24.58;55.79;41.69;16.54;30.86;42.30;27.09;74.11;
673 (s);11.42;5.13;116.62;359.28;1032.36;2912.34;24.57;55.79;41.70;16.54;30.86;42.32;27.09;74.10;
674 (s);11.43;5.13;130.37;356.13;1032.35;2912.34;24.57;55.80;41.71;16.53;30.86;42.33;27.09;74.10;
675 (s);11.43;5.13;108.96;357.58;1032.35;2912.52;24.58;55.81;41.72;16.53;30.86;42.34;27.09;74.20;
676 (s);11.43;5.13;137.56;357.57;1032.39;2912.53;24.58;55.82;41.73;16.55;30.86;42.35;27.09;74.18;
677 (s);11.43;5.14;111.01;356.84;1032.39;2912.63;24.57;55.82;41.74;16.56;30.86;42.36;27.09;74.17;
678 (s);11.43;5.14;137.38;358.04;1032.37;2912.34;24.57;55.83;41.74;16.57;30.86;42.37;27.09;74.18;
