Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
35 (s);10.40;4.25;116.03;154.23;352.60;2497.77;20.52;50.20;38.62;10.73;24.63;39.84;19.55;59.88;
36 (s);10.40;4.25;116.26;154.69;350.76;2497.87;20.52;50.21;38.62;10.73;24.63;39.84;19.55;59.87;
37 (s);10.40;4.25;114.38;153.75;350.80;2497.68;20.52;50.22;38.62;10.73;24.63;39.85;19.55;59.98;
38 (s);10.40;4.25;121.61;155.15;350.21;2497.81;20.52;50.22;38.62;10.73;24.63;39.85;19.55;59.96;
39 (s);10.40;4.25;116.76;158.78;350.55;2497.72;20.52;50.23;38.62;10.73;24.63;39.85;19.55;59.92;
40 (s);10.41;4.25;115.45;156.60;354.14;2497.73;20.52;50.24;38.62;10.74;24.63;39.85;19.55;59.87;
41 (s);10.40;4.25;119.99;156.23;349.84;2497.76;20.52;50.24;38.62;10.76;24.63;39.85;19.55;59.98;
42 (s);10.41;4.25;113.28;154.91;349.70;2497.67;20.53;50.25;38.62;10.75;24.63;39.86;19.56;59.95;
43 (s);10.40;4.25;119.60;157.68;350.87;2497.57;20.53;50.26;38.62;10.75;24.63;39.86;19.56;59.89;
44 (s);10.40;4.25;118.37;154.70;350.76;2497.53;20.53;50.26;38.62;10.75;24.63;39.87;19.56;59.85;
45 (s);10.40;4.25;115.16;156.20;350.07;2497.58;20.53;50.27;38.61;10.76;24.63;39.87;19.56;59.89;
46 (s);10.40;4.25;120.97;156.91;349.84;2497.59;20.53;50.27;38.61;10.76;24.63;39.87;19.56;59.89;
47 (s);10.41;4.25;111.00;156.44;352.93;2497.64;20.53;50.27;38.61;10.76;24.63;39.87;19.56;59.95;
48 (s);10.41;4.25;115.14;153.74;348.88;2497.75;20.53;50.27;38.61;10.77;24.63;39.88;19.56;59.95;
49 (s);10.41;4.25;115.86;156.31;349.31;2497.59;20.53;50.28;38.61;10.77;24.63;39.87;19.56;59.97;
50 (s);10.41;4.25;121.35;158.63;350.33;2497.69;20.53;50.29;38.61;10.76;24.63;39.87;19.55;59.92;
51 (s);10.41;4.25;111.63;154.18;349.82;2497.78;20.53;50.31;38.61;10.76;24.63;39.87;19.55;59.95;
52 (s);10.41;4.25;118.54;153.70;349.47;2497.61;20.53;50.31;38.61;10.75;24.63;39.87;19.55;59.95;
53 (s);10.41;4.25;115.19;153.76;348.63;2497.77;20.53;50.32;38.61;10.75;24.63;39.87;19.55;59.97;
54 (s);10.41;4.25;114.59;155.03;349.40;2497.80;20.54;50.33;38.61;10.75;24.63;39.87;19.55;59.85;
55 (s);10.41;4.25;121.94;155.45;350.27;2497.80;20.53;50.33;38.62;10.75;24.63;39.87;19.56;59.92;
56 (s);10.41;4.25;111.27;154.51;352.63;2497.78;20.53;50.34;38.62;10.74;24.63;39.86;19.56;59.85;
57 (s);10.41;4.25;116.22;153.36;348.00;2497.79;20.53;50.34;38.62;10.75;24.63;39.86;19.56;59.90;
58 (s);10.41;4.25;116.38;156.26;349.13;2497.65;20.53;50.35;38.62;10.75;24.63;39.86;19.57;59.87;
59 (s);10.41;4.25;118.68;155.21;349.38;2497.61;20.53;50.35;38.62;10.74;24.63;39.86;19.57;59.95;
60 (s);10.41;4.25;115.24;157.40;350.01;2497.69;20.53;50.35;38.62;10.74;24.64;39.87;19.57;59.85;
61 (s);10.41;4.25;118.46;156.64;350.39;2497.73;20.53;50.35;38.62;10.77;24.64;39.87;19.57;59.98;
62 (s);10.41;4.25;115.63;156.69;349.50;2497.63;20.53;50.36;38.62;10.77;24.64;39.87;19.58;59.95;
63 (s);10.41;4.25;121.96;154.65;350.67;2497.60;20.53;50.36;38.62;10.78;24.64;39.88;19.58;59.95;
64 (s);10.41;4.25;113.30;155.99;350.66;2497.71;20.53;50.36;38.62;10.77;24.64;39.88;19.58;59.89;
65 (s);10.41;4.25;115.26;154.56;351.86;2497.75;20.53;50.36;38.62;10.78;24.64;39.88;19.58;59.95;
66 (s);10.41;4.25;119.24;157.06;353.23;2497.62;20.53;50.37;38.63;10.78;24.64;39.88;19.58;59.98;
67 (s);10.41;4.26;121.64;153.11;349.77;2497.54;20.53;50.37;38.63;10.79;24.65;39.89;19.58;59.95;
68 (s);10.41;4.26;116.16;152.68;347.87;2497.77;20.53;50.37;38.63;10.81;24.65;39.89;19.58;59.95;
69 (s);10.41;4.26;118.86;156.53;350.37;2497.63;20.53;50.37;38.63;10.80;24.65;39.89;19.58;59.93;
70 (s);10.41;4.26;117.08;156.47;351.25;2497.80;20.53;50.38;38.63;10.80;24.65;39.89;19.58;59.95;
71 (s);10.41;4.26;118.47;154.87;349.61;2497.81;20.53;50.38;38.63;10.79;24.65;39.89;19.58;59.95;
72 (s);10.42;4.26;119.15;154.71;352.04;2497.66;20.53;50.39;38.64;10.80;24.65;39.89;19.58;59.92;
73 (s);10.42;4.26;108.84;157.17;351.99;2497.68;20.53;50.40;38.65;10.79;24.65;39.89;19.57;59.92;
74 (s);10.41;4.26;120.46;156.60;351.67;2497.59;20.53;50.40;38.66;10.79;24.65;39.89;19.57;59.95;
75 (s);10.42;4.26;113.99;157.33;350.27;2497.81;20.53;50.40;38.66;10.79;24.65;39.89;19.57;59.90;
76 (s);10.42;4.26;122.65;154.64;351.18;2497.73;20.53;50.41;38.66;10.79;24.65;39.89;19.57;59.99;
77 (s);10.42;4.25;117.65;157.41;351.42;2497.69;20.53;50.41;38.66;10.77;24.65;39.89;19.57;60.00;
78 (s);10.42;4.25;116.35;160.23;350.10;2497.69;20.53;50.41;38.67;10.78;24.66;39.89;19.57;59.97;
79 (s);10.42;4.25;117.77;157.52;351.60;2497.65;20.53;50.41;38.67;10.77;24.65;39.89;19.57;59.95;
80 (s);10.42;4.26;110.82;155.65;350.61;2497.59;20.53;50.41;38.67;10.78;24.66;39.90;19.58;59.94;
81 (s);10.42;4.26;115.62;153.70;350.73;2497.68;20.53;50.42;38.68;10.79;24.66;39.90;19.58;59.95;
82 (s);10.42;4.26;119.71;160.65;354.05;2497.74;20.53;50.42;38.68;10.80;24.65;39.90;19.58;59.88;
83 (s);10.42;4.26;117.46;157.59;349.96;2497.82;20.53;50.42;38.68;10.81;24.65;39.90;19.58;59.95;
84 (s);10.42;4.26;124.90;154.44;348.99;2497.59;20.53;50.42;38.68;10.80;24.65;39.90;19.58;59.95;
85 (s);10.42;4.26;112.06;153.62;348.99;2497.68;20.53;50.43;38.68;10.79;24.66;39.90;19.58;59.95;
86 (s);10.42;4.26;117.44;158.18;347.61;2497.65;20.54;50.44;38.68;10.79;24.65;39.91;19.58;59.95;
87 (s);10.42;4.26;117.52;154.85;351.61;2497.62;20.54;50.45;38.68;10.80;24.65;39.91;19.58;59.98;
88 (s);10.42;4.25;119.13;155.77;349.37;2497.68;20.54;50.46;38.68;10.78;24.65;39.91;19.58;59.99;
89 (s);10.42;4.25;120.51;155.91;351.30;2497.65;20.54;50.46;38.68;10.78;24.65;39.91;19.58;59.95;
90 (s);10.42;4.26;114.36;156.25;350.03;2497.69;20.54;50.47;38.68;10.79;24.65;39.91;19.58;59.92;
91 (s);10.42;4.26;120.46;156.20;350.79;2497.82;20.54;50.48;38.69;10.80;24.65;39.92;19.58;60.00;
92 (s);10.42;4.26;113.28;154.86;351.15;2497.82;20.54;50.49;38.69;10.79;24.65;39.92;19.59;59.95;
93 (s);10.42;4.26;119.00;152.20;352.16;2497.76;20.54;50.50;38.70;10.79;24.65;39.92;19.59;59.95;
94 (s);10.42;4.26;119.02;157.28;350.66;2497.79;20.55;50.51;38.69;10.79;24.65;39.92;19.60;59.95;
95 (s);10.42;4.26;115.90;154.30;350.12;2497.76;20.55;50.51;38.70;10.79;24.65;39.92;19.59;59.89;
96 (s);10.42;4.26;116.48;156.26;349.15;2497.68;20.55;50.51;38.70;10.79;24.65;39.92;19.59;59.89;
97 (s);10.42;4.26;116.98;153.61;349.05;2497.72;20.55;50.51;38.70;10.80;24.65;39.92;19.60;59.87;
98 (s);10.42;4.26;115.48;157.28;349.47;2497.78;20.55;50.51;38.71;10.79;24.65;39.92;19.60;59.90;
99 (s);10.42;4.26;115.81;153.18;348.72;2497.79;20.55;50.52;38.71;10.80;24.65;39.92;19.60;59.95;
100 (s);10.42;4.26;119.97;157.36;351.81;2497.82;20.55;50.53;38.70;10.81;24.65;39.92;19.60;59.98;
101 (s);10.42;4.26;111.11;154.66;349.98;2497.73;20.55;50.53;38.70;10.80;24.65;39.92;19.60;59.99;
102 (s);10.42;4.26;118.98;157.22;350.54;2497.70;20.55;50.53;38.70;10.80;24.65;39.92;19.60;60.02;
103 (s);10.43;4.26;117.48;157.08;350.40;2497.72;20.55;50.54;38.70;10.79;24.66;39.92;19.60;59.95;
104 (s);10.43;4.26;118.90;158.88;347.75;2497.82;20.55;50.54;38.70;10.80;24.65;39.92;19.60;59.95;
105 (s);10.43;4.26;107.89;154.41;349.97;2497.85;20.55;50.54;38.70;10.80;24.65;39.92;19.59;60.00;
106 (s);10.43;4.26;123.88;153.38;352.12;2497.95;20.55;50.56;38.70;10.82;24.65;39.92;19.59;60.02;
107 (s);10.43;4.26;115.48;152.88;349.73;2497.87;20.55;50.56;38.70;10.80;24.66;39.92;19.59;59.95;
108 (s);10.43;4.26;116.51;152.78;351.15;2497.67;20.55;50.56;38.70;10.81;24.66;39.92;19.59;59.99;
109 (s);10.43;4.26;114.04;157.00;352.00;2497.61;20.55;50.57;38.70;10.82;24.65;39.92;19.59;59.97;
110 (s);10.43;4.26;113.71;152.04;350.25;2497.70;20.56;50.57;38.70;10.81;24.66;39.93;19.59;59.98;
111 (s);10.43;4.26;121.12;156.72;351.52;2497.67;20.56;50.58;38.70;10.81;24.66;39.93;19.59;60.05;
112 (s);10.43;4.26;113.81;157.27;349.97;2497.72;20.56;50.58;38.70;10.82;24.66;39.92;19.59;60.02;
113 (s);10.43;4.26;116.43;153.86;349.56;2497.68;20.56;50.58;38.70;10.82;24.66;39.92;19.59;59.97;
114 (s);10.43;4.26;119.36;157.48;346.88;2497.81;20.56;50.58;38.70;10.82;24.66;39.92;19.59;59.93;
115 (s);10.43;4.26;107.79;157.13;350.05;2497.64;20.56;50.59;38.70;10.81;24.66;39.92;19.59;60.05;
116 (s);10.43;4.26;123.15;156.06;349.52;2497.74;20.56;50.59;38.70;10.82;24.66;39.92;19.59;60.05;
117 (s);10.43;4.26;116.89;155.48;353.06;2497.79;20.56;50.61;38.70;10.83;24.66;39.92;19.59;60.02;
118 (s);10.43;4.26;108.93;155.71;351.56;2497.64;20.57;50.61;38.70;10.83;24.66;39.92;19.59;59.95;
119 (s);10.43;4.26;119.50;155.87;349.98;2497.70;20.57;50.62;38.70;10.83;24.66;39.91;19.59;60.05;
120 (s);10.43;4.26;124.47;153.11;349.33;2497.63;20.57;50.62;38.70;10.83;24.66;39.91;19.59;60.05;
121 (s);10.43;4.26;111.12;154.07;352.24;2497.59;20.57;50.63;38.70;10.82;24.66;39.91;19.59;59.99;
122 (s);10.43;4.26;120.52;155.67;353.17;2497.69;20.57;50.64;38.70;10.83;24.66;39.91;19.59;59.95;
123 (s);10.43;4.26;110.77;156.12;349.52;2497.75;20.57;50.63;38.70;10.84;24.66;39.91;19.59;60.05;
124 (s);10.43;4.26;115.35;156.62;353.72;2497.77;20.57;50.63;38.71;10.84;24.66;39.91;19.59;59.95;
125 (s);10.43;4.26;119.87;152.26;350.09;2497.81;20.57;50.63;38.71;10.83;24.66;39.91;19.59;60.05;
126 (s);10.43;4.26;115.78;156.70;350.35;2497.81;20.57;50.63;38.71;10.83;24.66;39.91;19.59;60.05;
127 (s);10.43;4.26;113.16;154.59;349.31;2497.80;20.57;50.64;38.71;10.82;24.67;39.91;19.59;59.95;
128 (s);10.43;4.26;122.52;153.28;351.58;2497.85;20.58;50.64;38.72;10.83;24.67;39.92;19.59;60.05;
129 (s);10.44;4.26;110.66;155.35;350.99;2497.92;20.58;50.65;38.72;10.83;24.67;39.92;19.59;60.13;
130 (s);10.43;4.26;116.11;158.39;349.51;2497.64;20.58;50.65;38.72;10.84;24.67;39.92;19.59;60.03;
131 (s);10.44;4.26;115.59;154.05;350.18;2497.69;20.58;50.65;38.72;10.83;24.67;39.92;19.59;60.08;
132 (s);10.44;4.26;118.87;152.85;350.63;2497.72;20.58;50.66;38.72;10.85;24.67;39.92;19.59;60.05;
133 (s);10.44;4.26;116.29;157.87;348.42;2497.83;20.58;50.66;38.72;10.84;24.67;39.92;19.59;60.10;
134 (s);10.44;4.26;119.37;152.64;349.34;2497.73;20.58;50.67;38.72;10.85;24.67;39.92;19.59;60.15;
135 (s);10.44;4.26;115.53;153.31;349.08;2497.83;20.58;50.67;38.72;10.83;24.67;39.92;19.59;60.02;
136 (s);10.44;4.26;120.52;158.76;351.14;2497.77;20.58;50.67;38.72;10.84;24.67;39.93;19.59;60.02;
137 (s);10.44;4.26;115.94;153.11;349.24;2497.71;20.58;50.68;38.72;10.85;24.67;39.93;19.58;60.00;
138 (s);10.44;4.26;115.73;156.76;350.46;2497.79;20.58;50.68;38.72;10.85;24.67;39.93;19.58;60.05;
139 (s);10.44;4.26;112.25;157.63;350.10;2497.81;20.58;50.69;38.72;10.84;24.68;39.93;19.58;59.95;
140 (s);10.44;4.26;127.47;155.06;349.83;2497.65;20.59;50.69;38.72;10.84;24.68;39.93;19.58;60.05;
141 (s);10.44;4.26;114.32;153.66;351.29;2497.71;20.59;50.70;38.73;10.83;24.68;39.93;19.58;60.12;
142 (s);10.44;4.26;115.04;153.71;350.49;2497.71;20.59;50.71;38.73;10.84;24.68;39.93;19.59;59.97;
143 (s);10.44;4.27;124.02;155.71;349.34;2497.86;20.59;50.73;38.73;10.86;24.68;39.93;19.59;59.95;
144 (s);10.44;4.27;114.49;155.59;351.51;2497.71;20.59;50.73;38.73;10.85;24.68;39.93;19.59;60.02;
145 (s);10.44;4.27;116.70;153.28;351.69;2497.70;20.59;50.74;38.73;10.86;24.68;39.93;19.59;60.08;
146 (s);10.44;4.27;119.14;152.28;350.16;2497.73;20.59;50.74;38.73;10.87;24.68;39.93;19.60;60.05;
147 (s);10.44;4.27;118.69;154.78;347.76;2497.64;20.59;50.76;38.73;10.86;24.68;39.93;19.60;60.06;
148 (s);10.44;4.27;114.51;155.17;349.66;2497.77;20.59;50.76;38.74;10.86;24.68;39.93;19.60;60.09;
149 (s);10.44;4.27;124.62;154.91;351.05;2497.81;20.60;50.76;38.74;10.86;24.69;39.93;19.60;60.15;
150 (s);10.44;4.26;115.83;153.85;348.21;2497.74;20.60;50.76;38.74;10.85;24.69;39.93;19.60;60.11;
151 (s);10.44;4.27;118.33;155.65;351.89;2497.78;20.60;50.77;38.75;10.86;24.69;39.93;19.60;60.05;
152 (s);10.44;4.27;121.81;151.34;348.95;2497.69;20.60;50.77;38.75;10.86;24.69;39.93;19.60;60.10;
153 (s);10.44;4.26;114.71;156.90;350.44;2497.75;20.60;50.77;38.75;10.85;24.69;39.93;19.60;60.05;
154 (s);10.44;4.26;118.35;155.60;350.81;2497.65;20.60;50.77;38.76;10.84;24.69;39.92;19.60;60.05;
155 (s);10.44;4.26;112.87;152.17;350.16;2497.71;20.60;50.77;38.76;10.85;24.69;39.92;19.60;60.11;
156 (s);10.44;4.27;118.97;156.85;350.51;2497.75;20.60;50.77;38.76;10.86;24.69;39.92;19.60;60.05;
157 (s);10.45;4.27;114.85;159.13;350.45;2497.69;20.60;50.78;38.76;10.86;24.69;39.92;19.60;60.05;
158 (s);10.45;4.27;116.46;155.62;351.19;2497.80;20.60;50.78;38.77;10.86;24.70;39.92;19.60;60.15;
159 (s);10.45;4.27;113.94;155.22;351.80;2497.66;20.60;50.79;38.77;10.86;24.70;39.92;19.61;60.05;
160 (s);10.45;4.27;113.74;155.07;348.58;2497.80;20.60;50.79;38.77;10.86;24.70;39.92;19.61;60.05;
161 (s);10.45;4.27;120.95;159.45;352.72;2497.87;20.60;50.79;38.77;10.87;24.70;39.92;19.61;60.05;
162 (s);10.45;4.27;113.22;155.96;349.14;2497.90;20.60;50.79;38.77;10.87;24.70;39.92;19.61;60.12;
163 (s);10.45;4.27;116.27;155.08;349.32;2497.73;20.61;50.79;38.77;10.86;24.70;39.92;19.61;60.05;
164 (s);10.45;4.27;119.69;155.58;350.44;2497.82;20.61;50.80;38.78;10.86;24.70;39.92;19.61;60.13;
165 (s);10.45;4.27;120.18;155.73;347.88;2497.83;20.61;50.81;38.78;10.86;24.70;39.93;19.61;60.14;
166 (s);10.45;4.27;113.82;156.44;351.33;2497.72;20.61;50.82;38.78;10.87;24.71;39.93;19.61;60.06;
167 (s);10.45;4.27;115.42;153.97;351.34;2497.65;20.61;50.83;38.78;10.86;24.71;39.93;19.61;60.15;
168 (s);10.45;4.27;113.94;157.61;352.36;2497.67;20.61;50.83;38.78;10.87;24.71;39.93;19.61;60.07;
169 (s);10.45;4.27;120.98;157.21;350.78;2497.67;20.61;50.83;38.78;10.87;24.71;39.93;19.61;60.15;
170 (s);10.45;4.27;111.37;153.63;352.17;2497.76;20.61;50.84;38.78;10.88;24.71;39.93;19.61;60.15;
171 (s);10.45;4.27;115.24;153.76;351.69;2497.78;20.61;50.84;38.79;10.90;24.71;39.93;19.61;60.13;
172 (s);10.45;4.27;117.00;156.06;349.63;2497.84;20.61;50.84;38.79;10.90;24.71;39.93;19.61;60.13;
173 (s);10.45;4.27;113.90;154.95;352.79;2497.78;20.61;50.85;38.79;10.90;24.71;39.94;19.61;60.10;
174 (s);10.45;4.27;116.88;154.19;350.84;2497.64;20.61;50.85;38.79;10.90;24.71;39.94;19.61;60.14;
175 (s);10.45;4.27;120.89;155.96;352.26;2497.79;20.61;50.85;38.79;10.91;24.71;39.94;19.60;60.15;
176 (s);10.45;4.27;110.05;157.44;352.20;2497.70;20.61;50.86;38.79;10.90;24.71;39.94;19.60;60.15;
177 (s);10.45;4.27;123.48;152.73;350.62;2497.74;20.61;50.86;38.79;10.90;24.71;39.95;19.60;60.12;
178 (s);10.45;4.27;120.16;152.41;352.75;2497.57;20.61;50.87;38.79;10.90;24.72;39.95;19.60;60.15;
179 (s);10.45;4.27;113.17;156.67;351.52;2497.72;20.61;50.87;38.79;10.89;24.72;39.96;19.60;60.15;
180 (s);10.45;4.27;121.74;158.30;352.73;2497.74;20.61;50.88;38.79;10.90;24.72;39.96;19.60;60.05;
181 (s);10.45;4.27;120.22;150.93;349.04;2497.68;20.61;50.88;38.79;10.90;24.72;39.96;19.60;60.12;
182 (s);10.45;4.27;118.41;151.12;351.76;2497.81;20.61;50.88;38.79;10.90;24.72;39.96;19.61;60.08;
183 (s);10.45;4.27;123.87;154.26;350.12;2497.78;20.61;50.89;38.79;10.90;24.72;39.96;19.60;60.15;
186 (s);10.45;4.27;117.75;153.75;348.63;2497.81;20.61;50.90;38.79;10.89;24.72;39.97;19.61;60.05;
187 (s);10.45;4.27;116.63;156.88;352.73;2497.82;20.61;50.90;38.79;10.89;24.72;39.97;19.61;60.15;
188 (s);10.45;4.27;113.56;156.12;350.04;2497.84;20.60;50.91;38.79;10.89;24.72;39.97;19.61;60.13;
189 (s);10.45;4.27;112.95;155.49;349.80;2497.81;20.60;50.91;38.79;10.89;24.73;39.97;19.61;60.05;
190 (s);10.45;4.27;124.60;156.31;350.56;2497.61;20.60;50.93;38.79;10.89;24.73;39.97;19.62;60.05;
191 (s);10.46;4.27;117.45;156.10;350.58;2497.70;20.61;50.93;38.79;10.89;24.73;39.97;19.62;60.11;
192 (s);10.46;4.27;118.51;156.49;349.79;2497.73;20.61;50.94;38.79;10.89;24.73;39.97;19.62;60.13;
193 (s);10.46;4.27;115.82;152.74;352.12;2497.71;20.61;50.94;38.79;10.88;24.73;39.98;19.63;60.15;
194 (s);10.46;4.27;118.21;153.25;352.37;2497.68;20.61;50.94;38.80;10.89;24.73;39.98;19.63;60.15;
195 (s);10.46;4.27;119.39;154.47;350.76;2497.80;20.61;50.94;38.80;10.89;24.73;39.98;19.63;60.09;
196 (s);10.46;4.27;117.10;154.48;352.84;2497.81;20.61;50.95;38.80;10.90;24.73;39.98;19.64;60.15;
197 (s);10.46;4.27;115.83;155.85;351.06;2497.69;20.61;50.95;38.80;10.89;24.73;39.98;19.64;60.12;
198 (s);10.46;4.27;121.67;155.64;349.34;2497.66;20.61;50.96;38.80;10.90;24.73;39.99;19.64;60.05;
199 (s);10.46;4.27;122.81;155.47;351.30;2497.70;20.61;50.96;38.80;10.90;24.73;39.99;19.64;60.15;
200 (s);10.46;4.27;111.25;153.17;348.14;2497.72;20.61;50.96;38.81;10.90;24.73;39.99;19.64;60.15;
201 (s);10.46;4.27;119.54;153.06;350.95;2497.74;20.61;50.96;38.82;10.92;24.73;39.99;19.64;60.13;
202 (s);10.46;4.27;117.09;157.17;355.42;2497.81;20.61;50.97;38.82;10.91;24.73;39.99;19.64;60.13;
203 (s);10.46;4.27;117.11;154.94;352.00;2497.74;20.62;50.97;38.82;10.91;24.73;39.99;19.64;60.06;
204 (s);10.46;4.27;115.51;153.36;348.85;2497.68;20.62;50.98;38.83;10.90;24.73;39.99;19.64;60.12;
205 (s);10.46;4.27;118.28;153.59;353.29;2497.84;20.62;50.98;38.83;10.90;24.73;39.99;19.64;60.15;
206 (s);10.46;4.27;122.99;155.68;349.44;2497.81;20.62;50.99;38.83;10.91;24.73;39.99;19.64;60.15;
207 (s);10.46;4.27;113.98;155.49;350.37;2497.83;20.62;51.00;38.83;10.91;24.73;39.99;19.64;60.15;
208 (s);10.46;4.27;113.23;156.73;350.84;2497.74;20.62;51.01;38.83;10.91;24.73;40.00;19.64;60.15;
209 (s);10.46;4.27;122.24;155.59;351.28;2497.67;20.62;51.01;38.83;10.92;24.73;40.00;19.64;60.15;
210 (s);10.47;4.27;119.98;152.59;350.18;2497.85;20.62;51.01;38.82;10.92;24.73;40.00;19.65;60.15;
211 (s);10.47;4.27;114.46;153.30;352.36;2497.81;20.62;51.01;38.82;10.92;24.73;40.00;19.65;60.12;
212 (s);10.47;4.28;118.82;150.17;350.41;2497.79;20.62;51.01;38.83;10.93;24.73;40.00;19.65;60.05;
213 (s);10.46;4.28;116.45;157.00;351.43;2497.91;20.62;51.01;38.83;10.93;24.73;40.01;19.65;60.15;
214 (s);10.46;4.28;119.04;156.01;351.41;2497.76;20.62;51.02;38.84;10.94;24.73;40.01;19.65;60.15;
215 (s);10.47;4.28;115.67;155.08;350.96;2497.80;20.62;51.02;38.84;10.93;24.73;40.01;19.65;60.05;
216 (s);10.46;4.28;117.07;157.53;349.45;2497.59;20.63;51.03;38.83;10.94;24.73;40.01;19.65;60.16;
217 (s);10.46;4.28;120.02;151.83;347.80;2497.75;20.63;51.03;38.83;10.93;24.73;40.01;19.65;60.25;
218 (s);10.47;4.28;117.66;153.08;351.68;2497.74;20.63;51.03;38.84;10.93;24.73;40.01;19.65;60.19;
219 (s);10.47;4.28;116.66;153.03;349.43;2497.76;20.63;51.03;38.84;10.93;24.73;40.01;19.65;60.15;
220 (s);10.47;4.28;117.81;159.55;353.32;2497.74;20.63;51.04;38.84;10.93;24.73;40.01;19.65;60.15;
