Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
565 (s);9.90;5.98;17.11;163.75;289.88;3464.24;24.27;48.56;27.40;21.48;29.59;36.49;26.80;58.10;
566 (s);10.05;5.79;17.11;165.68;289.73;3464.14;24.16;48.68;27.37;20.38;29.60;36.46;26.81;58.30;
567 (s);10.16;5.63;17.12;165.20;289.72;3464.64;24.09;48.73;27.36;19.50;29.60;36.46;26.82;58.53;
568 (s);10.26;5.56;17.13;160.30;293.12;3464.59;23.86;48.86;27.34;19.09;29.60;36.46;26.83;58.69;
569 (s);10.35;5.49;17.11;167.06;288.65;3465.02;23.41;49.07;27.32;18.67;29.60;36.50;26.84;58.84;
570 (s);10.44;5.42;17.11;161.22;287.33;3464.71;22.91;49.30;27.30;18.27;29.60;36.59;26.84;59.05;
571 (s);10.52;5.38;17.14;162.24;290.93;3464.98;22.43;49.54;27.28;18.00;29.61;36.74;26.84;59.26;
572 (s);10.59;5.44;32.57;165.81;290.04;3465.31;21.97;49.79;27.27;18.41;29.61;36.93;26.81;59.44;
573 (s);10.67;5.47;52.02;163.54;289.10;3465.01;21.81;49.89;27.26;18.58;29.61;37.01;26.79;59.75;
574 (s);10.74;5.46;55.80;161.66;289.69;3465.16;21.55;50.03;27.25;18.53;29.62;37.15;26.76;59.96;
575 (s);10.81;5.43;52.70;168.14;290.45;3465.07;21.22;50.28;27.23;18.36;29.62;37.39;26.68;60.24;
576 (s);10.88;5.41;26.35;164.89;292.06;3465.18;21.00;50.52;27.22;18.20;29.62;37.65;26.57;60.54;
577 (s);10.95;5.38;17.59;162.99;289.87;3465.26;20.84;50.77;27.20;18.02;29.63;37.91;26.44;60.46;
578 (s);11.02;5.35;18.73;159.68;289.31;3465.44;20.77;51.00;27.18;17.83;29.63;38.17;26.28;60.69;
579 (s);11.08;5.31;20.58;166.42;291.77;3465.42;20.82;51.12;27.17;17.63;29.63;38.30;26.19;60.65;
580 (s);11.13;5.28;20.75;162.03;289.80;3465.35;20.86;51.23;27.16;17.45;29.63;38.42;26.11;60.86;
581 (s);11.18;5.26;24.22;164.04;289.26;3465.17;21.03;51.45;27.14;17.33;29.63;38.68;25.94;60.83;
582 (s);11.23;5.29;31.17;161.20;291.04;3465.58;21.24;51.67;27.12;17.46;29.64;38.95;25.78;61.00;
583 (s);11.28;5.30;32.63;161.33;289.32;3465.75;21.45;51.87;27.13;17.54;29.64;39.20;25.61;61.24;
584 (s);11.33;5.29;31.20;162.15;288.76;3465.78;21.65;52.07;27.16;17.48;29.64;39.45;25.46;61.47;
585 (s);11.37;5.27;28.84;162.81;290.63;3465.57;21.75;52.17;27.20;17.36;29.65;39.59;25.37;61.43;
586 (s);11.42;5.25;30.82;162.60;290.01;3465.65;21.83;52.25;27.23;17.26;29.65;39.70;25.31;61.58;
587 (s);11.45;5.23;39.24;163.33;289.87;3465.53;21.99;52.43;27.39;17.16;29.65;39.95;25.17;61.57;
588 (s);11.49;5.22;46.34;164.25;289.64;3465.45;22.13;52.60;27.63;17.07;29.65;40.18;25.04;61.75;
589 (s);11.52;5.21;52.35;162.51;289.54;3465.60;22.24;52.76;27.97;16.99;29.66;40.41;24.91;61.78;
590 (s);11.56;5.19;58.35;161.45;289.59;3465.54;22.34;52.91;28.46;16.92;29.66;40.62;24.78;61.82;
591 (s);11.59;5.18;64.19;164.09;291.53;3465.39;22.39;53.01;28.93;16.85;29.66;40.76;24.69;61.78;
592 (s);11.62;5.18;70.50;161.45;291.70;3465.63;22.42;53.06;29.15;16.81;29.66;40.83;24.64;62.10;
593 (s);11.64;5.17;75.24;166.15;288.05;3465.48;22.49;53.19;29.96;16.77;29.67;41.02;24.53;62.14;
594 (s);11.66;5.16;78.27;165.91;290.94;3466.48;22.55;53.33;30.81;16.70;29.67;41.20;24.41;64.29;
595 (s);11.70;5.14;81.77;161.25;290.05;3469.48;22.61;53.45;31.64;16.60;29.67;41.38;24.31;68.93;
596 (s);11.73;5.12;88.21;162.35;291.21;3470.95;22.65;53.57;32.38;16.49;29.67;41.55;24.21;74.48;
597 (s);11.77;5.10;96.15;161.49;286.93;3473.68;22.69;53.66;32.88;16.37;29.68;41.66;24.15;81.86;
598 (s);11.82;5.09;106.05;165.13;290.51;3475.33;22.70;53.68;33.03;16.25;29.68;41.70;24.13;88.93;
599 (s);11.86;5.08;115.37;164.71;290.33;3475.24;22.73;53.81;33.62;16.20;29.68;41.85;24.05;89.72;
600 (s);11.89;5.07;121.32;163.35;289.72;3475.20;22.75;53.94;34.15;16.16;29.69;42.00;23.97;91.88;
601 (s);11.93;5.07;125.79;160.13;290.17;3475.34;22.77;54.09;34.60;16.13;29.69;42.16;23.91;89.91;
602 (s);11.96;5.06;129.33;161.08;290.18;3475.36;22.78;54.23;34.98;16.10;29.69;42.30;23.84;90.94;
603 (s);11.99;5.05;131.89;164.52;290.85;3475.39;22.79;54.36;35.27;16.05;29.69;42.43;23.77;91.82;
604 (s);12.01;5.05;135.14;161.36;288.75;3475.45;22.79;54.38;35.30;16.01;29.69;42.45;23.77;89.75;
605 (s);12.03;5.04;138.13;167.04;293.15;3475.18;22.80;54.53;35.58;15.98;29.70;42.60;23.69;91.27;
606 (s);12.06;5.04;139.85;167.80;290.54;3475.55;22.81;54.67;35.81;15.96;29.70;42.77;23.61;91.85;
607 (s);12.08;5.03;141.89;175.68;291.39;3475.31;22.82;54.82;36.01;15.92;29.70;42.93;23.53;89.83;
608 (s);12.10;5.03;144.13;157.75;293.22;3475.47;22.82;54.96;36.19;15.89;29.71;43.09;23.44;90.98;
609 (s);12.12;5.02;146.16;162.45;290.43;3475.21;22.83;55.10;36.32;15.86;29.71;43.24;23.36;92.01;
610 (s);12.13;5.02;147.83;163.14;290.00;3475.55;22.83;55.10;36.33;15.84;29.71;43.24;23.36;90.36;
611 (s);12.15;5.02;149.22;162.87;289.57;3475.39;22.84;55.23;36.45;15.82;29.71;43.39;23.29;90.01;
612 (s);12.16;5.01;150.92;161.75;289.18;3475.62;22.84;55.36;36.55;15.79;29.71;43.53;23.21;92.53;
613 (s);12.18;5.01;152.37;161.41;290.55;3475.21;22.84;55.48;36.63;15.78;29.72;43.65;23.13;92.11;
614 (s);12.19;5.01;153.59;162.20;288.48;3475.39;22.84;55.61;36.70;15.76;29.72;43.78;23.05;90.38;
615 (s);12.21;5.00;154.10;161.16;291.34;3475.63;22.84;55.73;36.76;15.74;29.72;43.91;22.98;90.02;
616 (s);12.22;5.00;154.86;161.05;291.98;3475.43;22.84;55.74;36.77;15.73;29.72;43.92;22.98;92.61;
617 (s);12.23;5.00;155.39;162.17;289.99;3475.33;22.84;55.84;36.81;15.70;29.73;44.03;22.93;92.23;
618 (s);12.25;4.99;154.28;163.67;290.57;3475.56;22.83;55.96;36.85;15.68;29.73;44.14;22.88;90.53;
619 (s);12.26;4.99;114.48;160.31;288.07;3475.70;22.83;56.07;36.89;15.66;29.73;44.24;22.83;89.89;
620 (s);12.27;4.99;84.17;161.32;289.55;3475.63;22.82;56.17;36.93;15.63;29.74;44.34;22.78;91.97;
621 (s);12.29;4.98;81.27;163.04;291.24;3475.89;22.81;56.27;36.96;15.61;29.74;44.44;22.73;92.66;
622 (s);12.30;4.98;82.98;164.21;290.36;3475.66;22.81;56.29;36.96;15.58;29.74;44.46;22.72;91.16;
623 (s);12.32;4.98;84.10;159.87;288.52;3475.48;22.80;56.36;36.99;15.58;29.74;44.54;22.69;89.81;
624 (s);12.31;4.99;137.73;161.66;292.43;3475.42;22.78;56.46;37.03;15.64;29.75;44.64;22.65;91.23;
625 (s);12.33;4.97;80.84;161.40;288.77;3475.59;22.77;56.56;37.05;15.55;29.75;44.74;22.60;92.42;
626 (s);12.31;4.99;138.43;167.13;293.26;3475.51;22.76;56.66;37.11;15.64;29.75;44.82;22.55;90.97;
627 (s);12.33;4.97;100.33;163.60;291.91;3475.59;22.74;56.75;37.18;15.54;29.76;44.90;22.50;89.60;
628 (s);12.31;4.98;139.24;164.44;290.79;3475.56;22.73;56.78;37.22;15.59;29.76;44.93;22.49;91.78;
629 (s);12.32;4.96;108.99;163.68;289.71;3475.59;22.72;56.83;37.29;15.48;29.76;44.99;22.46;92.32;
630 (s);12.31;4.97;144.62;161.65;290.48;3475.34;22.71;56.92;37.44;15.52;29.76;45.06;22.41;90.46;
631 (s);12.32;4.95;108.71;163.05;291.35;3475.29;22.69;57.00;37.62;15.43;29.76;45.13;22.37;89.58;
632 (s);12.31;4.96;152.21;162.19;289.88;3474.68;22.66;57.08;37.86;15.45;29.77;45.20;22.33;92.27;
633 (s);12.32;4.95;116.80;160.70;289.14;3474.26;22.65;57.16;38.11;15.38;29.77;45.25;22.29;91.69;
634 (s);12.32;4.95;143.95;157.83;291.80;3474.33;22.64;57.19;38.26;15.39;29.77;45.28;22.27;89.78;
635 (s);12.33;4.94;119.36;164.54;290.89;3473.73;22.63;57.23;38.40;15.34;29.77;45.31;22.25;90.52;
636 (s);12.33;4.94;142.04;169.02;290.50;3473.70;22.61;57.30;38.74;15.34;29.77;45.36;22.21;92.28;
637 (s);12.33;4.94;130.04;160.76;290.88;3473.92;22.59;57.37;39.10;15.32;29.78;45.41;22.17;90.67;
638 (s);12.34;4.93;135.28;164.58;290.24;3473.85;22.58;57.43;39.48;15.29;29.78;45.46;22.14;89.47;
639 (s);12.34;4.93;134.39;165.28;291.06;3473.80;22.56;57.50;39.86;15.26;29.78;45.51;22.11;92.13;
640 (s);12.34;4.92;139.43;166.10;289.94;3474.01;22.55;57.54;40.09;15.24;29.78;45.53;22.10;91.46;
641 (s);12.34;4.92;130.35;160.79;288.91;3473.78;22.54;57.57;40.22;15.23;29.78;45.55;22.09;89.47;
642 (s);12.35;4.92;136.69;162.17;290.46;3473.55;22.53;57.63;40.58;15.23;29.79;45.59;22.06;90.98;
643 (s);12.35;4.92;132.54;161.92;290.20;3473.65;22.51;57.70;40.92;15.20;29.79;45.63;22.03;92.07;
644 (s);12.36;4.91;130.99;169.04;292.85;3473.75;22.50;57.76;41.24;15.17;29.79;45.66;21.99;90.28;
645 (s);12.36;4.91;128.93;166.74;290.50;3473.56;22.48;57.82;41.53;15.15;29.79;45.70;21.96;89.80;
646 (s);12.37;4.91;134.24;166.41;290.74;3473.66;22.47;57.86;41.73;15.15;29.79;45.72;21.93;92.29;
647 (s);12.37;4.91;125.80;161.60;290.84;3473.55;22.47;57.87;41.80;15.13;29.79;45.73;21.93;91.21;
648 (s);12.38;4.90;131.00;164.54;289.72;3473.60;22.45;57.93;42.05;15.11;29.79;45.76;21.90;89.36;
649 (s);12.38;4.90;133.91;161.69;292.18;3473.48;22.44;57.98;42.28;15.10;29.80;45.79;21.87;91.87;
650 (s);12.39;4.90;132.47;164.02;290.55;3473.58;22.43;58.03;42.49;15.08;29.80;45.82;21.83;92.40;
651 (s);12.39;4.89;131.17;162.66;289.84;3473.67;22.41;58.08;42.69;15.05;29.80;45.85;21.81;90.98;
652 (s);12.40;4.89;130.45;163.44;292.14;3473.29;22.40;58.13;42.86;15.04;29.80;45.88;21.78;89.54;
653 (s);12.40;4.89;139.07;163.30;289.37;3473.48;22.40;58.13;42.87;15.03;29.80;45.88;21.78;91.31;
654 (s);12.41;4.89;126.16;160.27;288.51;3473.21;22.39;58.18;43.04;15.01;29.80;45.92;21.74;92.28;
655 (s);12.42;4.89;133.32;168.39;290.38;3473.40;22.37;58.23;43.19;15.01;29.80;45.95;21.71;90.86;
656 (s);12.43;4.89;130.83;164.64;288.53;3473.22;22.36;58.28;43.33;15.01;29.80;45.98;21.68;89.82;
657 (s);12.43;4.88;129.24;162.48;289.19;3473.37;22.35;58.33;43.46;14.99;29.81;46.01;21.65;90.73;
658 (s);12.44;4.88;125.96;161.94;290.08;3473.36;22.33;58.38;43.58;14.97;29.81;46.03;21.62;92.55;
659 (s);12.44;4.88;129.14;162.59;293.53;3473.25;22.33;58.38;43.59;14.97;29.81;46.03;21.62;91.67;
660 (s);12.45;4.88;128.53;162.06;289.65;3473.11;22.32;58.43;43.70;14.96;29.81;46.05;21.60;89.79;
661 (s);12.45;4.88;129.07;156.80;291.48;3473.10;22.31;58.48;43.80;14.95;29.81;46.08;21.57;90.21;
662 (s);12.46;4.87;135.44;162.51;289.27;3473.14;22.30;58.52;43.90;14.93;29.81;46.10;21.55;92.79;
663 (s);12.47;4.87;126.21;163.71;291.30;3473.35;22.29;58.57;43.98;14.91;29.82;46.13;21.53;92.08;
664 (s);12.47;4.87;127.57;162.21;291.67;3473.12;22.28;58.62;44.06;14.91;29.82;46.16;21.51;90.41;
665 (s);12.48;4.87;139.63;166.19;289.18;3473.18;22.27;58.62;44.08;14.90;29.82;46.17;21.51;89.51;
666 (s);12.48;4.87;121.82;161.03;291.52;3473.07;22.27;58.66;44.14;14.90;29.82;46.19;21.50;91.99;
667 (s);12.49;4.87;134.63;160.50;290.86;3473.10;22.26;58.70;44.21;14.90;29.82;46.22;21.48;92.43;
668 (s);12.50;4.86;120.91;163.74;288.63;3473.20;22.24;58.75;44.28;14.87;29.82;46.24;21.46;90.84;
669 (s);12.50;4.86;136.09;164.72;289.94;3473.20;22.23;58.79;44.34;14.86;29.83;46.26;21.45;89.67;
670 (s);12.51;4.86;126.73;170.66;293.64;3473.29;22.22;58.84;44.41;14.85;29.83;46.29;21.44;90.91;
671 (s);12.51;4.86;130.88;162.04;291.17;3473.16;22.22;58.85;44.43;14.86;29.83;46.29;21.44;92.72;
672 (s);12.52;4.86;128.68;161.05;289.28;3473.10;22.21;58.89;44.47;14.85;29.83;46.31;21.43;91.67;
673 (s);12.53;4.86;124.27;162.27;287.72;3473.26;22.20;58.92;44.53;14.84;29.83;46.33;21.42;90.23;
674 (s);12.53;4.86;131.24;159.66;290.21;3472.99;22.19;58.96;44.59;14.83;29.83;46.35;21.41;89.59;
675 (s);12.54;4.86;119.09;162.59;291.02;3473.43;22.18;59.00;44.64;14.82;29.84;46.37;21.39;92.08;
676 (s);12.55;4.85;133.59;165.61;289.52;3473.22;22.17;59.03;44.69;14.79;29.84;46.39;21.37;92.89;
677 (s);12.55;4.85;126.51;165.92;289.21;3473.19;22.17;59.05;44.71;14.80;29.84;46.40;21.36;91.61;
678 (s);12.56;4.85;129.46;165.13;291.29;3473.05;22.17;59.07;44.73;14.78;29.84;46.41;21.35;90.23;
679 (s);12.57;4.85;124.62;160.06;289.11;3473.20;22.16;59.11;44.78;14.79;29.84;46.43;21.33;89.69;
680 (s);12.57;4.85;126.41;165.91;288.65;3473.47;22.15;59.15;44.82;14.79;29.84;46.45;21.30;91.96;
681 (s);12.58;4.85;127.59;164.99;291.56;3473.32;22.15;59.18;44.86;14.76;29.84;46.47;21.28;92.82;
682 (s);12.58;4.85;120.39;160.64;290.71;3473.08;22.14;59.22;44.90;14.77;29.84;46.49;21.26;91.63;
683 (s);12.59;4.85;133.12;159.96;288.73;3473.17;22.13;59.24;44.92;14.76;29.84;46.51;21.25;89.93;
684 (s);12.60;4.85;123.98;162.46;291.16;3473.17;22.13;59.25;44.94;14.75;29.84;46.52;21.24;89.90;
685 (s);12.60;4.85;128.29;162.77;290.25;3473.19;22.12;59.29;44.97;14.74;29.84;46.54;21.23;92.29;
686 (s);12.61;4.84;130.25;161.64;291.12;3473.06;22.12;59.31;45.01;14.73;29.85;46.56;21.22;92.19;
687 (s);12.61;4.85;121.13;161.86;290.25;3473.37;22.11;59.35;45.05;14.75;29.84;46.58;21.20;90.81;
688 (s);12.62;4.84;128.92;161.98;290.74;3473.17;22.10;59.38;45.08;14.74;29.84;46.60;21.19;89.52;
689 (s);12.62;4.84;125.56;165.03;289.03;3473.22;22.09;59.40;45.10;14.73;29.84;46.61;21.18;90.90;
690 (s);12.63;4.84;123.39;161.83;290.41;3473.31;22.09;59.41;45.11;14.71;29.84;46.62;21.18;92.82;
691 (s);12.63;4.84;126.39;160.20;289.33;3473.12;22.09;59.44;45.15;14.71;29.84;46.64;21.16;92.60;
692 (s);12.64;4.84;135.35;159.32;289.02;3472.93;22.08;59.47;45.19;14.71;29.84;46.66;21.15;91.30;
693 (s);12.65;4.84;117.56;158.83;290.96;3473.22;22.07;59.50;45.22;14.70;29.84;46.68;21.15;89.87;
694 (s);12.65;4.84;128.06;160.49;290.57;3473.18;22.07;59.53;45.25;14.70;29.84;46.71;21.14;90.04;
695 (s);12.66;4.84;124.36;162.11;290.83;3473.21;22.06;59.56;45.28;14.68;29.83;46.72;21.14;91.97;
696 (s);12.66;4.84;127.41;162.08;291.19;3473.24;22.06;59.56;45.29;14.68;29.83;46.73;21.14;93.11;
697 (s);12.67;4.83;124.77;159.56;289.45;3473.51;22.05;59.60;45.32;14.67;29.83;46.75;21.13;92.37;
698 (s);12.67;4.83;126.43;160.85;288.49;3473.15;22.05;59.63;45.35;14.68;29.83;46.78;21.12;91.35;
699 (s);12.68;4.83;124.72;160.33;290.39;3473.15;22.04;59.67;45.39;14.66;29.83;46.80;21.11;89.94;
700 (s);12.68;4.83;128.58;160.49;292.00;3473.34;22.03;59.69;45.42;14.67;29.83;46.82;21.10;89.98;
701 (s);12.69;4.83;123.58;159.82;289.11;3473.16;22.03;59.72;45.44;14.67;29.82;46.84;21.10;91.64;
702 (s);12.69;4.83;130.15;163.26;289.88;3473.07;22.03;59.73;45.44;14.66;29.82;46.85;21.10;92.96;
703 (s);12.70;4.83;129.66;159.24;288.73;3473.17;22.02;59.76;45.47;14.67;29.82;46.88;21.09;92.59;
704 (s);12.70;4.83;121.55;164.64;289.55;3472.97;22.02;59.79;45.49;14.66;29.82;46.91;21.08;91.20;
705 (s);12.71;4.83;127.15;163.49;289.61;3473.08;22.01;59.82;45.52;14.65;29.82;46.93;21.06;89.84;
706 (s);12.71;4.83;128.11;164.06;290.54;3472.80;22.01;59.84;45.55;14.64;29.81;46.95;21.05;89.95;
707 (s);12.71;4.83;117.46;160.02;291.73;3473.12;22.00;59.87;45.56;14.67;29.81;46.97;21.04;92.36;
708 (s);12.72;4.83;134.11;166.80;291.45;3473.15;22.00;59.87;45.56;14.67;29.81;46.97;21.04;93.28;
709 (s);12.72;4.83;122.66;163.50;290.28;3473.33;22.00;59.90;45.59;14.65;29.81;46.99;21.02;92.60;
710 (s);12.73;4.83;127.15;161.56;289.61;3473.21;21.99;59.93;45.60;14.64;29.81;47.01;21.01;91.37;
711 (s);12.73;4.83;122.86;161.92;288.79;3473.31;21.99;59.96;45.63;14.63;29.80;47.03;21.00;90.04;
712 (s);12.74;4.83;128.29;162.21;290.83;3473.27;21.98;59.98;45.65;14.63;29.80;47.04;21.00;89.71;
713 (s);12.74;4.83;125.43;157.28;289.54;3473.34;21.98;60.01;45.67;14.63;29.80;47.06;20.99;91.76;
714 (s);12.75;4.83;126.20;158.37;288.80;3473.26;21.98;60.01;45.67;14.63;29.80;47.06;20.99;93.20;
715 (s);12.75;4.83;126.11;163.02;289.42;3473.38;21.98;60.04;45.70;14.62;29.80;47.07;20.98;92.87;
716 (s);12.76;4.82;122.32;160.45;291.27;3473.28;21.97;60.07;45.73;14.61;29.79;47.09;20.97;92.03;
717 (s);12.76;4.83;130.28;161.26;292.09;3473.16;21.97;60.09;45.76;14.61;29.79;47.11;20.96;91.05;
718 (s);12.77;4.82;125.54;158.85;288.44;3473.53;21.96;60.12;45.78;14.61;29.79;47.13;20.95;89.89;
719 (s);12.78;4.82;125.74;160.76;289.58;3473.27;21.96;60.14;45.81;14.59;29.79;47.15;20.93;89.90;
720 (s);12.78;4.82;128.96;162.15;289.37;3473.24;21.96;60.15;45.81;14.59;29.79;47.16;20.93;91.95;
721 (s);12.79;4.82;123.44;162.70;288.13;3473.30;21.95;60.17;45.83;14.58;29.79;47.18;20.92;93.30;
722 (s);12.79;4.82;127.93;161.34;288.41;3473.43;21.95;60.19;45.85;14.58;29.78;47.20;20.91;92.67;
723 (s);12.79;4.82;120.67;164.14;289.88;3473.44;21.94;60.22;45.87;14.59;29.78;47.22;20.91;91.84;
724 (s);12.80;4.82;128.79;162.99;291.92;3473.49;21.94;60.24;45.90;14.60;29.78;47.24;20.90;91.08;
725 (s);12.80;4.82;125.69;157.90;288.81;3473.24;21.93;60.26;45.92;14.58;29.78;47.27;20.89;90.16;
726 (s);12.81;4.82;127.39;159.87;291.50;3473.52;21.93;60.27;45.93;14.57;29.78;47.28;20.89;89.97;
727 (s);12.81;4.82;125.19;167.37;291.26;3473.20;21.93;60.28;45.94;14.57;29.77;47.29;20.89;90.91;
728 (s);12.82;4.82;122.33;168.14;286.83;3473.21;21.93;60.29;45.96;14.56;29.77;47.31;20.88;92.24;
729 (s);12.82;4.82;130.81;160.97;288.85;3473.30;21.92;60.32;45.99;14.56;29.77;47.34;20.87;93.54;
730 (s);12.83;4.82;118.77;165.17;289.14;3473.27;21.92;60.34;46.00;14.55;29.77;47.36;20.87;93.10;
731 (s);12.83;4.82;130.64;161.19;286.52;3473.22;21.92;60.37;46.03;14.56;29.77;47.38;20.86;92.04;
732 (s);12.83;4.82;120.88;162.32;288.93;3473.27;21.92;60.38;46.04;14.56;29.76;47.39;20.86;91.05;
733 (s);12.84;4.82;125.25;159.27;288.17;3473.20;21.92;60.39;46.04;14.56;29.76;47.39;20.86;90.02;
734 (s);12.84;4.81;126.93;164.02;286.99;3473.06;21.91;60.42;46.07;14.55;29.76;47.41;20.86;89.85;
735 (s);12.85;4.81;125.32;164.03;290.13;3473.35;21.91;60.44;46.10;14.54;29.76;47.43;20.86;91.45;
736 (s);12.85;4.82;122.97;161.43;289.31;3473.13;21.91;60.46;46.12;14.55;29.76;47.45;20.86;93.13;
737 (s);12.85;4.82;126.85;157.28;288.88;3472.98;21.91;60.48;46.14;14.55;29.76;47.46;20.86;93.65;
738 (s);12.86;4.81;131.09;155.89;288.91;3473.33;21.91;60.49;46.14;14.54;29.76;47.47;20.86;93.04;
739 (s);12.87;4.81;120.64;161.08;290.02;3473.09;21.91;60.50;46.15;14.53;29.76;47.48;20.85;92.06;
740 (s);12.87;4.81;136.69;161.07;290.46;3473.17;21.90;60.52;46.17;14.54;29.75;47.50;20.86;91.56;
741 (s);12.87;4.81;120.42;165.03;288.39;3473.25;21.90;60.53;46.19;14.53;29.75;47.51;20.85;90.78;
742 (s);12.88;4.81;124.26;162.94;291.05;3473.27;21.90;60.55;46.21;14.52;29.75;47.52;20.85;90.12;
743 (s);12.88;4.81;127.84;157.16;290.11;3473.27;21.90;60.57;46.23;14.54;29.75;47.53;20.84;89.99;
744 (s);12.88;4.81;125.49;163.64;291.34;3473.10;21.89;60.59;46.25;14.54;29.75;47.54;20.84;90.60;
745 (s);12.89;4.81;125.40;165.67;291.44;3473.30;21.89;60.59;46.26;14.54;29.75;47.55;20.84;91.81;
746 (s);12.89;4.81;126.90;160.80;289.78;3473.33;21.89;60.61;46.27;14.53;29.75;47.57;20.83;93.05;
747 (s);12.89;4.81;126.87;169.62;289.34;3473.42;21.89;60.64;46.28;14.53;29.75;47.59;20.83;93.85;
748 (s);12.90;4.81;126.29;159.06;290.35;3473.25;21.88;60.66;46.30;14.51;29.74;47.61;20.82;93.71;
749 (s);12.90;4.81;120.31;167.47;289.38;3473.35;21.88;60.68;46.31;14.52;29.74;47.62;20.82;93.10;
750 (s);12.90;4.81;125.77;165.83;289.15;3473.33;21.88;60.69;46.33;14.52;29.74;47.64;20.81;92.48;
751 (s);12.91;4.81;127.85;166.73;290.09;3473.51;21.88;60.70;46.33;14.52;29.74;47.64;20.81;91.67;
752 (s);12.91;4.81;124.23;158.55;288.93;3473.21;21.88;60.72;46.34;14.52;29.74;47.65;20.81;90.92;
753 (s);12.92;4.81;128.27;165.33;289.63;3473.58;21.87;60.75;46.36;14.52;29.74;47.67;20.81;90.23;
754 (s);12.92;4.81;123.97;159.64;288.84;3473.30;21.87;60.77;46.38;14.52;29.74;47.69;20.80;89.93;
755 (s);12.92;4.81;126.08;163.91;291.09;3473.38;21.87;60.78;46.40;14.51;29.74;47.71;20.80;90.57;
756 (s);12.93;4.81;127.56;164.86;288.76;3473.54;21.86;60.78;46.42;14.51;29.73;47.72;20.80;92.18;
757 (s);12.93;4.81;126.10;160.85;288.81;3473.70;21.86;60.78;46.42;14.50;29.73;47.72;20.80;93.27;
758 (s);12.94;4.81;126.28;163.80;291.10;3473.38;21.86;60.80;46.43;14.51;29.73;47.74;20.80;93.68;
759 (s);12.94;4.81;129.21;164.44;291.02;3473.55;21.86;60.82;46.45;14.50;29.73;47.75;20.79;93.94;
760 (s);12.94;4.81;122.53;163.20;290.20;3473.56;21.85;60.83;46.46;14.50;29.73;47.77;20.79;93.40;
761 (s);12.94;4.81;127.52;160.06;290.89;3473.53;21.85;60.85;46.48;14.49;29.73;47.78;20.78;92.77;
762 (s);12.95;4.81;122.60;164.80;291.02;3473.39;21.85;60.86;46.49;14.49;29.72;47.80;20.78;92.18;
763 (s);12.95;4.81;125.27;166.87;290.21;3473.52;21.85;60.87;46.49;14.50;29.72;47.80;20.78;91.51;
764 (s);12.96;4.81;125.69;156.72;289.71;3473.69;21.85;60.88;46.51;14.49;29.72;47.82;20.78;90.97;
765 (s);12.96;4.80;120.21;165.08;290.00;3473.58;21.85;60.90;46.52;14.48;29.72;47.83;20.77;90.39;
766 (s);12.96;4.81;131.27;165.39;290.33;3473.61;21.85;60.92;46.53;14.49;29.72;47.84;20.77;90.10;
767 (s);12.97;4.80;121.34;159.55;291.23;3473.56;21.85;60.94;46.55;14.48;29.72;47.85;20.77;90.22;
768 (s);12.97;4.81;129.00;166.21;291.35;3473.69;21.85;60.96;46.56;14.49;29.72;47.86;20.77;90.86;
769 (s);12.97;4.81;123.85;164.93;289.01;3473.69;21.85;60.96;46.57;14.48;29.72;47.87;20.76;91.84;
770 (s);12.97;4.80;127.96;162.77;291.24;3473.56;21.85;60.97;46.57;14.48;29.72;47.88;20.76;92.87;
771 (s);12.98;4.80;122.14;165.52;291.39;3473.64;21.84;60.98;46.59;14.48;29.72;47.89;20.76;93.74;
772 (s);12.98;4.81;127.43;163.96;289.95;3473.72;21.84;61.00;46.61;14.49;29.71;47.90;20.76;93.96;
773 (s);12.99;4.81;121.54;161.51;290.28;3473.65;21.84;61.01;46.62;14.49;29.71;47.91;20.76;93.72;
774 (s);12.99;4.81;128.52;161.09;290.53;3473.40;21.84;61.02;46.64;14.48;29.71;47.92;20.75;93.21;
775 (s);12.99;4.81;125.48;165.83;289.25;3473.60;21.84;61.03;46.64;14.49;29.71;47.93;20.75;92.63;
776 (s);13.00;4.81;121.05;164.01;293.32;3473.78;21.84;61.03;46.65;14.49;29.71;47.94;20.75;92.29;
777 (s);13.00;4.81;127.72;163.06;289.78;3473.54;21.84;61.05;46.67;14.49;29.71;47.95;20.74;92.00;
778 (s);13.00;4.80;125.03;162.92;291.32;3473.66;21.83;61.07;46.68;14.48;29.71;47.97;20.74;91.67;
779 (s);13.00;4.80;126.81;163.06;289.44;3473.65;21.83;61.08;46.70;14.47;29.71;47.98;20.73;91.30;
780 (s);13.01;4.80;121.55;164.69;290.38;3473.73;21.83;61.09;46.71;14.48;29.71;47.99;20.73;90.76;
781 (s);13.01;4.80;125.91;170.56;291.95;3473.62;21.83;61.10;46.72;14.47;29.71;48.00;20.73;90.44;
782 (s);13.01;4.80;129.35;162.31;289.98;3473.52;21.83;61.11;46.73;14.46;29.70;48.01;20.73;90.19;
783 (s);13.02;4.80;120.27;161.86;289.84;3473.63;21.83;61.13;46.74;14.45;29.70;48.02;20.72;90.23;
784 (s);13.02;4.80;128.36;167.50;290.24;3473.56;21.82;61.14;46.76;14.45;29.70;48.04;20.72;90.54;
