Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
25 (s);10.76;4.47;113.62;352.44;505.90;3132.22;20.74;60.55;39.33;12.26;26.61;40.21;20.78;78.34;
26 (s);10.76;4.47;124.63;351.46;509.05;3132.42;20.74;60.55;39.33;12.25;26.61;40.21;20.78;78.40;
27 (s);10.76;4.47;117.28;351.75;508.25;3132.35;20.73;60.55;39.32;12.24;26.61;40.21;20.78;78.17;
28 (s);10.76;4.47;120.70;351.02;505.53;3132.26;20.73;60.54;39.32;12.25;26.61;40.21;20.78;78.15;
29 (s);10.76;4.47;121.23;351.83;508.24;3132.50;20.73;60.54;39.31;12.28;26.61;40.21;20.78;78.07;
30 (s);10.76;4.47;114.50;351.32;505.97;3132.40;20.73;60.54;39.31;12.26;26.61;40.21;20.79;78.24;
31 (s);10.76;4.47;116.59;348.23;505.51;3132.35;20.73;60.55;39.31;12.27;26.62;40.21;20.79;78.41;
32 (s);10.76;4.47;130.83;349.63;504.41;3132.25;20.73;60.55;39.31;12.27;26.62;40.21;20.79;78.43;
33 (s);10.76;4.47;111.36;346.29;504.13;3132.36;20.73;60.56;39.30;12.26;26.62;40.20;20.79;78.30;
34 (s);10.76;4.47;124.73;350.70;505.41;3132.41;20.72;60.56;39.30;12.25;26.62;40.21;20.79;78.16;
35 (s);10.76;4.47;112.56;349.08;505.09;3132.45;20.72;60.56;39.30;12.24;26.62;40.20;20.79;78.07;
36 (s);10.76;4.47;121.64;351.99;503.38;3132.50;20.72;60.56;39.30;12.24;26.62;40.20;20.79;78.19;
37 (s);10.76;4.47;109.84;348.20;504.54;3132.15;20.72;60.56;39.30;12.24;26.62;40.20;20.79;78.35;
38 (s);10.76;4.47;128.17;348.84;506.29;3132.22;20.72;60.57;39.31;12.24;26.62;40.20;20.79;78.48;
39 (s);10.76;4.47;111.24;350.56;504.76;3132.41;20.71;60.57;39.31;12.24;26.62;40.20;20.80;78.26;
40 (s);10.76;4.47;120.28;351.72;506.81;3132.29;20.71;60.57;39.31;12.24;26.62;40.20;20.80;78.06;
41 (s);10.77;4.47;114.07;352.69;505.80;3132.37;20.71;60.57;39.31;12.25;26.63;40.20;20.80;78.02;
42 (s);10.76;4.47;127.55;351.85;503.88;3132.38;20.71;60.57;39.31;12.24;26.63;40.20;20.80;78.10;
43 (s);10.77;4.47;114.01;352.15;505.17;3132.38;20.71;60.57;39.32;12.26;26.63;40.20;20.80;78.29;
44 (s);10.77;4.47;133.52;349.41;502.41;3132.32;20.71;60.57;39.32;12.26;26.63;40.20;20.81;78.41;
45 (s);10.77;4.47;113.46;351.57;506.25;3132.20;20.71;60.57;39.32;12.25;26.63;40.21;20.81;78.27;
46 (s);10.77;4.47;122.57;348.61;502.89;3132.23;20.71;60.57;39.33;12.26;26.63;40.21;20.81;78.16;
47 (s);10.77;4.47;112.79;352.53;505.10;3132.46;20.71;60.57;39.33;12.27;26.63;40.21;20.81;78.10;
48 (s);10.76;4.47;123.21;352.25;505.65;3132.31;20.71;60.57;39.33;12.26;26.63;40.21;20.81;78.14;
49 (s);10.77;4.47;108.28;351.71;504.76;3132.24;20.71;60.57;39.33;12.28;26.63;40.21;20.81;78.28;
50 (s);10.76;4.47;131.16;348.88;504.47;3132.21;20.72;60.58;39.34;12.26;26.64;40.21;20.81;78.47;
51 (s);10.77;4.47;107.09;349.39;505.24;3132.40;20.72;60.57;39.34;12.27;26.64;40.21;20.80;78.31;
52 (s);10.77;4.47;129.55;351.78;502.82;3132.28;20.72;60.58;39.34;12.28;26.64;40.22;20.80;78.21;
53 (s);10.77;4.47;114.27;352.28;506.01;3132.30;20.72;60.58;39.34;12.27;26.64;40.22;20.81;78.11;
54 (s);10.77;4.47;116.22;351.25;504.71;3132.46;20.72;60.58;39.34;12.27;26.64;40.22;20.81;78.19;
55 (s);10.77;4.47;121.22;351.86;504.96;3132.41;20.72;60.58;39.34;12.27;26.64;40.22;20.80;78.38;
56 (s);10.77;4.47;119.95;348.43;505.66;3132.32;20.72;60.58;39.34;12.28;26.64;40.22;20.80;78.44;
57 (s);10.77;4.47;118.97;353.16;506.19;3132.42;20.72;60.58;39.34;12.29;26.64;40.22;20.81;78.35;
58 (s);10.77;4.47;117.81;352.25;505.64;3132.26;20.72;60.58;39.33;12.29;26.64;40.22;20.81;78.19;
59 (s);10.77;4.47;123.90;349.93;504.94;3132.25;20.72;60.58;39.34;12.29;26.64;40.23;20.81;78.10;
60 (s);10.77;4.47;100.67;352.21;506.60;3132.54;20.72;60.58;39.34;12.29;26.64;40.23;20.81;78.19;
61 (s);10.77;4.47;131.69;351.80;505.94;3132.32;20.72;60.58;39.34;12.29;26.65;40.23;20.80;78.41;
62 (s);10.77;4.47;113.95;348.82;503.13;3132.38;20.72;60.58;39.33;12.30;26.64;40.23;20.81;78.43;
63 (s);10.77;4.47;116.07;351.01;503.08;3132.34;20.73;60.58;39.34;12.28;26.65;40.24;20.81;78.30;
64 (s);10.77;4.47;118.99;350.09;505.59;3132.08;20.73;60.58;39.33;12.29;26.65;40.24;20.81;78.17;
65 (s);10.77;4.47;120.25;349.74;505.30;3132.28;20.73;60.58;39.33;12.30;26.65;40.24;20.81;78.09;
66 (s);10.77;4.47;120.48;351.80;505.94;3132.36;20.73;60.57;39.34;12.29;26.65;40.24;20.81;78.27;
67 (s);10.77;4.47;112.49;353.55;505.40;3132.21;20.73;60.57;39.34;12.28;26.65;40.24;20.81;78.36;
68 (s);10.77;4.47;121.76;348.41;506.24;3132.39;20.73;60.57;39.34;12.28;26.65;40.24;20.81;78.45;
69 (s);10.77;4.47;114.16;352.81;507.13;3132.31;20.73;60.57;39.34;12.29;26.65;40.24;20.81;78.30;
70 (s);10.77;4.47;120.84;349.28;507.95;3132.41;20.73;60.56;39.34;12.27;26.65;40.24;20.81;78.12;
71 (s);10.77;4.47;122.42;344.75;505.54;3132.28;20.73;60.56;39.34;12.29;26.65;40.24;20.82;78.10;
72 (s);10.77;4.47;117.28;351.05;507.56;3132.24;20.73;60.56;39.34;12.28;26.65;40.24;20.82;78.42;
73 (s);10.77;4.47;112.42;352.94;506.46;3132.35;20.73;60.56;39.34;12.28;26.65;40.24;20.82;78.39;
74 (s);10.77;4.47;125.94;352.19;503.41;3132.25;20.73;60.56;39.34;12.28;26.65;40.24;20.82;78.37;
75 (s);10.77;4.47;103.80;352.58;507.86;3132.34;20.73;60.56;39.34;12.27;26.65;40.24;20.82;78.23;
76 (s);10.77;4.47;123.49;350.23;507.90;3132.25;20.74;60.56;39.34;12.28;26.65;40.24;20.82;78.13;
77 (s);10.78;4.47;111.33;352.62;503.66;3132.22;20.73;60.56;39.33;12.29;26.65;40.24;20.82;78.18;
78 (s);10.78;4.47;127.62;351.38;506.93;3132.27;20.73;60.56;39.33;12.29;26.65;40.24;20.82;78.32;
79 (s);10.77;4.47;110.75;352.39;504.97;3132.24;20.73;60.56;39.33;12.29;26.65;40.24;20.83;78.41;
80 (s);10.77;4.47;119.39;350.80;507.47;3132.38;20.74;60.56;39.33;12.30;26.65;40.24;20.83;78.42;
81 (s);10.77;4.47;122.72;352.45;508.96;3132.22;20.73;60.56;39.33;12.29;26.65;40.24;20.83;78.26;
82 (s);10.77;4.47;114.51;351.36;506.29;3132.27;20.74;60.56;39.33;12.29;26.65;40.24;20.83;78.13;
83 (s);10.77;4.47;126.46;350.58;505.62;3132.27;20.74;60.56;39.33;12.29;26.65;40.24;20.83;78.25;
84 (s);10.78;4.47;114.94;351.61;506.78;3132.32;20.74;60.56;39.34;12.29;26.65;40.24;20.83;78.32;
85 (s);10.77;4.47;123.49;350.24;508.03;3132.46;20.74;60.56;39.34;12.28;26.65;40.25;20.83;78.43;
86 (s);10.78;4.47;117.09;351.15;504.91;3132.38;20.74;60.56;39.34;12.29;26.65;40.25;20.83;78.40;
87 (s);10.78;4.47;118.68;349.43;505.23;3132.34;20.74;60.56;39.34;12.29;26.65;40.25;20.83;78.23;
88 (s);10.78;4.47;116.90;350.53;501.27;3132.12;20.73;60.57;39.34;12.29;26.65;40.25;20.83;78.16;
89 (s);10.78;4.47;135.15;348.67;504.75;3132.29;20.73;60.57;39.35;12.29;26.65;40.25;20.83;78.27;
90 (s);10.78;4.47;101.41;348.92;506.49;3132.31;20.73;60.57;39.35;12.27;26.65;40.25;20.83;78.46;
91 (s);10.78;4.47;126.66;348.77;504.49;3132.18;20.73;60.57;39.36;12.30;26.65;40.25;20.83;78.46;
92 (s);10.78;4.47;112.47;346.24;501.98;3132.37;20.73;60.57;39.36;12.30;26.65;40.25;20.83;78.35;
93 (s);10.78;4.47;127.78;350.66;505.78;3132.28;20.73;60.57;39.35;12.30;26.65;40.25;20.83;78.27;
94 (s);10.78;4.47;112.68;351.91;504.44;3132.37;20.73;60.58;39.36;12.29;26.65;40.25;20.83;78.24;
95 (s);10.78;4.47;117.23;347.49;504.42;3132.35;20.73;60.58;39.36;12.29;26.65;40.25;20.83;78.33;
96 (s);10.78;4.47;122.59;349.29;505.67;3132.12;20.73;60.58;39.36;12.30;26.65;40.25;20.83;78.43;
97 (s);10.78;4.47;123.34;349.83;506.17;3132.53;20.73;60.58;39.36;12.30;26.65;40.25;20.83;78.45;
98 (s);10.78;4.47;112.38;349.32;506.44;3132.42;20.73;60.58;39.36;12.30;26.66;40.26;20.83;78.32;
99 (s);10.78;4.48;123.38;345.83;502.74;3132.46;20.73;60.57;39.37;12.31;26.66;40.26;20.83;78.21;
100 (s);10.78;4.48;112.65;348.01;506.19;3132.42;20.73;60.57;39.37;12.32;26.66;40.26;20.83;78.29;
101 (s);10.78;4.48;130.19;349.41;504.08;3132.26;20.73;60.57;39.37;12.33;26.66;40.26;20.83;78.46;
102 (s);10.78;4.48;103.85;349.98;507.07;3132.50;20.73;60.57;39.37;12.33;26.66;40.26;20.83;78.47;
103 (s);10.78;4.48;135.08;350.17;503.40;3132.32;20.73;60.57;39.37;12.32;26.66;40.26;20.83;78.36;
104 (s);10.78;4.48;107.00;351.17;507.57;3132.22;20.73;60.56;39.37;12.31;26.66;40.26;20.83;78.14;
105 (s);10.78;4.48;127.25;348.47;502.62;3132.60;20.74;60.56;39.37;12.32;26.66;40.26;20.82;78.20;
106 (s);10.78;4.48;111.57;349.81;507.00;3132.37;20.74;60.56;39.37;12.32;26.66;40.26;20.82;78.29;
107 (s);10.78;4.48;122.24;352.07;506.80;3132.42;20.74;60.56;39.38;12.32;26.66;40.26;20.82;78.49;
108 (s);10.78;4.48;116.91;349.81;506.73;3132.43;20.74;60.55;39.38;12.31;26.67;40.26;20.82;78.45;
109 (s);10.78;4.47;120.76;351.71;505.81;3132.39;20.74;60.55;39.38;12.30;26.67;40.26;20.82;78.22;
110 (s);10.78;4.47;119.11;349.68;505.84;3132.46;20.74;60.55;39.38;12.29;26.67;40.26;20.82;78.13;
111 (s);10.78;4.48;120.51;349.83;502.67;3132.32;20.74;60.55;39.38;12.31;26.67;40.26;20.83;78.29;
112 (s);10.78;4.48;116.84;347.29;505.38;3132.53;20.74;60.55;39.38;12.31;26.67;40.26;20.83;78.49;
113 (s);10.78;4.48;118.20;352.70;507.45;3132.43;20.74;60.55;39.38;12.31;26.67;40.26;20.83;78.46;
114 (s);10.78;4.48;119.76;349.66;506.46;3132.41;20.74;60.55;39.38;12.31;26.67;40.26;20.83;78.33;
115 (s);10.78;4.48;125.70;349.64;508.62;3132.33;20.74;60.55;39.38;12.31;26.67;40.26;20.83;78.10;
116 (s);10.79;4.47;117.19;352.51;503.86;3132.31;20.74;60.55;39.38;12.30;26.67;40.26;20.83;78.20;
117 (s);10.78;4.48;122.39;350.20;504.96;3132.35;20.74;60.55;39.38;12.31;26.67;40.27;20.83;78.46;
118 (s);10.79;4.48;114.25;351.05;503.21;3132.42;20.74;60.56;39.39;12.31;26.67;40.27;20.83;78.52;
119 (s);10.78;4.48;120.39;348.28;506.27;3132.31;20.74;60.56;39.40;12.32;26.67;40.27;20.83;78.47;
120 (s);10.78;4.48;120.29;348.66;506.17;3132.39;20.74;60.56;39.40;12.31;26.67;40.27;20.84;78.24;
121 (s);10.78;4.48;125.47;351.21;504.53;3132.25;20.74;60.56;39.40;12.33;26.67;40.27;20.84;78.14;
122 (s);10.78;4.48;110.12;351.81;509.71;3132.47;20.74;60.56;39.40;12.31;26.67;40.27;20.84;78.36;
123 (s);10.78;4.48;122.65;350.58;505.28;3132.22;20.74;60.56;39.40;12.33;26.67;40.27;20.84;78.49;
124 (s);10.78;4.48;113.48;348.10;505.03;3132.45;20.74;60.57;39.40;12.32;26.68;40.27;20.84;78.42;
125 (s);10.78;4.48;119.47;350.34;509.78;3132.34;20.74;60.56;39.40;12.34;26.68;40.27;20.84;78.25;
126 (s);10.78;4.48;120.95;352.03;504.72;3132.30;20.74;60.56;39.40;12.32;26.68;40.27;20.84;78.21;
127 (s);10.78;4.48;116.11;349.38;503.79;3132.44;20.74;60.56;39.40;12.33;26.68;40.27;20.84;78.21;
128 (s);10.79;4.48;124.42;349.47;505.05;3132.25;20.74;60.56;39.40;12.32;26.68;40.27;20.84;78.45;
129 (s);10.79;4.48;114.37;348.66;503.64;3132.29;20.74;60.55;39.40;12.34;26.68;40.27;20.84;78.57;
130 (s);10.79;4.48;119.87;348.93;506.61;3132.28;20.74;60.55;39.41;12.34;26.68;40.27;20.84;78.39;
131 (s);10.79;4.48;116.08;348.44;503.91;3132.32;20.74;60.55;39.40;12.32;26.68;40.26;20.84;78.21;
132 (s);10.79;4.48;117.63;350.70;505.77;3132.49;20.74;60.55;39.40;12.31;26.69;40.26;20.84;78.19;
133 (s);10.79;4.48;124.23;349.96;507.71;3132.29;20.74;60.56;39.40;12.35;26.69;40.26;20.84;78.44;
134 (s);10.79;4.48;116.90;349.32;501.15;3132.61;20.74;60.56;39.40;12.34;26.69;40.26;20.84;78.56;
135 (s);10.79;4.48;119.90;348.72;503.99;3132.42;20.74;60.56;39.40;12.35;26.69;40.26;20.84;78.45;
136 (s);10.79;4.48;124.23;350.60;507.24;3132.35;20.74;60.55;39.40;12.34;26.69;40.26;20.85;78.24;
137 (s);10.79;4.48;118.34;348.62;505.60;3132.27;20.74;60.55;39.41;12.33;26.69;40.26;20.84;78.26;
138 (s);10.79;4.48;121.13;351.86;509.42;3132.23;20.74;60.55;39.41;12.35;26.70;40.27;20.84;78.34;
139 (s);10.79;4.48;122.66;349.06;507.19;3132.52;20.74;60.55;39.41;12.34;26.70;40.27;20.84;78.51;
140 (s);10.79;4.48;116.69;351.13;506.45;3132.22;20.74;60.55;39.41;12.34;26.70;40.27;20.84;78.48;
141 (s);10.79;4.48;116.92;349.94;504.83;3132.39;20.74;60.54;39.42;12.34;26.70;40.27;20.84;78.28;
142 (s);10.79;4.48;117.77;346.61;499.85;3132.37;20.74;60.54;39.41;12.34;26.70;40.28;20.84;78.24;
143 (s);10.79;4.48;113.88;344.53;507.93;3132.41;20.74;60.54;39.41;12.34;26.70;40.29;20.85;78.33;
144 (s);10.79;4.48;118.58;349.35;505.95;3132.61;20.73;60.54;39.42;12.36;26.70;40.30;20.85;78.53;
145 (s);10.79;4.48;121.14;351.65;506.76;3132.19;20.73;60.54;39.41;12.36;26.70;40.30;20.85;78.53;
146 (s);10.79;4.48;112.44;350.26;503.70;3132.50;20.73;60.54;39.41;12.37;26.70;40.30;20.85;78.26;
147 (s);10.79;4.48;125.09;352.71;505.91;3132.43;20.73;60.55;39.42;12.36;26.70;40.30;20.85;78.30;
148 (s);10.79;4.48;112.25;350.72;505.14;3132.55;20.73;60.55;39.42;12.36;26.70;40.31;20.85;78.42;
149 (s);10.79;4.48;120.02;350.46;506.35;3132.54;20.73;60.56;39.42;12.36;26.70;40.31;20.85;78.59;
150 (s);10.79;4.48;121.02;349.08;504.37;3132.38;20.73;60.55;39.42;12.37;26.70;40.31;20.85;78.53;
151 (s);10.79;4.48;116.17;349.95;504.50;3132.58;20.73;60.55;39.42;12.36;26.71;40.31;20.85;78.36;
152 (s);10.79;4.48;124.15;352.17;506.83;3132.72;20.73;60.55;39.42;12.35;26.71;40.31;20.85;78.28;
153 (s);10.80;4.48;112.82;348.12;505.33;3132.38;20.72;60.55;39.42;12.35;26.71;40.32;20.85;78.41;
154 (s);10.79;4.48;117.01;352.24;505.52;3132.72;20.72;60.55;39.42;12.35;26.71;40.31;20.85;78.57;
155 (s);10.79;4.48;119.20;349.82;507.36;3132.34;20.72;60.55;39.42;12.35;26.71;40.32;20.85;78.49;
156 (s);10.79;4.48;124.39;346.22;504.29;3132.51;20.72;60.56;39.42;12.35;26.71;40.32;20.85;78.35;
157 (s);10.79;4.48;117.80;349.49;505.86;3132.44;20.71;60.55;39.42;12.36;26.71;40.32;20.85;78.31;
158 (s);10.79;4.48;118.70;350.98;505.89;3132.47;20.71;60.55;39.42;12.37;26.71;40.32;20.85;78.42;
159 (s);10.79;4.48;113.38;350.59;503.71;3132.44;20.71;60.55;39.42;12.36;26.71;40.32;20.85;78.63;
160 (s);10.79;4.48;117.93;348.66;506.16;3132.46;20.71;60.56;39.42;12.37;26.71;40.32;20.85;78.58;
161 (s);10.80;4.49;113.60;349.37;506.71;3132.44;20.71;60.57;39.42;12.38;26.71;40.32;20.85;78.30;
162 (s);10.80;4.49;116.20;351.15;506.39;3132.27;20.71;60.57;39.42;12.38;26.72;40.32;20.86;78.25;
163 (s);10.80;4.48;123.95;350.21;506.10;3132.35;20.71;60.57;39.42;12.37;26.72;40.32;20.86;78.47;
164 (s);10.80;4.48;120.83;351.67;503.94;3132.48;20.71;60.57;39.42;12.37;26.72;40.32;20.86;78.52;
165 (s);10.80;4.48;121.47;346.67;504.39;3132.37;20.71;60.57;39.42;12.37;26.72;40.32;20.86;78.51;
166 (s);10.80;4.48;123.72;350.16;506.86;3132.45;20.71;60.57;39.42;12.37;26.72;40.32;20.86;78.24;
167 (s);10.80;4.48;118.18;353.04;507.18;3132.50;20.71;60.57;39.42;12.37;26.72;40.33;20.85;78.28;
168 (s);10.80;4.48;115.12;348.30;504.76;3132.26;20.71;60.58;39.42;12.37;26.72;40.33;20.85;78.51;
169 (s);10.80;4.48;122.51;350.30;504.85;3132.35;20.71;60.58;39.42;12.37;26.72;40.34;20.85;78.58;
170 (s);10.80;4.48;121.67;354.31;507.89;3132.51;20.71;60.58;39.42;12.36;26.72;40.34;20.85;78.45;
171 (s);10.79;4.49;113.50;354.56;505.22;3132.40;20.71;60.58;39.42;12.38;26.72;40.34;20.85;78.27;
172 (s);10.79;4.49;123.12;349.49;504.74;3132.44;20.71;60.58;39.42;12.38;26.72;40.34;20.86;78.28;
173 (s);10.79;4.49;114.29;350.31;507.18;3132.57;20.71;60.58;39.42;12.39;26.73;40.34;20.86;78.58;
174 (s);10.79;4.49;121.51;351.30;506.09;3132.40;20.72;60.58;39.42;12.39;26.73;40.34;20.86;78.54;
175 (s);10.80;4.49;117.85;349.38;504.80;3132.37;20.72;60.58;39.42;12.39;26.73;40.34;20.86;78.32;
176 (s);10.79;4.49;124.92;352.91;507.44;3132.29;20.72;60.58;39.42;12.40;26.73;40.34;20.86;78.31;
177 (s);10.80;4.49;112.95;350.45;507.34;3132.29;20.72;60.58;39.42;12.38;26.73;40.34;20.86;78.43;
178 (s);10.80;4.49;120.22;352.87;508.57;3132.39;20.72;60.58;39.42;12.38;26.73;40.34;20.86;78.49;
179 (s);10.80;4.48;115.69;349.25;506.67;3132.38;20.72;60.58;39.42;12.36;26.73;40.34;20.86;78.55;
180 (s);10.80;4.48;119.18;347.12;506.60;3132.59;20.72;60.59;39.42;12.37;26.73;40.33;20.86;78.38;
181 (s);10.80;4.49;123.11;349.42;507.30;3132.50;20.72;60.59;39.42;12.38;26.73;40.33;20.86;78.21;
182 (s);10.80;4.48;108.19;348.79;506.84;3132.52;20.72;60.59;39.43;12.37;26.73;40.33;20.86;78.43;
183 (s);10.80;4.49;130.82;350.49;506.45;3132.43;20.73;60.58;39.43;12.38;26.73;40.33;20.86;78.56;
184 (s);10.80;4.49;109.18;354.75;507.15;3132.57;20.73;60.58;39.44;12.38;26.73;40.32;20.86;78.51;
185 (s);10.80;4.48;129.29;352.02;508.22;3132.38;20.73;60.58;39.44;12.37;26.73;40.32;20.86;78.35;
186 (s);10.80;4.49;114.83;352.81;508.16;3132.38;20.73;60.58;39.44;12.38;26.73;40.32;20.87;78.26;
187 (s);10.80;4.49;117.24;347.79;506.70;3132.44;20.73;60.57;39.45;12.38;26.73;40.32;20.87;78.44;
188 (s);10.80;4.49;127.45;349.40;503.33;3132.26;20.73;60.57;39.45;12.39;26.73;40.32;20.87;78.59;
189 (s);10.81;4.49;111.74;351.52;506.58;3132.52;20.73;60.57;39.45;12.38;26.73;40.32;20.87;78.49;
190 (s);10.80;4.49;124.44;348.57;509.00;3132.45;20.73;60.57;39.44;12.40;26.74;40.32;20.87;78.37;
191 (s);10.81;4.49;111.32;351.06;505.90;3132.37;20.73;60.57;39.45;12.39;26.74;40.32;20.87;78.34;
192 (s);10.81;4.49;122.43;350.49;507.68;3132.45;20.74;60.57;39.45;12.39;26.74;40.33;20.87;78.47;
193 (s);10.81;4.49;109.37;353.93;505.23;3132.31;20.74;60.57;39.45;12.38;26.74;40.33;20.87;78.66;
194 (s);10.81;4.49;124.61;348.10;505.21;3132.39;20.74;60.56;39.45;12.39;26.74;40.34;20.87;78.52;
195 (s);10.81;4.49;108.15;351.76;503.48;3132.44;20.74;60.56;39.45;12.38;26.74;40.34;20.87;78.34;
196 (s);10.81;4.49;129.61;351.22;504.66;3132.49;20.74;60.56;39.45;12.38;26.74;40.34;20.87;78.30;
197 (s);10.81;4.49;110.79;352.67;506.81;3132.47;20.74;60.56;39.45;12.37;26.74;40.34;20.87;78.56;
198 (s);10.81;4.49;124.76;353.44;507.08;3132.33;20.74;60.56;39.45;12.39;26.74;40.34;20.87;78.58;
199 (s);10.81;4.49;110.35;351.81;504.81;3132.38;20.74;60.56;39.45;12.39;26.74;40.34;20.87;78.49;
200 (s);10.81;4.49;134.33;344.16;501.10;3132.35;20.74;60.56;39.45;12.39;26.74;40.34;20.87;78.29;
201 (s);10.81;4.49;112.35;348.91;504.78;3132.58;20.74;60.56;39.45;12.39;26.74;40.34;20.87;78.44;
202 (s);10.81;4.49;129.22;350.26;503.67;3132.36;20.74;60.56;39.45;12.40;26.74;40.34;20.87;78.61;
203 (s);10.81;4.49;114.78;347.91;501.31;3132.49;20.74;60.56;39.46;12.39;26.74;40.34;20.87;78.57;
204 (s);10.81;4.49;124.51;347.66;505.00;3132.40;20.74;60.56;39.46;12.40;26.74;40.34;20.87;78.43;
205 (s);10.81;4.49;117.22;348.99;506.11;3132.39;20.75;60.56;39.46;12.39;26.74;40.34;20.87;78.33;
206 (s);10.81;4.49;116.32;347.15;505.77;3132.65;20.75;60.56;39.46;12.41;26.75;40.35;20.87;78.42;
208 (s);10.81;4.49;119.30;348.34;505.88;3132.42;20.75;60.56;39.46;12.39;26.75;40.35;20.87;78.65;
209 (s);10.81;4.49;117.07;345.90;504.98;3132.48;20.75;60.56;39.46;12.38;26.75;40.35;20.87;78.59;
210 (s);10.81;4.49;120.64;349.73;503.87;3132.37;20.75;60.55;39.46;12.38;26.75;40.36;20.87;78.39;
211 (s);10.81;4.49;116.17;349.61;504.27;3132.43;20.75;60.54;39.46;12.38;26.75;40.36;20.88;78.33;
212 (s);10.81;4.49;117.25;350.02;505.46;3132.52;20.75;60.54;39.47;12.38;26.75;40.37;20.88;78.51;
213 (s);10.81;4.49;120.28;350.50;506.28;3132.44;20.75;60.54;39.47;12.39;26.75;40.37;20.88;78.64;
214 (s);10.81;4.49;119.52;355.23;505.83;3132.46;20.75;60.54;39.47;12.38;26.75;40.37;20.88;78.45;
215 (s);10.81;4.49;120.62;353.76;508.87;3132.24;20.75;60.54;39.46;12.39;26.75;40.37;20.88;78.27;
216 (s);10.81;4.49;120.51;350.99;507.21;3132.44;20.75;60.54;39.47;12.41;26.75;40.37;20.88;78.38;
217 (s);10.81;4.49;122.38;349.64;510.51;3132.34;20.75;60.54;39.47;12.39;26.74;40.37;20.88;78.59;
218 (s);10.81;4.49;115.52;349.89;505.95;3132.41;20.75;60.54;39.47;12.39;26.75;40.37;20.89;78.64;
219 (s);10.81;4.49;120.67;349.11;504.94;3132.55;20.75;60.54;39.47;12.38;26.75;40.37;20.89;78.43;
