Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
10 (s);8.33;4.35;127.30;12.29;19.77;3533.58;19.31;32.46;27.70;11.47;21.92;30.17;33.29;74.00;
20 (s);8.40;4.31;104.84;12.18;19.59;3534.00;19.14;32.74;28.18;11.20;21.93;30.45;32.92;74.02;
30 (s);8.46;4.28;107.96;12.20;19.47;3533.97;18.99;32.96;28.57;10.99;21.94;30.71;32.56;74.25;
40 (s);8.50;4.26;107.61;12.19;19.66;3533.92;18.84;33.19;28.95;10.80;21.94;30.98;32.22;74.36;
50 (s);8.55;4.24;116.61;12.16;19.68;3632.30;18.72;33.39;29.25;10.64;21.95;31.18;31.96;74.67;
60 (s);8.59;4.21;131.44;12.13;19.31;3632.20;18.60;33.56;29.52;10.50;21.96;31.36;31.75;74.86;
70 (s);8.62;4.20;119.13;12.19;19.73;3632.52;18.48;33.75;29.78;10.36;21.97;31.55;31.51;75.08;
80 (s);8.66;4.17;100.31;12.08;19.32;3632.58;18.37;33.90;29.98;10.21;21.98;31.71;31.31;75.00;
90 (s);8.69;4.16;117.09;12.02;19.49;3632.87;18.26;34.06;30.16;10.10;21.99;31.86;31.11;74.99;
100 (s);8.72;4.14;117.37;12.27;19.27;3632.92;18.15;34.20;30.36;9.98;21.99;32.00;30.94;75.02;
110 (s);8.75;4.11;107.50;12.19;19.54;3736.55;18.05;34.32;30.53;9.78;22.00;32.12;30.79;72.18;
120 (s);8.77;4.10;115.48;12.04;19.41;3736.50;17.91;34.45;30.69;9.66;22.00;32.24;30.54;72.49;
131 (s);8.80;4.08;103.52;12.26;19.61;3737.62;17.82;34.55;30.83;9.55;22.00;32.34;30.36;72.78;
141 (s);8.82;4.07;119.40;12.10;19.52;3736.90;17.73;34.65;30.94;9.46;22.00;32.44;30.23;72.65;
151 (s);8.84;4.06;108.65;12.30;19.51;3737.57;17.64;34.76;31.07;9.40;22.00;32.54;30.10;72.97;
161 (s);8.85;4.05;123.98;12.18;19.36;3737.79;17.57;34.87;31.18;9.34;21.99;32.62;30.01;73.29;
171 (s);8.87;4.07;142.44;12.33;19.70;3737.97;17.49;34.97;31.30;9.44;21.99;32.70;29.91;73.38;
181 (s);8.89;4.07;131.18;12.22;19.60;3737.92;17.46;35.07;31.37;9.44;21.99;32.77;29.91;73.69;
191 (s);8.91;4.06;115.65;12.22;19.40;3738.16;17.42;35.16;31.46;9.42;22.00;32.86;29.92;73.86;
201 (s);8.92;4.06;128.04;12.16;19.48;3738.28;17.37;35.27;31.55;9.39;22.00;32.93;29.90;74.14;
211 (s);8.94;4.06;125.36;11.86;19.46;3738.55;17.33;35.37;31.64;9.37;22.01;33.00;29.87;74.22;
221 (s);8.96;4.06;113.87;11.93;19.36;3738.80;17.29;35.46;31.73;9.38;22.02;33.09;29.85;74.09;
231 (s);8.98;4.06;121.83;11.87;19.60;3738.75;17.24;35.56;31.82;9.37;22.03;33.16;29.83;74.49;
241 (s);8.99;4.06;114.77;11.86;19.51;3739.40;17.21;35.66;31.90;9.38;22.04;33.23;29.83;74.55;
251 (s);9.01;4.06;108.91;11.95;19.33;3738.75;17.16;35.77;31.97;9.37;22.05;33.30;29.79;74.87;
261 (s);9.02;4.05;119.34;12.07;19.53;3738.96;17.12;35.86;32.04;9.34;22.06;33.36;29.77;74.75;
271 (s);9.04;4.05;130.75;12.01;19.60;3739.01;17.09;35.96;32.08;9.34;22.06;33.42;29.74;74.98;
281 (s);9.05;4.05;128.05;12.00;19.28;3556.76;17.04;36.07;32.15;9.29;22.07;33.49;29.72;75.30;
291 (s);9.07;4.05;118.59;11.81;19.60;3557.23;16.99;36.17;32.20;9.28;22.07;33.54;29.67;75.28;
301 (s);9.08;4.04;107.07;11.88;19.23;3557.02;16.94;36.29;32.26;9.25;22.08;33.60;29.61;75.30;
311 (s);9.10;4.04;120.26;12.03;19.34;3557.05;16.89;36.40;32.30;9.23;22.08;33.66;29.60;75.38;
321 (s);9.11;4.04;118.83;12.00;19.46;3557.03;16.85;36.50;32.34;9.21;22.08;33.72;29.56;75.68;
332 (s);9.12;4.03;123.04;11.86;19.36;3557.03;16.80;36.62;32.38;9.18;22.09;33.77;29.52;75.98;
342 (s);9.14;4.03;98.20;12.14;19.59;3557.12;16.76;36.74;32.41;9.15;22.10;33.81;29.51;76.01;
352 (s);9.15;4.03;120.11;11.93;19.43;3557.43;16.72;36.85;32.48;9.13;22.11;33.86;29.45;76.08;
362 (s);9.16;4.03;126.33;11.96;19.73;3557.25;16.68;36.97;32.54;9.13;22.12;33.92;29.45;76.34;
372 (s);9.18;4.02;111.90;12.09;19.41;3557.43;16.64;37.08;32.57;9.09;22.12;33.97;29.41;76.36;
382 (s);9.19;4.01;114.48;11.92;19.18;3557.94;16.60;37.20;32.57;9.05;22.11;34.02;29.38;76.54;
392 (s);9.20;4.02;131.04;11.91;19.74;3557.48;16.56;37.32;32.61;9.06;22.12;34.06;29.34;76.56;
402 (s);9.22;4.01;115.17;12.09;19.35;3557.65;16.53;37.44;32.64;8.99;22.14;34.10;29.30;76.86;
412 (s);9.23;4.00;117.37;11.95;19.54;3557.78;16.49;37.55;32.67;8.97;22.15;34.15;29.28;76.88;
422 (s);9.24;4.00;95.31;12.09;19.29;3557.77;16.45;37.66;32.71;8.93;22.16;34.19;29.26;76.99;
432 (s);9.25;4.00;100.39;12.05;19.41;3557.94;16.41;37.78;32.72;8.93;22.16;34.24;29.25;77.14;
442 (s);9.26;4.00;129.33;12.02;19.46;3558.30;16.37;37.90;32.77;8.93;22.17;34.28;29.21;77.19;
452 (s);9.27;4.00;114.90;11.99;19.20;3557.75;16.34;38.01;32.82;8.94;22.17;34.31;29.18;77.14;
462 (s);9.28;3.99;95.89;12.02;19.36;3558.46;16.30;38.13;32.86;8.84;22.17;34.36;29.15;77.42;
472 (s);9.29;3.99;107.98;11.99;19.37;3558.15;16.27;38.24;32.86;8.86;22.17;34.39;29.12;77.28;
482 (s);9.30;3.98;135.16;12.16;19.60;3558.08;16.24;38.35;32.89;8.83;22.17;34.43;29.08;77.67;
492 (s);9.31;3.98;103.79;12.04;19.52;3558.53;16.20;38.48;32.91;8.79;22.18;34.47;29.04;77.64;
502 (s);9.32;3.97;100.10;12.19;19.45;3558.19;16.17;38.59;32.95;8.75;22.19;34.50;29.01;77.75;
512 (s);9.33;3.98;127.03;11.97;19.56;3558.34;16.14;38.71;32.97;8.76;22.21;34.54;28.99;77.77;
522 (s);9.34;3.97;105.30;11.84;19.41;3558.45;16.11;38.83;32.98;8.71;22.22;34.57;28.97;77.86;
533 (s);9.35;3.97;84.03;12.01;19.28;3558.59;16.08;38.95;32.99;8.70;22.21;34.61;28.95;78.08;
543 (s);9.36;3.97;101.73;12.10;19.42;3558.67;16.05;39.07;33.01;8.69;22.20;34.65;28.91;78.13;
553 (s);9.37;3.97;129.10;11.86;19.28;3558.52;16.03;39.19;33.03;8.68;22.20;34.69;28.89;78.20;
563 (s);9.38;3.96;124.82;11.94;19.40;3558.74;16.01;39.30;33.05;8.68;22.21;34.72;28.88;78.17;
573 (s);9.39;3.95;79.12;12.03;19.30;3559.04;15.98;39.42;33.08;8.60;22.24;34.76;28.83;78.74;
583 (s);9.40;3.95;78.04;12.25;19.33;3559.27;15.95;39.52;33.08;8.60;22.24;34.79;28.83;78.82;
593 (s);9.41;3.96;100.87;11.87;19.24;3559.16;15.92;39.64;33.11;8.61;22.24;34.82;28.80;78.70;
603 (s);9.42;3.95;119.14;11.93;19.38;3559.04;15.90;39.76;33.11;8.60;22.25;34.85;28.76;78.66;
613 (s);9.42;3.95;121.57;11.87;19.36;3559.13;15.88;39.87;33.11;8.58;22.26;34.88;28.75;78.77;
623 (s);9.43;3.95;138.26;11.84;19.25;3559.11;15.85;40.00;33.15;8.57;22.26;34.92;28.73;79.27;
633 (s);9.44;3.95;126.01;11.96;19.31;3559.28;15.82;40.12;33.16;8.56;22.26;34.95;28.71;79.03;
643 (s);9.45;3.94;106.01;12.19;19.49;3559.38;15.80;40.24;33.18;8.53;22.27;34.98;28.69;79.03;
653 (s);9.46;3.94;108.10;11.86;19.59;3559.27;15.77;40.36;33.19;8.51;22.28;35.01;28.67;79.24;
663 (s);9.47;3.94;109.23;11.93;19.45;3559.41;15.74;40.47;33.20;8.51;22.30;35.04;28.64;79.44;
673 (s);9.48;3.94;117.00;11.86;19.41;3559.70;15.71;40.59;33.21;8.48;22.30;35.08;28.65;79.26;
683 (s);9.49;3.94;122.66;12.14;19.37;3559.57;15.68;40.69;33.24;8.46;22.30;35.10;28.63;79.46;
693 (s);9.50;3.93;109.13;11.98;19.41;3559.37;15.66;40.80;33.27;8.43;22.31;35.13;28.60;79.72;
703 (s);9.50;3.93;103.36;11.97;19.44;3559.68;15.63;40.91;33.27;8.43;22.31;35.17;28.60;79.47;
713 (s);9.51;3.93;93.94;11.94;19.62;3559.67;15.61;41.01;33.28;8.43;22.32;35.19;28.60;79.79;
723 (s);9.52;3.93;100.07;11.83;19.24;3559.99;15.58;41.11;33.28;8.42;22.33;35.21;28.58;79.47;
733 (s);9.53;3.93;119.44;12.14;19.25;3559.98;15.56;41.23;33.32;8.43;22.35;35.25;28.59;79.98;
744 (s);9.53;3.93;128.66;11.95;19.36;3559.86;15.54;41.35;33.33;8.41;22.36;35.28;28.56;79.85;
754 (s);9.53;3.93;128.90;11.91;19.30;3559.73;15.53;41.44;33.32;8.40;22.37;35.31;28.53;79.88;
764 (s);9.54;3.93;129.67;11.97;19.47;3559.87;15.52;41.53;33.32;8.45;22.38;35.33;28.54;80.05;
774 (s);9.56;3.93;109.45;11.95;19.55;3559.92;15.50;41.63;33.35;8.40;22.39;35.35;28.53;79.90;
784 (s);9.57;3.92;61.70;11.80;19.51;3560.00;15.47;41.75;33.33;8.34;22.40;35.39;28.52;79.64;
794 (s);9.58;3.92;81.39;11.99;19.31;3560.03;15.45;41.84;33.33;8.36;22.40;35.44;28.51;79.67;
804 (s);9.58;3.92;123.70;11.94;19.32;3559.79;15.43;41.93;33.35;8.35;22.39;35.46;28.51;79.77;
814 (s);9.59;3.92;135.04;11.85;19.41;3559.81;15.42;42.04;33.36;8.37;22.40;35.49;28.47;80.15;
824 (s);9.60;3.92;107.96;12.11;19.25;3560.01;15.41;42.14;33.35;8.36;22.41;35.51;28.47;79.74;
834 (s);9.61;3.92;55.99;11.84;19.40;3560.04;15.40;42.24;33.39;8.32;22.43;35.55;28.47;79.94;
844 (s);9.62;3.92;102.35;11.63;19.22;3560.15;15.38;42.35;33.38;8.32;22.44;35.58;28.46;80.17;
854 (s);9.62;3.92;132.45;11.71;19.37;3560.15;15.36;42.42;33.41;8.37;22.45;35.62;28.47;80.00;
864 (s);9.64;3.92;80.53;11.83;19.76;3560.30;15.34;42.54;33.43;8.33;22.45;35.66;28.45;80.24;
874 (s);9.65;3.92;71.36;11.86;19.46;3659.75;15.33;42.64;33.43;8.32;22.47;35.69;28.46;80.09;
884 (s);9.64;3.92;133.47;12.09;19.32;3659.31;15.31;42.72;33.44;8.34;22.48;35.70;28.45;80.37;
894 (s);9.66;3.91;71.91;11.99;19.41;3659.70;15.29;42.81;33.44;8.29;22.49;35.72;28.46;80.28;
904 (s);9.67;3.91;71.23;12.01;19.34;3682.31;15.28;42.90;33.42;8.29;22.49;35.73;28.47;80.18;
914 (s);9.67;3.92;128.56;11.97;19.35;3741.17;15.25;43.02;33.44;8.31;22.48;35.77;28.43;80.41;
924 (s);9.68;3.91;87.84;12.08;19.31;3741.15;15.23;43.11;33.47;8.28;22.47;35.79;28.44;80.64;
934 (s);9.68;3.91;99.78;11.95;19.24;3741.03;15.22;43.19;33.44;8.29;22.47;35.81;28.42;80.44;
945 (s);9.69;3.91;101.60;11.94;19.66;3741.09;15.21;43.28;33.45;8.30;22.49;35.83;28.40;80.58;
955 (s);9.70;3.91;94.34;12.03;19.28;3741.50;15.20;43.35;33.43;8.27;22.51;35.85;28.41;80.66;
965 (s);9.71;3.91;82.41;12.11;19.29;3740.99;15.19;43.45;33.44;8.28;22.51;35.87;28.40;80.49;
975 (s);9.71;3.91;121.90;11.92;19.38;3741.37;15.17;43.54;33.43;8.28;22.50;35.91;28.38;80.27;
985 (s);9.72;3.91;48.10;11.93;19.32;3741.16;15.15;43.62;33.47;8.27;22.51;35.93;28.36;80.67;
995 (s);9.72;3.91;138.57;11.87;18.98;3740.85;15.14;43.74;33.46;8.27;22.51;35.96;28.37;80.47;
1005 (s);9.74;3.91;41.92;11.92;19.29;3741.84;15.13;43.83;33.47;8.25;22.52;35.98;28.31;80.67;
1015 (s);9.73;3.91;129.81;11.90;19.43;3741.23;15.13;43.91;33.50;8.28;22.53;35.99;28.30;80.46;
1025 (s);9.74;3.91;61.07;11.84;19.41;3741.59;15.13;44.01;33.52;8.26;22.54;36.01;28.33;80.76;
1035 (s);9.75;3.91;110.31;11.84;19.26;3741.02;15.15;44.09;33.54;8.29;22.55;36.02;28.32;80.47;
1045 (s);9.75;3.91;106.12;11.96;19.39;3741.58;15.15;44.19;33.56;8.29;22.56;36.06;28.34;80.91;
1055 (s);9.76;3.91;46.83;11.91;19.32;3741.91;15.13;44.28;33.58;8.27;22.57;36.08;28.34;80.87;
1065 (s);9.76;3.92;122.03;11.88;19.35;3741.27;15.11;44.38;33.58;8.31;22.59;36.09;28.35;80.68;
1075 (s);9.77;3.91;100.18;11.98;19.22;3741.82;15.10;44.48;33.58;8.28;22.60;36.12;28.35;80.62;
1085 (s);9.78;3.91;50.71;11.95;19.48;3742.20;15.08;44.58;33.60;8.29;22.61;36.13;28.33;80.79;
1095 (s);9.77;3.92;125.32;12.00;19.36;3741.58;15.06;44.70;33.59;8.31;22.61;36.16;28.32;80.85;
1105 (s);9.78;3.91;102.62;11.95;19.44;3741.34;15.04;44.81;33.57;8.28;22.62;36.18;28.34;80.92;
1115 (s);9.79;3.91;44.39;11.97;19.27;3741.87;15.04;44.93;33.54;8.25;22.61;36.19;28.34;80.76;
1125 (s);9.80;3.91;47.05;11.97;19.55;3742.22;15.02;45.03;33.54;8.25;22.63;36.21;28.34;80.91;
1135 (s);9.80;3.91;116.72;11.85;19.39;3741.63;15.00;45.14;33.52;8.29;22.63;36.24;28.34;81.04;
1145 (s);9.80;3.91;136.38;11.87;19.19;3742.00;14.99;45.23;33.51;8.30;22.63;36.24;28.34;81.15;
1156 (s);9.81;3.91;99.29;11.89;19.32;3741.80;14.98;45.32;33.50;8.28;22.63;36.26;28.33;80.99;
1166 (s);9.82;3.91;56.69;11.98;19.43;3658.62;14.98;45.41;33.50;8.29;22.64;36.28;28.34;81.23;
1176 (s);9.83;3.91;37.02;12.07;19.39;3658.52;14.99;45.51;33.53;8.28;22.65;36.31;28.33;81.16;
1186 (s);9.83;3.91;78.26;11.94;19.50;3658.40;14.99;45.62;33.54;8.30;22.67;36.32;28.29;81.18;
1196 (s);9.83;3.92;117.42;12.01;19.11;3658.17;14.99;45.70;33.56;8.33;22.68;36.33;28.32;81.20;
1206 (s);9.83;3.92;147.09;11.92;19.29;3658.24;14.99;45.80;33.53;8.33;22.69;36.35;28.33;81.33;
1216 (s);9.84;3.92;135.72;11.87;19.31;3658.34;14.99;45.89;33.53;8.35;22.69;36.37;28.32;81.20;
1226 (s);9.85;3.91;136.92;11.87;19.32;3658.36;14.99;45.95;33.48;8.30;22.70;36.39;28.28;81.62;
1236 (s);9.86;3.91;128.47;11.89;19.26;3658.73;14.99;46.03;33.39;8.29;22.70;36.40;28.30;81.43;
1246 (s);9.87;3.91;132.78;11.87;19.37;3658.50;14.99;46.15;33.41;8.29;22.71;36.42;28.28;81.51;
1256 (s);9.87;3.91;125.24;11.84;19.38;3658.74;14.98;46.24;33.39;8.28;22.72;36.44;28.27;81.43;
1266 (s);9.88;3.91;103.71;11.93;19.31;3658.74;14.96;46.33;33.39;8.27;22.73;36.47;28.28;81.63;
1276 (s);9.89;3.91;74.57;11.80;19.07;3658.94;14.95;46.42;33.41;8.25;22.74;36.47;28.27;81.64;
1286 (s);9.90;3.91;57.16;11.76;19.35;3658.81;14.93;46.53;33.40;8.27;22.74;36.49;28.28;81.42;
1296 (s);9.90;3.91;39.22;11.96;19.41;3658.87;14.92;46.62;33.41;8.27;22.75;36.52;28.30;81.52;
1306 (s);9.90;3.91;39.34;11.78;19.54;3659.24;14.92;46.71;33.40;8.27;22.73;36.54;28.28;81.68;
1316 (s);9.91;3.91;43.78;11.79;19.27;3659.15;14.91;46.80;33.41;8.27;22.72;36.57;28.30;81.49;
1326 (s);9.91;3.91;78.99;12.00;19.49;3658.81;14.91;46.88;33.39;8.27;22.72;36.59;28.27;81.55;
1336 (s);9.91;3.91;99.92;11.86;19.32;3659.34;14.90;46.97;33.43;8.28;22.73;36.59;28.27;81.54;
1346 (s);9.91;3.91;113.79;11.86;19.09;3658.59;14.90;47.06;33.41;8.30;22.73;36.60;28.25;81.86;
1357 (s);9.92;3.92;120.72;11.90;19.40;3658.75;14.89;47.16;33.44;8.34;22.74;36.61;28.26;82.11;
1367 (s);9.92;3.92;142.70;11.92;19.15;3659.04;14.88;47.25;33.44;8.32;22.75;36.63;28.25;81.76;
1377 (s);9.92;3.92;121.77;11.81;19.21;3659.21;14.87;47.34;33.47;8.32;22.76;36.64;28.27;81.62;
1387 (s);9.93;3.92;119.95;11.92;19.29;3659.23;14.85;47.41;33.48;8.32;22.78;36.66;28.27;81.93;
1397 (s);9.93;3.92;105.34;11.86;19.34;3659.21;14.84;47.48;33.50;8.33;22.79;36.67;28.29;81.83;
1407 (s);9.94;3.92;96.84;11.92;19.06;3659.18;14.86;47.57;33.52;8.33;22.80;36.68;28.30;82.03;
1417 (s);9.94;3.92;52.06;12.08;19.30;3659.46;14.87;47.65;33.53;8.34;22.80;36.70;28.32;81.78;
1427 (s);9.94;3.92;49.80;11.92;19.27;3659.60;14.88;47.73;33.56;8.34;22.81;36.71;28.33;82.10;
1437 (s);9.95;3.92;41.38;11.76;19.27;3735.23;14.89;47.79;33.57;8.35;22.81;36.72;28.33;81.83;
1447 (s);9.95;3.92;40.07;11.82;19.34;3734.44;14.89;47.87;33.54;8.34;22.80;36.73;28.34;82.12;
1457 (s);9.95;3.92;45.79;11.72;19.36;3735.13;14.87;47.97;33.53;8.35;22.81;36.75;28.33;82.08;
1467 (s);9.96;3.92;114.71;11.97;19.32;3734.64;14.85;48.07;33.52;8.35;22.82;36.77;28.34;82.05;
1477 (s);9.96;3.93;132.98;11.85;19.17;3734.63;14.83;48.14;33.51;8.38;22.83;36.77;28.33;81.94;
1487 (s);9.97;3.93;119.24;11.56;19.44;3734.86;14.84;48.20;33.55;8.41;22.85;36.79;28.34;82.11;
1497 (s);9.98;3.92;60.19;11.72;19.35;3735.46;14.85;48.28;33.53;8.38;22.86;36.82;28.34;82.30;
1507 (s);9.98;3.93;41.46;11.80;19.21;3735.00;14.86;48.37;33.56;8.39;22.87;36.84;28.35;82.18;
1517 (s);9.99;3.93;47.25;11.69;19.52;3735.17;14.86;48.44;33.50;8.39;22.87;36.87;28.38;82.17;
1527 (s);9.99;3.92;93.56;11.58;19.23;3735.25;14.85;48.52;33.54;8.38;22.88;36.90;28.39;82.12;
1537 (s);9.99;3.93;131.45;11.77;19.39;3734.89;14.84;48.60;33.55;8.42;22.89;36.91;28.40;82.01;
1547 (s);10.00;3.93;99.57;11.89;19.33;3735.19;14.85;48.70;33.53;8.42;22.89;36.93;28.41;82.21;
1557 (s);10.01;3.93;53.87;11.71;19.11;3735.58;14.84;48.79;33.57;8.39;22.90;36.94;28.41;82.32;
1568 (s);10.02;3.93;42.36;11.78;19.07;3735.67;14.84;48.87;33.57;8.38;22.92;36.97;28.40;82.22;
1578 (s);10.02;3.93;47.69;11.98;19.23;3735.39;14.84;48.95;33.55;8.41;22.92;36.99;28.41;82.19;
1588 (s);10.02;3.93;100.99;11.86;19.14;3735.12;14.83;49.02;33.49;8.40;22.92;37.02;28.43;82.45;
1598 (s);10.02;3.93;125.26;11.64;19.28;3735.29;14.83;49.10;33.51;8.44;22.91;37.04;28.43;82.50;
1608 (s);10.03;3.93;47.41;11.63;19.13;3735.47;14.84;49.15;33.52;8.38;22.92;37.06;28.43;82.22;
1618 (s);10.04;3.93;48.57;11.88;19.25;3735.81;14.83;49.23;33.51;8.39;22.94;37.06;28.45;82.49;
1628 (s);10.04;3.93;67.97;11.67;19.23;3735.50;14.84;49.30;33.52;8.39;22.95;37.09;28.46;82.22;
1638 (s);10.04;3.93;121.30;11.64;19.30;3735.83;14.84;49.39;33.49;8.41;22.94;37.10;28.46;82.59;
1648 (s);10.05;3.93;111.71;11.63;19.16;3735.34;14.84;49.46;33.50;8.42;22.95;37.11;28.48;82.56;
1658 (s);10.06;3.93;57.51;11.72;19.28;3735.61;14.85;49.51;33.51;8.40;22.95;37.14;28.46;82.43;
1668 (s);10.06;3.93;43.22;11.71;19.32;3735.97;14.85;49.58;33.49;8.41;22.96;37.14;28.45;82.50;
1678 (s);10.07;3.93;71.05;11.62;19.29;3735.56;14.84;49.66;33.47;8.39;22.96;37.16;28.47;82.58;
1688 (s);10.07;3.93;114.73;11.58;19.37;3735.48;14.84;49.74;33.44;8.41;22.97;37.20;28.47;82.42;
1698 (s);10.08;3.93;107.71;11.86;19.24;3735.48;14.85;49.79;33.47;8.42;22.99;37.22;28.48;82.40;
1708 (s);10.08;3.93;50.55;11.74;19.29;3735.80;14.84;49.87;33.46;8.40;23.00;37.22;28.48;82.48;
1718 (s);10.09;3.93;54.41;11.84;19.43;3736.10;14.84;49.94;33.44;8.40;23.01;37.23;28.50;82.63;
1728 (s);10.09;3.93;100.78;11.54;19.12;3735.84;14.83;50.02;33.43;8.42;23.03;37.25;28.51;82.75;
1738 (s);10.09;3.93;116.97;11.82;19.28;3735.42;14.80;50.09;33.43;8.42;23.04;37.28;28.50;82.71;
1748 (s);10.10;3.93;74.30;11.57;19.55;3736.03;14.80;50.15;33.43;8.42;23.04;37.30;28.50;82.66;
1758 (s);10.11;3.93;42.13;11.76;20.09;3736.19;14.81;50.22;33.45;8.43;23.04;37.31;28.62;82.88;
1768 (s);10.11;3.94;62.83;11.49;19.91;3736.26;14.81;50.31;33.44;8.48;23.05;37.32;28.74;82.88;
1779 (s);10.12;3.94;118.22;11.67;20.24;3736.18;14.82;50.38;33.42;8.49;23.05;37.34;28.82;82.84;
1789 (s);10.13;3.94;67.49;11.57;19.96;3736.19;14.83;50.46;33.37;8.48;23.06;37.38;28.87;82.91;
1799 (s);10.14;3.94;41.67;11.95;20.01;3735.83;14.85;50.52;33.31;8.46;23.06;37.39;28.89;82.96;
1809 (s);10.14;3.94;103.78;11.59;20.21;3736.10;14.85;50.58;33.22;8.48;23.07;37.42;28.92;82.98;
1819 (s);10.16;3.94;71.68;11.69;20.02;3736.37;14.82;50.66;33.22;8.47;23.08;37.44;28.91;82.95;
1829 (s);10.16;3.94;49.46;11.62;19.97;3736.22;14.81;50.74;33.18;8.47;23.08;37.46;28.92;82.79;
1839 (s);10.16;3.94;91.45;11.81;20.27;3736.16;14.82;50.80;33.14;8.49;23.08;37.48;28.96;82.76;
1849 (s);10.17;3.94;85.90;11.87;20.08;3736.37;14.83;50.84;33.14;8.48;23.10;37.49;28.97;82.92;
1859 (s);10.17;3.94;46.90;11.87;20.13;3736.10;14.82;50.92;33.13;8.48;23.12;37.48;28.97;83.05;
1869 (s);10.17;3.94;87.82;12.13;20.09;3736.20;14.82;51.00;33.13;8.50;23.12;37.50;28.97;82.91;
1879 (s);10.18;3.94;100.85;11.81;19.87;3736.14;14.85;51.04;33.10;8.53;23.12;37.51;28.98;82.99;
1889 (s);10.19;3.94;49.85;11.77;19.85;3736.66;14.83;51.10;33.09;8.49;23.11;37.54;28.99;83.01;
1899 (s);10.19;3.94;90.54;12.01;20.11;3736.37;14.83;51.17;33.05;8.51;23.12;37.54;29.01;82.98;
1909 (s);10.19;3.94;102.77;11.73;20.16;3736.67;14.84;51.25;33.07;8.53;23.14;37.57;29.01;83.15;
1919 (s);10.20;3.94;48.57;11.75;19.84;3736.80;14.85;51.31;33.06;8.52;23.16;37.59;29.00;83.14;
1929 (s);10.20;3.95;86.78;11.69;20.17;3736.73;14.86;51.36;32.98;8.54;23.15;37.61;29.02;83.20;
1939 (s);10.21;3.94;87.60;11.83;20.24;3736.67;14.87;51.42;32.96;8.52;23.14;37.64;29.03;83.24;
1949 (s);10.22;3.94;52.31;11.34;19.92;3736.19;14.87;51.45;32.92;8.52;23.15;37.66;29.04;83.15;
1959 (s);10.22;3.94;105.91;11.44;19.99;3736.09;14.87;51.51;32.90;8.53;23.16;37.69;29.04;83.23;
1969 (s);10.24;3.94;45.41;11.43;20.00;3736.35;14.86;51.58;32.90;8.52;23.16;37.72;29.03;83.47;
1979 (s);10.24;3.94;100.43;11.56;19.94;3736.59;14.85;51.64;32.85;8.53;23.17;37.75;29.04;83.33;
1990 (s);10.25;3.94;57.47;11.61;20.10;3736.52;14.85;51.71;32.83;8.51;23.19;37.78;29.07;83.33;
2000 (s);10.25;3.95;79.04;11.65;19.84;3736.62;14.86;51.76;32.80;8.54;23.18;37.82;29.07;83.41;
2010 (s);10.26;3.95;56.59;11.60;20.08;3737.17;14.87;51.82;32.81;8.54;23.17;37.83;29.07;83.44;
2020 (s);10.28;3.93;61.18;11.55;20.03;3401.86;14.88;51.90;32.61;8.44;23.18;37.86;29.06;83.25;
2030 (s);10.30;3.93;64.93;11.54;20.07;3747.74;14.86;51.95;32.34;8.41;23.20;37.88;29.04;83.41;
2040 (s);10.31;3.93;64.88;11.44;19.85;3747.72;14.84;52.02;32.13;8.40;23.21;37.91;29.02;83.50;
2050 (s);10.32;3.93;62.92;11.59;19.99;3747.87;14.83;52.11;32.07;8.38;23.21;37.95;28.99;83.38;
2060 (s);10.33;3.92;62.24;11.48;20.02;3747.91;14.85;52.17;31.97;8.36;23.21;37.96;28.99;83.57;
2070 (s);10.34;3.92;61.76;11.48;20.13;3747.81;14.86;52.23;31.89;8.36;23.22;38.00;28.98;83.41;
2080 (s);10.35;3.92;64.30;11.56;20.02;3748.03;14.87;52.25;31.86;8.34;23.21;38.03;28.97;83.66;
2090 (s);10.36;3.92;63.09;11.31;19.98;3747.77;14.87;52.30;31.81;8.33;23.21;38.05;28.97;83.59;
2100 (s);10.37;3.92;62.42;11.33;19.95;3748.28;14.87;52.36;31.72;8.31;23.22;38.07;28.96;83.46;
2110 (s);10.37;3.92;60.73;11.57;19.98;3748.10;14.84;52.44;31.54;8.33;23.23;38.10;28.94;83.58;
2120 (s);10.38;3.92;62.43;11.59;20.03;3747.79;14.84;52.49;31.49;8.31;23.23;38.12;28.95;83.70;
2130 (s);10.38;3.92;62.39;11.51;20.11;3748.17;14.86;52.55;31.49;8.31;23.23;38.14;28.95;83.69;
2140 (s);10.38;3.92;62.39;11.55;20.23;3393.46;14.88;52.61;31.48;8.34;23.22;38.16;28.95;80.28;
2150 (s);10.37;3.92;63.57;11.30;20.02;3393.74;14.90;52.61;31.40;8.37;23.22;38.17;28.98;79.76;
2160 (s);10.37;3.93;64.06;11.50;20.03;3393.64;14.93;52.61;31.36;8.40;23.23;38.13;29.06;80.09;
2170 (s);10.37;3.93;62.62;11.50;20.20;3393.56;14.95;52.62;31.32;8.41;23.24;38.13;29.09;80.45;
2180 (s);10.37;3.93;62.62;11.47;20.03;3393.68;14.96;52.65;31.26;8.43;23.24;38.14;29.12;80.71;
2190 (s);10.37;3.93;62.85;11.32;19.98;3393.69;14.96;52.72;31.24;8.43;23.25;38.14;29.15;80.73;
