Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1078 (s);13.00;4.83;87.49;28.49;30.83;3766.82;20.92;66.75;38.76;14.65;35.27;45.74;40.35;99.46;
1083 (s);13.00;4.83;87.47;28.65;30.79;3767.42;20.94;66.75;38.75;14.67;35.28;45.75;40.38;99.42;
1088 (s);13.00;4.83;87.73;28.47;30.78;3767.04;20.95;66.75;38.76;14.66;35.29;45.76;40.37;99.34;
1093 (s);13.01;4.83;87.99;28.56;30.72;3767.18;20.96;66.76;38.76;14.66;35.29;45.76;40.38;99.41;
1098 (s);13.01;4.83;88.24;28.53;30.74;3767.22;20.96;66.77;38.76;14.67;35.30;45.76;40.38;99.46;
1103 (s);13.01;4.83;88.22;28.58;30.90;3767.13;20.96;66.77;38.74;14.66;35.30;45.78;40.37;99.48;
1108 (s);13.01;4.83;88.47;28.50;30.92;3766.54;20.96;66.80;38.74;14.66;35.31;45.79;40.39;99.49;
1113 (s);13.02;4.83;88.46;28.63;30.81;3766.77;20.96;66.82;38.74;14.66;35.32;45.79;40.39;99.60;
1118 (s);13.02;4.83;88.43;28.63;30.82;3766.91;20.97;66.83;38.73;14.66;35.32;45.79;40.40;99.49;
1123 (s);13.02;4.83;88.25;28.49;30.77;3767.15;20.97;66.82;38.72;14.67;35.33;45.80;40.41;99.44;
1128 (s);13.02;4.83;88.46;28.51;30.91;3767.18;20.97;66.82;38.71;14.67;35.33;45.80;40.41;99.49;
1133 (s);13.02;4.83;88.70;28.50;30.83;3766.95;20.97;66.84;38.71;14.67;35.33;45.81;40.40;99.40;
1138 (s);13.03;4.83;88.71;28.57;30.74;3766.73;20.97;66.84;38.71;14.67;35.33;45.81;40.40;99.53;
1143 (s);13.03;4.84;88.70;28.61;30.78;3767.01;20.97;66.86;38.70;14.68;35.34;45.82;40.42;99.58;
1148 (s);13.03;4.83;88.71;28.48;30.72;3767.03;20.97;66.88;38.69;14.67;35.35;45.83;40.42;99.59;
1153 (s);13.03;4.83;88.80;28.65;30.68;3766.62;20.98;66.87;38.69;14.67;35.34;45.84;40.42;99.57;
1158 (s);13.03;4.83;88.70;28.56;30.92;3767.06;20.98;66.87;38.67;14.67;35.34;45.84;40.43;99.60;
1163 (s);13.03;4.84;88.94;28.64;30.84;3767.36;20.98;66.87;38.66;14.68;35.34;45.85;40.43;99.56;
1168 (s);13.04;4.84;88.97;28.72;30.96;3766.96;20.98;66.89;38.64;14.69;35.35;45.85;40.42;99.57;
1173 (s);13.04;4.83;88.70;28.38;30.75;3766.84;20.99;66.90;38.64;14.68;35.36;45.84;40.43;99.52;
1178 (s);13.04;4.83;88.96;28.67;30.69;3767.20;20.99;66.92;38.63;14.66;35.37;45.85;40.43;99.41;
1183 (s);13.04;4.84;88.70;28.58;30.63;3767.25;20.99;66.93;38.63;14.68;35.38;45.86;40.45;99.58;
1188 (s);13.05;4.84;88.71;28.32;30.69;3767.04;20.99;66.93;38.63;14.68;35.38;45.87;40.45;99.61;
1193 (s);13.04;4.83;88.70;28.61;30.69;3766.45;20.99;66.94;38.62;14.67;35.39;45.88;40.46;99.74;
1198 (s);13.05;4.83;88.87;28.69;30.81;3766.76;21.00;66.95;38.60;14.68;35.38;45.89;40.47;99.62;
1203 (s);13.05;4.83;88.94;28.51;30.77;3767.35;21.00;66.95;38.59;14.66;35.38;45.89;40.47;99.59;
1208 (s);13.05;4.83;88.95;28.52;30.69;3766.52;21.01;66.97;38.58;14.67;35.38;45.90;40.48;99.64;
1213 (s);13.05;4.83;88.96;28.45;30.59;3767.43;21.01;66.98;38.57;14.67;35.37;45.90;40.48;99.57;
1218 (s);13.05;4.83;88.95;28.37;30.39;3767.16;21.02;66.98;38.57;14.67;35.37;45.90;40.48;99.61;
1223 (s);13.06;4.84;88.97;28.38;30.53;3766.95;21.02;66.98;38.56;14.68;35.35;45.90;40.48;99.71;
1228 (s);13.05;4.84;88.96;28.50;30.75;3767.01;21.02;66.98;38.56;14.68;35.36;45.90;40.48;99.79;
1233 (s);13.05;4.84;88.95;28.71;30.78;3766.95;21.03;66.98;38.55;14.68;35.37;45.91;40.46;99.62;
1238 (s);13.05;4.84;88.97;28.59;30.70;3767.17;21.03;66.99;38.55;14.68;35.37;45.90;40.46;99.52;
1243 (s);13.06;4.84;88.95;28.60;30.67;3767.05;21.03;67.00;38.54;14.68;35.37;45.91;40.46;99.53;
1248 (s);13.05;4.84;88.94;28.67;30.67;3766.75;21.03;67.03;38.55;14.68;35.38;45.91;40.47;99.47;
1253 (s);13.06;4.84;89.01;28.53;30.65;3767.21;21.04;67.03;38.53;14.69;35.38;45.91;40.47;99.59;
1258 (s);13.06;4.84;89.20;28.51;30.88;3767.18;21.04;67.02;38.52;14.68;35.38;45.91;40.46;99.52;
1263 (s);13.06;4.84;89.30;28.56;30.62;3766.94;21.05;67.04;38.52;14.69;35.38;45.92;40.47;99.77;
1268 (s);13.06;4.84;89.44;28.50;30.73;3767.42;21.05;67.04;38.53;14.68;35.38;45.92;40.49;99.68;
1273 (s);13.06;4.84;89.69;28.45;30.77;3767.02;21.06;67.06;38.52;14.69;35.40;45.92;40.49;99.59;
1278 (s);13.06;4.84;89.66;28.56;30.71;3766.96;21.06;67.07;38.52;14.71;35.41;45.93;40.50;99.64;
1283 (s);13.06;4.84;89.68;28.54;30.67;3767.45;21.08;67.08;38.53;14.69;35.43;45.92;40.49;99.69;
1288 (s);13.06;4.84;89.69;28.58;30.65;3766.69;21.10;67.10;38.52;14.70;35.44;45.93;40.50;99.67;
1293 (s);13.06;4.84;89.70;28.68;30.58;3766.71;21.11;67.09;38.52;14.70;35.44;45.94;40.49;99.62;
1298 (s);13.07;4.84;89.68;28.74;30.90;3766.98;21.13;67.08;38.51;14.70;35.43;45.94;40.50;99.87;
1303 (s);13.07;4.84;89.68;28.47;30.51;3767.20;21.13;67.07;38.51;14.71;35.43;45.95;40.51;99.78;
1308 (s);13.07;4.84;89.69;28.73;30.59;3767.14;21.12;67.08;38.51;14.71;35.44;45.95;40.51;99.72;
1313 (s);13.07;4.84;89.68;28.56;30.70;3767.10;21.11;67.09;38.50;14.70;35.45;45.96;40.53;99.57;
1318 (s);13.07;4.84;89.69;28.50;30.66;3767.26;21.10;67.12;38.50;14.71;35.45;45.96;40.55;99.55;
1323 (s);13.07;4.84;89.66;28.58;30.65;3767.37;21.09;67.12;38.48;14.71;35.45;45.97;40.54;99.58;
1328 (s);13.07;4.84;89.68;28.50;30.75;3766.94;21.09;67.13;38.46;14.71;35.45;45.97;40.54;99.72;
1333 (s);13.07;4.84;89.70;28.64;30.77;3767.34;21.08;67.15;38.43;14.72;35.45;45.97;40.54;99.70;
1338 (s);13.07;4.84;89.68;28.55;30.66;3767.18;21.09;67.15;38.41;14.70;35.46;45.97;40.54;99.66;
1343 (s);13.08;4.84;89.69;28.59;30.85;3767.36;21.11;67.15;38.41;14.72;35.45;45.98;40.56;99.66;
1348 (s);13.08;4.84;89.68;28.61;30.81;3767.24;21.13;67.13;38.39;14.72;35.46;45.99;40.55;99.60;
1353 (s);13.08;4.84;89.68;28.38;30.63;3766.62;21.15;67.12;38.40;14.72;35.45;45.99;40.55;99.77;
1358 (s);13.08;4.84;89.67;28.40;30.68;3767.24;21.16;67.12;38.40;14.72;35.46;45.99;40.54;99.85;
1363 (s);13.08;4.84;89.67;28.54;30.59;3767.36;21.16;67.14;38.41;14.72;35.46;45.99;40.55;99.75;
1368 (s);13.08;4.84;89.67;28.70;30.77;3767.18;21.16;67.13;38.41;14.73;35.47;46.00;40.56;99.71;
1373 (s);13.08;4.84;89.68;28.44;30.66;3767.09;21.16;67.14;38.41;14.72;35.49;46.00;40.56;99.67;
1378 (s);13.08;4.84;89.69;28.47;30.70;3767.17;21.16;67.13;38.41;14.73;35.49;46.00;40.57;99.83;
1383 (s);13.08;4.84;89.69;28.58;30.70;3767.19;21.16;67.16;38.40;14.73;35.50;46.00;40.57;99.77;
1388 (s);13.09;4.85;89.68;28.60;30.81;3767.18;21.15;67.18;38.40;14.75;35.49;46.01;40.57;99.76;
1393 (s);13.09;4.84;89.68;28.51;30.61;3767.06;21.14;67.19;38.39;14.73;35.49;46.01;40.56;99.76;
1398 (s);13.09;4.84;89.68;28.55;30.83;3767.13;21.15;67.21;38.40;14.74;35.49;46.02;40.56;99.74;
1403 (s);13.09;4.85;89.69;28.57;30.71;3766.68;21.16;67.21;38.39;14.74;35.49;46.02;40.56;99.77;
1408 (s);13.09;4.84;89.68;28.58;30.85;3766.88;21.17;67.20;38.40;14.74;35.49;46.02;40.57;99.76;
1413 (s);13.09;4.85;89.68;28.64;30.90;3766.97;21.17;67.20;38.40;14.74;35.49;46.02;40.57;99.78;
1418 (s);13.09;4.85;89.68;28.56;30.72;3767.31;21.18;67.20;38.41;14.74;35.51;46.03;40.58;99.87;
1423 (s);13.09;4.85;89.67;28.67;30.79;3767.87;21.17;67.22;38.42;14.75;35.52;46.03;40.57;99.91;
1429 (s);13.09;4.85;89.69;28.62;30.87;3767.28;21.18;67.25;38.42;14.75;35.52;46.04;40.56;99.65;
1434 (s);13.09;4.84;89.67;28.37;30.66;3767.22;21.19;67.26;38.41;14.74;35.51;46.04;40.58;99.73;
1439 (s);13.09;4.85;89.69;28.66;30.94;3767.26;21.21;67.25;38.42;14.75;35.53;46.04;40.61;99.91;
1444 (s);13.09;4.85;89.68;28.50;30.84;3767.39;21.21;67.23;38.43;14.76;35.54;46.04;40.62;99.89;
1449 (s);13.10;4.85;89.68;28.43;30.64;3767.24;21.21;67.24;38.45;14.77;35.53;46.05;40.63;99.87;
1454 (s);13.10;4.85;89.67;28.44;30.80;3766.86;21.22;67.25;38.47;14.77;35.54;46.05;40.62;99.74;
1459 (s);13.10;4.85;89.67;28.42;30.82;3766.88;21.23;67.27;38.47;14.77;35.54;46.06;40.63;99.82;
1464 (s);13.10;4.85;89.68;28.72;30.98;3767.56;21.23;67.27;38.47;14.77;35.53;46.06;40.65;99.92;
1469 (s);13.10;4.85;89.69;28.54;30.87;3767.10;21.22;67.26;38.48;14.78;35.53;46.06;40.65;99.87;
1474 (s);13.10;4.85;89.69;28.59;30.95;3766.95;21.21;67.26;38.50;14.79;35.53;46.06;40.63;99.86;
1479 (s);13.10;4.85;89.68;28.50;30.90;3767.47;21.20;67.28;38.50;14.78;35.54;46.07;40.64;99.77;
1484 (s);13.10;4.85;89.69;28.47;30.90;3766.57;21.21;67.29;38.49;14.79;35.54;46.07;40.67;99.69;
1489 (s);13.10;4.85;89.68;28.53;30.98;3767.20;21.22;67.30;38.50;14.78;35.56;46.07;40.68;99.91;
1494 (s);13.10;4.85;89.68;28.41;30.77;3766.94;21.22;67.31;38.49;14.78;35.57;46.08;40.66;99.86;
1499 (s);13.10;4.85;89.69;28.51;30.84;3767.46;21.21;67.32;38.50;14.79;35.56;46.08;40.68;99.80;
1504 (s);13.10;4.85;89.68;28.65;30.99;3766.98;21.20;67.34;38.51;14.79;35.56;46.08;40.69;99.72;
1509 (s);13.10;4.86;89.68;28.48;30.90;3767.47;21.20;67.34;38.50;14.81;35.55;46.09;40.69;99.80;
1514 (s);13.10;4.85;89.67;28.56;30.72;3767.31;21.19;67.33;38.49;14.79;35.56;46.09;40.67;99.94;
1519 (s);13.11;4.85;89.67;28.28;30.51;3767.09;21.19;67.35;38.49;14.80;35.55;46.09;40.67;99.88;
1524 (s);13.11;4.85;89.67;28.41;30.77;3767.66;21.19;67.35;38.48;14.79;35.56;46.09;40.66;99.86;
1529 (s);13.11;4.85;89.67;28.46;30.75;3767.47;21.19;67.34;38.49;14.80;35.56;46.10;40.68;99.84;
1534 (s);13.11;4.85;89.69;28.71;30.89;3767.31;21.19;67.37;38.49;14.80;35.55;46.10;40.69;99.90;
1539 (s);13.11;4.85;89.68;28.47;30.80;3767.31;21.19;67.38;38.49;14.80;35.56;46.10;40.67;100.07;
1544 (s);13.11;4.85;89.67;28.42;30.65;3767.43;21.20;67.38;38.49;14.79;35.57;46.10;40.67;99.95;
1549 (s);13.11;4.86;90.17;28.44;30.80;3767.14;21.20;67.39;38.51;14.81;35.58;46.11;40.69;99.80;
1554 (s);13.11;4.85;90.42;28.77;31.07;3767.10;21.21;67.39;38.51;14.80;35.60;46.11;40.66;99.87;
1559 (s);13.11;4.86;89.93;28.42;30.87;3766.94;21.21;67.38;38.51;14.81;35.61;46.11;40.67;99.93;
1564 (s);13.11;4.86;90.39;28.64;30.89;3767.41;21.22;67.40;38.52;14.82;35.62;46.12;40.67;99.94;
1569 (s);13.11;4.86;90.38;28.53;30.89;3767.40;21.22;67.41;38.53;14.82;35.61;46.12;40.65;99.89;
1574 (s);13.11;4.86;90.39;28.54;30.88;3767.22;21.24;67.42;38.54;14.82;35.61;46.13;40.66;99.97;
1579 (s);13.11;4.86;90.42;28.59;30.86;3767.18;21.25;67.43;38.55;14.82;35.61;46.13;40.67;99.99;
1584 (s);13.12;4.86;90.41;28.64;30.83;3767.08;21.26;67.42;38.56;14.82;35.62;46.13;40.68;100.00;
1589 (s);13.11;4.86;90.41;28.59;30.71;3766.85;21.26;67.41;38.56;14.82;35.63;46.14;40.71;99.97;
1594 (s);13.12;4.86;90.40;28.66;30.94;3767.54;21.26;67.40;38.56;14.83;35.63;46.14;40.73;99.96;
1599 (s);13.12;4.86;90.41;28.65;30.81;3767.72;21.26;67.41;38.58;14.83;35.64;46.14;40.74;100.04;
1604 (s);13.12;4.86;90.40;28.56;30.64;3766.83;21.27;67.42;38.58;14.85;35.65;46.14;40.73;100.00;
1609 (s);13.12;4.86;90.38;28.57;30.80;3767.29;21.28;67.43;38.59;14.85;35.67;46.14;40.73;99.95;
1614 (s);13.12;4.86;90.41;28.55;30.78;3767.62;21.29;67.41;38.59;14.85;35.67;46.15;40.76;99.92;
1619 (s);13.12;4.87;90.42;28.61;30.88;3767.34;21.31;67.41;38.60;14.87;35.67;46.16;40.77;100.04;
1624 (s);13.12;4.86;90.41;28.45;30.70;3767.04;21.31;67.41;38.61;14.86;35.66;46.17;40.77;99.97;
1629 (s);13.12;4.87;90.40;28.56;30.72;3767.44;21.31;67.41;38.62;14.87;35.65;46.18;40.76;99.85;
1634 (s);13.12;4.87;90.39;28.48;30.90;3767.21;21.31;67.42;38.63;14.87;35.66;46.18;40.77;100.04;
1639 (s);13.12;4.87;90.39;28.52;30.83;3767.40;21.32;67.41;38.63;14.89;35.65;46.18;40.80;100.05;
1644 (s);13.12;4.87;90.38;28.63;30.87;3767.21;21.32;67.41;38.64;14.87;35.64;46.19;40.81;99.89;
1649 (s);13.12;4.87;90.39;28.77;30.98;3767.76;21.32;67.43;38.66;14.89;35.64;46.18;40.81;99.92;
1654 (s);13.12;4.87;90.39;28.68;31.07;3767.32;21.31;67.45;38.67;14.90;35.65;46.18;40.81;100.04;
1659 (s);13.12;4.87;90.39;28.54;30.70;3767.13;21.32;67.44;38.67;14.90;35.66;46.18;40.80;100.01;
1664 (s);13.13;4.87;90.40;28.55;30.99;3767.65;21.33;67.45;38.68;14.89;35.68;46.18;40.78;99.83;
1669 (s);13.13;4.87;90.40;28.53;30.76;3767.18;21.33;67.45;38.70;14.89;35.68;46.18;40.79;100.07;
1674 (s);13.13;4.87;90.40;28.48;30.78;3767.28;21.34;67.46;38.72;14.90;35.67;46.18;40.80;100.18;
1679 (s);13.13;4.87;90.38;28.54;30.89;3767.06;21.33;67.48;38.73;14.91;35.67;46.20;40.82;99.92;
1684 (s);13.13;4.87;90.40;28.72;30.96;3767.29;21.32;67.48;38.73;14.91;35.68;46.20;40.84;99.87;
1689 (s);13.13;4.87;90.40;28.64;31.13;3767.11;21.31;67.49;38.74;14.91;35.68;46.20;40.84;100.16;
1694 (s);13.13;4.87;90.40;28.46;30.76;3767.38;21.31;67.51;38.74;14.90;35.68;46.21;40.84;100.05;
1699 (s);13.13;4.87;90.40;28.49;30.85;3767.00;21.31;67.53;38.74;14.92;35.69;46.21;40.86;99.92;
1704 (s);13.13;4.87;90.40;28.61;31.03;3767.24;21.32;67.53;38.75;14.91;35.69;46.21;40.86;100.04;
1709 (s);13.13;4.87;90.40;28.72;31.05;3767.39;21.34;67.53;38.77;14.92;35.69;46.21;40.84;100.03;
1714 (s);13.13;4.87;90.41;28.52;31.00;3767.72;21.34;67.52;38.78;14.93;35.68;46.22;40.84;100.00;
1719 (s);13.13;4.87;90.39;28.63;30.83;3767.46;21.34;67.51;38.79;14.92;35.69;46.21;40.85;100.16;
1724 (s);13.13;4.88;90.40;28.64;30.85;3767.57;21.34;67.51;38.80;14.93;35.70;46.21;40.84;100.21;
1729 (s);13.13;4.87;90.62;28.53;30.96;3767.31;21.34;67.51;38.81;14.93;35.71;46.23;40.85;100.13;
1734 (s);13.13;4.87;90.87;28.58;30.93;3767.72;21.35;67.53;38.82;14.93;35.71;46.23;40.85;100.05;
1739 (s);13.14;4.88;91.59;28.70;31.03;3767.30;21.36;67.53;38.83;14.94;35.72;46.23;40.85;100.18;
1744 (s);13.14;4.88;91.58;28.61;30.88;3767.38;21.36;67.52;38.83;14.94;35.72;46.23;40.86;99.95;
1749 (s);13.14;4.88;91.60;28.53;30.75;3767.64;21.36;67.52;38.86;14.94;35.72;46.24;40.87;100.02;
1754 (s);13.14;4.88;91.83;28.59;30.84;3767.23;21.35;67.56;38.87;14.95;35.71;46.24;40.87;100.14;
1759 (s);13.14;4.88;91.83;28.41;30.70;3767.25;21.34;67.55;38.88;14.96;35.72;46.24;40.85;100.04;
1764 (s);13.14;4.88;91.83;28.53;30.87;3767.33;21.35;67.55;38.89;14.96;35.72;46.25;40.86;100.25;
1769 (s);13.14;4.88;91.82;28.56;30.85;3767.60;21.36;67.55;38.90;14.97;35.73;46.24;40.88;100.23;
1774 (s);13.14;4.88;91.83;28.47;30.69;3767.54;21.37;67.56;38.90;14.97;35.74;46.24;40.87;100.08;
1779 (s);13.14;4.88;92.33;28.51;30.76;3767.55;21.37;67.57;38.91;14.97;35.75;46.25;40.88;100.30;
1785 (s);13.14;4.88;92.57;28.62;30.82;3767.99;21.36;67.58;38.91;14.99;35.76;46.26;40.90;100.13;
1790 (s);13.14;4.88;92.58;28.63;30.88;3767.30;21.36;67.57;38.92;14.99;35.77;46.26;40.91;100.17;
1795 (s);13.14;4.89;92.57;28.38;30.79;3767.51;21.36;67.59;38.93;15.00;35.75;46.27;40.91;100.18;
1800 (s);13.14;4.89;92.58;28.52;30.84;3767.64;21.37;67.59;38.93;15.01;35.73;46.28;40.91;100.05;
1805 (s);13.14;4.89;92.57;28.50;30.93;3767.81;21.38;67.61;38.92;15.01;35.73;46.28;40.91;100.20;
1810 (s);13.14;4.89;92.57;28.61;30.76;3767.12;21.39;67.61;38.92;15.02;35.75;46.27;40.92;100.10;
1815 (s);13.14;4.89;92.57;28.59;30.73;3767.83;21.40;67.59;38.93;15.02;35.76;46.28;40.92;100.24;
1820 (s);13.15;4.89;92.58;28.52;30.80;3767.57;21.40;67.59;38.94;15.02;35.77;46.28;40.92;100.28;
1825 (s);13.15;4.89;92.58;28.47;30.86;3767.50;21.39;67.59;38.96;15.03;35.76;46.29;40.92;100.11;
1830 (s);13.15;4.89;92.59;28.52;30.76;3767.48;21.39;67.61;38.97;15.04;35.76;46.29;40.92;100.42;
1835 (s);13.15;4.89;92.59;28.62;30.85;3767.67;21.39;67.63;38.96;15.04;35.76;46.31;40.93;100.07;
1840 (s);13.15;4.89;92.56;28.60;31.09;3767.61;21.39;67.63;38.98;15.04;35.77;46.31;40.94;100.21;
1845 (s);13.15;4.89;92.57;28.48;30.74;3767.50;21.39;67.64;38.98;15.05;35.77;46.30;40.94;100.22;
1850 (s);13.15;4.89;92.59;28.62;30.96;3767.45;21.40;67.64;38.99;15.06;35.77;46.31;40.94;100.21;
1855 (s);13.15;4.90;92.55;28.64;30.78;3767.56;21.41;67.64;39.01;15.06;35.78;46.32;40.95;100.30;
1860 (s);13.15;4.90;92.57;28.51;30.85;3767.35;21.42;67.65;39.01;15.07;35.78;46.32;40.94;100.26;
1865 (s);13.15;4.90;92.58;28.43;30.58;3766.98;21.41;67.64;39.02;15.07;35.78;46.33;40.94;100.29;
1870 (s);13.15;4.90;92.57;28.33;30.64;3767.27;21.41;67.66;39.03;15.07;35.80;46.33;40.96;100.08;
1875 (s);13.16;4.90;92.56;28.54;30.88;3767.37;21.40;67.68;39.04;15.08;35.80;46.33;40.96;100.34;
1880 (s);13.16;4.90;92.57;28.55;30.70;3767.86;21.40;67.69;39.04;15.07;35.80;46.33;40.98;100.20;
1885 (s);13.16;4.90;92.57;28.44;30.77;3766.92;21.39;67.70;39.05;15.07;35.80;46.34;41.00;100.40;
1890 (s);13.15;4.90;92.57;28.43;30.73;3767.42;21.38;67.71;39.06;15.08;35.80;46.34;40.99;100.24;
1895 (s);13.16;4.90;92.57;28.40;30.57;3767.86;21.38;67.71;39.06;15.08;35.80;46.34;40.98;100.41;
1900 (s);13.16;4.90;92.58;28.47;30.73;3767.65;21.37;67.71;39.06;15.09;35.82;46.35;40.96;100.29;
1905 (s);13.16;4.90;92.58;28.45;30.90;3767.52;21.37;67.72;39.05;15.09;35.82;46.35;40.95;100.20;
1910 (s);13.16;4.90;92.58;28.50;31.05;3767.45;21.37;67.72;39.06;15.09;35.82;46.36;40.97;100.36;
1915 (s);13.17;4.90;92.56;28.58;31.08;3767.33;21.37;67.73;39.07;15.11;35.82;46.37;40.98;100.23;
1920 (s);13.16;4.90;92.57;28.50;31.00;3767.26;21.37;67.73;39.07;15.10;35.83;46.36;40.99;100.35;
1925 (s);13.17;4.90;92.56;28.52;31.02;3767.45;21.38;67.74;39.08;15.11;35.85;46.37;41.01;100.27;
1930 (s);13.17;4.90;92.58;28.48;30.86;3767.50;21.39;67.75;39.09;15.11;35.85;46.37;41.03;100.37;
1935 (s);13.17;4.90;92.57;28.48;30.79;3767.38;21.40;67.75;39.10;15.12;35.85;46.38;41.05;100.30;
1940 (s);13.17;4.91;92.57;28.47;30.80;3767.92;21.42;67.75;39.10;15.13;35.85;46.39;41.08;100.41;
1945 (s);13.17;4.91;92.55;28.61;31.01;3767.73;21.43;67.75;39.10;15.14;35.86;46.39;41.11;100.20;
1950 (s);13.17;4.91;92.58;28.53;30.89;3767.19;21.44;67.73;39.11;15.15;35.86;46.40;41.14;100.43;
1955 (s);13.18;4.91;92.57;28.48;30.93;3767.63;21.46;67.72;39.13;15.16;35.86;46.40;41.15;100.35;
1960 (s);13.18;4.91;92.57;28.34;30.75;3767.53;21.47;67.72;39.14;15.16;35.86;46.41;41.16;100.34;
1965 (s);13.18;4.91;92.57;28.53;30.74;3767.53;21.47;67.73;39.15;15.17;35.86;46.42;41.18;100.39;
1970 (s);13.18;4.91;92.56;28.56;31.00;3767.43;21.46;67.72;39.16;15.18;35.86;46.42;41.19;100.34;
1975 (s);13.18;4.91;92.56;28.47;30.96;3767.47;21.45;67.73;39.16;15.18;35.86;46.42;41.20;100.39;
1980 (s);13.18;4.91;92.58;28.50;30.77;3767.32;21.44;67.73;39.16;15.18;35.87;46.42;41.22;100.30;
1985 (s);13.18;4.92;92.57;28.49;30.84;3767.22;21.44;67.75;39.17;15.20;35.87;46.42;41.24;100.60;
1990 (s);13.18;4.92;92.56;28.51;30.99;3767.85;21.44;67.77;39.18;15.20;35.87;46.44;41.23;100.36;
1995 (s);13.18;4.92;92.56;28.38;30.86;3767.75;21.43;67.78;39.20;15.21;35.87;46.44;41.23;100.56;
2000 (s);13.18;4.92;92.57;28.48;30.86;3768.13;21.43;67.78;39.21;15.20;35.87;46.45;41.23;100.40;
2005 (s);13.19;4.92;92.57;28.57;30.74;3767.72;21.43;67.78;39.21;15.20;35.87;46.44;41.24;100.41;
2010 (s);13.19;4.92;92.55;28.30;30.81;3767.75;21.43;67.79;39.22;15.21;35.89;46.45;41.25;100.49;
2015 (s);13.19;4.92;92.56;28.54;30.93;3767.25;21.43;67.81;39.24;15.21;35.89;46.45;41.25;100.40;
2020 (s);13.19;4.92;92.56;28.48;30.83;3767.64;21.42;67.83;39.24;15.22;35.89;46.46;41.24;100.57;
2025 (s);13.19;4.92;92.57;28.40;30.74;3767.19;21.42;67.84;39.26;15.24;35.89;46.46;41.26;100.46;
2030 (s);13.19;4.92;92.57;28.50;30.76;3767.29;21.42;67.85;39.26;15.22;35.88;46.47;41.26;100.50;
2035 (s);13.19;4.92;92.58;28.47;30.76;3767.40;21.43;67.84;39.28;15.22;35.88;46.47;41.26;100.54;
2040 (s);13.19;4.92;92.56;28.48;30.89;3767.81;21.43;67.86;39.31;15.21;35.89;46.47;41.27;100.42;
2045 (s);13.19;4.92;92.56;28.47;30.79;3767.61;21.43;67.86;39.33;15.23;35.91;46.47;41.28;100.53;
2050 (s);13.20;4.92;92.57;28.39;30.89;3767.67;21.45;67.85;39.34;15.25;35.92;46.48;41.27;100.70;
2055 (s);13.20;4.92;92.56;28.41;30.86;3767.64;21.46;67.85;39.34;15.24;35.93;46.48;41.26;100.44;
2060 (s);13.20;4.93;92.56;28.42;30.87;3767.81;21.47;67.84;39.35;15.25;35.93;46.49;41.26;100.45;
2065 (s);13.20;4.93;92.56;28.22;30.59;3767.84;21.47;67.83;39.35;15.26;35.92;46.49;41.28;100.59;
2070 (s);13.20;4.93;92.56;28.39;30.82;3767.50;21.48;67.83;39.35;15.25;35.92;46.50;41.28;100.59;
2075 (s);13.20;4.93;92.57;28.40;30.73;3767.86;21.49;67.85;39.37;15.25;35.92;46.50;41.30;100.47;
2080 (s);13.20;4.93;92.56;28.31;30.64;3767.62;21.50;67.84;39.38;15.26;35.92;46.51;41.32;100.57;
2085 (s);13.21;4.93;92.58;28.62;30.81;3767.68;21.51;67.86;39.39;15.27;35.93;46.51;41.33;100.38;
2090 (s);13.20;4.93;92.57;28.55;30.90;3767.61;21.51;67.87;39.40;15.28;35.93;46.51;41.33;100.50;
2095 (s);13.21;4.93;92.56;28.45;30.69;3767.94;21.51;67.87;39.42;15.28;35.93;46.51;41.35;100.61;
2100 (s);13.21;4.93;92.58;28.28;30.68;3767.96;21.51;67.86;39.43;15.27;35.95;46.52;41.35;100.51;
2105 (s);13.21;4.93;92.58;28.38;30.82;3768.03;21.52;67.87;39.44;15.28;35.95;46.52;41.36;100.60;
2110 (s);13.21;4.93;92.56;28.45;30.79;3767.89;21.53;67.87;39.45;15.28;35.94;46.53;41.37;100.65;
2115 (s);13.21;4.93;92.58;28.39;30.93;3767.52;21.53;67.87;39.46;15.29;35.94;46.53;41.37;100.46;
2120 (s);13.21;4.93;92.57;28.56;30.92;3767.83;21.54;67.87;39.47;15.29;35.96;46.53;41.37;100.53;
2125 (s);13.21;4.93;92.58;28.40;30.79;3767.75;21.54;67.89;39.47;15.30;35.97;46.53;41.38;100.68;
2131 (s);13.22;4.93;92.56;28.33;30.57;3768.33;21.55;67.89;39.49;15.29;35.97;46.54;41.38;100.59;
2136 (s);13.22;4.93;92.57;28.36;30.63;3767.97;21.56;67.89;39.52;15.29;35.98;46.55;41.39;100.52;
2141 (s);13.22;4.93;92.57;28.51;30.70;3767.89;21.55;67.90;39.54;15.31;35.98;46.55;41.39;100.68;
2146 (s);13.22;4.93;92.55;28.58;30.61;3767.96;21.54;67.91;39.56;15.31;35.98;46.56;41.39;100.64;
2151 (s);13.22;4.94;92.56;28.44;30.73;3767.23;21.54;67.91;39.56;15.32;35.98;46.56;41.39;100.65;
2156 (s);13.22;4.94;92.56;28.51;30.61;3767.56;21.54;67.91;39.56;15.32;35.99;46.57;41.40;100.69;
