Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
5 (s);11.94;5.69;62.12;334.04;675.67;2040.84;26.20;56.56;31.72;19.82;31.56;41.82;26.50;51.86;
10 (s);11.94;5.69;62.37;334.95;672.83;2041.08;26.20;56.56;31.71;19.82;31.56;41.83;26.50;52.01;
15 (s);11.94;5.69;62.37;332.63;675.59;2040.92;26.20;56.55;31.72;19.81;31.55;41.83;26.50;51.36;
20 (s);11.94;5.69;62.37;333.64;674.02;2041.02;26.19;56.55;31.72;19.81;31.56;41.83;26.51;51.98;
25 (s);11.94;5.69;62.37;335.64;677.23;2040.77;26.19;56.55;31.73;19.81;31.56;41.83;26.51;52.11;
30 (s);11.94;5.68;62.37;335.22;672.50;2040.90;26.18;56.55;31.73;19.81;31.57;41.82;26.51;51.25;
35 (s);11.95;5.69;62.38;335.07;676.19;2041.00;26.18;56.54;31.73;19.81;31.58;41.83;26.51;52.04;
40 (s);11.94;5.69;62.36;335.37;679.25;2040.96;26.18;56.55;31.72;19.81;31.58;41.83;26.51;51.80;
45 (s);11.95;5.69;62.37;335.61;675.02;2040.92;26.18;56.55;31.71;19.82;31.58;41.83;26.51;51.38;
50 (s);11.95;5.69;62.37;335.54;680.63;2040.89;26.19;56.56;31.72;19.82;31.59;41.83;26.51;52.12;
55 (s);11.95;5.69;62.39;335.79;677.74;2041.08;26.19;56.55;31.72;19.82;31.60;41.83;26.52;51.60;
60 (s);11.95;5.69;62.37;335.30;677.34;2038.64;26.19;56.53;31.73;19.83;31.60;41.84;26.52;51.58;
65 (s);11.95;5.69;62.37;334.45;674.37;2038.57;26.20;56.54;31.72;19.82;31.60;41.84;26.52;52.21;
70 (s);11.95;5.69;62.35;333.60;674.39;2039.02;26.20;56.53;31.72;19.82;31.61;41.84;26.53;51.39;
75 (s);11.95;5.69;62.36;333.93;674.66;2039.61;26.21;56.53;31.72;19.83;31.61;41.85;26.53;51.72;
80 (s);11.95;5.69;62.37;334.98;677.09;2039.63;26.21;56.53;31.73;19.83;31.60;41.86;26.53;52.10;
85 (s);11.95;5.69;62.37;337.12;679.44;2040.00;26.22;56.54;31.73;19.83;31.60;41.85;26.53;51.38;
90 (s);11.95;5.69;62.36;334.86;675.99;2040.28;26.22;56.56;31.73;19.83;31.59;41.85;26.54;51.97;
95 (s);11.95;5.69;62.34;335.31;676.60;2040.37;26.22;56.55;31.72;19.82;31.60;41.86;26.54;51.95;
100 (s);11.95;5.69;62.36;333.60;676.52;2040.65;26.22;56.54;31.72;19.83;31.60;41.86;26.53;51.30;
105 (s);11.95;5.69;61.64;335.98;675.86;2040.78;26.22;56.54;31.72;19.85;31.61;41.86;26.53;52.05;
110 (s);11.95;5.69;62.37;337.15;677.61;2040.81;26.23;56.53;31.73;19.84;31.60;41.86;26.53;51.70;
115 (s);11.95;5.69;61.63;335.80;677.96;2040.92;26.23;56.53;31.73;19.84;31.61;41.86;26.53;51.56;
121 (s);11.95;5.69;61.64;334.79;678.33;2041.03;26.23;56.51;31.73;19.83;31.62;41.86;26.54;52.19;
126 (s);11.95;5.69;62.37;335.16;675.86;2041.30;26.24;56.51;31.73;19.83;31.62;41.86;26.55;51.28;
131 (s);11.95;5.69;62.38;334.42;675.36;2041.19;26.24;56.50;31.73;19.84;31.62;41.86;26.55;52.17;
136 (s);11.96;5.69;62.37;334.45;674.53;2041.27;26.24;56.49;31.73;19.83;31.62;41.86;26.55;51.85;
141 (s);11.96;5.69;62.38;334.58;676.49;2041.34;26.24;56.51;31.73;19.83;31.62;41.86;26.55;51.51;
146 (s);11.96;5.69;62.37;335.18;678.26;2041.39;26.24;56.52;31.73;19.84;31.62;41.87;26.55;52.15;
151 (s);11.96;5.69;62.38;351.53;673.85;2041.29;26.24;56.53;31.73;19.84;31.62;41.87;26.55;51.40;
156 (s);11.96;5.69;62.38;298.68;675.89;2041.26;26.24;56.52;31.73;19.84;31.61;41.87;26.55;52.03;
161 (s);11.99;5.69;62.37;262.52;677.87;2041.24;26.25;56.53;31.73;19.83;31.61;41.95;26.54;51.75;
166 (s);12.04;5.69;62.36;27.39;678.26;2041.45;26.25;56.53;31.73;19.83;31.60;42.14;26.55;52.27;
171 (s);12.11;5.69;62.37;229.80;676.29;2041.40;26.25;56.53;31.74;19.84;31.60;42.48;26.55;51.82;
176 (s);12.14;5.69;62.37;233.86;676.98;2041.41;26.25;56.54;31.74;19.86;31.60;42.80;26.55;51.92;
181 (s);12.15;5.70;62.36;231.82;678.34;2041.57;26.26;56.54;31.75;19.86;31.59;43.03;26.56;52.16;
186 (s);12.17;5.69;62.36;239.78;675.98;2041.37;26.26;56.54;31.77;19.86;31.59;43.15;26.56;52.37;
191 (s);12.18;5.70;62.36;261.87;678.32;2041.67;26.26;56.53;31.77;19.87;31.59;43.20;26.56;52.44;
196 (s);12.20;5.70;62.36;176.76;677.36;2041.67;26.26;56.51;31.77;19.88;31.59;43.23;26.56;52.47;
201 (s);12.26;5.70;62.36;77.55;678.87;2041.73;26.26;56.52;31.77;19.88;31.59;43.34;26.57;52.25;
206 (s);12.35;5.70;63.30;210.21;674.63;2041.50;26.27;56.55;31.78;19.89;31.59;43.67;26.57;52.68;
211 (s);12.39;5.70;64.04;191.24;680.50;2041.62;26.27;56.59;31.79;19.90;31.60;44.08;26.58;53.03;
216 (s);12.42;5.70;64.03;155.60;678.07;2041.76;26.27;56.62;31.80;19.91;31.61;44.31;26.58;53.10;
221 (s);12.44;5.71;64.07;169.92;679.93;2041.59;26.28;56.62;31.80;19.93;31.62;44.46;26.58;52.64;
226 (s);12.46;5.71;64.27;170.16;678.78;2041.96;26.28;56.63;31.81;19.94;31.62;44.56;26.60;53.23;
231 (s);12.49;5.71;64.51;171.62;678.23;2041.89;26.29;56.65;31.82;19.96;31.63;44.64;26.60;53.56;
236 (s);12.51;5.71;64.54;164.36;678.37;2041.95;26.29;56.66;31.82;19.96;31.65;44.74;26.61;53.47;
241 (s);12.53;5.71;65.25;167.22;679.63;2041.93;26.29;56.68;31.83;19.97;31.66;44.82;26.62;53.33;
246 (s);12.55;5.72;65.26;165.39;680.12;2041.82;26.29;56.70;31.84;20.00;31.67;44.91;26.63;53.32;
251 (s);12.57;5.72;65.26;167.67;679.94;2041.82;26.30;56.71;31.84;20.01;31.68;44.98;26.64;53.45;
256 (s);12.59;5.72;65.25;170.91;681.56;2041.73;26.30;56.71;31.84;20.02;31.69;45.05;26.65;53.61;
261 (s);12.60;5.73;65.25;165.62;675.60;2041.98;26.31;56.70;31.85;20.04;31.70;45.14;26.66;53.81;
266 (s);12.62;5.73;65.25;163.63;678.60;2042.03;26.31;56.70;31.86;20.05;31.70;45.19;26.67;53.80;
271 (s);12.64;5.73;65.25;166.47;679.31;2041.94;26.31;56.72;31.86;20.06;31.70;45.26;26.67;53.34;
276 (s);12.65;5.73;65.26;169.62;680.01;2042.11;26.31;56.75;31.86;20.08;31.71;45.32;26.68;53.32;
281 (s);12.67;5.73;65.27;165.30;677.79;2042.10;26.31;56.76;31.86;20.08;31.72;45.37;26.68;54.01;
286 (s);12.68;5.74;65.76;165.67;685.09;2041.95;26.32;56.76;31.88;20.09;31.72;45.43;26.69;53.62;
291 (s);12.70;5.74;66.46;169.09;676.20;2042.19;26.32;56.77;31.88;20.11;31.71;45.48;26.69;53.48;
296 (s);12.71;5.74;66.48;167.67;681.85;2042.23;26.33;56.78;31.90;20.12;31.71;45.53;26.70;54.02;
301 (s);12.72;5.74;66.48;168.47;678.14;2042.21;26.33;56.78;31.90;20.13;31.71;45.59;26.70;53.38;
306 (s);12.73;5.74;66.49;171.28;677.60;2042.14;26.33;56.79;31.91;20.13;31.71;45.63;26.70;54.23;
311 (s);12.75;5.74;66.47;167.00;676.09;2042.34;26.34;56.79;31.93;20.15;31.71;45.68;26.71;53.40;
316 (s);12.75;5.75;66.73;165.71;680.42;2042.14;26.34;56.83;31.95;20.15;31.72;45.73;26.71;54.21;
321 (s);12.76;5.75;66.98;167.23;680.94;2042.19;26.34;56.84;31.96;20.16;31.72;45.77;26.72;53.59;
327 (s);12.78;5.75;66.97;166.08;679.01;2042.16;26.34;56.83;31.97;20.17;31.72;45.81;26.72;54.10;
332 (s);12.78;5.75;66.97;171.23;682.71;2042.26;26.35;56.84;31.98;20.18;31.74;45.84;26.73;54.12;
337 (s);12.79;5.75;67.06;171.66;677.40;2042.37;26.35;56.86;31.98;20.19;31.75;45.88;26.73;53.61;
342 (s);12.80;5.75;66.96;168.81;677.73;2042.36;26.36;56.87;32.01;20.20;31.75;45.93;26.74;54.30;
347 (s);12.81;5.76;66.97;168.79;679.11;2042.35;26.36;56.87;32.01;20.21;31.76;45.95;26.74;54.14;
352 (s);12.82;5.76;66.97;173.54;677.05;2042.36;26.36;56.87;32.03;20.22;31.76;45.98;26.75;53.70;
357 (s);12.83;5.76;66.48;170.00;680.16;2042.36;26.37;56.87;32.04;20.22;31.77;45.99;26.75;54.05;
362 (s);12.83;5.76;66.48;172.54;677.13;2042.46;26.37;56.87;32.04;20.23;31.77;46.00;26.75;54.38;
367 (s);12.84;5.76;65.51;170.73;677.92;2042.23;26.38;56.88;32.05;20.23;31.77;46.04;26.76;54.24;
372 (s);12.85;5.76;65.49;169.69;678.20;2042.09;26.38;56.91;32.06;20.24;31.77;46.07;26.76;53.83;
377 (s);12.86;5.76;65.52;174.41;680.60;2042.34;26.38;56.90;32.08;20.24;31.76;46.11;26.76;53.91;
382 (s);12.86;5.76;65.50;169.01;675.13;2042.26;26.39;56.89;32.08;20.24;31.76;46.14;26.76;54.27;
387 (s);12.87;5.76;65.50;173.53;681.48;2042.36;26.39;56.88;32.08;20.24;31.76;46.17;26.77;54.45;
392 (s);12.88;5.76;65.51;168.22;679.47;2042.28;26.39;56.86;32.10;20.25;31.76;46.19;26.77;54.56;
397 (s);12.88;5.76;65.00;170.51;677.61;2042.22;26.39;56.84;32.11;20.26;31.75;46.20;26.76;54.37;
402 (s);12.89;5.76;64.51;175.37;677.47;2042.34;26.40;56.83;32.13;20.25;31.75;46.22;26.77;54.09;
407 (s);12.89;5.76;64.52;171.10;679.39;2042.32;26.40;56.82;32.14;20.26;31.75;46.24;26.77;54.01;
412 (s);12.90;5.76;64.29;170.90;674.97;2042.32;26.40;56.81;32.16;20.26;31.75;46.26;26.77;53.93;
417 (s);12.91;5.77;64.04;169.74;677.30;2042.38;26.40;56.81;32.17;20.27;31.76;46.28;26.77;53.96;
422 (s);12.91;5.77;63.30;174.68;678.40;2042.45;26.41;56.82;32.19;20.26;31.76;46.32;26.77;54.12;
427 (s);12.92;5.76;63.07;171.91;679.80;2042.54;26.41;56.83;32.21;20.26;31.77;46.34;26.77;54.23;
432 (s);12.92;5.77;62.37;174.50;680.93;2042.24;26.41;56.83;32.22;20.27;31.77;46.36;26.78;54.39;
437 (s);12.93;5.77;62.38;170.22;676.50;2042.42;26.41;56.81;32.24;20.27;31.77;46.37;26.78;54.45;
