Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
251 (s);11.61;4.21;68.88;169.03;327.05;3560.06;16.94;60.90;34.60;10.48;25.91;42.76;16.52;84.64;
261 (s);11.61;4.21;68.89;170.54;330.65;3560.19;16.95;60.87;34.60;10.48;25.90;42.78;16.50;85.03;
271 (s);11.61;4.21;68.89;171.09;327.26;3560.54;16.95;60.88;34.59;10.48;25.91;42.78;16.52;85.33;
281 (s);11.61;4.21;68.89;170.08;327.63;3560.17;16.95;60.89;34.61;10.48;25.92;42.77;16.52;85.46;
291 (s);11.61;4.21;68.88;169.30;331.49;3560.40;16.94;60.91;34.62;10.48;25.92;42.78;16.52;85.46;
301 (s);11.62;4.22;68.89;170.39;328.54;3560.49;16.94;60.93;34.63;10.51;25.93;42.78;16.53;85.56;
311 (s);11.62;4.21;68.89;170.46;327.15;3560.17;16.95;60.93;34.61;10.49;25.95;42.80;16.54;85.46;
321 (s);11.62;4.21;68.88;170.28;327.96;3560.25;16.94;60.96;34.63;10.50;25.96;42.80;16.54;85.30;
331 (s);11.62;4.21;68.87;168.42;325.48;3560.37;16.95;60.95;34.63;10.48;25.96;42.82;16.54;85.46;
341 (s);11.62;4.22;68.88;169.14;325.02;3560.25;16.96;60.96;34.65;10.51;25.98;42.84;16.55;85.35;
351 (s);11.63;4.22;68.90;170.72;325.18;3560.30;16.96;60.98;34.64;10.53;25.98;42.84;16.54;85.33;
361 (s);11.63;4.22;68.89;169.29;326.63;3560.28;16.97;60.99;34.65;10.52;25.98;42.85;16.56;85.14;
371 (s);11.63;4.22;68.88;169.32;329.64;3560.06;16.98;60.99;34.66;10.53;25.98;42.84;16.57;85.01;
381 (s);11.63;4.22;68.89;170.94;328.09;3560.46;16.98;60.98;34.68;10.52;25.99;42.85;16.57;84.90;
392 (s);11.64;4.22;68.88;169.31;324.35;3560.49;16.98;60.98;34.68;10.53;25.98;42.85;16.56;84.68;
402 (s);11.64;4.22;68.89;169.80;327.62;3560.32;16.98;61.00;34.69;10.56;25.98;42.85;16.57;84.63;
412 (s);11.64;4.22;68.90;170.21;328.89;3560.58;16.99;61.00;34.70;10.54;25.99;42.87;16.59;84.82;
422 (s);11.64;4.22;68.88;171.69;327.19;3560.27;17.00;60.99;34.71;10.54;25.99;42.88;16.59;85.27;
432 (s);11.64;4.22;68.87;169.60;325.00;3560.17;17.00;61.01;34.71;10.54;26.00;42.88;16.58;85.61;
442 (s);11.64;4.22;68.89;170.26;326.53;3560.44;17.00;61.04;34.70;10.55;26.00;42.88;16.59;85.89;
452 (s);11.64;4.22;68.88;173.18;332.27;3559.83;17.00;61.04;34.72;10.56;26.00;42.89;16.59;85.86;
462 (s);11.64;4.22;68.88;167.15;324.67;3560.32;17.00;61.03;34.73;10.55;26.00;42.88;16.59;85.54;
472 (s);11.65;4.22;68.89;173.94;328.47;3560.34;17.01;61.04;34.75;10.55;26.00;42.89;16.60;85.02;
482 (s);11.65;4.22;68.90;170.31;327.34;3560.06;17.01;61.07;34.74;10.57;26.01;42.90;16.61;84.63;
492 (s);11.65;4.22;68.89;168.91;326.98;3560.52;17.01;61.06;34.75;10.55;26.01;42.92;16.61;85.07;
502 (s);11.65;4.22;68.89;170.24;328.20;3560.35;17.01;61.04;34.77;10.56;26.02;42.94;16.61;85.62;
512 (s);11.65;4.22;68.88;170.38;326.62;3560.30;17.01;61.03;34.78;10.56;26.03;42.94;16.61;85.92;
522 (s);11.66;4.23;68.89;169.67;327.28;3560.08;17.01;61.06;34.76;10.57;26.03;42.93;16.61;85.74;
532 (s);11.66;4.23;68.89;169.14;330.17;3560.53;17.02;61.07;34.77;10.58;26.04;42.95;16.61;84.84;
542 (s);11.66;4.23;68.89;170.76;326.88;3560.21;17.02;61.05;34.78;10.58;26.06;42.95;16.62;85.07;
552 (s);11.67;4.23;68.90;174.28;329.39;3560.51;17.03;61.06;34.80;10.60;26.07;42.96;16.62;85.70;
562 (s);11.67;4.23;68.89;173.32;330.16;3560.34;17.03;61.07;34.80;10.59;26.08;42.98;16.64;85.86;
572 (s);11.67;4.23;68.88;168.16;327.81;3560.25;17.03;61.09;34.80;10.60;26.08;43.00;16.65;84.89;
582 (s);11.67;4.23;68.90;168.75;329.93;3560.39;17.03;61.09;34.81;10.60;26.09;42.99;16.65;85.08;
592 (s);11.67;4.23;68.89;168.74;328.77;3560.68;17.03;61.11;34.83;10.62;26.11;43.00;16.66;85.94;
602 (s);11.68;4.23;68.87;168.03;328.16;3560.71;17.04;61.12;34.83;10.64;26.11;43.00;16.67;85.45;
612 (s);11.68;4.23;68.87;167.85;327.76;3560.21;17.05;61.15;34.83;10.64;26.11;43.02;16.67;85.48;
623 (s);11.68;4.23;68.89;171.07;326.25;3560.71;17.05;61.15;34.82;10.63;26.11;43.02;16.68;86.12;
633 (s);11.68;4.23;68.89;173.35;326.33;3560.94;17.05;61.16;34.83;10.62;26.11;43.02;16.68;84.85;
643 (s);11.68;4.23;68.90;170.66;328.65;3560.75;17.06;61.16;34.83;10.63;26.12;43.03;16.68;85.64;
653 (s);11.68;4.23;68.89;172.11;326.39;3560.59;17.07;61.16;34.84;10.64;26.11;43.03;16.67;85.91;
663 (s);11.69;4.23;68.90;169.66;327.75;3560.25;17.07;61.15;34.84;10.64;26.11;43.03;16.68;84.96;
673 (s);11.69;4.23;68.89;169.72;326.99;3560.38;17.07;61.17;34.85;10.64;26.11;43.03;16.68;86.14;
683 (s);11.69;4.24;68.88;169.46;330.04;3560.46;17.08;61.20;34.86;10.66;26.11;43.04;16.69;85.10;
693 (s);11.69;4.24;68.89;166.10;328.13;3560.54;17.08;61.19;34.87;10.65;26.12;43.05;16.70;85.79;
703 (s);11.69;4.24;68.88;168.47;322.07;3560.17;17.08;61.21;34.86;10.65;26.13;43.06;16.70;85.80;
713 (s);11.70;4.24;68.88;169.29;330.32;3560.18;17.08;61.22;34.87;10.66;26.14;43.06;16.71;85.02;
723 (s);11.70;4.24;68.89;167.80;324.42;3560.58;17.09;61.23;34.87;10.67;26.14;43.06;16.72;86.12;
733 (s);11.70;4.24;68.88;169.19;324.56;3560.83;17.10;61.20;34.88;10.65;26.15;43.09;16.72;84.83;
743 (s);11.70;4.24;68.88;170.75;327.38;3560.45;17.11;61.16;34.88;10.67;26.15;43.09;16.72;86.01;
753 (s);11.70;4.24;68.89;170.45;330.48;3560.30;17.12;61.19;34.88;10.68;26.14;43.10;16.72;85.21;
763 (s);11.71;4.24;68.90;172.44;328.39;3560.39;17.12;61.20;34.89;10.67;26.14;43.12;16.72;85.96;
773 (s);11.71;4.24;68.89;170.33;327.24;3560.36;17.12;61.22;34.92;10.67;26.15;43.11;16.73;85.36;
783 (s);11.71;4.24;68.89;168.18;328.39;3560.51;17.13;61.23;34.93;10.68;26.15;43.13;16.73;85.80;
793 (s);11.71;4.24;68.90;170.46;327.64;3560.52;17.13;61.24;34.93;10.67;26.14;43.12;16.73;85.27;
