Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
50 (s);10.28;4.13;49.27;230.80;349.67;2865.79;17.65;59.00;27.23;9.89;23.77;35.56;17.18;68.38;
51 (s);10.28;4.13;49.26;228.69;348.17;2865.73;17.66;58.99;27.22;9.88;23.77;35.54;17.19;68.47;
52 (s);10.28;4.13;49.27;230.94;384.07;2865.58;17.66;58.99;27.22;9.87;23.77;35.53;17.19;68.47;
53 (s);10.27;4.13;49.27;230.57;350.44;2865.64;17.67;58.98;27.22;9.89;23.77;35.52;17.19;68.23;
54 (s);10.27;4.13;49.26;228.30;251.35;2865.61;17.67;58.97;27.21;9.89;23.77;35.51;17.20;68.15;
55 (s);10.27;4.13;49.26;229.47;358.22;2865.63;17.68;58.96;27.21;9.90;23.77;35.49;17.21;68.13;
56 (s);10.27;4.13;49.26;229.18;355.60;2865.62;17.68;58.95;27.19;9.90;23.77;35.48;17.21;68.23;
57 (s);10.27;4.13;49.27;229.83;354.68;2865.67;17.69;58.94;27.18;9.90;23.77;35.46;17.22;68.43;
58 (s);10.26;4.13;49.03;229.53;319.05;2865.56;17.69;58.93;27.18;9.90;23.77;35.45;17.22;68.53;
59 (s);10.26;4.13;48.80;229.60;316.90;2865.70;17.69;58.93;27.18;9.89;23.77;35.45;17.23;68.48;
60 (s);10.26;4.13;48.79;230.99;328.19;2865.70;17.70;58.92;27.17;9.92;23.78;35.44;17.23;68.29;
61 (s);10.26;4.14;48.79;231.28;344.36;2865.58;17.70;58.91;27.16;9.93;23.78;35.42;17.24;68.37;
62 (s);10.26;4.14;48.78;230.37;252.22;2865.71;17.71;58.90;27.16;9.93;23.78;35.41;17.24;68.51;
63 (s);10.26;4.13;48.79;227.71;339.83;2865.72;17.71;58.88;27.16;9.92;23.79;35.40;17.25;68.61;
64 (s);10.26;4.14;48.79;228.61;293.10;2865.66;17.72;58.87;27.16;9.94;23.79;35.39;17.25;68.58;
65 (s);10.25;4.14;48.80;228.37;318.05;2865.43;17.72;58.87;27.16;9.94;23.79;35.39;17.26;68.53;
66 (s);10.25;4.14;48.56;230.18;358.01;2865.44;17.72;58.86;27.16;9.94;23.79;35.38;17.26;68.46;
67 (s);10.25;4.14;48.57;229.77;298.02;2865.77;17.73;58.85;27.16;9.94;23.79;35.37;17.27;68.40;
68 (s);10.25;4.14;48.55;230.20;335.35;2865.50;17.73;58.84;27.17;9.95;23.79;35.36;17.27;68.40;
69 (s);10.25;4.14;48.46;231.67;313.19;2865.77;17.74;58.83;27.16;9.95;23.79;35.35;17.27;68.44;
70 (s);10.25;4.14;48.32;229.78;336.77;2865.28;17.74;58.82;27.16;9.95;23.79;35.34;17.27;68.39;
71 (s);10.25;4.14;48.31;231.75;392.79;2865.55;17.74;58.82;27.16;9.96;23.79;35.34;17.27;68.49;
72 (s);10.25;4.14;48.30;231.04;268.50;2865.64;17.74;58.81;27.16;9.96;23.79;35.33;17.27;68.55;
73 (s);10.25;4.14;48.26;228.07;242.31;2865.52;17.75;58.80;27.15;9.96;23.79;35.32;17.28;68.48;
74 (s);10.25;4.14;48.07;228.65;356.92;2865.65;17.76;58.78;27.13;9.97;23.79;35.31;17.28;68.50;
75 (s);10.25;4.14;48.07;230.80;341.45;2865.55;17.76;58.77;27.12;9.97;23.79;35.30;17.29;68.34;
76 (s);10.25;4.14;48.06;229.34;288.25;2865.29;17.76;58.76;27.12;9.99;23.79;35.29;17.29;68.41;
77 (s);10.25;4.14;48.07;230.06;373.88;2865.54;17.76;58.76;27.12;9.99;23.79;35.29;17.29;68.43;
78 (s);10.25;4.14;48.07;231.19;300.04;2865.79;17.77;58.76;27.12;9.97;23.79;35.28;17.30;68.53;
79 (s);10.24;4.14;48.07;231.51;236.36;2865.73;17.77;58.75;27.12;9.97;23.80;35.27;17.30;68.53;
80 (s);10.25;4.14;48.06;223.68;259.02;2865.59;17.78;58.74;27.12;9.98;23.80;35.26;17.30;68.56;
81 (s);10.24;4.14;48.04;228.62;411.55;2865.55;17.78;58.73;27.12;9.96;23.80;35.25;17.30;68.57;
82 (s);10.24;4.14;48.07;230.53;352.91;2865.54;17.78;58.72;27.12;9.97;23.80;35.24;17.31;68.68;
83 (s);10.24;4.14;48.07;231.24;252.67;2865.59;17.79;58.72;27.12;9.99;23.80;35.24;17.31;68.54;
84 (s);10.24;4.14;48.06;230.94;260.87;2865.56;17.79;58.71;27.11;9.99;23.81;35.24;17.31;68.34;
85 (s);10.24;4.14;48.07;230.52;328.68;2865.58;17.79;58.70;27.10;9.98;23.81;35.23;17.31;68.40;
86 (s);10.24;4.14;48.09;229.95;343.60;2865.53;17.80;58.69;27.11;9.99;23.81;35.22;17.32;68.53;
87 (s);10.24;4.14;48.06;228.84;386.92;2865.89;17.80;58.67;27.10;9.99;23.81;35.22;17.32;68.63;
88 (s);10.24;4.15;48.07;233.11;412.89;2865.48;17.81;58.66;27.10;10.01;23.82;35.21;17.33;68.52;
89 (s);10.24;4.15;48.06;230.99;303.93;2865.44;17.81;58.66;27.10;10.00;23.82;35.21;17.33;68.37;
90 (s);10.24;4.14;48.07;229.48;295.14;2865.63;17.81;58.65;27.10;10.00;23.82;35.20;17.33;68.45;
91 (s);10.24;4.14;48.07;230.85;346.30;2865.73;17.81;58.64;27.10;9.99;23.82;35.20;17.33;68.47;
92 (s);10.24;4.15;48.08;230.32;374.86;2865.62;17.82;58.63;27.10;10.01;23.83;35.19;17.34;68.34;
93 (s);10.24;4.15;48.10;231.86;403.85;2865.53;17.82;58.62;27.09;10.03;23.83;35.18;17.34;68.31;
94 (s);10.23;4.15;48.07;229.05;377.14;2865.50;17.82;58.61;27.08;10.01;23.83;35.18;17.34;68.39;
95 (s);10.23;4.15;48.08;229.51;330.40;2865.72;17.82;58.61;27.08;10.01;23.83;35.17;17.35;68.53;
96 (s);10.23;4.15;48.07;229.20;319.88;2865.56;17.83;58.60;27.08;10.03;23.83;35.17;17.35;68.52;
97 (s);10.23;4.15;48.09;231.32;430.78;2865.43;17.83;58.59;27.08;10.03;23.83;35.17;17.35;68.46;
98 (s);10.23;4.15;48.08;231.39;344.86;2865.53;17.83;58.58;27.07;10.03;23.84;35.16;17.36;68.32;
99 (s);10.23;4.15;48.09;231.64;315.63;2865.43;17.83;58.58;27.07;10.04;23.83;35.15;17.36;68.35;
100 (s);10.23;4.15;48.08;231.33;323.79;2865.65;17.84;58.57;27.08;10.05;23.84;35.15;17.36;68.38;
101 (s);10.23;4.15;48.03;231.43;348.44;2865.52;17.84;58.56;27.08;10.06;23.84;35.14;17.37;68.22;
102 (s);10.23;4.15;48.08;229.20;311.77;2865.44;17.84;58.56;27.08;10.05;23.84;35.14;17.37;68.25;
103 (s);10.23;4.15;48.06;230.91;272.98;2865.60;17.85;58.55;27.09;10.04;23.84;35.13;17.37;68.15;
104 (s);10.23;4.15;48.03;230.26;266.01;2865.69;17.85;58.53;27.09;10.03;23.83;35.13;17.37;68.25;
105 (s);10.23;4.15;48.07;230.41;416.08;2865.44;17.85;58.53;27.08;10.04;23.83;35.12;17.37;68.31;
106 (s);10.23;4.15;48.01;230.05;267.29;2865.73;17.86;58.51;27.07;10.05;23.83;35.12;17.37;68.30;
107 (s);10.23;4.15;48.07;231.55;425.67;2865.40;17.86;58.51;27.07;10.06;23.83;35.11;17.38;68.37;
108 (s);10.23;4.15;48.07;231.54;357.46;2865.57;17.86;58.51;27.07;10.04;23.83;35.11;17.38;68.36;
109 (s);10.23;4.15;48.07;229.26;304.84;2865.68;17.86;58.50;27.06;10.06;23.83;35.10;17.38;68.43;
110 (s);10.23;4.15;48.07;228.30;271.86;2865.45;17.86;58.50;27.05;10.06;23.83;35.10;17.38;68.43;
111 (s);10.23;4.15;48.07;232.61;353.74;2865.64;17.87;58.49;27.04;10.05;23.82;35.09;17.38;68.48;
112 (s);10.23;4.15;48.07;229.93;265.98;2865.41;17.87;58.48;27.05;10.03;23.82;35.09;17.39;68.44;
113 (s);10.23;4.15;48.08;231.81;270.80;2865.64;17.87;58.48;27.05;10.06;23.82;35.08;17.39;68.44;
114 (s);10.23;4.16;48.08;230.98;232.35;2865.63;17.87;58.48;27.05;10.08;23.82;35.08;17.39;68.35;
115 (s);10.23;4.16;48.08;230.10;394.59;2865.52;17.87;58.48;27.05;10.10;23.82;35.08;17.39;68.34;
116 (s);10.23;4.16;48.07;230.51;344.76;2865.33;17.88;58.48;27.05;10.08;23.82;35.07;17.40;68.31;
117 (s);10.23;4.15;48.07;230.15;344.82;2865.54;17.88;58.47;27.05;10.06;23.82;35.07;17.40;68.25;
118 (s);10.22;4.15;48.07;229.97;225.49;2865.68;17.88;58.47;27.05;10.07;23.83;35.06;17.40;68.30;
119 (s);10.22;4.16;48.06;229.55;326.22;2865.68;17.88;58.46;27.04;10.08;23.83;35.06;17.40;68.30;
120 (s);10.22;4.15;48.07;229.66;457.82;2865.42;17.88;58.46;27.04;10.07;23.83;35.06;17.40;68.39;
121 (s);10.23;4.16;48.03;229.08;340.08;2865.40;17.89;58.45;27.04;10.08;23.83;35.06;17.41;68.42;
122 (s);10.23;4.16;48.06;230.46;347.32;2865.67;17.89;58.45;27.04;10.08;23.84;35.05;17.41;68.64;
123 (s);10.22;4.16;48.03;229.01;286.71;2865.47;17.90;58.44;27.03;10.08;23.84;35.05;17.41;68.65;
124 (s);10.22;4.16;48.06;227.05;356.19;2865.61;17.90;58.43;27.03;10.08;23.85;35.05;17.41;68.52;
125 (s);10.22;4.16;48.08;230.72;336.90;2865.63;17.90;58.43;27.03;10.08;23.85;35.04;17.41;68.59;
126 (s);10.22;4.15;48.06;229.97;352.46;2865.49;17.90;58.43;27.03;10.06;23.85;35.04;17.42;68.54;
127 (s);10.22;4.15;48.08;227.80;337.28;2865.44;17.91;58.42;27.03;10.07;23.86;35.04;17.42;68.45;
128 (s);10.22;4.15;48.07;229.35;311.94;2865.57;17.91;58.41;27.04;10.07;23.86;35.04;17.42;68.58;
129 (s);10.22;4.16;48.07;230.77;358.01;2865.59;17.91;58.40;27.04;10.08;23.87;35.03;17.43;68.26;
130 (s);10.22;4.16;48.08;230.35;351.50;2865.53;17.92;58.40;27.04;10.09;23.87;35.03;17.43;68.45;
131 (s);10.22;4.16;48.08;229.70;433.47;2865.44;17.92;58.40;27.04;10.09;23.87;35.03;17.43;68.54;
132 (s);10.22;4.16;47.91;231.61;383.25;2865.45;17.92;58.40;27.04;10.08;23.87;35.03;17.43;68.41;
133 (s);10.22;4.16;48.07;226.05;283.08;2865.63;17.92;58.39;27.04;10.09;23.87;35.02;17.43;68.62;
134 (s);10.22;4.16;47.84;227.93;345.42;2865.59;17.92;58.39;27.06;10.09;23.87;35.02;17.44;68.65;
135 (s);10.22;4.16;48.06;229.96;353.81;2865.68;17.93;58.38;27.05;10.09;23.87;35.02;17.44;68.53;
136 (s);10.22;4.16;47.82;231.86;385.75;2865.55;17.93;58.38;27.05;10.10;23.87;35.02;17.44;68.61;
137 (s);10.22;4.16;48.07;231.07;357.82;2865.63;17.93;58.38;27.05;10.10;23.87;35.01;17.44;68.40;
138 (s);10.22;4.16;47.84;231.21;362.25;2865.53;17.93;58.38;27.05;10.09;23.87;35.01;17.44;68.58;
139 (s);10.22;4.16;48.07;228.70;264.15;2865.63;17.94;58.37;27.04;10.09;23.87;35.01;17.45;68.44;
140 (s);10.22;4.16;47.82;234.53;357.18;2865.49;17.94;58.37;27.05;10.08;23.86;35.01;17.45;68.43;
141 (s);10.22;4.16;48.06;231.07;320.90;2865.76;17.94;58.36;27.05;10.10;23.86;35.00;17.45;68.64;
142 (s);10.22;4.16;47.99;225.55;302.77;2865.58;17.94;58.36;27.05;10.11;23.86;35.00;17.45;68.61;
143 (s);10.22;4.16;48.07;227.78;350.42;2865.69;17.94;58.35;27.04;10.12;23.86;35.00;17.46;68.61;
144 (s);10.22;4.16;48.01;227.21;303.82;2865.52;17.95;58.35;27.04;10.13;23.86;35.00;17.46;68.73;
145 (s);10.22;4.16;47.94;232.08;248.53;2865.56;17.95;58.35;27.03;10.12;23.86;34.99;17.46;68.60;
146 (s);10.22;4.16;48.06;230.52;359.56;2865.49;17.95;58.34;27.03;10.10;23.86;34.99;17.46;68.57;
147 (s);10.22;4.16;48.06;229.85;311.84;2865.57;17.95;58.34;27.03;10.11;23.85;34.99;17.46;68.56;
148 (s);10.22;4.16;48.00;231.76;234.78;2865.80;17.96;58.33;27.03;10.10;23.85;34.99;17.46;68.51;
149 (s);10.22;4.16;47.86;226.58;351.83;2865.45;17.96;58.32;27.02;10.11;23.85;34.98;17.47;68.23;
150 (s);10.22;4.16;47.83;230.20;325.80;2865.60;17.96;58.32;27.02;10.10;23.85;34.98;17.47;68.13;
151 (s);10.22;4.16;47.83;229.25;242.19;2865.44;17.96;58.32;27.02;10.11;23.85;34.98;17.47;68.54;
152 (s);10.22;4.16;48.06;228.17;363.18;2865.32;17.97;58.31;27.02;10.10;23.85;34.98;17.47;68.10;
153 (s);10.22;4.16;48.06;229.62;353.05;2865.75;17.97;58.31;27.02;10.09;23.85;34.98;17.47;68.31;
154 (s);10.22;4.16;48.06;228.49;308.99;2865.38;17.97;58.31;27.02;10.12;23.85;34.97;17.48;68.38;
155 (s);10.22;4.16;47.86;230.15;239.03;2865.55;17.97;58.30;27.02;10.12;23.85;34.97;17.48;68.42;
156 (s);10.22;4.16;47.90;228.88;328.42;2865.61;17.98;58.30;27.02;10.11;23.85;34.97;17.48;68.36;
157 (s);10.22;4.16;48.07;230.17;349.36;2865.53;17.98;58.29;27.02;10.10;23.85;34.97;17.48;68.55;
158 (s);10.22;4.16;48.09;226.86;356.93;2865.67;17.98;58.28;27.01;10.11;23.85;34.96;17.48;68.54;
159 (s);10.22;4.16;47.84;231.27;323.00;2865.73;17.98;58.27;27.01;10.11;23.85;34.96;17.49;68.41;
160 (s);10.22;4.16;48.07;231.96;287.49;2865.51;17.98;58.26;27.01;10.11;23.86;34.96;17.49;68.40;
161 (s);10.22;4.16;48.00;229.55;222.64;2865.60;17.98;58.26;27.01;10.12;23.86;34.96;17.49;68.61;
162 (s);10.22;4.16;48.06;230.47;297.43;2865.54;17.98;58.26;27.01;10.11;23.86;34.95;17.49;68.58;
163 (s);10.22;4.16;48.06;229.56;324.51;2865.69;17.98;58.26;27.01;10.12;23.86;34.95;17.49;68.65;
164 (s);10.22;4.16;48.08;229.14;397.96;2865.64;17.98;58.25;27.01;10.12;23.86;34.95;17.49;68.75;
165 (s);10.22;4.16;48.07;229.78;384.48;2865.51;17.99;58.26;27.01;10.11;23.86;34.95;17.49;68.80;
166 (s);10.22;4.16;48.06;231.37;280.69;2865.57;17.99;58.26;27.01;10.13;23.86;34.95;17.49;68.66;
167 (s);10.22;4.16;48.07;233.15;321.95;2865.59;17.99;58.26;27.01;10.12;23.86;34.94;17.49;68.59;
168 (s);10.22;4.16;47.85;228.06;380.56;2865.47;17.99;58.26;27.02;10.11;23.87;34.94;17.49;68.62;
169 (s);10.22;4.16;47.85;231.02;312.72;2865.64;17.99;58.26;27.02;10.12;23.87;34.94;17.49;68.73;
170 (s);10.22;4.16;48.01;231.55;284.01;2865.66;17.99;58.25;27.01;10.12;23.87;34.94;17.49;68.75;
171 (s);10.22;4.16;47.85;229.47;394.98;2865.70;17.99;58.25;27.02;10.11;23.87;34.94;17.49;68.74;
172 (s);10.22;4.16;47.85;229.16;349.89;2865.62;17.99;58.24;27.02;10.11;23.87;34.93;17.50;68.67;
173 (s);10.22;4.16;48.07;227.43;363.61;2865.51;17.99;58.24;27.02;10.10;23.88;34.93;17.50;68.71;
174 (s);10.22;4.16;47.83;231.20;357.37;2865.40;17.99;58.23;27.01;10.11;23.87;34.93;17.50;68.71;
175 (s);10.22;4.16;48.06;230.96;339.86;2865.48;17.99;58.23;27.01;10.11;23.87;34.93;17.50;68.61;
176 (s);10.22;4.16;48.08;229.13;357.91;2865.51;17.99;58.22;27.01;10.12;23.87;34.93;17.50;68.60;
177 (s);10.22;4.16;48.07;229.10;337.35;2865.47;17.99;58.22;27.00;10.11;23.87;34.93;17.50;68.59;
178 (s);10.22;4.16;48.00;231.04;357.10;2865.72;17.99;58.22;27.00;10.12;23.87;34.92;17.50;68.71;
179 (s);10.22;4.16;47.83;230.02;422.60;2865.73;17.99;58.21;26.99;10.13;23.87;34.92;17.50;68.74;
180 (s);10.22;4.16;48.07;230.50;373.04;2865.57;17.99;58.21;26.99;10.13;23.87;34.92;17.50;68.74;
181 (s);10.22;4.16;47.83;228.14;275.14;2865.58;17.99;58.21;26.99;10.13;23.86;34.92;17.50;68.66;
182 (s);10.22;4.16;47.84;230.60;235.32;2865.29;18.00;58.21;26.98;10.13;23.86;34.92;17.50;68.56;
183 (s);10.22;4.16;47.84;232.24;354.99;2865.53;18.00;58.21;26.98;10.13;23.86;34.92;17.50;68.75;
184 (s);10.22;4.16;47.86;230.09;428.60;2865.61;18.00;58.20;26.98;10.12;23.85;34.92;17.50;68.75;
185 (s);10.22;4.16;47.83;229.50;330.05;2865.57;18.00;58.20;26.98;10.13;23.85;34.92;17.50;68.77;
186 (s);10.22;4.16;48.01;229.68;372.11;2865.62;18.00;58.20;26.98;10.13;23.84;34.91;17.50;68.60;
187 (s);10.22;4.16;47.81;232.29;398.12;2865.38;18.00;58.20;26.98;10.13;23.84;34.91;17.50;68.60;
188 (s);10.22;4.17;47.84;227.23;335.90;2865.56;18.00;58.19;26.99;10.15;23.84;34.91;17.50;68.68;
189 (s);10.22;4.16;48.01;233.00;353.49;2865.47;18.00;58.19;26.98;10.14;23.84;34.91;17.50;68.72;
190 (s);10.22;4.16;47.84;230.12;311.40;2865.53;18.01;58.19;26.97;10.13;23.83;34.91;17.50;68.61;
191 (s);10.22;4.16;47.83;230.43;312.22;2865.39;18.01;58.19;26.97;10.13;23.83;34.91;17.50;68.56;
192 (s);10.22;4.17;47.82;231.29;360.81;2865.50;18.01;58.18;26.96;10.14;23.83;34.90;17.50;68.69;
194 (s);10.22;4.16;47.83;228.53;226.93;2865.84;18.01;58.18;26.96;10.14;23.82;34.90;17.51;68.61;
195 (s);10.22;4.16;47.83;232.47;346.55;2865.60;18.01;58.18;26.95;10.13;23.82;34.90;17.51;68.68;
196 (s);10.22;4.16;47.82;232.52;340.02;2865.66;18.01;58.18;26.95;10.14;23.82;34.90;17.51;68.61;
197 (s);10.21;4.16;47.81;232.66;260.83;2865.65;18.01;58.17;26.95;10.14;23.82;34.90;17.51;68.34;
198 (s);10.22;4.17;47.82;230.66;267.69;2865.36;18.01;58.17;26.95;10.15;23.82;34.90;17.51;68.65;
199 (s);10.22;4.16;47.83;228.51;289.87;2865.74;18.02;58.17;26.96;10.13;23.82;34.90;17.51;68.64;
200 (s);10.21;4.16;47.83;227.65;357.25;2865.45;18.02;58.17;26.95;10.13;23.82;34.90;17.51;68.53;
201 (s);10.21;4.16;47.84;227.05;307.69;2865.49;18.02;58.18;26.95;10.13;23.82;34.90;17.51;68.59;
202 (s);10.21;4.16;47.82;229.61;272.77;2865.63;18.02;58.18;26.94;10.13;23.82;34.90;17.51;68.58;
203 (s);10.21;4.16;47.83;232.62;358.04;2865.39;18.02;58.17;26.94;10.14;23.82;34.89;17.51;68.30;
204 (s);10.21;4.17;47.83;230.98;359.22;2865.45;18.02;58.17;26.95;10.15;23.82;34.89;17.51;68.54;
205 (s);10.21;4.17;47.83;230.94;347.08;2865.57;18.02;58.17;26.94;10.15;23.82;34.89;17.52;68.56;
206 (s);10.21;4.16;47.81;230.13;324.20;2865.62;18.02;58.17;26.94;10.13;23.83;34.89;17.52;68.64;
207 (s);10.21;4.16;47.83;231.79;267.32;2865.68;18.02;58.17;26.94;10.13;23.83;34.89;17.52;68.64;
208 (s);10.22;4.16;47.83;231.76;248.98;2865.75;18.03;58.16;26.94;10.13;23.83;34.88;17.52;68.52;
209 (s);10.22;4.16;47.84;230.42;408.54;2865.66;18.03;58.16;26.94;10.13;23.83;34.88;17.52;68.36;
210 (s);10.22;4.16;47.82;228.48;357.67;2865.52;18.03;58.15;26.94;10.12;23.84;34.88;17.51;68.42;
211 (s);10.21;4.16;47.83;232.49;318.61;2865.58;18.03;58.15;26.94;10.13;23.84;34.88;17.51;68.53;
212 (s);10.21;4.16;47.83;228.61;358.30;2865.55;18.04;58.15;26.93;10.12;23.85;34.88;17.51;68.59;
213 (s);10.21;4.16;47.83;228.45;377.65;2865.49;18.04;58.15;26.93;10.13;23.85;34.88;17.51;68.49;
214 (s);10.21;4.16;47.82;229.10;388.46;2865.50;18.04;58.14;26.92;10.13;23.85;34.88;17.51;68.42;
215 (s);10.21;4.17;47.83;228.75;384.36;2865.44;18.04;58.14;26.92;10.14;23.85;34.87;17.51;68.34;
216 (s);10.22;4.16;47.84;227.33;316.30;2865.75;18.04;58.13;26.93;10.13;23.85;34.87;17.51;68.57;
217 (s);10.22;4.16;47.82;229.10;314.54;2865.54;18.05;58.13;26.91;10.13;23.86;34.87;17.52;68.62;
218 (s);10.21;4.16;47.82;230.25;380.40;2865.48;18.05;58.12;26.91;10.13;23.85;34.87;17.52;68.43;
219 (s);10.22;4.16;47.83;228.45;338.97;2865.65;18.05;58.12;26.91;10.14;23.85;34.87;17.52;68.31;
