Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
54 (s);10.12;4.22;57.51;233.44;308.88;3233.66;18.54;57.36;26.56;10.56;25.40;33.00;18.21;75.39;
55 (s);10.13;4.23;57.76;232.44;355.68;3233.64;18.54;57.36;26.56;10.57;25.40;33.03;18.21;75.66;
56 (s);10.14;4.23;58.01;230.36;302.55;3233.77;18.54;57.37;26.56;10.57;25.40;33.10;18.21;75.62;
57 (s);10.15;4.22;58.01;230.77;314.22;3233.65;18.54;57.37;26.57;10.57;25.41;33.16;18.21;75.42;
58 (s);10.16;4.23;58.25;234.55;384.56;3234.07;18.54;57.37;26.57;10.57;25.41;33.23;18.21;75.53;
59 (s);10.16;4.23;58.23;231.93;384.61;3233.98;18.54;57.38;26.57;10.59;25.41;33.29;18.21;75.69;
60 (s);10.17;4.23;58.23;235.06;357.29;3233.84;18.54;57.38;26.57;10.58;25.41;33.32;18.21;75.58;
61 (s);10.18;4.23;58.24;233.96;305.59;3233.86;18.54;57.38;26.57;10.58;25.41;33.34;18.21;75.57;
62 (s);10.18;4.23;58.23;237.94;390.59;3233.99;18.55;57.39;26.57;10.58;25.41;33.40;18.22;75.78;
63 (s);10.19;4.23;58.25;246.71;372.73;3233.95;18.55;57.39;26.58;10.59;25.42;33.46;18.22;75.79;
64 (s);10.19;4.23;58.24;249.06;340.46;3234.07;18.55;57.39;26.58;10.60;25.42;33.51;18.22;75.51;
65 (s);10.19;4.23;58.24;249.30;272.43;3233.90;18.55;57.39;26.58;10.60;25.42;33.56;18.22;75.70;
66 (s);10.20;4.23;58.24;246.16;352.02;3233.73;18.55;57.39;26.59;10.60;25.42;33.60;18.22;75.72;
67 (s);10.20;4.23;58.24;232.27;355.55;3233.57;18.55;57.39;26.59;10.59;25.42;33.61;18.22;75.65;
68 (s);10.21;4.23;58.24;231.28;346.09;3233.78;18.55;57.40;26.59;10.60;25.42;33.66;18.22;75.53;
69 (s);10.21;4.23;58.24;231.38;329.19;3233.63;18.55;57.40;26.59;10.61;25.42;33.70;18.23;75.79;
70 (s);10.22;4.23;58.25;231.46;272.04;3234.00;18.55;57.40;26.59;10.59;25.42;33.74;18.23;75.92;
71 (s);10.23;4.23;58.24;232.30;348.55;3233.89;18.55;57.40;26.59;10.59;25.43;33.78;18.23;75.76;
72 (s);10.23;4.23;58.22;231.63;310.23;3233.73;18.55;57.40;26.59;10.61;25.43;33.81;18.23;75.77;
73 (s);10.23;4.23;58.24;234.24;278.74;3233.75;18.55;57.40;26.59;10.62;25.43;33.82;18.23;75.75;
74 (s);10.24;4.23;58.24;231.56;338.10;3233.75;18.55;57.40;26.58;10.63;25.43;33.86;18.24;75.77;
75 (s);10.25;4.23;58.25;233.44;228.38;3233.82;18.55;57.40;26.59;10.64;25.43;33.90;18.24;75.75;
76 (s);10.26;4.23;58.24;233.17;356.63;3233.93;18.55;57.40;26.59;10.64;25.43;33.93;18.24;75.81;
77 (s);10.26;4.23;58.24;231.92;359.53;3233.80;18.55;57.40;26.59;10.63;25.43;33.97;18.24;75.87;
78 (s);10.26;4.23;58.24;232.58;345.95;3233.68;18.55;57.39;26.59;10.64;25.43;34.00;18.25;75.92;
79 (s);10.27;4.23;58.24;231.76;273.83;3233.56;18.55;57.39;26.59;10.64;25.43;34.01;18.25;75.91;
80 (s);10.27;4.24;58.23;230.55;342.53;3233.84;18.55;57.40;26.59;10.65;25.43;34.04;18.25;75.88;
81 (s);10.28;4.24;58.31;231.82;382.50;3233.80;18.55;57.40;26.59;10.65;25.44;34.08;18.25;75.87;
82 (s);10.28;4.24;58.49;229.10;353.52;3233.99;18.55;57.40;26.59;10.65;25.44;34.11;18.25;76.19;
83 (s);10.29;4.24;58.48;235.06;311.85;3233.93;18.55;57.40;26.59;10.64;25.44;34.15;18.25;75.77;
84 (s);10.29;4.24;58.72;233.73;331.92;3233.99;18.55;57.41;26.59;10.65;25.44;34.18;18.25;75.74;
85 (s);10.29;4.24;58.97;232.93;358.38;3233.78;18.55;57.41;26.59;10.65;25.44;34.18;18.25;75.97;
86 (s);10.30;4.23;58.95;232.64;312.52;3233.72;18.55;57.42;26.59;10.63;25.44;34.21;18.25;75.93;
87 (s);10.30;4.24;58.97;232.38;439.16;3233.63;18.55;57.41;26.60;10.66;25.45;34.25;18.26;75.90;
88 (s);10.31;4.24;58.96;231.74;269.17;3234.02;18.55;57.42;26.60;10.67;25.45;34.28;18.26;76.02;
89 (s);10.31;4.24;58.97;230.94;375.17;3234.10;18.55;57.41;26.60;10.68;25.46;34.31;18.26;76.01;
90 (s);10.32;4.24;58.98;233.82;419.74;3233.77;18.55;57.41;26.60;10.69;25.46;34.34;18.27;76.12;
91 (s);10.32;4.24;58.97;234.82;388.21;3234.09;18.55;57.41;26.61;10.68;25.46;34.34;18.27;75.79;
92 (s);10.32;4.24;58.97;230.93;379.33;3234.15;18.55;57.42;26.61;10.68;25.47;34.36;18.28;75.94;
93 (s);10.33;4.24;58.96;233.69;369.29;3234.20;18.55;57.42;26.62;10.70;25.47;34.39;18.29;75.95;
94 (s);10.33;4.24;59.21;235.65;399.70;3233.94;18.55;57.42;26.61;10.71;25.48;34.42;18.30;75.88;
95 (s);10.33;4.25;59.22;234.79;367.21;3233.89;18.55;57.43;26.61;10.72;25.49;34.45;18.31;75.93;
96 (s);10.34;4.25;59.21;235.93;404.49;3233.90;18.55;57.43;26.61;10.72;25.49;34.48;18.33;75.93;
97 (s);10.34;4.25;59.21;233.05;439.73;3234.00;18.55;57.44;26.61;10.73;25.49;34.48;18.33;76.11;
98 (s);10.35;4.25;59.20;233.82;495.08;3234.06;18.56;57.44;26.62;10.73;25.49;34.50;18.34;76.24;
99 (s);10.35;4.25;59.20;234.17;465.36;3234.03;18.55;57.44;26.62;10.76;25.49;34.53;18.36;76.03;
100 (s);10.35;4.25;59.20;234.71;393.10;3234.28;18.55;57.45;26.62;10.76;25.49;34.56;18.37;75.93;
101 (s);10.36;4.25;59.20;233.59;410.61;3234.11;18.55;57.45;26.62;10.77;25.49;34.59;18.38;75.78;
102 (s);10.36;4.25;59.20;236.28;460.09;3234.11;18.55;57.45;26.62;10.77;25.49;34.61;18.40;75.82;
103 (s);10.36;4.25;59.20;233.94;376.01;3233.91;18.55;57.45;26.62;10.78;25.49;34.62;18.40;76.11;
104 (s);10.37;4.25;59.21;235.07;418.86;3234.18;18.55;57.45;26.62;10.78;25.49;34.64;18.41;76.39;
105 (s);10.37;4.25;59.20;232.48;342.99;3234.13;18.56;57.45;26.62;10.78;25.48;34.66;18.42;76.30;
106 (s);10.37;4.26;59.20;233.79;334.09;3234.10;18.56;57.45;26.63;10.79;25.48;34.69;18.43;76.14;
107 (s);10.38;4.26;59.19;232.53;350.01;3234.08;18.56;57.46;26.63;10.79;25.48;34.71;18.44;75.90;
108 (s);10.38;4.26;59.20;230.26;302.65;3233.91;18.56;57.46;26.63;10.81;25.48;34.73;18.45;76.16;
109 (s);10.38;4.26;59.21;232.92;427.81;3233.96;18.56;57.46;26.63;10.82;25.47;34.75;18.45;76.40;
110 (s);10.38;4.26;59.22;232.83;435.68;3233.94;18.56;57.46;26.63;10.82;25.47;34.76;18.46;76.37;
111 (s);10.39;4.26;59.21;232.69;391.09;3234.04;18.56;57.47;26.63;10.81;25.47;34.78;18.47;76.18;
112 (s);10.39;4.26;59.21;236.86;465.77;3234.07;18.56;57.47;26.63;10.81;25.47;34.80;18.47;76.02;
113 (s);10.39;4.26;59.21;235.49;381.94;3233.91;18.57;57.48;26.63;10.83;25.47;34.83;18.48;76.07;
114 (s);10.40;4.26;59.22;234.20;377.28;3234.13;18.57;57.48;26.64;10.82;25.47;34.85;18.48;76.22;
115 (s);10.40;4.26;59.22;234.40;389.14;3234.08;18.57;57.49;26.64;10.84;25.47;34.86;18.48;76.31;
116 (s);10.40;4.26;59.21;231.94;415.95;3234.14;18.57;57.49;26.64;10.82;25.47;34.87;18.49;76.11;
117 (s);10.40;4.26;59.20;234.33;460.28;3233.91;18.57;57.49;26.63;10.83;25.46;34.89;18.49;76.11;
118 (s);10.41;4.26;59.21;234.17;400.14;3233.83;18.57;57.49;26.63;10.84;25.46;34.91;18.50;76.10;
119 (s);10.41;4.26;59.20;235.37;450.64;3233.84;18.57;57.50;26.64;10.84;25.46;34.93;18.51;76.08;
120 (s);10.41;4.27;59.22;235.21;487.53;3235.47;18.57;57.50;26.64;10.87;25.46;34.95;18.51;76.80;
121 (s);10.42;4.26;59.23;234.33;411.09;3235.28;18.57;57.50;26.64;10.84;25.47;34.96;18.52;79.29;
122 (s);10.43;4.26;59.21;235.04;390.30;3234.97;18.57;57.51;26.64;10.83;25.47;34.97;18.53;79.26;
123 (s);10.44;4.26;59.21;235.21;401.73;3235.01;18.57;57.52;26.64;10.83;25.47;34.99;18.54;79.44;
124 (s);10.44;4.26;59.22;235.57;413.57;3235.03;18.57;57.53;26.64;10.82;25.46;35.01;18.55;79.30;
125 (s);10.45;4.26;59.21;234.48;525.63;3235.03;18.57;57.55;26.64;10.84;25.46;35.03;18.56;79.77;
126 (s);10.45;4.26;59.21;236.12;529.98;3234.91;18.56;57.56;26.64;10.83;25.46;35.04;18.57;79.68;
127 (s);10.46;4.26;59.20;232.95;494.35;3235.07;18.56;57.58;26.63;10.84;25.46;35.06;18.57;79.75;
128 (s);10.46;4.26;59.20;235.04;452.84;3234.88;18.56;57.58;26.63;10.84;25.46;35.06;18.58;80.14;
129 (s);10.47;4.26;59.23;234.42;452.94;3235.18;18.56;57.59;26.63;10.84;25.46;35.08;18.59;80.36;
130 (s);10.47;4.26;59.20;235.18;541.98;3235.08;18.56;57.60;26.63;10.84;25.46;35.10;18.59;80.28;
131 (s);10.47;4.26;59.21;235.14;483.91;3235.07;18.56;57.62;26.63;10.84;25.46;35.12;18.60;80.30;
132 (s);10.48;4.26;59.22;233.52;454.32;3235.19;18.56;57.63;26.63;10.83;25.46;35.14;18.61;79.87;
133 (s);10.48;4.27;59.19;233.14;543.14;3234.95;18.56;57.64;26.63;10.86;25.46;35.16;18.61;79.52;
134 (s);10.48;4.27;59.19;234.00;518.70;3235.17;18.56;57.64;26.63;10.87;25.46;35.16;18.62;79.53;
135 (s);10.49;4.27;59.19;234.46;511.61;3235.01;18.56;57.65;26.63;10.87;25.47;35.18;18.62;79.59;
136 (s);10.49;4.26;59.22;234.22;511.85;3235.04;18.56;57.66;26.63;10.85;25.47;35.20;18.63;79.58;
137 (s);10.49;4.27;59.23;235.60;490.03;3235.13;18.56;57.67;26.63;10.87;25.47;35.22;18.64;79.87;
138 (s);10.50;4.27;59.21;234.46;499.52;3235.07;18.56;57.68;26.64;10.88;25.48;35.24;18.65;80.46;
139 (s);10.50;4.27;59.20;233.16;435.04;3234.98;18.56;57.69;26.65;10.86;25.48;35.26;18.66;80.34;
140 (s);10.50;4.27;59.20;237.85;444.07;3235.19;18.56;57.69;26.65;10.86;25.48;35.26;18.66;80.38;
141 (s);10.51;4.27;59.21;234.45;481.28;3235.08;18.56;57.70;26.66;10.87;25.48;35.27;18.67;80.14;
142 (s);10.51;4.27;59.21;233.68;566.27;3235.15;18.56;57.71;26.66;10.88;25.48;35.29;18.68;80.00;
143 (s);10.51;4.27;59.22;237.50;477.83;3235.01;18.56;57.72;26.66;10.91;25.48;35.31;18.70;79.73;
144 (s);10.51;4.28;59.20;236.62;534.80;3234.74;18.56;57.73;26.66;10.93;25.49;35.33;18.71;79.72;
145 (s);10.52;4.28;58.96;233.89;522.51;3235.00;18.56;57.74;26.66;10.93;25.49;35.35;18.72;80.12;
146 (s);10.52;4.27;58.50;234.08;425.41;3235.12;18.56;57.74;26.66;10.92;25.49;35.35;18.72;80.39;
147 (s);10.52;4.27;58.24;235.46;463.01;3234.87;18.56;57.75;26.65;10.91;25.49;35.36;18.73;80.50;
148 (s);10.53;4.27;58.01;235.70;465.55;3234.79;18.56;57.76;26.66;10.91;25.49;35.38;18.75;80.51;
149 (s);10.53;4.27;58.00;235.17;413.74;3235.23;18.56;57.76;26.66;10.92;25.50;35.40;18.76;80.18;
150 (s);10.53;4.28;58.01;233.68;448.02;3235.01;18.56;57.77;26.67;10.93;25.50;35.42;18.76;79.81;
151 (s);10.54;4.27;57.28;235.39;430.66;3235.37;18.55;57.78;26.67;10.92;25.51;35.43;18.77;79.82;
152 (s);10.54;4.27;57.28;234.33;541.41;3235.00;18.55;57.78;26.67;10.90;25.51;35.44;18.77;79.73;
153 (s);10.54;4.27;57.26;234.97;445.68;3235.01;18.55;57.78;26.67;10.91;25.51;35.45;18.78;80.18;
154 (s);10.54;4.27;57.30;237.36;441.53;3235.09;18.55;57.79;26.68;10.92;25.52;35.47;18.78;80.52;
155 (s);10.54;4.27;57.21;234.83;449.80;3235.10;18.55;57.80;26.68;10.91;25.52;35.48;18.79;80.70;
156 (s);10.55;4.27;57.27;233.47;449.87;3235.32;18.55;57.80;26.67;10.91;25.52;35.50;18.79;80.19;
157 (s);10.55;4.28;57.24;236.83;491.51;3234.90;18.55;57.81;26.67;10.93;25.53;35.51;18.80;79.66;
158 (s);10.55;4.28;57.20;233.45;544.91;3235.12;18.55;57.81;26.67;10.93;25.53;35.52;18.80;79.52;
159 (s);10.56;4.28;57.20;236.62;513.30;3235.02;18.55;57.81;26.67;10.94;25.53;35.53;18.80;79.74;
160 (s);10.56;4.28;57.03;237.63;430.60;3234.76;18.55;57.82;26.67;10.93;25.53;35.54;18.81;80.22;
161 (s);10.56;4.28;57.03;236.01;488.20;3234.98;18.55;57.82;26.67;10.93;25.53;35.56;18.81;80.57;
162 (s);10.56;4.28;57.04;235.48;537.01;3234.93;18.55;57.83;26.66;10.94;25.54;35.58;18.82;80.62;
163 (s);10.56;4.28;57.03;233.21;510.54;3234.95;18.55;57.84;26.66;10.94;25.54;35.59;18.82;80.22;
164 (s);10.57;4.28;57.02;235.18;520.60;3234.95;18.55;57.84;26.65;10.94;25.54;35.60;18.82;79.76;
165 (s);10.57;4.28;56.79;237.52;553.95;3234.85;18.55;57.85;26.65;10.94;25.54;35.61;18.82;79.81;
166 (s);10.57;4.28;56.54;233.05;475.41;3235.24;18.55;57.86;26.65;10.93;25.54;35.62;18.82;79.93;
167 (s);10.57;4.28;56.54;234.51;523.12;3235.04;18.55;57.87;26.66;10.95;25.54;35.64;18.83;80.30;
168 (s);10.58;4.28;56.54;236.96;455.45;3235.52;18.55;57.88;26.66;10.94;25.54;35.65;18.83;80.56;
169 (s);10.58;4.28;56.54;234.96;508.05;3235.34;18.55;57.89;26.66;10.94;25.54;35.66;18.84;80.39;
170 (s);10.58;4.28;56.55;236.52;442.77;3234.94;18.55;57.90;26.66;10.96;25.53;35.67;18.84;79.83;
171 (s);10.58;4.28;56.56;235.45;441.06;3235.11;18.55;57.90;26.66;10.97;25.53;35.68;18.84;79.69;
172 (s);10.59;4.28;56.53;233.23;558.68;3235.31;18.55;57.91;26.67;10.95;25.53;35.69;18.85;79.73;
173 (s);10.59;4.28;56.30;235.33;526.96;3235.00;18.55;57.92;26.67;10.95;25.52;35.71;18.86;80.14;
174 (s);10.59;4.28;56.29;236.08;547.22;3235.07;18.55;57.92;26.68;10.96;25.52;35.72;18.87;80.64;
175 (s);10.59;4.28;56.14;233.62;549.98;3235.34;18.55;57.92;26.67;10.96;25.51;35.73;18.87;80.56;
176 (s);10.59;4.28;55.81;236.23;504.15;3235.18;18.55;57.92;26.67;10.97;25.51;35.74;18.88;80.04;
177 (s);10.60;4.28;55.93;235.20;535.93;3235.13;18.55;57.92;26.67;10.95;25.50;35.75;18.88;79.74;
178 (s);10.60;4.28;55.80;238.24;399.06;3235.20;18.55;57.93;26.67;10.97;25.50;35.76;18.89;79.86;
179 (s);10.60;4.28;55.80;234.36;557.69;3234.99;18.55;57.93;26.67;10.98;25.49;35.77;18.90;80.41;
180 (s);10.60;4.28;55.82;235.91;423.13;3235.28;18.55;57.94;26.67;10.99;25.48;35.78;18.90;80.90;
181 (s);10.61;4.28;55.80;235.53;427.59;3235.05;18.55;57.94;26.68;10.99;25.48;35.80;18.91;80.47;
182 (s);10.61;4.28;55.57;239.22;439.45;3235.15;18.55;57.95;26.69;10.99;25.48;35.80;18.91;80.06;
183 (s);10.61;4.28;55.57;242.89;436.72;3235.00;18.55;57.95;26.69;10.97;25.47;35.81;18.91;79.79;
184 (s);10.61;4.28;55.28;245.81;425.38;3234.87;18.55;57.96;26.69;10.98;25.47;35.82;18.92;80.11;
185 (s);10.61;4.28;55.27;229.33;456.11;3235.18;18.55;57.96;26.69;10.97;25.47;35.83;18.92;80.49;
186 (s);10.62;4.28;54.84;217.21;447.95;3235.28;18.55;57.96;26.69;10.98;25.47;35.85;18.93;80.70;
187 (s);10.62;4.28;54.83;217.29;479.37;3235.19;18.56;57.97;26.69;10.96;25.47;35.86;18.93;80.23;
188 (s);10.63;4.28;54.59;217.70;555.63;3235.10;18.56;57.98;26.68;10.96;25.47;35.87;18.93;80.03;
189 (s);10.63;4.28;54.60;219.17;568.01;3235.17;18.56;57.98;26.68;10.97;25.47;35.87;18.93;80.12;
190 (s);10.64;4.28;54.60;220.51;569.13;3235.45;18.56;57.98;26.67;10.96;25.47;35.88;18.94;80.50;
191 (s);10.65;4.28;54.58;218.57;517.35;3235.17;18.56;57.98;26.67;10.97;25.47;35.90;18.94;80.90;
192 (s);10.65;4.28;54.58;218.14;525.72;3235.04;18.56;57.98;26.67;10.98;25.47;35.91;18.94;80.73;
193 (s);10.66;4.28;54.59;219.42;535.08;3235.34;18.56;57.99;26.68;10.99;25.47;35.93;18.95;80.32;
194 (s);10.66;4.29;54.59;219.61;518.99;3235.48;18.56;57.99;26.69;11.01;25.48;35.94;18.95;80.28;
195 (s);10.67;4.29;54.59;219.46;522.54;3235.43;18.56;57.99;26.69;11.01;25.48;35.95;18.95;80.24;
196 (s);10.67;4.28;54.58;220.30;530.83;3235.37;18.57;58.00;26.69;10.99;25.48;35.96;18.95;80.90;
197 (s);10.68;4.29;54.58;220.08;527.55;3235.42;18.57;58.00;26.70;11.00;25.48;35.98;18.95;80.98;
198 (s);10.68;4.28;54.59;217.84;452.96;3235.13;18.57;58.01;26.71;10.99;25.49;36.01;18.95;80.24;
199 (s);10.68;4.28;54.59;219.79;567.86;3235.20;18.57;58.01;26.71;10.96;25.49;36.03;18.95;80.09;
200 (s);10.69;4.28;54.59;218.12;490.16;3235.21;18.57;58.02;26.72;10.97;25.50;36.05;18.95;80.28;
201 (s);10.69;4.29;54.59;219.95;571.96;3235.24;18.57;58.02;26.72;11.00;25.50;36.05;18.95;80.70;
202 (s);10.70;4.29;54.59;219.36;446.78;3235.43;18.57;58.03;26.71;11.00;25.50;36.07;18.96;80.94;
203 (s);10.70;4.29;54.59;220.41;476.89;3235.50;18.57;58.03;26.71;11.00;25.50;36.09;18.96;80.40;
204 (s);10.70;4.29;54.58;220.74;491.58;3235.00;18.58;58.04;26.72;11.02;25.50;36.12;18.97;79.94;
205 (s);10.70;4.29;54.58;217.67;549.66;3235.07;18.58;58.04;26.72;11.01;25.50;36.14;18.97;80.25;
206 (s);10.71;4.29;54.59;219.33;439.22;3235.06;18.58;58.04;26.73;11.00;25.50;36.16;18.97;80.83;
207 (s);10.71;4.29;54.60;219.55;442.94;3235.14;18.58;58.04;26.72;11.00;25.50;36.16;18.97;81.02;
208 (s);10.71;4.29;54.59;219.10;461.41;3235.28;18.58;58.05;26.72;11.00;25.50;36.18;18.97;80.56;
209 (s);10.72;4.29;54.33;220.98;517.45;3235.35;18.58;58.05;26.72;11.02;25.50;36.20;18.98;80.37;
210 (s);10.72;4.29;54.11;220.29;440.31;3235.27;18.58;58.06;26.72;11.00;25.50;36.21;18.98;80.68;
211 (s);10.73;4.29;54.10;222.13;447.57;3235.26;18.58;58.07;26.71;11.03;25.50;36.23;18.99;80.98;
212 (s);10.73;4.29;54.09;220.74;467.60;3235.22;18.59;58.08;26.70;11.03;25.50;36.25;18.99;80.68;
213 (s);10.73;4.29;53.64;220.00;491.36;3235.33;18.59;58.08;26.71;11.02;25.50;36.26;18.99;80.07;
214 (s);10.73;4.29;53.64;220.21;442.08;3235.52;18.59;58.08;26.71;11.01;25.50;36.27;18.99;80.31;
215 (s);10.74;4.29;53.64;235.25;475.54;3235.28;18.59;58.08;26.71;11.00;25.50;36.29;19.00;80.75;
216 (s);10.73;4.29;53.62;236.13;501.73;3235.46;18.59;58.09;26.72;11.01;25.51;36.30;19.01;80.83;
217 (s);10.73;4.29;53.64;231.02;525.82;3235.44;18.59;58.09;26.72;11.02;25.51;36.32;19.01;80.38;
218 (s);10.73;4.29;53.64;234.83;540.78;3235.07;18.59;58.10;26.72;11.02;25.51;36.34;19.02;80.10;
