Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
332 (s);9.65;3.82;62.38;265.82;265.62;3479.25;16.02;47.71;26.34;7.57;21.57;32.21;15.42;81.87;
333 (s);9.65;3.82;62.40;260.41;277.70;3479.45;16.02;47.73;26.34;7.58;21.58;32.21;15.42;81.74;
334 (s);9.65;3.82;62.38;262.45;264.05;3478.84;16.02;47.74;26.33;7.59;21.57;32.21;15.42;81.73;
335 (s);9.64;3.82;62.39;261.91;265.35;3478.94;16.01;47.75;26.33;7.59;21.58;32.21;15.42;81.90;
336 (s);9.64;3.82;62.39;261.48;270.37;3479.11;16.01;47.76;26.33;7.57;21.57;32.21;15.42;81.63;
337 (s);9.64;3.82;62.39;260.86;265.98;3478.77;16.01;47.77;26.33;7.56;21.57;32.21;15.42;81.82;
338 (s);9.64;3.82;62.37;260.76;278.57;3478.91;16.01;47.77;26.33;7.56;21.57;32.21;15.42;81.88;
339 (s);9.64;3.82;62.37;261.84;314.63;3479.08;16.01;47.78;26.33;7.58;21.57;32.21;15.42;81.59;
340 (s);9.64;3.82;62.38;258.57;298.05;3478.98;16.01;47.79;26.32;7.58;21.57;32.21;15.42;81.79;
341 (s);9.64;3.82;62.40;262.28;274.66;3479.01;16.01;47.80;26.31;7.59;21.57;32.21;15.42;81.87;
342 (s);9.64;3.82;62.38;260.66;281.59;3479.26;16.01;47.80;26.31;7.58;21.57;32.20;15.41;81.66;
343 (s);9.64;3.82;62.38;260.83;324.91;3479.25;16.01;47.81;26.31;7.57;21.57;32.20;15.41;81.77;
344 (s);9.64;3.82;62.37;261.16;281.24;3478.97;16.01;47.81;26.31;7.58;21.57;32.20;15.41;81.88;
345 (s);9.64;3.82;62.37;261.45;290.41;3479.10;16.00;47.82;26.30;7.58;21.57;32.20;15.41;81.62;
346 (s);9.64;3.82;62.39;262.58;346.91;3478.85;16.00;47.82;26.29;7.59;21.57;32.20;15.41;81.88;
347 (s);9.64;3.82;62.39;265.87;398.85;3479.21;16.00;47.82;26.29;7.59;21.57;32.20;15.41;81.96;
348 (s);9.64;3.82;62.38;260.53;395.15;3479.00;16.00;47.83;26.29;7.58;21.58;32.20;15.41;81.66;
349 (s);9.64;3.82;62.38;263.89;451.38;3479.25;16.00;47.83;26.30;7.59;21.58;32.20;15.41;81.84;
350 (s);9.64;3.82;62.39;258.72;438.10;3479.09;16.00;47.83;26.29;7.61;21.58;32.19;15.41;81.77;
351 (s);9.64;3.82;62.38;260.42;407.97;3479.18;16.00;47.84;26.29;7.59;21.58;32.19;15.41;81.64;
352 (s);9.64;3.82;62.40;261.90;489.18;3479.05;16.00;47.84;26.29;7.58;21.58;32.19;15.41;81.94;
353 (s);9.64;3.82;62.37;260.36;405.53;3478.91;15.99;47.85;26.28;7.58;21.58;32.19;15.40;81.85;
354 (s);9.64;3.82;62.37;261.27;375.13;3479.20;15.99;47.86;26.28;7.58;21.59;32.19;15.40;81.67;
355 (s);9.64;3.82;62.39;262.82;286.31;3479.42;15.99;47.87;26.28;7.57;21.59;32.19;15.40;81.95;
356 (s);9.64;3.82;62.39;261.62;266.78;3479.51;15.99;47.87;26.28;7.57;21.59;32.19;15.40;81.78;
357 (s);9.64;3.82;62.39;261.24;278.61;3479.02;15.99;47.88;26.28;7.58;21.59;32.19;15.40;81.72;
358 (s);9.64;3.82;62.38;261.54;262.92;3479.18;15.99;47.90;26.28;7.57;21.60;32.19;15.40;81.79;
359 (s);9.64;3.82;62.39;262.94;288.65;3478.82;15.99;47.91;26.28;7.58;21.60;32.19;15.40;81.72;
360 (s);9.64;3.82;62.36;262.83;266.12;3479.14;15.99;47.92;26.28;7.59;21.60;32.19;15.40;81.90;
361 (s);9.64;3.82;62.39;263.18;264.14;3478.94;15.99;47.94;26.28;7.60;21.60;32.18;15.40;81.93;
362 (s);9.64;3.82;62.38;262.08;269.58;3478.93;15.99;47.94;26.28;7.57;21.60;32.18;15.40;81.56;
363 (s);9.64;3.82;62.38;265.01;265.33;3478.94;15.99;47.95;26.28;7.56;21.61;32.18;15.40;81.83;
364 (s);9.64;3.82;62.41;261.84;277.34;3479.27;15.99;47.96;26.28;7.56;21.60;32.18;15.40;81.85;
365 (s);9.64;3.82;62.38;261.88;314.98;3479.08;15.98;47.97;26.28;7.56;21.61;32.18;15.40;81.48;
366 (s);9.64;3.82;62.39;262.92;279.47;3479.07;15.98;47.97;26.27;7.58;21.61;32.18;15.40;81.99;
367 (s);9.64;3.82;62.39;261.99;266.16;3479.31;15.98;47.98;26.27;7.59;21.61;32.18;15.40;81.86;
368 (s);9.63;3.82;62.39;262.11;268.15;3479.15;15.98;47.98;26.28;7.59;21.61;32.18;15.40;81.76;
369 (s);9.63;3.82;62.18;262.15;287.86;3479.34;15.98;47.99;26.28;7.59;21.61;32.18;15.40;82.04;
370 (s);9.64;3.82;62.38;262.03;299.90;3479.03;15.98;48.00;26.28;7.57;21.61;32.18;15.39;81.63;
371 (s);9.64;3.82;62.39;265.06;277.99;3479.11;15.98;48.01;26.29;7.58;21.61;32.18;15.39;81.87;
372 (s);9.64;3.82;62.37;264.09;327.05;3479.23;15.98;48.02;26.28;7.56;21.61;32.18;15.39;82.04;
373 (s);9.64;3.82;62.39;262.28;301.28;3479.36;15.97;48.03;26.27;7.57;21.61;32.17;15.39;81.71;
374 (s);9.64;3.82;62.38;262.08;302.56;3479.01;15.97;48.04;26.27;7.57;21.61;32.17;15.39;82.02;
375 (s);9.63;3.82;62.38;263.33;389.13;3479.15;15.97;48.04;26.27;7.58;21.61;32.17;15.39;81.78;
376 (s);9.63;3.82;62.38;261.43;341.42;3479.11;15.97;48.05;26.27;7.58;21.61;32.17;15.39;81.65;
377 (s);9.63;3.82;62.38;262.48;427.83;3479.03;15.97;48.06;26.27;7.57;21.60;32.17;15.39;81.79;
378 (s);9.63;3.82;62.38;261.33;458.98;3479.15;15.97;48.07;26.27;7.58;21.60;32.17;15.40;81.66;
379 (s);9.63;3.82;62.39;259.36;405.27;3478.96;15.97;48.08;26.26;7.57;21.60;32.17;15.40;81.69;
380 (s);9.64;3.82;62.39;262.20;384.96;3479.12;15.96;48.09;26.27;7.60;21.60;32.17;15.40;82.00;
381 (s);9.64;3.82;62.37;261.39;302.19;3479.07;15.96;48.09;26.27;7.61;21.60;32.17;15.40;81.68;
382 (s);9.64;3.82;62.39;263.71;279.70;3479.11;15.96;48.10;26.27;7.60;21.60;32.17;15.40;82.03;
383 (s);9.63;3.82;62.39;261.17;266.27;3479.03;15.96;48.11;26.27;7.60;21.60;32.17;15.40;81.76;
384 (s);9.63;3.82;62.39;260.57;267.58;3479.23;15.96;48.12;26.27;7.60;21.60;32.17;15.40;81.73;
385 (s);9.63;3.82;62.39;260.47;278.72;3479.26;15.96;48.13;26.26;7.60;21.60;32.17;15.40;82.03;
386 (s);9.63;3.82;62.38;261.61;270.83;3479.42;15.96;48.13;26.26;7.59;21.60;32.17;15.40;81.52;
387 (s);9.63;3.82;62.37;264.45;275.39;3479.42;15.96;48.13;26.26;7.59;21.60;32.17;15.40;81.84;
388 (s);9.63;3.82;62.37;262.55;271.16;3479.10;15.97;48.14;26.26;7.59;21.60;32.17;15.40;81.86;
389 (s);9.63;3.82;62.38;261.18;273.95;3479.22;15.96;48.15;26.26;7.59;21.60;32.17;15.39;81.74;
390 (s);9.63;3.82;62.38;260.26;277.11;3478.93;15.96;48.16;26.27;7.58;21.60;32.17;15.39;82.03;
391 (s);9.63;3.82;62.38;260.21;271.23;3479.49;15.96;48.17;26.26;7.59;21.60;32.17;15.39;81.60;
392 (s);9.63;3.82;62.40;261.80;309.86;3479.28;15.96;48.18;26.26;7.58;21.60;32.17;15.39;81.92;
393 (s);9.63;3.82;62.31;264.68;315.58;3478.92;15.96;48.18;26.26;7.58;21.60;32.17;15.39;81.99;
394 (s);9.63;3.82;62.38;262.56;267.59;3478.95;15.96;48.19;26.26;7.60;21.60;32.17;15.39;81.70;
395 (s);9.63;3.82;62.38;262.49;283.45;3479.22;15.96;48.20;26.25;7.57;21.60;32.17;15.39;82.01;
396 (s);9.63;3.82;62.33;263.02;263.95;3479.14;15.96;48.21;26.24;7.58;21.60;32.17;15.39;81.62;
397 (s);9.63;3.82;62.39;264.24;268.10;3479.15;15.96;48.22;26.24;7.57;21.60;32.17;15.39;81.86;
398 (s);9.63;3.82;62.16;262.86;288.04;3479.15;15.96;48.23;26.23;7.58;21.60;32.17;15.39;81.93;
399 (s);9.63;3.82;62.38;262.46;271.90;3479.36;15.96;48.23;26.23;7.58;21.60;32.17;15.39;81.60;
400 (s);9.63;3.82;62.37;264.33;341.70;3479.24;15.96;48.24;26.23;7.58;21.60;32.17;15.39;82.04;
401 (s);9.63;3.82;62.21;262.69;265.43;3479.12;15.96;48.24;26.22;7.58;21.60;32.17;15.39;81.64;
402 (s);9.63;3.82;62.16;260.72;299.25;3478.97;15.96;48.25;26.22;7.57;21.60;32.17;15.39;81.89;
403 (s);9.63;3.82;62.25;261.85;282.33;3479.05;15.96;48.26;26.21;7.58;21.61;32.17;15.39;81.97;
404 (s);9.63;3.82;62.36;261.35;406.11;3479.41;15.96;48.27;26.21;7.59;21.61;32.17;15.39;81.71;
405 (s);9.63;3.82;62.38;258.93;331.18;3479.32;15.96;48.27;26.21;7.59;21.61;32.17;15.39;82.02;
406 (s);9.63;3.82;62.15;260.35;434.10;3479.10;15.96;48.28;26.22;7.60;21.61;32.16;15.39;81.81;
407 (s);9.63;3.82;62.40;262.73;347.36;3478.96;15.96;48.29;26.22;7.60;21.61;32.16;15.39;81.76;
408 (s);9.63;3.82;62.15;265.75;411.36;3479.10;15.95;48.29;26.22;7.61;21.62;32.16;15.39;81.94;
409 (s);9.63;3.82;62.30;261.97;407.60;3478.88;15.95;48.30;26.23;7.61;21.62;32.16;15.38;81.76;
410 (s);9.63;3.82;62.35;262.98;403.19;3479.36;15.95;48.31;26.23;7.59;21.62;32.16;15.38;81.92;
411 (s);9.63;3.82;62.15;262.09;375.90;3479.02;15.95;48.31;26.23;7.60;21.62;32.17;15.38;81.79;
412 (s);9.63;3.82;62.14;262.15;292.13;3479.38;15.96;48.32;26.22;7.59;21.62;32.17;15.38;81.89;
413 (s);9.63;3.82;62.14;261.45;316.82;3479.11;15.95;48.33;26.22;7.58;21.62;32.16;15.37;81.91;
414 (s);9.63;3.82;62.13;262.29;277.16;3478.89;15.95;48.34;26.22;7.58;21.62;32.17;15.37;81.74;
415 (s);9.63;3.82;62.23;262.70;272.96;3479.31;15.95;48.34;26.21;7.61;21.63;32.16;15.37;82.00;
416 (s);9.63;3.82;62.34;264.08;265.31;3479.31;15.95;48.35;26.22;7.61;21.62;32.16;15.36;81.74;
417 (s);9.63;3.82;62.13;263.09;273.06;3479.48;15.95;48.36;26.22;7.58;21.63;32.16;15.36;81.76;
418 (s);9.63;3.82;62.14;263.40;282.97;3479.19;15.95;48.36;26.22;7.59;21.63;32.16;15.36;82.00;
419 (s);9.63;3.82;62.14;263.32;279.77;3479.06;15.95;48.37;26.21;7.59;21.62;32.16;15.36;81.73;
420 (s);9.63;3.82;62.15;259.96;271.78;3479.05;15.95;48.39;26.21;7.60;21.63;32.16;15.36;82.05;
421 (s);9.63;3.82;62.13;262.80;267.55;3479.31;15.95;48.40;26.20;7.59;21.63;32.16;15.36;81.76;
422 (s);9.63;3.82;62.13;261.00;301.37;3479.18;15.95;48.41;26.21;7.61;21.63;32.16;15.36;81.89;
423 (s);9.63;3.82;62.14;262.25;274.42;3479.07;15.95;48.42;26.21;7.59;21.63;32.16;15.36;82.06;
424 (s);9.63;3.82;62.15;258.64;282.87;3479.32;15.95;48.42;26.21;7.58;21.63;32.16;15.36;81.58;
425 (s);9.63;3.82;62.15;260.89;310.04;3479.39;15.95;48.43;26.21;7.59;21.63;32.16;15.36;82.14;
426 (s);9.63;3.82;62.13;260.30;284.56;3479.15;15.95;48.43;26.22;7.60;21.63;32.16;15.36;81.86;
427 (s);9.63;3.82;62.14;261.04;279.96;3479.12;15.94;48.44;26.21;7.59;21.63;32.16;15.36;81.92;
428 (s);9.63;3.82;62.14;261.93;303.71;3479.31;15.95;48.45;26.21;7.60;21.63;32.16;15.37;82.02;
429 (s);9.63;3.82;62.14;263.97;344.10;3479.57;15.94;48.46;26.21;7.61;21.63;32.16;15.37;81.87;
430 (s);9.62;3.82;62.16;262.42;313.07;3479.26;15.94;48.46;26.21;7.59;21.63;32.16;15.37;82.11;
431 (s);9.62;3.82;62.14;260.90;353.60;3479.46;15.95;48.46;26.21;7.59;21.63;32.16;15.37;81.79;
432 (s);9.63;3.82;62.15;262.38;400.95;3478.97;15.95;48.47;26.21;7.60;21.63;32.16;15.37;81.99;
433 (s);9.63;3.82;62.14;264.82;406.59;3479.34;15.95;48.48;26.21;7.61;21.63;32.16;15.37;82.06;
434 (s);9.63;3.82;62.14;261.32;513.49;3479.39;15.95;48.49;26.21;7.60;21.63;32.16;15.37;81.77;
435 (s);9.62;3.82;62.13;262.56;375.05;3479.30;15.95;48.50;26.21;7.61;21.62;32.16;15.37;82.06;
437 (s);9.63;3.82;62.13;263.90;331.23;3479.31;15.95;48.50;26.21;7.61;21.62;32.16;15.37;81.71;
438 (s);9.62;3.82;62.24;261.51;313.09;3479.24;15.95;48.51;26.20;7.61;21.62;32.16;15.38;81.99;
439 (s);9.63;3.82;62.14;262.78;270.37;3479.36;15.95;48.53;26.20;7.59;21.62;32.16;15.38;81.95;
440 (s);9.63;3.82;62.15;262.41;311.26;3479.28;15.95;48.53;26.20;7.59;21.62;32.16;15.38;82.00;
441 (s);9.63;3.82;62.14;261.54;263.39;3479.25;15.94;48.53;26.20;7.60;21.61;32.16;15.37;82.12;
442 (s);9.62;3.82;62.14;261.62;281.48;3479.19;15.94;48.54;26.19;7.61;21.61;32.16;15.37;81.80;
443 (s);9.62;3.82;62.14;260.60;262.07;3479.29;15.94;48.54;26.19;7.62;21.61;32.16;15.37;82.08;
444 (s);9.62;3.82;62.13;258.56;266.37;3479.38;15.94;48.55;26.19;7.60;21.61;32.16;15.37;81.86;
445 (s);9.62;3.82;62.15;261.70;258.31;3479.11;15.94;48.56;26.19;7.60;21.61;32.16;15.37;81.85;
446 (s);9.62;3.82;62.15;260.59;314.91;3479.31;15.94;48.57;26.19;7.60;21.61;32.16;15.38;82.01;
447 (s);9.62;3.82;62.15;261.14;266.37;3479.31;15.94;48.58;26.20;7.61;21.61;32.16;15.38;81.78;
448 (s);9.62;3.82;62.17;262.02;316.21;3479.33;15.94;48.60;26.19;7.61;21.61;32.16;15.38;81.98;
449 (s);9.62;3.82;62.15;260.53;280.97;3479.54;15.94;48.60;26.19;7.60;21.61;32.16;15.38;81.72;
450 (s);9.62;3.82;62.14;263.66;273.07;3479.13;15.94;48.61;26.19;7.59;21.61;32.16;15.38;82.02;
451 (s);9.62;3.82;62.14;263.17;312.60;3479.47;15.94;48.62;26.19;7.61;21.61;32.15;15.38;81.94;
452 (s);9.62;3.82;62.15;261.59;279.17;3479.26;15.94;48.63;26.19;7.62;21.61;32.15;15.38;81.90;
453 (s);9.62;3.82;62.13;260.23;337.49;3479.34;15.94;48.64;26.19;7.60;21.61;32.15;15.38;82.12;
