Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1243 (s);10.37;4.20;61.41;300.46;504.38;3153.91;18.23;58.55;27.42;10.37;24.69;34.72;18.38;75.92;
1248 (s);10.37;4.20;61.42;297.92;503.28;3153.87;18.24;58.55;27.44;10.36;24.70;34.72;18.39;76.09;
1253 (s);10.37;4.20;61.40;299.19;440.50;3153.85;18.24;58.54;27.44;10.36;24.70;34.73;18.40;75.93;
1258 (s);10.37;4.20;61.41;299.03;393.28;3153.50;18.25;58.54;27.44;10.36;24.71;34.74;18.41;75.92;
1263 (s);10.37;4.20;60.93;300.19;395.55;3153.82;18.26;58.55;27.45;10.39;24.70;34.74;18.41;76.13;
1268 (s);10.37;4.20;61.40;302.04;393.30;3153.83;18.26;58.56;27.46;10.40;24.68;34.74;18.42;75.93;
1273 (s);10.38;4.20;61.41;301.47;418.86;3153.65;18.26;58.56;27.46;10.39;24.66;34.75;18.42;75.92;
1278 (s);10.38;4.20;61.41;302.33;503.16;3153.80;18.26;58.58;27.48;10.40;24.63;34.76;18.41;76.13;
1283 (s);10.38;4.20;61.41;300.23;506.11;3153.89;18.26;58.59;27.48;10.41;24.62;34.76;18.40;76.01;
1288 (s);10.37;4.20;61.41;300.00;508.22;3153.82;18.25;58.59;27.48;10.40;24.62;34.76;18.39;75.88;
1293 (s);10.37;4.20;61.42;300.89;500.80;3153.63;18.25;58.60;27.48;10.39;24.63;34.76;18.39;76.09;
1298 (s);10.38;4.20;61.42;301.15;505.47;3153.76;18.25;58.61;27.49;10.40;24.63;34.76;18.39;76.06;
1304 (s);10.38;4.20;61.41;299.52;502.62;3153.69;18.25;58.61;27.49;10.40;24.63;34.76;18.39;75.91;
1309 (s);10.37;4.20;61.41;297.95;409.27;3154.00;18.25;58.61;27.49;10.41;24.63;34.76;18.39;76.13;
1314 (s);10.38;4.20;61.41;300.00;384.67;3153.66;18.26;58.59;27.49;10.41;24.62;34.76;18.39;76.10;
1319 (s);10.38;4.20;61.39;298.76;403.12;3153.60;18.25;58.58;27.50;10.41;24.62;34.76;18.39;75.91;
1324 (s);10.38;4.20;61.20;302.61;405.95;3153.68;18.25;58.59;27.50;10.42;24.63;34.76;18.39;76.15;
1329 (s);10.37;4.20;61.40;300.02;501.74;3153.71;18.25;58.59;27.51;10.41;24.65;34.77;18.38;76.00;
1334 (s);10.38;4.20;61.41;301.55;502.97;3153.65;18.25;58.60;27.53;10.39;24.66;34.76;18.39;75.90;
1339 (s);10.38;4.20;61.41;300.21;509.82;3153.79;18.25;58.60;27.54;10.41;24.65;34.76;18.39;76.08;
1344 (s);10.38;4.20;61.42;301.70;505.64;3153.59;18.25;58.62;27.53;10.41;24.65;34.76;18.39;75.98;
1349 (s);10.38;4.20;61.41;302.49;508.89;3153.70;18.24;58.62;27.53;10.42;24.67;34.77;18.39;75.97;
1354 (s);10.38;4.20;61.41;301.25;504.00;3153.80;18.24;58.62;27.54;10.42;24.70;34.77;18.38;75.97;
1359 (s);10.38;4.20;61.42;301.48;462.94;3153.75;18.25;58.62;27.55;10.42;24.72;34.77;18.39;75.97;
1364 (s);10.38;4.20;61.18;301.03;378.64;3153.75;18.25;58.63;27.55;10.41;24.74;34.78;18.40;75.64;
1369 (s);10.38;4.21;61.41;302.28;379.99;3153.80;18.26;58.62;27.56;10.43;24.73;34.79;18.41;75.88;
1374 (s);10.39;4.21;61.41;301.33;372.58;3153.52;18.27;58.62;27.57;10.46;24.72;34.79;18.42;75.98;
1379 (s);10.39;4.21;61.42;302.89;400.05;3153.81;18.27;58.62;27.57;10.45;24.72;34.80;18.43;75.96;
1384 (s);10.39;4.21;61.39;301.42;499.59;3153.84;18.27;58.61;27.57;10.46;24.72;34.81;18.43;75.88;
1389 (s);10.39;4.21;61.41;299.65;506.40;3153.55;18.27;58.60;27.57;10.47;24.73;34.80;18.43;76.06;
1394 (s);10.39;4.21;61.34;300.66;509.86;3153.72;18.27;58.60;27.57;10.48;24.73;34.81;18.43;75.92;
1399 (s);10.39;4.21;61.42;301.84;508.16;3153.46;18.27;58.61;27.57;10.45;24.74;34.81;18.44;75.96;
1404 (s);10.39;4.21;61.40;301.98;471.58;3153.82;18.27;58.61;27.57;10.44;24.74;34.81;18.45;75.76;
1409 (s);10.39;4.21;61.40;300.06;483.63;3153.57;18.28;58.60;27.58;10.46;24.74;34.82;18.45;76.16;
1414 (s);10.39;4.21;61.18;299.75;464.13;3153.72;18.28;58.62;27.59;10.47;24.73;34.82;18.45;76.04;
1419 (s);10.40;4.21;61.43;302.43;380.91;3153.73;18.28;58.63;27.59;10.46;24.74;34.82;18.46;75.81;
1424 (s);10.40;4.21;61.39;303.88;392.09;3153.92;18.28;58.64;27.60;10.47;24.75;34.83;18.45;76.15;
1429 (s);10.39;4.21;61.41;300.88;465.30;3153.97;18.28;58.64;27.60;10.48;24.76;34.83;18.44;76.22;
1434 (s);10.40;4.21;61.40;303.33;503.87;3153.73;18.28;58.65;27.63;10.48;24.76;34.84;18.44;76.09;
1439 (s);10.40;4.21;61.39;300.73;507.95;3153.31;18.28;58.65;27.64;10.47;24.75;34.84;18.43;75.93;
1444 (s);10.40;4.21;61.40;302.70;509.77;3153.51;18.28;58.64;27.65;10.46;24.75;34.85;18.44;76.14;
1449 (s);10.40;4.21;61.41;299.34;506.99;3153.91;18.29;58.65;27.65;10.49;24.76;34.85;18.45;76.12;
1454 (s);10.40;4.21;61.40;301.52;503.16;3153.64;18.29;58.66;27.65;10.46;24.78;34.86;18.45;75.90;
1459 (s);10.40;4.21;61.17;302.26;506.22;3153.64;18.29;58.67;27.65;10.49;24.80;34.87;18.46;76.20;
1464 (s);10.40;4.21;61.42;303.55;487.97;3153.80;18.29;58.67;27.66;10.50;24.81;34.87;18.46;76.23;
1469 (s);10.40;4.22;61.41;304.38;404.87;3153.85;18.29;58.66;27.65;10.50;24.81;34.88;18.46;75.81;
1474 (s);10.41;4.22;61.02;298.07;381.92;3153.95;18.29;58.66;27.64;10.51;24.80;34.88;18.47;76.08;
1479 (s);10.41;4.21;61.16;300.75;416.85;3153.65;18.29;58.65;27.65;10.50;24.81;34.88;18.47;76.19;
1484 (s);10.41;4.22;61.41;302.03;504.20;3153.79;18.29;58.64;27.67;10.51;24.82;34.89;18.48;75.77;
1489 (s);10.41;4.22;61.17;302.07;506.26;3153.87;18.29;58.66;27.68;10.52;24.83;34.90;18.47;76.12;
1494 (s);10.41;4.22;61.00;301.33;509.46;3154.02;18.29;58.67;27.69;10.53;24.83;34.90;18.48;76.30;
1499 (s);10.41;4.22;61.16;299.67;505.36;3153.97;18.29;58.68;27.70;10.52;24.82;34.91;18.49;76.20;
1504 (s);10.41;4.22;61.36;300.28;505.82;3153.80;18.30;58.68;27.71;10.51;24.81;34.91;18.50;76.10;
1509 (s);10.41;4.22;61.17;301.25;506.78;3153.63;18.30;58.68;27.71;10.53;24.80;34.92;18.50;76.03;
1514 (s);10.41;4.22;61.21;301.60;504.61;3153.87;18.32;58.67;27.69;10.53;24.79;34.93;18.50;76.14;
1519 (s);10.41;4.22;61.40;300.73;372.07;3153.74;18.32;58.66;27.68;10.55;24.78;34.93;18.50;76.17;
1524 (s);10.41;4.22;61.40;304.33;398.22;3153.81;18.33;58.65;27.70;10.57;24.78;34.93;18.50;76.27;
1529 (s);10.41;4.22;61.40;300.00;365.66;3154.08;18.33;58.66;27.71;10.55;24.77;34.93;18.49;76.23;
1534 (s);10.41;4.22;60.92;301.26;473.25;3153.94;18.33;58.67;27.70;10.53;24.75;34.93;18.49;76.17;
1539 (s);10.41;4.22;61.18;301.44;504.30;3154.01;18.32;58.67;27.72;10.53;24.75;34.93;18.50;75.65;
1544 (s);10.41;4.22;61.17;298.95;507.84;3153.94;18.32;58.67;27.73;10.55;24.75;34.93;18.49;76.32;
1549 (s);10.41;4.22;61.25;305.21;510.34;3153.58;18.32;58.67;27.73;10.55;24.75;34.93;18.49;76.04;
1554 (s);10.41;4.22;60.92;301.24;503.54;3153.77;18.32;58.67;27.73;10.55;24.77;34.92;18.49;75.94;
1559 (s);10.41;4.22;61.15;301.69;504.39;3153.98;18.32;58.67;27.74;10.55;24.78;34.92;18.49;75.81;
1564 (s);10.41;4.22;61.40;300.20;506.24;3153.65;18.32;58.68;27.75;10.54;24.79;34.92;18.49;76.02;
1569 (s);10.41;4.22;61.41;301.19;502.89;3153.78;18.33;58.68;27.75;10.54;24.81;34.93;18.50;75.95;
1574 (s);10.41;4.22;61.40;304.75;394.98;3153.68;18.32;58.68;27.75;10.55;24.82;34.93;18.50;76.00;
1579 (s);10.41;4.22;61.40;301.31;362.64;3153.92;18.32;58.67;27.75;10.57;24.83;34.93;18.51;76.08;
1584 (s);10.42;4.22;61.41;299.86;396.07;3153.76;18.32;58.67;27.75;10.55;24.85;34.94;18.51;76.29;
1589 (s);10.42;4.22;61.41;300.04;503.03;3153.72;18.32;58.68;27.75;10.55;24.86;34.94;18.51;76.04;
1594 (s);10.42;4.23;61.39;301.54;503.03;3153.52;18.32;58.69;27.76;10.58;24.87;34.95;18.52;76.14;
1599 (s);10.42;4.23;61.30;301.98;512.15;3153.70;18.32;58.70;27.77;10.58;24.86;34.96;18.53;76.12;
1604 (s);10.42;4.23;61.41;301.17;508.28;3153.77;18.32;58.70;27.77;10.61;24.87;34.96;18.52;76.09;
1609 (s);10.43;4.23;61.39;301.81;505.43;3153.95;18.33;58.71;27.77;10.60;24.88;34.97;18.53;76.10;
1614 (s);10.43;4.23;61.40;299.16;502.28;3153.74;18.33;58.71;27.78;10.59;24.89;34.97;18.53;76.00;
1619 (s);10.43;4.23;61.43;299.79;502.35;3153.93;18.33;58.72;27.79;10.61;24.90;34.98;18.53;76.14;
1624 (s);10.43;4.23;61.41;301.12;409.07;3153.88;18.33;58.72;27.79;10.59;24.91;34.98;18.53;75.94;
1629 (s);10.43;4.23;61.40;301.60;369.21;3153.68;18.33;58.72;27.79;10.60;24.92;34.98;18.54;76.14;
1634 (s);10.43;4.23;61.42;302.90;390.28;3153.92;18.34;58.71;27.79;10.59;24.94;34.99;18.55;76.09;
1639 (s);10.43;4.23;61.07;301.11;497.17;3153.68;18.34;58.69;27.80;10.60;24.96;35.00;18.56;76.01;
1644 (s);10.44;4.23;61.41;302.71;477.21;3153.77;18.34;58.69;27.80;10.62;24.95;35.00;18.57;76.04;
1649 (s);10.44;4.23;61.16;300.59;505.78;3153.64;18.34;58.70;27.80;10.62;24.94;35.01;18.58;76.01;
1654 (s);10.44;4.23;61.15;302.17;511.62;3153.64;18.35;58.71;27.80;10.63;24.93;35.02;18.59;76.25;
1659 (s);10.44;4.23;61.41;301.06;506.75;3153.82;18.35;58.72;27.81;10.63;24.92;35.03;18.59;76.18;
1664 (s);10.44;4.23;61.39;300.36;507.73;3153.85;18.35;58.72;27.82;10.63;24.91;35.03;18.59;75.81;
1669 (s);10.44;4.23;61.41;299.47;469.95;3153.67;18.35;58.73;27.83;10.63;24.90;35.03;18.59;75.80;
1674 (s);10.44;4.23;61.41;301.71;506.48;3153.78;18.35;58.71;27.84;10.64;24.89;35.04;18.59;76.27;
1679 (s);10.44;4.23;61.41;299.22;422.24;3153.73;18.35;58.73;27.84;10.61;24.88;35.04;18.58;75.84;
1684 (s);10.44;4.23;61.15;302.14;375.68;3154.11;18.35;58.72;27.84;10.61;24.86;35.05;18.59;76.29;
1690 (s);10.44;4.23;61.18;301.70;382.36;3153.85;18.36;58.72;27.86;10.61;24.82;35.05;18.59;76.22;
1695 (s);10.44;4.23;61.15;301.60;383.97;3154.03;18.36;58.72;27.85;10.62;24.82;35.05;18.59;76.20;
1700 (s);10.44;4.23;61.42;301.06;500.97;3153.96;18.36;58.73;27.84;10.64;24.82;35.05;18.58;76.16;
1705 (s);10.44;4.24;61.42;301.69;508.23;3153.96;18.36;58.72;27.86;10.66;24.84;35.05;18.57;76.11;
1710 (s);10.44;4.24;61.40;300.10;506.34;3153.91;18.36;58.72;27.85;10.65;24.83;35.05;18.55;76.22;
1715 (s);10.44;4.23;61.40;303.19;507.80;3153.84;18.36;58.72;27.86;10.63;24.83;35.05;18.55;76.09;
1720 (s);10.44;4.24;61.41;304.10;508.05;3153.80;18.36;58.71;27.86;10.65;24.84;35.04;18.56;76.17;
1725 (s);10.44;4.23;61.39;302.45;467.51;3153.72;18.36;58.71;27.87;10.63;24.85;35.04;18.56;76.16;
1730 (s);10.43;4.24;61.39;298.25;383.52;3153.81;18.36;58.71;27.87;10.64;24.85;35.04;18.57;76.08;
1735 (s);10.44;4.24;61.18;300.46;363.35;3154.04;18.37;58.70;27.88;10.67;24.86;35.04;18.57;76.21;
1740 (s);10.44;4.24;61.17;300.67;386.22;3154.06;18.37;58.69;27.89;10.65;24.86;35.04;18.57;76.24;
1745 (s);10.44;4.24;61.40;301.94;431.97;3153.71;18.38;58.67;27.89;10.64;24.87;35.03;18.56;76.25;
1750 (s);10.43;4.23;61.40;300.12;471.11;3153.88;18.39;58.67;27.89;10.64;24.88;35.03;18.57;76.27;
1755 (s);10.43;4.24;61.40;300.71;503.43;3153.98;18.40;58.67;27.91;10.64;24.89;35.03;18.57;76.20;
1760 (s);10.44;4.24;61.41;300.66;508.57;3154.20;18.40;58.66;27.90;10.67;24.89;35.03;18.58;76.27;
1765 (s);10.44;4.24;61.40;299.58;506.52;3153.83;18.40;58.67;27.91;10.66;24.91;35.03;18.58;76.30;
1770 (s);10.44;4.24;61.40;304.58;481.67;3153.69;18.40;58.68;27.90;10.66;24.93;35.03;18.58;76.38;
1775 (s);10.44;4.24;61.40;299.72;501.53;3153.84;18.39;58.69;27.91;10.68;24.95;35.03;18.59;76.14;
1780 (s);10.45;4.24;61.40;304.17;457.31;3153.80;18.39;58.68;27.93;10.68;24.96;35.03;18.59;76.35;
1785 (s);10.45;4.24;61.40;300.50;367.62;3153.88;18.39;58.68;27.93;10.67;24.97;35.04;18.59;76.31;
1790 (s);10.45;4.24;61.41;299.79;363.70;3154.01;18.40;58.69;27.92;10.67;24.99;35.05;18.60;76.18;
1795 (s);10.45;4.24;61.42;301.87;366.65;3153.66;18.40;58.70;27.92;10.67;24.99;35.05;18.60;76.00;
1800 (s);10.45;4.24;61.41;301.22;430.68;3153.81;18.40;58.69;27.92;10.67;24.98;35.06;18.61;76.09;
1805 (s);10.46;4.24;61.42;302.05;501.75;3153.56;18.40;58.70;27.93;10.69;24.97;35.07;18.62;76.09;
1810 (s);10.46;4.24;61.17;300.68;509.64;3153.84;18.40;58.71;27.96;10.68;24.98;35.07;18.62;76.14;
1815 (s);10.46;4.24;60.92;299.42;505.05;3153.64;18.40;58.72;27.95;10.69;24.99;35.08;18.62;76.44;
1820 (s);10.46;4.24;61.17;304.69;510.09;3153.66;18.40;58.72;27.94;10.69;24.99;35.09;18.62;76.24;
1825 (s);10.46;4.24;61.17;300.72;505.04;3153.69;18.40;58.72;27.95;10.69;24.97;35.09;18.63;76.27;
1830 (s);10.46;4.24;61.39;302.25;462.00;3153.93;18.39;58.73;27.96;10.70;24.94;35.10;18.64;76.26;
1835 (s);10.46;4.24;61.41;299.74;391.26;3153.80;18.39;58.73;27.96;10.69;24.92;35.10;18.63;76.09;
1840 (s);10.46;4.24;61.41;301.38;380.78;3153.91;18.39;58.74;27.95;10.70;24.90;35.11;18.63;76.06;
1845 (s);10.46;4.24;61.39;301.24;385.58;3154.21;18.39;58.73;27.96;10.69;24.91;35.11;18.62;76.34;
1850 (s);10.46;4.24;61.42;299.33;364.37;3153.95;18.40;58.74;27.97;10.69;24.92;35.11;18.61;76.08;
1855 (s);10.46;4.24;61.32;300.67;493.63;3153.85;18.40;58.73;27.97;10.70;24.93;35.11;18.60;76.14;
1860 (s);10.46;4.24;61.14;303.05;504.14;3153.75;18.39;58.74;27.98;10.69;24.94;35.11;18.60;76.53;
1865 (s);10.46;4.24;61.41;302.19;509.53;3153.93;18.39;58.74;27.99;10.71;24.94;35.12;18.60;76.32;
1870 (s);10.46;4.24;61.41;300.10;505.43;3153.96;18.40;58.73;27.98;10.71;24.94;35.12;18.60;76.34;
1875 (s);10.46;4.24;61.41;300.92;504.11;3153.84;18.40;58.74;27.98;10.71;24.96;35.11;18.60;76.32;
1880 (s);10.46;4.24;61.40;300.12;446.75;3153.80;18.41;58.73;27.99;10.71;24.99;35.12;18.60;76.58;
1885 (s);10.46;4.24;61.15;302.03;448.18;3153.95;18.41;58.74;27.98;10.71;25.01;35.12;18.61;76.38;
1890 (s);10.47;4.24;61.42;300.30;369.97;3153.84;18.41;58.75;27.99;10.70;25.04;35.12;18.62;76.46;
1895 (s);10.47;4.25;61.41;301.67;385.98;3153.81;18.42;58.76;28.00;10.73;25.07;35.13;18.63;76.29;
1900 (s);10.47;4.25;61.42;299.86;370.14;3153.93;18.42;58.75;28.00;10.72;25.08;35.14;18.64;76.29;
1905 (s);10.47;4.25;61.42;299.70;394.79;3153.79;18.42;58.75;28.01;10.75;25.07;35.15;18.66;76.60;
1910 (s);10.48;4.25;61.41;301.20;503.95;3153.58;18.42;58.75;28.00;10.74;25.06;35.15;18.67;76.41;
1915 (s);10.47;4.25;61.41;297.18;509.31;3153.88;18.43;58.76;28.01;10.74;25.06;35.16;18.68;76.22;
1920 (s);10.47;4.25;61.42;302.52;507.18;3153.86;18.43;58.76;28.01;10.75;25.06;35.17;18.68;76.36;
1925 (s);10.48;4.25;61.41;300.95;508.95;3153.83;18.43;58.76;28.03;10.75;25.06;35.17;18.68;76.37;
1930 (s);10.48;4.25;61.41;301.48;505.97;3153.85;18.43;58.76;28.03;10.74;25.06;35.18;18.68;76.48;
1935 (s);10.48;4.25;61.40;301.82;505.80;3153.61;18.43;58.76;28.04;10.75;25.07;35.18;18.68;76.49;
1940 (s);10.48;4.25;61.40;301.86;471.85;3153.85;18.43;58.75;28.03;10.77;25.07;35.18;18.69;76.21;
1945 (s);10.48;4.25;61.41;302.62;388.27;3153.82;18.44;58.75;28.03;10.76;25.08;35.18;18.69;76.27;
1950 (s);10.48;4.25;61.16;302.67;379.78;3154.04;18.44;58.75;28.04;10.76;25.08;35.19;18.69;76.53;
1955 (s);10.48;4.25;61.40;301.12;430.61;3153.61;18.44;58.75;28.04;10.76;25.09;35.19;18.70;76.39;
1960 (s);10.48;4.25;61.40;299.78;471.29;3153.67;18.44;58.74;28.04;10.77;25.09;35.20;18.71;76.26;
1965 (s);10.49;4.25;61.17;301.92;505.39;3153.73;18.44;58.74;28.05;10.78;25.08;35.21;18.71;76.24;
1970 (s);10.49;4.26;61.17;301.08;509.05;3154.17;18.44;58.73;28.05;10.79;25.05;35.21;18.71;76.60;
1975 (s);10.49;4.26;61.39;304.46;511.80;3153.61;18.44;58.72;28.05;10.79;25.03;35.22;18.71;76.45;
1980 (s);10.49;4.26;61.40;300.97;507.11;3153.80;18.44;58.73;28.07;10.79;25.02;35.22;18.71;76.42;
1985 (s);10.48;4.25;61.40;302.35;504.78;3154.18;18.45;58.73;28.06;10.77;25.02;35.22;18.70;76.33;
1990 (s);10.49;4.25;61.39;299.42;483.34;3153.74;18.45;58.74;28.07;10.76;25.02;35.22;18.69;76.24;
1995 (s);10.48;4.25;61.17;301.33;416.25;3153.78;18.45;58.74;28.08;10.77;25.03;35.22;18.69;76.31;
2000 (s);10.49;4.25;60.96;302.41;371.42;3153.73;18.44;58.74;28.08;10.75;25.04;35.22;18.69;76.33;
2005 (s);10.48;4.25;61.16;299.74;415.25;3153.85;18.45;58.75;28.07;10.76;25.05;35.22;18.69;76.27;
2010 (s);10.49;4.25;61.40;305.11;504.26;3153.63;18.45;58.75;28.06;10.77;25.05;35.22;18.69;76.27;
2015 (s);10.49;4.25;61.40;300.84;504.37;3153.67;18.45;58.76;28.06;10.78;25.05;35.22;18.70;76.46;
2020 (s);10.49;4.25;61.40;303.60;512.30;3153.66;18.44;58.77;28.06;10.78;25.07;35.22;18.70;76.14;
2025 (s);10.49;4.25;61.40;298.88;510.58;3153.97;18.44;58.76;28.07;10.78;25.08;35.22;18.71;76.43;
2030 (s);10.49;4.25;61.40;303.43;509.13;3153.86;18.44;58.74;28.09;10.77;25.08;35.23;18.71;76.63;
2035 (s);10.49;4.25;61.41;303.88;504.09;3153.87;18.44;58.75;28.07;10.78;25.07;35.24;18.72;76.53;
2040 (s);10.49;4.26;61.41;300.83;395.61;3154.00;18.44;58.76;28.08;10.79;25.05;35.24;18.72;76.50;
2045 (s);10.49;4.25;60.92;301.03;386.91;3154.04;18.45;58.75;28.09;10.78;25.03;35.24;18.72;76.17;
2050 (s);10.49;4.26;61.41;301.88;362.84;3153.98;18.45;58.76;28.07;10.80;25.03;35.24;18.71;76.42;
2055 (s);10.49;4.25;61.41;301.88;399.95;3153.87;18.46;58.76;28.08;10.77;25.04;35.24;18.71;76.60;
2060 (s);10.49;4.25;61.41;301.63;469.41;3153.72;18.46;58.76;28.09;10.77;25.06;35.24;18.70;76.52;
2065 (s);10.49;4.25;61.39;301.48;500.44;3153.76;18.46;58.76;28.10;10.78;25.06;35.24;18.71;76.13;
2070 (s);10.49;4.25;61.42;301.01;510.98;3153.66;18.46;58.75;28.12;10.77;25.07;35.24;18.71;76.13;
2076 (s);10.49;4.26;61.41;303.46;511.87;3153.63;18.47;58.75;28.11;10.79;25.08;35.24;18.72;76.19;
2081 (s);10.49;4.25;61.40;300.47;508.54;3153.62;18.48;58.76;28.12;10.78;25.10;35.25;18.73;76.22;
2086 (s);10.50;4.26;61.40;299.47;504.51;3153.87;18.49;58.76;28.12;10.81;25.11;35.25;18.73;76.58;
2091 (s);10.50;4.26;60.91;300.63;480.12;3153.87;18.50;58.76;28.13;10.79;25.12;35.25;18.74;76.12;
2096 (s);10.50;4.25;61.40;302.26;472.37;3153.72;18.51;58.77;28.14;10.77;25.14;35.26;18.75;76.21;
2101 (s);10.50;4.26;61.40;299.69;388.09;3153.84;18.51;58.77;28.14;10.80;25.14;35.26;18.76;76.27;
2106 (s);10.50;4.26;61.40;302.81;372.90;3153.99;18.52;58.76;28.14;10.80;25.14;35.26;18.77;76.31;
2111 (s);10.50;4.26;61.40;302.48;407.79;3153.70;18.52;58.76;28.13;10.84;25.14;35.26;18.77;76.34;
2116 (s);10.50;4.26;61.41;298.71;475.83;3153.97;18.53;58.75;28.14;10.83;25.15;35.26;18.78;76.46;
2121 (s);10.50;4.26;61.42;303.22;503.70;3153.79;18.54;58.74;28.14;10.84;25.15;35.26;18.79;76.37;
