Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
100 (s);9.60;4.26;42.19;188.90;366.50;3156.73;18.86;37.79;30.48;10.82;23.49;33.54;17.25;67.97;
105 (s);9.61;4.27;77.73;187.91;365.50;3156.64;18.82;37.85;30.56;10.88;23.50;33.60;17.22;67.98;
110 (s);9.62;4.27;102.00;188.47;333.37;3156.54;18.79;37.93;30.65;10.89;23.50;33.66;17.20;68.15;
115 (s);9.64;4.25;49.19;188.11;270.89;3156.85;18.77;38.01;30.73;10.75;23.50;33.72;17.18;68.25;
120 (s);9.66;4.24;43.96;188.70;342.91;3156.83;18.73;38.08;30.81;10.70;23.50;33.78;17.16;68.30;
125 (s);9.67;4.25;72.33;188.87;359.22;3156.61;18.71;38.14;30.87;10.77;23.50;33.83;17.14;68.28;
130 (s);9.68;4.25;82.63;187.96;365.84;3156.86;18.68;38.21;30.90;10.75;23.50;33.88;17.12;68.47;
135 (s);9.70;4.25;48.14;187.09;359.06;3156.89;18.66;38.27;30.94;10.72;23.50;33.93;17.10;68.55;
140 (s);9.71;4.24;45.30;188.74;271.47;3157.08;18.63;38.34;31.01;10.66;23.50;33.98;17.08;68.62;
145 (s);9.72;4.26;75.49;184.71;330.62;3156.95;18.60;38.39;31.08;10.78;23.48;34.04;17.06;68.83;
150 (s);9.73;4.24;90.35;189.92;364.84;3156.62;18.58;38.47;31.09;10.71;23.46;34.09;17.04;68.69;
155 (s);9.74;4.23;50.88;187.87;365.11;3156.81;18.56;38.54;31.16;10.59;23.45;34.13;17.05;68.78;
160 (s);9.76;4.22;45.42;189.65;360.77;3156.84;18.54;38.56;31.22;10.54;23.45;34.17;17.04;68.82;
165 (s);9.76;4.23;79.46;188.66;272.47;3156.77;18.51;38.64;31.29;10.61;23.44;34.22;17.03;68.90;
170 (s);9.77;4.24;92.31;186.16;358.82;3156.76;18.49;38.72;31.33;10.65;23.44;34.26;17.02;68.94;
175 (s);9.78;4.22;51.50;187.47;363.35;3156.92;18.47;38.79;31.40;10.55;23.44;34.31;17.00;69.01;
180 (s);9.80;4.22;45.07;188.31;364.95;3156.87;18.44;38.81;31.44;10.51;23.44;34.35;16.98;69.15;
185 (s);9.80;4.23;67.64;187.95;275.69;3156.50;18.43;38.88;31.49;10.60;23.44;34.39;16.96;69.00;
190 (s);9.81;4.23;90.95;185.30;270.45;3156.60;18.41;38.95;31.54;10.59;23.44;34.43;16.94;69.22;
195 (s);9.82;4.22;77.07;185.91;361.19;3156.57;18.39;39.01;31.56;10.55;23.44;34.46;16.93;69.33;
200 (s);9.83;4.21;48.49;185.48;361.22;3156.50;18.37;39.07;31.61;10.48;23.45;34.50;16.90;69.39;
205 (s);9.84;4.22;45.09;185.20;364.29;3156.73;18.35;39.14;31.66;10.51;23.45;34.54;16.88;69.35;
210 (s);9.85;4.21;62.38;187.35;257.41;3156.71;18.33;39.19;31.70;10.45;23.46;34.57;16.86;69.43;
215 (s);9.85;4.22;84.04;188.20;187.52;3156.62;18.32;39.23;31.72;10.54;23.46;34.60;16.85;69.44;
220 (s);9.86;4.21;80.54;187.10;362.37;3156.73;18.30;39.26;31.75;10.45;23.45;34.63;16.84;69.49;
225 (s);9.87;4.20;58.25;187.75;365.79;3156.93;18.29;39.32;31.77;10.37;23.45;34.67;16.83;69.41;
230 (s);9.88;4.20;46.35;188.91;347.72;3156.52;18.26;39.40;31.81;10.38;23.46;34.70;16.82;69.59;
235 (s);9.89;4.21;51.92;187.16;241.70;3156.79;18.23;39.46;31.83;10.45;23.46;34.73;16.81;69.75;
240 (s);9.90;4.19;69.26;188.74;306.95;3156.70;18.21;39.52;31.86;10.33;23.46;34.76;16.80;69.66;
245 (s);9.90;4.20;82.00;187.49;363.75;3156.79;18.19;39.57;31.87;10.37;23.45;34.79;16.80;69.83;
250 (s);9.92;4.20;73.27;190.46;364.27;3156.89;18.17;39.62;31.89;10.37;23.43;34.82;16.79;69.84;
255 (s);9.92;4.19;58.66;188.69;316.57;3156.68;18.16;39.69;31.90;10.32;23.42;34.85;16.79;69.81;
261 (s);9.93;4.19;56.11;186.99;230.78;3157.02;18.13;39.69;31.90;10.30;23.40;34.88;16.80;69.85;
266 (s);9.94;4.19;53.53;187.79;365.20;3156.80;18.11;39.75;31.89;10.32;23.39;34.91;16.78;69.96;
271 (s);9.95;4.18;52.62;186.60;366.72;3156.84;18.09;39.82;31.89;10.27;23.39;34.94;16.76;69.90;
276 (s);9.95;4.18;54.73;187.77;360.41;3156.92;18.07;39.85;31.89;10.26;23.39;34.97;16.75;70.06;
281 (s);9.96;4.18;57.28;186.92;273.04;3156.97;18.06;39.89;31.89;10.24;23.38;34.99;16.75;70.10;
286 (s);9.97;4.18;56.59;185.80;272.03;3156.91;18.05;39.90;31.87;10.23;23.38;35.03;16.73;70.17;
291 (s);9.97;4.18;57.98;189.22;363.86;3156.91;18.04;39.99;31.85;10.26;23.39;35.05;16.72;70.26;
296 (s);9.98;4.17;60.48;189.01;361.81;3156.88;18.04;40.07;31.86;10.18;23.39;35.08;16.71;70.30;
301 (s);9.99;4.17;60.56;187.56;334.15;3156.81;18.03;40.14;31.83;10.20;23.39;35.09;16.69;70.34;
306 (s);9.99;4.17;61.54;188.07;264.72;3157.12;18.02;40.20;31.84;10.19;23.38;35.11;16.68;70.34;
311 (s);10.00;4.17;58.85;189.72;270.20;3156.99;18.00;40.22;31.85;10.17;23.37;35.13;16.66;70.38;
316 (s);10.01;4.16;58.63;186.75;360.25;3156.80;17.97;40.26;31.86;10.14;23.36;35.16;16.65;70.42;
321 (s);10.01;4.17;61.19;187.43;362.73;3157.06;17.94;40.28;31.86;10.20;23.35;35.18;16.65;70.44;
326 (s);10.02;4.17;55.25;188.19;362.66;3156.89;17.92;40.27;31.87;10.17;23.35;35.20;16.63;70.59;
331 (s);10.02;4.16;59.10;186.08;269.35;3157.02;17.90;40.37;31.87;10.10;23.36;35.22;16.62;70.60;
336 (s);10.03;4.16;56.29;186.70;272.49;3157.17;17.89;40.42;31.87;10.08;23.36;35.24;16.61;70.63;
341 (s);10.04;4.15;55.78;188.56;361.13;3157.02;17.86;40.49;31.85;10.07;23.36;35.26;16.59;70.89;
346 (s);10.04;4.16;55.64;186.10;365.17;3157.11;17.85;40.52;31.86;10.07;23.35;35.29;16.58;70.76;
351 (s);10.05;4.15;58.15;185.83;361.99;3157.04;17.84;40.62;31.86;10.03;23.35;35.31;16.57;70.75;
356 (s);10.05;4.16;57.11;186.03;270.82;3157.02;17.83;40.71;31.89;10.08;23.35;35.32;16.57;70.76;
361 (s);10.06;4.15;57.87;187.14;290.86;3157.16;17.82;40.79;31.89;10.05;23.35;35.34;16.56;70.75;
366 (s);10.06;4.15;58.00;190.06;362.61;3157.09;17.81;40.86;31.87;10.06;23.35;35.36;16.56;70.87;
371 (s);10.07;4.15;58.42;187.83;362.09;3157.10;17.81;40.87;31.91;10.06;23.34;35.38;16.55;70.95;
376 (s);10.08;4.14;56.05;186.77;359.96;3157.33;17.81;40.92;31.90;9.99;23.33;35.39;16.53;71.06;
381 (s);10.08;4.15;57.22;187.31;248.32;3157.28;17.80;40.99;31.92;10.01;23.33;35.41;16.52;71.09;
386 (s);10.08;4.14;57.95;190.17;323.11;3157.13;17.80;41.04;31.96;9.99;23.33;35.43;16.51;71.05;
391 (s);10.09;4.14;55.73;188.06;358.92;3157.27;17.80;41.09;32.02;9.98;23.33;35.44;16.51;71.15;
396 (s);10.09;4.16;56.17;187.25;365.16;3157.33;17.79;41.14;32.13;10.08;23.32;35.46;16.50;71.25;
401 (s);10.10;4.14;55.76;187.46;362.03;3157.19;17.77;41.19;32.26;9.97;23.32;35.48;16.49;71.28;
406 (s);10.10;4.13;56.61;186.13;242.33;3157.37;17.76;41.23;32.32;9.91;23.31;35.49;16.49;71.27;
411 (s);10.11;4.15;56.27;187.82;357.86;3157.48;17.75;41.28;32.35;10.01;23.31;35.51;16.48;71.26;
416 (s);10.11;4.13;55.61;187.70;361.30;3157.16;17.74;41.32;32.39;9.91;23.30;35.53;16.47;71.31;
421 (s);10.11;4.13;55.88;186.84;367.27;3157.35;17.73;41.37;32.42;9.93;23.30;35.54;16.47;71.36;
426 (s);10.12;4.13;55.24;189.43;362.93;3157.39;17.71;41.41;32.44;9.86;23.30;35.55;16.46;71.43;
431 (s);10.12;4.13;56.12;187.97;243.51;3157.51;17.70;41.47;32.47;9.87;23.31;35.56;16.44;71.43;
436 (s);10.13;4.12;55.91;187.44;363.42;3157.37;17.69;41.52;32.50;9.84;23.31;35.57;16.43;71.48;
441 (s);10.13;4.12;55.35;187.97;361.79;3157.47;17.67;41.57;32.49;9.84;23.32;35.59;16.41;71.53;
446 (s);10.14;4.13;55.04;187.89;360.70;3157.61;17.67;41.61;32.49;9.87;23.32;35.60;16.41;71.61;
451 (s);10.14;4.13;55.35;187.88;275.57;3157.76;17.65;41.66;32.47;9.87;23.32;35.61;16.40;71.52;
456 (s);10.15;4.12;54.71;188.05;271.11;3157.61;17.63;41.72;32.41;9.82;23.31;35.63;16.41;71.46;
461 (s);10.15;4.12;54.81;188.69;360.13;3157.61;17.61;41.78;32.36;9.82;23.30;35.65;16.41;71.71;
466 (s);10.15;4.12;55.81;185.53;364.50;3157.74;17.60;41.83;32.34;9.81;23.29;35.67;16.40;71.66;
471 (s);10.16;4.12;54.37;186.97;363.71;3157.43;17.59;41.87;32.31;9.83;23.29;35.68;16.40;71.62;
476 (s);10.16;4.11;55.31;187.24;288.48;3157.42;17.59;41.92;32.30;9.78;23.30;35.69;16.39;71.69;
481 (s);10.17;4.12;55.31;186.39;215.27;3157.54;17.58;41.97;32.28;9.83;23.31;35.71;16.37;71.71;
486 (s);10.17;4.11;55.33;185.51;358.50;3157.51;17.57;42.02;32.26;9.75;23.31;35.71;16.38;71.74;
491 (s);10.18;4.11;55.31;188.30;362.03;3157.63;17.56;42.05;32.23;9.76;23.29;35.72;16.38;71.80;
496 (s);10.18;4.11;54.84;185.21;361.09;3157.49;17.54;42.10;32.21;9.73;23.28;35.73;16.38;71.72;
501 (s);10.18;4.12;54.57;187.68;276.53;3157.53;17.52;42.15;32.17;9.81;23.27;35.74;16.37;71.77;
506 (s);10.19;4.10;52.93;186.88;276.11;3157.65;17.51;42.21;32.14;9.69;23.27;35.75;16.36;71.76;
511 (s);10.19;4.11;52.67;186.76;357.23;3157.46;17.51;42.26;32.09;9.72;23.27;35.76;16.36;71.95;
516 (s);10.19;4.10;52.69;188.07;362.07;3157.54;17.50;42.31;32.06;9.66;23.27;35.77;16.36;71.90;
521 (s);10.20;4.10;52.44;186.37;361.97;3157.46;17.50;42.35;32.04;9.70;23.28;35.78;16.34;71.93;
526 (s);10.20;4.10;51.95;186.61;335.28;3157.72;17.50;42.39;32.03;9.64;23.29;35.79;16.33;71.91;
531 (s);10.20;4.10;51.94;189.02;270.33;3157.42;17.49;42.42;32.01;9.65;23.29;35.80;16.33;71.94;
536 (s);10.21;4.10;51.95;185.07;301.30;3157.51;17.48;42.46;32.00;9.70;23.29;35.81;16.32;72.01;
541 (s);10.21;4.09;51.96;189.00;361.17;3157.54;17.47;42.51;31.99;9.61;23.28;35.82;16.32;72.05;
546 (s);10.21;4.09;51.95;188.42;364.24;3157.66;17.46;42.55;31.98;9.60;23.27;35.83;16.32;71.94;
551 (s);10.22;4.09;51.96;187.05;363.15;3157.56;17.44;42.60;31.97;9.62;23.27;35.85;16.32;71.98;
556 (s);10.22;4.09;51.95;187.26;272.51;3157.51;17.43;42.65;31.95;9.61;23.28;35.86;16.31;72.04;
561 (s);10.23;4.09;51.95;186.22;245.96;3157.53;17.42;42.70;31.94;9.63;23.29;35.87;16.31;72.06;
566 (s);10.23;4.09;51.95;187.68;358.33;3157.78;17.41;42.75;31.94;9.59;23.30;35.87;16.30;72.12;
571 (s);10.23;4.09;50.98;188.22;364.08;3157.71;17.41;42.79;31.92;9.59;23.30;35.88;16.29;72.13;
576 (s);10.23;4.08;50.80;186.66;360.29;3157.62;17.42;42.82;31.92;9.56;23.29;35.89;16.29;72.09;
581 (s);10.24;4.09;50.48;188.05;240.77;3157.81;17.41;42.85;31.90;9.58;23.27;35.90;16.29;72.10;
586 (s);10.24;4.08;50.48;189.47;271.50;3157.62;17.40;42.88;31.88;9.54;23.26;35.91;16.29;72.06;
591 (s);10.24;4.08;50.47;187.67;363.58;3157.84;17.39;42.94;31.88;9.55;23.25;35.92;16.29;72.27;
596 (s);10.24;4.08;50.85;187.61;363.86;3157.78;17.38;42.99;31.87;9.54;23.25;35.93;16.28;72.27;
601 (s);10.24;4.09;50.49;188.57;354.52;3157.67;17.38;43.03;31.86;9.57;23.25;35.94;16.27;72.26;
607 (s);10.25;4.07;49.49;188.62;248.46;3157.80;17.38;43.07;31.83;9.47;23.25;35.95;16.27;72.17;
612 (s);10.25;4.08;49.27;186.74;271.53;3157.79;17.37;43.11;31.83;9.53;23.24;35.95;16.28;72.29;
617 (s);10.25;4.07;49.26;185.68;358.99;3157.73;17.36;43.14;31.78;9.44;23.24;35.96;16.28;72.23;
622 (s);10.25;4.07;49.26;186.68;360.75;3157.66;17.34;43.17;31.78;9.44;23.24;35.97;16.27;72.39;
627 (s);10.25;4.09;49.25;185.82;363.64;3157.47;17.33;43.20;31.77;9.58;23.24;35.97;16.27;72.15;
632 (s);10.26;4.07;49.27;184.74;273.55;3157.79;17.33;43.24;31.79;9.43;23.24;35.99;16.26;72.39;
637 (s);10.26;4.06;49.26;187.20;263.03;3157.72;17.33;43.28;31.77;9.39;23.24;35.99;16.27;72.35;
642 (s);10.26;4.06;49.26;185.68;358.89;3157.65;17.32;43.28;31.75;9.39;23.23;36.00;16.25;72.35;
647 (s);10.26;4.06;49.26;187.52;360.08;3157.62;17.32;43.34;31.76;9.39;23.23;36.00;16.24;71.99;
652 (s);10.26;4.06;49.26;187.45;361.27;3157.83;17.32;43.39;31.74;9.38;23.22;36.01;16.23;72.39;
657 (s);10.27;4.06;49.27;186.98;348.15;3157.75;17.31;43.42;31.73;9.37;23.22;36.01;16.21;72.38;
662 (s);10.27;4.06;49.25;187.98;241.08;3157.87;17.31;43.46;31.72;9.40;23.22;36.02;16.21;72.27;
667 (s);10.27;4.06;49.25;185.11;351.68;3157.65;17.31;43.50;31.70;9.35;23.22;36.02;16.20;72.51;
672 (s);10.27;4.06;49.26;185.68;363.68;3157.66;17.30;43.53;31.68;9.35;23.22;36.03;16.20;72.02;
677 (s);10.27;4.06;49.03;184.44;362.18;3157.65;17.30;43.56;31.70;9.35;23.23;36.03;16.19;72.52;
682 (s);10.27;4.05;49.04;186.56;364.31;3157.58;17.29;43.58;31.70;9.34;23.22;36.04;16.19;72.13;
687 (s);10.28;4.06;49.25;188.54;250.58;3157.73;17.29;43.61;31.71;9.40;23.21;36.04;16.18;72.53;
692 (s);10.28;4.06;49.06;186.25;271.57;3157.71;17.28;43.64;31.72;9.35;23.19;36.05;16.17;72.50;
697 (s);10.28;4.05;49.08;185.86;357.36;3157.62;17.28;43.67;31.70;9.32;23.19;36.05;16.17;72.64;
702 (s);10.28;4.05;49.26;187.46;360.17;3157.46;17.27;43.69;31.70;9.27;23.19;36.05;16.17;72.09;
707 (s);10.28;4.04;49.25;184.75;318.03;3158.02;17.27;43.72;31.68;9.27;23.19;36.06;16.17;72.59;
712 (s);10.28;4.05;49.03;184.96;271.30;3157.91;17.26;43.76;31.68;9.30;23.18;36.06;16.16;72.39;
717 (s);10.28;4.04;49.03;185.91;265.64;3157.70;17.26;43.80;31.66;9.26;23.18;36.06;16.15;72.63;
722 (s);10.28;4.05;49.02;187.10;361.09;3157.85;17.26;43.84;31.64;9.28;23.19;36.06;16.15;72.56;
727 (s);10.28;4.04;49.01;186.93;362.87;3157.73;17.25;43.84;31.64;9.26;23.19;36.06;16.16;72.55;
732 (s);10.28;4.04;49.02;186.76;362.51;3157.76;17.25;43.85;31.65;9.26;23.19;36.06;16.15;72.76;
737 (s);10.28;4.04;49.02;185.95;254.63;3157.81;17.25;43.90;31.65;9.24;23.19;36.07;16.15;72.63;
742 (s);10.28;4.04;49.03;188.06;233.45;3157.80;17.25;43.93;31.66;9.25;23.19;36.07;16.17;72.78;
747 (s);10.28;4.04;49.03;186.23;361.31;3157.60;17.25;43.98;31.65;9.24;23.18;36.08;16.18;72.66;
752 (s);10.28;4.04;49.02;186.28;363.55;3157.87;17.25;44.02;31.64;9.25;23.17;36.08;16.17;72.75;
757 (s);10.28;4.04;49.02;186.16;360.39;3157.88;17.25;44.05;31.65;9.22;23.15;36.08;16.17;72.59;
762 (s);10.28;4.04;49.02;187.09;270.95;3157.88;17.24;44.07;31.65;9.22;23.15;36.08;16.17;72.67;
767 (s);10.29;4.03;49.02;187.14;239.18;3157.90;17.24;44.11;31.66;9.19;23.16;36.08;16.17;72.65;
772 (s);10.29;4.03;49.01;188.06;363.65;3157.90;17.23;44.15;31.67;9.20;23.18;36.08;16.16;72.71;
777 (s);10.29;4.03;49.02;185.54;363.11;3157.94;17.23;44.16;31.68;9.20;23.19;36.08;16.16;72.59;
782 (s);10.29;4.03;49.01;185.96;361.48;3158.00;17.23;44.19;31.68;9.19;23.20;36.07;16.15;72.63;
787 (s);10.29;4.03;49.02;188.27;321.49;3158.07;17.23;44.22;31.68;9.17;23.21;36.07;16.14;72.67;
792 (s);10.30;4.03;49.02;185.05;271.70;3158.17;17.23;44.25;31.68;9.19;23.21;36.07;16.14;72.80;
798 (s);10.30;4.04;49.00;187.79;341.60;3158.16;17.23;44.28;31.70;9.21;23.21;36.07;16.14;72.67;
803 (s);10.30;4.03;49.04;186.16;360.90;3157.95;17.23;44.31;31.69;9.18;23.22;36.07;16.14;72.72;
808 (s);10.31;4.03;49.02;186.28;364.73;3157.91;17.22;44.35;31.66;9.16;23.21;36.07;16.14;72.78;
813 (s);10.31;4.03;49.02;186.93;365.19;3157.89;17.22;44.39;31.66;9.16;23.19;36.08;16.14;72.85;
818 (s);10.31;4.03;49.02;186.97;314.93;3158.02;17.23;44.42;31.67;9.14;23.19;36.08;16.14;72.83;
823 (s);10.31;4.03;49.02;187.15;269.38;3157.80;17.22;44.45;31.65;9.14;23.19;36.08;16.15;72.84;
828 (s);10.31;4.03;49.02;185.75;358.70;3158.05;17.22;44.49;31.64;9.14;23.18;36.09;16.15;72.95;
833 (s);10.32;4.03;49.01;185.73;362.01;3158.14;17.22;44.52;31.66;9.15;23.16;36.09;16.15;73.03;
838 (s);10.32;4.03;49.03;185.39;359.70;3158.21;17.22;44.55;31.66;9.15;23.16;36.09;16.15;73.04;
843 (s);10.32;4.03;49.01;186.97;364.41;3158.34;17.21;44.58;31.66;9.15;23.15;36.09;16.14;73.03;
848 (s);10.33;4.03;49.03;187.60;251.27;3158.09;17.21;44.60;31.66;9.16;23.14;36.10;16.14;72.99;
853 (s);10.33;4.02;49.00;187.71;361.48;3158.24;17.22;44.64;31.65;9.10;23.13;36.11;16.14;73.01;
858 (s);10.33;4.02;49.02;188.47;367.15;3158.05;17.21;44.66;31.66;9.11;23.14;36.11;16.13;73.00;
863 (s);10.33;4.02;49.01;186.20;363.10;3158.05;17.21;44.69;31.62;9.06;23.14;36.12;16.11;72.97;
868 (s);10.33;4.02;49.03;186.18;350.10;3157.93;17.20;44.73;31.62;9.10;23.13;36.12;16.11;72.96;
873 (s);10.33;4.02;49.02;186.39;208.45;3158.37;17.20;44.78;31.61;9.09;23.13;36.13;16.11;73.13;
878 (s);10.34;4.02;49.02;188.06;270.35;3157.99;17.20;44.84;31.62;9.07;23.12;36.13;16.10;72.91;
883 (s);10.34;4.02;49.02;188.21;361.84;3158.11;17.20;44.87;31.60;9.09;23.12;36.13;16.10;73.03;
888 (s);10.34;4.02;49.01;187.56;359.45;3158.05;17.20;44.90;31.59;9.10;23.12;36.13;16.10;73.03;
893 (s);10.35;4.01;49.01;186.15;366.17;3158.09;17.21;44.94;31.57;9.05;23.13;36.13;16.09;72.95;
898 (s);10.35;4.02;49.25;187.10;272.08;3158.04;17.21;44.97;31.56;9.10;23.14;36.13;16.09;72.97;
903 (s);10.35;4.01;49.25;186.24;269.57;3158.34;17.21;45.00;31.57;9.04;23.15;36.13;16.09;72.92;
908 (s);10.35;4.02;49.52;189.30;358.43;3158.41;17.21;45.03;31.56;9.06;23.16;36.13;16.08;73.13;
913 (s);10.35;4.01;49.51;186.48;364.67;3158.18;17.21;45.07;31.56;9.01;23.16;36.13;16.09;72.88;
918 (s);10.36;4.01;49.50;186.27;361.68;3158.12;17.21;45.09;31.54;9.03;23.15;36.14;16.09;73.13;
923 (s);10.36;4.01;49.49;186.78;273.18;3158.13;17.21;45.11;31.53;8.98;23.14;36.14;16.10;72.99;
928 (s);10.36;4.01;49.50;188.27;269.84;3158.20;17.21;45.15;31.52;9.01;23.14;36.14;16.10;72.89;
933 (s);10.37;4.01;49.50;186.16;359.71;3158.35;17.22;45.17;31.51;9.00;23.14;36.15;16.11;73.02;
938 (s);10.37;4.01;49.50;185.72;357.94;3158.17;17.22;45.22;31.50;8.99;23.14;36.15;16.12;73.10;
943 (s);10.37;4.03;49.48;188.54;358.41;3158.42;17.22;45.25;31.47;9.16;23.13;36.16;16.11;73.12;
948 (s);10.37;4.01;49.50;189.02;291.21;3158.31;17.22;45.27;31.44;9.03;23.13;36.16;16.11;73.18;
953 (s);10.38;4.00;49.51;187.22;269.15;3158.42;17.22;45.31;31.42;8.98;23.12;36.16;16.10;73.11;
958 (s);10.38;4.01;49.50;185.90;302.85;3158.20;17.22;45.35;31.42;8.99;23.12;36.17;16.09;72.97;
963 (s);10.38;4.01;49.49;186.04;360.41;3158.38;17.22;45.39;31.39;9.03;23.13;36.18;16.09;73.16;
968 (s);10.38;4.01;49.74;185.18;359.76;3158.28;17.23;45.41;31.35;8.99;23.14;36.19;16.09;73.20;
973 (s);10.38;4.00;49.75;186.09;361.89;3158.33;17.23;45.45;31.36;8.95;23.14;36.19;16.09;73.15;
978 (s);10.39;4.01;49.73;186.86;268.87;3158.58;17.22;45.49;31.35;8.99;23.14;36.19;16.09;73.35;
983 (s);10.39;4.01;49.74;185.62;246.95;3158.07;17.23;45.52;31.31;8.98;23.14;36.20;16.08;73.20;
989 (s);10.39;4.00;49.75;187.47;359.15;3158.32;17.23;45.55;31.27;8.97;23.15;36.20;16.07;73.39;
994 (s);10.39;4.00;49.74;188.45;363.23;3158.16;17.23;45.58;31.24;8.96;23.16;36.19;16.08;73.00;
999 (s);10.40;4.00;49.73;187.02;364.08;3158.47;17.23;45.61;31.26;8.95;23.16;36.20;16.07;73.31;
1004 (s);10.40;4.00;49.81;188.44;362.59;3158.20;17.22;45.65;31.24;8.92;23.17;36.20;16.07;73.44;
1009 (s);10.40;4.00;49.74;186.82;272.93;3158.37;17.22;45.67;31.23;8.95;23.16;36.21;16.07;73.43;
1014 (s);10.40;4.00;49.73;188.39;242.06;3158.41;17.22;45.70;31.19;8.93;23.16;36.23;16.07;73.37;
1019 (s);10.40;4.00;49.75;184.48;358.64;3158.32;17.21;45.74;31.15;8.98;23.16;36.23;16.06;73.52;
1024 (s);10.41;4.00;50.23;186.31;361.25;3158.59;17.21;45.76;31.15;8.93;23.16;36.23;16.05;73.16;
1029 (s);10.41;4.00;50.48;186.53;360.39;3158.40;17.21;45.80;31.12;8.93;23.15;36.24;16.05;73.22;
1034 (s);10.41;3.99;50.48;186.12;363.96;3158.29;17.22;45.84;31.10;8.90;23.14;36.25;16.06;73.30;
1039 (s);10.42;3.99;50.48;185.73;268.34;3158.22;17.22;45.87;31.09;8.88;23.13;36.26;16.06;73.24;
1044 (s);10.42;4.01;50.48;185.56;249.14;3158.72;17.22;45.90;31.07;8.99;23.12;36.26;16.06;73.44;
1049 (s);10.42;4.00;50.49;189.33;360.98;3158.28;17.22;45.90;31.06;8.96;23.12;36.26;16.05;73.46;
1054 (s);10.42;4.00;50.47;187.87;357.63;3158.58;17.22;45.92;31.05;8.90;23.11;36.27;16.06;73.50;
1059 (s);10.42;3.99;50.47;186.09;359.89;3158.34;17.22;45.97;31.00;8.90;23.11;36.27;16.05;73.38;
1064 (s);10.42;3.99;50.47;185.94;301.74;3158.34;17.22;46.01;30.99;8.88;23.11;36.28;16.05;73.45;
1069 (s);10.43;3.99;50.48;187.33;237.98;3158.52;17.23;46.05;30.98;8.89;23.11;36.28;16.06;73.39;
1074 (s);10.42;3.99;50.49;185.54;359.78;3158.32;17.23;46.09;30.95;8.84;23.10;36.29;16.07;73.59;
1079 (s);10.42;3.99;50.48;187.25;366.19;3158.48;17.23;46.12;30.93;8.88;23.10;36.29;16.07;73.40;
1084 (s);10.43;3.99;50.48;187.27;363.84;3158.12;17.24;46.16;30.89;8.86;23.09;36.29;16.07;73.31;
1089 (s);10.43;3.99;50.49;187.16;360.52;3158.38;17.25;46.20;30.85;8.86;23.09;36.30;16.08;73.51;
1094 (s);10.43;3.99;50.47;189.46;225.14;3158.45;17.25;46.22;30.84;8.87;23.11;36.30;16.10;73.69;
