Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
271 (s);9.09;4.14;41.54;205.66;309.59;3053.93;17.77;35.83;30.19;9.93;21.41;31.74;16.07;62.20;
276 (s);9.09;4.14;113.72;204.02;307.94;3053.61;17.75;35.86;30.18;9.96;21.40;31.76;16.06;62.28;
281 (s);9.10;4.13;75.46;206.12;411.26;3053.77;17.73;35.90;30.17;9.86;21.40;31.78;16.05;62.25;
286 (s);9.11;4.12;35.17;204.10;410.33;3053.74;17.71;35.93;30.15;9.81;21.41;31.81;16.05;62.41;
291 (s);9.12;4.12;40.74;203.89;414.25;3053.80;17.69;35.98;30.14;9.80;21.41;31.82;16.04;62.75;
296 (s);9.12;4.12;82.31;204.28;410.13;3053.75;17.67;36.02;30.12;9.83;21.41;31.85;16.03;62.67;
301 (s);9.13;4.12;97.39;202.92;307.06;3053.98;17.64;36.07;30.10;9.79;21.41;31.88;16.01;62.64;
306 (s);9.14;4.10;49.04;203.32;306.57;3054.00;17.62;36.11;30.06;9.70;21.41;31.90;16.00;62.67;
311 (s);9.15;4.11;41.73;203.43;353.43;3053.90;17.60;36.16;30.04;9.75;21.41;31.92;16.00;62.68;
316 (s);9.15;4.11;73.10;206.27;410.18;3053.85;17.58;36.20;30.02;9.73;21.41;31.95;15.98;62.85;
321 (s);9.16;4.11;95.65;204.04;410.61;3054.02;17.56;36.24;30.00;9.73;21.41;31.96;15.96;62.87;
326 (s);9.17;4.10;48.29;202.99;413.56;3054.07;17.53;36.26;30.03;9.65;21.42;31.98;15.95;62.95;
331 (s);9.18;4.10;39.03;203.92;306.18;3054.16;17.51;36.30;30.00;9.68;21.42;32.00;15.94;62.97;
336 (s);9.18;4.10;68.90;204.31;307.11;3054.26;17.49;36.33;30.00;9.67;21.43;32.02;15.94;62.94;
341 (s);9.18;4.10;99.99;205.19;412.54;3054.02;17.47;36.34;30.01;9.68;21.43;32.05;15.91;63.03;
346 (s);9.19;4.09;49.78;204.43;408.94;3054.07;17.45;36.38;30.02;9.61;21.43;32.07;15.91;63.06;
351 (s);9.20;4.09;36.24;204.78;408.26;3054.07;17.43;36.42;30.02;9.60;21.43;32.08;15.91;63.16;
356 (s);9.20;4.09;47.41;204.39;413.82;3054.07;17.41;36.47;30.01;9.58;21.43;32.11;15.90;63.07;
361 (s);9.21;4.09;80.18;203.63;307.11;3054.13;17.38;36.50;29.99;9.61;21.43;32.13;15.90;63.27;
366 (s);9.21;4.09;87.94;203.02;307.79;3054.24;17.36;36.54;29.98;9.57;21.42;32.14;15.89;63.20;
371 (s);9.22;4.08;58.89;203.95;347.08;3054.16;17.34;36.58;29.97;9.55;21.42;32.16;15.88;63.35;
376 (s);9.23;4.09;43.89;205.26;406.93;3054.34;17.33;36.61;29.96;9.61;21.42;32.18;15.88;63.37;
381 (s);9.23;4.08;43.03;204.94;411.29;3054.17;17.31;36.65;29.95;9.51;21.42;32.20;15.88;63.45;
386 (s);9.24;4.08;67.78;202.96;411.36;3054.21;17.29;36.66;29.94;9.51;21.41;32.23;15.88;63.53;
391 (s);9.24;4.07;82.46;204.01;410.64;3054.12;17.28;36.68;29.89;9.48;21.41;32.25;15.87;63.56;
396 (s);9.24;4.08;69.99;203.33;407.83;3054.14;17.26;36.71;29.89;9.53;21.41;32.27;15.85;63.60;
401 (s);9.25;4.08;57.87;204.67;307.00;3054.31;17.24;36.75;29.91;9.50;21.41;32.28;15.84;63.70;
406 (s);9.26;4.07;48.52;204.02;344.78;3054.41;17.22;36.78;29.85;9.46;21.40;32.29;15.84;63.66;
411 (s);9.26;4.06;39.26;203.90;405.73;3054.37;17.20;36.82;29.85;9.41;21.40;32.31;15.82;63.74;
416 (s);9.27;4.07;46.65;204.07;413.14;3054.47;17.18;36.85;29.84;9.45;21.39;32.32;15.82;63.79;
421 (s);9.27;4.06;47.03;203.45;408.04;3054.34;17.17;36.88;29.81;9.41;21.39;32.34;15.81;63.81;
426 (s);9.27;4.06;55.78;201.58;409.83;3054.40;17.15;36.91;29.80;9.36;21.38;32.35;15.79;63.85;
431 (s);9.28;4.06;62.24;205.43;372.93;3054.44;17.13;36.93;29.80;9.38;21.38;32.36;15.79;63.86;
436 (s);9.28;4.06;66.89;202.93;304.96;3054.45;17.11;36.97;29.73;9.38;21.38;32.38;15.76;63.99;
441 (s);9.29;4.05;65.06;204.57;306.83;3054.54;17.09;37.00;29.71;9.34;21.38;32.39;15.76;64.11;
446 (s);9.29;4.06;62.17;204.82;408.20;3054.40;17.07;37.03;29.69;9.35;21.38;32.41;15.75;64.11;
451 (s);9.30;4.05;64.58;202.46;406.62;3054.61;17.05;37.05;29.66;9.33;21.38;32.42;15.74;64.23;
456 (s);9.30;4.05;59.47;204.16;409.96;3054.50;17.04;37.08;29.62;9.30;21.38;32.44;15.72;64.07;
461 (s);9.30;4.05;59.45;204.31;413.08;3054.64;17.02;37.11;29.58;9.28;21.37;32.45;15.71;64.19;
466 (s);9.31;4.05;62.11;203.65;370.33;3054.50;16.99;37.14;29.59;9.29;21.38;32.47;15.70;64.16;
471 (s);9.32;4.05;59.40;204.74;310.15;3054.47;16.98;37.17;29.59;9.31;21.37;32.48;15.69;64.18;
476 (s);9.32;4.05;53.75;204.42;308.51;3054.71;16.96;37.20;29.58;9.31;21.37;32.50;15.69;64.32;
481 (s);9.32;4.04;50.36;204.93;411.31;3054.60;16.95;37.23;29.56;9.23;21.36;32.51;15.68;64.29;
486 (s);9.33;4.04;51.49;202.07;412.70;3054.80;16.94;37.25;29.51;9.23;21.36;32.52;15.67;64.34;
491 (s);9.34;4.03;51.10;202.36;411.92;3054.85;16.92;37.27;29.49;9.18;21.36;32.54;15.67;64.39;
496 (s);9.34;4.04;51.80;204.30;408.11;3054.80;16.90;37.24;29.48;9.23;21.36;32.56;15.66;64.44;
501 (s);9.34;4.04;51.28;203.77;307.27;3054.88;16.88;37.29;29.48;9.23;21.35;32.57;15.64;64.51;
506 (s);9.35;4.03;53.65;204.89;309.01;3054.71;16.87;37.35;29.50;9.15;21.35;32.58;15.63;64.46;
511 (s);9.36;4.03;52.72;204.74;374.99;3054.90;16.85;37.40;29.56;9.17;21.33;32.59;15.63;64.53;
516 (s);9.36;4.02;53.20;204.87;406.55;3054.76;16.84;37.44;29.64;9.11;21.33;32.60;15.62;64.51;
521 (s);9.36;4.02;51.25;203.31;413.08;3054.80;16.82;37.49;29.79;9.06;21.33;32.61;15.62;64.48;
526 (s);9.37;4.02;52.67;204.94;409.40;3054.68;16.79;37.52;29.85;9.07;21.32;32.62;15.61;64.50;
531 (s);9.37;4.01;52.74;204.66;357.67;3054.90;16.78;37.54;29.87;9.05;21.32;32.64;15.60;64.56;
536 (s);9.37;4.01;52.57;204.62;308.09;3054.94;16.77;37.58;29.87;9.05;21.32;32.65;15.60;64.61;
541 (s);9.38;4.01;52.23;203.56;309.55;3054.84;16.75;37.61;29.89;9.01;21.33;32.66;15.59;64.63;
546 (s);9.38;4.02;51.99;203.32;409.08;3054.85;16.73;37.65;29.90;9.06;21.34;32.67;15.57;64.66;
551 (s);9.38;4.01;51.38;204.17;411.30;3054.76;16.71;37.68;29.91;9.01;21.33;32.68;15.56;64.83;
556 (s);9.39;4.01;51.90;205.49;413.03;3054.91;16.70;37.72;29.91;8.98;21.33;32.69;15.54;64.88;
561 (s);9.39;4.02;52.99;203.07;412.26;3055.04;16.69;37.75;29.90;9.07;21.33;32.70;15.53;64.86;
566 (s);9.40;4.01;51.92;204.29;308.83;3055.03;16.67;37.78;29.90;8.98;21.33;32.71;15.53;64.96;
571 (s);9.40;4.01;50.32;203.68;305.42;3054.98;16.66;37.80;29.86;8.99;21.33;32.72;15.54;64.96;
576 (s);9.40;4.00;51.51;202.71;408.10;3054.99;16.64;37.81;29.85;8.96;21.33;32.74;15.53;64.98;
581 (s);9.41;4.00;49.19;205.30;411.41;3055.11;16.63;37.85;29.86;8.92;21.32;32.75;15.52;64.96;
586 (s);9.41;4.00;51.96;202.64;411.01;3055.02;16.61;37.89;29.87;8.91;21.31;32.76;15.51;65.00;
591 (s);9.41;4.00;51.97;202.55;410.82;3055.01;16.60;37.93;29.84;8.93;21.30;32.77;15.51;65.19;
597 (s);9.41;3.99;51.96;202.89;378.42;3055.13;16.60;37.97;29.82;8.89;21.29;32.78;15.50;65.09;
602 (s);9.42;3.99;51.96;202.62;313.84;3055.07;16.59;38.01;29.78;8.89;21.29;32.79;15.49;65.16;
607 (s);9.42;3.99;51.97;203.75;308.32;3055.02;16.59;38.04;29.73;8.85;21.29;32.79;15.49;65.11;
612 (s);9.42;4.00;51.24;204.14;407.02;3055.03;16.58;38.07;29.70;8.91;21.30;32.80;15.48;65.13;
617 (s);9.43;3.99;51.23;202.23;410.13;3054.95;16.58;38.10;29.67;8.85;21.30;32.80;15.47;65.19;
622 (s);9.43;3.99;50.50;203.21;404.87;3054.93;16.58;38.09;29.66;8.88;21.30;32.80;15.45;65.20;
627 (s);9.43;3.99;49.53;202.26;404.58;3055.03;16.58;38.11;29.61;8.85;21.30;32.81;15.44;65.30;
632 (s);9.43;3.99;49.51;203.05;303.66;3055.20;16.57;38.16;29.58;8.87;21.30;32.82;15.42;65.26;
637 (s);9.44;3.97;49.76;203.49;309.96;3055.16;16.56;38.19;29.55;8.75;21.29;32.82;15.42;65.27;
642 (s);9.44;3.98;49.05;203.63;411.36;3055.19;16.55;38.23;29.51;8.77;21.28;32.83;15.42;65.30;
647 (s);9.44;3.98;48.80;203.51;410.11;3055.17;16.53;38.27;29.48;8.80;21.28;32.84;15.41;65.36;
652 (s);9.44;3.97;48.37;204.98;413.81;3055.00;16.52;38.31;29.45;8.73;21.29;32.84;15.40;65.38;
657 (s);9.45;3.97;48.32;203.44;408.60;3054.91;16.50;38.35;29.43;8.75;21.29;32.84;15.39;65.39;
662 (s);9.45;3.96;48.32;203.65;397.28;3055.06;16.48;38.39;29.40;8.67;21.28;32.84;15.39;65.33;
667 (s);9.45;3.96;48.33;203.53;304.62;3055.16;16.46;38.43;29.38;8.67;21.27;32.85;15.39;65.44;
672 (s);9.45;3.96;48.14;202.10;308.71;3055.42;16.45;38.47;29.37;8.67;21.27;32.86;15.39;65.49;
677 (s);9.45;3.96;48.32;203.41;404.04;3055.20;16.43;38.52;29.33;8.67;21.26;32.87;15.38;65.50;
682 (s);9.46;3.96;48.33;203.96;412.59;3055.32;16.41;38.56;29.33;8.65;21.26;32.87;15.37;65.59;
687 (s);9.46;3.96;48.33;202.89;408.75;3055.30;16.40;38.61;29.32;8.62;21.26;32.88;15.37;65.53;
692 (s);9.46;3.96;48.24;202.56;408.97;3055.09;16.38;38.65;29.31;8.61;21.26;32.89;15.37;65.54;
697 (s);9.46;3.96;48.33;203.35;305.66;3055.30;16.37;38.69;29.28;8.64;21.27;32.90;15.36;65.66;
702 (s);9.46;3.95;48.33;204.22;311.74;3055.38;16.35;38.72;29.26;8.57;21.27;32.91;15.36;65.65;
707 (s);9.47;3.96;48.33;202.46;409.17;3055.26;16.34;38.75;29.26;8.61;21.27;32.92;15.35;65.73;
712 (s);9.47;3.95;48.33;203.43;408.33;3055.12;16.34;38.79;29.24;8.58;21.27;32.93;15.36;65.65;
717 (s);9.47;3.94;48.31;202.79;407.79;3055.47;16.32;38.83;29.24;8.50;21.28;32.93;15.36;65.71;
722 (s);9.47;3.95;48.29;203.96;412.60;3055.44;16.30;38.86;29.22;8.54;21.29;32.94;15.34;65.78;
727 (s);9.47;3.94;48.33;205.77;412.42;3055.37;16.30;38.90;29.22;8.52;21.29;32.94;15.33;65.76;
732 (s);9.47;3.94;47.84;204.43;352.03;3055.40;16.29;38.93;29.20;8.50;21.29;32.95;15.32;65.87;
737 (s);9.48;3.94;47.60;202.38;304.93;3055.22;16.29;38.97;29.19;8.52;21.29;32.95;15.33;65.80;
742 (s);9.48;3.94;47.59;201.88;306.57;3055.30;16.29;39.01;29.16;8.51;21.29;32.96;15.32;65.90;
747 (s);9.48;3.94;47.60;203.05;408.32;3055.31;16.28;39.04;29.18;8.49;21.28;32.96;15.32;65.96;
752 (s);9.48;3.94;47.59;203.78;409.65;3055.31;16.27;39.08;29.18;8.49;21.27;32.97;15.32;65.91;
757 (s);9.48;3.94;47.59;203.19;411.06;3055.36;16.26;39.12;29.17;8.46;21.27;32.97;15.32;65.91;
762 (s);9.48;3.94;47.59;203.33;408.33;3055.33;16.25;39.10;29.15;8.48;21.26;32.98;15.33;65.94;
767 (s);9.49;3.93;47.59;201.73;307.15;3055.47;16.23;39.15;29.13;8.45;21.26;32.98;15.32;65.96;
772 (s);9.49;3.93;47.60;202.58;305.51;3055.48;16.22;39.21;29.12;8.43;21.25;32.99;15.31;65.94;
777 (s);9.49;3.93;47.58;201.70;340.82;3055.40;16.20;39.26;29.11;8.43;21.24;32.99;15.30;66.11;
782 (s);9.49;3.93;47.59;202.30;406.50;3055.43;16.19;39.31;29.12;8.45;21.23;33.00;15.29;66.00;
787 (s);9.49;3.93;47.59;202.85;409.68;3055.57;16.19;39.35;29.08;8.40;21.22;33.00;15.29;65.96;
792 (s);9.49;3.93;47.57;201.83;412.32;3055.46;16.18;39.39;29.08;8.43;21.22;33.01;15.28;66.02;
797 (s);9.49;3.93;47.58;201.66;395.77;3055.54;16.17;39.43;29.09;8.42;21.22;33.01;15.27;66.15;
802 (s);9.50;3.92;47.58;202.78;328.39;3055.47;16.16;39.47;29.10;8.38;21.23;33.01;15.27;66.11;
807 (s);9.50;3.93;47.50;202.58;308.95;3055.45;16.16;39.51;29.11;8.45;21.23;33.02;15.26;66.17;
812 (s);9.50;3.92;47.58;204.10;406.16;3055.35;16.15;39.54;29.10;8.37;21.22;33.02;15.27;66.13;
817 (s);9.50;3.93;47.59;202.28;408.86;3055.48;16.14;39.58;29.10;8.39;21.21;33.02;15.26;66.30;
822 (s);9.50;3.92;47.59;202.47;410.56;3055.37;16.13;39.62;29.11;8.33;21.20;33.03;15.26;66.24;
827 (s);9.50;3.92;47.59;203.24;411.14;3055.67;16.13;39.66;29.09;8.31;21.20;33.03;15.26;66.26;
832 (s);9.50;3.91;47.60;202.74;409.59;3055.60;16.12;39.69;29.07;8.30;21.20;33.04;15.27;66.21;
837 (s);9.50;3.91;47.59;202.02;310.86;3055.55;16.13;39.72;29.09;8.30;21.21;33.04;15.26;66.39;
842 (s);9.50;3.92;47.59;203.11;306.41;3055.54;16.12;39.75;29.07;8.33;21.21;33.03;15.25;66.36;
847 (s);9.50;3.92;47.60;204.73;400.07;3055.67;16.12;39.79;29.08;8.38;21.22;33.04;15.25;66.32;
852 (s);9.50;3.91;47.60;201.81;405.24;3055.46;16.11;39.83;29.06;8.27;21.22;33.04;15.24;66.37;
857 (s);9.50;3.92;47.59;204.88;411.39;3055.50;16.11;39.86;29.08;8.32;21.22;33.04;15.23;66.42;
862 (s);9.51;3.91;47.59;203.09;407.95;3055.43;16.11;39.90;29.07;8.26;21.22;33.04;15.23;66.46;
867 (s);9.51;3.91;47.59;203.33;406.08;3055.63;16.10;39.93;29.05;8.26;21.23;33.04;15.23;66.48;
872 (s);9.51;3.91;47.60;202.11;342.04;3055.67;16.10;39.97;29.05;8.26;21.22;33.05;15.23;66.47;
877 (s);9.51;3.91;47.59;204.91;310.59;3055.59;16.09;40.02;29.03;8.23;21.21;33.05;15.22;66.51;
882 (s);9.51;3.91;47.58;202.64;308.50;3055.52;16.08;40.05;29.05;8.25;21.20;33.06;15.22;66.57;
888 (s);9.51;3.90;47.59;203.38;409.69;3055.71;16.08;40.08;29.01;8.22;21.20;33.06;15.22;66.61;
893 (s);9.51;3.90;47.59;204.72;404.85;3055.52;16.07;40.10;29.02;8.20;21.19;33.07;15.22;66.52;
898 (s);9.51;3.90;47.58;203.82;412.28;3055.68;16.07;40.14;29.04;8.20;21.18;33.07;15.20;66.53;
903 (s);9.51;3.90;47.59;202.90;389.54;3055.61;16.06;40.17;29.03;8.21;21.18;33.07;15.20;66.66;
908 (s);9.51;3.90;47.83;204.20;305.37;3055.73;16.06;40.21;29.05;8.18;21.17;33.06;15.20;66.63;
913 (s);9.51;3.90;47.58;203.76;306.60;3055.79;16.05;40.23;29.04;8.19;21.18;33.07;15.19;66.61;
918 (s);9.52;3.90;47.58;204.33;350.43;3055.62;16.05;40.26;29.04;8.19;21.19;33.07;15.19;66.61;
923 (s);9.52;3.90;47.83;202.91;410.68;3055.58;16.05;40.29;29.03;8.17;21.19;33.06;15.18;66.61;
928 (s);9.52;3.90;47.59;203.46;409.90;3055.63;16.05;40.30;29.04;8.18;21.18;33.06;15.19;66.76;
933 (s);9.52;3.89;47.58;203.20;409.76;3055.78;16.05;40.33;29.03;8.15;21.16;33.07;15.19;66.75;
938 (s);9.52;3.90;47.58;202.22;411.14;3055.84;16.05;40.37;29.03;8.17;21.16;33.07;15.18;66.68;
943 (s);9.52;3.89;47.59;203.56;410.96;3055.84;16.05;40.41;29.05;8.14;21.16;33.06;15.18;66.81;
948 (s);9.52;3.90;47.82;201.95;305.73;3055.69;16.05;40.44;29.06;8.16;21.16;33.07;15.17;66.80;
953 (s);9.52;3.89;47.82;203.08;306.64;3055.78;16.05;40.43;29.05;8.14;21.16;33.07;15.15;66.88;
958 (s);9.52;3.90;47.70;203.27;404.16;3055.76;16.04;40.47;29.05;8.16;21.17;33.07;15.15;66.74;
963 (s);9.52;3.90;47.84;201.50;411.81;3055.75;16.04;40.49;29.05;8.17;21.17;33.08;15.15;66.78;
968 (s);9.52;3.89;47.59;201.75;410.80;3055.71;16.03;40.54;29.03;8.11;21.17;33.08;15.14;66.62;
973 (s);9.53;3.89;47.84;204.00;358.63;3055.83;16.02;40.55;29.03;8.15;21.18;33.08;15.14;66.87;
978 (s);9.53;3.89;47.84;202.72;308.12;3055.86;16.02;40.60;29.01;8.11;21.18;33.08;15.14;66.90;
983 (s);9.53;3.90;47.82;201.55;306.46;3055.80;16.01;40.66;29.02;8.19;21.17;33.08;15.14;66.91;
988 (s);9.53;3.89;47.82;202.18;406.91;3055.69;16.01;40.71;29.01;8.09;21.16;33.08;15.14;66.94;
993 (s);9.53;3.89;47.83;202.47;406.81;3055.83;16.00;40.75;29.00;8.11;21.16;33.08;15.15;66.93;
998 (s);9.54;3.89;47.83;200.54;411.78;3055.83;16.00;40.70;29.01;8.09;21.15;33.08;15.14;67.02;
1003 (s);9.54;3.88;47.82;203.31;371.79;3055.97;16.00;40.71;29.00;8.07;21.14;33.08;15.13;67.01;
1008 (s);9.54;3.88;47.83;202.71;315.26;3055.88;16.01;40.78;29.02;8.08;21.13;33.08;15.13;67.03;
1013 (s);9.54;3.88;47.83;202.05;307.53;3055.94;16.01;40.80;29.00;8.06;21.13;33.08;15.11;67.07;
1018 (s);9.54;3.88;47.84;202.42;356.79;3055.79;16.01;40.83;29.01;8.04;21.13;33.08;15.10;67.10;
1023 (s);9.54;3.88;47.84;203.20;405.36;3055.54;16.01;40.87;29.03;8.03;21.13;33.08;15.09;67.12;
1028 (s);9.55;3.88;47.84;202.51;407.03;3055.85;16.01;40.92;29.01;8.05;21.13;33.07;15.09;67.05;
1033 (s);9.55;3.89;48.08;203.41;411.17;3055.94;16.01;40.96;29.02;8.10;21.12;33.07;15.09;67.05;
1038 (s);9.55;3.88;47.86;203.65;410.26;3055.99;16.01;41.00;29.02;8.04;21.11;33.07;15.09;67.01;
1043 (s);9.55;3.88;48.32;204.57;401.77;3055.81;16.01;41.02;29.03;8.03;21.12;33.07;15.10;67.06;
1048 (s);9.55;3.88;48.31;203.34;385.12;3056.22;16.00;41.02;29.03;8.02;21.12;33.07;15.09;67.20;
1053 (s);9.55;3.88;48.54;201.00;352.35;3055.97;15.99;41.06;29.03;8.04;21.13;33.08;15.08;67.14;
1058 (s);9.55;3.87;48.56;203.99;337.78;3055.94;15.99;41.11;29.01;8.00;21.14;33.09;15.08;67.17;
1063 (s);9.56;3.87;48.56;201.71;405.18;3055.97;15.98;41.15;29.01;8.00;21.14;33.09;15.07;67.08;
1068 (s);9.56;3.88;48.56;201.61;409.72;3055.80;15.98;41.19;28.99;8.07;21.13;33.09;15.06;67.20;
1073 (s);9.56;3.88;48.55;202.12;407.41;3055.72;15.98;41.22;28.99;8.02;21.13;33.10;15.06;67.30;
1078 (s);9.56;3.87;48.55;200.86;347.28;3055.68;15.99;41.22;29.00;8.00;21.13;33.10;15.06;67.25;
1083 (s);9.56;3.88;48.55;204.37;307.13;3056.05;15.99;41.25;29.00;8.02;21.14;33.10;15.06;67.26;
1088 (s);9.56;3.89;48.56;201.70;308.53;3056.06;15.99;41.29;28.98;8.12;21.14;33.11;15.06;67.32;
1093 (s);9.57;3.87;48.56;202.44;405.97;3055.96;15.99;41.32;28.97;7.96;21.14;33.11;15.07;67.31;
