Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
5 (s);10.23;4.36;68.95;704.04;954.61;3489.46;19.79;46.24;28.56;11.51;26.66;33.23;21.58;87.78;
10 (s);10.24;4.35;68.96;707.81;950.77;3489.55;19.79;46.31;28.55;11.47;26.67;33.24;21.59;87.85;
15 (s);10.24;4.35;68.95;705.31;956.83;3489.33;19.78;46.34;28.55;11.47;26.68;33.25;21.60;87.73;
20 (s);10.25;4.36;68.96;701.61;952.87;3489.36;19.78;46.40;28.55;11.48;26.67;33.26;21.60;87.75;
25 (s);10.25;4.36;68.94;701.69;953.87;3489.44;19.78;46.51;28.56;11.48;26.67;33.27;21.61;87.87;
30 (s);10.26;4.35;68.95;701.62;950.95;3489.54;19.78;46.59;28.55;11.48;26.67;33.28;21.61;88.03;
35 (s);10.26;4.36;68.96;700.07;950.12;3489.51;19.77;46.65;28.55;11.49;26.69;33.29;21.61;87.98;
40 (s);10.26;4.36;68.96;699.95;958.65;3489.50;19.78;46.74;28.55;11.49;26.70;33.30;21.60;87.87;
45 (s);10.27;4.36;68.94;704.64;952.58;3489.63;19.78;46.79;28.55;11.49;26.70;33.31;21.61;88.22;
50 (s);10.27;4.36;68.96;702.38;953.11;3489.83;19.78;46.75;28.56;11.49;26.72;33.31;21.61;87.87;
55 (s);10.27;4.35;68.95;706.29;960.44;3489.76;19.78;46.81;28.56;11.47;26.73;33.32;21.61;88.05;
60 (s);10.28;4.35;68.96;699.34;956.09;3489.35;19.78;46.85;28.56;11.47;26.74;33.33;21.62;88.13;
65 (s);10.28;4.35;68.96;701.71;952.48;3534.84;19.78;46.88;28.56;11.48;26.74;33.34;21.62;88.29;
70 (s);10.29;4.35;68.97;706.07;958.82;3534.52;19.79;47.00;28.56;11.48;26.74;33.35;21.63;88.01;
75 (s);10.29;4.35;68.94;706.12;961.68;3540.96;19.79;47.12;28.57;11.47;26.74;33.35;21.63;88.14;
80 (s);10.29;4.35;68.96;699.88;953.32;3541.07;19.80;47.21;28.55;11.47;26.75;33.36;21.63;88.53;
85 (s);10.29;4.36;68.96;701.58;953.09;3540.48;19.80;47.26;28.56;11.51;26.76;33.38;21.63;88.14;
90 (s);10.30;4.35;69.21;703.46;957.19;3540.59;19.80;47.33;28.58;11.46;26.78;33.39;21.62;88.20;
95 (s);10.30;4.35;69.28;705.99;959.52;3540.83;19.81;47.35;28.58;11.46;26.79;33.40;21.63;88.25;
100 (s);10.30;4.35;69.20;703.82;960.87;3541.12;19.81;47.44;28.57;11.45;26.80;33.41;21.65;88.43;
105 (s);10.31;4.35;69.45;700.69;957.48;3540.60;19.81;47.48;28.58;11.45;26.81;33.42;21.65;87.96;
110 (s);10.31;4.35;69.17;700.65;953.09;3540.75;19.82;47.55;28.58;11.45;26.82;33.44;21.66;88.57;
115 (s);10.31;4.35;69.45;705.67;956.60;3541.07;19.81;47.62;28.58;11.48;26.82;33.45;21.66;88.30;
120 (s);10.32;4.35;69.43;704.62;952.84;3540.91;19.81;47.70;28.58;11.47;26.81;33.45;21.67;88.11;
125 (s);10.32;4.35;69.21;701.65;945.75;3541.21;19.81;47.74;28.58;11.47;26.80;33.46;21.67;88.46;
130 (s);10.32;4.36;69.40;703.22;946.33;3540.37;19.81;47.78;28.58;11.48;26.80;33.47;21.67;88.30;
135 (s);10.32;4.36;69.45;702.41;948.79;3540.64;19.81;47.83;28.57;11.50;26.80;33.48;21.66;88.62;
140 (s);10.32;4.35;69.42;701.97;953.05;3540.91;19.81;47.85;28.58;11.48;26.80;33.48;21.66;88.41;
145 (s);10.32;4.36;69.32;701.09;952.59;3540.72;19.81;47.97;28.58;11.48;26.79;33.49;21.66;88.70;
150 (s);10.33;4.35;69.46;702.45;947.67;3540.64;19.82;48.08;28.58;11.48;26.79;33.49;21.66;88.48;
155 (s);10.33;4.35;69.45;702.73;949.97;3540.77;19.82;48.13;28.59;11.48;26.79;33.49;21.65;88.55;
160 (s);10.33;4.35;69.46;698.93;947.73;3540.85;19.82;48.17;28.60;11.47;26.79;33.50;21.64;88.42;
165 (s);10.33;4.36;69.46;698.48;950.95;3540.60;19.82;48.14;28.60;11.49;26.79;33.51;21.65;88.45;
170 (s);10.33;4.35;69.43;703.18;950.70;3540.66;19.82;48.22;28.60;11.47;26.81;33.52;21.64;88.67;
175 (s);10.34;4.35;69.45;699.40;951.79;3540.97;19.82;48.31;28.61;11.48;26.84;33.52;21.64;88.73;
180 (s);10.34;4.35;69.45;702.78;948.91;3540.95;19.82;48.32;28.61;11.47;26.86;33.53;21.65;88.51;
186 (s);10.34;4.35;69.45;702.56;945.21;3541.09;19.82;48.39;28.63;11.48;26.86;33.54;21.67;88.50;
191 (s);10.34;4.36;69.43;706.31;954.07;3540.81;19.82;48.51;28.63;11.50;26.87;33.55;21.68;88.62;
196 (s);10.35;4.36;69.44;700.22;945.95;3541.41;19.82;48.49;28.63;11.49;26.87;33.56;21.68;89.04;
201 (s);10.35;4.36;69.45;703.81;949.16;3541.02;19.82;48.61;28.63;11.50;26.88;33.57;21.69;88.72;
206 (s);10.35;4.36;69.46;701.07;947.78;3540.78;19.83;48.73;28.62;11.49;26.89;33.57;21.69;88.60;
211 (s);10.35;4.36;69.93;699.90;953.67;3540.93;19.84;48.80;28.63;11.51;26.91;33.58;21.70;88.73;
216 (s);10.36;4.36;69.94;700.59;945.73;3541.13;19.84;48.88;28.63;11.51;26.93;33.59;21.71;89.17;
221 (s);10.36;4.36;70.17;702.76;950.44;3540.81;19.85;48.95;28.63;11.52;26.93;33.59;21.72;88.69;
226 (s);10.36;4.36;70.18;697.96;953.91;3541.05;19.86;49.01;28.64;11.50;26.92;33.60;21.74;88.79;
231 (s);10.36;4.36;70.41;699.63;948.92;3540.92;19.86;49.09;28.64;11.52;26.91;33.61;21.75;88.84;
236 (s);10.37;4.36;70.44;700.66;947.98;3541.21;19.86;49.15;28.65;11.54;26.92;33.62;21.75;88.82;
241 (s);10.37;4.36;70.69;700.94;951.98;3540.86;19.86;49.17;28.66;11.53;26.92;33.62;21.74;88.81;
246 (s);10.37;4.36;70.50;700.99;943.44;3540.87;19.87;49.20;28.65;11.52;26.92;33.63;21.74;89.24;
251 (s);10.38;4.36;70.67;708.22;955.38;3541.14;19.87;49.26;28.66;11.51;26.91;33.63;21.75;88.82;
256 (s);10.38;4.36;70.67;697.60;947.81;3540.88;19.87;48.84;28.66;11.54;26.91;33.64;21.75;88.96;
261 (s);10.38;4.36;70.65;698.45;947.30;3541.65;19.87;48.89;28.67;11.54;26.92;33.65;21.74;89.01;
266 (s);10.38;4.36;70.67;694.78;948.04;3541.06;19.87;49.14;28.67;11.54;26.92;33.65;21.75;88.94;
271 (s);10.38;4.36;70.68;696.43;950.20;3541.25;19.87;49.28;28.67;11.53;26.92;33.66;21.75;89.11;
276 (s);10.38;4.36;70.60;700.71;946.09;3541.03;19.87;49.39;28.67;11.52;26.93;33.66;21.75;89.09;
281 (s);10.39;4.36;70.66;699.90;946.90;3540.94;19.88;49.48;28.67;11.54;26.94;33.67;21.75;89.08;
286 (s);10.39;4.36;70.67;701.56;952.52;3541.09;19.88;49.61;28.67;11.54;26.93;33.68;21.75;89.07;
291 (s);10.39;4.36;70.66;699.48;950.43;3541.19;19.88;49.70;28.67;11.53;26.92;33.68;21.75;89.02;
296 (s);10.39;4.36;70.66;704.83;952.25;3541.09;19.88;49.77;28.67;11.54;26.91;33.68;21.75;89.28;
301 (s);10.39;4.36;70.66;699.07;949.91;3540.93;19.88;49.80;28.68;11.53;26.93;33.69;21.75;89.16;
306 (s);10.39;4.36;70.67;701.78;951.83;3541.14;19.87;49.86;28.69;11.54;26.95;33.69;21.75;89.37;
311 (s);10.40;4.36;70.67;695.66;947.93;3541.26;19.87;49.93;28.68;11.53;26.96;33.69;21.75;89.32;
316 (s);10.40;4.36;70.67;700.23;946.25;3541.37;19.87;49.97;28.69;11.53;26.98;33.69;21.76;89.25;
321 (s);10.40;4.37;70.68;699.13;946.94;3540.85;19.88;50.02;28.69;11.57;26.99;33.70;21.76;89.29;
326 (s);10.40;4.37;70.67;693.97;946.80;3541.16;19.89;50.10;28.70;11.55;26.98;33.71;21.77;89.27;
331 (s);10.40;4.36;70.68;693.32;950.77;3541.28;19.89;50.17;28.71;11.55;26.98;33.72;21.78;89.35;
336 (s);10.41;4.37;70.67;691.29;948.67;3541.65;19.90;50.21;28.70;11.60;26.99;33.72;21.78;89.42;
341 (s);10.41;4.37;70.65;691.03;947.95;3541.04;19.90;50.28;28.71;11.56;27.01;33.73;21.77;89.50;
346 (s);10.41;4.37;70.67;689.56;939.77;3541.63;19.90;50.35;28.70;11.57;27.02;33.74;21.78;89.55;
351 (s);10.42;4.37;70.67;699.07;950.29;3541.44;19.91;50.40;28.71;11.56;27.03;33.74;21.78;89.33;
356 (s);10.42;4.37;70.68;696.32;948.80;3541.56;19.91;50.46;28.72;11.56;27.04;33.75;21.80;89.62;
361 (s);10.42;4.37;70.67;698.22;945.92;3541.43;19.91;50.51;28.70;11.59;27.06;33.76;21.82;89.65;
366 (s);10.42;4.37;70.67;694.80;938.93;3541.47;19.91;50.58;28.71;11.58;27.07;33.77;21.82;89.52;
371 (s);10.43;4.36;70.68;695.80;947.37;3541.44;19.91;50.63;28.71;11.55;27.06;33.77;21.83;89.46;
376 (s);10.43;4.37;70.67;694.46;945.53;3541.36;19.91;50.67;28.72;11.57;27.06;33.78;21.84;89.61;
381 (s);10.43;4.37;70.66;697.30;948.01;3541.38;19.91;50.74;28.72;11.58;27.06;33.79;21.84;89.61;
386 (s);10.43;4.37;70.68;693.50;942.25;3541.09;19.92;50.79;28.73;11.62;27.06;33.79;21.84;89.87;
391 (s);10.44;4.37;70.67;697.42;947.23;3541.57;19.92;50.84;28.73;11.61;27.07;33.80;21.84;89.66;
396 (s);10.44;4.37;70.67;696.79;947.21;3541.73;19.92;50.90;28.73;11.62;27.08;33.80;21.84;89.64;
401 (s);10.44;4.37;70.67;690.76;946.04;3541.46;19.92;50.96;28.73;11.59;27.10;33.81;21.85;89.55;
406 (s);10.45;4.37;70.68;697.66;947.72;3541.39;19.93;51.02;28.74;11.61;27.12;33.82;21.87;89.61;
411 (s);10.45;4.37;70.67;693.58;948.20;3541.44;19.94;51.10;28.74;11.60;27.14;33.83;21.89;89.82;
416 (s);10.45;4.37;70.67;698.63;949.66;3541.39;19.94;51.15;28.75;11.61;27.14;33.84;21.90;89.81;
421 (s);10.45;4.38;70.66;695.87;945.08;3541.29;19.94;51.19;28.74;11.65;27.15;33.85;21.90;89.87;
426 (s);10.46;4.38;70.67;692.44;946.19;3541.24;19.94;51.23;28.74;11.64;27.15;33.86;21.90;89.92;
431 (s);10.46;4.38;70.67;693.50;947.67;3541.61;19.95;51.29;28.74;11.63;27.15;33.87;21.91;89.97;
436 (s);10.46;4.38;70.66;690.09;949.75;3541.73;19.96;51.33;28.75;11.66;27.15;33.88;21.92;89.94;
441 (s);10.46;4.37;70.60;693.23;949.91;3541.45;19.96;51.37;28.75;11.61;27.15;33.89;21.92;90.07;
446 (s);10.46;4.38;70.66;691.18;946.34;3541.74;19.97;51.41;28.76;11.63;27.15;33.89;21.92;89.89;
451 (s);10.47;4.38;70.66;698.70;926.58;3541.82;19.97;51.45;28.76;11.67;27.15;33.90;21.91;90.01;
456 (s);10.47;4.38;70.68;694.01;920.24;3541.27;19.97;51.48;28.76;11.66;27.15;33.90;21.92;89.95;
461 (s);10.47;4.38;70.66;690.86;920.72;3541.65;19.98;51.53;28.76;11.67;27.16;33.91;21.91;90.15;
466 (s);10.47;4.38;70.68;692.29;920.15;3541.60;19.98;51.58;28.77;11.67;27.18;33.92;21.93;89.97;
471 (s);10.47;4.38;70.68;689.65;921.54;3541.51;19.97;51.63;28.77;11.65;27.17;33.93;21.94;89.85;
477 (s);10.47;4.38;70.67;691.88;922.28;3541.58;19.97;51.69;28.78;11.64;27.16;33.94;21.94;89.93;
482 (s);10.48;4.38;70.68;692.94;917.83;3541.84;19.97;51.73;28.79;11.67;27.16;33.94;21.94;90.24;
487 (s);10.48;4.38;70.68;692.06;921.84;3541.58;19.98;51.79;28.79;11.69;27.17;33.94;21.94;90.01;
492 (s);10.48;4.38;70.91;693.35;917.70;3541.55;19.99;51.85;28.79;11.69;27.19;33.94;21.94;90.09;
497 (s);10.48;4.39;70.90;688.52;920.69;3541.26;20.00;51.89;28.78;11.70;27.20;33.95;21.95;90.10;
502 (s);10.48;4.38;70.90;692.42;920.98;3541.38;20.00;51.93;28.79;11.68;27.19;33.96;21.95;90.19;
507 (s);10.49;4.39;70.93;692.99;923.62;3541.92;20.01;51.99;28.80;11.70;27.18;33.96;21.96;90.08;
512 (s);10.49;4.38;70.93;689.92;921.00;3541.92;20.01;52.03;28.79;11.68;27.17;33.96;21.96;90.18;
517 (s);10.49;4.39;70.92;694.57;916.64;3541.76;20.02;52.08;28.79;11.70;27.18;33.96;21.96;90.12;
522 (s);10.49;4.39;70.90;698.28;922.58;3541.98;20.02;52.12;28.79;11.70;27.20;33.96;21.96;90.22;
527 (s);10.49;4.39;70.92;690.17;917.84;3541.78;20.02;52.17;28.80;11.72;27.20;33.96;21.96;90.29;
532 (s);10.49;4.39;71.16;689.96;922.51;3541.94;20.03;52.21;28.80;11.71;27.21;33.97;21.97;90.29;
537 (s);10.49;4.39;70.91;696.98;923.93;3541.89;20.03;52.25;28.81;11.70;27.23;33.97;21.97;89.90;
542 (s);10.50;4.39;70.91;689.42;920.42;3541.89;20.03;52.30;28.83;11.70;27.25;33.98;21.97;90.33;
547 (s);10.50;4.39;70.90;697.31;926.44;3541.90;20.04;52.36;28.82;11.74;27.26;33.99;21.99;90.48;
552 (s);10.50;4.39;70.92;687.46;917.79;3541.89;20.05;52.40;28.82;11.73;27.26;33.99;22.00;90.22;
557 (s);10.51;4.39;71.14;695.50;916.65;3541.89;20.05;52.43;28.83;11.75;27.26;34.00;22.00;90.33;
562 (s);10.51;4.39;70.91;690.82;916.53;3542.06;20.06;52.47;28.83;11.75;27.25;34.01;22.00;90.44;
567 (s);10.51;4.39;70.91;694.15;922.18;3541.89;20.06;52.52;28.84;11.75;27.26;34.01;22.01;90.24;
572 (s);10.51;4.40;70.90;697.62;925.64;3542.40;20.06;52.57;28.85;11.77;27.26;34.02;22.00;90.29;
577 (s);10.52;4.40;70.92;698.62;920.25;3541.98;20.06;52.61;28.85;11.77;27.27;34.03;22.01;90.39;
582 (s);10.52;4.40;70.92;694.18;918.80;3541.91;20.06;52.64;28.85;11.78;27.29;34.04;22.01;90.54;
587 (s);10.52;4.40;70.91;689.33;919.85;3542.15;20.07;52.68;28.86;11.77;27.30;34.05;22.01;90.41;
592 (s);10.53;4.40;70.92;696.94;920.73;3542.29;20.08;52.74;28.86;11.80;27.31;34.06;22.02;90.55;
597 (s);10.53;4.40;70.91;702.30;923.94;3542.01;20.08;52.78;28.86;11.78;27.31;34.06;22.04;90.61;
602 (s);10.53;4.40;70.92;696.35;923.26;3542.29;20.09;52.83;28.87;11.77;27.31;34.08;22.05;90.44;
607 (s);10.53;4.40;70.91;695.84;918.71;3541.79;20.09;52.86;28.88;11.76;27.30;34.08;22.06;90.45;
612 (s);10.53;4.39;70.92;692.42;919.46;3542.41;20.09;52.91;28.88;11.74;27.30;34.09;22.06;90.52;
617 (s);10.54;4.40;70.91;695.11;919.92;3542.34;20.10;52.95;28.88;11.77;27.30;34.09;22.06;90.49;
622 (s);10.54;4.40;70.90;696.40;919.98;3542.58;20.10;53.00;28.89;11.79;27.31;34.10;22.04;90.56;
627 (s);10.54;4.39;70.92;697.16;922.88;3542.08;20.11;53.04;28.89;11.74;27.33;34.10;22.05;90.63;
632 (s);10.54;4.40;70.92;696.48;923.61;3542.88;20.11;53.10;28.89;11.77;27.35;34.11;22.06;90.63;
637 (s);10.55;4.40;70.91;695.19;920.01;3542.41;20.11;53.12;28.89;11.78;27.36;34.12;22.07;90.58;
642 (s);10.55;4.40;71.12;698.78;919.19;3542.74;20.12;53.17;28.89;11.78;27.37;34.13;22.08;90.55;
647 (s);10.56;4.40;70.92;701.76;928.40;3542.62;20.13;53.21;28.89;11.79;27.37;34.13;22.09;90.66;
652 (s);10.56;4.40;70.91;694.33;922.75;3542.38;20.14;53.25;28.90;11.82;27.36;34.14;22.10;90.59;
657 (s);10.56;4.40;70.92;696.01;923.36;3542.26;20.15;53.31;28.91;11.82;27.36;34.16;22.11;90.65;
662 (s);10.56;4.41;70.94;694.34;919.26;3542.32;20.15;53.36;28.91;11.83;27.36;34.16;22.11;90.72;
667 (s);10.56;4.40;70.91;697.55;922.90;3542.21;20.15;53.40;28.92;11.80;27.37;34.17;22.11;90.55;
672 (s);10.56;4.40;70.93;696.11;923.34;3542.45;20.15;53.44;28.92;11.82;27.37;34.17;22.11;90.69;
677 (s);10.57;4.41;70.92;693.56;921.85;3541.89;20.15;53.48;28.93;11.84;27.38;34.18;22.11;90.68;
682 (s);10.57;4.41;70.92;694.04;920.24;3542.34;20.16;53.53;28.93;11.84;27.38;34.18;22.11;90.76;
687 (s);10.57;4.40;70.91;694.21;920.36;3542.59;20.17;53.57;28.93;11.81;27.37;34.19;22.13;90.81;
692 (s);10.57;4.41;70.98;695.09;917.54;3542.50;20.16;53.61;28.94;11.84;27.36;34.20;22.12;90.69;
697 (s);10.57;4.41;71.40;693.33;919.68;3542.11;20.17;53.66;28.94;11.85;27.38;34.20;22.12;90.83;
702 (s);10.58;4.41;71.39;695.07;920.11;3541.85;20.17;53.71;28.95;11.84;27.40;34.21;22.13;90.62;
707 (s);10.58;4.41;71.40;695.47;921.44;3542.51;20.17;53.75;28.95;11.84;27.41;34.22;22.14;90.87;
712 (s);10.58;4.41;71.63;697.45;925.74;3542.26;20.18;53.79;28.94;11.85;27.43;34.23;22.14;90.74;
717 (s);10.59;4.41;71.64;696.74;922.91;3542.47;20.18;53.82;28.95;11.85;27.45;34.23;22.14;90.97;
722 (s);10.59;4.41;71.65;694.25;925.84;3542.58;20.19;53.86;28.96;11.88;27.46;34.24;22.16;90.97;
727 (s);10.59;4.41;71.63;693.71;923.09;3542.33;20.19;53.89;28.96;11.87;27.46;34.26;22.17;90.94;
732 (s);10.59;4.41;71.63;689.33;921.03;3542.28;20.20;53.94;28.96;11.87;27.44;34.27;22.16;90.99;
737 (s);10.59;4.41;71.64;689.45;923.43;3542.78;20.20;53.99;28.96;11.87;27.44;34.28;22.16;90.92;
742 (s);10.59;4.41;71.65;686.51;922.71;3542.27;20.21;54.03;28.97;11.88;27.43;34.29;22.18;90.90;
747 (s);10.60;4.41;71.41;691.70;927.96;3542.45;20.21;54.07;28.98;11.88;27.42;34.29;22.19;90.78;
752 (s);10.60;4.41;71.62;691.34;923.09;3542.49;20.21;54.10;28.97;11.87;27.43;34.29;22.18;90.98;
757 (s);10.60;4.41;71.64;686.08;915.00;3542.35;20.21;54.14;28.98;11.88;27.45;34.30;22.17;90.97;
762 (s);10.61;4.42;71.65;690.35;924.99;3542.73;20.21;54.16;28.98;11.91;27.48;34.30;22.17;91.10;
767 (s);10.61;4.42;71.64;691.91;929.13;3542.45;20.22;54.22;28.99;11.93;27.50;34.31;22.18;91.08;
773 (s);10.61;4.41;71.63;690.40;922.07;3542.42;20.22;54.26;28.99;11.88;27.51;34.32;22.20;90.91;
778 (s);10.61;4.41;71.64;692.89;923.03;3542.34;20.23;54.30;29.00;11.86;27.50;34.33;22.21;90.99;
783 (s);10.61;4.42;71.65;692.39;927.15;3542.76;20.22;54.34;29.00;11.90;27.49;34.34;22.21;91.08;
788 (s);10.61;4.42;71.64;684.57;921.44;3542.35;20.22;54.38;29.01;11.91;27.48;34.34;22.20;91.00;
793 (s);10.62;4.41;71.64;691.47;921.35;3542.69;20.22;54.41;29.01;11.89;27.49;34.35;22.20;91.12;
798 (s);10.62;4.42;71.64;691.39;918.83;3542.86;20.22;54.45;29.01;11.96;27.50;34.36;22.20;91.30;
803 (s);10.62;4.42;71.65;690.58;919.20;3542.20;20.23;54.48;29.02;11.94;27.51;34.37;22.22;91.01;
808 (s);10.62;4.42;71.62;690.82;921.89;3542.67;20.24;54.53;29.01;11.91;27.50;34.38;22.23;91.09;
813 (s);10.62;4.41;71.65;691.29;917.68;3542.51;20.24;54.59;29.01;11.88;27.48;34.39;22.22;91.30;
818 (s);10.62;4.41;71.62;692.78;925.12;3542.60;20.24;54.64;29.02;11.90;27.47;34.39;22.21;91.08;
823 (s);10.62;4.42;71.64;693.53;920.83;3542.81;20.23;54.67;29.03;11.91;27.48;34.40;22.20;91.07;
828 (s);10.63;4.42;71.64;693.58;925.52;3542.83;20.23;54.69;29.03;11.90;27.51;34.40;22.21;91.29;
833 (s);10.63;4.41;71.63;693.21;923.24;3542.75;20.23;54.74;29.02;11.89;27.53;34.41;22.21;91.16;
838 (s);10.63;4.42;71.65;686.51;913.95;3542.42;20.23;54.76;29.03;11.94;27.54;34.42;22.22;91.22;
843 (s);10.64;4.42;71.63;694.61;922.10;3542.74;20.23;54.81;29.05;11.94;27.54;34.43;22.23;91.19;
848 (s);10.64;4.42;71.65;694.60;917.47;3542.02;20.24;54.86;29.05;11.94;27.55;34.44;22.24;91.23;
853 (s);10.64;4.42;71.64;689.72;914.39;3436.49;20.24;54.91;29.04;11.92;27.55;34.45;22.25;89.39;
858 (s);10.61;4.44;71.65;688.49;917.80;3327.57;20.25;54.93;29.05;12.07;27.57;34.46;22.25;85.43;
863 (s);10.60;4.45;71.62;693.26;919.29;3327.17;20.27;54.92;29.06;12.11;27.58;34.45;22.29;82.40;
868 (s);10.59;4.45;71.63;689.63;919.04;3326.95;20.30;54.91;29.07;12.15;27.60;34.44;22.33;85.51;
873 (s);10.58;4.45;71.64;690.27;923.34;3326.91;20.32;54.92;29.08;12.14;27.62;34.43;22.38;82.42;
878 (s);10.58;4.45;71.64;693.80;916.83;3327.06;20.34;54.93;29.07;12.17;27.62;34.42;22.39;85.70;
883 (s);10.57;4.46;71.64;682.49;915.84;3327.79;20.35;54.93;29.08;12.17;27.61;34.42;22.41;83.00;
888 (s);10.57;4.46;71.64;689.15;921.07;3327.19;20.36;54.93;29.08;12.20;27.61;34.41;22.42;85.73;
893 (s);10.57;4.46;71.65;689.41;923.33;3327.38;20.38;54.93;29.08;12.21;27.60;34.41;22.43;82.50;
898 (s);10.57;4.47;71.63;684.26;919.68;3327.24;20.39;54.95;29.08;12.25;27.61;34.41;22.43;85.56;
903 (s);10.58;4.47;71.63;690.68;923.57;3326.88;20.41;54.96;29.09;12.25;27.63;34.40;22.44;82.39;
908 (s);10.57;4.47;71.64;694.15;923.56;3327.29;20.42;54.97;29.09;12.27;27.65;34.40;22.45;84.89;
913 (s);10.58;4.47;71.62;691.55;919.70;3327.29;20.44;54.98;29.10;12.27;27.67;34.40;22.45;82.99;
918 (s);10.58;4.47;71.65;690.50;917.41;3327.23;20.45;54.99;29.11;12.28;27.68;34.40;22.46;84.34;
923 (s);10.58;4.48;71.65;693.75;925.19;3327.25;20.46;54.99;29.12;12.32;27.67;34.41;22.48;83.65;
928 (s);10.58;4.48;71.65;684.55;909.37;3327.45;20.47;55.01;29.12;12.31;27.66;34.42;22.49;84.15;
933 (s);10.58;4.48;71.64;687.69;914.80;3326.85;20.48;55.03;29.13;12.33;27.65;34.42;22.49;84.73;
938 (s);10.58;4.48;71.64;688.02;918.30;3327.10;20.49;55.05;29.13;12.34;27.64;34.42;22.49;82.98;
943 (s);10.58;4.48;71.63;687.85;920.18;3327.12;20.49;55.07;29.12;12.33;27.63;34.42;22.49;85.97;
948 (s);10.58;4.48;71.64;691.49;907.03;3327.02;20.50;55.09;29.13;12.36;27.63;34.42;22.50;82.50;
953 (s);10.58;4.48;71.63;688.62;902.61;3327.08;20.50;55.12;29.13;12.37;27.64;34.42;22.49;84.67;
958 (s);10.58;4.49;71.64;688.97;914.01;3327.12;20.50;55.14;29.14;12.39;27.65;34.42;22.49;84.07;
963 (s);10.58;4.49;71.64;689.09;908.44;3327.40;20.51;55.16;29.15;12.38;27.66;34.43;22.49;83.51;
968 (s);10.58;4.49;71.65;690.56;908.45;3327.18;20.52;55.18;29.15;12.38;27.68;34.43;22.50;85.80;
973 (s);10.59;4.49;71.64;689.07;914.47;3327.39;20.52;55.20;29.15;12.42;27.69;34.43;22.51;82.75;
978 (s);10.59;4.49;71.64;695.59;906.32;3327.50;20.53;55.22;29.16;12.41;27.69;34.44;22.51;85.21;
983 (s);10.59;4.49;71.63;687.06;906.11;3327.18;20.53;55.26;29.15;12.43;27.68;34.44;22.52;83.59;
988 (s);10.59;4.50;71.63;687.12;899.84;3327.05;20.53;55.28;29.14;12.45;27.70;34.45;22.52;84.16;
993 (s);10.59;4.49;71.63;689.81;899.56;3326.91;20.53;55.31;29.16;12.43;27.71;34.46;22.52;85.12;
998 (s);10.59;4.50;71.64;694.96;899.04;3326.94;20.54;55.32;29.16;12.46;27.71;34.46;22.53;83.04;
1003 (s);10.60;4.50;71.63;692.63;909.34;3327.23;20.55;55.35;29.17;12.49;27.72;34.46;22.53;85.51;
1009 (s);10.60;4.51;71.63;687.92;901.58;3326.85;20.55;55.37;29.17;12.51;27.72;34.47;22.54;83.09;
1014 (s);10.60;4.51;71.64;684.85;903.62;3327.17;20.57;55.38;29.17;12.53;27.74;34.48;22.55;84.76;
1019 (s);10.61;4.51;71.63;694.54;908.72;3327.17;20.58;55.40;29.18;12.55;27.76;34.48;22.56;84.70;
1024 (s);10.61;4.51;71.62;683.41;905.22;3327.36;20.58;55.42;29.19;12.52;27.78;34.50;22.56;83.56;
1029 (s);10.60;4.51;71.64;683.85;903.74;3326.92;20.59;55.44;29.19;12.53;27.77;34.50;22.58;85.97;
1034 (s);10.61;4.51;71.63;685.33;906.02;3327.04;20.59;55.47;29.20;12.55;27.76;34.51;22.59;82.55;
1039 (s);10.61;4.51;71.64;689.95;902.23;3327.29;20.60;55.51;29.20;12.55;27.76;34.52;22.59;84.48;
1044 (s);10.60;4.51;71.64;683.26;895.52;3327.45;20.61;55.54;29.21;12.53;27.77;34.52;22.60;85.58;
1049 (s);10.61;4.51;71.65;687.15;902.87;3327.15;20.61;55.57;29.21;12.54;27.79;34.52;22.59;82.73;
1054 (s);10.61;4.51;71.65;683.16;899.11;3327.36;20.60;55.60;29.20;12.53;27.82;34.53;22.59;84.44;
1059 (s);10.61;4.51;71.64;690.45;907.28;3327.32;20.61;55.62;29.21;12.57;27.84;34.53;22.60;85.94;
1064 (s);10.62;4.51;71.62;690.62;909.42;3327.27;20.61;55.66;29.22;12.56;27.85;34.55;22.61;82.91;
1069 (s);10.62;4.52;71.64;689.80;907.75;3327.33;20.61;55.67;29.22;12.58;27.85;34.56;22.62;85.19;
1074 (s);10.63;4.52;71.62;688.09;900.30;3327.27;20.61;55.69;29.22;12.58;27.85;34.57;22.63;83.91;
1079 (s);10.63;4.52;71.63;691.79;908.43;3327.54;20.62;55.70;29.22;12.58;27.86;34.58;22.64;84.27;
1084 (s);10.63;4.52;71.62;688.68;903.48;3327.35;20.63;55.72;29.22;12.59;27.86;34.59;22.65;85.48;
1089 (s);10.63;4.52;71.65;686.59;902.85;3327.48;20.64;55.76;29.23;12.62;27.86;34.59;22.65;83.61;
1094 (s);10.63;4.52;71.64;686.92;908.22;3327.47;20.64;55.78;29.23;12.60;27.87;34.60;22.65;85.77;
1099 (s);10.64;4.52;71.63;686.76;907.46;3327.41;20.65;55.80;29.23;12.62;27.90;34.61;22.66;83.61;
1104 (s);10.64;4.53;71.63;688.24;913.11;3327.17;20.65;55.82;29.23;12.65;27.91;34.62;22.67;84.01;
