Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
10 (s);8.99;3.31;52.20;293.25;242.53;3114.04;12.11;50.87;22.12;3.47;19.52;30.66;8.81;67.57;
20 (s);8.92;3.31;52.20;376.04;237.69;3114.06;12.11;50.86;22.13;3.45;19.54;30.54;8.79;67.32;
30 (s);8.85;3.31;52.20;376.58;237.09;3113.83;12.12;50.76;22.15;3.41;19.48;29.95;8.74;67.46;
40 (s);8.79;3.31;52.20;375.95;237.43;3113.64;12.11;50.76;22.13;3.41;19.47;29.60;8.71;66.98;
50 (s);8.76;3.30;52.20;374.98;236.49;3113.87;12.09;50.80;22.14;3.37;19.51;29.36;8.68;66.92;
60 (s);8.74;3.30;52.14;373.60;232.62;3113.81;12.08;50.85;22.16;3.36;19.51;29.23;8.66;66.71;
