Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1057 (s);10.93;4.20;65.58;301.00;506.17;3738.85;18.64;61.43;28.62;10.42;25.63;36.41;18.92;88.11;
1062 (s);10.93;4.20;65.58;299.08;376.63;3738.54;18.64;61.43;28.62;10.42;25.63;36.41;18.92;87.92;
1067 (s);10.93;4.20;65.54;303.84;386.01;3739.00;18.63;61.44;28.63;10.43;25.64;36.41;18.91;88.26;
1072 (s);10.93;4.21;65.57;302.36;395.48;3739.01;18.64;61.44;28.64;10.43;25.65;36.42;18.91;88.29;
1077 (s);10.93;4.20;65.56;300.48;432.67;3739.09;18.65;61.45;28.64;10.43;25.64;36.42;18.92;88.27;
1082 (s);10.93;4.21;65.58;302.68;503.11;3738.98;18.65;61.46;28.64;10.44;25.63;36.42;18.93;88.31;
1087 (s);10.93;4.21;65.58;305.58;510.80;3739.18;18.65;61.47;28.64;10.45;25.62;36.43;18.93;88.22;
1092 (s);10.93;4.21;65.57;300.98;509.64;3739.10;18.65;61.49;28.63;10.44;25.63;36.43;18.92;88.08;
1097 (s);10.93;4.21;65.56;301.43;472.55;3739.34;18.65;61.51;28.64;10.45;25.64;36.42;18.93;88.06;
1102 (s);10.93;4.21;65.56;302.96;510.54;3738.94;18.65;61.50;28.65;10.48;25.66;36.42;18.93;88.04;
1107 (s);10.93;4.21;65.58;302.57;441.81;3738.90;18.65;61.49;28.65;10.47;25.68;36.42;18.93;88.17;
1112 (s);10.93;4.21;65.56;301.94;427.48;3739.03;18.66;61.48;28.65;10.44;25.70;36.43;18.94;88.20;
1117 (s);10.94;4.21;65.81;305.59;389.53;3738.95;18.66;61.48;28.65;10.45;25.72;36.43;18.95;88.42;
1122 (s);10.94;4.21;65.58;301.91;396.09;3738.86;18.67;61.49;28.66;10.47;25.72;36.44;18.97;88.46;
1127 (s);10.94;4.21;65.57;302.39;477.55;3738.98;18.67;61.50;28.66;10.48;25.72;36.44;18.98;88.40;
1132 (s);10.94;4.21;65.82;302.26;509.53;3738.81;18.67;61.51;28.66;10.48;25.72;36.44;18.98;88.27;
1137 (s);10.94;4.21;65.81;303.93;510.55;3738.71;18.67;61.52;28.65;10.49;25.72;36.45;18.99;88.24;
1142 (s);10.94;4.21;65.82;303.24;512.22;3738.89;18.66;61.52;28.66;10.48;25.73;36.45;18.99;88.16;
1147 (s);10.95;4.21;65.81;304.30;508.99;3738.92;18.66;61.54;28.67;10.49;25.73;36.46;18.99;88.08;
1152 (s);10.95;4.21;65.56;303.42;483.60;3738.82;18.66;61.55;28.67;10.48;25.73;36.46;19.00;88.08;
1157 (s);10.95;4.22;65.56;300.33;394.20;3739.09;18.66;61.55;28.67;10.50;25.72;36.47;19.01;88.10;
1163 (s);10.95;4.22;65.58;303.23;389.24;3739.21;18.67;61.56;28.69;10.50;25.71;36.47;19.01;88.19;
1168 (s);10.95;4.22;66.01;300.71;386.68;3738.97;18.67;61.57;28.69;10.51;25.71;36.48;19.02;88.21;
1173 (s);10.95;4.21;66.07;303.39;459.57;3738.53;18.67;61.57;28.68;10.49;25.71;36.48;19.01;88.26;
1178 (s);10.95;4.22;65.83;303.89;506.13;3738.91;18.67;61.57;28.69;10.50;25.71;36.49;19.01;88.45;
1183 (s);10.95;4.21;65.81;302.36;510.77;3739.35;18.68;61.58;28.70;10.50;25.72;36.49;19.00;88.49;
1188 (s);10.95;4.22;66.05;304.41;507.19;3739.13;18.68;61.59;28.70;10.51;25.73;36.49;19.00;88.42;
1193 (s);10.96;4.22;66.06;303.88;511.40;3739.24;18.68;61.59;28.69;10.51;25.74;36.50;19.00;88.05;
1198 (s);10.96;4.21;66.07;302.11;495.47;3739.01;18.68;61.61;28.69;10.48;25.75;36.50;19.00;87.94;
1203 (s);10.96;4.21;65.85;301.92;466.92;3738.71;18.69;61.62;28.70;10.50;25.77;36.51;19.01;88.29;
1208 (s);10.96;4.22;65.82;304.00;391.60;3739.48;18.69;61.63;28.70;10.51;25.77;36.51;19.01;88.10;
1213 (s);10.97;4.21;65.81;302.14;336.70;3738.45;18.69;61.64;28.72;10.49;25.76;36.52;19.01;88.30;
1218 (s);10.96;4.22;65.93;301.53;390.25;3738.66;18.68;61.65;28.71;10.50;25.74;36.53;19.02;88.00;
1223 (s);10.97;4.22;66.04;303.78;507.03;3738.42;18.67;61.66;28.70;10.51;25.72;36.53;19.02;88.03;
1228 (s);10.97;4.22;66.06;301.97;508.24;3739.27;18.67;61.68;28.71;10.52;25.70;36.53;19.02;88.23;
1233 (s);10.96;4.22;65.95;303.31;511.25;3739.22;18.67;61.68;28.71;10.51;25.69;36.54;19.01;88.19;
1238 (s);10.97;4.21;65.80;303.93;511.11;3739.01;18.67;61.70;28.72;10.50;25.68;36.54;19.01;88.13;
1243 (s);10.97;4.21;66.06;302.23;501.51;3739.16;18.66;61.68;28.73;10.49;25.70;36.55;19.01;88.34;
1248 (s);10.96;4.22;66.08;302.98;506.36;3738.61;18.66;61.68;28.73;10.51;25.72;36.55;19.00;88.13;
1253 (s);10.97;4.22;66.06;305.01;371.78;3739.14;18.66;61.68;28.72;10.51;25.72;36.55;19.00;87.64;
1258 (s);10.96;4.22;65.57;301.04;402.10;3738.86;18.67;61.69;28.74;10.51;25.71;36.55;19.00;88.10;
1263 (s);10.97;4.22;66.07;303.02;373.59;3739.02;18.67;61.70;28.73;10.53;25.68;36.56;19.00;88.27;
1268 (s);10.97;4.22;66.06;300.81;498.13;3739.47;18.67;61.70;28.73;10.51;25.66;36.57;19.01;88.32;
1273 (s);10.97;4.22;66.07;304.48;510.16;3739.30;18.66;61.71;28.74;10.50;25.67;36.57;19.01;88.45;
1278 (s);10.97;4.22;65.85;301.12;510.65;3739.11;18.66;61.71;28.74;10.51;25.68;36.56;19.00;88.27;
1283 (s);10.97;4.22;66.06;306.81;512.82;3739.00;18.65;61.72;28.74;10.52;25.70;36.56;18.99;87.79;
1288 (s);10.97;4.22;66.06;303.46;484.01;3738.83;18.65;61.73;28.75;10.50;25.69;36.56;18.99;88.17;
1293 (s);10.97;4.22;65.91;301.65;432.25;3738.89;18.65;61.74;28.75;10.53;25.68;36.56;18.98;88.47;
1298 (s);10.97;4.22;66.05;303.26;402.68;3738.53;18.65;61.74;28.74;10.52;25.66;36.57;18.98;88.19;
1303 (s);10.97;4.22;66.05;305.42;385.51;3739.38;18.66;61.74;28.74;10.52;25.66;36.56;18.99;87.97;
1308 (s);10.97;4.22;66.05;301.01;378.79;3738.74;18.66;61.73;28.75;10.50;25.66;36.57;18.99;88.00;
1313 (s);10.97;4.21;66.06;303.82;467.78;3739.07;18.67;61.75;28.76;10.49;25.66;36.56;18.98;88.20;
1318 (s);10.97;4.21;66.06;302.91;508.36;3738.48;18.68;61.76;28.76;10.50;25.67;36.56;18.98;88.13;
1323 (s);10.97;4.22;66.05;303.79;512.73;3738.93;18.68;61.77;28.77;10.51;25.67;36.56;18.98;87.85;
1328 (s);10.97;4.22;66.06;303.60;510.98;3738.66;18.68;61.77;28.76;10.51;25.66;36.56;18.99;88.21;
1333 (s);10.97;4.22;66.07;304.48;511.70;3738.96;18.68;61.77;28.75;10.53;25.65;36.56;18.98;88.08;
1338 (s);10.97;4.22;66.06;302.39;467.68;3738.55;18.68;61.78;28.76;10.52;25.66;36.56;18.97;87.76;
1343 (s);10.97;4.21;65.81;300.68;493.31;3738.54;18.69;61.80;28.77;10.50;25.67;36.56;18.97;88.01;
1348 (s);10.97;4.21;65.88;301.54;377.10;3738.91;18.70;61.80;28.78;10.49;25.68;36.56;18.98;88.04;
1353 (s);10.97;4.22;66.05;301.96;373.62;3738.78;18.70;61.79;28.78;10.50;25.69;36.56;18.98;87.69;
1358 (s);10.97;4.22;66.05;303.74;447.45;3739.15;18.71;61.80;28.77;10.50;25.72;36.56;18.99;88.29;
1363 (s);10.97;4.22;66.07;304.76;509.65;3738.92;18.71;61.80;28.77;10.52;25.73;36.56;18.99;88.28;
1368 (s);10.97;4.22;66.05;303.95;510.94;3739.07;18.71;61.80;28.77;10.54;25.72;36.56;19.00;88.49;
1373 (s);10.97;4.22;65.82;305.28;508.82;3738.98;18.70;61.78;28.78;10.54;25.70;36.56;19.00;88.57;
1378 (s);10.97;4.22;65.81;300.83;503.81;3739.64;18.70;61.79;28.77;10.52;25.70;36.56;19.00;88.56;
1383 (s);10.97;4.22;66.06;304.78;459.80;3738.96;18.69;61.79;28.78;10.51;25.72;36.57;19.00;88.57;
1388 (s);10.97;4.22;66.06;305.64;499.10;3738.80;18.69;61.79;28.79;10.54;25.74;36.57;19.00;88.52;
1393 (s);10.97;4.22;65.56;301.32;395.73;3739.17;18.70;61.80;28.79;10.52;25.76;36.56;19.00;88.45;
1398 (s);10.98;4.22;66.05;307.24;366.88;3739.24;18.70;61.80;28.80;10.56;25.78;36.57;19.01;88.40;
1403 (s);10.97;4.22;66.07;303.27;385.72;3738.89;18.71;61.82;28.80;10.54;25.77;36.58;19.02;88.23;
1408 (s);10.98;4.22;66.07;304.40;507.01;3739.28;18.72;61.82;28.80;10.57;25.77;36.58;19.03;88.14;
1413 (s);10.98;4.22;66.05;302.43;507.78;3738.55;18.73;61.81;28.80;10.54;25.74;36.59;19.03;88.18;
1418 (s);10.98;4.22;66.06;305.87;507.60;3738.74;18.74;61.83;28.81;10.55;25.72;36.59;19.04;88.33;
1423 (s);10.98;4.22;65.81;304.60;505.67;3739.16;18.74;61.83;28.80;10.56;25.71;36.59;19.03;88.38;
1428 (s);10.98;4.22;65.92;303.67;473.90;3739.45;18.75;61.84;28.79;10.55;25.70;36.60;19.03;88.40;
1433 (s);10.98;4.22;66.06;306.04;470.87;3739.48;18.76;61.85;28.79;10.54;25.70;36.60;19.03;88.44;
1438 (s);10.98;4.22;66.07;302.73;395.12;3739.19;18.76;61.85;28.80;10.54;25.68;36.59;19.04;88.52;
1443 (s);10.98;4.22;66.05;303.34;392.26;3739.43;18.75;61.85;28.80;10.57;25.68;36.60;19.03;88.69;
1448 (s);10.97;4.22;66.05;303.10;405.20;3739.27;18.75;61.84;28.80;10.56;25.69;36.60;19.02;88.48;
