Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2549 (s);10.39;4.53;43.46;163.99;313.47;2024.93;20.68;50.81;29.02;12.70;24.74;36.74;19.55;47.94;
2554 (s);10.39;4.53;43.46;165.26;214.07;2024.86;20.68;50.81;29.01;12.68;24.75;36.74;19.55;47.18;
2559 (s);10.39;4.53;43.46;162.69;284.47;2024.98;20.68;50.79;29.01;12.68;24.76;36.74;19.55;47.31;
2564 (s);10.39;4.53;43.46;163.56;387.82;2024.90;20.68;50.80;29.03;12.69;24.76;36.74;19.56;47.82;
2569 (s);10.39;4.53;43.44;165.88;417.90;2025.00;20.69;50.81;29.02;12.69;24.75;36.74;19.56;46.89;
2574 (s);10.39;4.53;43.45;162.05;415.56;2024.92;20.69;50.82;29.02;12.69;24.75;36.74;19.57;47.73;
2579 (s);10.39;4.53;43.46;164.24;420.84;2024.97;20.69;50.84;29.02;12.71;24.75;36.74;19.57;47.70;
2584 (s);10.39;4.54;43.45;162.70;358.70;2025.05;20.69;50.86;29.01;12.72;24.74;36.74;19.57;46.85;
2589 (s);10.39;4.54;43.46;166.36;314.39;2024.93;20.70;50.86;29.01;12.73;24.74;36.74;19.58;47.84;
2594 (s);10.39;4.53;43.46;163.33;311.80;2024.94;20.70;50.86;29.02;12.71;24.74;36.75;19.59;47.34;
2599 (s);10.39;4.53;43.46;164.27;313.88;2025.01;20.70;50.86;29.01;12.70;24.74;36.76;19.60;47.09;
2605 (s);10.40;4.53;43.46;162.90;414.69;2025.00;20.71;50.88;29.00;12.70;24.74;36.76;19.60;48.00;
2610 (s);10.39;4.53;43.48;164.36;419.29;2025.03;20.71;50.88;29.01;12.71;24.74;36.76;19.59;47.05;
2615 (s);10.39;4.54;43.47;165.89;418.26;2024.87;20.71;50.89;29.04;12.71;24.75;36.76;19.60;47.50;
2620 (s);10.39;4.54;43.46;162.84;415.34;2024.95;20.72;50.89;29.03;12.71;24.76;36.76;19.60;47.98;
2625 (s);10.39;4.54;43.46;164.54;347.11;2024.85;20.71;50.90;29.03;12.73;24.75;36.76;19.60;46.86;
2630 (s);10.39;4.53;43.48;164.92;310.94;2024.98;20.71;50.89;29.03;12.70;24.73;36.75;19.61;47.79;
2635 (s);10.40;4.54;43.47;164.84;314.23;2025.04;20.71;50.89;29.04;12.71;24.71;36.75;19.61;47.59;
2640 (s);10.40;4.53;43.22;164.81;389.03;2024.97;20.71;50.90;29.04;12.71;24.71;36.76;19.60;47.07;
2645 (s);10.39;4.54;43.47;166.67;419.79;2025.09;20.71;50.92;29.01;12.71;24.70;36.76;19.60;47.99;
2650 (s);10.40;4.54;42.98;165.59;413.65;2025.05;20.72;50.92;29.01;12.71;24.70;36.77;19.59;47.13;
2655 (s);10.40;4.53;43.45;162.10;419.46;2024.98;20.71;50.93;29.01;12.70;24.72;36.78;19.59;47.52;
2660 (s);10.40;4.53;43.46;162.58;326.61;2025.01;20.71;50.93;29.04;12.70;24.73;36.78;19.59;47.79;
2665 (s);10.40;4.53;43.46;164.70;252.48;2024.93;20.71;50.94;29.01;12.70;24.73;36.77;19.58;46.95;
2670 (s);10.39;4.54;43.46;163.25;312.05;2025.09;20.71;50.96;29.02;12.72;24.72;36.77;19.59;47.87;
2675 (s);10.40;4.54;43.46;166.40;386.15;2024.97;20.71;50.96;29.03;12.71;24.72;36.77;19.58;47.31;
2680 (s);10.40;4.53;43.48;164.97;414.47;2025.00;20.72;50.96;29.03;12.70;24.73;36.77;19.58;47.42;
2685 (s);10.39;4.53;43.48;161.97;415.37;2024.90;20.72;50.97;29.01;12.70;24.73;36.77;19.59;47.44;
2690 (s);10.40;4.54;43.45;163.68;408.52;2024.96;20.72;50.98;29.03;12.71;24.73;36.77;19.59;47.09;
2695 (s);10.40;4.54;43.22;164.59;312.19;2024.98;20.72;50.98;29.02;12.71;24.72;36.78;19.59;47.81;
2700 (s);10.40;4.54;43.46;163.77;311.35;2024.95;20.73;50.98;29.03;12.73;24.73;36.78;19.59;46.82;
2705 (s);10.40;4.54;43.46;163.56;309.70;2025.00;20.73;51.00;29.04;12.74;24.74;36.78;19.59;47.98;
2710 (s);10.40;4.54;43.46;164.12;404.97;2024.90;20.74;51.00;29.04;12.72;24.75;36.78;19.59;47.18;
2715 (s);10.40;4.54;43.46;164.95;419.10;2025.00;20.74;50.99;29.05;12.73;24.76;36.78;19.60;47.59;
2720 (s);10.40;4.53;43.47;166.50;420.07;2024.85;20.73;51.00;29.05;12.71;24.77;36.78;19.59;47.73;
2725 (s);10.40;4.54;43.46;164.55;318.98;2025.01;20.73;51.01;29.05;12.71;24.78;36.78;19.60;47.05;
2730 (s);10.40;4.54;43.46;163.82;312.78;2025.07;20.73;51.01;29.04;12.72;24.79;36.79;19.60;47.94;
2735 (s);10.40;4.54;43.46;165.06;310.69;2024.97;20.73;51.01;29.05;12.71;24.80;36.79;19.60;47.09;
2740 (s);10.40;4.54;43.48;164.64;312.11;2025.03;20.73;51.03;29.05;12.73;24.81;36.79;19.60;47.60;
2745 (s);10.40;4.54;43.46;165.07;415.22;2024.81;20.73;51.04;29.06;12.77;24.83;36.79;19.61;47.95;
2750 (s);10.41;4.55;43.47;166.30;416.53;2025.01;20.73;51.05;29.07;12.80;24.83;36.79;19.61;46.94;
2755 (s);10.41;4.55;43.45;163.16;416.48;2025.07;20.74;51.06;29.07;12.78;24.82;36.79;19.62;47.64;
2760 (s);10.40;4.54;43.47;164.58;367.54;2024.90;20.74;51.06;29.07;12.75;24.80;36.79;19.62;47.60;
2765 (s);10.40;4.54;43.47;164.74;329.08;2025.03;20.73;51.06;29.07;12.73;24.77;36.79;19.63;46.96;
2770 (s);10.40;4.54;43.47;164.25;289.99;2024.86;20.73;51.06;29.08;12.74;24.76;36.79;19.62;47.94;
2775 (s);10.41;4.54;43.46;163.37;311.82;2025.00;20.73;51.07;29.07;12.74;24.76;36.79;19.61;47.19;
2780 (s);10.41;4.54;43.45;166.51;415.98;2024.89;20.73;51.06;29.08;12.74;24.77;36.79;19.61;47.44;
2785 (s);10.41;4.54;43.45;164.05;417.54;2024.92;20.74;51.07;29.08;12.74;24.76;36.80;19.61;47.88;
2790 (s);10.41;4.54;43.45;164.55;413.32;2024.95;20.74;51.08;29.05;12.76;24.74;36.81;19.60;46.91;
2795 (s);10.41;4.54;43.46;163.26;352.12;2024.83;20.74;51.09;29.08;12.77;24.73;36.81;19.59;47.83;
2800 (s);10.41;4.54;43.45;163.16;302.98;2024.95;20.74;51.09;29.08;12.75;24.73;36.81;19.59;47.73;
2805 (s);10.41;4.54;43.47;163.93;242.24;2024.89;20.74;51.10;29.07;12.75;24.74;36.81;19.59;47.09;
2810 (s);10.41;4.54;43.46;163.92;312.67;2024.89;20.75;51.10;29.08;12.76;24.74;36.81;19.60;48.05;
2815 (s);10.41;4.55;43.47;162.38;413.21;2024.76;20.75;51.11;29.06;12.79;24.75;36.81;19.60;47.65;
2820 (s);10.41;4.54;43.46;163.64;418.77;2024.86;20.75;51.13;29.08;12.74;24.75;36.81;19.60;47.05;
2825 (s);10.41;4.54;43.45;164.48;417.80;2024.80;20.75;51.12;29.08;12.74;24.76;36.81;19.61;47.95;
2830 (s);10.41;4.54;43.45;166.65;346.58;2025.03;20.75;51.11;29.07;12.74;24.77;36.81;19.61;47.25;
2835 (s);10.41;4.54;43.46;163.01;310.62;2024.95;20.75;51.11;29.07;12.73;24.78;36.81;19.61;47.33;
2840 (s);10.41;4.54;43.46;163.09;306.53;2024.93;20.75;51.11;29.06;12.75;24.78;36.80;19.61;47.94;
2845 (s);10.41;4.54;43.47;163.77;312.50;2025.00;20.75;51.12;29.07;12.75;24.79;36.80;19.61;46.93;
2850 (s);10.41;4.54;43.45;163.97;376.08;2024.89;20.74;51.14;29.08;12.76;24.79;36.80;19.61;47.84;
2855 (s);10.41;4.54;43.46;165.16;417.12;2024.98;20.74;51.14;29.06;12.76;24.79;36.81;19.61;47.39;
2860 (s);10.41;4.54;43.46;160.75;418.71;2024.92;20.74;51.14;29.06;12.77;24.79;36.82;19.61;47.31;
2865 (s);10.41;4.54;43.47;164.60;344.43;2025.06;20.74;51.13;29.07;12.75;24.79;36.82;19.60;48.05;
2870 (s);10.41;4.54;43.46;163.95;342.98;2024.76;20.74;51.15;29.08;12.77;24.80;36.83;19.60;46.83;
2875 (s);10.41;4.54;43.47;163.00;271.29;2024.89;20.73;51.15;29.08;12.78;24.81;36.83;19.60;47.90;
2880 (s);10.41;4.54;43.46;167.25;273.02;2025.02;20.73;51.17;29.08;12.77;24.81;36.83;19.60;47.28;
2885 (s);10.41;4.54;43.46;164.44;381.74;2024.92;20.73;51.16;29.07;12.76;24.81;36.83;19.60;47.25;
2890 (s);10.41;4.54;43.45;162.96;414.11;2024.98;20.74;51.16;29.09;12.75;24.80;36.83;19.61;47.88;
2895 (s);10.41;4.54;43.46;164.54;418.24;2024.91;20.74;51.16;29.10;12.77;24.80;36.83;19.61;46.93;
2900 (s);10.41;4.54;43.47;165.11;407.73;2024.91;20.74;51.17;29.08;12.77;24.81;36.84;19.61;47.99;
2905 (s);10.42;4.54;43.46;162.82;311.20;2024.90;20.75;51.17;29.10;12.77;24.81;36.84;19.61;47.38;
2910 (s);10.42;4.54;43.44;163.86;295.21;2024.86;20.75;51.19;29.09;12.77;24.81;36.85;19.62;47.49;
2915 (s);10.42;4.55;43.46;164.14;312.09;2024.72;20.75;51.19;29.08;12.79;24.80;36.85;19.62;47.88;
2920 (s);10.42;4.54;43.46;164.94;416.33;2024.95;20.76;51.19;29.08;12.77;24.79;36.85;19.63;46.96;
2925 (s);10.41;4.54;43.46;164.96;415.41;2025.02;20.76;51.20;29.09;12.77;24.77;36.85;19.62;47.80;
2930 (s);10.42;4.55;43.46;162.34;417.72;2024.99;20.76;51.20;29.08;12.78;24.77;36.85;19.62;47.79;
2935 (s);10.42;4.54;43.47;163.84;413.38;2024.89;20.76;51.20;29.09;12.77;24.77;36.85;19.62;47.02;
2940 (s);10.42;4.54;43.45;163.39;346.79;2024.85;20.76;51.21;29.08;12.76;24.78;36.86;19.62;47.89;
2945 (s);10.42;4.54;43.47;163.15;277.38;2024.89;20.76;51.22;29.09;12.77;24.80;36.86;19.62;47.02;
2950 (s);10.42;4.54;43.46;165.45;310.28;2024.91;20.75;51.23;29.10;12.77;24.82;36.86;19.61;47.79;
2955 (s);10.42;4.54;43.46;167.04;314.18;2024.95;20.75;51.23;29.09;12.77;24.82;36.85;19.62;47.81;
2960 (s);10.42;4.54;43.46;164.50;416.58;2024.98;20.75;51.24;29.10;12.78;24.82;36.85;19.62;46.99;
2965 (s);10.42;4.55;43.46;165.15;420.17;2024.89;20.75;51.24;29.10;12.78;24.82;36.86;19.62;47.88;
2970 (s);10.42;4.55;43.47;164.47;418.87;2024.83;20.75;51.25;29.12;12.78;24.81;36.87;19.62;47.34;
2975 (s);10.42;4.55;43.46;162.35;421.81;2024.79;20.75;51.26;29.13;12.79;24.81;36.87;19.62;47.40;
2980 (s);10.42;4.54;43.46;164.00;322.81;2025.00;20.74;51.26;29.11;12.77;24.81;36.88;19.62;48.04;
2985 (s);10.42;4.55;43.46;163.60;279.61;2024.81;20.75;51.27;29.11;12.79;24.81;36.88;19.61;47.05;
2990 (s);10.42;4.54;43.46;163.27;274.39;2024.88;20.75;51.28;29.12;12.77;24.82;36.88;19.61;47.77;
2995 (s);10.42;4.55;43.46;162.48;346.47;2025.02;20.75;51.28;29.12;12.78;24.83;36.88;19.62;47.81;
3000 (s);10.42;4.55;43.47;165.29;417.13;2024.89;20.75;51.29;29.11;12.80;24.83;36.88;19.63;47.13;
3005 (s);10.42;4.55;43.45;163.26;410.21;2024.90;20.75;51.30;29.12;12.80;24.83;36.88;19.63;48.05;
3010 (s);10.42;4.55;43.46;163.95;419.60;2024.81;20.75;51.31;29.12;12.79;24.83;36.88;19.63;47.28;
3015 (s);10.42;4.55;43.47;164.57;421.41;2024.83;20.76;51.33;29.10;12.80;24.84;36.88;19.63;47.55;
3020 (s);10.42;4.55;43.46;164.16;312.97;2024.82;20.76;51.34;29.10;12.79;24.85;36.87;19.63;47.79;
3025 (s);10.42;4.55;43.46;165.63;278.43;2024.88;20.76;51.35;29.12;12.81;24.86;36.87;19.64;46.97;
3030 (s);10.42;4.55;43.45;164.71;290.92;2025.03;20.76;51.36;29.14;12.82;24.87;36.88;19.65;47.97;
3035 (s);10.43;4.55;43.46;164.57;414.43;2024.86;20.76;51.33;29.13;12.82;24.86;36.88;19.65;47.31;
3041 (s);10.42;4.55;43.47;164.20;417.47;2024.94;20.77;51.34;29.10;12.80;24.83;36.88;19.66;47.50;
3046 (s);10.42;4.55;43.47;164.74;417.03;2024.95;20.77;51.34;29.10;12.80;24.81;36.88;19.67;48.04;
3051 (s);10.43;4.55;43.46;163.52;403.03;2024.88;20.77;51.34;29.10;12.81;24.81;36.88;19.67;46.99;
3056 (s);10.43;4.55;43.47;165.84;312.90;2024.72;20.77;51.35;29.10;12.80;24.81;36.87;19.67;47.67;
3061 (s);10.43;4.55;43.45;166.66;240.96;2024.87;20.77;51.36;29.13;12.81;24.82;36.88;19.66;47.97;
3066 (s);10.43;4.55;43.47;164.85;309.23;2024.83;20.78;51.35;29.12;12.81;24.83;36.88;19.66;47.00;
3071 (s);10.43;4.55;43.46;164.15;414.88;2025.11;20.78;51.35;29.11;12.81;24.85;36.88;19.64;47.82;
3076 (s);10.43;4.55;43.47;165.23;414.76;2024.97;20.77;51.35;29.12;12.80;24.85;36.88;19.64;47.79;
3081 (s);10.43;4.55;43.45;163.05;412.70;2025.03;20.77;51.35;29.15;12.80;24.83;36.89;19.65;47.07;
3086 (s);10.43;4.55;43.47;163.81;416.17;2024.79;20.77;51.36;29.14;12.81;24.82;36.89;19.64;47.96;
3091 (s);10.43;4.55;43.47;163.12;312.66;2024.79;20.77;51.35;29.15;12.81;24.82;36.90;19.65;47.42;
3096 (s);10.43;4.55;43.45;161.64;311.94;2024.91;20.77;51.34;29.14;12.80;24.83;36.90;19.64;47.43;
3101 (s);10.44;4.55;43.46;159.01;312.67;2024.85;20.77;51.34;29.15;12.81;24.83;36.90;19.65;48.03;
3106 (s);10.44;4.55;43.46;159.93;415.12;2024.93;20.77;51.37;29.15;12.81;24.82;36.91;19.64;47.22;
3111 (s);10.44;4.55;43.46;161.26;417.81;2024.90;20.77;51.38;29.14;12.81;24.83;36.92;19.65;47.55;
3116 (s);10.45;4.55;43.46;160.82;412.85;2024.91;20.77;51.38;29.13;12.80;24.83;36.93;19.65;48.01;
3121 (s);10.45;4.55;43.47;160.43;404.74;2024.90;20.77;51.40;29.14;12.80;24.82;36.94;19.66;47.11;
3126 (s);10.45;4.55;43.45;158.24;383.41;2024.88;20.77;51.40;29.13;12.83;24.82;36.95;19.66;47.69;
3131 (s);10.45;4.55;43.47;161.89;310.94;2024.99;20.77;51.41;29.14;12.82;24.83;36.96;19.65;48.08;
3136 (s);10.45;4.55;43.45;160.72;311.87;2024.83;20.77;51.42;29.16;12.81;24.83;36.97;19.66;47.19;
3141 (s);10.45;4.55;43.46;160.27;404.32;2024.70;20.77;51.41;29.16;12.83;24.83;36.97;19.66;47.46;
3146 (s);10.45;4.55;43.46;160.90;415.11;2024.80;20.77;51.42;29.17;12.84;24.84;36.98;19.65;48.19;
3151 (s);10.45;4.55;43.46;158.83;412.85;2024.91;20.77;51.43;29.16;12.82;24.84;36.99;19.65;47.45;
3156 (s);10.46;4.55;43.47;158.71;415.53;2024.91;20.77;51.43;29.15;12.82;24.85;37.00;19.65;47.33;
3161 (s);10.46;4.55;43.47;159.46;357.91;2025.09;20.77;51.43;29.16;12.83;24.85;37.01;19.65;48.13;
3166 (s);10.46;4.55;43.46;160.76;313.22;2024.89;20.77;51.45;29.15;12.84;24.85;37.02;19.65;47.74;
3171 (s);10.46;4.55;43.45;160.46;299.08;2025.01;20.77;51.46;29.16;12.84;24.85;37.03;19.65;47.16;
3176 (s);10.46;4.55;43.46;158.03;354.18;2024.85;20.77;51.47;29.16;12.83;24.85;37.04;19.65;47.92;
3181 (s);10.46;4.56;43.46;159.52;415.09;2024.98;20.76;51.45;29.15;12.86;24.84;37.04;19.65;47.96;
3186 (s);10.46;4.55;43.46;160.99;414.94;2024.83;20.76;51.44;29.17;12.83;24.83;37.05;19.65;47.25;
3191 (s);10.46;4.55;43.47;160.07;416.87;2025.10;20.76;51.45;29.17;12.83;24.83;37.06;19.65;47.44;
3196 (s);10.47;4.55;43.46;160.31;376.46;2025.04;20.76;51.47;29.16;12.83;24.84;37.06;19.65;48.13;
3201 (s);10.47;4.55;43.46;160.68;312.56;2024.76;20.76;51.47;29.17;12.82;24.86;37.07;19.65;47.65;
3206 (s);10.47;4.55;43.45;160.72;304.82;2025.00;20.77;51.48;29.17;12.84;24.87;37.06;19.65;47.13;
3211 (s);10.47;4.56;43.45;160.02;312.54;2024.93;20.77;51.48;29.19;12.85;24.89;37.06;19.65;47.83;
3216 (s);10.47;4.55;43.45;162.03;415.57;2024.86;20.77;51.48;29.20;12.83;24.90;37.06;19.65;48.15;
3221 (s);10.47;4.56;43.45;160.74;414.39;2024.82;20.77;51.48;29.20;12.85;24.90;37.06;19.66;47.46;
3226 (s);10.47;4.56;43.45;160.17;414.92;2024.86;20.77;51.49;29.18;12.85;24.91;37.07;19.67;47.28;
3231 (s);10.47;4.55;43.47;161.66;327.76;2025.02;20.77;51.50;29.19;12.84;24.91;37.08;19.67;48.15;
3236 (s);10.47;4.56;43.46;160.05;306.34;2024.95;20.76;51.51;29.17;12.85;24.91;37.09;19.67;47.92;
3241 (s);10.47;4.56;43.47;160.59;278.33;2024.93;20.77;51.51;29.18;12.85;24.89;37.09;19.67;47.12;
3246 (s);10.47;4.56;43.46;159.87;324.67;2024.93;20.77;51.52;29.20;12.86;24.89;37.10;19.67;47.70;
3251 (s);10.47;4.56;43.45;159.76;413.23;2024.86;20.78;51.53;29.19;12.88;24.90;37.11;19.67;48.27;
3256 (s);10.48;4.56;43.47;162.55;419.04;2025.00;20.78;51.54;29.20;12.87;24.91;37.11;19.68;47.61;
3261 (s);10.48;4.56;43.46;159.18;416.19;2024.98;20.78;51.54;29.17;12.87;24.92;37.11;19.68;47.30;
3266 (s);10.48;4.56;43.47;162.45;343.23;2024.98;20.78;51.54;29.18;12.87;24.91;37.11;19.69;48.15;
3271 (s);10.48;4.56;43.47;160.84;308.28;2024.85;20.78;51.55;29.19;12.86;24.90;37.11;19.69;48.05;
3276 (s);10.48;4.56;43.45;159.67;309.32;2024.79;20.78;51.57;29.19;12.88;24.90;37.11;19.69;47.27;
3281 (s);10.48;4.56;43.47;160.34;310.22;2024.79;20.78;51.56;29.21;12.87;24.90;37.12;19.70;47.63;
3286 (s);10.48;4.56;43.46;161.08;417.94;2024.87;20.78;51.56;29.21;12.86;24.90;37.13;19.70;48.17;
3291 (s);10.48;4.56;43.47;157.98;417.18;2024.86;20.79;51.57;29.22;12.87;24.90;37.13;19.70;47.54;
3296 (s);10.48;4.56;43.46;159.98;415.02;2024.95;20.79;51.56;29.21;12.89;24.91;37.13;19.69;47.23;
3301 (s);10.48;4.56;43.47;159.72;312.85;2025.08;20.78;51.54;29.22;12.88;24.91;37.14;19.68;48.03;
3306 (s);10.48;4.56;43.45;159.94;312.17;2024.82;20.78;51.56;29.22;12.89;24.92;37.15;19.69;48.13;
3311 (s);10.49;4.56;43.45;161.77;280.11;2024.90;20.77;51.58;29.22;12.89;24.92;37.15;19.70;47.46;
3316 (s);10.48;4.56;43.46;162.52;318.96;2024.94;20.77;51.56;29.22;12.87;24.93;37.16;19.70;47.27;
3321 (s);10.49;4.56;43.46;162.69;388.64;2024.90;20.77;51.56;29.22;12.88;24.92;37.16;19.70;47.95;
3326 (s);10.48;4.56;43.48;162.54;416.41;2024.87;20.78;51.57;29.22;12.89;24.91;37.17;19.71;48.14;
3331 (s);10.49;4.56;43.45;161.03;415.04;2024.84;20.78;51.58;29.23;12.89;24.92;37.17;19.70;47.62;
3336 (s);10.49;4.56;43.47;161.66;312.17;2024.91;20.78;51.59;29.24;12.90;24.93;37.17;19.71;47.17;
3341 (s);10.49;4.56;43.46;159.69;278.28;2024.95;20.78;51.60;29.22;12.90;24.94;37.17;19.72;47.85;
3346 (s);10.49;4.56;43.46;158.85;311.31;2025.04;20.78;51.59;29.24;12.89;24.94;37.17;19.71;48.25;
3351 (s);10.49;4.56;43.46;160.10;389.21;2024.90;20.78;51.60;29.24;12.91;24.93;37.17;19.71;48.08;
3356 (s);10.49;4.56;43.45;160.54;417.75;2024.92;20.78;51.62;29.26;12.91;24.93;37.17;19.71;47.39;
3361 (s);10.49;4.56;43.46;160.94;416.21;2024.90;20.78;51.60;29.26;12.90;24.95;37.17;19.71;47.44;
3366 (s);10.49;4.56;43.47;160.65;382.32;2024.79;20.77;51.60;29.27;12.90;24.95;37.18;19.71;48.08;
3371 (s);10.49;4.57;43.46;161.62;380.23;2025.02;20.78;51.59;29.28;12.92;24.96;37.19;19.72;48.27;
3376 (s);10.49;4.57;43.46;160.96;267.09;2024.91;20.78;51.60;29.29;12.91;24.97;37.19;19.72;47.42;
3381 (s);10.50;4.56;43.46;160.01;279.21;2024.91;20.78;51.60;29.27;12.91;24.97;37.19;19.72;47.26;
3386 (s);10.49;4.57;43.45;159.37;414.90;2024.84;20.78;51.62;29.27;12.92;24.97;37.19;19.72;48.02;
3391 (s);10.50;4.57;43.46;162.60;415.53;2024.89;20.79;51.64;29.29;12.92;24.96;37.19;19.73;48.15;
3396 (s);10.49;4.57;43.47;160.63;415.38;2024.80;20.80;51.65;29.29;12.92;24.96;37.19;19.73;47.29;
3401 (s);10.50;4.57;43.47;161.47;397.00;2024.78;20.80;51.64;29.27;12.92;24.98;37.19;19.73;47.32;
3406 (s);10.50;4.57;43.46;161.98;313.71;2024.89;20.80;51.63;29.28;12.93;24.99;37.20;19.74;48.11;
3411 (s);10.50;4.57;43.46;160.70;309.98;2024.73;20.80;51.63;29.29;12.94;24.99;37.20;19.74;48.20;
3416 (s);10.50;4.57;43.46;162.54;343.57;2024.96;20.80;51.62;29.27;12.93;24.99;37.20;19.75;47.58;
3421 (s);10.50;4.57;43.46;161.04;414.03;2024.81;20.80;51.62;29.28;12.95;24.99;37.20;19.74;47.25;
3426 (s);10.50;4.57;43.47;162.29;415.85;2024.95;20.81;51.62;29.27;12.93;24.99;37.20;19.74;47.83;
3431 (s);10.50;4.57;43.46;161.60;419.21;2024.95;20.81;51.64;29.28;12.94;25.01;37.20;19.74;48.19;
3436 (s);10.50;4.57;43.45;160.37;349.49;2024.90;20.81;51.62;29.29;12.94;25.03;37.20;19.74;47.76;
3441 (s);10.50;4.57;43.47;162.36;311.41;2025.04;20.82;51.64;29.31;12.94;25.04;37.20;19.75;47.11;
3446 (s);10.50;4.57;43.47;159.65;254.36;2024.93;20.82;51.66;29.32;12.94;25.04;37.20;19.76;48.13;
3451 (s);10.50;4.57;43.49;160.89;311.86;2024.96;20.83;51.67;29.32;12.98;25.02;37.20;19.78;48.15;
3456 (s);10.50;4.57;43.46;161.21;414.56;2024.80;20.83;51.67;29.32;12.96;25.01;37.20;19.79;47.28;
3461 (s);10.50;4.57;43.46;161.74;416.51;2024.93;20.83;51.68;29.30;12.96;25.01;37.21;19.79;47.65;
3466 (s);10.50;4.57;43.44;161.01;389.24;2024.81;20.83;51.69;29.29;12.96;25.02;37.21;19.80;48.17;
3471 (s);10.50;4.57;43.46;160.10;328.97;2024.95;20.83;51.69;29.31;12.96;25.02;37.21;19.79;47.76;
3476 (s);10.51;4.57;43.46;158.78;268.84;2024.90;20.83;51.69;29.32;12.95;25.02;37.22;19.78;47.18;
3482 (s);10.51;4.57;43.46;159.82;238.08;2024.86;20.84;51.69;29.34;12.97;25.00;37.22;19.78;47.84;
3487 (s);10.51;4.57;43.45;160.90;355.14;2024.93;20.83;51.69;29.34;12.96;24.98;37.23;19.78;48.40;
3492 (s);10.51;4.57;43.46;159.93;411.39;2024.83;20.83;51.70;29.34;12.96;24.97;37.24;19.78;47.76;
3497 (s);10.51;4.57;43.47;159.59;414.62;2024.87;20.83;51.69;29.33;12.97;24.97;37.24;19.78;47.18;
3502 (s);10.51;4.57;43.47;158.87;414.87;2025.02;20.83;51.69;29.33;12.97;24.96;37.25;19.78;47.98;
3507 (s);10.51;4.57;43.47;161.30;321.13;2024.82;20.82;51.68;29.33;12.97;24.96;37.26;19.77;48.09;
3512 (s);10.51;4.57;43.47;159.21;271.68;2024.84;20.82;51.67;29.34;12.96;24.95;37.26;19.76;47.04;
3517 (s);10.51;4.57;43.47;161.47;309.78;2024.85;20.82;51.69;29.33;12.95;24.97;37.27;19.76;47.83;
3522 (s);10.51;4.57;43.45;160.95;417.84;2024.77;20.81;51.70;29.34;12.95;24.98;37.27;19.76;48.15;
3527 (s);10.51;4.57;43.46;161.16;412.78;2025.01;20.82;51.71;29.33;12.95;25.00;37.27;19.76;47.20;
3532 (s);10.51;4.57;43.47;159.40;407.34;2024.76;20.82;51.72;29.34;12.97;25.01;37.27;19.76;47.72;
3537 (s);10.51;4.57;43.48;161.07;342.93;2024.84;20.82;51.74;29.34;12.97;25.01;37.28;19.76;48.11;
3542 (s);10.51;4.57;43.46;163.46;278.51;2024.92;20.83;51.74;29.37;12.97;25.01;37.29;19.76;47.67;
3547 (s);10.51;4.57;43.47;160.63;241.12;2024.75;20.83;51.75;29.37;12.96;25.03;37.30;19.77;47.29;
3552 (s);10.51;4.57;43.45;162.03;355.76;2024.74;20.83;51.76;29.36;12.96;25.02;37.30;19.77;48.11;
3557 (s);10.51;4.58;43.47;158.35;410.89;2024.85;20.84;51.74;29.36;12.99;25.02;37.30;19.78;47.60;
3562 (s);10.52;4.57;43.46;161.68;414.80;2024.93;20.84;51.74;29.37;12.97;25.01;37.31;19.78;47.43;
3567 (s);10.51;4.57;43.47;161.09;381.68;2024.82;20.85;51.74;29.39;12.98;25.01;37.31;19.79;48.27;
3572 (s);10.51;4.57;43.46;161.07;308.72;2024.90;20.85;51.75;29.38;12.97;25.00;37.31;19.80;47.73;
3577 (s);10.51;4.58;43.47;160.83;306.67;2024.96;20.86;51.75;29.37;12.99;25.00;37.32;19.80;47.23;
3582 (s);10.51;4.57;43.47;163.04;327.88;2024.87;20.86;51.77;29.39;12.98;25.00;37.32;19.79;48.15;
3587 (s);10.51;4.57;43.47;161.20;408.93;2024.87;20.85;51.78;29.39;12.96;25.01;37.32;19.79;47.81;
3592 (s);10.51;4.58;43.45;160.08;414.18;2024.94;20.85;51.79;29.41;12.99;25.01;37.32;19.79;47.28;
3597 (s);10.51;4.58;43.47;161.43;374.55;2024.87;20.86;51.79;29.40;12.98;25.02;37.33;19.78;48.03;
3602 (s);10.51;4.58;43.47;160.08;302.52;2024.86;20.85;51.78;29.39;12.99;25.03;37.33;19.78;48.21;
3607 (s);10.51;4.58;43.46;161.50;309.39;2024.75;20.85;51.78;29.39;12.99;25.03;37.33;19.79;47.38;
3612 (s);10.51;4.58;43.47;161.41;311.31;2024.80;20.85;51.78;29.41;13.02;25.02;37.33;19.80;47.50;
3617 (s);10.51;4.58;43.46;161.13;383.61;2024.85;20.85;51.78;29.41;13.00;25.00;37.33;19.81;48.10;
3622 (s);10.52;4.58;43.45;161.13;412.22;2024.92;20.85;51.79;29.41;12.98;24.99;37.33;19.81;48.10;
3627 (s);10.51;4.58;43.48;159.20;412.31;2024.91;20.85;51.81;29.40;13.00;24.99;37.34;19.80;47.36;
