Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
3969 (s);8.21;3.52;57.82;600.38;302.52;3733.35;12.97;50.43;26.93;5.22;21.49;28.65;9.43;72.32;
3979 (s);8.21;3.52;95.68;598.37;300.26;3733.17;12.95;50.45;26.89;5.23;21.48;28.65;9.41;72.31;
3989 (s);8.22;3.52;32.94;602.28;302.13;3733.35;12.93;50.48;26.87;5.19;21.49;28.66;9.40;72.32;
3999 (s);8.22;3.52;93.57;600.46;301.90;3733.20;12.92;50.51;26.82;5.19;21.48;28.66;9.39;72.15;
4009 (s);8.22;3.51;58.34;600.17;300.40;3733.34;12.90;50.51;26.74;5.16;21.49;28.66;9.39;72.36;
4019 (s);8.22;3.52;112.94;600.70;301.99;3733.14;12.87;50.56;26.69;5.17;21.52;28.67;9.37;72.42;
4029 (s);8.22;3.51;38.13;600.42;300.62;3733.60;12.85;50.59;26.74;5.13;21.50;28.67;9.35;72.16;
4039 (s);8.22;3.51;105.79;601.05;302.99;3733.44;12.82;50.60;26.66;5.12;21.51;28.66;9.36;72.27;
4049 (s);8.23;3.51;47.78;601.40;302.35;3733.39;12.79;50.62;26.50;5.08;21.50;28.66;9.35;72.10;
4059 (s);8.23;3.50;70.25;600.80;303.64;3733.70;12.78;50.65;26.39;5.06;21.50;28.67;9.33;72.30;
4069 (s);8.23;3.50;96.91;599.13;302.59;3733.16;12.75;50.69;26.27;5.05;21.51;28.67;9.32;72.17;
4079 (s);8.24;3.50;70.25;600.10;302.28;3733.40;12.73;50.72;26.21;5.03;21.52;28.68;9.31;72.35;
4089 (s);8.24;3.50;54.59;601.58;302.08;3733.50;12.71;50.73;26.19;5.02;21.54;28.68;9.29;72.24;
4099 (s);8.24;3.50;61.11;602.04;302.96;3733.50;12.69;50.74;26.15;5.01;21.52;28.69;9.29;72.28;
4109 (s);8.24;3.50;90.74;602.00;302.04;3733.47;12.67;50.76;26.11;5.01;21.52;28.69;9.29;72.24;
4119 (s);8.24;3.50;88.25;603.00;304.81;3733.25;12.65;50.79;26.05;5.00;21.52;28.68;9.28;72.37;
4129 (s);8.24;3.50;51.82;604.10;302.92;3733.67;12.64;50.83;26.08;5.00;21.52;28.68;9.28;72.10;
4139 (s);8.24;3.49;52.59;602.35;302.48;3733.75;12.63;50.84;26.07;4.99;21.54;28.68;9.26;72.44;
4149 (s);8.24;3.49;50.53;669.91;301.78;3733.59;12.62;50.85;25.99;4.98;21.53;28.68;9.27;72.12;
4159 (s);8.20;3.49;59.16;690.41;302.44;3733.72;12.59;50.84;25.93;4.93;21.53;28.45;9.25;72.03;
4169 (s);8.18;3.49;66.05;687.06;300.39;3733.21;12.57;50.85;25.82;4.92;21.53;28.28;9.24;72.06;
4179 (s);8.18;3.48;64.95;689.96;301.01;3733.34;12.54;50.85;25.66;4.90;21.53;28.18;9.21;72.00;
4189 (s);8.18;3.48;63.92;691.34;302.42;3733.49;12.51;50.88;25.59;4.89;21.52;28.14;9.20;71.96;
4199 (s);8.17;3.48;62.56;691.60;302.23;3733.48;12.49;50.89;25.50;4.87;21.52;28.11;9.19;71.93;
4209 (s);8.17;3.48;65.05;692.31;300.52;3733.31;12.48;50.89;25.45;4.86;21.53;28.09;9.19;72.00;
4219 (s);8.17;3.48;62.20;690.08;301.45;3733.53;12.46;50.91;25.43;4.85;21.54;28.08;9.17;72.02;
4229 (s);8.17;3.48;61.64;690.26;302.95;3733.15;12.45;50.92;25.38;4.84;21.55;28.07;9.15;72.10;
4239 (s);8.16;3.47;66.29;686.29;300.48;3733.46;12.43;50.92;25.33;4.82;21.55;28.07;9.15;72.12;
4249 (s);8.16;3.47;64.13;688.98;300.46;3733.45;12.42;50.91;25.33;4.81;21.55;28.06;9.14;72.05;
4259 (s);8.16;3.47;65.32;690.06;300.87;3733.63;12.42;50.92;25.33;4.81;21.56;28.07;9.12;71.92;
4269 (s);8.15;3.47;63.13;753.26;298.63;3733.53;12.41;50.93;25.24;4.80;21.54;28.06;9.12;71.91;
4279 (s);8.11;3.47;63.05;798.23;298.92;3733.93;12.39;50.91;25.19;4.79;21.54;27.82;9.10;71.94;
4289 (s);8.09;3.47;64.16;800.05;297.51;3733.35;12.36;50.91;25.13;4.76;21.54;27.61;9.07;71.76;
4299 (s);8.08;3.46;65.08;799.95;298.33;3733.45;12.34;50.91;25.11;4.74;21.54;27.50;9.06;71.57;
4309 (s);8.08;3.46;65.32;800.62;299.15;3733.31;12.33;50.92;25.07;4.72;21.54;27.45;9.04;71.40;
4319 (s);8.08;3.46;65.58;802.93;300.11;3733.56;12.31;50.93;25.07;4.71;21.56;27.44;9.03;71.59;
4329 (s);8.09;3.46;65.82;801.78;298.48;3733.55;12.29;50.91;25.05;4.70;21.55;27.44;9.02;71.74;
4339 (s);8.09;3.46;65.57;801.11;298.66;3733.49;12.29;50.91;25.02;4.71;21.54;27.44;9.00;71.71;
4349 (s);8.09;3.46;65.57;798.82;297.67;3733.28;12.28;50.91;24.97;4.70;21.55;27.45;9.00;71.70;
4359 (s);8.09;3.46;65.81;802.22;297.44;3733.05;12.27;50.92;24.90;4.68;21.56;27.45;8.99;71.78;
4369 (s);8.08;3.46;65.82;801.52;300.05;3733.14;12.26;50.93;24.87;4.67;21.58;27.45;8.99;71.65;
4379 (s);8.08;3.45;65.88;799.13;298.21;3733.44;12.24;50.94;24.87;4.66;21.56;27.44;8.97;71.73;
4389 (s);8.07;3.45;66.06;803.59;296.62;3733.70;12.22;50.95;24.82;4.65;21.56;27.42;8.97;71.73;
4399 (s);8.07;3.45;66.06;797.81;293.53;3733.20;12.20;50.92;24.79;4.63;21.57;27.40;8.94;71.72;
4410 (s);8.06;3.45;66.07;793.44;433.63;3733.32;12.18;50.93;24.75;4.62;21.56;27.40;8.90;71.55;
4420 (s);8.09;3.55;45.68;782.60;611.25;3733.20;12.19;50.95;24.63;5.46;21.55;27.42;9.76;72.06;
4430 (s);8.12;3.61;29.71;807.18;614.74;3733.54;12.26;51.02;24.16;5.92;21.54;27.49;11.11;72.71;
4440 (s);8.14;3.64;23.41;808.33;616.09;3733.94;12.34;51.09;23.55;6.18;21.51;27.50;11.76;72.87;
4450 (s);8.16;3.66;20.98;804.90;610.79;3733.73;12.42;51.14;23.05;6.33;21.50;27.52;12.03;73.02;
4460 (s);8.18;3.66;20.78;813.08;475.36;3734.05;12.50;51.20;22.53;6.34;21.50;27.55;12.20;73.19;
4470 (s);8.17;3.55;20.75;815.40;402.13;3733.94;12.53;51.21;22.15;5.45;21.52;27.53;11.44;72.45;
4480 (s);8.17;3.50;33.10;812.18;366.52;3733.83;12.52;51.18;21.92;5.05;21.54;27.49;10.59;72.20;
4490 (s);8.18;3.52;34.59;815.33;415.18;3733.96;12.53;51.15;22.32;5.21;21.56;27.45;10.29;72.15;
4500 (s);8.17;3.46;59.26;823.37;333.03;3733.64;12.53;51.14;22.61;4.67;21.58;27.41;10.16;72.00;
4510 (s);8.15;3.43;66.75;833.72;106.15;3733.55;12.50;51.09;23.31;4.43;21.59;27.36;9.23;71.64;
4520 (s);8.11;3.35;80.95;834.68;101.23;3733.15;12.43;51.06;23.89;3.81;21.62;27.30;8.41;71.11;
4530 (s);8.07;3.30;84.95;834.73;101.50;3733.14;12.33;51.04;24.21;3.32;21.63;27.24;7.36;70.74;
4540 (s);8.03;3.26;95.12;833.31;101.65;3733.10;12.22;50.96;24.47;3.00;21.64;27.16;6.43;70.54;
4550 (s);7.99;3.23;95.83;830.63;101.30;3732.86;12.13;50.91;24.60;2.74;21.65;27.10;5.90;70.11;
4560 (s);7.97;3.21;96.56;829.27;101.35;3732.84;12.05;50.84;24.66;2.53;21.68;27.04;5.50;69.89;
4570 (s);7.94;3.19;97.77;831.72;65.50;3732.96;11.97;50.75;24.68;2.34;21.68;26.99;5.21;69.84;
4581 (s);7.92;3.16;98.28;832.71;105.73;3732.59;11.88;50.68;24.69;2.13;21.69;26.92;5.05;69.53;
4591 (s);7.89;3.14;99.00;825.66;100.17;3732.88;11.78;50.65;24.68;1.96;21.71;26.85;4.65;69.44;
4601 (s);7.88;3.13;99.26;826.36;100.56;3732.58;11.69;50.63;24.65;1.89;21.72;26.80;4.35;69.52;
4611 (s);7.87;3.13;99.25;827.60;99.17;3732.74;11.59;50.60;24.61;1.83;21.73;26.77;4.24;69.45;
4621 (s);7.86;3.12;99.26;823.91;98.87;3732.56;11.48;50.58;24.57;1.78;21.72;26.75;4.17;69.46;
4631 (s);7.85;3.12;72.70;823.32;98.98;3732.72;11.40;50.55;24.54;1.73;21.75;26.73;4.11;69.39;
4641 (s);7.84;3.11;94.61;823.71;99.44;3732.50;11.32;50.53;24.50;1.70;21.76;26.72;4.03;69.30;
4651 (s);7.77;3.12;129.67;823.50;99.33;3732.22;11.22;50.51;25.04;1.75;21.76;26.68;3.94;69.23;
4661 (s);7.70;3.12;130.15;825.00;99.36;3731.99;11.13;50.47;25.57;1.72;21.76;26.60;3.84;68.93;
4671 (s);7.67;3.10;80.57;822.26;97.93;3736.04;11.04;50.44;25.96;1.60;21.75;26.50;3.73;68.76;
4681 (s);7.64;3.09;48.61;824.37;99.25;3735.37;10.95;50.42;26.20;1.50;21.76;26.42;3.63;68.77;
4691 (s);7.63;3.08;64.77;820.36;99.24;3734.59;10.87;50.40;26.29;1.44;21.78;26.36;3.54;68.64;
4701 (s);7.62;3.08;49.65;820.65;98.36;3734.88;10.80;50.38;26.36;1.36;21.79;26.31;3.45;68.64;
4711 (s);7.61;3.07;60.63;821.63;98.16;3734.15;10.73;50.37;26.38;1.30;21.79;26.28;3.37;68.48;
4721 (s);7.60;3.06;71.47;822.00;98.19;3733.92;10.66;50.35;26.37;1.24;21.79;26.26;3.29;68.59;
4731 (s);7.60;3.06;57.92;860.98;98.25;3734.00;10.59;50.32;26.34;1.18;21.80;26.24;3.21;68.54;
4741 (s);7.57;3.05;72.06;890.65;98.40;3733.55;10.53;50.30;26.31;1.12;21.81;26.11;3.14;68.45;
4751 (s);7.57;3.04;47.59;890.43;97.96;3733.57;10.47;50.27;26.27;1.04;21.80;26.02;3.07;68.39;
4761 (s);7.57;3.09;55.92;891.24;196.12;3733.29;10.43;50.26;26.23;1.47;21.80;25.97;3.21;68.64;
4771 (s);7.58;3.16;119.80;885.27;246.74;3733.53;10.43;50.28;26.19;2.08;21.80;25.98;4.14;69.04;
4781 (s);7.61;3.19;114.91;882.74;244.23;3733.67;10.48;50.33;26.13;2.38;21.80;26.01;5.17;69.51;
4791 (s);7.64;3.22;106.79;882.55;243.80;3733.76;10.54;50.40;26.00;2.61;21.78;26.09;5.70;69.71;
4801 (s);7.66;3.23;102.66;881.93;242.96;3734.13;10.58;50.45;25.84;2.78;21.76;26.15;5.99;69.99;
4811 (s);7.68;3.25;152.12;880.56;273.93;3733.94;10.61;50.49;25.74;2.91;21.76;26.20;6.18;69.97;
4821 (s);7.72;3.26;23.54;882.99;210.65;3734.23;10.66;50.54;25.59;2.96;21.76;26.25;6.47;70.17;
4831 (s);7.74;3.23;46.65;887.76;184.97;3733.93;10.67;50.57;25.43;2.74;21.79;26.29;6.35;70.11;
4841 (s);7.73;3.23;155.68;886.74;183.85;3733.22;10.66;50.57;25.29;2.71;21.78;26.32;5.90;69.88;
4851 (s);7.75;3.21;35.77;884.96;183.65;3733.31;10.64;50.57;25.26;2.57;21.79;26.33;5.71;70.02;
4861 (s);7.75;3.20;41.37;885.27;184.64;3733.88;10.61;50.57;25.22;2.50;21.79;26.34;5.60;69.82;
4871 (s);7.75;3.20;117.20;882.84;183.69;3733.05;10.60;50.57;25.12;2.51;21.80;26.35;5.54;69.75;
4881 (s);7.76;3.19;22.43;886.23;184.04;3733.54;10.59;50.57;25.14;2.43;21.80;26.35;5.50;69.83;
4891 (s);7.76;3.19;59.43;888.52;184.53;3733.40;10.56;50.59;25.10;2.39;21.80;26.36;5.46;69.80;
4901 (s);7.75;3.19;103.67;885.97;185.14;3732.91;10.54;50.57;25.02;2.41;21.78;26.35;5.44;69.78;
4911 (s);7.76;3.19;23.36;891.00;185.42;3733.55;10.53;50.57;25.04;2.37;21.79;26.34;5.42;69.67;
4921 (s);7.76;3.19;92.09;907.50;183.40;3732.97;10.51;50.57;25.00;2.36;21.78;26.35;5.40;69.64;
4931 (s);7.73;3.19;110.08;1029.36;181.48;3732.85;10.49;50.59;24.96;2.37;21.80;26.22;5.38;69.54;
4941 (s);7.71;3.18;22.96;1029.40;182.01;3732.89;10.49;50.59;24.99;2.30;21.79;26.03;5.35;69.62;
4951 (s);7.71;3.18;58.78;1029.37;181.06;3732.73;10.48;50.60;24.93;2.28;21.79;25.93;5.33;69.60;
4961 (s);7.69;3.18;131.91;1028.81;180.06;3732.85;10.45;50.61;24.85;2.30;21.79;25.88;5.31;69.43;
4971 (s);7.70;3.17;30.05;1028.55;180.95;3733.04;10.42;50.62;24.87;2.25;21.80;25.87;5.28;69.52;
4981 (s);7.70;3.17;41.57;1029.40;180.95;3732.62;10.38;50.61;24.87;2.22;21.81;25.86;5.26;69.39;
4991 (s);7.69;3.18;128.53;1003.80;181.04;3733.00;10.37;50.62;24.80;2.26;21.81;25.87;5.24;69.51;
5001 (s);7.70;3.17;75.33;1002.67;181.13;3732.91;10.36;50.62;24.76;2.22;21.82;25.92;5.23;69.48;
5011 (s);7.71;3.17;24.29;1004.38;179.99;3733.45;10.34;50.62;24.78;2.20;21.81;25.94;5.23;69.46;
5021 (s);7.70;3.17;80.58;1006.06;180.91;3733.14;10.33;50.62;24.75;2.20;21.82;25.94;5.21;69.48;
5031 (s);7.70;3.17;121.46;1004.27;181.95;3732.83;10.31;50.62;24.70;2.22;21.83;25.94;5.20;69.42;
5041 (s);7.70;3.17;27.71;1002.72;180.28;3733.49;10.29;50.62;24.73;2.18;21.83;25.95;5.19;69.46;
5051 (s);7.70;3.17;39.69;1004.42;181.02;3732.94;10.25;50.62;24.71;2.17;21.84;25.95;5.18;69.48;
5061 (s);7.70;3.17;137.88;1004.03;182.13;3732.74;10.23;50.62;24.66;2.22;21.84;25.95;5.18;69.42;
5072 (s);7.70;3.17;71.80;1007.13;182.02;3733.21;10.23;50.62;24.65;2.17;21.84;25.95;5.17;69.45;
5082 (s);7.71;3.16;24.42;1006.52;181.70;3733.23;10.22;50.63;24.65;2.16;21.86;25.95;5.17;69.47;
5092 (s);7.70;3.17;100.03;1001.51;179.41;3732.88;10.20;50.64;24.64;2.17;21.87;25.95;5.17;69.52;
5102 (s);7.70;3.16;96.18;1004.46;180.36;3732.64;10.19;50.65;24.61;2.16;21.86;25.96;5.16;69.43;
5112 (s);7.71;3.16;22.20;1004.18;179.29;3635.69;10.17;50.65;24.62;2.13;21.86;25.96;5.15;69.39;
5122 (s);7.64;3.19;69.48;1012.06;181.44;3135.56;10.19;50.51;24.62;2.39;21.86;25.92;5.14;57.58;
5132 (s);7.60;3.21;126.01;1013.04;181.23;3135.31;10.26;50.20;24.56;2.59;21.86;25.78;5.23;57.49;
5142 (s);7.65;3.20;25.36;1013.10;181.29;3731.31;10.30;50.13;24.66;2.45;21.86;25.71;5.35;69.33;
5152 (s);7.68;3.19;46.09;1011.47;181.03;3731.20;10.24;50.38;24.73;2.37;21.87;25.80;5.42;69.55;
5162 (s);7.68;3.19;152.68;1009.57;180.34;3730.82;10.19;50.49;24.65;2.38;21.88;25.88;5.36;69.43;
5172 (s);7.69;3.18;48.70;1012.70;180.67;3731.40;10.16;50.55;24.66;2.28;21.89;25.92;5.30;69.48;
5182 (s);7.70;3.17;28.89;1011.51;181.01;3731.44;10.14;50.56;24.65;2.24;21.90;25.95;5.26;69.48;
5192 (s);7.70;3.17;97.25;1011.21;178.59;3731.09;10.12;50.57;24.60;2.24;21.91;25.96;5.23;69.35;
5202 (s);7.70;3.17;95.43;1014.03;179.98;3730.95;10.09;50.58;24.53;2.22;21.91;25.98;5.19;69.58;
5212 (s);7.70;3.17;25.47;1013.35;178.79;3731.57;10.06;50.59;24.55;2.17;21.90;25.97;5.17;69.44;
5222 (s);7.71;3.16;44.53;1007.92;179.70;3731.44;10.04;50.59;24.53;2.16;21.90;25.98;5.15;69.58;
5232 (s);7.70;3.17;127.58;1016.00;180.47;3730.87;10.04;50.60;24.49;2.19;21.89;25.97;5.14;69.43;
5242 (s);7.70;3.16;37.08;1012.91;180.74;3731.62;10.03;50.62;24.52;2.14;21.89;25.97;5.13;69.48;
5252 (s);7.71;3.16;36.39;1011.82;179.06;3731.36;10.02;50.63;24.51;2.12;21.88;25.96;5.12;69.61;
5262 (s);7.70;3.16;124.99;1012.42;178.96;3731.19;10.01;50.65;24.49;2.16;21.89;25.96;5.11;69.50;
5272 (s);7.71;3.16;42.96;1012.24;180.43;3731.25;9.98;50.65;24.48;2.12;21.92;25.97;5.10;69.59;
5282 (s);7.71;3.16;36.51;1011.07;179.42;3731.53;9.97;50.65;24.50;2.11;21.91;25.97;5.09;69.48;
5292 (s);7.70;3.16;131.01;1009.99;179.49;3731.35;9.94;50.64;24.45;2.16;21.92;25.97;5.09;69.56;
5302 (s);7.70;3.16;74.41;1015.18;178.39;3731.36;9.93;50.64;24.48;2.11;21.91;25.98;5.07;69.48;
5312 (s);7.71;3.16;23.70;1012.90;178.85;3731.60;9.93;50.66;24.48;2.10;21.90;25.98;5.07;69.52;
5322 (s);7.70;3.15;72.50;1011.13;165.28;3731.09;9.93;50.68;24.45;2.03;21.92;25.98;5.06;69.46;
5332 (s);7.69;3.11;108.12;1016.14;104.92;3731.03;9.90;50.67;24.44;1.67;21.92;25.97;4.82;69.17;
5342 (s);7.69;3.08;25.26;1015.77;109.02;3731.34;9.84;50.65;24.51;1.40;21.94;25.95;4.31;69.01;
