Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
396 (s);12.05;4.70;54.59;163.42;316.68;2790.91;21.03;58.01;35.44;13.81;27.41;42.63;20.58;74.28;
401 (s);12.05;4.70;54.56;164.93;288.00;2791.12;21.03;58.03;35.49;13.82;27.42;42.63;20.58;74.24;
406 (s);12.06;4.70;54.58;163.85;225.76;2791.19;21.02;58.04;35.51;13.81;27.43;42.64;20.58;74.22;
411 (s);12.06;4.70;54.56;163.63;306.05;2791.19;21.02;58.06;35.56;13.78;27.44;42.66;20.57;74.43;
416 (s);12.06;4.70;54.57;162.79;317.86;2791.43;21.01;58.06;35.59;13.80;27.45;42.67;20.58;74.38;
421 (s);12.07;4.70;54.57;163.20;392.03;2791.00;21.02;58.09;35.64;13.79;27.46;42.68;20.58;74.27;
426 (s);12.07;4.70;53.92;165.08;428.08;2791.17;21.02;58.11;35.66;13.78;27.46;42.69;20.59;74.38;
431 (s);12.07;4.69;53.85;162.68;409.46;2790.99;21.02;58.13;35.70;13.77;27.47;42.69;20.58;74.36;
436 (s);12.08;4.70;53.85;163.98;317.19;2791.28;21.02;58.16;35.73;13.78;27.47;42.73;20.59;74.56;
441 (s);12.08;4.70;53.62;164.93;316.76;2790.92;21.02;58.18;35.77;13.78;27.47;42.76;20.59;74.35;
446 (s);12.09;4.70;53.62;163.85;282.69;2791.09;21.02;58.20;35.81;13.77;27.47;42.78;20.60;74.36;
451 (s);12.09;4.69;53.62;165.44;243.49;2791.22;21.02;58.22;35.82;13.77;27.46;42.79;20.60;74.46;
456 (s);12.09;4.70;53.61;163.37;329.30;2791.35;21.02;58.23;35.84;13.78;27.45;42.80;20.60;74.41;
461 (s);12.10;4.70;53.60;162.21;381.18;2791.19;21.02;58.25;35.86;13.77;27.44;42.81;20.61;74.31;
466 (s);12.10;4.69;53.53;164.77;421.90;2791.00;21.01;58.27;35.88;13.76;27.45;42.82;20.61;74.36;
471 (s);12.10;4.69;52.91;163.99;361.31;2791.24;21.00;58.30;35.92;13.75;27.44;42.83;20.61;74.38;
476 (s);12.11;4.69;52.92;163.44;361.63;2791.19;21.00;58.31;35.94;13.74;27.43;42.84;20.61;74.25;
481 (s);12.11;4.69;52.91;161.80;315.50;2791.00;21.00;58.33;35.96;13.73;27.43;42.85;20.62;74.34;
486 (s);12.12;4.69;52.90;162.95;286.42;2791.21;21.00;58.34;35.96;13.71;27.42;42.86;20.61;74.52;
491 (s);12.12;4.69;52.91;163.67;316.43;2791.16;21.00;58.35;35.96;13.73;27.41;42.86;20.61;74.45;
496 (s);12.12;4.69;52.91;164.69;350.71;2791.09;21.00;58.37;35.97;13.72;27.40;42.87;20.61;74.24;
501 (s);12.13;4.69;52.92;163.63;351.80;2791.04;21.00;58.38;35.99;13.72;27.39;42.88;20.60;74.37;
506 (s);12.13;4.69;52.92;163.85;421.13;2790.96;21.00;58.39;36.01;13.72;27.38;42.89;20.60;74.21;
511 (s);12.13;4.68;52.92;163.33;424.26;2791.08;21.00;58.39;36.01;13.69;27.37;42.90;20.60;74.15;
516 (s);12.14;4.68;53.15;164.39;324.65;2791.16;20.99;58.40;36.02;13.69;27.37;42.91;20.60;74.19;
521 (s);12.14;4.68;53.17;162.49;316.86;2791.16;20.98;58.41;36.01;13.68;27.38;42.93;20.59;74.17;
526 (s);12.14;4.68;52.91;165.86;307.03;2791.31;20.98;58.43;36.02;13.68;27.40;42.94;20.58;74.44;
531 (s);12.14;4.68;52.91;163.06;290.56;2790.90;20.97;58.45;36.05;13.67;27.42;42.95;20.59;74.39;
536 (s);12.15;4.68;52.91;162.77;420.76;2791.06;20.97;58.47;36.06;13.64;27.43;42.96;20.58;74.13;
541 (s);12.15;4.67;52.91;164.05;422.22;2791.02;20.97;58.49;36.05;13.64;27.44;42.96;20.59;74.25;
546 (s);12.15;4.68;52.92;166.19;388.90;2791.06;20.96;58.51;36.06;13.67;27.44;42.97;20.60;74.43;
551 (s);12.15;4.68;52.91;166.45;335.50;2791.08;20.96;58.51;36.08;13.66;27.44;42.98;20.60;74.45;
556 (s);12.16;4.68;52.93;165.00;317.02;2791.14;20.97;58.53;36.07;13.66;27.44;42.99;20.61;74.39;
561 (s);12.16;4.67;53.17;164.75;273.21;2791.25;20.97;58.56;36.11;13.63;27.44;42.99;20.62;74.60;
566 (s);12.16;4.68;52.90;165.34;273.45;2791.34;20.97;58.58;36.07;13.66;27.44;43.00;20.62;74.54;
571 (s);12.17;4.68;53.14;163.65;316.79;2791.22;20.97;58.59;36.09;13.64;27.44;43.00;20.63;74.50;
576 (s);12.17;4.67;53.15;165.41;350.27;2791.12;20.97;58.62;36.08;13.63;27.44;43.01;20.64;74.32;
581 (s);12.17;4.67;52.93;162.37;423.24;2791.48;20.98;58.65;36.08;13.63;27.45;43.01;20.65;74.32;
586 (s);12.18;4.67;52.91;165.97;427.29;2791.34;20.99;58.66;36.09;13.62;27.46;43.01;20.66;74.54;
592 (s);12.18;4.67;52.92;164.78;360.06;2791.00;20.99;58.68;36.06;13.61;27.46;43.02;20.66;74.41;
597 (s);12.18;4.67;52.90;164.56;317.66;2791.35;20.99;58.69;36.03;13.59;27.46;43.02;20.66;74.39;
602 (s);12.19;4.67;52.91;164.42;219.81;2791.18;20.99;58.71;36.04;13.60;27.47;43.02;20.66;74.43;
607 (s);12.19;4.67;53.15;165.43;272.98;2791.24;20.99;58.71;36.04;13.63;27.48;43.03;20.66;74.48;
612 (s);12.19;4.67;53.15;163.60;278.92;2790.93;20.99;58.72;36.04;13.61;27.49;43.04;20.66;74.48;
617 (s);12.20;4.67;52.92;163.04;331.15;2791.25;20.98;58.75;36.03;13.62;27.48;43.04;20.66;74.35;
622 (s);12.20;4.67;52.91;166.01;393.01;2791.30;20.98;58.76;36.01;13.59;27.47;43.05;20.66;74.37;
627 (s);12.20;4.67;53.15;164.59;424.51;2791.15;20.98;58.78;35.99;13.59;27.46;43.06;20.66;74.42;
632 (s);12.20;4.67;52.91;164.23;384.92;2791.37;20.99;58.80;35.96;13.58;27.46;43.08;20.67;74.46;
637 (s);12.20;4.67;52.91;163.39;314.49;2791.23;20.99;58.81;35.96;13.58;27.46;43.09;20.67;74.45;
642 (s);12.21;4.67;52.91;164.73;267.46;2791.39;20.99;58.81;35.96;13.58;27.46;43.09;20.67;74.42;
647 (s);12.21;4.66;52.90;161.97;263.04;2791.18;20.99;58.83;35.93;13.57;27.46;43.10;20.67;74.50;
652 (s);12.21;4.67;52.92;163.94;315.92;2791.26;21.00;58.86;35.92;13.58;27.48;43.11;20.68;74.55;
657 (s);12.22;4.66;53.04;161.41;382.98;2791.12;21.00;58.88;35.92;13.57;27.49;43.12;20.69;74.60;
662 (s);12.22;4.66;53.15;164.12;423.25;2791.27;21.00;58.89;35.91;13.57;27.49;43.12;20.70;74.74;
667 (s);12.22;4.66;53.15;163.63;387.15;2791.24;21.00;58.90;35.89;13.56;27.50;43.13;20.69;74.70;
672 (s);12.22;4.66;53.37;164.76;319.40;2791.49;21.01;58.92;35.85;13.55;27.49;43.13;20.69;74.59;
677 (s);12.23;4.66;53.15;162.91;306.36;2791.43;21.00;58.94;35.84;13.54;27.49;43.14;20.70;74.47;
682 (s);12.23;4.66;53.15;163.35;211.08;2791.43;21.00;58.95;35.84;13.55;27.48;43.15;20.70;74.80;
687 (s);12.23;4.66;52.92;164.17;312.74;2791.42;21.00;58.96;35.84;13.54;27.48;43.16;20.71;74.79;
692 (s);12.23;4.66;53.15;163.51;353.65;2791.52;21.00;58.98;35.80;13.54;27.48;43.17;20.70;74.48;
697 (s);12.24;4.66;53.15;163.87;348.25;2791.12;21.00;58.99;35.77;13.52;27.49;43.17;20.70;74.47;
702 (s);12.24;4.66;53.15;161.16;422.06;2791.09;20.99;59.01;35.75;13.54;27.50;43.18;20.70;74.49;
707 (s);12.24;4.66;53.16;163.35;425.89;2791.22;20.99;59.03;35.72;13.53;27.51;43.19;20.69;74.32;
712 (s);12.24;4.66;52.92;165.22;420.14;2791.36;20.99;59.03;35.72;13.54;27.51;43.20;20.69;74.44;
717 (s);12.25;4.66;53.14;164.65;317.18;2791.26;20.99;59.06;35.71;13.53;27.52;43.21;20.69;74.48;
722 (s);12.25;4.66;53.15;165.61;309.60;2791.33;20.99;59.06;35.68;13.51;27.51;43.21;20.69;74.49;
727 (s);12.25;4.66;53.36;164.79;211.66;2791.67;20.99;59.05;35.66;13.52;27.51;43.22;20.71;74.55;
732 (s);12.25;4.65;53.22;165.76;316.76;2791.27;20.99;59.06;35.65;13.50;27.51;43.23;20.71;74.40;
737 (s);12.26;4.65;53.39;165.35;322.92;2791.48;20.99;59.08;35.63;13.51;27.52;43.23;20.71;74.60;
742 (s);12.26;4.65;53.39;165.81;421.92;2791.25;20.99;59.09;35.61;13.51;27.53;43.24;20.71;74.44;
747 (s);12.26;4.65;53.84;161.89;422.63;2791.34;20.99;59.10;35.56;13.48;27.54;43.25;20.71;74.70;
752 (s);12.26;4.65;54.08;162.87;315.84;2791.49;21.00;59.11;35.54;13.50;27.54;43.26;20.71;74.61;
757 (s);12.26;4.65;54.08;165.41;317.49;2791.45;21.00;59.14;35.54;13.50;27.53;43.26;20.72;74.49;
762 (s);12.26;4.65;54.33;164.12;246.35;2791.20;21.01;59.15;35.51;13.50;27.53;43.27;20.73;74.46;
767 (s);12.27;4.65;54.53;166.14;256.42;2791.49;21.01;59.17;35.50;13.48;27.53;43.28;20.74;74.77;
772 (s);12.27;4.65;54.54;165.66;316.97;2791.39;21.02;59.17;35.46;13.49;27.52;43.28;20.73;74.61;
777 (s);12.27;4.65;54.46;162.92;388.83;2791.40;21.02;59.19;35.46;13.50;27.51;43.28;20.73;74.68;
782 (s);12.28;4.65;54.48;164.34;425.48;2791.22;21.02;59.21;35.43;13.47;27.51;43.29;20.73;74.57;
787 (s);12.28;4.65;54.33;166.27;389.67;2791.47;21.03;59.22;35.42;13.46;27.51;43.28;20.74;74.52;
792 (s);12.28;4.65;54.33;161.76;339.22;2791.36;21.04;59.23;35.40;13.46;27.52;43.28;20.75;74.57;
797 (s);12.28;4.65;54.55;163.93;311.61;2791.47;21.04;59.24;35.36;13.46;27.51;43.29;20.75;74.73;
802 (s);12.28;4.65;54.56;163.75;315.23;2791.49;21.05;59.26;35.35;13.44;27.50;43.29;20.75;74.58;
807 (s);12.28;4.64;54.57;165.16;279.39;2791.26;21.05;59.26;35.32;13.43;27.50;43.28;20.75;74.58;
812 (s);12.28;4.65;54.56;164.70;409.87;2791.25;21.06;59.27;35.31;13.44;27.49;43.29;20.76;74.56;
817 (s);12.28;4.65;54.55;164.13;420.52;2791.46;21.06;59.30;35.29;13.46;27.46;43.29;20.76;74.73;
822 (s);12.29;4.65;54.50;163.02;413.60;2791.49;21.06;59.31;35.26;13.45;27.45;43.29;20.77;74.61;
827 (s);12.29;4.65;54.31;162.98;364.29;2791.29;21.06;59.33;35.24;13.45;27.44;43.30;20.76;74.89;
832 (s);12.29;4.65;54.31;164.66;318.42;2791.37;21.06;59.35;35.23;13.45;27.45;43.30;20.76;74.54;
837 (s);12.29;4.64;54.31;164.90;274.37;2791.34;21.06;59.37;35.21;13.42;27.47;43.31;20.75;74.62;
842 (s);12.29;4.64;54.51;161.47;267.30;2791.64;21.05;59.39;35.19;13.43;27.49;43.31;20.75;74.60;
847 (s);12.29;4.64;54.31;163.49;403.01;2791.30;21.05;59.39;35.16;13.41;27.51;43.31;20.75;74.58;
852 (s);12.29;4.64;54.32;165.18;383.29;2791.35;21.04;59.40;35.15;13.43;27.52;43.31;20.75;74.71;
857 (s);12.29;4.64;54.31;164.13;425.53;2791.47;21.04;59.39;35.13;13.42;27.52;43.32;20.75;74.70;
862 (s);12.29;4.64;54.31;165.97;345.18;2791.51;21.04;59.40;35.08;13.39;27.53;43.33;20.76;74.66;
867 (s);12.29;4.64;54.33;163.31;315.70;2791.56;21.04;59.42;35.06;13.38;27.53;43.33;20.75;74.75;
872 (s);12.29;4.64;54.30;163.56;269.59;2791.43;21.04;59.45;35.03;13.40;27.52;43.33;20.76;74.84;
877 (s);12.30;4.64;54.32;163.11;272.08;2791.27;21.05;59.45;35.03;13.41;27.51;43.33;20.76;74.91;
882 (s);12.30;4.64;54.32;165.67;316.89;2791.39;21.05;59.45;34.99;13.39;27.49;43.33;20.77;74.73;
887 (s);12.30;4.64;54.31;163.68;355.20;2791.55;21.06;59.45;34.98;13.38;27.47;43.33;20.78;74.65;
892 (s);12.30;4.63;54.29;163.31;358.77;2791.56;21.06;59.48;34.97;13.36;27.46;43.34;20.78;74.50;
897 (s);12.30;4.63;54.34;162.20;423.17;2791.49;21.06;59.50;34.96;13.37;27.46;43.35;20.78;74.60;
902 (s);12.30;4.63;54.34;164.30;354.63;2791.37;21.06;59.50;34.95;13.35;27.46;43.35;20.77;74.84;
907 (s);12.30;4.63;54.32;163.96;329.44;2791.53;21.07;59.51;34.91;13.35;27.47;43.35;20.78;74.78;
912 (s);12.30;4.63;54.32;163.96;215.77;2791.60;21.07;59.53;34.89;13.34;27.48;43.35;20.79;74.71;
917 (s);12.30;4.63;54.32;166.48;316.33;2791.59;21.07;59.55;34.87;13.35;27.49;43.35;20.78;74.67;
922 (s);12.30;4.63;54.26;166.97;316.99;2791.46;21.08;59.55;34.84;13.33;27.49;43.35;20.78;74.58;
927 (s);12.30;4.63;54.08;163.81;421.67;2791.44;21.08;59.55;34.84;13.35;27.48;43.35;20.78;74.68;
932 (s);12.31;4.63;54.08;163.71;423.59;2791.37;21.08;59.55;34.81;13.33;27.48;43.35;20.79;74.64;
937 (s);12.31;4.62;54.19;162.86;319.51;2791.58;21.08;59.56;34.80;13.31;27.47;43.35;20.79;74.57;
942 (s);12.31;4.63;54.07;164.93;319.07;2791.35;21.08;59.60;34.79;13.31;27.48;43.36;20.78;74.58;
947 (s);12.31;4.63;54.07;163.89;310.57;2791.35;21.08;59.62;34.76;13.34;27.50;43.37;20.78;74.57;
952 (s);12.31;4.63;54.08;165.65;290.05;2791.64;21.08;59.63;34.74;13.32;27.51;43.37;20.77;74.72;
957 (s);12.31;4.63;54.07;163.31;275.39;2791.49;21.07;59.63;34.73;13.31;27.52;43.38;20.76;74.60;
962 (s);12.31;4.62;54.56;164.78;356.27;2791.45;21.07;59.65;34.70;13.31;27.53;43.38;20.77;74.68;
967 (s);12.31;4.63;54.56;165.47;412.78;2791.45;21.07;59.67;34.66;13.31;27.54;43.38;20.77;74.85;
972 (s);12.31;4.62;54.56;164.13;423.26;2791.52;21.07;59.68;34.68;13.31;27.55;43.38;20.78;74.97;
977 (s);12.31;4.62;54.56;162.84;391.13;2791.51;21.07;59.67;34.65;13.31;27.55;43.38;20.77;74.79;
982 (s);12.32;4.62;54.55;164.79;318.29;2791.35;21.07;59.67;34.62;13.29;27.54;43.38;20.77;75.04;
987 (s);12.32;4.62;54.55;162.72;241.80;2791.49;21.07;59.69;34.61;13.29;27.55;43.39;20.77;74.93;
992 (s);12.32;4.62;54.56;165.23;219.97;2791.68;21.07;59.72;34.59;13.30;27.54;43.39;20.77;74.85;
997 (s);12.32;4.62;54.56;164.38;306.83;2791.43;21.07;59.74;34.57;13.27;27.54;43.40;20.78;74.73;
1002 (s);12.32;4.62;54.59;164.31;419.45;2791.57;21.07;59.75;34.55;13.30;27.55;43.40;20.78;74.89;
1008 (s);12.32;4.62;54.57;164.60;404.06;2791.64;21.08;59.76;34.55;13.29;27.55;43.39;20.78;74.78;
1013 (s);12.32;4.63;54.57;165.27;395.24;2791.47;21.09;59.77;34.53;13.32;27.55;43.39;20.79;74.78;
1018 (s);12.32;4.62;54.56;164.94;354.63;2791.45;21.10;59.79;34.50;13.30;27.54;43.40;20.79;74.75;
1023 (s);12.32;4.62;54.57;162.73;290.82;2791.63;21.10;59.80;34.47;13.29;27.54;43.40;20.80;74.81;
1028 (s);12.32;4.62;54.57;165.36;224.42;2791.49;21.10;59.80;34.47;13.29;27.53;43.40;20.79;74.69;
1033 (s);12.32;4.62;54.56;162.86;246.01;2791.68;21.11;59.81;34.45;13.28;27.53;43.40;20.79;74.80;
1038 (s);12.32;4.62;54.56;163.99;316.63;2791.54;21.11;59.83;34.44;13.28;27.54;43.40;20.79;74.67;
1043 (s);12.33;4.62;54.57;163.20;383.89;2791.56;21.11;59.84;34.42;13.27;27.53;43.40;20.79;74.75;
1048 (s);12.33;4.62;54.55;163.47;388.47;2791.26;21.10;59.85;34.42;13.27;27.52;43.40;20.79;74.60;
1053 (s);12.33;4.62;54.57;164.16;388.83;2791.36;21.10;59.88;34.42;13.27;27.52;43.40;20.80;74.73;
1058 (s);12.33;4.62;55.04;165.15;375.02;2791.27;21.10;59.89;34.40;13.27;27.52;43.40;20.81;74.59;
1063 (s);12.33;4.62;55.79;164.43;317.07;2791.29;21.10;59.89;34.38;13.27;27.52;43.41;20.80;74.59;
1068 (s);12.33;4.62;55.77;162.43;275.34;2791.29;21.09;59.88;34.36;13.27;27.53;43.41;20.79;74.52;
1073 (s);12.33;4.62;55.78;165.10;315.93;2791.55;21.10;59.89;34.35;13.27;27.55;43.41;20.79;74.93;
1078 (s);12.33;4.62;55.77;164.32;316.11;2791.49;21.10;59.89;34.33;13.27;27.55;43.42;20.78;74.54;
1083 (s);12.33;4.62;55.80;163.95;416.87;2791.43;21.10;59.91;34.33;13.28;27.55;43.42;20.77;74.95;
1088 (s);12.33;4.62;55.79;166.60;424.73;2791.34;21.09;59.90;34.32;13.28;27.55;43.42;20.77;74.59;
1093 (s);12.33;4.62;55.79;164.91;360.11;2791.62;21.09;59.91;34.29;13.27;27.54;43.41;20.78;74.74;
