Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1059 (s);10.13;3.89;60.43;264.67;293.95;3725.93;16.17;59.11;25.91;8.09;22.39;33.80;15.83;84.30;
1064 (s);10.13;3.89;60.43;262.77;359.65;3726.18;16.17;59.11;25.91;8.11;22.40;33.80;15.84;84.42;
1069 (s);10.13;3.89;60.44;262.82;287.77;3725.31;16.17;59.13;25.90;8.11;22.41;33.79;15.84;84.17;
1074 (s);10.13;3.89;59.96;261.38;362.33;3725.78;16.17;59.13;25.90;8.11;22.40;33.79;15.83;84.61;
1079 (s);10.13;3.89;60.19;264.12;311.34;3725.83;16.17;59.13;25.90;8.10;22.38;33.79;15.84;84.37;
1084 (s);10.13;3.89;60.43;262.18;300.27;3725.86;16.18;59.14;25.90;8.11;22.36;33.78;15.84;84.24;
1089 (s);10.12;3.89;60.45;261.45;330.57;3725.50;16.19;59.14;25.91;8.09;22.37;33.77;15.85;84.30;
1094 (s);10.12;3.89;60.43;263.43;278.13;3726.14;16.19;59.14;25.91;8.12;22.37;33.77;15.84;84.50;
1099 (s);10.12;3.89;60.43;260.66;305.56;3725.48;16.19;59.15;25.91;8.11;22.37;33.76;15.83;84.18;
1104 (s);10.12;3.89;60.21;263.35;363.29;3725.64;16.20;59.15;25.91;8.10;22.38;33.76;15.83;84.23;
1109 (s);10.12;3.89;60.45;262.97;427.62;3725.93;16.20;59.16;25.91;8.10;22.38;33.75;15.83;84.52;
1114 (s);10.12;3.89;60.42;263.33;347.66;3725.81;16.19;59.18;25.91;8.12;22.39;33.75;15.83;84.07;
1119 (s);10.12;3.89;60.44;260.05;321.57;3726.08;16.19;59.19;25.91;8.11;22.37;33.75;15.83;84.20;
1124 (s);10.12;3.89;60.43;262.16;311.92;3725.60;16.19;59.19;25.91;8.12;22.35;33.74;15.83;84.44;
1129 (s);10.12;3.89;60.42;264.24;296.68;3725.75;16.18;59.18;25.91;8.11;22.33;33.74;15.83;84.29;
1134 (s);10.12;3.89;60.44;261.34;402.71;3726.11;16.17;59.19;25.92;8.12;22.34;33.74;15.82;84.36;
1139 (s);10.12;3.89;60.44;260.76;354.73;3725.98;16.16;59.19;25.91;8.11;22.37;33.74;15.82;84.48;
1144 (s);10.12;3.89;60.43;263.76;323.76;3725.65;16.16;59.19;25.90;8.15;22.40;33.74;15.82;84.31;
1149 (s);10.12;3.89;60.44;263.60;374.36;3725.87;16.17;59.19;25.91;8.12;22.42;33.74;15.81;84.22;
1154 (s);10.12;3.89;60.43;261.12;345.25;3725.69;16.19;59.19;25.91;8.12;22.42;33.74;15.81;84.24;
1159 (s);10.12;3.89;60.43;263.26;319.28;3725.97;16.20;59.20;25.92;8.11;22.42;33.74;15.83;84.34;
1164 (s);10.12;3.89;60.42;260.45;326.49;3725.84;16.21;59.21;25.91;8.14;22.41;33.74;15.84;84.36;
1169 (s);10.12;3.89;60.45;263.76;319.82;3725.85;16.21;59.22;25.92;8.14;22.40;33.75;15.84;84.44;
1174 (s);10.12;3.89;60.44;260.59;277.78;3725.88;16.21;59.22;25.92;8.11;22.40;33.75;15.84;84.36;
1179 (s);10.12;3.89;60.42;261.49;371.89;3725.77;16.21;59.23;25.92;8.12;22.40;33.75;15.85;84.37;
1184 (s);10.13;3.89;60.41;262.64;353.05;3726.20;16.21;59.22;25.93;8.11;22.41;33.75;15.85;84.26;
1189 (s);10.13;3.89;60.44;263.30;303.83;3725.76;16.21;59.22;25.93;8.12;22.42;33.75;15.85;84.19;
1194 (s);10.13;3.89;60.43;258.71;297.21;3726.21;16.20;59.22;25.94;8.11;22.43;33.75;15.85;84.33;
1200 (s);10.13;3.89;60.43;261.80;392.66;3725.79;16.21;59.22;25.94;8.14;22.44;33.76;15.84;84.68;
1205 (s);10.13;3.89;60.43;264.36;417.92;3725.56;16.21;59.22;25.93;8.13;22.45;33.76;15.84;84.16;
1210 (s);10.13;3.89;60.42;264.27;277.49;3725.57;16.21;59.22;25.94;8.12;22.46;33.76;15.84;84.23;
1215 (s);10.13;3.89;60.46;262.26;281.05;3726.19;16.21;59.22;25.94;8.14;22.49;33.77;15.84;84.45;
1220 (s);10.13;3.89;60.44;261.18;353.71;3726.02;16.21;59.21;25.94;8.14;22.50;33.77;15.84;84.32;
1225 (s);10.13;3.89;60.44;261.53;281.45;3725.92;16.21;59.23;25.93;8.13;22.51;33.78;15.85;84.61;
1230 (s);10.13;3.89;60.43;262.10;340.05;3725.86;16.22;59.24;25.94;8.15;22.51;33.78;15.86;84.26;
1235 (s);10.14;3.89;60.43;265.25;275.64;3726.08;16.22;59.24;25.95;8.15;22.51;33.78;15.87;84.31;
1240 (s);10.14;3.89;60.43;262.37;273.67;3725.55;16.21;59.26;25.96;8.14;22.50;33.79;15.87;84.47;
1245 (s);10.14;3.89;60.42;259.72;412.65;3725.77;16.21;59.26;25.96;8.14;22.50;33.80;15.88;84.14;
1250 (s);10.14;3.89;60.44;263.30;275.59;3726.14;16.21;59.25;25.94;8.13;22.51;33.80;15.88;84.30;
1255 (s);10.14;3.89;60.45;263.15;326.92;3725.83;16.21;59.25;25.94;8.14;22.51;33.80;15.89;84.36;
1260 (s);10.14;3.89;60.42;264.72;374.80;3725.80;16.22;59.25;25.94;8.14;22.50;33.81;15.90;84.48;
1265 (s);10.14;3.89;60.44;263.92;320.86;3726.02;16.22;59.26;25.94;8.14;22.49;33.81;15.91;84.42;
1270 (s);10.14;3.89;60.44;261.43;337.84;3726.09;16.23;59.25;25.93;8.14;22.49;33.81;15.91;84.52;
1275 (s);10.14;3.89;60.44;261.27;303.09;3726.00;16.22;59.23;25.94;8.14;22.50;33.80;15.90;84.21;
1280 (s);10.15;3.90;60.43;264.22;282.36;3726.26;16.22;59.24;25.95;8.16;22.51;33.80;15.89;84.31;
1285 (s);10.14;3.89;60.42;261.64;287.93;3726.24;16.23;59.27;25.95;8.13;22.52;33.81;15.89;84.61;
1290 (s);10.15;3.89;60.43;264.05;346.09;3725.94;16.24;59.28;25.95;8.15;22.52;33.81;15.91;84.65;
1295 (s);10.15;3.89;60.43;261.18;274.55;3726.60;16.25;59.29;25.94;8.14;22.51;33.82;15.92;84.44;
1300 (s);10.15;3.89;60.44;261.68;299.18;3725.94;16.26;59.30;25.94;8.15;22.51;33.82;15.92;84.22;
1305 (s);10.15;3.90;60.43;261.63;399.89;3726.14;16.27;59.31;25.93;8.19;22.50;33.82;15.92;84.62;
1310 (s);10.15;3.90;60.45;261.01;273.90;3725.75;16.27;59.31;25.94;8.16;22.50;33.82;15.91;84.36;
1315 (s);10.15;3.90;60.45;261.80;266.31;3726.13;16.26;59.31;25.94;8.16;22.52;33.82;15.91;84.55;
1320 (s);10.15;3.89;60.44;263.23;441.59;3725.63;16.26;59.31;25.95;8.14;22.53;33.82;15.92;84.46;
1325 (s);10.15;3.89;60.44;261.14;307.64;3726.13;16.27;59.31;25.95;8.15;22.54;33.83;15.92;84.27;
1330 (s);10.15;3.90;60.43;263.25;263.64;3725.91;16.27;59.30;25.97;8.16;22.52;33.83;15.92;84.34;
1335 (s);10.16;3.90;60.44;263.40;264.43;3726.30;16.28;59.30;25.96;8.16;22.49;33.84;15.93;84.54;
1340 (s);10.15;3.90;60.42;264.82;316.78;3726.22;16.29;59.31;25.94;8.18;22.48;33.84;15.93;84.27;
1345 (s);10.15;3.90;60.43;263.02;321.72;3725.99;16.29;59.31;25.96;8.18;22.48;33.84;15.93;84.37;
1350 (s);10.16;3.90;60.44;262.03;369.82;3725.91;16.30;59.32;25.98;8.17;22.51;33.84;15.93;84.51;
1355 (s);10.15;3.90;60.44;261.94;315.33;3726.25;16.29;59.33;25.97;8.16;22.53;33.83;15.91;84.67;
1360 (s);10.16;3.90;60.42;263.49;360.03;3726.00;16.28;59.33;25.96;8.16;22.55;33.83;15.90;84.26;
1365 (s);10.16;3.89;60.44;263.41;361.55;3725.98;16.28;59.34;25.96;8.15;22.58;33.84;15.90;84.27;
1370 (s);10.16;3.90;60.42;262.12;288.67;3726.31;16.27;59.34;25.97;8.16;22.59;33.84;15.91;84.78;
1375 (s);10.16;3.90;60.44;263.96;282.21;3726.30;16.26;59.34;25.96;8.17;22.59;33.85;15.93;84.49;
1380 (s);10.16;3.89;60.43;263.27;322.38;3726.36;16.27;59.34;25.97;8.15;22.59;33.85;15.92;84.43;
1385 (s);10.16;3.89;60.46;264.00;397.58;3726.26;16.27;59.34;25.97;8.15;22.59;33.86;15.93;84.38;
1390 (s);10.16;3.90;60.43;261.45;263.67;3726.38;16.28;59.35;25.96;8.18;22.58;33.86;15.94;84.43;
1395 (s);10.16;3.90;60.43;261.70;289.42;3726.33;16.28;59.35;25.96;8.17;22.57;33.86;15.94;84.77;
1400 (s);10.16;3.90;60.40;265.22;374.89;3726.06;16.28;59.35;25.97;8.16;22.57;33.86;15.95;84.60;
1405 (s);10.16;3.90;60.44;261.84;303.92;3726.29;16.28;59.37;25.98;8.19;22.57;33.87;15.95;84.41;
1410 (s);10.17;3.90;60.44;262.20;276.36;3726.19;16.28;59.37;25.97;8.16;22.57;33.87;15.95;84.19;
1415 (s);10.17;3.90;60.44;261.73;379.90;3725.78;16.28;59.38;25.98;8.18;22.57;33.87;15.94;84.43;
1420 (s);10.17;3.90;60.44;261.42;330.86;3725.96;16.28;59.38;25.98;8.17;22.57;33.88;15.95;84.59;
1425 (s);10.17;3.90;60.43;262.82;304.15;3726.33;16.29;59.38;25.97;8.18;22.57;33.88;15.94;84.37;
1430 (s);10.17;3.90;60.43;261.48;331.41;3725.96;16.29;59.39;25.96;8.18;22.57;33.89;15.95;84.30;
1436 (s);10.17;3.90;60.42;262.82;329.90;3726.39;16.29;59.39;25.96;8.16;22.57;33.90;15.96;84.53;
1441 (s);10.17;3.90;60.43;262.72;419.42;3725.75;16.29;59.40;25.96;8.18;22.57;33.90;15.96;84.38;
1446 (s);10.17;3.90;60.44;261.51;282.19;3725.98;16.29;59.41;25.97;8.18;22.58;33.90;15.95;84.33;
1451 (s);10.17;3.90;60.43;263.20;278.43;3726.51;16.29;59.41;25.97;8.18;22.59;33.90;15.96;84.28;
1456 (s);10.17;3.90;60.44;265.50;303.77;3725.86;16.28;59.42;25.98;8.18;22.59;33.90;15.96;84.45;
1461 (s);10.17;3.90;60.44;263.09;398.72;3726.17;16.29;59.41;25.98;8.17;22.60;33.91;15.97;84.64;
1466 (s);10.18;3.90;60.42;261.26;314.08;3726.00;16.29;59.42;25.97;8.21;22.60;33.91;15.98;84.47;
1471 (s);10.18;3.90;60.44;262.97;302.87;3726.15;16.29;59.42;25.98;8.20;22.60;33.91;15.98;84.50;
1476 (s);10.18;3.90;60.45;261.27;390.91;3725.78;16.29;59.43;25.99;8.20;22.61;33.92;15.98;84.42;
1481 (s);10.18;3.90;60.44;261.37;272.42;3726.38;16.29;59.42;26.00;8.19;22.62;33.92;15.99;84.15;
1486 (s);10.18;3.90;60.44;264.09;348.20;3725.80;16.29;59.44;25.99;8.21;22.62;33.92;15.99;84.20;
1491 (s);10.18;3.90;60.43;263.21;269.47;3726.64;16.29;59.45;25.98;8.19;22.62;33.92;15.99;84.10;
1496 (s);10.18;3.90;60.45;263.09;416.87;3725.79;16.29;59.45;25.99;8.18;22.62;33.93;15.99;83.93;
1501 (s);10.18;3.90;60.44;263.39;284.89;3725.70;16.29;59.45;25.99;8.18;22.62;33.93;16.00;84.05;
1506 (s);10.19;3.90;60.42;263.26;319.87;3726.17;16.29;59.44;25.99;8.19;22.63;33.93;16.00;84.51;
1511 (s);10.19;3.90;60.42;262.57;297.14;3726.33;16.30;59.45;25.98;8.20;22.64;33.93;16.00;84.60;
1516 (s);10.19;3.90;60.44;261.40;403.58;3726.14;16.31;59.44;25.98;8.20;22.65;33.94;16.00;84.64;
1521 (s);10.19;3.90;60.44;261.76;320.73;3725.94;16.32;59.46;25.98;8.20;22.65;33.94;16.01;84.44;
1526 (s);10.19;3.90;60.43;265.45;295.84;3726.35;16.32;59.47;25.98;8.21;22.66;33.95;16.01;84.83;
1531 (s);10.19;3.90;60.44;264.47;277.18;3726.75;16.33;59.48;25.99;8.20;22.66;33.94;16.00;84.60;
1536 (s);10.19;3.90;60.43;261.55;338.38;3726.19;16.34;59.48;25.99;8.21;22.67;33.95;16.01;84.68;
1541 (s);10.19;3.90;60.44;261.91;340.58;3726.16;16.34;59.47;25.99;8.21;22.67;33.96;16.02;84.68;
1546 (s);10.19;3.90;60.44;262.56;355.70;3726.68;16.34;59.48;26.00;8.21;22.67;33.96;16.02;84.66;
1551 (s);10.19;3.91;60.45;263.17;302.56;3726.32;16.34;59.47;26.00;8.23;22.68;33.97;16.04;84.69;
1556 (s);10.19;3.90;60.43;263.07;305.43;3726.23;16.35;59.46;26.00;8.20;22.69;33.97;16.04;84.62;
1561 (s);10.20;3.90;60.44;262.27;403.51;3726.10;16.37;59.47;26.00;8.21;22.69;33.98;16.04;84.78;
1566 (s);10.20;3.90;60.43;264.10;404.33;3726.16;16.38;59.48;26.00;8.22;22.69;33.98;16.04;84.85;
1571 (s);10.20;3.90;60.44;263.29;312.99;3726.40;16.39;59.48;26.00;8.22;22.70;33.99;16.05;84.61;
1576 (s);10.20;3.91;60.43;263.34;325.10;3726.60;16.40;59.49;26.02;8.24;22.71;33.99;16.05;84.55;
1581 (s);10.20;3.91;60.44;263.45;341.50;3726.61;16.40;59.50;26.02;8.24;22.72;33.99;16.06;84.56;
1586 (s);10.20;3.91;60.43;261.56;295.39;3726.54;16.41;59.51;26.02;8.25;22.73;33.99;16.06;84.69;
1591 (s);10.20;3.91;60.43;264.43;346.98;3726.21;16.41;59.51;26.02;8.24;22.74;33.99;16.08;84.34;
1596 (s);10.20;3.91;60.45;262.94;353.21;3726.41;16.41;59.50;26.01;8.25;22.73;33.99;16.08;84.65;
1601 (s);10.20;3.91;60.43;263.03;345.93;3726.12;16.41;59.51;26.00;8.27;22.73;33.99;16.09;84.84;
1606 (s);10.21;3.91;60.43;261.74;302.80;3726.45;16.42;59.53;26.01;8.27;22.72;33.99;16.09;84.71;
1611 (s);10.20;3.91;60.44;260.67;371.79;3726.52;16.42;59.52;26.01;8.27;22.71;34.00;16.08;84.81;
1616 (s);10.21;3.91;60.43;263.25;339.91;3726.27;16.43;59.53;26.02;8.26;22.71;34.01;16.09;84.71;
1621 (s);10.21;3.91;60.45;263.48;314.27;3726.13;16.44;59.52;26.01;8.25;22.71;34.01;16.10;84.77;
1626 (s);10.21;3.91;60.43;263.64;356.24;3726.12;16.44;59.52;26.03;8.26;22.71;34.02;16.10;84.55;
1631 (s);10.21;3.91;60.42;261.28;336.99;3726.41;16.44;59.53;26.02;8.26;22.71;34.02;16.10;84.71;
1636 (s);10.21;3.91;60.44;260.99;354.90;3726.86;16.44;59.54;26.03;8.25;22.72;34.01;16.10;84.63;
1641 (s);10.21;3.91;60.44;264.32;396.27;3726.59;16.43;59.55;26.03;8.25;22.72;34.01;16.09;84.47;
1646 (s);10.21;3.91;60.43;262.75;320.72;3726.66;16.44;59.56;26.04;8.25;22.72;34.01;16.09;84.77;
1651 (s);10.21;3.91;60.43;261.79;384.25;3726.27;16.44;59.56;26.03;8.26;22.72;34.02;16.10;84.64;
1656 (s);10.22;3.91;60.43;263.10;267.84;3726.12;16.44;59.57;26.03;8.27;22.72;34.02;16.09;84.89;
1661 (s);10.22;3.91;60.43;263.43;338.60;3726.25;16.45;59.57;26.04;8.28;22.71;34.03;16.10;84.79;
1666 (s);10.22;3.91;60.45;264.36;377.10;3726.43;16.45;59.57;26.03;8.25;22.71;34.03;16.09;84.63;
1671 (s);10.22;3.91;60.43;262.32;365.66;3726.34;16.46;59.57;26.04;8.27;22.71;34.04;16.09;84.52;
1676 (s);10.22;3.91;60.42;263.11;310.20;3726.24;16.46;59.56;26.04;8.25;22.73;34.04;16.08;84.57;
1681 (s);10.22;3.91;60.44;265.30;325.08;3725.70;16.45;59.55;26.04;8.27;22.74;34.04;16.07;84.75;
1687 (s);10.22;3.91;60.43;262.21;266.04;3726.48;16.46;59.57;26.04;8.26;22.74;34.04;16.08;84.57;
1692 (s);10.22;3.91;60.44;263.77;266.45;3726.03;16.46;59.58;26.04;8.27;22.74;34.04;16.08;84.36;
1697 (s);10.22;3.91;60.42;264.41;266.13;3726.71;16.46;59.58;26.04;8.27;22.73;34.03;16.09;84.71;
1702 (s);10.22;3.91;60.45;263.50;369.66;3726.80;16.46;59.59;26.04;8.25;22.74;34.04;16.09;84.90;
1707 (s);10.22;3.91;60.43;265.55;329.73;3726.43;16.46;59.61;26.04;8.26;22.75;34.04;16.09;84.52;
1712 (s);10.23;3.91;60.43;260.17;395.01;3726.52;16.45;59.61;26.04;8.27;22.76;34.05;16.09;84.46;
1717 (s);10.23;3.91;60.43;264.27;281.58;3726.79;16.45;59.62;26.04;8.29;22.77;34.06;16.08;84.37;
1722 (s);10.23;3.91;60.44;262.24;303.48;3726.35;16.45;59.63;26.05;8.28;22.78;34.06;16.08;84.36;
1727 (s);10.23;3.91;60.44;262.35;298.51;3726.28;16.46;59.63;26.04;8.28;22.79;34.07;16.09;84.82;
1732 (s);10.23;3.91;60.43;264.22;270.04;3726.03;16.46;59.64;26.04;8.27;22.80;34.07;16.10;84.30;
1737 (s);10.23;3.91;60.44;263.31;395.11;3726.19;16.47;59.64;26.06;8.27;22.81;34.08;16.11;84.27;
1742 (s);10.23;3.91;60.43;264.35;321.12;3726.39;16.47;59.63;26.05;8.27;22.81;34.08;16.12;84.20;
1747 (s);10.23;3.91;60.42;261.30;352.15;3726.41;16.47;59.63;26.03;8.28;22.80;34.08;16.12;84.50;
1752 (s);10.24;3.92;60.42;263.61;378.78;3726.50;16.47;59.64;26.04;8.31;22.79;34.09;16.13;84.86;
1757 (s);10.24;3.91;60.43;261.38;328.02;3726.13;16.46;59.64;26.06;8.30;22.78;34.09;16.14;84.67;
1762 (s);10.24;3.92;60.44;264.38;279.58;3726.10;16.46;59.64;26.06;8.31;22.78;34.10;16.12;84.26;
