Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
179 (s);9.77;4.21;55.80;434.66;346.61;3225.48;18.57;57.07;27.09;10.44;24.80;32.06;17.98;74.42;
180 (s);9.77;4.21;55.80;434.73;351.76;3225.20;18.57;57.07;27.09;10.44;24.80;32.05;17.98;74.60;
181 (s);9.77;4.21;55.82;433.74;289.15;3225.38;18.57;57.08;27.09;10.43;24.80;32.04;17.98;74.59;
182 (s);9.76;4.21;55.82;433.96;338.52;3225.40;18.57;57.08;27.09;10.44;24.81;32.03;17.98;74.79;
183 (s);9.76;4.20;55.82;435.01;313.53;3225.14;18.57;57.09;27.08;10.42;24.81;32.02;17.98;74.32;
184 (s);9.76;4.21;55.82;438.40;343.63;3225.27;18.57;57.09;27.08;10.45;24.82;32.01;17.98;74.57;
185 (s);9.76;4.21;55.80;436.51;274.46;3225.18;18.57;57.09;27.08;10.45;24.82;32.01;17.98;74.62;
186 (s);9.76;4.21;55.82;433.62;225.09;3225.39;18.56;57.09;27.08;10.44;24.82;32.00;17.97;74.54;
187 (s);9.76;4.21;55.82;434.19;346.38;3225.19;18.57;57.09;27.09;10.44;24.83;31.99;17.97;74.52;
188 (s);9.76;4.21;55.81;436.54;302.37;3225.42;18.56;57.09;27.10;10.44;24.84;31.99;17.97;74.56;
189 (s);9.75;4.21;55.81;434.47;222.81;3225.43;18.56;57.09;27.11;10.44;24.84;31.98;17.97;74.28;
190 (s);9.76;4.21;55.79;435.93;292.54;3225.44;18.56;57.09;27.10;10.44;24.84;31.98;17.97;74.57;
192 (s);9.76;4.20;55.82;435.38;337.05;3225.34;18.56;57.09;27.10;10.42;24.84;31.97;17.96;74.34;
193 (s);9.76;4.20;55.81;435.33;346.48;3225.45;18.56;57.10;27.10;10.42;24.85;31.96;17.96;74.60;
194 (s);9.76;4.20;55.83;435.71;229.05;3225.38;18.56;57.10;27.10;10.42;24.85;31.96;17.96;74.38;
195 (s);9.76;4.20;55.83;435.05;283.23;3225.55;18.55;57.10;27.09;10.42;24.85;31.95;17.96;74.61;
196 (s);9.76;4.20;55.81;433.93;308.30;3225.70;18.55;57.10;27.10;10.42;24.86;31.95;17.96;74.49;
197 (s);9.75;4.20;55.81;433.41;354.44;3225.54;18.55;57.10;27.09;10.42;24.86;31.94;17.96;74.69;
198 (s);9.76;4.20;55.81;436.00;306.65;3225.53;18.55;57.10;27.09;10.42;24.86;31.94;17.96;74.48;
199 (s);9.76;4.20;55.81;435.46;300.09;3225.33;18.55;57.10;27.09;10.42;24.86;31.94;17.96;74.51;
200 (s);9.75;4.20;55.82;433.85;388.63;3225.14;18.55;57.10;27.09;10.42;24.86;31.93;17.96;74.45;
201 (s);9.75;4.20;55.82;436.65;353.42;3225.49;18.55;57.10;27.09;10.42;24.86;31.93;17.96;74.48;
202 (s);9.75;4.20;55.83;434.41;320.13;3225.63;18.55;57.11;27.08;10.41;24.86;31.93;17.95;74.35;
203 (s);9.75;4.20;55.81;435.71;363.31;3225.34;18.55;57.11;27.08;10.40;24.85;31.93;17.96;74.30;
204 (s);9.75;4.20;55.82;433.97;395.66;3225.55;18.55;57.11;27.08;10.41;24.85;31.93;17.96;74.38;
205 (s);9.75;4.20;55.81;436.67;321.22;3225.34;18.55;57.12;27.08;10.41;24.85;31.92;17.96;74.38;
206 (s);9.75;4.20;55.81;434.82;315.29;3233.76;18.55;57.12;27.09;10.43;24.84;31.92;17.96;74.47;
207 (s);9.75;4.20;55.82;438.20;350.91;3233.41;18.55;57.13;27.09;10.41;24.84;31.92;17.96;74.29;
208 (s);9.75;4.20;55.81;437.17;381.92;3233.77;18.55;57.13;27.09;10.43;24.83;31.91;17.96;74.56;
209 (s);9.75;4.20;55.82;436.83;343.48;3233.19;18.55;57.13;27.08;10.42;24.83;31.91;17.97;74.39;
210 (s);9.75;4.20;55.82;433.00;283.43;3233.52;18.55;57.13;27.08;10.40;24.83;31.91;17.97;74.68;
211 (s);9.75;4.20;55.81;437.40;333.42;3233.52;18.55;57.13;27.08;10.40;24.82;31.91;17.97;74.38;
212 (s);9.75;4.20;55.82;435.55;343.41;3233.60;18.55;57.13;27.08;10.39;24.82;31.90;17.97;74.44;
213 (s);9.75;4.20;55.82;437.22;353.23;3233.44;18.55;57.12;27.08;10.39;24.81;31.90;17.97;74.32;
214 (s);9.75;4.20;55.82;435.16;343.54;3233.55;18.55;57.12;27.08;10.39;24.81;31.90;17.97;74.46;
215 (s);9.74;4.20;55.80;433.88;325.42;3233.48;18.55;57.12;27.08;10.40;24.81;31.89;17.96;74.20;
216 (s);9.75;4.20;55.82;433.21;323.48;3233.23;18.55;57.12;27.08;10.38;24.81;31.89;17.96;74.43;
217 (s);9.74;4.20;55.82;436.12;359.13;3233.41;18.55;57.12;27.08;10.38;24.80;31.89;17.96;74.23;
218 (s);9.74;4.20;55.82;436.00;300.88;3233.48;18.55;57.11;27.07;10.40;24.80;31.89;17.96;74.35;
219 (s);9.74;4.20;55.81;438.01;344.61;3233.60;18.55;57.11;27.07;10.42;24.80;31.88;17.96;74.37;
