Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
43 (s);10.34;4.02;54.48;233.73;357.15;3541.66;17.23;57.83;27.18;9.12;23.49;35.23;16.66;85.62;
44 (s);10.34;4.02;54.57;231.45;350.41;3541.56;17.23;57.84;27.18;9.12;23.49;35.23;16.66;85.77;
45 (s);10.34;4.02;54.58;230.95;326.85;3541.65;17.22;57.84;27.18;9.13;23.49;35.24;16.66;85.52;
46 (s);10.35;4.03;54.58;232.45;424.41;3541.60;17.22;57.84;27.18;9.13;23.49;35.24;16.65;85.67;
47 (s);10.35;4.03;54.58;229.65;366.81;3541.70;17.22;57.85;27.18;9.15;23.49;35.25;16.65;85.83;
48 (s);10.35;4.03;54.57;229.04;388.59;3541.80;17.22;57.85;27.18;9.13;23.49;35.25;16.65;85.60;
49 (s);10.35;4.02;54.59;228.11;312.45;3541.95;17.21;57.86;27.18;9.12;23.48;35.25;16.65;85.61;
50 (s);10.35;4.02;54.59;229.02;326.59;3541.78;17.21;57.87;27.17;9.12;23.49;35.25;16.65;85.81;
51 (s);10.35;4.02;54.51;232.57;345.19;3541.83;17.21;57.88;27.17;9.12;23.49;35.26;16.64;85.70;
52 (s);10.35;4.03;54.60;231.66;351.41;3541.48;17.21;57.88;27.17;9.13;23.49;35.26;16.64;85.60;
53 (s);10.35;4.02;54.58;232.02;354.00;3541.63;17.21;57.89;27.18;9.12;23.49;35.27;16.64;85.70;
54 (s);10.35;4.02;54.46;232.57;398.02;3541.54;17.21;57.89;27.18;9.12;23.49;35.27;16.64;85.68;
55 (s);10.36;4.02;54.58;230.95;388.50;3541.57;17.21;57.90;27.19;9.11;23.50;35.27;16.64;85.52;
56 (s);10.36;4.02;54.51;231.50;334.64;3541.86;17.21;57.91;27.20;9.11;23.50;35.27;16.64;85.80;
57 (s);10.36;4.02;54.60;229.44;229.79;3541.58;17.21;57.91;27.20;9.11;23.50;35.28;16.64;85.72;
58 (s);10.36;4.02;54.59;230.31;350.76;3541.64;17.21;57.92;27.19;9.12;23.51;35.28;16.64;85.51;
59 (s);10.36;4.02;54.58;228.75;435.28;3541.75;17.21;57.92;27.19;9.12;23.51;35.29;16.64;85.64;
60 (s);10.36;4.02;54.59;231.64;357.92;3541.82;17.21;57.92;27.19;9.10;23.51;35.29;16.64;85.84;
61 (s);10.36;4.02;54.58;232.13;320.71;3541.83;17.21;57.92;27.19;9.08;23.51;35.29;16.64;85.56;
62 (s);10.36;4.02;54.59;227.98;427.78;3541.44;17.21;57.92;27.19;9.10;23.52;35.29;16.64;85.65;
63 (s);10.36;4.02;54.60;230.31;344.90;3541.87;17.21;57.93;27.19;9.10;23.52;35.30;16.64;85.75;
64 (s);10.37;4.02;54.58;235.12;394.90;3541.75;17.21;57.93;27.18;9.10;23.52;35.30;16.64;85.57;
65 (s);10.37;4.02;54.59;230.63;289.42;3541.81;17.22;57.94;27.17;9.11;23.52;35.31;16.64;85.05;
66 (s);10.37;4.02;54.58;230.41;410.16;3541.79;17.22;57.95;27.17;9.10;23.52;35.31;16.64;85.59;
67 (s);10.37;4.02;54.35;230.25;277.42;3541.25;17.22;57.95;27.17;9.08;23.52;35.31;16.64;85.33;
68 (s);10.37;4.02;54.58;231.65;299.10;3541.90;17.22;57.96;27.18;9.08;23.52;35.31;16.64;85.47;
69 (s);10.37;4.02;54.58;228.41;299.62;3541.85;17.22;57.97;27.18;9.07;23.52;35.32;16.64;84.98;
70 (s);10.37;4.02;54.59;227.30;309.85;3541.72;17.22;57.98;27.19;9.07;23.51;35.32;16.64;85.60;
71 (s);10.37;4.02;54.59;229.79;338.37;3541.88;17.22;57.99;27.19;9.07;23.51;35.33;16.64;85.33;
72 (s);10.37;4.02;54.59;230.76;287.30;3541.43;17.22;57.99;27.19;9.08;23.51;35.33;16.64;85.44;
73 (s);10.37;4.02;54.58;229.34;354.13;3541.70;17.22;58.00;27.19;9.08;23.50;35.33;16.64;85.45;
74 (s);10.38;4.02;54.60;227.17;360.55;3541.25;17.22;58.00;27.19;9.07;23.50;35.33;16.64;85.24;
75 (s);10.38;4.02;54.58;231.74;323.11;3541.45;17.22;58.01;27.20;9.08;23.50;35.34;16.64;85.67;
76 (s);10.38;4.02;54.60;229.67;253.27;3541.99;17.22;58.01;27.20;9.07;23.50;35.34;16.64;85.22;
77 (s);10.38;4.02;54.60;231.36;281.48;3541.87;17.22;58.01;27.20;9.06;23.49;35.35;16.64;85.42;
78 (s);10.38;4.02;54.59;230.37;363.38;3542.07;17.22;58.02;27.19;9.07;23.49;35.35;16.64;85.75;
79 (s);10.38;4.02;54.76;229.05;360.29;3542.15;17.22;58.02;27.19;9.08;23.49;35.35;16.64;85.45;
80 (s);10.38;4.02;55.08;231.18;409.27;3541.09;17.22;58.02;27.18;9.07;23.49;35.36;16.63;85.15;
81 (s);10.38;4.02;55.32;231.21;261.91;3541.65;17.22;58.02;27.19;9.07;23.49;35.36;16.63;85.54;
82 (s);10.38;4.02;55.32;230.82;308.93;3542.03;17.21;58.03;27.19;9.07;23.49;35.36;16.63;85.58;
83 (s);10.38;4.02;55.31;228.69;335.94;3542.11;17.21;58.04;27.20;9.06;23.49;35.37;16.63;85.49;
84 (s);10.38;4.02;55.34;231.94;313.51;3541.97;17.21;58.05;27.20;9.06;23.49;35.37;16.63;85.45;
85 (s);10.38;4.02;55.35;229.63;422.69;3541.07;17.21;58.05;27.20;9.08;23.49;35.37;16.63;85.28;
86 (s);10.38;4.02;55.32;230.15;383.58;3541.66;17.21;58.05;27.20;9.09;23.48;35.38;16.62;85.71;
87 (s);10.38;4.02;55.48;229.72;433.48;3541.45;17.21;58.05;27.20;9.09;23.48;35.38;16.62;85.53;
88 (s);10.39;4.02;55.65;229.56;346.57;3541.85;17.21;58.05;27.19;9.06;23.48;35.38;16.62;85.02;
89 (s);10.39;4.02;55.82;232.69;325.32;3541.51;17.20;58.06;27.21;9.06;23.48;35.39;16.62;85.54;
90 (s);10.39;4.02;55.83;229.86;335.22;3542.15;17.20;58.06;27.21;9.07;23.48;35.39;16.63;85.83;
91 (s);10.39;4.02;55.81;230.25;389.43;3541.77;17.20;58.06;27.21;9.09;23.48;35.39;16.63;85.52;
92 (s);10.39;4.02;56.01;227.14;363.50;3541.72;17.20;58.06;27.22;9.08;23.48;35.39;16.63;85.25;
93 (s);10.39;4.02;56.05;228.39;420.21;3541.17;17.20;58.07;27.22;9.06;23.48;35.39;16.63;85.56;
94 (s);10.39;4.02;56.05;231.47;359.31;3541.68;17.20;58.07;27.22;9.06;23.48;35.40;16.62;85.78;
95 (s);10.39;4.02;56.07;230.31;367.51;3541.78;17.20;58.08;27.22;9.06;23.48;35.40;16.62;85.45;
96 (s);10.39;4.02;56.07;230.61;273.54;3541.79;17.20;58.09;27.22;9.07;23.48;35.40;16.62;85.17;
97 (s);10.39;4.02;56.07;231.03;304.99;3541.44;17.20;58.09;27.22;9.06;23.48;35.40;16.62;85.51;
98 (s);10.39;4.02;56.06;223.69;365.06;3541.78;17.20;58.09;27.22;9.07;23.48;35.40;16.62;85.81;
99 (s);10.39;4.02;56.06;230.58;310.96;3541.74;17.20;58.09;27.22;9.07;23.48;35.41;16.62;85.21;
100 (s);10.39;4.02;56.06;231.13;267.15;3541.26;17.20;58.10;27.22;9.07;23.48;35.41;16.62;85.44;
101 (s);10.40;4.02;56.07;230.13;238.93;3541.36;17.20;58.11;27.22;9.06;23.49;35.41;16.61;85.74;
102 (s);10.39;4.02;56.06;229.13;325.30;3541.77;17.20;58.12;27.22;9.06;23.49;35.42;16.61;85.59;
103 (s);10.40;4.02;56.07;230.26;361.49;3541.81;17.20;58.12;27.22;9.06;23.49;35.42;16.61;85.47;
104 (s);10.40;4.01;56.07;229.25;307.31;3541.63;17.20;58.13;27.22;9.04;23.49;35.42;16.61;85.71;
105 (s);10.40;4.02;56.06;230.75;384.45;3541.67;17.21;58.13;27.22;9.05;23.49;35.42;16.61;85.62;
106 (s);10.40;4.02;56.07;228.47;355.50;3541.86;17.21;58.14;27.22;9.06;23.50;35.43;16.61;85.57;
107 (s);10.40;4.01;56.07;225.97;270.18;3541.65;17.21;58.14;27.22;9.05;23.50;35.43;16.61;85.74;
108 (s);10.40;4.02;56.07;231.17;356.45;3541.89;17.21;58.15;27.22;9.06;23.50;35.43;16.60;85.87;
109 (s);10.40;4.02;56.07;230.21;283.36;3541.74;17.21;58.15;27.22;9.06;23.51;35.44;16.60;85.75;
110 (s);10.40;4.02;56.05;231.17;394.40;3541.51;17.21;58.15;27.22;9.05;23.51;35.44;16.60;85.58;
111 (s);10.40;4.02;56.06;228.21;394.44;3541.48;17.22;58.15;27.22;9.05;23.51;35.44;16.60;85.78;
112 (s);10.40;4.01;56.05;228.44;324.05;3541.89;17.22;58.15;27.22;9.05;23.51;35.44;16.60;85.73;
113 (s);10.40;4.01;56.07;229.57;361.12;3541.73;17.22;58.16;27.22;9.04;23.52;35.45;16.60;85.50;
114 (s);10.40;4.01;56.05;228.74;329.54;3541.98;17.22;58.17;27.22;9.04;23.52;35.45;16.60;85.60;
115 (s);10.40;4.01;56.07;229.67;234.61;3541.56;17.22;58.17;27.22;9.04;23.52;35.45;16.60;85.81;
116 (s);10.40;4.01;56.05;230.44;318.56;3541.79;17.22;58.17;27.22;9.04;23.52;35.45;16.60;85.60;
117 (s);10.40;4.01;56.07;230.79;376.40;3541.56;17.23;58.18;27.22;9.04;23.52;35.46;16.60;85.58;
118 (s);10.40;4.02;56.07;230.93;360.90;3541.73;17.23;58.18;27.22;9.06;23.52;35.46;16.60;85.79;
119 (s);10.40;4.01;56.31;230.13;335.24;3541.62;17.23;58.19;27.23;9.04;23.52;35.46;16.60;85.65;
120 (s);10.40;4.01;56.30;231.62;317.11;3541.61;17.23;58.20;27.22;9.04;23.52;35.46;16.60;85.53;
121 (s);10.40;4.02;56.30;229.95;302.12;3541.56;17.23;58.20;27.22;9.05;23.52;35.46;16.60;85.73;
122 (s);10.40;4.02;56.29;228.92;262.24;3541.55;17.23;58.20;27.22;9.05;23.52;35.46;16.60;85.73;
123 (s);10.40;4.02;56.29;232.04;345.83;3541.82;17.23;58.21;27.22;9.07;23.51;35.46;16.60;85.60;
124 (s);10.40;4.01;56.30;232.14;339.98;3541.48;17.23;58.21;27.21;9.05;23.51;35.46;16.60;85.73;
125 (s);10.41;4.01;56.30;230.22;395.71;3541.96;17.23;58.22;27.21;9.04;23.51;35.46;16.60;85.84;
126 (s);10.41;4.01;56.30;228.56;356.91;3541.89;17.23;58.22;27.21;9.05;23.51;35.46;16.61;85.61;
127 (s);10.41;4.01;56.29;230.99;361.80;3541.89;17.23;58.22;27.21;9.04;23.51;35.46;16.61;85.65;
128 (s);10.40;4.01;56.33;228.66;356.37;3541.69;17.23;58.22;27.21;9.03;23.51;35.47;16.61;85.78;
129 (s);10.40;4.01;56.30;228.20;362.33;3541.74;17.23;58.23;27.21;9.02;23.51;35.47;16.61;85.77;
130 (s);10.41;4.01;56.29;230.99;366.43;3541.57;17.23;58.23;27.22;9.03;23.51;35.47;16.61;85.71;
131 (s);10.41;4.01;56.31;232.54;415.67;3541.87;17.23;58.23;27.22;9.03;23.50;35.47;16.61;85.82;
132 (s);10.41;4.01;56.30;231.44;408.21;3541.65;17.22;58.23;27.21;9.03;23.50;35.48;16.61;85.86;
133 (s);10.41;4.01;56.31;233.44;427.05;3541.61;17.22;58.24;27.22;9.04;23.50;35.48;16.61;85.59;
134 (s);10.41;4.02;56.29;229.19;326.18;3541.69;17.22;58.24;27.22;9.05;23.50;35.48;16.61;85.86;
135 (s);10.41;4.02;56.30;231.08;365.52;3541.69;17.22;58.24;27.22;9.06;23.50;35.48;16.61;85.75;
136 (s);10.41;4.01;56.30;228.03;302.22;3541.70;17.21;58.25;27.22;9.05;23.50;35.48;16.61;85.64;
137 (s);10.41;4.01;56.30;228.90;291.92;3541.87;17.21;58.25;27.23;9.04;23.49;35.48;16.61;85.68;
138 (s);10.41;4.01;56.31;229.00;323.17;3542.10;17.21;58.25;27.23;9.04;23.49;35.48;16.61;85.92;
139 (s);10.41;4.01;56.31;227.76;389.24;3542.00;17.20;58.26;27.23;9.05;23.49;35.48;16.61;85.73;
140 (s);10.41;4.02;56.31;227.68;384.17;3541.90;17.20;58.26;27.23;9.05;23.49;35.48;16.61;85.69;
141 (s);10.41;4.02;56.29;229.47;303.73;3541.58;17.20;58.26;27.23;9.07;23.50;35.49;16.61;85.79;
142 (s);10.41;4.02;56.31;231.46;266.20;3541.75;17.20;58.26;27.24;9.06;23.50;35.49;16.61;85.69;
143 (s);10.41;4.01;56.31;226.00;242.53;3542.10;17.20;58.26;27.23;9.04;23.50;35.49;16.61;85.55;
144 (s);10.41;4.01;56.30;227.19;350.93;3541.60;17.20;58.27;27.22;9.05;23.50;35.49;16.61;85.84;
145 (s);10.41;4.02;56.29;227.67;339.74;3541.61;17.19;58.27;27.22;9.05;23.50;35.50;16.61;85.84;
146 (s);10.41;4.01;56.28;230.07;247.95;3541.59;17.19;58.27;27.22;9.05;23.50;35.50;16.61;85.46;
147 (s);10.41;4.02;56.28;232.62;334.82;3542.01;17.20;58.28;27.22;9.06;23.50;35.50;16.60;85.72;
148 (s);10.41;4.01;56.30;230.45;278.51;3541.56;17.19;58.28;27.23;9.05;23.50;35.50;16.60;85.87;
149 (s);10.41;4.01;56.31;228.99;228.86;3541.83;17.19;58.28;27.23;9.02;23.50;35.50;16.60;85.69;
150 (s);10.41;4.01;56.32;229.98;408.99;3541.52;17.20;58.29;27.23;9.02;23.50;35.50;16.60;85.54;
151 (s);10.41;4.01;56.29;228.20;245.70;3541.90;17.20;58.29;27.23;9.04;23.50;35.51;16.60;85.76;
152 (s);10.42;4.01;56.29;226.85;360.80;3541.45;17.20;58.30;27.23;9.05;23.50;35.51;16.60;85.80;
153 (s);10.41;4.01;56.30;229.83;342.67;3541.58;17.20;58.31;27.23;9.05;23.50;35.51;16.60;85.55;
154 (s);10.41;4.02;56.30;227.68;355.08;3541.22;17.20;58.31;27.23;9.05;23.50;35.51;16.60;85.78;
155 (s);10.42;4.02;56.46;231.47;341.10;3541.87;17.20;58.32;27.23;9.06;23.50;35.51;16.60;85.87;
156 (s);10.42;4.01;56.56;229.87;338.43;3542.19;17.20;58.32;27.23;9.04;23.50;35.51;16.60;85.46;
157 (s);10.42;4.01;56.80;228.94;305.18;3541.63;17.20;58.33;27.23;9.05;23.50;35.52;16.60;85.78;
158 (s);10.42;4.01;56.81;229.91;363.53;3541.98;17.20;58.33;27.23;9.05;23.50;35.52;16.60;85.75;
159 (s);10.42;4.01;56.61;230.54;368.03;3541.74;17.20;58.33;27.23;9.04;23.50;35.52;16.60;85.74;
160 (s);10.42;4.01;56.54;230.32;340.78;3541.83;17.20;58.33;27.23;9.02;23.49;35.52;16.60;85.67;
161 (s);10.42;4.01;56.96;227.20;269.97;3542.20;17.20;58.34;27.24;9.03;23.49;35.52;16.60;85.85;
162 (s);10.42;4.01;56.78;235.82;262.08;3541.63;17.20;58.34;27.24;9.05;23.48;35.52;16.60;85.69;
163 (s);10.42;4.02;56.79;225.51;308.68;3541.98;17.20;58.34;27.23;9.06;23.48;35.52;16.60;85.67;
164 (s);10.42;4.01;56.82;229.59;288.01;3541.71;17.20;58.34;27.23;9.04;23.48;35.52;16.60;85.66;
165 (s);10.42;4.01;57.04;228.33;350.94;3541.96;17.20;58.34;27.23;9.05;23.48;35.52;16.60;85.89;
166 (s);10.42;4.01;56.79;228.45;334.09;3541.62;17.20;58.34;27.23;9.04;23.47;35.52;16.60;85.68;
167 (s);10.42;4.01;56.56;226.74;260.89;3541.44;17.20;58.34;27.23;9.02;23.47;35.52;16.60;85.68;
168 (s);10.42;4.01;56.30;230.60;326.49;3541.82;17.20;58.34;27.23;9.04;23.47;35.53;16.60;85.84;
169 (s);10.42;4.01;56.30;230.47;391.84;3542.05;17.20;58.35;27.24;9.04;23.46;35.53;16.60;85.73;
170 (s);10.42;4.01;56.31;231.05;377.15;3541.61;17.20;58.35;27.24;9.04;23.46;35.53;16.60;85.58;
171 (s);10.42;4.01;56.31;230.81;355.70;3541.83;17.20;58.35;27.24;9.03;23.46;35.53;16.60;85.95;
172 (s);10.42;4.01;56.31;232.15;307.87;3541.34;17.20;58.35;27.24;9.03;23.45;35.53;16.60;85.71;
173 (s);10.42;4.01;56.31;228.10;251.45;3541.58;17.20;58.36;27.24;9.05;23.45;35.53;16.60;85.49;
174 (s);10.42;4.01;56.29;230.65;354.55;3541.68;17.19;58.36;27.23;9.04;23.45;35.53;16.60;85.68;
175 (s);10.42;4.01;56.30;230.70;404.73;3541.43;17.19;58.37;27.23;9.03;23.45;35.53;16.60;85.62;
176 (s);10.42;4.01;56.78;227.71;408.38;3541.78;17.19;58.37;27.23;9.03;23.45;35.53;16.60;85.82;
177 (s);10.42;4.01;56.57;228.05;388.01;3541.69;17.19;58.37;27.23;9.04;23.45;35.53;16.60;85.59;
178 (s);10.42;4.01;56.58;231.42;370.56;3541.55;17.19;58.38;27.23;9.03;23.45;35.53;16.60;85.71;
179 (s);10.42;4.01;56.78;228.27;334.22;3541.92;17.19;58.38;27.24;9.03;23.45;35.53;16.60;85.69;
180 (s);10.42;4.01;56.79;229.26;336.24;3541.81;17.19;58.39;27.24;9.03;23.46;35.53;16.60;85.54;
181 (s);10.42;4.01;56.79;229.69;283.45;3541.80;17.18;58.39;27.24;9.03;23.46;35.54;16.60;85.74;
182 (s);10.42;4.01;57.02;228.73;325.87;3541.74;17.18;58.39;27.23;9.02;23.46;35.54;16.60;85.69;
183 (s);10.42;4.01;56.79;229.77;349.80;3541.68;17.18;58.39;27.23;9.02;23.46;35.54;16.60;85.71;
184 (s);10.42;4.01;56.56;229.58;310.13;3541.33;17.18;58.39;27.23;9.04;23.47;35.54;16.60;85.62;
185 (s);10.42;4.02;56.77;229.97;274.70;3541.73;17.18;58.40;27.24;9.06;23.47;35.54;16.60;85.64;
186 (s);10.43;4.01;57.01;227.46;334.79;3541.93;17.18;58.40;27.24;9.05;23.48;35.54;16.60;85.95;
187 (s);10.42;4.01;56.87;228.48;319.53;3541.66;17.18;58.40;27.25;9.01;23.48;35.54;16.60;85.48;
188 (s);10.43;4.01;56.64;228.71;302.77;3541.81;17.18;58.41;27.25;9.02;23.48;35.54;16.59;85.45;
189 (s);10.42;4.01;56.56;229.72;350.70;3541.72;17.18;58.41;27.25;9.04;23.48;35.54;16.59;85.72;
190 (s);10.43;4.01;56.57;229.64;358.32;3541.98;17.18;58.41;27.25;9.03;23.49;35.54;16.59;85.63;
191 (s);10.43;4.01;56.47;231.33;318.92;3541.61;17.18;58.41;27.25;9.03;23.49;35.55;16.59;85.56;
192 (s);10.43;4.01;56.46;228.60;328.54;3541.69;17.18;58.42;27.25;9.02;23.49;35.55;16.59;85.45;
193 (s);10.43;4.01;56.41;229.90;357.80;3541.59;17.18;58.42;27.25;9.02;23.48;35.55;16.59;85.66;
194 (s);10.43;4.01;56.56;227.01;350.95;3541.94;17.18;58.42;27.24;9.03;23.48;35.55;16.59;85.62;
195 (s);10.43;4.01;56.54;229.81;278.71;3541.94;17.18;58.42;27.24;9.02;23.48;35.55;16.59;85.48;
196 (s);10.43;4.01;56.55;227.53;244.36;3541.56;17.19;58.43;27.24;9.01;23.48;35.55;16.59;85.68;
197 (s);10.43;4.01;56.29;230.78;241.17;3541.60;17.19;58.43;27.24;9.04;23.48;35.55;16.59;85.75;
198 (s);10.43;4.01;56.31;231.97;329.64;3541.47;17.19;58.44;27.23;9.04;23.48;35.55;16.59;85.68;
199 (s);10.43;4.01;56.32;230.83;315.06;3541.79;17.19;58.45;27.23;9.02;23.48;35.55;16.59;85.53;
200 (s);10.43;4.01;56.31;231.17;333.99;3541.92;17.19;58.45;27.23;9.02;23.48;35.55;16.59;85.77;
201 (s);10.43;4.01;56.31;226.57;356.05;3542.00;17.19;58.45;27.23;9.04;23.48;35.55;16.59;85.62;
202 (s);10.43;4.01;56.30;229.28;429.90;3541.74;17.19;58.46;27.23;9.04;23.48;35.55;16.60;85.60;
203 (s);10.43;4.01;56.32;231.31;319.76;3541.85;17.19;58.46;27.24;9.04;23.48;35.55;16.60;85.65;
204 (s);10.43;4.02;56.54;228.94;231.92;3541.68;17.19;58.47;27.23;9.07;23.49;35.55;16.59;85.77;
205 (s);10.43;4.02;56.80;229.39;255.02;3541.78;17.19;58.47;27.24;9.08;23.49;35.55;16.59;85.71;
206 (s);10.43;4.01;56.79;228.75;314.40;3541.48;17.19;58.47;27.25;9.05;23.49;35.55;16.60;85.64;
208 (s);10.43;4.01;56.79;231.05;311.73;3541.82;17.19;58.47;27.24;9.02;23.49;35.55;16.60;85.85;
209 (s);10.43;4.01;57.02;231.35;372.87;3541.64;17.20;58.48;27.24;9.02;23.50;35.55;16.59;85.69;
210 (s);10.43;4.01;56.80;231.81;347.13;3541.90;17.20;58.48;27.25;9.02;23.50;35.55;16.60;85.54;
211 (s);10.43;4.01;56.30;229.51;382.23;3541.51;17.20;58.49;27.24;9.02;23.51;35.55;16.59;85.89;
212 (s);10.43;4.01;56.31;229.08;342.88;3541.73;17.20;58.50;27.23;9.04;23.51;35.55;16.59;85.95;
213 (s);10.43;4.01;56.30;229.83;385.88;3541.59;17.20;58.50;27.23;9.02;23.51;35.55;16.59;85.65;
214 (s);10.43;4.01;56.55;229.62;365.92;3541.78;17.20;58.50;27.23;9.02;23.52;35.55;16.59;85.63;
215 (s);10.43;4.01;57.05;229.22;418.49;3541.57;17.20;58.50;27.23;9.02;23.52;35.55;16.59;85.76;
216 (s);10.43;4.01;56.77;230.99;250.84;3541.94;17.20;58.50;27.24;9.02;23.52;35.56;16.59;85.70;
217 (s);10.43;4.01;57.04;229.44;295.89;3541.45;17.20;58.50;27.23;9.01;23.52;35.56;16.59;85.48;
218 (s);10.43;4.01;57.06;227.98;347.38;3541.70;17.21;58.50;27.23;9.02;23.53;35.56;16.58;85.46;
219 (s);10.43;4.01;56.90;229.90;387.62;3541.83;17.21;58.51;27.23;9.02;23.53;35.56;16.58;85.80;
