Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2175 (s);10.40;3.78;94.24;215.88;195.38;3085.09;15.74;50.80;25.00;7.30;21.05;36.26;11.65;69.58;
2185 (s);10.37;3.76;97.62;218.47;197.75;3085.14;15.77;51.13;25.73;7.14;21.03;36.35;11.26;69.24;
2195 (s);10.32;3.74;99.09;215.92;195.41;3084.83;15.74;51.38;26.13;6.98;21.06;36.36;10.97;69.06;
2205 (s);10.26;3.73;100.81;214.42;192.39;3085.02;15.67;51.57;26.36;6.85;21.10;36.34;10.70;68.83;
2215 (s);10.20;3.71;102.02;214.56;193.05;3085.05;15.58;51.66;26.52;6.75;21.14;36.28;10.42;68.67;
2225 (s);10.15;3.70;102.03;216.52;191.97;3084.96;15.50;51.77;26.62;6.65;21.16;36.19;10.23;68.35;
2235 (s);10.10;3.69;102.03;217.16;191.70;3084.85;15.43;51.87;26.67;6.58;21.16;36.11;10.05;68.38;
2245 (s);10.05;3.69;102.02;214.85;191.71;3084.85;15.35;51.96;26.71;6.53;21.17;36.03;9.89;68.29;
2255 (s);10.00;3.68;102.02;216.44;189.75;3084.81;15.27;52.05;26.76;6.49;21.15;35.92;9.75;67.98;
2265 (s);9.96;3.68;102.03;215.19;187.65;3084.77;15.20;52.13;26.81;6.46;21.14;35.84;9.63;67.99;
2275 (s);9.91;3.67;102.03;213.70;187.45;3084.75;15.11;52.14;26.84;6.40;21.16;35.74;9.50;67.74;
2285 (s);9.86;3.67;102.02;212.16;187.58;3084.81;15.00;52.23;26.90;6.38;21.19;35.62;9.38;67.85;
2295 (s);9.82;3.66;102.01;213.88;187.02;3084.72;14.88;52.22;26.96;6.33;21.20;35.56;9.27;67.72;
2305 (s);9.78;3.66;101.54;212.99;186.23;3084.65;14.76;52.30;27.02;6.29;21.22;35.48;9.15;67.48;
2315 (s);9.73;3.65;101.54;213.12;186.50;3084.59;14.66;52.30;27.09;6.27;21.26;35.36;9.05;67.49;
2325 (s);9.67;3.65;100.53;212.69;185.42;3084.42;14.56;52.34;27.19;6.24;21.28;35.26;8.95;67.38;
2335 (s);9.63;3.64;99.82;213.53;184.96;3084.52;14.47;52.39;27.30;6.21;21.25;35.13;8.87;67.38;
2345 (s);9.60;3.64;99.10;214.17;184.29;3084.65;14.38;52.42;27.42;6.18;21.23;35.03;8.79;67.19;
2355 (s);9.58;3.64;99.09;213.50;184.51;3084.44;14.27;52.45;27.59;6.18;21.24;34.94;8.73;67.20;
2365 (s);9.56;3.64;98.01;212.43;186.81;3084.39;14.16;52.46;27.76;6.18;21.26;34.87;8.66;66.89;
2375 (s);9.53;3.64;63.29;214.84;184.17;3084.37;14.04;52.45;27.96;6.18;21.28;34.85;8.61;66.85;
2385 (s);9.48;3.64;84.82;214.17;182.86;3084.18;13.89;52.47;27.73;6.20;21.29;34.80;8.53;66.75;
2395 (s);9.41;3.63;61.68;213.27;181.52;3084.28;13.74;52.44;28.03;6.07;21.30;34.71;8.41;66.66;
2405 (s);9.35;3.63;112.24;212.32;181.69;3084.06;13.60;52.46;28.76;6.08;21.31;34.59;8.28;66.44;
2415 (s);9.33;3.60;59.85;211.24;180.47;3084.05;13.45;52.46;29.57;5.87;21.35;34.45;8.15;66.25;
2425 (s);9.32;3.58;47.15;209.38;181.70;3084.12;13.32;52.45;30.16;5.73;21.35;34.37;8.06;66.17;
2435 (s);9.32;3.58;60.19;211.60;181.11;3084.12;13.18;52.46;30.63;5.65;21.35;34.30;7.96;66.22;
2445 (s);9.32;3.57;70.39;212.72;183.55;3083.99;13.08;52.43;30.96;5.58;21.32;34.23;7.88;66.10;
2455 (s);9.33;3.55;57.00;211.94;182.62;3084.01;13.00;52.42;31.11;5.48;21.34;34.19;7.82;65.95;
2465 (s);9.34;3.54;45.13;211.84;183.32;3084.12;12.89;52.39;31.20;5.36;21.31;34.17;7.75;66.32;
2475 (s);9.35;3.53;39.22;211.88;180.93;3084.02;12.79;52.35;31.22;5.28;21.31;34.16;7.69;66.09;
2485 (s);9.35;3.53;95.71;212.60;182.47;3083.84;12.69;52.33;31.20;5.27;21.33;34.18;7.61;66.08;
2495 (s);9.37;3.51;59.63;211.20;181.46;3083.85;12.60;52.24;31.15;5.12;21.33;34.16;7.53;65.92;
2505 (s);9.38;3.50;47.20;210.40;180.35;3084.06;12.52;52.25;31.10;5.03;21.34;34.18;7.46;66.06;
2516 (s);9.38;3.49;81.08;210.22;181.12;3083.83;12.45;52.28;31.05;4.97;21.34;34.18;7.39;66.04;
2526 (s);9.39;3.48;47.46;210.24;179.41;3083.92;12.38;52.25;30.96;4.87;21.36;34.19;7.33;66.12;
2536 (s);9.40;3.47;49.57;210.54;182.39;3083.90;12.31;52.21;30.89;4.78;21.37;34.20;7.28;66.04;
2546 (s);9.41;3.47;82.37;211.00;180.94;3083.85;12.25;52.19;30.82;4.76;21.37;34.20;7.21;66.13;
2556 (s);9.41;3.46;76.82;208.79;180.83;3083.63;12.18;52.15;30.62;4.67;21.37;34.23;7.15;65.86;
2566 (s);9.42;3.45;66.20;210.77;180.70;3083.87;12.12;52.13;30.49;4.59;21.37;34.23;7.11;66.21;
2576 (s);9.42;3.44;61.93;210.76;179.25;3083.80;12.05;52.12;30.33;4.52;21.36;34.22;7.05;66.01;
2586 (s);9.43;3.43;51.87;209.74;180.79;3083.85;11.99;52.08;30.21;4.43;21.38;34.22;6.99;66.06;
2596 (s);9.44;3.42;48.56;209.72;178.76;3083.98;11.95;52.07;30.03;4.37;21.40;34.23;6.93;66.19;
2606 (s);9.44;3.41;53.15;208.05;180.05;3083.83;11.88;52.08;29.90;4.31;21.39;34.24;6.88;65.89;
2616 (s);9.45;3.40;52.84;209.68;180.62;3083.92;11.83;52.05;29.91;4.23;21.38;34.26;6.83;66.03;
2626 (s);9.45;3.40;49.19;209.83;179.63;3083.69;11.79;52.05;29.88;4.17;21.41;34.24;6.78;65.84;
2636 (s);9.46;3.39;50.22;210.90;179.27;3083.84;11.72;52.05;30.16;4.11;21.42;34.26;6.72;65.79;
2646 (s);9.46;3.38;49.52;210.38;178.90;3083.69;11.66;52.06;30.17;4.03;21.44;34.26;6.67;65.87;
2656 (s);9.46;3.37;47.83;208.70;178.01;3083.65;11.62;52.02;30.13;3.98;21.45;34.25;6.62;65.87;
2666 (s);9.46;3.37;50.21;207.50;179.21;3083.70;11.56;51.95;30.13;3.92;21.45;34.26;6.57;65.77;
2676 (s);9.46;3.36;47.80;209.51;180.40;3083.67;11.51;52.01;30.10;3.85;21.45;34.26;6.53;65.76;
2686 (s);9.46;3.35;46.54;210.18;178.47;3083.71;11.48;52.01;30.08;3.79;21.48;34.24;6.48;65.85;
2696 (s);9.46;3.35;47.56;207.95;179.94;3083.62;11.45;51.99;29.94;3.74;21.49;34.24;6.43;65.70;
2706 (s);9.47;3.34;47.06;196.38;177.61;3083.77;11.42;51.94;29.83;3.67;21.50;34.24;6.38;65.95;
2716 (s);9.48;3.33;46.34;195.10;178.67;3083.81;11.40;51.97;29.68;3.60;21.51;34.27;6.33;65.88;
2726 (s);9.50;3.32;45.84;195.89;179.37;3083.82;11.36;51.99;29.57;3.56;21.50;34.35;6.29;65.69;
2736 (s);9.50;3.32;45.33;194.38;177.61;3083.77;11.33;51.93;29.44;3.51;21.50;34.41;6.24;65.80;
2746 (s);9.51;3.31;45.11;191.71;177.68;3083.73;11.30;51.94;29.33;3.46;21.52;34.42;6.22;65.96;
2756 (s);9.51;3.31;44.63;196.03;178.38;3083.75;11.28;51.94;29.23;3.40;21.52;34.45;6.17;65.84;
2766 (s);9.51;3.30;44.39;196.28;179.23;3083.77;11.26;51.92;29.14;3.36;21.53;34.46;6.14;65.75;
2776 (s);9.51;3.30;44.40;195.72;177.79;3083.69;11.24;51.93;29.03;3.32;21.50;34.44;6.09;65.69;
2786 (s);9.51;3.29;44.39;196.29;179.00;3083.75;11.22;51.95;28.96;3.27;21.49;34.44;6.06;65.77;
2796 (s);9.51;3.28;43.94;196.58;178.11;3083.63;11.21;51.93;28.95;3.21;21.50;34.44;6.03;65.68;
2806 (s);9.51;3.28;43.93;197.14;177.83;3083.59;11.19;51.95;28.89;3.18;21.52;34.42;5.99;65.70;
2816 (s);9.50;3.28;43.44;196.00;177.97;3083.68;11.17;51.94;28.80;3.13;21.53;34.42;5.96;65.74;
2826 (s);9.51;3.27;42.96;196.07;177.99;3083.59;11.16;51.97;28.77;3.11;21.55;34.40;5.92;65.67;
2836 (s);9.50;3.26;42.96;193.32;175.89;3083.73;11.14;51.98;28.71;3.04;21.56;34.40;5.90;65.79;
2846 (s);9.50;3.26;42.95;195.17;177.07;3083.65;11.13;51.95;28.66;3.02;21.56;34.40;5.87;65.76;
2856 (s);9.50;3.26;42.96;194.43;177.69;3083.76;11.12;51.96;28.63;2.99;21.56;34.38;5.85;65.80;
2866 (s);9.50;3.25;42.96;195.75;176.26;3083.73;11.11;51.95;28.59;2.95;21.57;34.38;5.82;65.77;
2876 (s);9.50;3.25;42.96;195.41;176.30;3083.83;11.10;51.96;28.54;2.93;21.58;34.38;5.80;65.72;
2886 (s);9.50;3.25;42.95;195.62;177.55;3083.74;11.10;51.98;28.52;2.90;21.58;34.36;5.79;65.72;
2896 (s);9.50;3.25;42.95;194.72;178.84;3083.87;11.09;51.98;28.48;2.89;21.56;34.36;5.78;65.59;
2906 (s);9.50;3.24;42.96;195.02;178.60;3083.77;11.08;51.96;28.48;2.87;21.54;34.34;5.76;65.57;
2916 (s);9.50;3.24;42.97;195.19;177.33;3083.76;11.06;51.97;28.44;2.84;21.54;34.33;5.75;65.60;
2926 (s);9.50;3.24;42.96;192.56;176.61;3083.79;11.05;51.99;28.40;2.81;21.54;34.33;5.73;65.57;
2936 (s);9.50;3.23;42.95;193.00;176.23;3083.78;11.05;52.01;28.40;2.78;21.59;34.35;5.70;65.48;
2946 (s);9.49;3.23;42.45;194.48;174.35;3083.74;11.05;52.00;28.34;2.76;21.60;34.34;5.67;65.74;
2956 (s);9.50;3.23;42.47;195.98;176.18;3083.63;11.05;51.96;28.32;2.74;21.60;34.32;5.64;65.46;
2966 (s);9.49;3.23;42.37;193.01;174.27;3083.59;11.05;51.96;28.30;2.70;21.61;34.31;5.62;65.54;
2976 (s);9.50;3.22;42.22;194.85;176.45;3083.73;11.05;51.95;28.27;2.67;21.60;34.31;5.61;65.35;
2986 (s);9.49;3.22;42.22;192.98;175.93;3083.57;11.02;51.93;28.26;2.66;21.60;34.31;5.59;65.53;
2997 (s);9.49;3.22;42.22;195.30;178.47;3083.63;11.01;51.93;28.24;2.64;21.59;34.29;5.58;65.45;
3007 (s);9.49;3.22;42.23;194.40;177.83;3083.58;11.00;51.94;28.23;2.61;21.58;34.29;5.58;65.42;
3017 (s);9.49;3.21;42.21;192.92;175.98;3083.65;11.00;51.95;28.21;2.60;21.59;34.28;5.58;65.57;
3027 (s);9.49;3.21;42.24;193.83;177.75;3083.61;10.98;51.91;28.19;2.58;21.63;34.29;5.57;65.60;
3037 (s);9.50;3.21;42.22;192.96;176.52;3083.54;10.98;51.91;28.18;2.57;21.65;34.28;5.56;65.66;
3047 (s);9.51;3.21;42.22;193.53;177.67;3083.44;10.98;51.91;28.14;2.55;21.65;34.29;5.55;65.49;
3057 (s);9.51;3.21;42.21;194.02;176.18;3083.73;10.98;51.90;28.17;2.54;21.62;34.29;5.54;65.59;
3067 (s);9.51;3.21;42.22;193.05;176.03;3083.65;10.99;51.88;28.15;2.53;21.63;34.29;5.54;65.53;
3077 (s);9.52;3.20;42.22;193.54;176.41;3083.65;10.98;51.88;28.11;2.52;21.63;34.30;5.54;65.55;
3087 (s);9.52;3.20;42.23;195.31;176.02;3083.63;10.97;51.80;28.08;2.50;21.61;34.31;5.54;65.59;
3097 (s);9.52;3.20;42.22;193.12;175.73;3083.69;10.97;51.80;28.06;2.49;21.62;34.31;5.54;65.62;
3107 (s);9.52;3.20;42.22;191.77;176.60;3083.75;10.98;51.79;28.07;2.47;21.66;34.31;5.53;65.50;
3117 (s);9.53;3.20;42.21;190.47;174.93;3083.63;10.98;51.80;28.07;2.45;21.65;34.30;5.51;65.59;
3127 (s);9.53;3.20;42.21;191.73;174.25;3083.75;10.98;51.82;28.06;2.44;21.65;34.31;5.49;65.55;
3137 (s);9.54;3.19;42.46;192.23;174.11;3083.61;10.98;51.84;28.05;2.42;21.66;34.33;5.48;65.64;
3147 (s);9.54;3.19;42.22;192.38;174.65;3083.67;10.97;51.83;28.04;2.41;21.66;34.34;5.48;65.68;
3157 (s);9.54;3.19;42.21;191.60;174.82;3083.53;10.99;51.81;28.00;2.40;21.65;34.34;5.48;65.57;
3167 (s);9.54;3.19;42.20;191.99;174.93;3083.56;10.99;51.82;27.98;2.40;21.62;34.35;5.48;65.39;
3177 (s);9.54;3.19;42.47;192.21;175.68;3083.75;11.00;51.78;27.97;2.37;21.64;34.36;5.48;65.48;
3187 (s);9.55;3.19;42.22;192.85;175.38;3083.72;11.00;51.77;27.93;2.36;21.63;34.36;5.47;65.33;
3197 (s);9.55;3.19;42.46;193.24;174.71;3083.47;10.99;51.77;27.94;2.37;21.63;34.35;5.47;65.50;
3207 (s);9.60;3.16;42.48;193.30;175.73;3717.74;10.97;51.92;27.93;2.15;21.66;34.35;5.45;77.50;
3217 (s);9.64;3.15;42.46;194.38;174.18;3717.69;10.87;52.47;27.89;1.99;21.65;34.48;5.36;77.62;
3227 (s);9.67;3.13;42.48;193.80;175.68;3717.82;10.79;52.76;27.87;1.86;21.63;34.61;5.16;77.37;
3237 (s);9.69;3.12;42.48;192.65;175.68;3718.19;10.72;52.91;27.83;1.77;21.66;34.72;5.05;77.44;
3247 (s);9.71;3.11;43.20;191.94;176.42;3717.91;10.67;52.99;27.82;1.70;21.68;34.81;4.96;77.60;
3257 (s);9.72;3.11;43.44;192.74;175.06;3717.97;10.63;53.04;27.81;1.64;21.69;34.87;4.88;77.46;
3267 (s);9.73;3.10;43.70;191.08;171.63;3718.14;10.60;53.08;27.81;1.58;21.70;34.92;4.82;77.50;
3277 (s);9.74;3.10;44.15;193.99;173.13;3718.05;10.58;53.10;27.81;1.54;21.70;34.96;4.76;77.36;
3287 (s);9.75;3.09;44.86;193.33;173.44;3718.24;10.56;53.13;27.80;1.48;21.69;35.00;4.71;77.46;
3297 (s);9.76;3.09;45.10;194.16;172.16;3718.15;10.55;53.17;27.77;1.46;21.72;35.02;4.67;77.49;
3307 (s);9.76;3.08;45.85;193.28;173.73;3718.45;10.54;53.19;27.75;1.41;21.71;35.05;4.65;77.34;
3317 (s);9.77;3.08;45.84;192.27;173.02;3718.36;10.52;53.25;27.73;1.39;21.71;35.08;4.62;77.30;
3327 (s);9.78;3.07;45.84;192.28;170.98;3718.31;10.51;53.29;27.72;1.34;21.72;35.08;4.59;77.28;
3337 (s);9.78;3.08;48.99;191.89;172.28;3718.54;10.51;53.34;27.71;1.36;21.73;35.11;4.57;77.38;
3347 (s);9.79;3.08;49.01;192.22;174.01;3718.89;10.53;53.34;27.74;1.36;21.72;35.11;4.57;77.76;
3357 (s);9.79;3.07;49.23;192.21;171.49;3718.31;10.53;53.38;27.74;1.35;21.72;35.14;4.56;77.71;
3367 (s);9.79;3.07;49.24;193.55;172.78;3718.55;10.52;53.41;27.72;1.35;21.72;35.16;4.56;77.57;
3377 (s);9.79;3.07;49.23;191.74;172.77;3718.58;10.50;53.43;27.73;1.33;21.70;35.18;4.55;77.42;
3387 (s);9.80;3.07;49.23;192.71;174.04;3718.71;10.50;53.46;27.65;1.33;21.70;35.19;4.55;77.23;
3397 (s);9.80;3.07;49.23;192.63;171.57;3718.31;10.50;53.49;27.64;1.32;21.72;35.22;4.52;77.38;
3407 (s);9.80;3.07;49.25;190.16;171.35;3718.45;10.52;53.54;27.60;1.30;21.72;35.22;4.52;77.29;
