Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
5 (s);9.74;4.71;68.38;708.96;1025.72;3000.40;21.10;38.66;30.95;13.88;25.73;34.54;22.16;65.72;
10 (s);9.75;4.70;68.37;705.94;1016.59;2999.73;21.08;38.74;30.99;13.83;25.73;34.62;22.15;65.82;
15 (s);9.77;4.70;68.38;705.68;1024.13;2998.70;21.06;38.81;31.02;13.81;25.73;34.67;22.14;65.91;
20 (s);9.78;4.70;68.61;707.50;1021.60;2999.33;21.03;38.88;31.05;13.81;25.74;34.74;22.13;65.99;
25 (s);9.79;4.70;69.07;707.43;1018.91;2998.57;21.01;38.94;31.07;13.81;25.75;34.79;22.10;65.97;
30 (s);9.80;4.70;69.32;705.19;1018.13;2998.19;20.98;39.01;31.10;13.81;25.75;34.85;22.08;66.04;
35 (s);9.81;4.70;69.32;704.11;1019.40;2997.76;20.95;39.07;31.13;13.80;25.76;34.90;22.06;66.27;
40 (s);9.82;4.71;69.30;704.84;1016.18;2997.64;20.93;39.12;31.15;13.86;25.76;34.95;22.05;66.25;
45 (s);9.83;4.70;69.31;704.08;1018.09;2997.63;20.91;39.18;31.19;13.80;25.76;34.99;22.03;66.35;
50 (s);9.84;4.71;69.32;706.91;1021.53;2997.61;20.89;39.24;31.22;13.84;25.77;35.03;22.01;66.43;
56 (s);9.85;4.70;69.31;706.88;1020.82;2997.54;20.87;39.30;31.25;13.82;25.78;35.08;22.00;66.45;
61 (s);9.86;4.71;69.32;703.81;1018.13;2997.50;20.86;39.35;31.28;13.86;25.79;35.12;21.99;66.59;
66 (s);9.87;4.71;69.31;703.84;1017.73;2997.23;20.84;39.41;31.31;13.89;25.80;35.15;21.97;66.68;
71 (s);9.87;4.71;69.32;702.12;1019.36;2997.19;20.83;39.47;31.34;13.86;25.80;35.20;21.97;66.71;
76 (s);9.88;4.71;69.32;702.43;1022.17;2997.29;20.81;39.53;31.39;13.84;25.80;35.25;21.96;66.73;
81 (s);9.89;4.71;69.31;702.56;1014.56;2997.35;20.79;39.59;31.42;13.85;25.81;35.28;21.95;66.86;
86 (s);9.89;4.70;69.31;704.36;1017.98;2997.24;20.77;39.64;31.46;13.83;25.81;35.33;21.93;66.81;
91 (s);9.91;4.70;68.85;700.42;1013.35;2997.19;20.75;39.69;31.50;13.82;25.82;35.35;21.93;66.80;
96 (s);9.91;4.70;67.91;702.01;1016.77;2997.14;20.73;39.75;31.55;13.81;25.82;35.37;21.92;66.74;
101 (s);9.92;4.72;66.79;706.44;1018.68;2997.15;20.71;39.81;31.59;13.96;25.84;35.41;21.92;66.74;
106 (s);9.93;4.70;60.60;707.85;1019.70;2997.18;20.70;39.86;31.62;13.78;25.85;35.43;21.91;66.73;
111 (s);9.94;4.70;59.87;704.09;1017.16;2997.12;20.68;39.91;31.65;13.80;25.86;35.47;21.91;66.69;
116 (s);9.95;4.70;59.65;703.70;1016.26;2997.29;20.67;39.95;31.67;13.78;25.87;35.50;21.91;66.81;
121 (s);9.96;4.70;59.64;705.39;1019.30;2997.09;20.65;40.02;31.70;13.78;25.88;35.56;21.91;66.91;
127 (s);9.96;4.70;59.64;705.79;1021.01;2997.12;20.64;40.06;31.73;13.77;25.89;35.61;21.90;67.00;
132 (s);9.97;4.69;59.65;705.83;1018.86;2997.11;20.63;40.10;31.76;13.75;25.89;35.63;21.90;67.02;
137 (s);9.97;4.69;58.93;703.27;1018.06;2997.15;20.62;40.15;31.79;13.75;25.90;35.65;21.89;66.93;
142 (s);9.98;4.69;57.05;705.23;1017.50;2997.10;20.60;40.20;31.82;13.73;25.90;35.68;21.88;67.13;
147 (s);9.99;4.68;56.98;705.95;1017.91;2997.25;20.59;40.24;31.85;13.69;25.90;35.70;21.88;67.05;
152 (s);9.99;4.69;57.00;706.87;1021.07;2997.15;20.58;40.29;31.87;13.71;25.90;35.72;21.87;67.05;
157 (s);10.00;4.68;57.00;702.85;1017.53;2997.23;20.56;40.34;31.89;13.65;25.90;35.74;21.86;67.29;
162 (s);10.00;4.68;56.98;702.63;1013.41;2997.21;20.55;40.39;31.92;13.69;25.90;35.75;21.86;67.25;
167 (s);10.01;4.68;56.99;705.39;1020.06;2997.19;20.55;40.43;31.96;13.70;25.89;35.76;21.85;67.30;
172 (s);10.01;4.68;56.98;704.56;1020.95;2997.10;20.54;40.47;31.98;13.67;25.89;35.78;21.85;67.24;
177 (s);10.01;4.68;56.99;705.15;1019.12;2997.31;20.53;40.52;32.01;13.66;25.88;35.79;21.84;67.42;
182 (s);10.02;4.68;56.99;707.00;1019.26;2997.40;20.51;40.56;32.03;13.69;25.87;35.81;21.83;67.32;
187 (s);10.02;4.68;57.00;705.02;1023.86;2997.30;20.50;40.61;32.06;13.66;25.88;35.82;21.82;67.36;
192 (s);10.03;4.70;56.50;701.53;1018.10;2997.38;20.49;40.65;32.10;13.78;25.89;35.83;21.81;67.44;
197 (s);10.04;4.67;55.29;703.59;1020.04;2997.22;20.49;40.68;32.12;13.62;25.90;35.81;21.81;67.46;
203 (s);10.04;4.67;55.29;704.34;1018.61;2997.40;20.48;40.72;32.13;13.60;25.90;35.81;21.82;67.56;
208 (s);10.05;4.67;55.27;706.76;1021.06;2997.35;20.47;40.78;32.15;13.62;25.91;35.85;21.81;67.55;
213 (s);10.06;4.66;55.04;705.84;1022.59;2997.38;20.46;40.83;32.17;13.56;25.93;35.84;21.81;67.52;
218 (s);10.06;4.68;55.05;703.32;1021.86;2997.53;20.45;40.88;32.18;13.67;25.94;35.86;21.82;67.72;
223 (s);10.07;4.67;55.05;707.14;1020.94;2997.25;20.45;40.92;32.20;13.63;25.95;35.88;21.82;67.62;
228 (s);10.08;4.66;55.01;707.29;1018.35;2997.42;20.44;40.97;32.22;13.57;25.97;35.90;21.83;67.69;
233 (s);10.08;4.66;55.05;708.47;1019.65;2997.35;20.44;41.04;32.25;13.56;25.98;35.94;21.84;67.69;
238 (s);10.09;4.67;55.04;706.21;1017.16;2997.43;20.43;41.10;32.28;13.59;25.98;35.96;21.84;67.81;
243 (s);10.09;4.66;55.04;707.62;1019.96;2997.42;20.43;41.15;32.30;13.56;25.98;35.98;21.84;67.76;
248 (s);10.10;4.66;54.56;708.39;1019.96;2997.57;20.42;41.18;32.32;13.55;25.98;35.97;21.84;67.90;
253 (s);10.11;4.66;53.84;703.57;1013.41;2997.49;20.42;41.24;32.34;13.56;25.98;35.99;21.84;67.75;
258 (s);10.11;4.68;54.13;709.10;1020.52;2997.37;20.42;41.28;32.36;13.65;25.98;36.00;21.84;67.89;
263 (s);10.12;4.66;53.84;706.12;1018.07;2997.40;20.41;41.32;32.38;13.55;25.99;36.02;21.84;68.01;
268 (s);10.12;4.65;53.85;707.93;1019.89;2997.32;20.41;41.37;32.40;13.49;25.99;36.03;21.84;68.10;
274 (s);10.13;4.66;53.86;712.22;1020.94;2997.12;20.40;41.42;32.42;13.56;26.00;36.05;21.84;68.14;
279 (s);10.14;4.67;53.73;709.66;1020.50;2997.44;20.40;41.48;32.43;13.59;26.01;36.09;21.84;68.06;
284 (s);10.14;4.65;53.62;703.79;1011.83;2997.58;20.41;41.52;32.45;13.51;26.02;36.12;21.85;68.17;
289 (s);10.14;4.65;53.60;706.64;1021.33;2997.41;20.40;41.56;32.46;13.49;26.03;36.15;21.86;68.12;
294 (s);10.15;4.66;53.61;706.37;1016.86;2997.56;20.39;41.59;32.47;13.51;26.04;36.17;21.86;68.18;
299 (s);10.15;4.66;53.61;710.57;1021.12;2997.61;20.39;41.63;32.49;13.52;26.04;36.18;21.86;68.13;
304 (s);10.15;4.65;53.61;711.87;1019.86;2997.40;20.39;41.68;32.50;13.47;26.04;36.18;21.87;68.23;
309 (s);10.16;4.66;53.61;707.10;1014.92;2997.45;20.39;41.72;32.51;13.54;26.04;36.15;21.87;68.32;
314 (s);10.17;4.66;53.60;710.57;1017.98;2997.34;20.39;41.76;32.52;13.53;26.04;36.15;21.88;68.28;
319 (s);10.17;4.65;53.61;710.11;1020.72;2997.53;20.38;41.80;32.53;13.47;26.03;36.17;21.88;68.43;
324 (s);10.18;4.65;53.61;707.15;1020.44;2997.32;20.38;41.84;32.55;13.45;26.03;36.18;21.88;68.38;
329 (s);10.18;4.65;53.60;711.88;1024.50;2997.41;20.38;41.91;32.56;13.49;26.04;36.21;21.88;68.45;
334 (s);10.19;4.65;53.62;711.25;1021.64;2997.43;20.39;41.95;32.57;13.46;26.05;36.20;21.89;68.44;
339 (s);10.19;4.65;53.62;708.29;1015.57;2997.61;20.38;41.99;32.58;13.45;26.06;36.21;21.90;68.56;
344 (s);10.20;4.65;53.61;711.17;1020.43;2997.55;20.38;42.04;32.58;13.46;26.08;36.22;21.90;68.65;
349 (s);10.21;4.65;53.61;705.96;1016.05;2997.61;20.38;42.08;32.59;13.44;26.09;36.23;21.91;68.64;
355 (s);10.21;4.64;53.60;709.27;1016.69;2997.38;20.39;42.11;32.59;13.44;26.10;36.26;21.92;68.61;
360 (s);10.22;4.64;53.60;709.63;1020.54;2997.52;20.39;42.13;32.60;13.42;26.10;36.28;21.93;68.66;
365 (s);10.22;4.64;53.61;708.25;1018.14;2997.53;20.38;42.19;32.61;13.41;26.10;36.29;21.93;68.71;
370 (s);10.23;4.64;53.61;707.32;1017.17;2997.60;20.38;42.26;32.61;13.44;26.10;36.29;21.93;68.69;
375 (s);10.23;4.63;53.61;708.55;1016.17;2997.62;20.38;42.29;32.62;13.36;26.09;36.32;21.93;68.71;
380 (s);10.23;4.63;53.63;708.81;1016.31;2997.74;20.38;42.33;32.62;13.34;26.09;36.32;21.93;68.81;
385 (s);10.24;4.64;53.61;709.71;1022.40;2997.74;20.37;42.38;32.62;13.38;26.09;36.33;21.92;68.82;
390 (s);10.24;4.64;53.62;710.86;1019.64;2997.78;20.37;42.43;32.63;13.39;26.10;36.34;21.91;68.94;
395 (s);10.25;4.63;53.65;707.89;1018.65;2997.65;20.37;42.47;32.62;13.34;26.10;36.35;21.92;68.81;
400 (s);10.25;4.62;53.86;706.49;1017.38;2997.71;20.37;42.52;32.62;13.31;26.10;36.36;21.92;68.95;
