Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
432 (s);8.13;3.48;49.82;617.56;395.84;3380.96;10.96;50.25;22.12;4.84;19.81;26.43;10.50;68.22;
442 (s);8.13;3.47;49.81;616.04;399.54;3380.90;10.95;50.24;22.14;4.82;19.81;26.46;10.49;68.70;
452 (s);8.13;3.47;49.08;619.26;398.42;3381.17;10.95;50.23;22.11;4.82;19.84;26.44;10.48;68.11;
462 (s);8.14;3.47;48.58;617.05;397.36;3381.03;10.94;50.25;22.13;4.80;19.85;26.46;10.45;68.42;
473 (s);8.14;3.47;48.57;615.49;398.37;3381.02;10.94;50.27;22.15;4.79;19.86;26.50;10.45;68.98;
483 (s);8.15;3.47;48.58;615.68;396.89;3380.79;10.93;50.27;22.15;4.80;19.87;26.44;10.45;68.91;
493 (s);8.15;3.47;48.60;614.82;395.71;3380.91;10.93;50.28;22.16;4.78;19.86;26.50;10.45;68.40;
503 (s);8.15;3.47;48.59;616.61;398.42;3380.92;10.93;50.28;22.19;4.77;19.85;26.50;10.47;68.39;
513 (s);8.16;3.47;48.60;616.45;400.07;3381.09;10.95;50.27;22.19;4.75;19.87;26.52;10.49;69.00;
523 (s);8.16;3.47;48.59;611.89;395.05;3380.76;10.96;50.28;22.23;4.75;19.87;26.51;10.48;68.56;
533 (s);8.17;3.46;48.59;616.36;397.65;3380.98;10.96;50.27;22.24;4.73;19.88;26.50;10.47;68.13;
543 (s);8.17;3.46;48.57;614.14;395.50;3380.96;10.94;50.28;22.19;4.73;19.87;26.53;10.44;68.40;
553 (s);8.17;3.46;48.58;614.16;394.48;3380.92;10.92;50.27;22.21;4.72;19.86;26.51;10.42;69.05;
563 (s);8.17;3.46;48.43;612.80;398.41;3380.89;10.91;50.28;22.22;4.68;19.86;26.52;10.41;68.82;
573 (s);8.18;3.46;48.32;614.32;398.79;3380.74;10.90;50.25;22.18;4.67;19.87;26.52;10.38;68.04;
583 (s);8.18;3.45;48.34;615.26;393.73;3380.93;10.88;50.26;22.20;4.65;19.90;26.52;10.35;68.46;
593 (s);8.18;3.45;48.32;613.55;394.94;3380.69;10.87;50.27;22.18;4.64;19.89;26.50;10.34;68.91;
603 (s);8.19;3.45;48.32;616.50;399.24;3380.75;10.87;50.27;22.18;4.62;19.91;26.50;10.33;68.50;
613 (s);8.19;3.45;47.60;618.25;396.23;3381.07;10.85;50.26;22.15;4.60;19.91;26.55;10.32;68.34;
623 (s);8.19;3.45;47.36;616.37;397.11;3380.90;10.84;50.25;22.11;4.59;19.89;26.52;10.32;68.43;
634 (s);8.20;3.44;47.10;611.74;396.33;3380.88;10.84;50.25;22.11;4.55;19.88;26.52;10.30;68.88;
644 (s);8.20;3.44;47.13;618.44;397.69;3381.06;10.85;50.26;22.13;4.54;19.88;26.48;10.30;68.77;
654 (s);8.20;3.44;47.11;618.99;399.88;3380.89;10.85;50.24;22.09;4.52;19.89;26.50;10.28;68.45;
664 (s);8.20;3.44;47.10;612.11;396.77;3380.74;10.86;50.23;22.05;4.51;19.90;26.47;10.27;68.11;
674 (s);8.21;3.44;47.10;611.70;397.47;3381.03;10.88;50.22;22.03;4.50;19.91;26.49;10.27;68.35;
684 (s);8.21;3.43;47.11;617.17;396.13;3380.82;10.89;50.23;22.02;4.47;19.93;26.50;10.28;68.58;
694 (s);8.21;3.43;47.10;613.54;394.49;3380.90;10.89;50.24;21.99;4.48;19.94;26.52;10.28;69.16;
704 (s);8.22;3.43;47.12;617.46;397.16;3380.80;10.89;50.23;21.98;4.47;19.94;26.48;10.28;68.68;
714 (s);8.22;3.43;47.10;614.47;397.07;3380.70;10.87;50.23;21.97;4.46;19.92;26.52;10.28;68.17;
724 (s);8.22;3.43;47.12;612.72;395.95;3380.70;10.86;50.24;21.98;4.44;19.92;26.50;10.28;68.14;
734 (s);8.22;3.43;47.09;610.43;393.34;3381.13;10.86;50.25;21.95;4.44;19.95;26.50;10.28;68.57;
744 (s);8.23;3.43;47.11;617.23;399.92;3380.72;10.87;50.25;21.93;4.42;19.98;26.49;10.29;68.92;
754 (s);8.24;3.43;47.11;615.31;397.17;3380.99;10.88;50.25;21.94;4.42;19.99;26.52;10.28;68.92;
764 (s);8.24;3.43;47.35;617.94;400.11;3380.82;10.90;50.24;21.92;4.42;19.98;26.50;10.28;68.88;
774 (s);8.24;3.42;47.12;612.75;396.34;3381.03;10.92;50.23;21.88;4.40;19.98;26.53;10.29;68.62;
784 (s);8.24;3.42;47.60;617.80;397.64;3380.79;10.92;50.25;21.87;4.38;19.98;26.51;10.31;68.31;
794 (s);8.25;3.42;48.33;614.31;394.56;3381.00;10.93;50.25;21.88;4.38;19.99;26.52;10.31;68.36;
804 (s);8.25;3.42;48.35;614.88;399.18;3381.00;10.93;50.25;21.84;4.37;19.99;26.50;10.31;68.81;
815 (s);8.25;3.42;48.33;617.50;396.92;3380.82;10.92;50.25;21.80;4.36;19.99;26.51;10.31;69.03;
825 (s);8.25;3.42;49.31;617.51;398.17;3380.95;10.92;50.25;21.80;4.35;20.00;26.51;10.32;68.92;
835 (s);8.26;3.42;49.32;613.40;397.06;3380.78;10.93;50.26;21.80;4.36;20.02;26.50;10.33;68.60;
845 (s);8.26;3.42;49.31;613.45;397.50;3380.33;10.94;50.26;21.81;4.36;20.03;26.51;10.33;68.43;
855 (s);8.26;3.42;49.30;618.95;398.47;3380.92;10.95;50.25;21.82;4.36;20.04;26.52;10.34;68.26;
865 (s);8.27;3.42;49.79;612.31;396.14;3380.51;10.94;50.28;21.80;4.37;20.05;26.53;10.34;68.33;
875 (s);8.27;3.42;50.04;615.40;396.74;3380.66;10.95;50.28;21.75;4.35;20.06;26.53;10.34;68.77;
885 (s);8.27;3.42;50.75;610.07;398.99;3380.74;10.96;50.28;21.73;4.36;20.06;26.53;10.35;69.39;
895 (s);8.27;3.42;50.74;613.32;396.36;3380.90;10.97;50.30;21.74;4.36;20.04;26.56;10.36;68.94;
905 (s);8.27;3.42;50.74;613.02;393.61;3380.64;10.99;50.30;21.72;4.35;20.03;26.54;10.37;68.96;
915 (s);8.28;3.42;51.01;617.47;400.38;3380.68;11.00;50.29;21.69;4.35;20.06;26.54;10.37;68.29;
925 (s);8.28;3.42;51.00;615.97;396.44;3380.75;11.01;50.27;21.69;4.37;20.06;26.54;10.37;68.22;
935 (s);8.28;3.42;50.99;613.77;397.12;3380.90;11.04;50.28;21.69;4.36;20.06;26.54;10.38;68.34;
945 (s);8.28;3.42;50.99;617.51;399.93;3380.68;11.05;50.31;21.70;4.36;20.04;26.55;10.38;68.83;
955 (s);8.28;3.42;51.66;615.72;399.24;3381.13;11.06;50.31;21.70;4.37;20.06;26.53;10.40;69.09;
965 (s);8.28;3.42;52.22;621.33;401.18;3380.69;11.07;50.33;21.68;4.37;20.08;26.57;10.42;69.20;
976 (s);8.29;3.42;52.72;614.37;397.63;3380.55;11.07;50.34;21.68;4.39;20.11;26.56;10.43;69.28;
986 (s);8.29;3.43;53.45;616.15;397.27;3380.84;11.07;50.37;21.70;4.41;20.13;26.57;10.45;69.17;
996 (s);8.29;3.43;53.44;617.38;398.58;3380.64;11.07;50.39;21.68;4.42;20.11;26.58;10.47;69.38;
1006 (s);8.29;3.43;53.43;614.02;396.02;3380.75;11.09;50.40;21.67;4.43;20.11;26.61;10.47;69.11;
1016 (s);8.29;3.43;53.45;616.45;400.24;3380.63;11.09;50.40;21.68;4.42;20.11;26.59;10.47;68.76;
1026 (s);8.29;3.43;53.45;615.56;398.72;3380.79;11.08;50.41;21.67;4.43;20.13;26.60;10.47;68.76;
1036 (s);8.29;3.43;53.43;616.85;398.67;3380.80;11.08;50.42;21.66;4.42;20.14;26.58;10.48;68.70;
1046 (s);8.30;3.43;53.46;613.07;396.87;3380.84;11.10;50.43;21.62;4.43;20.15;26.61;10.47;68.79;
