Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
81 (s);11.66;4.30;64.61;251.91;410.18;3375.23;16.67;63.22;33.90;11.07;26.66;41.59;17.72;84.35;
87 (s);11.66;4.29;64.59;250.31;409.91;3375.40;16.67;63.22;33.91;11.06;26.67;41.58;17.72;83.97;
92 (s);11.66;4.29;64.58;251.95;410.66;3375.19;16.67;63.21;33.92;11.06;26.66;41.58;17.73;84.58;
97 (s);11.66;4.29;64.58;253.35;412.11;3375.49;16.69;63.22;33.92;11.06;26.66;41.58;17.73;85.11;
102 (s);11.66;4.30;64.58;253.06;410.70;3375.17;16.71;63.22;33.92;11.07;26.65;41.61;17.74;84.41;
107 (s);11.66;4.30;64.59;253.16;412.54;3375.46;16.72;63.22;33.92;11.07;26.65;41.63;17.73;84.01;
112 (s);11.66;4.30;64.60;249.45;409.98;3375.33;16.72;63.22;33.93;11.07;26.65;41.59;17.73;84.80;
117 (s);11.66;4.29;64.59;250.44;410.94;3375.20;16.73;63.22;33.94;11.06;26.65;41.55;17.72;85.01;
122 (s);11.66;4.29;64.59;255.36;414.89;3375.53;16.73;63.21;33.95;11.06;26.65;41.59;17.72;84.37;
127 (s);11.66;4.30;64.60;252.00;411.92;3375.25;16.74;63.19;33.94;11.07;26.65;41.62;17.72;84.05;
132 (s);11.66;4.30;64.58;250.54;410.41;3375.33;16.73;63.20;33.93;11.07;26.67;41.65;17.72;84.95;
137 (s);11.66;4.30;64.58;253.64;412.64;3375.18;16.73;63.20;33.94;11.08;26.68;41.61;17.72;84.90;
143 (s);11.66;4.29;64.59;251.33;410.07;3375.32;16.74;63.20;33.95;11.06;26.70;41.56;17.72;84.17;
148 (s);11.66;4.29;64.58;251.87;411.51;3375.34;16.75;63.21;33.95;11.06;26.70;41.53;17.72;84.15;
153 (s);11.66;4.30;64.58;254.28;413.35;3375.33;16.77;63.21;33.95;11.08;26.72;41.60;17.74;85.06;
158 (s);11.66;4.30;64.59;252.72;409.66;3375.14;16.79;63.20;33.96;11.09;26.72;41.57;17.74;84.82;
163 (s);11.67;4.30;64.58;253.86;415.14;3375.26;16.79;63.18;33.97;11.10;26.73;41.59;17.74;83.95;
168 (s);11.67;4.30;64.61;253.47;411.75;3375.31;16.79;63.19;33.99;11.09;26.73;41.65;17.75;84.64;
173 (s);11.67;4.30;64.58;255.22;410.13;3375.38;16.79;63.19;33.97;11.10;26.73;41.66;17.75;85.22;
178 (s);11.67;4.30;64.60;253.56;410.83;3375.43;16.78;63.18;33.98;11.09;26.73;41.66;17.76;84.06;
183 (s);11.66;4.30;64.58;254.57;411.98;3375.37;16.79;63.18;33.99;11.09;26.73;41.68;17.76;84.48;
188 (s);11.67;4.30;64.59;253.12;413.44;3375.38;16.79;63.18;33.97;11.10;26.74;41.59;17.76;85.08;
194 (s);11.67;4.30;64.60;254.66;411.69;3375.31;16.80;63.17;33.98;11.10;26.74;41.58;17.77;84.17;
199 (s);11.67;4.30;64.60;252.80;410.74;3375.36;16.81;63.15;33.99;11.11;26.74;41.61;17.77;84.10;
204 (s);11.67;4.30;64.59;252.63;409.32;3375.26;16.81;63.16;33.98;11.09;26.73;41.59;17.77;84.99;
209 (s);11.67;4.30;64.58;253.84;411.43;3375.38;16.82;63.13;34.01;11.13;26.74;41.61;17.77;84.64;
214 (s);11.68;4.30;64.60;253.94;411.69;3375.49;16.82;63.13;34.01;11.12;26.73;41.62;17.77;84.13;
219 (s);11.68;4.30;64.58;254.15;410.15;3375.53;16.81;63.13;34.02;11.13;26.73;41.63;17.76;84.91;
224 (s);11.68;4.30;64.60;255.63;413.01;3375.45;16.81;63.15;34.03;11.12;26.74;41.61;17.77;84.77;
229 (s);11.68;4.30;64.59;252.59;410.02;3375.35;16.81;63.12;34.03;11.13;26.74;41.63;17.78;84.20;
234 (s);11.67;4.30;64.60;253.27;409.73;3375.34;16.82;63.13;34.03;11.10;26.74;41.67;17.78;85.04;
239 (s);11.68;4.30;64.60;252.61;411.91;3375.49;16.82;63.14;34.02;11.13;26.74;41.70;17.77;84.47;
244 (s);11.68;4.31;64.58;253.66;411.24;3375.31;16.82;63.13;34.03;11.14;26.75;41.68;17.77;84.52;
250 (s);11.68;4.30;64.38;252.77;409.01;3375.35;16.82;63.12;34.03;11.13;26.75;41.65;17.77;85.07;
255 (s);11.68;4.31;64.44;253.82;410.99;3375.34;16.82;63.12;34.04;11.14;26.76;41.63;17.77;84.26;
260 (s);11.68;4.30;64.35;253.38;412.03;3375.28;16.82;63.12;34.04;11.13;26.77;41.62;17.76;84.73;
265 (s);11.68;4.30;64.38;252.12;408.84;3375.29;16.82;63.13;34.07;11.13;26.78;41.64;17.76;85.04;
270 (s);11.68;4.31;64.35;252.09;407.76;3375.24;16.83;63.15;34.06;11.14;26.77;41.69;17.77;83.98;
275 (s);11.68;4.31;64.36;253.72;413.93;3375.19;16.84;63.16;34.06;11.14;26.76;41.71;17.78;84.54;
280 (s);11.68;4.31;64.42;253.31;412.11;3375.35;16.85;63.15;34.04;11.14;26.75;41.73;17.79;85.15;
285 (s);11.68;4.30;64.36;255.34;413.87;3375.55;16.86;63.15;34.03;11.13;26.74;41.71;17.80;84.09;
290 (s);11.68;4.31;64.36;251.44;410.07;3375.38;16.86;63.15;34.04;11.14;26.74;41.65;17.80;84.95;
295 (s);11.68;4.31;64.35;252.90;409.17;3375.37;16.86;63.15;34.06;11.15;26.75;41.65;17.81;84.62;
300 (s);11.68;4.31;64.35;253.62;412.52;3375.24;16.86;63.14;34.08;11.15;26.76;41.67;17.81;84.46;
306 (s);11.68;4.31;64.35;254.96;415.38;3375.51;16.86;63.14;34.08;11.16;26.76;41.69;17.82;85.20;
311 (s);11.69;4.30;64.39;253.59;413.73;3375.25;16.85;63.13;34.08;11.13;26.77;41.69;17.81;84.13;
316 (s);11.68;4.31;64.35;254.59;412.44;3375.32;16.85;63.13;34.10;11.14;26.78;41.71;17.82;84.73;
321 (s);11.68;4.31;64.36;254.75;411.32;3375.49;16.86;63.11;34.10;11.16;26.79;41.71;17.84;84.84;
326 (s);11.69;4.31;64.36;252.80;411.20;3375.12;16.87;63.09;34.10;11.14;26.81;41.67;17.85;84.13;
331 (s);11.69;4.31;64.35;253.80;411.79;3375.36;16.88;63.08;34.11;11.15;26.82;41.66;17.85;85.12;
336 (s);11.69;4.31;64.36;254.24;413.52;3375.38;16.88;63.10;34.11;11.15;26.81;41.66;17.85;84.08;
341 (s);11.69;4.31;64.36;253.89;411.45;3375.43;16.88;63.12;34.12;11.16;26.81;41.68;17.84;84.93;
346 (s);11.70;4.31;64.35;253.94;412.01;3375.43;16.86;63.14;34.13;11.17;26.81;41.67;17.84;84.72;
351 (s);11.70;4.31;64.36;252.28;407.17;3375.31;16.84;63.15;34.14;11.17;26.81;41.72;17.84;84.45;
356 (s);11.70;4.31;64.35;252.62;412.41;3375.37;16.83;63.16;34.13;11.16;26.81;41.74;17.83;85.10;
361 (s);11.70;4.31;64.35;253.23;409.70;3375.31;16.81;63.18;34.12;11.17;26.81;41.74;17.84;84.06;
366 (s);11.70;4.31;64.35;252.35;413.27;3375.35;16.79;63.18;34.11;11.18;26.82;41.69;17.84;85.10;
371 (s);11.70;4.31;64.35;252.91;409.92;3375.20;16.79;63.18;34.10;11.18;26.83;41.71;17.84;84.12;
377 (s);11.70;4.31;64.35;251.24;413.02;3375.43;16.81;63.19;34.10;11.16;26.84;41.73;17.85;84.99;
382 (s);11.70;4.31;64.35;250.03;412.88;3375.43;16.83;63.17;34.09;11.18;26.85;41.72;17.86;84.40;
387 (s);11.70;4.31;64.36;253.29;411.15;3375.28;16.84;63.15;34.10;11.18;26.85;41.72;17.86;84.94;
392 (s);11.70;4.31;64.35;252.93;414.83;3375.25;16.86;63.16;34.14;11.19;26.86;41.77;17.87;84.67;
397 (s);11.70;4.31;64.36;252.08;412.09;3375.39;16.86;63.17;34.15;11.19;26.86;41.77;17.88;84.69;
402 (s);11.70;4.31;64.35;255.96;413.68;3375.14;16.87;63.18;34.15;11.18;26.85;41.78;17.88;85.02;
407 (s);11.70;4.31;64.36;255.34;412.01;3375.36;16.87;63.20;34.15;11.19;26.85;41.76;17.89;84.34;
412 (s);11.71;4.32;64.58;253.42;412.08;3375.48;16.86;63.19;34.15;11.21;26.83;41.73;17.89;85.29;
417 (s);11.70;4.31;64.34;253.55;414.88;3375.36;16.86;63.20;34.14;11.18;26.82;41.76;17.89;84.20;
422 (s);11.71;4.31;64.52;255.88;416.41;3375.40;16.86;63.18;34.14;11.20;26.82;41.74;17.89;85.42;
427 (s);11.70;4.31;64.60;254.60;412.75;3375.34;16.86;63.19;34.16;11.20;26.83;41.73;17.88;84.23;
432 (s);11.71;4.31;64.60;251.69;412.19;3375.18;16.87;63.19;34.16;11.19;26.83;41.74;17.88;85.15;
437 (s);11.71;4.32;64.59;253.58;410.71;3375.14;16.87;63.19;34.16;11.21;26.83;41.74;17.88;84.10;
442 (s);11.71;4.32;64.60;253.66;409.88;3374.98;16.87;63.21;34.16;11.22;26.84;41.73;17.87;85.23;
447 (s);11.71;4.32;64.59;254.01;411.28;3375.26;16.87;63.22;34.17;11.21;26.84;41.72;17.87;84.07;
453 (s);11.71;4.32;64.60;254.27;412.48;3375.21;16.87;63.22;34.17;11.21;26.85;41.75;17.88;85.23;
458 (s);11.71;4.32;64.59;253.48;415.61;3375.09;16.87;63.22;34.16;11.21;26.85;41.74;17.88;84.21;
463 (s);11.71;4.31;64.60;253.11;412.36;3374.99;16.88;63.24;34.15;11.20;26.85;41.74;17.88;85.13;
468 (s);11.71;4.32;64.60;254.38;411.64;3374.89;16.88;63.24;34.14;11.25;26.85;41.74;17.89;84.09;
473 (s);11.72;4.32;64.59;251.71;414.17;3375.01;16.89;63.24;34.14;11.25;26.84;41.74;17.90;85.42;
478 (s);11.71;4.32;64.57;251.93;410.49;3374.81;16.89;63.23;34.16;11.22;26.85;41.81;17.90;84.10;
483 (s);11.71;4.32;64.59;251.21;412.94;3375.09;16.90;63.22;34.19;11.23;26.86;41.84;17.90;85.25;
488 (s);11.71;4.32;64.58;251.37;413.95;3374.95;16.90;63.22;34.20;11.22;26.86;41.79;17.90;84.22;
