Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
169 (s);11.47;4.19;61.93;215.39;410.82;3502.06;15.85;60.43;35.08;10.35;24.99;41.42;16.72;82.79;
174 (s);11.47;4.19;61.94;213.64;413.38;3501.99;15.84;60.45;35.08;10.34;24.99;41.44;16.71;83.70;
179 (s);11.47;4.19;61.93;214.62;410.03;3501.98;15.84;60.48;35.07;10.35;24.99;41.45;16.71;83.50;
184 (s);11.47;4.19;61.92;213.55;409.15;3502.11;15.84;60.49;35.08;10.34;24.99;41.47;16.70;82.77;
190 (s);11.47;4.20;61.93;214.46;413.97;3501.91;15.84;60.49;35.08;10.36;24.99;41.49;16.69;83.87;
195 (s);11.47;4.19;61.93;214.38;410.28;3502.24;15.84;60.49;35.09;10.34;25.00;41.51;16.69;83.36;
200 (s);11.47;4.19;61.93;214.20;411.58;3502.07;15.84;60.52;35.08;10.34;25.02;41.51;16.70;82.99;
205 (s);11.47;4.19;61.95;213.08;410.99;3502.07;15.84;60.54;35.10;10.35;25.03;41.47;16.69;83.88;
210 (s);11.47;4.19;61.93;213.66;414.41;3502.14;15.84;60.52;35.07;10.34;25.03;41.47;16.69;83.34;
215 (s);11.47;4.19;61.93;216.21;413.34;3502.00;15.84;60.53;35.08;10.34;25.03;41.51;16.69;82.94;
220 (s);11.48;4.20;61.93;214.84;413.99;3502.27;15.84;60.54;35.09;10.37;25.03;41.50;16.69;83.72;
225 (s);11.48;4.19;61.93;214.65;413.51;3502.53;15.84;60.56;35.07;10.33;25.03;41.49;16.70;83.49;
231 (s);11.48;4.19;61.93;214.54;410.65;3502.23;15.84;60.57;35.09;10.36;25.03;41.53;16.70;82.89;
236 (s);11.48;4.20;61.93;214.93;412.68;3502.20;15.84;60.59;35.10;10.37;25.03;41.52;16.70;83.81;
241 (s);11.48;4.19;61.94;212.26;409.09;3502.31;15.84;60.61;35.08;10.35;25.04;41.56;16.70;83.38;
246 (s);11.47;4.19;61.93;214.86;408.97;3502.36;15.84;60.62;35.09;10.34;25.05;41.59;16.69;83.02;
251 (s);11.48;4.20;61.94;213.24;412.79;3502.36;15.83;60.64;35.11;10.37;25.06;41.49;16.69;83.86;
256 (s);11.48;4.20;61.94;213.51;412.82;3502.30;15.84;60.64;35.08;10.37;25.06;41.49;16.69;83.23;
261 (s);11.48;4.20;61.94;214.39;411.23;3502.16;15.84;60.63;35.10;10.37;25.05;41.55;16.69;83.09;
266 (s);11.49;4.20;61.93;213.90;411.89;3502.31;15.84;60.64;35.09;10.40;25.04;41.53;16.70;83.96;
272 (s);11.49;4.20;61.95;214.10;411.69;3502.47;15.84;60.68;35.09;10.37;25.04;41.52;16.70;83.19;
277 (s);11.49;4.20;61.93;213.46;413.64;3502.24;15.84;60.70;35.10;10.36;25.04;41.56;16.70;83.06;
282 (s);11.49;4.20;61.93;212.73;412.34;3502.29;15.84;60.72;35.11;10.37;25.04;41.54;16.70;84.14;
287 (s);11.49;4.20;61.93;213.98;413.70;3502.38;15.84;60.74;35.11;10.37;25.04;41.51;16.69;82.94;
292 (s);11.49;4.20;61.92;214.36;409.22;3502.28;15.84;60.75;35.10;10.36;25.05;41.53;16.69;83.57;
297 (s);11.49;4.20;61.96;214.12;411.79;3502.37;15.84;60.74;35.09;10.36;25.05;41.57;16.70;83.95;
302 (s);11.50;4.20;61.93;213.09;413.12;3502.26;15.84;60.76;35.11;10.38;25.05;41.57;16.71;83.00;
307 (s);11.50;4.20;61.93;215.82;414.81;3502.44;15.84;60.77;35.10;10.39;25.05;41.60;16.70;84.05;
312 (s);11.50;4.20;61.93;214.30;415.75;3502.27;15.83;60.76;35.08;10.38;25.05;41.58;16.71;83.59;
317 (s);11.50;4.20;61.93;214.78;410.88;3502.31;15.83;60.79;35.11;10.38;25.06;41.52;16.72;82.99;
323 (s);11.50;4.20;61.94;214.48;414.35;3502.20;15.83;60.79;35.11;10.40;25.07;41.59;16.72;83.97;
328 (s);11.50;4.20;61.93;213.84;411.72;3502.23;15.84;60.81;35.09;10.37;25.08;41.59;16.72;82.90;
333 (s);11.50;4.20;61.94;212.93;408.88;3502.38;15.84;60.82;35.09;10.39;25.09;41.55;16.71;83.59;
338 (s);11.50;4.20;61.93;211.75;411.41;3502.08;15.84;60.85;35.08;10.38;25.09;41.57;16.71;83.76;
343 (s);11.50;4.20;61.95;213.61;411.14;3502.26;15.84;60.84;35.08;10.39;25.09;41.59;16.71;82.90;
348 (s);11.50;4.20;61.95;214.84;411.36;3502.19;15.84;60.86;35.10;10.39;25.10;41.59;16.72;83.86;
353 (s);11.51;4.20;61.92;214.41;413.85;3502.30;15.84;60.88;35.12;10.41;25.10;41.57;16.73;83.84;
358 (s);11.51;4.20;61.93;213.48;410.67;3502.43;15.84;60.89;35.12;10.41;25.11;41.59;16.73;83.17;
363 (s);11.51;4.20;62.18;212.41;413.72;3502.38;15.84;60.86;35.12;10.40;25.11;41.60;16.72;84.07;
369 (s);11.51;4.20;62.16;215.08;411.28;3502.56;15.84;60.88;35.13;10.38;25.11;41.60;16.73;83.61;
374 (s);11.51;4.20;62.18;214.13;414.93;3502.51;15.84;60.90;35.14;10.40;25.12;41.59;16.74;83.29;
379 (s);11.51;4.20;61.93;213.59;410.55;3502.45;15.85;60.92;35.14;10.41;25.11;41.64;16.74;84.14;
384 (s);11.51;4.20;62.11;213.25;410.06;3502.43;15.86;60.94;35.14;10.40;25.10;41.70;16.75;83.06;
389 (s);11.51;4.20;61.95;215.27;412.86;3502.37;15.86;60.95;35.13;10.41;25.09;41.69;16.76;83.92;
394 (s);11.52;4.20;61.98;214.63;409.78;3502.41;15.87;60.95;35.13;10.42;25.09;41.65;16.77;83.80;
399 (s);11.52;4.20;62.04;214.29;412.65;3502.31;15.87;60.96;35.14;10.42;25.09;41.60;16.77;83.06;
404 (s);11.52;4.20;61.93;213.38;412.47;3502.59;15.88;60.98;35.13;10.41;25.10;41.63;16.77;84.04;
409 (s);11.52;4.20;62.00;213.46;409.47;3502.40;15.89;60.97;35.13;10.41;25.10;41.65;16.76;83.19;
414 (s);11.52;4.20;61.95;214.30;413.15;3502.34;15.89;60.99;35.16;10.43;25.10;41.67;16.75;83.72;
419 (s);11.52;4.20;61.93;215.03;411.22;3502.23;15.89;61.01;35.17;10.42;25.10;41.70;16.76;84.12;
424 (s);11.52;4.20;61.93;213.54;409.85;3502.47;15.89;61.03;35.15;10.40;25.09;41.62;16.76;82.93;
430 (s);11.52;4.20;62.05;213.49;411.89;3502.45;15.89;61.04;35.16;10.42;25.09;41.64;16.75;83.95;
435 (s);11.52;4.20;62.17;215.46;411.67;3502.69;15.89;61.04;35.18;10.42;25.09;41.65;16.76;83.56;
440 (s);11.52;4.20;61.96;214.13;410.90;3502.19;15.89;61.04;35.17;10.42;25.10;41.65;16.76;83.38;
445 (s);11.52;4.21;61.94;214.21;409.29;3502.40;15.89;61.04;35.19;10.43;25.11;41.67;16.76;84.07;
450 (s);11.52;4.20;62.05;214.25;412.37;3502.35;15.90;61.04;35.20;10.42;25.11;41.68;16.76;83.67;
455 (s);11.53;4.21;61.94;214.95;408.59;3502.30;15.91;61.06;35.19;10.43;25.12;41.67;16.76;83.16;
460 (s);11.53;4.21;62.16;215.10;413.70;3502.39;15.93;61.08;35.18;10.43;25.13;41.63;16.75;83.91;
465 (s);11.53;4.20;62.17;214.91;413.04;3502.27;15.94;61.09;35.18;10.43;25.14;41.67;16.75;83.99;
471 (s);11.53;4.20;62.18;215.47;412.94;3502.50;15.95;61.06;35.20;10.42;25.14;41.70;16.75;83.07;
476 (s);11.53;4.21;61.95;213.13;409.41;3502.42;15.95;61.08;35.20;10.44;25.14;41.68;16.74;84.19;
481 (s);11.53;4.21;62.04;215.33;411.80;3502.58;15.94;61.10;35.19;10.43;25.13;41.73;16.75;83.81;
486 (s);11.53;4.20;61.94;215.53;411.45;3502.29;15.93;61.12;35.21;10.42;25.11;41.73;16.76;83.22;
491 (s);11.53;4.21;62.14;211.84;415.07;3502.61;15.91;61.12;35.21;10.44;25.11;41.72;16.77;84.14;
496 (s);11.53;4.21;61.93;214.75;412.68;3502.27;15.90;61.13;35.22;10.45;25.12;41.69;16.78;83.42;
501 (s);11.53;4.21;61.94;215.08;411.72;3502.22;15.90;61.14;35.20;10.45;25.13;41.67;16.76;83.25;
506 (s);11.53;4.20;61.94;212.04;413.70;3502.52;15.90;61.15;35.23;10.43;25.13;41.69;16.76;84.14;
511 (s);11.54;4.21;61.93;213.26;411.16;3502.38;15.91;61.15;35.22;10.43;25.13;41.67;16.76;83.56;
516 (s);11.54;4.21;61.94;212.56;411.74;3502.15;15.90;61.17;35.23;10.44;25.13;41.68;16.76;83.19;
521 (s);11.54;4.21;61.94;214.84;412.96;3502.51;15.90;61.19;35.25;10.44;25.12;41.76;16.76;84.17;
527 (s);11.54;4.20;61.94;214.02;413.56;3502.52;15.90;61.21;35.23;10.43;25.13;41.77;16.78;83.41;
532 (s);11.54;4.21;61.93;210.74;409.05;3502.44;15.89;61.23;35.22;10.43;25.14;41.73;16.79;83.12;
537 (s);11.54;4.21;61.93;212.43;411.85;3502.45;15.90;61.22;35.24;10.44;25.15;41.74;16.81;84.14;
542 (s);11.54;4.21;61.93;215.34;410.45;3502.63;15.92;61.23;35.26;10.45;25.17;41.69;16.80;83.57;
547 (s);11.55;4.21;61.93;212.93;410.99;3502.40;15.95;61.21;35.26;10.45;25.18;41.66;16.80;83.67;
552 (s);11.54;4.21;61.94;213.04;410.68;3502.47;15.96;61.20;35.26;10.46;25.18;41.73;16.80;84.16;
557 (s);11.54;4.21;61.93;213.33;410.99;3502.52;15.98;61.20;35.26;10.43;25.19;41.72;16.82;83.17;
562 (s);11.54;4.21;61.94;213.96;411.05;3502.56;15.99;61.21;35.28;10.45;25.19;41.69;16.80;83.79;
567 (s);11.55;4.21;61.93;214.69;409.10;3502.38;15.99;61.24;35.29;10.46;25.19;41.76;16.79;84.07;
573 (s);11.55;4.21;61.97;214.13;412.65;3502.54;15.98;61.26;35.30;10.46;25.20;41.73;16.78;83.50;
578 (s);11.55;4.21;61.93;214.75;408.99;3502.40;15.98;61.26;35.29;10.48;25.20;41.68;16.79;83.58;
583 (s);11.55;4.21;61.93;215.07;408.30;3502.48;15.96;61.27;35.29;10.46;25.21;41.72;16.80;84.15;
588 (s);11.55;4.21;61.94;214.54;415.07;3502.44;15.95;61.26;35.29;10.49;25.21;41.79;16.80;83.24;
593 (s);11.55;4.21;61.94;214.98;408.74;3502.42;15.95;61.28;35.32;10.47;25.21;41.73;16.80;84.07;
598 (s);11.55;4.21;61.93;214.81;411.09;3502.55;15.94;61.30;35.32;10.48;25.21;41.75;16.81;84.01;
603 (s);11.55;4.21;61.93;213.13;410.67;3502.62;15.93;61.30;35.31;10.47;25.21;41.80;16.82;83.30;
608 (s);11.56;4.21;61.92;214.64;411.35;3502.71;15.93;61.31;35.29;10.49;25.21;41.78;16.83;84.24;
613 (s);11.56;4.22;61.94;214.44;414.39;3502.52;15.92;61.32;35.25;10.50;25.21;41.79;16.85;83.44;
618 (s);11.56;4.21;61.93;215.42;410.21;3502.50;15.92;61.33;35.26;10.48;25.22;41.78;16.86;83.50;
623 (s);11.56;4.21;61.93;214.76;412.78;3502.65;15.93;61.34;35.27;10.49;25.22;41.79;16.87;84.19;
629 (s);11.56;4.21;61.93;214.43;410.63;3502.50;15.95;61.36;35.28;10.48;25.23;41.81;16.86;83.48;
634 (s);11.56;4.21;61.94;213.04;412.91;3502.56;15.96;61.38;35.27;10.49;25.23;41.82;16.86;83.65;
639 (s);11.56;4.21;61.94;214.59;411.52;3502.61;15.97;61.40;35.30;10.49;25.22;41.77;16.86;84.27;
644 (s);11.57;4.22;61.93;214.84;412.44;3502.50;15.97;61.40;35.30;10.51;25.21;41.73;16.86;83.16;
649 (s);11.57;4.22;61.94;214.69;412.38;3502.53;15.97;61.41;35.30;10.51;25.19;41.75;16.85;84.05;
654 (s);11.57;4.21;61.94;212.53;411.45;3502.44;15.97;61.43;35.30;10.49;25.19;41.85;16.85;84.00;
659 (s);11.56;4.21;61.93;215.32;409.26;3502.66;15.96;61.42;35.31;10.50;25.20;41.83;16.85;83.25;
664 (s);11.57;4.21;61.92;214.62;410.65;3502.64;15.96;61.43;35.32;10.50;25.20;41.76;16.86;84.35;
669 (s);11.57;4.21;62.18;213.53;412.16;3502.66;15.95;61.43;35.32;10.49;25.22;41.76;16.84;83.46;
674 (s);11.57;4.22;62.18;213.26;409.86;3502.50;15.95;61.46;35.32;10.50;25.22;41.81;16.85;83.63;
679 (s);11.57;4.22;62.18;214.27;413.97;3502.66;15.94;61.48;35.30;10.50;25.23;41.82;16.86;84.30;
684 (s);11.58;4.22;61.93;213.88;412.98;3502.40;15.94;61.49;35.28;10.50;25.23;41.82;16.87;83.31;
689 (s);11.57;4.22;61.92;214.16;409.79;3502.53;15.94;61.46;35.30;10.50;25.23;41.82;16.86;84.18;
694 (s);11.57;4.21;62.05;214.52;409.03;3502.59;15.94;61.47;35.33;10.49;25.23;41.85;16.86;83.61;
700 (s);11.57;4.21;61.93;213.09;408.72;3502.49;15.94;61.49;35.30;10.49;25.22;41.85;16.86;83.48;
705 (s);11.57;4.22;61.92;214.32;411.11;3502.61;15.94;61.49;35.29;10.51;25.23;41.85;16.85;84.36;
710 (s);11.58;4.22;61.94;214.96;410.03;3502.39;15.94;61.51;35.29;10.51;25.24;41.82;16.85;83.24;
715 (s);11.58;4.22;61.93;212.95;411.98;3502.66;15.94;61.53;35.28;10.52;25.25;41.84;16.85;84.18;
720 (s);11.58;4.22;61.93;214.41;415.55;3502.85;15.94;61.56;35.28;10.51;25.26;41.87;16.85;84.02;
725 (s);11.58;4.22;61.94;214.34;412.74;3502.79;15.94;61.56;35.26;10.51;25.26;41.85;16.86;83.43;
730 (s);11.58;4.22;62.17;216.06;410.77;3502.64;15.94;61.57;35.27;10.50;25.25;41.86;16.86;84.34;
735 (s);11.58;4.22;61.93;214.66;413.18;3502.47;15.94;61.57;35.30;10.52;25.25;41.90;16.86;83.47;
740 (s);11.58;4.21;62.00;213.26;411.65;3502.67;15.94;61.56;35.28;10.49;25.25;41.85;16.87;83.65;
745 (s);11.58;4.22;62.16;214.95;414.41;3502.66;15.95;61.56;35.29;10.51;25.25;41.85;16.88;84.26;
750 (s);11.59;4.22;61.93;213.96;413.62;3502.62;15.96;61.57;35.29;10.51;25.26;41.84;16.87;83.23;
755 (s);11.58;4.22;61.94;214.79;412.33;3502.49;15.97;61.59;35.29;10.51;25.27;41.87;16.87;83.83;
760 (s);11.59;4.21;62.17;214.52;412.15;3502.60;15.99;61.60;35.30;10.50;25.27;41.91;16.87;84.16;
765 (s);11.58;4.22;61.92;214.79;411.95;3502.55;16.00;61.62;35.29;10.52;25.27;41.96;16.87;83.22;
771 (s);11.59;4.22;61.93;214.11;410.55;3502.64;16.00;61.63;35.29;10.53;25.28;41.87;16.87;84.18;
776 (s);11.59;4.22;61.93;213.28;411.86;3502.64;16.00;61.63;35.34;10.51;25.27;41.86;16.87;84.30;
781 (s);11.59;4.22;62.18;211.91;410.35;3502.54;15.99;61.64;35.34;10.52;25.27;41.88;16.87;83.31;
786 (s);11.59;4.22;61.97;212.41;410.64;3502.71;15.99;61.65;35.34;10.53;25.27;41.91;16.87;84.20;
791 (s);11.59;4.22;61.93;215.08;412.26;3502.54;15.99;61.66;35.33;10.52;25.27;41.86;16.87;84.06;
796 (s);11.59;4.22;61.94;214.04;410.62;3502.74;16.00;61.67;35.32;10.53;25.27;41.84;16.87;83.28;
801 (s);11.59;4.22;61.93;213.29;410.27;3502.69;16.01;61.66;35.32;10.51;25.25;41.90;16.87;84.15;
807 (s);11.59;4.22;62.42;215.29;411.44;3502.73;16.01;61.66;35.35;10.54;25.26;41.93;16.87;84.18;
812 (s);11.59;4.22;62.43;213.89;411.39;3502.41;16.00;61.66;35.34;10.53;25.26;41.87;16.87;83.26;
817 (s);11.60;4.22;62.18;214.05;409.56;3502.45;16.00;61.67;35.34;10.54;25.27;41.87;16.88;84.30;
822 (s);11.60;4.22;61.93;213.83;414.26;3502.68;16.00;61.68;35.36;10.53;25.28;41.96;16.89;84.13;
827 (s);11.59;4.22;61.93;214.42;410.38;3502.61;16.00;61.69;35.35;10.53;25.28;41.98;16.88;83.35;
832 (s);11.60;4.22;61.94;213.01;411.19;3502.75;16.01;61.70;35.35;10.54;25.28;41.95;16.88;84.14;
837 (s);11.60;4.22;62.18;212.22;411.36;3502.77;16.01;61.72;35.35;10.54;25.29;41.93;16.87;84.13;
842 (s);11.60;4.22;62.43;214.59;410.91;3502.64;16.00;61.72;35.36;10.54;25.30;41.92;16.86;83.19;
848 (s);11.60;4.22;61.94;214.21;413.25;3502.68;16.00;61.73;35.34;10.55;25.31;41.89;16.86;84.06;
853 (s);11.61;4.22;62.18;213.31;411.56;3502.63;15.99;61.74;35.34;10.55;25.30;41.86;16.85;84.21;
858 (s);11.61;4.22;62.43;213.37;411.68;3502.78;15.99;61.75;35.34;10.55;25.29;41.89;16.86;83.42;
863 (s);11.61;4.22;61.91;216.56;410.95;3502.74;15.99;61.76;35.34;10.54;25.29;41.97;16.87;84.08;
868 (s);11.61;4.22;61.93;213.29;412.24;3502.73;15.99;61.77;35.33;10.55;25.29;42.00;16.87;84.33;
873 (s);11.61;4.22;61.93;213.56;413.59;3502.68;15.98;61.79;35.33;10.55;25.29;41.96;16.87;83.34;
878 (s);11.61;4.22;62.18;212.08;411.00;3502.64;15.98;61.79;35.34;10.55;25.29;41.96;16.88;84.10;
883 (s);11.61;4.22;62.08;215.32;409.88;3502.60;15.98;61.79;35.33;10.56;25.28;41.99;16.87;84.40;
889 (s);11.61;4.22;61.93;214.31;412.77;3502.69;15.98;61.81;35.31;10.54;25.29;42.01;16.87;83.28;
894 (s);11.61;4.22;62.42;214.12;412.70;3502.73;15.98;61.81;35.34;10.53;25.29;42.01;16.88;84.10;
899 (s);11.61;4.22;62.40;214.02;409.70;3502.64;15.98;61.81;35.31;10.55;25.30;41.94;16.89;84.50;
904 (s);11.62;4.22;61.93;212.49;411.42;3502.63;15.97;61.81;35.31;10.54;25.30;41.87;16.89;83.41;
909 (s);11.62;4.22;61.93;214.12;410.99;3502.78;15.98;61.80;35.32;10.54;25.30;41.92;16.88;84.06;
914 (s);11.62;4.22;61.94;214.42;409.14;3502.54;15.99;61.80;35.34;10.55;25.30;41.97;16.88;84.44;
919 (s);11.61;4.22;61.92;216.75;413.20;3502.68;16.01;61.81;35.35;10.54;25.29;41.94;16.88;83.40;
924 (s);11.62;4.22;61.93;213.32;411.32;3502.55;16.02;61.83;35.33;10.56;25.29;41.93;16.89;83.94;
930 (s);11.62;4.22;61.93;214.23;410.27;3502.67;16.02;61.85;35.32;10.54;25.31;41.96;16.88;84.29;
935 (s);11.62;4.22;61.93;214.04;412.32;3502.65;16.02;61.86;35.32;10.56;25.33;42.01;16.89;83.38;
940 (s);11.62;4.22;62.67;216.36;413.82;3502.90;16.02;61.87;35.31;10.55;25.34;42.00;16.91;84.10;
945 (s);11.62;4.22;62.66;214.08;410.61;3502.67;16.03;61.87;35.33;10.57;25.33;41.96;16.92;84.51;
950 (s);11.62;4.23;62.91;215.22;406.79;3502.76;16.04;61.88;35.36;10.57;25.33;42.00;16.93;83.54;
955 (s);11.62;4.22;62.92;214.35;414.60;3502.62;16.05;61.87;35.35;10.56;25.33;42.00;16.93;83.81;
960 (s);11.62;4.22;62.91;212.26;411.95;3502.82;16.06;61.89;35.36;10.56;25.35;41.96;16.93;84.56;
965 (s);11.62;4.22;62.92;215.49;411.84;3502.90;16.07;61.91;35.37;10.54;25.36;41.98;16.92;83.60;
971 (s);11.62;4.22;62.91;213.09;415.11;3502.82;16.07;61.92;35.37;10.56;25.36;41.97;16.93;83.80;
976 (s);11.62;4.23;62.91;215.11;408.68;3502.72;16.07;61.91;35.38;10.58;25.36;41.96;16.93;84.49;
981 (s);11.62;4.23;62.42;214.82;411.16;3502.87;16.08;61.93;35.38;10.58;25.35;42.01;16.93;83.66;
986 (s);11.62;4.23;62.66;213.56;411.60;3502.76;16.08;61.95;35.39;10.58;25.35;42.06;16.93;83.96;
991 (s);11.62;4.22;62.91;213.43;410.83;3502.60;16.09;61.94;35.39;10.57;25.37;42.03;16.92;84.34;
996 (s);11.62;4.23;62.91;216.53;410.73;3502.79;16.10;61.91;35.39;10.59;25.37;41.99;16.92;83.55;
1001 (s);11.62;4.23;62.43;215.30;411.18;3502.42;16.11;61.89;35.40;10.57;25.37;42.02;16.92;83.73;
