Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
87 (s);12.15;4.33;15.48;208.94;703.90;3001.19;17.12;58.91;18.81;11.34;28.30;41.29;21.34;75.01;
92 (s);12.19;4.33;15.48;210.50;702.92;3001.32;17.19;58.95;18.83;11.30;28.30;41.36;21.41;74.89;
97 (s);12.23;4.33;15.48;207.92;706.00;3001.26;17.26;58.98;18.94;11.32;28.30;41.41;21.47;75.22;
102 (s);12.27;4.33;15.49;212.45;705.28;3001.39;17.36;59.03;19.25;11.34;28.29;41.48;21.54;75.15;
107 (s);12.31;4.34;15.47;210.64;708.14;3001.47;17.44;59.06;19.69;11.36;28.29;41.52;21.58;75.29;
113 (s);12.35;4.33;15.49;210.63;705.99;3001.42;17.52;59.10;20.48;11.34;28.29;41.57;21.63;75.51;
118 (s);12.37;4.32;34.19;210.04;700.78;3001.37;17.59;59.14;21.89;11.26;28.29;41.62;21.69;75.34;
123 (s);12.39;4.33;38.59;212.44;707.23;3001.43;17.69;59.18;24.01;11.34;28.28;41.67;21.78;75.45;
128 (s);12.41;4.33;42.50;212.08;704.08;3001.21;17.77;59.22;25.48;11.34;28.29;41.72;21.85;75.56;
133 (s);12.42;4.34;45.87;211.68;701.20;3001.38;17.84;59.26;26.44;11.41;28.29;41.77;21.91;75.82;
138 (s);12.44;4.35;48.71;211.94;704.63;3001.47;17.93;59.30;27.24;11.41;28.27;41.85;21.99;75.59;
143 (s);12.45;4.35;52.72;212.16;702.96;3001.45;18.00;59.33;27.70;11.47;28.25;41.92;22.04;75.74;
149 (s);12.47;4.36;54.17;211.80;704.90;3001.38;18.06;59.36;28.04;11.52;28.24;41.98;22.08;75.71;
154 (s);12.48;4.36;54.42;213.83;701.84;3001.39;18.12;59.40;28.27;11.52;28.25;42.03;22.11;75.85;
159 (s);12.49;4.37;56.84;212.71;706.05;3001.33;18.19;59.44;28.53;11.58;28.28;42.10;22.15;75.84;
164 (s);12.50;4.37;57.80;212.55;706.20;3001.43;18.24;59.49;28.72;11.60;28.29;42.16;22.18;75.90;
169 (s);12.51;4.38;58.05;212.66;705.63;3001.64;18.29;59.52;28.87;11.66;28.28;42.21;22.21;75.94;
174 (s);12.52;4.38;58.31;211.83;702.97;3001.32;18.35;59.56;28.99;11.67;28.27;42.27;22.24;75.95;
179 (s);12.54;4.39;58.31;212.25;708.71;3001.33;18.40;59.60;29.06;11.73;28.25;42.34;22.27;75.98;
184 (s);12.54;4.39;58.05;211.07;704.22;3001.45;18.44;59.64;29.11;11.74;28.25;42.39;22.29;76.14;
189 (s);12.56;4.40;58.06;210.25;699.28;3001.48;18.48;59.68;29.18;11.76;28.24;42.44;22.30;76.10;
195 (s);12.57;4.40;58.06;209.88;703.63;3001.43;18.53;59.72;29.24;11.78;28.24;42.50;22.31;76.08;
200 (s);12.58;4.40;58.06;210.99;703.15;3001.37;18.56;59.75;29.28;11.81;28.25;42.54;22.32;76.05;
205 (s);12.59;4.40;58.06;212.76;701.88;3001.45;18.60;59.78;29.32;11.81;28.25;42.57;22.33;76.14;
210 (s);12.60;4.41;59.27;210.21;698.77;3001.54;18.63;59.80;29.34;11.85;28.25;42.60;22.34;76.25;
215 (s);12.60;4.42;62.18;212.71;705.13;3001.61;18.68;59.83;29.40;11.90;28.25;42.66;22.36;76.24;
220 (s);12.61;4.42;63.66;213.19;703.58;3001.67;18.72;59.87;29.45;11.95;28.25;42.71;22.37;76.37;
225 (s);12.62;4.43;65.34;209.53;704.97;3001.61;18.76;59.91;29.50;11.98;28.24;42.74;22.37;76.38;
231 (s);12.62;4.44;67.06;211.77;705.93;3001.52;18.79;59.95;29.53;12.08;28.24;42.78;22.39;76.48;
236 (s);12.63;4.45;67.78;211.37;704.47;3001.52;18.83;59.99;29.58;12.11;28.23;42.83;22.39;76.55;
241 (s);12.63;4.45;68.03;211.59;703.29;3001.56;18.87;60.02;29.60;12.16;28.23;42.88;22.38;76.63;
246 (s);12.64;4.46;68.03;213.62;709.39;3001.57;18.90;60.05;29.63;12.20;28.22;42.91;22.38;76.49;
251 (s);12.64;4.47;68.52;212.63;700.57;3001.57;18.94;60.08;29.65;12.24;28.21;42.96;22.38;76.53;
256 (s);12.65;4.47;68.97;212.32;704.40;3001.65;18.96;60.12;29.68;12.28;28.21;42.98;22.39;76.62;
261 (s);12.65;4.48;69.22;211.02;703.12;3001.54;18.99;60.15;29.70;12.31;28.21;43.01;22.39;76.62;
266 (s);12.65;4.48;70.45;213.34;704.57;3001.64;19.02;60.19;29.71;12.36;28.21;43.06;22.39;76.62;
272 (s);12.66;4.49;71.42;213.47;698.65;3001.62;19.05;60.23;29.73;12.41;28.21;43.09;22.39;76.75;
277 (s);12.66;4.50;71.43;212.13;704.07;3001.65;19.08;60.27;29.75;12.46;28.21;43.11;22.39;76.87;
282 (s);12.66;4.50;71.42;212.27;708.19;3001.55;19.11;60.28;29.77;12.49;28.21;43.14;22.39;76.77;
287 (s);12.66;4.51;72.17;211.02;705.39;3001.53;19.14;60.33;29.77;12.55;28.21;43.18;22.39;76.68;
292 (s);12.67;4.52;72.16;210.12;704.17;3001.50;19.17;60.35;29.79;12.59;28.23;43.24;22.38;76.76;
297 (s);12.67;4.52;72.15;212.27;705.72;3001.71;19.21;60.37;29.81;12.63;28.24;43.25;22.38;76.85;
302 (s);12.67;4.53;72.15;209.30;699.55;3001.59;19.25;60.39;29.83;12.66;28.25;43.28;22.38;76.75;
307 (s);12.68;4.53;72.17;212.61;708.01;3001.74;19.30;60.44;29.84;12.71;28.25;43.32;22.38;76.89;
312 (s);12.68;4.54;72.16;213.71;704.39;3001.78;19.32;60.46;29.85;12.73;28.24;43.34;22.38;76.91;
318 (s);12.68;4.54;72.17;210.00;696.80;3001.68;19.34;60.48;29.86;12.77;28.22;43.38;22.37;76.93;
323 (s);12.69;4.55;72.16;211.30;704.72;3001.78;19.36;60.50;29.88;12.80;28.22;43.39;22.37;76.91;
328 (s);12.69;4.55;72.16;212.86;704.50;3001.74;19.38;60.54;29.89;12.82;28.21;43.44;22.37;76.92;
333 (s);12.69;4.56;72.16;211.70;703.03;3001.74;19.40;60.56;29.91;12.86;28.21;43.48;22.37;77.01;
338 (s);12.70;4.56;72.16;213.61;703.71;3001.86;19.41;60.57;29.91;12.89;28.21;43.50;22.37;77.14;
343 (s);12.70;4.57;73.13;211.20;704.19;3001.83;19.43;60.60;29.92;12.92;28.19;43.52;22.36;76.96;
348 (s);12.70;4.57;74.09;210.35;700.85;3001.84;19.45;60.63;29.94;12.94;28.19;43.55;22.36;77.13;
353 (s);12.70;4.58;74.58;211.75;699.10;3001.68;19.47;60.68;29.95;12.98;28.19;43.57;22.36;77.03;
359 (s);12.70;4.58;74.82;211.20;705.78;3001.81;19.49;60.71;29.97;13.01;28.21;43.61;22.35;77.26;
364 (s);12.71;4.58;74.83;212.21;703.68;3001.73;19.51;60.74;29.97;13.04;28.23;43.64;22.35;77.18;
369 (s);12.71;4.59;75.56;210.79;700.19;3001.62;19.53;60.77;29.98;13.06;28.24;43.65;22.36;77.16;
374 (s);12.71;4.59;75.98;213.52;703.46;3001.82;19.55;60.76;30.00;13.09;28.23;43.70;22.36;77.26;
379 (s);12.71;4.60;76.55;210.69;701.93;3001.70;19.57;60.76;30.00;13.13;28.21;43.71;22.37;77.31;
384 (s);12.71;4.60;76.54;211.83;700.10;3001.84;19.59;60.80;30.04;13.16;28.19;43.74;22.37;77.24;
389 (s);12.71;4.61;76.54;212.46;699.63;3001.67;19.62;60.83;30.06;13.19;28.20;43.79;22.36;77.26;
395 (s);12.71;4.61;76.54;211.09;696.23;3001.69;19.64;60.85;30.07;13.21;28.20;43.78;22.36;77.16;
400 (s);12.71;4.62;76.55;209.96;698.83;3001.69;19.67;60.88;30.09;13.25;28.20;43.81;22.36;77.20;
405 (s);12.71;4.62;76.54;212.53;703.11;3001.74;19.69;60.92;30.12;13.28;28.19;43.84;22.35;77.28;
410 (s);12.71;4.63;76.54;210.62;702.49;3001.77;19.71;60.93;30.13;13.31;28.19;43.87;22.35;77.47;
415 (s);12.71;4.63;76.54;210.62;704.03;3001.86;19.72;60.95;30.13;13.33;28.18;43.88;22.35;77.56;
420 (s);12.72;4.64;76.54;210.17;699.51;3001.87;19.73;60.99;30.15;13.39;28.17;43.90;22.34;77.44;
425 (s);12.72;4.64;76.54;212.80;703.27;3001.94;19.74;61.00;30.16;13.40;28.17;43.92;22.33;77.45;
430 (s);12.72;4.64;76.54;210.24;703.22;3001.77;19.75;61.03;30.18;13.42;28.18;43.94;22.33;77.48;
436 (s);12.72;4.65;76.55;210.99;697.86;3001.80;19.76;61.05;30.20;13.45;28.19;43.95;22.32;77.42;
441 (s);12.72;4.65;76.54;212.25;703.63;3001.77;19.78;61.06;30.22;13.48;28.19;43.97;22.32;77.58;
446 (s);12.72;4.65;76.06;210.65;698.31;3001.89;19.79;61.08;30.23;13.48;28.20;43.99;22.32;77.44;
451 (s);12.72;4.65;75.56;212.59;704.70;3001.91;19.80;61.09;30.24;13.50;28.20;44.00;22.32;77.60;
456 (s);12.72;4.66;75.55;210.19;703.17;3001.69;19.82;61.12;30.27;13.53;28.19;44.03;22.32;77.56;
461 (s);12.73;4.66;75.14;212.06;702.32;3001.83;19.83;61.14;30.27;13.54;28.17;44.05;22.32;77.43;
466 (s);12.73;4.67;75.32;211.19;698.51;3001.86;19.84;61.17;30.29;13.58;28.17;44.07;22.31;77.59;
472 (s);12.73;4.67;75.31;211.14;699.30;3001.81;19.86;61.21;30.31;13.59;28.18;44.08;22.31;77.51;
477 (s);12.73;4.67;75.08;209.44;701.30;3001.93;19.88;61.23;30.34;13.60;28.19;44.10;22.31;77.74;
482 (s);12.73;4.67;75.06;209.71;697.32;3001.76;19.90;61.25;30.35;13.63;28.20;44.11;22.30;77.53;
487 (s);12.73;4.68;74.83;212.96;700.43;3001.91;19.92;61.26;30.37;13.65;28.20;44.13;22.30;77.66;
492 (s);12.73;4.68;74.83;211.37;697.89;3001.88;19.94;61.28;30.39;13.67;28.21;44.14;22.31;77.72;
497 (s);12.73;4.68;74.83;210.14;702.85;3001.84;19.96;61.30;30.40;13.70;28.21;44.17;22.31;77.57;
502 (s);12.73;4.69;74.83;209.84;701.43;3001.96;19.98;61.31;30.42;13.71;28.21;44.21;22.31;77.68;
507 (s);12.73;4.69;74.82;210.99;702.53;3002.01;19.99;61.32;30.44;13.73;28.20;44.20;22.30;77.53;
513 (s);12.74;4.69;74.82;209.53;696.74;3002.00;20.00;61.32;30.46;13.77;28.19;44.20;22.31;77.70;
518 (s);12.74;4.70;74.83;210.81;697.02;3001.90;20.00;61.34;30.49;13.82;28.19;44.22;22.31;77.82;
523 (s);12.74;4.71;74.81;210.69;699.75;3001.96;20.01;61.36;30.50;13.86;28.18;44.24;22.30;77.65;
528 (s);12.74;4.71;74.84;211.41;702.88;3001.79;20.00;61.38;30.50;13.90;28.18;44.27;22.29;77.72;
533 (s);12.74;4.72;74.84;212.68;696.87;3002.00;20.00;61.41;30.53;13.95;28.18;44.27;22.26;77.77;
538 (s);12.75;4.72;74.58;213.27;703.24;3001.96;19.99;61.43;30.53;13.96;28.18;44.29;22.25;77.83;
543 (s);12.75;4.73;74.59;210.05;700.58;3001.74;19.99;61.44;30.55;13.99;28.18;44.32;22.24;77.81;
548 (s);12.75;4.73;74.09;210.49;697.51;3001.94;19.99;61.46;30.56;14.00;28.17;44.35;22.22;77.74;
554 (s);12.75;4.74;74.09;211.36;703.82;3001.98;19.99;61.49;30.58;14.04;28.15;44.33;22.22;77.86;
559 (s);12.76;4.74;74.08;210.96;699.48;3002.01;19.99;61.50;30.60;14.04;28.14;44.34;22.21;78.05;
564 (s);12.76;4.74;74.10;211.05;700.98;3001.96;20.00;61.52;30.62;14.07;28.14;44.37;22.21;77.79;
569 (s);12.76;4.74;74.09;212.05;702.28;3001.94;20.00;61.54;30.63;14.08;28.14;44.41;22.21;77.96;
574 (s);12.76;4.75;74.09;212.27;699.54;3001.98;20.01;61.56;30.65;14.10;28.14;44.41;22.21;78.08;
579 (s);12.76;4.75;73.84;210.02;701.25;3001.99;20.01;61.56;30.67;14.12;28.14;44.42;22.21;77.78;
584 (s);12.76;4.75;73.84;211.76;703.08;3001.93;20.02;61.56;30.70;14.13;28.13;44.44;22.20;77.97;
590 (s);12.77;4.75;73.84;212.94;703.10;3001.96;20.03;61.59;30.73;14.15;28.13;44.46;22.20;77.96;
595 (s);12.77;4.75;73.85;209.96;698.01;3002.01;20.04;61.60;30.75;14.15;28.12;44.45;22.19;77.92;
600 (s);12.77;4.75;73.61;211.64;700.64;3002.03;20.05;61.63;30.78;14.15;28.12;44.48;22.19;77.92;
605 (s);12.77;4.76;73.60;211.10;697.30;3002.09;20.06;61.65;30.79;14.18;28.11;44.49;22.19;77.98;
610 (s);12.77;4.76;73.61;211.22;701.85;3002.08;20.07;61.67;30.81;14.19;28.11;44.51;22.19;78.13;
615 (s);12.77;4.76;73.61;211.52;699.59;3002.07;20.07;61.66;30.83;14.21;28.10;44.54;22.19;78.21;
620 (s);12.77;4.76;73.60;210.53;696.20;3001.96;20.08;61.68;30.85;14.21;28.09;44.53;22.19;77.95;
625 (s);12.77;4.77;73.38;210.43;702.23;3002.01;20.08;61.70;30.87;14.23;28.09;44.53;22.18;78.16;
631 (s);12.77;4.77;73.37;210.48;702.34;3001.99;20.09;61.71;30.88;14.23;28.08;44.55;22.18;77.98;
636 (s);12.77;4.77;73.37;210.60;705.63;3002.04;20.09;61.72;30.90;14.25;28.08;44.56;22.18;78.15;
641 (s);12.77;4.77;73.14;209.67;697.15;3002.00;20.10;61.72;30.93;14.25;28.08;44.58;22.17;77.93;
646 (s);12.77;4.77;73.37;211.47;703.25;3002.07;20.10;61.73;30.96;14.27;28.10;44.59;22.17;77.98;
651 (s);12.78;4.77;73.14;210.89;698.91;3001.86;20.11;61.75;30.97;14.27;28.11;44.56;22.17;77.96;
656 (s);12.78;4.78;73.14;210.58;700.48;3001.94;20.12;61.76;30.99;14.29;28.12;44.59;22.17;77.86;
661 (s);12.78;4.77;73.13;212.17;703.35;3002.07;20.13;61.78;31.01;14.29;28.12;44.62;22.17;77.96;
666 (s);12.78;4.78;73.13;212.08;702.37;3002.20;20.14;61.80;31.04;14.32;28.12;44.62;22.18;78.05;
671 (s);12.78;4.78;73.13;211.32;704.29;3002.13;20.15;61.81;31.06;14.32;28.13;44.63;22.18;78.11;
677 (s);12.78;4.78;73.60;208.92;701.52;3002.12;20.15;61.84;31.08;14.32;28.14;44.67;22.19;78.04;
682 (s);12.78;4.79;73.23;210.44;703.58;3002.03;20.16;61.85;31.10;14.36;28.14;44.66;22.19;78.14;
687 (s);12.78;4.78;72.65;211.42;701.58;3002.06;20.17;61.85;31.11;14.35;28.13;44.66;22.19;78.01;
692 (s);12.78;4.79;72.66;210.30;700.04;3002.06;20.18;61.85;31.13;14.38;28.12;44.68;22.20;78.21;
697 (s);12.78;4.79;72.41;211.59;705.21;3002.00;20.19;61.86;31.15;14.38;28.11;44.69;22.20;78.23;
702 (s);12.78;4.79;72.16;209.80;699.23;3002.04;20.19;61.89;31.19;14.36;28.12;44.69;22.20;78.07;
707 (s);12.78;4.79;72.16;212.53;702.20;3002.21;20.21;61.90;31.21;14.38;28.12;44.70;22.20;78.03;
713 (s);12.78;4.79;72.16;211.01;698.68;3002.00;20.22;61.90;31.23;14.40;28.12;44.71;22.20;78.19;
718 (s);12.78;4.79;72.16;213.07;704.90;3002.25;20.24;61.90;31.26;14.40;28.13;44.71;22.20;78.15;
723 (s);12.78;4.79;72.15;210.85;700.31;3001.93;20.25;61.92;31.29;14.41;28.14;44.72;22.20;77.92;
728 (s);12.78;4.80;72.16;211.20;702.29;3002.00;20.26;61.93;31.31;14.44;28.14;44.72;22.21;77.90;
733 (s);12.78;4.80;72.17;212.90;701.11;3002.02;20.26;61.93;31.33;14.44;28.14;44.74;22.21;78.05;
738 (s);12.78;4.80;72.17;212.04;703.43;3002.11;20.27;61.95;31.36;14.45;28.13;44.73;22.21;78.24;
743 (s);12.78;4.80;72.17;210.96;706.76;3001.94;20.28;61.96;31.38;14.46;28.13;44.74;22.21;78.19;
748 (s);12.78;4.80;72.17;213.61;703.74;3002.17;20.29;61.96;31.39;14.45;28.12;44.74;22.21;78.03;
754 (s);12.78;4.80;72.18;211.99;701.85;3001.98;20.30;61.97;31.43;14.47;28.12;44.76;22.22;78.11;
759 (s);12.78;4.80;72.17;209.39;696.25;3001.88;20.31;61.98;31.43;14.47;28.11;44.77;22.21;78.09;
764 (s);12.78;4.80;72.16;211.66;699.05;3002.05;20.31;61.98;31.46;14.47;28.11;44.77;22.21;78.16;
769 (s);12.78;4.80;72.17;210.82;699.49;3002.29;20.31;61.99;31.49;14.48;28.11;44.78;22.21;78.19;
774 (s);12.78;4.80;72.17;211.21;701.10;3002.10;20.31;62.00;31.51;14.48;28.10;44.78;22.21;78.03;
779 (s);12.78;4.81;72.16;212.46;706.21;3001.99;20.31;62.01;31.53;14.50;28.11;44.79;22.21;78.22;
784 (s);12.78;4.81;71.92;212.97;704.91;3002.04;20.31;62.04;31.56;14.51;28.11;44.78;22.20;78.25;
790 (s);12.78;4.81;71.92;212.01;698.05;3002.02;20.30;62.05;31.59;14.53;28.12;44.81;22.20;78.13;
795 (s);12.78;4.81;71.91;212.40;703.61;3002.04;20.30;62.07;31.61;14.53;28.13;44.81;22.20;78.25;
800 (s);12.78;4.81;71.92;212.16;703.28;3002.04;20.31;62.07;31.63;14.54;28.13;44.81;22.21;78.00;
805 (s);12.78;4.82;71.92;211.42;700.61;3002.11;20.32;62.07;31.64;14.55;28.12;44.83;22.22;78.17;
810 (s);12.78;4.81;71.93;212.67;702.72;3002.26;20.33;62.09;31.67;14.55;28.12;44.81;22.22;78.17;
815 (s);12.78;4.82;71.93;212.95;702.35;3002.20;20.34;62.10;31.70;14.55;28.12;44.81;22.22;78.20;
820 (s);12.78;4.82;71.92;210.67;700.48;3002.27;20.34;62.11;31.73;14.57;28.12;44.82;22.21;78.15;
826 (s);12.78;4.82;71.92;211.65;698.75;3002.12;20.34;62.13;31.75;14.58;28.12;44.82;22.22;78.24;
831 (s);12.78;4.82;71.67;211.23;702.75;3002.11;20.34;62.14;31.78;14.58;28.11;44.84;22.22;78.20;
836 (s);12.78;4.82;71.67;211.06;702.46;3002.12;20.34;62.14;31.79;14.58;28.11;44.84;22.22;78.33;
841 (s);12.78;4.82;71.67;210.67;700.94;3002.03;20.35;62.15;31.82;14.59;28.10;44.87;22.22;78.11;
846 (s);12.78;4.82;71.68;212.93;704.57;3002.19;20.36;62.17;31.84;14.60;28.10;44.88;22.22;78.38;
851 (s);12.78;4.83;71.67;211.53;700.04;3001.99;20.36;62.18;31.86;14.61;28.09;44.87;22.22;78.31;
856 (s);12.78;4.82;71.68;213.84;704.76;3002.19;20.37;62.18;31.89;14.61;28.08;44.88;22.22;78.08;
861 (s);12.78;4.83;71.67;212.93;707.06;3002.06;20.37;62.18;31.91;14.62;28.07;44.87;22.21;78.22;
867 (s);12.77;4.83;71.68;210.38;701.73;3002.27;20.37;62.18;31.94;14.62;28.07;44.89;22.21;78.25;
872 (s);12.77;4.83;71.67;212.19;700.38;3002.18;20.38;62.20;31.97;14.61;28.08;44.89;22.21;78.17;
877 (s);12.77;4.83;71.67;211.98;697.85;3002.34;20.38;62.20;31.99;14.61;28.08;44.89;22.21;78.22;
882 (s);12.77;4.83;71.67;212.06;702.19;3002.12;20.38;62.20;32.01;14.64;28.08;44.89;22.21;78.26;
887 (s);12.77;4.83;71.68;211.58;700.11;3002.15;20.38;62.22;32.03;14.63;28.09;44.91;22.21;78.25;
892 (s);12.77;4.83;71.67;211.75;699.91;3002.07;20.38;62.21;32.05;14.63;28.10;44.88;22.21;78.15;
897 (s);12.77;4.83;71.67;211.43;699.23;3001.97;20.38;62.20;32.08;14.65;28.09;44.88;22.21;78.30;
902 (s);12.77;4.83;71.68;211.22;701.01;3002.04;20.37;62.22;32.10;14.66;28.09;44.90;22.20;78.06;
908 (s);12.77;4.83;71.44;212.89;702.05;3002.13;20.37;62.24;32.12;14.66;28.08;44.90;22.20;78.30;
913 (s);12.77;4.84;71.44;211.74;705.07;3001.93;20.36;62.26;32.15;14.68;28.09;44.91;22.20;78.26;
918 (s);12.77;4.84;71.42;210.00;701.84;3002.24;20.35;62.27;32.19;14.68;28.10;44.92;22.21;78.19;
923 (s);12.77;4.84;71.42;212.86;703.09;3002.22;20.35;62.28;32.21;14.69;28.10;44.90;22.20;78.13;
928 (s);12.77;4.84;71.42;211.10;705.42;3002.10;20.34;62.29;32.21;14.69;28.09;44.91;22.20;78.22;
933 (s);12.77;4.84;70.95;211.68;702.66;3002.16;20.34;62.29;32.23;14.70;28.08;44.93;22.20;78.28;
938 (s);12.77;4.84;70.94;211.33;699.05;3002.09;20.34;62.30;32.26;14.71;28.06;44.93;22.21;78.24;
943 (s);12.77;4.84;70.70;212.08;699.71;3002.20;20.35;62.33;32.29;14.70;28.05;44.94;22.20;78.35;
949 (s);12.76;4.84;70.95;210.50;697.16;3002.36;20.36;62.33;32.30;14.70;28.04;44.95;22.20;78.38;
954 (s);12.77;4.84;70.69;210.92;703.56;3002.10;20.37;62.34;32.32;14.71;28.04;44.93;22.19;78.20;
959 (s);12.76;4.84;70.45;209.77;701.87;3002.08;20.38;62.33;32.35;14.72;28.05;44.96;22.18;78.41;
964 (s);12.76;4.84;70.06;211.36;698.67;3002.27;20.39;62.32;32.36;14.70;28.06;44.95;22.18;78.33;
969 (s);12.76;4.84;69.95;212.42;700.85;3002.22;20.40;62.33;32.40;14.71;28.05;44.93;22.18;78.25;
974 (s);12.76;4.84;69.96;212.45;700.38;3002.09;20.39;62.33;32.42;14.73;28.05;44.95;22.18;78.44;
979 (s);12.76;4.84;69.70;213.55;697.72;3002.14;20.39;62.33;32.44;14.74;28.05;44.95;22.18;78.26;
984 (s);12.77;4.84;69.72;214.71;697.40;3002.24;20.39;62.35;32.46;14.73;28.06;44.95;22.18;78.33;
990 (s);12.76;4.84;69.71;211.24;700.29;3002.27;20.39;62.36;32.49;14.72;28.07;44.97;22.19;78.13;
995 (s);12.76;4.84;69.23;211.89;700.24;3002.11;20.38;62.35;32.51;14.72;28.07;44.97;22.19;78.23;
1000 (s);12.76;4.85;68.99;208.89;696.38;3002.04;20.38;62.36;32.53;14.75;28.07;44.96;22.19;78.19;
