Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
180 (s);10.71;3.84;51.47;357.88;171.66;3155.49;13.31;60.09;33.65;7.74;28.76;38.02;12.31;73.28;
185 (s);10.71;3.84;51.46;359.27;173.38;3155.47;13.31;60.08;33.63;7.71;28.76;37.98;12.30;73.39;
190 (s);10.71;3.84;51.47;360.43;172.17;3155.42;13.31;60.08;33.61;7.71;28.76;37.96;12.29;73.30;
195 (s);10.71;3.84;51.46;359.53;170.66;3155.49;13.32;60.08;33.59;7.72;28.76;38.00;12.30;73.45;
200 (s);10.71;3.84;51.47;357.77;170.47;3155.44;13.32;60.09;33.58;7.72;28.77;38.01;12.31;73.10;
205 (s);10.72;3.84;51.46;359.99;170.93;3155.41;13.33;60.09;33.55;7.72;28.77;38.00;12.31;73.56;
211 (s);10.72;3.84;51.45;359.26;171.95;3155.40;13.34;60.09;33.54;7.71;28.77;38.00;12.32;73.10;
216 (s);10.72;3.84;51.71;360.46;169.56;3155.33;13.35;60.09;33.54;7.72;28.78;37.97;12.34;73.30;
221 (s);10.72;3.84;51.71;357.69;170.48;3155.48;13.36;60.09;33.55;7.71;28.78;38.00;12.35;73.23;
226 (s);10.73;3.84;51.72;358.93;169.79;3155.55;13.36;60.08;33.55;7.71;28.78;38.02;12.32;73.26;
231 (s);10.73;3.84;51.71;359.26;168.21;3155.33;13.37;60.07;33.54;7.72;28.77;38.02;12.30;73.39;
236 (s);10.73;3.84;51.72;360.15;171.54;3155.29;13.39;60.06;33.51;7.71;28.77;38.04;12.29;73.23;
242 (s);10.72;3.84;51.69;357.84;170.63;3155.23;13.41;60.06;33.52;7.72;28.77;38.04;12.30;73.46;
247 (s);10.73;3.84;51.71;358.54;171.02;3155.42;13.42;60.05;33.51;7.73;28.77;38.02;12.32;73.26;
252 (s);10.73;3.84;51.70;359.44;170.39;3155.47;13.43;60.04;33.52;7.73;28.77;38.03;12.32;73.27;
257 (s);10.73;3.84;51.70;362.47;171.00;3155.41;13.43;60.03;33.48;7.73;28.76;38.06;12.34;73.36;
262 (s);10.73;3.84;51.70;361.65;171.80;3155.39;13.44;60.03;33.45;7.73;28.76;38.06;12.34;73.07;
267 (s);10.73;3.84;51.71;360.08;170.74;3155.50;13.44;60.02;33.48;7.73;28.77;37.99;12.33;73.50;
272 (s);10.73;3.84;51.71;361.03;172.55;3155.46;13.46;60.02;33.48;7.73;28.77;37.94;12.31;73.23;
278 (s);10.73;3.84;51.95;359.14;170.27;3155.35;13.48;60.01;33.49;7.74;28.77;37.97;12.30;73.42;
283 (s);10.74;3.84;51.96;359.95;171.71;3155.44;13.50;60.01;33.49;7.74;28.77;37.99;12.30;73.50;
288 (s);10.74;3.84;52.45;357.67;171.01;3155.31;13.51;60.00;33.50;7.75;28.76;38.03;12.29;73.19;
293 (s);10.73;3.84;52.61;361.38;170.12;3155.42;13.51;60.00;33.50;7.75;28.76;38.06;12.29;73.44;
298 (s);10.73;3.84;52.92;360.54;170.16;3155.23;13.50;59.99;33.52;7.75;28.76;38.01;12.28;73.26;
303 (s);10.73;3.84;53.18;359.67;171.80;3155.21;13.51;59.98;33.48;7.76;28.78;38.05;12.30;73.29;
308 (s);10.73;3.84;53.43;360.42;170.23;3155.31;13.52;59.99;33.50;7.76;28.79;38.03;12.32;73.45;
313 (s);10.74;3.84;53.43;361.62;170.41;3155.35;13.52;59.98;33.52;7.77;28.80;37.98;12.35;73.24;
319 (s);10.74;3.84;53.43;360.86;171.19;3155.33;13.53;59.98;33.54;7.77;28.81;37.98;12.36;73.71;
324 (s);10.74;3.85;53.42;358.58;172.71;3155.35;13.54;59.98;33.53;7.78;28.82;38.03;12.37;73.41;
329 (s);10.73;3.85;53.42;358.86;171.38;3155.25;13.54;59.98;33.51;7.78;28.83;38.11;12.38;73.24;
334 (s);10.74;3.84;53.42;359.42;171.83;3155.41;13.55;59.98;33.50;7.77;28.83;38.07;12.41;73.52;
339 (s);10.74;3.85;53.42;360.31;170.20;3155.36;13.56;59.98;33.47;7.79;28.82;38.01;12.43;73.23;
344 (s);10.74;3.85;53.43;360.91;172.45;3155.41;13.57;59.98;33.47;7.78;28.81;38.00;12.43;73.22;
349 (s);10.74;3.85;53.43;358.38;172.31;3155.56;13.57;59.97;33.45;7.80;28.80;38.03;12.43;73.50;
354 (s);10.74;3.85;53.43;359.75;171.08;3155.38;13.58;59.97;33.42;7.78;28.80;38.07;12.44;73.35;
360 (s);10.74;3.85;53.42;359.96;170.39;3155.19;13.60;59.96;33.45;7.79;28.81;38.04;12.46;73.15;
365 (s);10.74;3.85;53.44;359.40;169.42;3155.31;13.61;59.95;33.44;7.80;28.82;38.05;12.48;73.48;
370 (s);10.74;3.85;53.43;361.56;171.98;3155.16;13.63;59.94;33.45;7.80;28.82;38.06;12.47;73.36;
375 (s);10.74;3.85;53.43;358.02;169.66;3155.32;13.65;59.93;33.43;7.79;28.82;38.07;12.47;73.29;
380 (s);10.74;3.85;53.42;361.00;172.54;3155.25;13.66;59.92;33.44;7.81;28.82;38.02;12.48;73.46;
385 (s);10.74;3.85;53.43;358.59;168.27;3155.52;13.67;59.93;33.45;7.82;28.81;38.04;12.50;73.30;
390 (s);10.74;3.85;53.44;359.42;171.41;3155.37;13.68;59.93;33.42;7.82;28.82;38.05;12.50;73.17;
395 (s);10.75;3.85;53.43;361.07;171.40;3155.40;13.70;59.91;33.42;7.82;28.82;38.07;12.51;73.57;
401 (s);10.75;3.85;53.43;357.19;170.32;3155.39;13.73;59.89;33.41;7.82;28.83;38.06;12.52;73.50;
406 (s);10.75;3.85;53.43;359.94;171.71;3155.36;13.74;59.88;33.44;7.83;28.84;38.07;12.54;73.28;
411 (s);10.75;3.85;53.43;357.61;172.44;3155.44;13.74;59.88;33.44;7.81;28.84;38.09;12.55;73.39;
416 (s);10.75;3.85;53.44;358.04;170.75;3155.37;13.73;59.87;33.46;7.83;28.85;38.04;12.59;73.58;
421 (s);10.76;3.85;53.88;356.22;169.98;3155.54;13.73;59.87;33.45;7.83;28.85;38.03;12.59;73.45;
426 (s);10.75;3.85;53.91;358.20;171.46;3155.60;13.73;59.86;33.43;7.84;28.86;38.07;12.61;73.16;
431 (s);10.75;3.85;54.40;358.12;171.09;3155.37;13.73;59.87;33.39;7.84;28.87;38.09;12.61;73.31;
437 (s);10.76;3.85;54.41;360.73;171.36;3155.46;13.73;59.87;33.40;7.85;28.88;38.04;12.61;73.55;
442 (s);10.76;3.85;54.87;356.72;171.78;3155.45;13.73;59.86;33.37;7.85;28.89;38.05;12.62;73.54;
447 (s);10.76;3.86;54.87;359.61;172.00;3155.55;13.73;59.88;33.39;7.86;28.89;38.09;12.64;73.36;
452 (s);10.76;3.86;54.89;359.61;169.79;3155.42;13.73;59.89;33.38;7.86;28.88;38.14;12.66;73.31;
457 (s);10.76;3.86;55.11;358.40;168.77;3155.45;13.73;59.87;33.40;7.87;28.88;38.10;12.68;73.51;
462 (s);10.76;3.86;55.11;357.97;171.58;3155.54;13.73;59.86;33.39;7.88;28.88;38.10;12.69;73.67;
467 (s);10.76;3.86;55.11;359.75;171.24;3155.44;13.73;59.87;33.41;7.88;28.88;38.12;12.66;73.56;
473 (s);10.76;3.86;55.36;359.15;171.79;3155.37;13.75;59.86;33.39;7.89;28.88;38.11;12.64;73.41;
478 (s);10.76;3.86;55.72;359.80;173.06;3155.59;13.77;59.86;33.37;7.89;28.88;38.11;12.64;73.23;
483 (s);10.76;3.86;55.81;359.32;171.45;3155.41;13.78;59.86;33.34;7.89;28.88;38.10;12.63;73.42;
488 (s);10.76;3.86;55.86;359.80;170.94;3155.41;13.78;59.86;33.32;7.90;28.87;38.11;12.63;73.50;
493 (s);10.76;3.86;56.07;326.37;172.00;3155.53;13.78;59.85;33.33;7.92;28.87;38.14;12.65;73.62;
498 (s);10.76;3.86;55.84;361.36;171.38;3155.53;13.78;59.85;33.37;7.91;28.86;38.12;12.67;73.64;
503 (s);10.76;3.86;56.09;361.47;171.20;3155.44;13.78;59.84;33.36;7.91;28.87;38.09;12.67;73.44;
509 (s);10.76;3.86;56.08;357.63;169.57;3155.55;13.79;59.82;33.37;7.91;28.89;38.13;12.68;73.23;
514 (s);10.76;3.87;56.34;359.94;172.52;3155.51;13.81;59.82;33.39;7.93;28.91;38.14;12.67;73.25;
519 (s);10.76;3.87;56.33;359.38;172.48;3155.48;13.84;59.80;33.36;7.93;28.91;38.10;12.67;73.34;
524 (s);10.77;3.87;56.34;358.97;171.45;3155.45;13.89;59.78;33.37;7.94;28.91;38.12;12.68;73.60;
529 (s);10.76;3.87;56.34;359.85;171.88;3155.48;13.90;59.77;33.38;7.93;28.91;38.16;12.68;73.80;
534 (s);10.76;3.87;56.33;359.45;170.27;3155.68;13.90;59.76;33.33;7.94;28.90;38.16;12.67;73.57;
539 (s);10.76;3.87;56.33;358.59;172.67;3155.60;13.90;59.76;33.33;7.96;28.90;38.12;12.66;73.37;
544 (s);10.76;3.87;56.33;356.83;172.55;3155.50;13.91;59.76;33.36;7.95;28.90;38.14;12.66;73.61;
549 (s);10.76;3.87;56.34;359.92;170.95;3155.52;13.92;59.75;33.33;7.96;28.90;38.12;12.64;73.58;
554 (s);10.76;3.87;56.34;357.57;170.56;3155.40;13.92;59.76;33.32;7.96;28.91;38.15;12.64;73.54;
560 (s);10.76;3.87;56.35;359.44;171.25;3155.31;13.91;59.75;33.33;7.95;28.91;38.15;12.63;73.43;
565 (s);10.76;3.87;56.33;357.89;170.84;3155.61;13.90;59.77;33.33;7.95;28.92;38.15;12.62;73.30;
570 (s);10.76;3.87;56.34;359.96;172.11;3155.43;13.89;59.78;33.31;7.96;28.91;38.15;12.63;73.36;
575 (s);10.76;3.87;56.33;360.02;170.74;3155.41;13.89;59.77;33.32;7.98;28.90;38.15;12.63;73.38;
580 (s);10.76;3.87;56.34;359.72;172.10;3155.49;13.90;59.78;33.32;7.98;28.91;38.15;12.65;73.44;
585 (s);10.77;3.87;56.34;359.27;171.53;3155.60;13.91;59.78;33.33;7.98;28.92;38.15;12.65;73.53;
590 (s);10.77;3.87;56.34;360.15;170.85;3155.56;13.92;59.77;33.32;7.99;28.94;38.16;12.67;73.63;
596 (s);10.77;3.87;56.33;360.63;171.11;3155.42;13.93;59.77;33.31;7.98;28.96;38.16;12.68;73.63;
601 (s);10.77;3.87;56.36;357.14;168.89;3155.51;13.92;59.77;33.32;8.00;28.97;38.16;12.67;73.80;
606 (s);10.77;3.87;56.35;360.94;170.62;3155.47;13.91;59.77;33.31;7.99;28.97;38.15;12.67;73.65;
611 (s);10.77;3.87;56.59;359.97;170.02;3155.50;13.91;59.77;33.30;7.99;28.97;38.16;12.67;73.68;
616 (s);10.77;3.87;56.58;357.46;170.16;3155.36;13.91;59.78;33.27;7.98;28.97;38.17;12.66;73.78;
621 (s);10.77;3.87;56.59;360.69;169.65;3155.42;13.92;59.79;33.27;7.99;28.97;38.21;12.66;73.66;
626 (s);10.77;3.87;56.59;362.00;168.20;3155.33;13.92;59.79;33.31;7.99;28.98;38.20;12.64;73.66;
631 (s);10.77;3.87;56.59;357.82;169.44;3155.39;13.91;59.79;33.29;7.98;28.98;38.20;12.64;73.54;
637 (s);10.77;3.87;56.57;358.91;168.96;3155.39;13.91;59.78;33.29;8.00;28.98;38.19;12.62;73.53;
642 (s);10.77;3.88;56.59;356.76;168.25;3155.40;13.90;59.77;33.32;8.01;28.98;38.17;12.62;73.36;
647 (s);10.77;3.88;56.59;361.23;169.61;3155.37;13.89;59.78;33.30;8.01;28.99;38.17;12.63;73.43;
652 (s);10.77;3.88;56.59;360.42;169.62;3155.56;13.89;59.79;33.28;8.01;28.99;38.20;12.65;73.57;
657 (s);10.77;3.88;56.83;357.90;171.67;3155.58;13.88;59.79;33.26;8.02;28.99;38.22;12.66;73.28;
662 (s);10.77;3.88;56.83;361.93;170.08;3155.39;13.88;59.78;33.27;8.02;28.99;38.21;12.65;73.39;
667 (s);10.78;3.88;57.55;331.58;170.63;3155.51;13.88;59.77;33.27;8.02;29.00;38.21;12.64;73.39;
673 (s);10.78;3.88;57.57;360.37;169.62;3155.52;13.88;59.76;33.29;8.01;28.99;38.19;12.65;73.32;
678 (s);10.77;3.88;57.56;357.37;167.90;3155.51;13.88;59.76;33.29;8.02;28.99;38.22;12.67;73.37;
683 (s);10.78;3.88;57.81;360.76;169.80;3155.50;13.89;59.77;33.30;8.03;28.99;38.19;12.69;73.48;
688 (s);10.78;3.88;57.81;353.29;168.56;3155.33;13.89;59.76;33.32;8.05;28.99;38.19;12.69;73.29;
693 (s);10.77;3.88;57.81;360.28;170.86;3155.42;13.90;59.76;33.31;8.03;29.00;38.25;12.71;73.35;
698 (s);10.78;3.88;57.81;331.29;170.36;3155.50;13.91;59.75;33.31;8.04;29.01;38.21;12.70;73.46;
703 (s);10.78;3.88;57.80;359.42;170.38;3155.53;13.93;59.75;33.32;8.05;29.01;38.23;12.69;73.31;
709 (s);10.78;3.88;57.81;360.71;169.25;3155.57;13.95;59.76;33.33;8.05;29.01;38.21;12.69;73.34;
714 (s);10.78;3.88;57.80;359.30;169.64;3155.50;13.96;59.76;33.36;8.06;29.01;38.21;12.68;73.52;
719 (s);10.78;3.88;57.80;360.29;171.20;3155.45;13.96;59.77;33.39;8.06;29.00;38.22;12.67;73.60;
724 (s);10.78;3.88;57.81;359.17;168.25;3155.61;13.96;59.76;33.40;8.07;29.00;38.21;12.66;73.53;
729 (s);10.78;3.88;57.80;360.88;169.44;3155.38;13.96;59.74;33.43;8.06;29.01;38.20;12.63;73.64;
734 (s);10.78;3.89;57.82;361.36;171.13;3155.41;13.96;59.74;33.43;8.08;29.01;38.25;12.62;73.75;
739 (s);10.78;3.89;57.80;361.23;170.98;3155.55;13.96;59.74;33.43;8.09;29.00;38.24;12.61;73.64;
745 (s);10.77;3.89;57.82;359.64;171.71;3155.45;13.96;59.75;33.42;8.09;29.00;38.24;12.63;73.76;
750 (s);10.77;3.88;57.81;359.60;169.73;3155.41;13.95;59.76;33.40;8.08;29.01;38.22;12.63;73.84;
755 (s);10.78;3.89;57.80;361.27;170.88;3155.52;13.94;59.77;33.42;8.10;29.02;38.18;12.63;73.72;
760 (s);10.78;3.89;57.81;355.91;170.58;3155.49;13.95;59.78;33.45;8.11;29.01;38.18;12.63;73.77;
765 (s);10.78;3.89;57.81;358.85;172.31;3155.48;13.96;59.78;33.44;8.11;29.00;38.21;12.63;73.65;
770 (s);10.78;3.89;57.82;358.21;170.64;3155.39;13.97;59.75;33.44;8.11;29.01;38.24;12.64;73.60;
775 (s);10.78;3.89;57.79;359.91;171.13;3155.46;13.98;59.73;33.43;8.12;29.01;38.26;12.65;73.57;
781 (s);10.78;3.89;57.81;359.62;170.37;3155.33;13.98;59.73;33.45;8.11;29.00;38.22;12.66;73.49;
786 (s);10.78;3.89;57.81;359.88;172.68;3155.46;13.97;59.74;33.48;8.13;29.00;38.19;12.65;73.29;
791 (s);10.78;3.89;57.81;358.61;171.29;3155.52;13.96;59.74;33.48;8.11;29.01;38.20;12.66;73.49;
796 (s);10.78;3.89;57.80;359.40;170.24;3155.28;13.96;59.74;33.47;8.13;29.01;38.23;12.65;73.55;
801 (s);10.78;3.89;57.80;360.07;171.11;3155.39;13.95;59.76;33.46;8.12;29.01;38.28;12.65;73.47;
806 (s);10.77;3.89;57.80;361.52;171.57;3155.48;13.94;59.75;33.44;8.12;29.02;38.27;12.65;73.49;
811 (s);10.77;3.89;57.81;361.04;170.61;3155.59;13.93;59.74;33.42;8.13;29.03;38.25;12.65;73.48;
816 (s);10.78;3.89;57.80;359.48;170.62;3155.33;13.93;59.75;33.42;8.14;29.04;38.20;12.66;73.51;
821 (s);10.78;3.89;57.80;358.65;172.70;3155.74;13.94;59.73;33.42;8.14;29.03;38.21;12.66;73.52;
826 (s);10.78;3.89;57.81;359.69;171.81;3155.61;13.94;59.72;33.42;8.15;29.03;38.23;12.66;73.55;
831 (s);10.78;3.89;57.80;360.67;173.64;3155.48;13.94;59.73;33.46;8.15;29.03;38.24;12.64;73.58;
836 (s);10.77;3.90;57.80;358.27;169.53;3155.53;13.94;59.73;33.46;8.16;29.02;38.24;12.62;73.71;
841 (s);10.77;3.89;57.81;361.70;170.49;3155.59;13.93;59.73;33.51;8.15;29.03;38.24;12.61;73.80;
847 (s);10.77;3.89;57.81;361.72;172.52;3155.52;13.93;59.72;33.48;8.15;29.05;38.26;12.62;73.73;
852 (s);10.78;3.89;57.82;359.82;169.51;3155.32;13.92;59.72;33.47;8.15;29.05;38.23;12.62;73.74;
857 (s);10.78;3.90;57.82;358.81;171.34;3155.45;13.92;59.71;33.47;8.16;29.06;38.23;12.63;73.89;
862 (s);10.77;3.90;57.81;358.70;170.99;3155.53;13.92;59.71;33.45;8.16;29.06;38.24;12.66;73.79;
867 (s);10.78;3.90;57.81;359.28;169.90;3155.42;13.92;59.71;33.45;8.16;29.06;38.27;12.67;73.73;
872 (s);10.78;3.90;57.81;358.87;172.83;3155.33;13.92;59.71;33.45;8.17;29.06;38.25;12.68;73.91;
877 (s);10.77;3.90;57.81;357.82;170.23;3155.42;13.91;59.72;33.45;8.17;29.07;38.26;12.69;73.85;
882 (s);10.77;3.90;57.81;360.48;169.86;3155.48;13.91;59.72;33.45;8.17;29.06;38.31;12.68;73.77;
887 (s);10.77;3.90;57.81;362.80;171.59;3155.61;13.90;59.72;33.48;8.18;29.06;38.24;12.68;73.72;
892 (s);10.78;3.90;57.82;343.86;173.73;3155.51;13.90;59.72;33.47;8.17;29.07;38.22;12.68;73.83;
897 (s);10.78;3.90;57.81;359.89;169.95;3155.49;13.89;59.71;33.48;8.18;29.07;38.25;12.68;73.70;
903 (s);10.77;3.90;57.82;361.02;169.95;3155.59;13.89;59.71;33.50;8.18;29.07;38.27;12.67;73.52;
908 (s);10.78;3.90;57.80;359.96;170.78;3155.39;13.89;59.71;33.50;8.18;29.06;38.28;12.67;73.51;
913 (s);10.78;3.90;57.80;361.13;171.02;3155.47;13.89;59.71;33.47;8.19;29.07;38.28;12.67;73.46;
918 (s);10.78;3.90;57.80;360.22;171.02;3155.41;13.89;59.70;33.50;8.19;29.06;38.27;12.67;73.50;
923 (s);10.77;3.90;57.81;357.98;168.67;3155.50;13.90;59.70;33.50;8.18;29.05;38.28;12.68;73.61;
928 (s);10.77;3.90;57.82;357.70;171.95;3155.30;13.90;59.70;33.52;8.19;29.04;38.29;12.70;73.69;
933 (s);10.77;3.90;57.80;361.59;172.49;3155.48;13.90;59.68;33.56;8.18;29.04;38.28;12.69;73.77;
938 (s);10.77;3.90;57.80;361.26;171.42;3155.49;13.90;59.68;33.57;8.19;29.05;38.25;12.70;73.72;
944 (s);10.77;3.90;57.82;359.51;170.98;3155.48;13.90;59.69;33.56;8.20;29.05;38.25;12.71;73.75;
949 (s);10.77;3.90;57.82;360.76;169.96;3155.45;13.90;59.67;33.57;8.19;29.06;38.30;12.72;73.67;
954 (s);10.77;3.90;57.71;359.92;170.91;3155.58;13.89;59.67;33.56;8.19;29.07;38.27;12.71;73.53;
959 (s);10.77;3.90;57.81;360.51;169.13;3155.58;13.89;59.68;33.57;8.20;29.06;38.24;12.70;73.53;
964 (s);10.77;3.90;57.81;359.58;167.16;3155.40;13.89;59.68;33.53;8.20;29.06;38.27;12.72;73.52;
969 (s);10.77;3.90;57.81;356.53;170.29;3155.56;13.90;59.68;33.53;8.21;29.06;38.30;12.71;73.65;
974 (s);10.77;3.90;57.82;357.91;171.56;3155.48;13.93;59.66;33.58;8.20;29.08;38.31;12.71;73.88;
979 (s);10.77;3.90;57.81;358.86;170.59;3155.49;13.96;59.64;33.60;8.20;29.08;38.31;12.72;73.71;
985 (s);10.77;3.90;57.80;344.93;173.13;3155.41;13.99;59.63;33.60;8.20;29.09;38.27;12.72;73.55;
990 (s);10.78;3.90;57.81;359.73;171.85;3155.54;14.01;59.63;33.64;8.21;29.10;38.24;12.74;73.42;
995 (s);10.78;3.90;57.82;358.70;171.29;3155.40;14.00;59.62;33.67;8.20;29.10;38.26;12.75;73.43;
1000 (s);10.78;3.90;57.80;360.08;171.53;3155.36;13.99;59.61;33.67;8.22;29.12;38.29;12.74;73.65;
1005 (s);10.78;3.90;57.81;358.84;169.53;3155.44;13.98;59.61;33.68;8.21;29.13;38.31;12.75;73.74;
1010 (s);10.78;3.90;57.81;362.47;171.05;3155.45;13.97;59.61;33.69;8.22;29.13;38.33;12.75;73.65;
1015 (s);10.78;3.90;57.63;362.67;172.07;3155.62;13.95;59.60;33.70;8.22;29.13;38.30;12.75;73.55;
1021 (s);10.78;3.90;57.81;360.67;171.02;3155.35;13.93;59.60;33.70;8.23;29.14;38.32;12.76;73.48;
1026 (s);10.78;3.90;57.82;359.86;172.53;3155.70;13.93;59.60;33.73;8.23;29.13;38.32;12.77;73.53;
1031 (s);10.78;3.91;57.81;360.47;169.79;3155.41;13.94;59.60;33.73;8.23;29.13;38.31;12.77;73.50;
1036 (s);10.78;3.91;57.57;358.31;171.49;3155.60;13.96;59.59;33.76;8.23;29.13;38.32;12.78;73.81;
1041 (s);10.78;3.91;57.80;362.29;169.34;3155.54;13.96;59.58;33.78;8.23;29.13;38.31;12.78;73.95;
1046 (s);10.78;3.91;57.80;358.24;169.39;3155.47;13.96;59.58;33.78;8.24;29.14;38.35;12.79;73.65;
1051 (s);10.78;3.91;57.80;358.79;170.15;3155.42;13.97;59.57;33.81;8.25;29.14;38.37;12.79;73.53;
1056 (s);10.78;3.91;57.80;358.13;169.35;3155.29;13.99;59.58;33.81;8.24;29.14;38.37;12.79;73.75;
1062 (s);10.78;3.91;57.80;356.36;172.03;3155.65;14.00;59.57;33.85;8.24;29.14;38.35;12.81;73.80;
1067 (s);10.78;3.91;57.80;359.42;171.00;3155.42;14.01;59.57;33.86;8.24;29.14;38.37;12.80;73.74;
1072 (s);10.79;3.91;57.81;360.43;170.97;3155.22;14.00;59.58;33.83;8.25;29.15;38.30;12.80;73.55;
1077 (s);10.79;3.91;57.80;360.61;170.71;3155.56;13.98;59.58;33.87;8.26;29.14;38.30;12.81;73.66;
1082 (s);10.79;3.91;57.32;357.86;170.66;3155.59;13.96;59.58;33.87;8.25;29.14;38.32;12.80;73.72;
1087 (s);10.79;3.91;56.83;355.67;170.81;3155.47;13.95;59.57;33.84;8.25;29.15;38.34;12.78;73.79;
1092 (s);10.79;3.91;56.83;357.61;170.12;3155.48;13.93;59.57;33.84;8.26;29.16;38.38;12.77;73.59;
1098 (s);10.79;3.91;56.82;358.86;171.00;3155.36;13.93;59.57;33.84;8.25;29.16;38.35;12.77;73.53;
1103 (s);10.79;3.91;56.83;358.91;169.66;3155.43;13.94;59.57;33.84;8.25;29.16;38.32;12.78;73.75;
1108 (s);10.79;3.91;56.81;360.13;169.15;3155.33;13.97;59.55;33.87;8.25;29.16;38.34;12.79;73.90;
1113 (s);10.79;3.91;56.82;360.40;170.30;3155.36;13.99;59.54;33.91;8.25;29.15;38.34;12.81;73.84;
