Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
191 (s);9.06;3.49;55.87;299.37;519.24;3504.80;11.41;51.18;20.57;4.96;19.59;31.01;11.36;74.43;
201 (s);9.07;3.49;55.88;299.45;520.87;3504.63;11.42;51.22;20.59;4.99;19.59;31.07;11.38;74.40;
211 (s);9.08;3.49;55.88;300.14;521.23;3504.42;11.43;51.25;20.59;4.99;19.58;31.19;11.39;74.47;
221 (s);9.09;3.49;55.15;298.87;519.18;3504.72;11.42;51.28;20.62;4.99;19.59;31.18;11.40;74.24;
231 (s);9.10;3.50;54.44;297.82;517.29;3504.40;11.43;51.29;20.63;5.00;19.58;31.22;11.40;74.65;
242 (s);9.11;3.50;54.43;297.90;514.66;3504.79;11.43;51.33;20.67;5.01;19.56;31.26;11.41;74.39;
252 (s);9.12;3.50;54.44;296.59;518.16;3504.82;11.44;51.35;20.72;5.02;19.55;31.32;11.42;74.33;
262 (s);9.13;3.50;54.44;297.62;517.96;3505.13;11.45;51.37;20.74;5.03;19.53;31.33;11.43;74.66;
272 (s);9.14;3.50;54.43;296.23;516.66;3505.09;11.46;51.41;20.80;5.02;19.52;31.38;11.43;74.73;
282 (s);9.14;3.50;54.42;298.67;519.73;3504.95;11.46;51.41;20.83;5.04;19.51;31.39;11.43;74.49;
292 (s);9.15;3.50;54.43;296.92;517.53;3504.54;11.46;51.45;20.88;5.03;19.52;31.42;11.43;74.41;
302 (s);9.15;3.50;54.45;300.11;517.48;3505.05;11.47;51.46;20.92;5.03;19.54;31.45;11.44;74.62;
312 (s);9.16;3.50;54.42;297.31;517.92;3504.84;11.47;51.50;20.94;5.03;19.56;31.47;11.44;74.66;
322 (s);9.16;3.50;54.43;298.04;516.72;3504.83;11.48;51.53;20.99;5.04;19.57;31.55;11.44;74.68;
332 (s);9.17;3.50;54.43;299.18;520.12;3504.84;11.49;51.56;21.04;5.06;19.60;31.51;11.45;74.84;
342 (s);9.18;3.50;54.42;300.18;519.32;3505.14;11.50;51.58;21.07;5.07;19.65;31.58;11.46;74.67;
352 (s);9.18;3.51;54.44;296.32;519.43;3504.88;11.51;51.62;21.14;5.09;19.67;31.57;11.48;74.79;
362 (s);9.19;3.51;54.42;297.52;514.69;3504.84;11.53;51.61;21.18;5.11;19.67;31.63;11.50;74.96;
372 (s);9.20;3.51;54.44;300.54;519.29;3505.12;11.54;51.63;21.24;5.13;19.67;31.65;11.51;74.81;
383 (s);9.21;3.51;54.42;297.58;518.11;3505.02;11.56;51.67;21.30;5.15;19.68;31.65;11.53;74.73;
393 (s);9.21;3.51;54.42;299.83;518.24;3505.22;11.58;51.72;21.32;5.15;19.70;31.69;11.55;74.82;
403 (s);9.21;3.52;54.44;298.13;518.65;3504.79;11.59;51.72;21.35;5.16;19.73;31.74;11.56;75.09;
413 (s);9.22;3.52;54.43;299.57;516.60;3505.20;11.60;51.73;21.39;5.17;19.73;31.73;11.57;74.91;
423 (s);9.23;3.52;54.44;298.87;515.94;3504.75;11.60;51.76;21.41;5.18;19.72;31.77;11.58;74.77;
433 (s);9.23;3.52;53.69;298.03;515.82;3505.14;11.60;51.77;21.40;5.16;19.70;31.78;11.58;74.94;
443 (s);9.24;3.52;52.70;299.46;516.96;3505.20;11.59;51.85;21.40;5.17;19.67;31.83;11.59;75.17;
453 (s);9.24;3.51;52.70;296.95;515.11;3504.83;11.59;51.85;21.41;5.15;19.67;31.79;11.59;74.90;
463 (s);9.24;3.51;52.47;298.18;518.04;3504.73;11.59;51.88;21.42;5.15;19.71;31.81;11.59;74.76;
473 (s);9.25;3.51;52.45;299.82;518.14;3505.36;11.60;51.87;21.46;5.15;19.74;31.83;11.58;74.85;
483 (s);9.26;3.52;52.46;298.29;517.81;3505.10;11.61;51.88;21.49;5.16;19.73;31.84;11.59;75.23;
493 (s);9.26;3.51;52.48;299.47;516.02;3504.97;11.62;51.88;21.53;5.16;19.72;31.84;11.60;74.99;
503 (s);9.27;3.51;52.47;297.86;519.46;3505.15;11.63;51.92;21.55;5.16;19.74;31.88;11.61;75.03;
513 (s);9.27;3.52;52.47;297.90;518.07;3504.73;11.64;51.93;21.57;5.17;19.76;31.88;11.62;74.82;
523 (s);9.28;3.52;52.46;297.50;516.32;3505.14;11.65;51.95;21.61;5.18;19.76;31.91;11.63;75.10;
534 (s);9.28;3.52;52.47;298.21;517.86;3505.17;11.66;51.96;21.66;5.18;19.75;31.95;11.64;75.11;
544 (s);9.28;3.52;52.46;299.07;519.17;3505.30;11.67;51.99;21.70;5.17;19.73;31.97;11.64;74.86;
554 (s);9.28;3.52;52.45;299.21;514.94;3505.09;11.67;51.99;21.72;5.17;19.72;31.96;11.65;74.96;
564 (s);9.29;3.52;52.48;300.91;519.32;3504.99;11.68;52.02;21.74;5.16;19.71;31.94;11.65;75.16;
574 (s);9.29;3.52;53.46;299.32;515.66;3504.97;11.69;52.04;21.77;5.19;19.73;31.97;11.65;75.00;
584 (s);9.29;3.52;53.71;297.42;518.91;3505.15;11.70;52.03;21.82;5.19;19.76;31.94;11.66;74.85;
594 (s);9.29;3.52;53.94;300.54;516.32;3504.87;11.71;52.05;21.84;5.20;19.79;31.98;11.66;75.00;
604 (s);9.30;3.52;53.95;299.45;518.03;3505.01;11.73;52.04;21.88;5.21;19.80;31.97;11.67;75.14;
614 (s);9.30;3.52;53.95;299.30;519.11;3505.06;11.74;52.05;21.90;5.22;19.81;31.99;11.69;74.93;
624 (s);9.31;3.52;53.95;300.03;519.08;3505.01;11.75;52.10;21.91;5.22;19.81;32.00;11.70;75.03;
634 (s);9.31;3.52;53.94;298.89;516.55;3505.03;11.75;52.14;21.91;5.23;19.78;32.04;11.71;75.26;
644 (s);9.30;3.52;53.93;297.40;519.66;3505.09;11.75;52.15;21.95;5.23;19.78;32.08;11.71;75.08;
654 (s);9.31;3.53;53.95;299.33;517.24;3505.09;11.76;52.16;21.98;5.24;19.79;32.07;11.71;75.29;
664 (s);9.31;3.52;53.93;297.41;518.06;3504.81;11.78;52.18;22.00;5.23;19.79;32.08;11.71;75.04;
674 (s);9.32;3.52;53.95;298.47;516.11;3504.89;11.80;52.20;22.03;5.23;19.81;32.06;11.72;75.08;
685 (s);9.32;3.53;53.95;299.85;520.24;3505.10;11.80;52.20;22.04;5.25;19.81;32.04;11.73;75.43;
695 (s);9.32;3.53;53.96;297.84;515.70;3505.02;11.81;52.23;22.03;5.27;19.80;32.07;11.73;75.18;
705 (s);9.33;3.53;53.93;298.80;521.74;3504.99;11.81;52.23;22.06;5.26;19.77;32.08;11.73;75.35;
715 (s);9.33;3.53;54.18;300.72;519.65;3505.26;11.82;52.24;22.09;5.28;19.77;32.08;11.73;75.14;
725 (s);9.33;3.53;54.34;297.94;518.51;3505.39;11.83;52.26;22.10;5.28;19.76;32.12;11.73;75.20;
735 (s);9.33;3.53;54.43;298.18;517.70;3505.38;11.83;52.25;22.12;5.27;19.74;32.10;11.73;75.17;
745 (s);9.33;3.53;54.42;299.33;520.32;3505.56;11.84;52.27;22.14;5.27;19.75;32.12;11.74;75.10;
755 (s);9.33;3.53;54.90;299.45;520.70;3505.33;11.84;52.32;22.15;5.27;19.77;32.08;11.74;75.26;
765 (s);9.33;3.53;55.62;299.26;518.06;3505.39;11.85;52.34;22.16;5.27;19.79;32.08;11.74;75.01;
775 (s);9.33;3.53;55.62;298.52;517.79;3504.85;11.86;52.35;22.20;5.28;19.80;32.10;11.75;75.42;
785 (s);9.33;3.53;55.64;299.22;520.15;3505.04;11.87;52.35;22.21;5.29;19.82;32.12;11.76;75.21;
795 (s);9.34;3.53;55.88;299.83;518.19;3505.11;11.88;52.39;22.23;5.30;19.81;32.11;11.77;75.09;
805 (s);9.34;3.53;55.86;298.73;520.61;3505.21;11.90;52.39;22.25;5.31;19.80;32.13;11.78;75.31;
815 (s);9.34;3.53;56.11;299.66;516.84;3505.33;11.91;52.37;22.27;5.32;19.81;32.13;11.79;75.14;
825 (s);9.34;3.54;56.12;297.46;515.87;3504.97;11.91;52.42;22.29;5.33;19.82;32.16;11.79;75.10;
836 (s);9.34;3.54;56.10;299.27;517.24;3505.43;11.92;52.44;22.33;5.35;19.83;32.13;11.80;75.46;
846 (s);9.34;3.54;56.09;297.61;517.95;3505.22;11.93;52.48;22.33;5.36;19.83;32.16;11.80;75.18;
856 (s);9.34;3.54;56.51;298.62;518.40;3505.11;11.94;52.48;22.35;5.37;19.83;32.17;11.81;75.37;
866 (s);9.34;3.54;57.82;299.50;515.71;3505.45;11.94;52.50;22.39;5.40;19.85;32.18;11.81;75.22;
876 (s);9.34;3.55;57.83;298.88;517.42;3505.13;11.95;52.53;22.39;5.42;19.85;32.20;11.82;75.46;
886 (s);9.35;3.55;58.34;297.43;517.95;3505.36;11.95;52.54;22.43;5.44;19.86;32.19;11.84;75.30;
896 (s);9.34;3.55;58.32;300.14;521.63;3505.33;11.95;52.53;22.43;5.44;19.86;32.21;11.85;75.40;
906 (s);9.34;3.55;58.35;301.66;518.06;3505.44;11.95;52.56;22.45;5.46;19.85;32.24;11.85;75.36;
916 (s);9.35;3.55;58.57;299.60;514.74;3505.30;11.96;52.58;22.46;5.46;19.86;32.23;11.85;75.33;
926 (s);9.34;3.55;58.57;298.24;516.13;3505.51;11.96;52.60;22.46;5.47;19.86;32.22;11.85;75.51;
936 (s);9.35;3.55;58.08;299.40;516.15;3505.05;11.97;52.61;22.46;5.48;19.87;32.23;11.85;75.15;
946 (s);9.35;3.55;58.32;298.00;519.26;3505.67;11.97;52.61;22.48;5.48;19.90;32.25;11.86;75.56;
956 (s);9.35;3.56;58.58;299.69;519.75;3505.34;11.97;52.63;22.50;5.49;19.96;32.26;11.86;75.15;
966 (s);9.35;3.56;58.09;300.12;521.36;3504.93;11.98;52.64;22.50;5.51;19.98;32.26;11.87;75.42;
976 (s);9.35;3.56;58.06;300.30;516.27;3505.46;11.99;52.63;22.52;5.53;19.97;32.26;11.89;75.41;
986 (s);9.35;3.56;57.83;299.67;518.47;3505.49;12.00;52.67;22.55;5.55;19.95;32.30;11.90;75.45;
996 (s);9.35;3.56;57.81;298.88;520.48;3504.92;12.00;52.66;22.54;5.55;19.93;32.29;11.91;75.47;
1007 (s);9.35;3.56;57.83;299.56;518.84;3505.03;12.00;52.70;22.55;5.54;19.90;32.33;11.91;75.37;
1017 (s);9.35;3.56;57.83;296.87;518.57;3505.20;12.00;52.70;22.54;5.53;19.88;32.33;11.91;75.47;
1027 (s);9.36;3.56;57.58;297.15;518.78;3505.26;12.00;52.71;22.55;5.53;19.89;32.33;11.90;75.34;
1037 (s);9.36;3.56;57.58;300.33;523.59;3505.50;12.00;52.74;22.56;5.54;19.94;32.30;11.89;75.52;
1047 (s);9.35;3.56;57.54;300.18;517.66;3505.58;12.01;52.74;22.56;5.54;19.97;32.32;11.89;75.22;
1057 (s);9.36;3.56;57.32;299.93;521.60;3505.52;12.00;52.73;22.59;5.56;19.98;32.32;11.90;75.55;
1067 (s);9.36;3.56;57.33;298.19;520.06;3505.55;12.00;52.77;22.60;5.56;19.96;32.33;11.90;75.25;
1077 (s);9.36;3.56;57.34;300.67;519.61;3505.38;12.00;52.78;22.59;5.57;19.95;32.35;11.91;75.42;
1087 (s);9.36;3.57;57.34;302.29;521.34;3505.30;12.01;52.79;22.61;5.58;19.98;32.39;11.91;75.31;
1097 (s);9.36;3.57;57.33;300.13;518.66;3505.37;12.02;52.81;22.62;5.58;20.00;32.38;11.92;75.53;
1107 (s);9.36;3.57;57.34;299.02;517.86;3505.59;12.02;52.79;22.65;5.59;19.98;32.36;11.93;75.30;
1117 (s);9.37;3.57;57.35;300.27;518.59;3505.43;12.02;52.81;22.63;5.60;19.96;32.37;11.93;75.66;
1127 (s);9.37;3.57;57.33;300.36;519.74;3505.63;12.03;52.82;22.66;5.60;19.95;32.38;11.93;75.41;
1137 (s);9.36;3.57;57.35;300.59;518.81;3505.10;12.04;52.80;22.68;5.61;19.96;32.36;11.94;75.59;
1148 (s);9.37;3.57;57.34;301.49;524.72;3505.42;12.03;52.82;22.68;5.61;19.97;32.39;11.94;75.23;
1158 (s);9.37;3.57;57.34;301.75;519.91;3505.50;12.03;52.82;22.71;5.61;19.99;32.39;11.94;75.60;
1168 (s);9.37;3.57;57.34;302.22;522.56;3505.15;12.03;52.85;22.72;5.60;19.99;32.38;11.94;75.37;
1178 (s);9.37;3.57;57.35;299.50;519.53;3505.32;12.05;52.88;22.73;5.62;20.00;32.40;11.94;75.54;
1188 (s);9.37;3.57;57.12;298.73;521.56;3505.26;12.05;52.89;22.73;5.63;20.00;32.41;11.95;75.46;
1198 (s);9.37;3.57;57.11;298.97;516.01;3505.28;12.05;52.89;22.74;5.62;19.98;32.41;11.96;75.44;
1208 (s);9.38;3.57;56.83;299.22;520.50;3505.55;12.05;52.88;22.75;5.63;19.97;32.42;11.95;75.76;
1218 (s);9.37;3.57;56.85;299.82;517.60;3505.04;12.04;52.91;22.75;5.62;19.99;32.43;11.95;75.35;
1228 (s);9.38;3.57;56.86;299.63;519.23;3505.28;12.03;52.92;22.77;5.61;20.05;32.40;11.95;75.51;
1238 (s);9.38;3.57;56.84;296.96;519.20;3505.46;12.03;52.92;22.77;5.63;20.10;32.44;11.95;75.38;
1248 (s);9.38;3.57;56.85;300.30;516.83;3505.08;12.04;52.93;22.80;5.64;20.10;32.45;11.96;75.70;
1258 (s);9.38;3.57;56.37;299.65;517.22;3505.05;12.04;52.94;22.80;5.64;20.08;32.46;11.97;75.47;
1268 (s);9.39;3.57;55.87;299.69;519.55;3505.45;12.05;52.93;22.81;5.65;20.07;32.50;11.99;75.47;
1278 (s);9.39;3.57;55.61;299.80;515.94;3505.54;12.05;52.97;22.79;5.64;20.05;32.51;11.99;75.66;
1288 (s);9.39;3.57;55.64;299.73;516.01;3505.20;12.07;52.99;22.80;5.65;20.04;32.49;11.98;75.45;
1299 (s);9.39;3.57;55.62;300.77;520.45;3505.68;12.08;52.99;22.84;5.65;20.04;32.49;11.98;75.77;
1309 (s);9.39;3.57;55.36;297.74;513.97;3505.57;12.08;53.01;22.83;5.63;20.04;32.49;11.97;75.39;
1319 (s);9.39;3.57;55.38;299.21;518.52;3505.32;12.07;53.02;22.80;5.64;20.02;32.47;11.97;75.57;
1329 (s);9.39;3.57;55.40;299.55;518.69;3505.26;12.06;52.99;22.81;5.63;20.00;32.50;11.97;75.64;
1339 (s);9.39;3.57;55.38;302.36;520.85;3505.37;12.05;53.01;22.80;5.63;20.03;32.48;11.96;75.49;
1349 (s);9.39;3.57;55.13;299.90;519.58;3505.44;12.05;53.04;22.79;5.62;20.06;32.49;11.96;75.56;
1359 (s);9.39;3.57;55.14;298.83;516.55;3505.05;12.05;53.02;22.83;5.62;20.06;32.47;11.96;75.49;
1369 (s);9.40;3.57;55.14;300.70;519.72;3505.28;12.05;53.04;22.84;5.64;20.06;32.50;11.97;75.63;
1379 (s);9.40;3.57;55.13;300.54;516.48;3505.40;12.05;53.08;22.83;5.62;20.07;32.49;11.97;75.48;
1389 (s);9.40;3.57;55.14;300.43;516.06;3505.16;12.05;53.08;22.84;5.64;20.06;32.49;11.98;75.77;
1399 (s);9.40;3.57;55.13;301.08;518.79;3505.50;12.05;53.06;22.85;5.64;20.06;32.47;11.98;75.47;
1409 (s);9.40;3.57;55.13;299.62;516.45;3505.59;12.05;53.03;22.88;5.63;20.06;32.49;11.98;75.74;
1419 (s);9.40;3.57;55.14;298.88;515.45;3505.12;12.07;53.09;22.89;5.64;20.08;32.51;11.99;75.43;
1429 (s);9.41;3.58;55.16;301.70;519.31;3505.26;12.10;53.12;22.89;5.67;20.07;32.51;12.00;75.69;
1439 (s);9.41;3.58;55.13;300.53;518.44;3505.84;12.11;53.13;22.92;5.68;20.07;32.54;12.02;75.67;
1449 (s);9.41;3.58;55.86;299.22;520.42;3505.27;12.13;53.16;22.91;5.70;20.06;32.55;12.03;75.51;
1459 (s);9.41;3.58;56.11;303.04;520.92;3505.29;12.13;53.18;22.95;5.68;20.07;32.53;12.03;75.75;
1469 (s);9.41;3.58;56.10;300.84;516.17;3505.82;12.14;53.20;22.97;5.68;20.06;32.56;12.03;75.73;
1480 (s);9.41;3.58;56.10;300.04;517.61;3505.09;12.13;53.19;22.97;5.68;20.06;32.53;12.03;75.51;
1490 (s);9.41;3.58;56.17;301.59;517.37;3505.36;12.14;53.21;22.99;5.68;20.06;32.56;12.02;75.74;
1500 (s);9.41;3.58;56.10;300.99;516.99;3505.68;12.14;53.18;22.99;5.70;20.07;32.56;12.02;75.57;
1510 (s);9.41;3.58;56.36;300.00;516.20;3505.28;12.14;53.16;23.01;5.69;20.07;32.55;12.02;75.69;
1520 (s);9.41;3.58;56.35;298.21;515.25;3505.60;12.13;53.19;23.04;5.69;20.06;32.57;12.03;75.74;
1530 (s);9.41;3.58;56.38;301.09;518.64;3505.12;12.12;53.22;23.05;5.70;20.05;32.62;12.03;75.52;
1540 (s);9.41;3.58;56.36;300.55;516.79;3505.63;12.12;53.23;23.02;5.70;20.08;32.57;12.02;75.84;
1550 (s);9.41;3.58;56.34;299.15;516.21;3505.37;12.13;53.25;23.03;5.69;20.11;32.59;12.03;75.51;
1560 (s);9.41;3.58;56.37;300.63;519.43;3505.48;12.14;53.24;23.05;5.70;20.13;32.63;12.03;75.69;
1570 (s);9.42;3.58;56.35;301.34;518.40;3505.18;12.14;53.23;23.05;5.70;20.16;32.58;12.05;75.81;
1580 (s);9.42;3.58;56.36;300.24;518.05;3505.27;12.15;53.22;23.07;5.72;20.15;32.59;12.06;75.54;
1590 (s);9.43;3.58;56.35;299.55;518.37;3505.54;12.15;53.23;23.06;5.72;20.17;32.61;12.06;75.84;
1600 (s);9.43;3.59;56.36;299.82;518.21;3505.69;12.14;53.26;23.05;5.74;20.19;32.64;12.07;75.57;
1611 (s);9.43;3.59;56.36;300.92;516.10;3505.12;12.13;53.28;23.04;5.74;20.21;32.67;12.07;75.85;
1621 (s);9.43;3.59;56.35;298.56;517.50;3505.35;12.13;53.25;23.07;5.76;20.20;32.65;12.08;75.66;
1631 (s);9.43;3.59;56.37;299.97;519.94;3505.13;12.14;53.29;23.09;5.74;20.19;32.63;12.09;75.58;
1641 (s);9.43;3.59;56.34;300.84;516.51;3505.62;12.16;53.29;23.10;5.76;20.19;32.68;12.10;75.96;
1651 (s);9.44;3.59;56.37;301.07;518.71;3505.39;12.17;53.29;23.10;5.76;20.21;32.64;12.10;75.54;
1661 (s);9.44;3.59;56.35;298.87;515.47;3505.68;12.18;53.31;23.12;5.76;20.21;32.67;12.11;75.64;
1671 (s);9.44;3.59;56.36;298.52;518.73;3505.40;12.20;53.31;23.12;5.76;20.19;32.70;12.12;75.98;
1681 (s);9.44;3.59;56.35;301.47;519.84;3505.50;12.20;53.32;23.10;5.77;20.18;32.69;12.12;75.88;
1691 (s);9.44;3.59;56.11;302.34;515.82;3505.25;12.19;53.34;23.15;5.78;20.17;32.69;12.12;75.62;
1701 (s);9.44;3.59;56.10;300.24;540.80;3505.34;12.20;53.34;23.13;5.79;20.14;32.74;12.12;75.76;
1711 (s);9.44;3.59;56.36;301.83;537.81;3505.68;12.19;53.36;23.15;5.80;20.15;32.69;12.14;75.84;
1721 (s);9.44;3.60;56.36;300.56;495.15;3504.95;12.20;53.35;23.14;5.81;20.17;32.68;12.16;75.62;
1731 (s);9.44;3.59;56.35;300.79;491.99;3505.44;12.20;53.37;23.13;5.76;20.18;32.70;12.12;75.56;
1741 (s);9.44;3.59;56.36;299.87;503.24;3505.61;12.21;53.40;23.16;5.75;20.19;32.69;12.06;75.82;
