Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1111 (s);10.94;4.29;57.56;312.17;264.44;2714.82;16.55;58.34;33.00;11.06;27.91;38.81;16.21;65.48;
1116 (s);10.94;4.29;57.57;312.03;265.04;2714.89;16.55;58.33;32.99;11.04;27.89;38.81;16.22;65.34;
1121 (s);10.94;4.29;57.32;311.61;264.91;2714.79;16.54;58.33;32.96;11.06;27.89;38.80;16.22;65.40;
1126 (s);10.94;4.29;57.55;309.61;262.81;2714.95;16.54;58.33;32.97;11.06;27.90;38.80;16.21;65.55;
1131 (s);10.95;4.29;57.80;312.82;263.69;2714.79;16.55;58.32;32.98;11.06;27.92;38.81;16.20;65.43;
1136 (s);10.95;4.29;57.81;311.80;263.98;2714.88;16.54;58.33;32.96;11.05;27.93;38.80;16.21;65.47;
1141 (s);10.95;4.29;57.81;311.08;263.03;2714.99;16.54;58.33;32.96;11.06;27.92;38.79;16.23;65.57;
1146 (s);10.95;4.30;57.80;312.51;264.27;2714.68;16.54;58.33;32.95;11.08;27.92;38.80;16.23;65.52;
1151 (s);10.95;4.30;57.79;311.92;265.69;2714.66;16.54;58.33;32.96;11.09;27.93;38.82;16.23;65.49;
1156 (s);10.95;4.30;57.82;312.79;262.88;2714.69;16.54;58.33;32.97;11.08;27.92;38.82;16.21;65.50;
1161 (s);10.95;4.30;57.79;310.94;264.44;2714.83;16.55;58.32;32.95;11.08;27.92;38.86;16.21;65.45;
1167 (s);10.95;4.30;57.81;312.23;265.35;2714.75;16.55;58.31;32.91;11.10;27.92;38.83;16.21;65.54;
1172 (s);10.95;4.30;57.56;311.26;263.46;2714.84;16.55;58.31;32.91;11.10;27.92;38.80;16.21;65.50;
1177 (s);10.95;4.30;57.81;309.70;263.28;2714.83;16.55;58.32;32.92;11.09;27.92;38.83;16.20;65.47;
1182 (s);10.95;4.30;57.55;312.23;263.27;2715.02;16.56;58.32;32.93;11.09;27.92;38.82;16.22;65.44;
1187 (s);10.95;4.30;57.57;312.27;264.44;2714.97;16.56;58.31;32.91;11.09;27.92;38.85;16.22;65.46;
1192 (s);10.95;4.30;57.56;310.76;262.37;2714.77;16.56;58.31;32.90;11.11;27.93;38.82;16.23;65.48;
1197 (s);10.95;4.30;57.81;311.66;263.05;2714.72;16.56;58.31;32.90;11.10;27.95;38.81;16.22;65.39;
1202 (s);10.95;4.30;57.80;310.91;265.59;2714.85;16.56;58.30;32.91;11.11;27.96;38.84;16.22;65.43;
1207 (s);10.95;4.30;57.81;312.09;265.16;2714.82;16.56;58.29;32.88;11.11;27.97;38.85;16.22;65.55;
1212 (s);10.95;4.30;57.81;311.39;265.74;2714.72;16.56;58.29;32.89;11.12;27.98;38.85;16.22;65.50;
1217 (s);10.95;4.30;57.58;311.37;265.09;2714.88;16.56;58.30;32.88;11.12;27.97;38.84;16.23;65.50;
1222 (s);10.95;4.30;57.55;311.82;264.41;2714.71;16.55;58.30;32.87;11.12;27.96;38.85;16.23;65.48;
1227 (s);10.95;4.30;57.57;309.48;262.78;2714.83;16.56;58.30;32.88;11.11;27.93;38.86;16.24;65.44;
1232 (s);10.96;4.30;57.80;310.31;265.76;2714.84;16.56;58.30;32.90;11.13;27.93;38.86;16.24;65.52;
1237 (s);10.95;4.30;57.81;310.89;261.31;2714.57;16.56;58.29;32.90;11.13;27.93;38.88;16.25;65.40;
1243 (s);10.95;4.30;57.31;306.99;263.54;2714.81;16.56;58.28;32.89;11.12;27.94;38.84;16.26;65.43;
1248 (s);10.95;4.30;57.56;312.59;262.33;2714.91;16.56;58.27;32.87;11.13;27.95;38.86;16.24;65.46;
1253 (s);10.96;4.30;57.70;311.67;263.66;2714.77;16.56;58.26;32.87;11.13;27.95;38.85;16.25;65.45;
1258 (s);10.95;4.31;57.71;310.96;265.44;2714.76;16.56;58.26;32.88;11.14;27.96;38.86;16.25;65.43;
1263 (s);10.95;4.30;57.55;310.07;265.32;2714.89;16.56;58.27;32.87;11.13;27.97;38.87;16.25;65.48;
1268 (s);10.96;4.31;57.80;312.84;264.37;2714.90;16.56;58.28;32.88;11.14;27.97;38.83;16.24;65.55;
1273 (s);10.95;4.31;57.80;311.65;265.06;2714.83;16.55;58.28;32.90;11.15;27.98;38.86;16.23;65.57;
1278 (s);10.96;4.31;57.56;312.24;267.51;2714.81;16.56;58.29;32.90;11.14;27.98;38.86;16.23;65.39;
1283 (s);10.96;4.31;57.56;308.80;264.27;2714.77;16.55;58.28;32.90;11.14;27.98;38.85;16.24;65.39;
1288 (s);10.96;4.31;57.55;312.19;264.78;2714.83;16.55;58.28;32.90;11.14;27.97;38.86;16.24;65.46;
1293 (s);10.96;4.31;57.81;311.00;260.82;2714.83;16.55;58.28;32.90;11.15;27.97;38.89;16.23;65.42;
1298 (s);10.96;4.31;57.79;311.21;267.75;2714.81;16.55;58.27;32.89;11.15;27.98;38.87;16.24;65.45;
1303 (s);10.96;4.31;57.57;310.81;265.47;2714.85;16.55;58.26;32.92;11.16;27.98;38.88;16.26;65.47;
1308 (s);10.96;4.31;57.56;312.06;265.79;2714.74;16.55;58.26;32.91;11.16;27.98;38.87;16.26;65.49;
1314 (s);10.96;4.31;57.81;309.98;265.81;2714.78;16.55;58.26;32.93;11.17;27.98;38.88;16.27;65.55;
1319 (s);10.96;4.31;57.55;311.38;264.37;2714.74;16.55;58.26;32.95;11.16;27.98;38.88;16.27;65.45;
1324 (s);10.96;4.31;57.32;314.02;265.89;2714.91;16.55;58.26;32.96;11.17;27.98;38.88;16.26;65.55;
1329 (s);10.96;4.31;57.32;311.78;265.23;2714.92;16.55;58.26;32.94;11.17;27.99;38.87;16.24;65.62;
1334 (s);10.95;4.31;57.57;310.04;264.44;2714.78;16.55;58.25;32.94;11.17;27.99;38.90;16.25;65.55;
1339 (s);10.96;4.31;57.57;311.48;264.25;2714.66;16.55;58.26;32.96;11.18;27.99;38.89;16.26;65.55;
1344 (s);10.96;4.31;57.56;310.91;262.87;2714.72;16.55;58.25;32.96;11.17;28.00;38.89;16.26;65.53;
1349 (s);10.96;4.31;57.56;311.08;264.72;2714.94;16.55;58.26;32.92;11.17;28.01;38.90;16.27;65.47;
1354 (s);10.96;4.31;57.57;310.40;264.84;2714.68;16.55;58.26;32.94;11.16;28.02;38.88;16.28;65.57;
1359 (s);10.96;4.31;57.31;309.86;263.01;2714.56;16.55;58.25;32.94;11.18;28.04;38.89;16.28;65.57;
1364 (s);10.96;4.31;57.34;311.15;264.18;2714.52;16.54;58.24;32.95;11.17;28.05;38.90;16.26;65.49;
1369 (s);10.96;4.31;57.56;312.45;265.89;2714.67;16.54;58.23;32.95;11.18;28.05;38.91;16.26;65.58;
1374 (s);10.97;4.31;57.56;308.91;264.79;2714.66;16.54;58.24;32.96;11.20;28.04;38.87;16.27;65.67;
1379 (s);10.97;4.31;57.56;312.34;264.31;2714.78;16.54;58.25;32.97;11.19;28.04;38.89;16.28;65.55;
1385 (s);10.97;4.32;57.57;310.77;263.28;2714.65;16.53;58.24;32.96;11.21;28.05;38.93;16.27;65.55;
1390 (s);10.96;4.31;57.80;309.94;264.22;2714.80;16.54;58.24;32.98;11.19;28.06;38.94;16.29;65.62;
1395 (s);10.97;4.32;57.32;313.06;265.40;2714.88;16.54;58.24;32.97;11.22;28.06;38.92;16.29;65.52;
1400 (s);10.97;4.32;57.31;310.92;263.63;2714.82;16.53;58.25;33.00;11.21;28.06;38.93;16.30;65.61;
1405 (s);10.97;4.32;57.55;309.62;264.35;2714.75;16.53;58.24;33.01;11.21;28.06;38.92;16.31;65.51;
1410 (s);10.97;4.32;57.55;308.81;264.94;2714.80;16.53;58.24;33.01;11.22;28.06;38.94;16.31;65.42;
1415 (s);10.97;4.32;57.30;311.23;266.09;2714.69;16.53;58.24;33.00;11.22;28.06;38.96;16.31;65.50;
1420 (s);10.97;4.32;57.32;311.55;262.45;2714.76;16.53;58.23;32.98;11.23;28.08;38.94;16.31;65.57;
1425 (s);10.97;4.32;57.31;311.40;265.40;2714.80;16.53;58.22;33.03;11.23;28.10;38.94;16.31;65.56;
1430 (s);10.97;4.32;57.32;310.02;265.01;2714.77;16.53;58.22;33.03;11.22;28.10;38.93;16.31;65.64;
1435 (s);10.98;4.32;57.06;310.66;263.91;2714.88;16.53;58.22;33.03;11.24;28.09;38.94;16.31;65.53;
1440 (s);10.98;4.32;57.06;309.66;262.60;2714.68;16.53;58.22;33.03;11.23;28.08;38.97;16.30;65.56;
1445 (s);10.98;4.32;57.06;312.07;266.81;2714.79;16.54;58.23;33.03;11.23;28.08;38.95;16.30;65.55;
1451 (s);10.98;4.32;57.07;312.19;263.00;2714.67;16.54;58.22;33.05;11.24;28.08;38.98;16.32;65.55;
1456 (s);10.98;4.32;57.06;311.42;264.58;2714.90;16.54;58.22;33.06;11.23;28.08;38.96;16.32;65.57;
1461 (s);10.98;4.32;57.07;310.52;264.14;2714.75;16.54;58.23;33.05;11.23;28.08;38.95;16.31;65.54;
1466 (s);10.98;4.32;57.06;312.39;264.30;2714.71;16.54;58.24;33.06;11.24;28.10;38.96;16.31;65.60;
1471 (s);10.97;4.32;57.07;309.55;264.62;2714.88;16.54;58.24;33.06;11.23;28.12;38.99;16.30;65.59;
1476 (s);10.98;4.32;57.07;311.12;264.39;2714.90;16.54;58.23;33.07;11.23;28.13;38.94;16.31;65.55;
1481 (s);10.98;4.32;57.08;309.47;263.93;2714.83;16.54;58.22;33.09;11.26;28.13;38.96;16.31;65.54;
1486 (s);10.98;4.32;57.06;311.00;264.78;2714.86;16.53;58.22;33.11;11.25;28.14;38.98;16.31;65.53;
1491 (s);10.99;4.32;57.07;313.99;268.67;2714.86;16.53;58.22;33.11;11.26;28.13;38.97;16.31;65.59;
1496 (s);10.98;4.32;57.06;311.86;264.91;2714.58;16.53;58.23;33.09;11.26;28.13;38.99;16.32;65.68;
1501 (s);10.98;4.32;56.82;312.09;266.84;2714.83;16.53;58.23;33.10;11.27;28.13;39.00;16.33;65.47;
1506 (s);10.98;4.32;56.82;312.20;266.61;2714.81;16.53;58.22;33.06;11.24;28.14;39.00;16.32;65.50;
1511 (s);10.98;4.32;56.82;310.58;264.94;2714.79;16.53;58.22;33.06;11.27;28.13;38.99;16.33;65.61;
1516 (s);10.99;4.32;56.83;312.53;264.52;2714.69;16.53;58.21;33.08;11.26;28.12;39.00;16.35;65.65;
1521 (s);10.99;4.32;56.81;309.76;265.47;2714.97;16.53;58.21;33.07;11.25;28.12;39.01;16.34;65.54;
1527 (s);10.99;4.32;56.82;310.71;262.51;2714.86;16.53;58.21;33.10;11.26;28.12;39.00;16.34;65.57;
1532 (s);10.99;4.32;56.58;311.21;266.87;2714.74;16.53;58.21;33.08;11.26;28.13;39.01;16.35;65.54;
1537 (s);10.99;4.32;56.56;311.43;266.97;2715.09;16.53;58.22;33.09;11.25;28.12;39.01;16.34;65.61;
1542 (s);10.99;4.32;56.34;312.09;266.51;2714.95;16.53;58.22;33.09;11.25;28.13;39.01;16.34;65.61;
1547 (s);10.99;4.32;56.09;312.27;266.75;2714.85;16.53;58.20;33.10;11.25;28.13;38.98;16.34;65.58;
1552 (s);10.99;4.32;56.32;312.81;266.50;2714.74;16.53;58.20;33.10;11.26;28.13;39.00;16.34;65.60;
1557 (s);11.00;4.32;56.57;311.87;266.30;2714.72;16.53;58.20;33.08;11.26;28.13;39.01;16.35;65.57;
1562 (s);10.99;4.32;56.08;311.55;264.94;2714.88;16.54;58.20;33.08;11.25;28.14;39.03;16.35;65.53;
1567 (s);10.99;4.32;56.17;312.22;266.26;2714.97;16.53;58.19;33.09;11.25;28.15;39.03;16.35;65.56;
1572 (s);10.99;4.32;56.33;309.76;263.05;2714.76;16.53;58.19;33.10;11.26;28.16;39.02;16.36;65.64;
1577 (s);11.00;4.32;56.34;311.84;267.04;2714.81;16.53;58.20;33.12;11.26;28.16;39.00;16.36;65.76;
1582 (s);11.00;4.32;56.08;310.35;264.72;2714.76;16.53;58.19;33.13;11.26;28.16;39.02;16.34;65.57;
1587 (s);11.00;4.32;56.09;311.80;266.03;2714.82;16.52;58.20;33.12;11.27;28.17;39.05;16.34;65.76;
1592 (s);11.00;4.32;55.84;312.28;263.52;2714.93;16.52;58.19;33.14;11.27;28.18;39.05;16.36;65.66;
1598 (s);11.00;4.32;55.98;312.68;264.90;2714.68;16.52;58.20;33.15;11.26;28.19;39.05;16.35;65.67;
1603 (s);11.00;4.32;56.09;309.93;266.24;2714.76;16.52;58.21;33.15;11.27;28.20;39.03;16.35;65.56;
1608 (s);11.00;4.32;56.09;311.42;266.60;2714.95;16.52;58.21;33.13;11.27;28.21;39.05;16.35;65.60;
1613 (s);11.01;4.33;55.84;310.69;265.62;2714.93;16.53;58.21;33.13;11.28;28.21;39.07;16.34;65.72;
1618 (s);11.00;4.33;55.60;311.97;267.59;2714.82;16.53;58.20;33.13;11.27;28.21;39.08;16.35;65.57;
1623 (s);11.01;4.32;55.61;311.51;263.72;2714.84;16.53;58.20;33.14;11.27;28.21;39.03;16.36;65.58;
1628 (s);11.01;4.33;55.83;312.77;266.11;2714.82;16.52;58.19;33.16;11.28;28.20;39.04;16.38;65.58;
1633 (s);11.01;4.32;55.84;312.09;266.09;2714.88;16.52;58.20;33.18;11.27;28.21;39.07;16.37;65.63;
1638 (s);11.01;4.32;55.60;311.70;264.25;2714.72;16.52;58.19;33.18;11.27;28.21;39.08;16.36;65.67;
1643 (s);11.01;4.32;55.36;312.76;268.26;2714.81;16.52;58.19;33.20;11.26;28.21;39.09;16.36;65.68;
1648 (s);11.02;4.32;55.12;312.25;266.10;2714.75;16.52;58.19;33.19;11.27;28.20;39.07;16.35;65.69;
1653 (s);11.02;4.32;54.17;309.74;267.02;2714.79;16.53;58.20;33.19;11.26;28.19;39.08;16.36;65.66;
1659 (s);11.02;4.32;53.92;310.42;265.74;2714.83;16.53;58.20;33.15;11.25;28.19;39.08;16.36;65.68;
1664 (s);11.02;4.32;53.89;311.80;265.91;2714.97;16.53;58.21;33.14;11.24;28.19;39.10;16.36;65.64;
1669 (s);11.02;4.32;53.18;313.35;266.54;2714.77;16.54;58.20;33.09;11.23;28.20;39.10;16.37;65.61;
1674 (s);11.02;4.32;52.68;310.82;263.12;2714.76;16.54;58.19;33.08;11.23;28.21;39.10;16.36;65.62;
1679 (s);11.03;4.32;52.44;311.13;265.56;2714.80;16.54;58.19;33.07;11.21;28.22;39.10;16.36;65.66;
1684 (s);11.03;4.31;52.21;312.22;264.22;2714.74;16.54;58.18;33.07;11.20;28.22;39.09;16.37;65.65;
1690 (s);11.03;4.31;52.19;311.50;266.77;2714.71;16.54;58.19;33.06;11.19;28.23;39.10;16.38;65.65;
1695 (s);11.04;4.31;51.21;310.26;265.83;2714.83;16.54;58.19;33.03;11.18;28.23;39.08;16.38;65.71;
1700 (s);11.04;4.31;50.98;311.53;264.55;2714.93;16.54;58.19;33.04;11.18;28.23;39.10;16.38;65.62;
1705 (s);11.04;4.31;50.96;310.66;266.36;2714.85;16.54;58.19;33.01;11.16;28.22;39.11;16.36;65.62;
1710 (s);11.04;4.31;50.96;311.18;265.97;2714.64;16.55;58.20;33.04;11.17;28.21;39.14;16.34;65.62;
1715 (s);11.05;4.31;50.95;312.15;265.81;2714.66;16.55;58.19;33.01;11.16;28.21;39.09;16.34;65.71;
1721 (s);11.05;4.31;50.97;311.32;263.85;2714.82;16.55;58.19;32.97;11.15;28.22;39.13;16.33;65.77;
1726 (s);11.05;4.31;50.97;312.06;263.67;2714.78;16.56;58.19;32.97;11.15;28.22;39.14;16.34;65.71;
1731 (s);11.05;4.31;50.96;310.11;265.33;2714.83;16.56;58.19;33.00;11.14;28.23;39.12;16.34;65.71;
1736 (s);11.05;4.30;50.96;310.26;265.48;2714.81;16.56;58.18;33.00;11.13;28.24;39.12;16.36;65.79;
1741 (s);11.06;4.30;50.73;311.85;262.40;2714.64;16.57;58.18;32.97;11.13;28.25;39.13;16.35;65.71;
1746 (s);11.06;4.30;50.73;311.79;265.38;2714.76;16.57;58.17;32.96;11.11;28.26;39.14;16.35;65.76;
1751 (s);11.06;4.30;50.48;314.15;265.81;2714.98;16.58;58.17;32.95;11.11;28.26;39.13;16.35;65.72;
1756 (s);11.06;4.30;50.48;311.05;265.71;2714.94;16.58;58.18;32.94;11.10;28.25;39.14;16.35;65.66;
1762 (s);11.06;4.30;50.49;311.23;265.77;2714.83;16.58;58.19;32.95;11.10;28.25;39.16;16.34;65.67;
1767 (s);11.07;4.30;50.49;309.54;267.90;2714.74;16.58;58.18;32.91;11.09;28.24;39.13;16.34;65.73;
1772 (s);11.07;4.30;50.24;313.83;265.47;2714.75;16.58;58.19;32.90;11.09;28.24;39.16;16.34;65.71;
1777 (s);11.07;4.30;50.48;312.89;266.27;2714.91;16.58;58.19;32.92;11.08;28.25;39.14;16.36;65.89;
1782 (s);11.07;4.30;50.48;310.94;265.49;2714.92;16.58;58.19;32.91;11.07;28.25;39.18;16.36;65.74;
1787 (s);11.08;4.30;50.46;312.83;265.16;2714.99;16.59;58.19;32.89;11.08;28.26;39.14;16.36;65.78;
1792 (s);11.08;4.30;50.48;311.46;268.44;2714.87;16.60;58.18;32.92;11.07;28.27;39.15;16.37;65.69;
1797 (s);11.08;4.30;50.01;311.58;265.77;2714.92;16.60;58.16;32.89;11.07;28.26;39.16;16.36;65.74;
1802 (s);11.08;4.29;49.90;313.72;264.42;2714.98;16.61;58.16;32.90;11.05;28.26;39.18;16.37;65.77;
1808 (s);11.09;4.29;49.78;310.74;264.62;2714.63;16.61;58.16;32.90;11.06;28.25;39.16;16.37;65.73;
1813 (s);11.09;4.29;50.02;311.58;265.06;2714.88;16.62;58.16;32.92;11.06;28.25;39.18;16.36;65.73;
1818 (s);11.09;4.29;49.78;312.63;265.09;2714.84;16.63;58.16;32.88;11.03;28.25;39.17;16.36;65.79;
1823 (s);11.09;4.29;50.02;310.63;267.13;2714.78;16.63;58.16;32.85;11.04;28.26;39.18;16.35;65.79;
1828 (s);11.09;4.29;49.79;313.44;265.66;2714.75;16.64;58.17;32.84;11.03;28.27;39.20;16.36;65.69;
1833 (s);11.09;4.29;49.78;310.42;262.35;2714.83;16.64;58.18;32.85;11.02;28.28;39.21;16.37;65.84;
1838 (s);11.10;4.29;49.77;309.85;264.69;2714.81;16.64;58.19;32.83;11.02;28.29;39.19;16.35;65.74;
1843 (s);11.10;4.29;49.78;310.49;263.92;2714.85;16.64;58.19;32.79;11.01;28.29;39.19;16.35;65.79;
1849 (s);11.10;4.29;50.02;309.89;264.70;2714.81;16.65;58.19;32.75;11.02;28.30;39.21;16.35;65.74;
1854 (s);11.10;4.29;49.78;312.52;264.51;2714.77;16.65;58.18;32.74;11.00;28.30;39.21;16.36;65.77;
1859 (s);11.10;4.28;49.79;312.44;268.11;2714.99;16.66;58.18;32.71;10.99;28.31;39.19;16.36;65.76;
1864 (s);11.11;4.29;49.78;309.94;266.42;2714.84;16.66;58.18;32.70;11.00;28.31;39.20;16.38;65.85;
1869 (s);11.11;4.28;50.72;311.77;264.93;2714.91;16.67;58.16;32.72;10.99;28.32;39.22;16.39;65.70;
1874 (s);11.11;4.28;50.98;312.28;265.46;2714.91;16.67;58.16;32.72;10.99;28.32;39.19;16.40;65.82;
1879 (s);11.11;4.29;51.22;311.08;266.08;2714.73;16.68;58.16;32.70;11.00;28.32;39.19;16.40;65.76;
1884 (s);11.11;4.29;51.95;311.69;265.12;2714.84;16.68;58.17;32.70;11.00;28.32;39.21;16.39;65.77;
1889 (s);11.12;4.28;51.95;309.63;266.01;2714.88;16.69;58.18;32.72;10.99;28.31;39.23;16.38;65.77;
1895 (s);11.12;4.29;51.96;311.97;264.25;2714.99;16.70;58.18;32.72;11.00;28.31;39.25;16.39;65.85;
1900 (s);11.12;4.28;51.95;309.28;264.29;2714.92;16.71;58.18;32.70;10.99;28.31;39.23;16.39;65.75;
1905 (s);11.12;4.28;51.95;309.15;264.23;2714.88;16.71;58.18;32.69;10.99;28.32;39.22;16.42;65.82;
1910 (s);11.12;4.28;51.96;311.52;265.46;2715.01;16.72;58.19;32.65;10.99;28.33;39.24;16.42;65.82;
1915 (s);11.12;4.29;52.19;310.10;266.07;2714.95;16.73;58.20;32.66;11.01;28.33;39.25;16.40;65.92;
1920 (s);11.12;4.28;52.45;310.57;262.33;2714.82;16.73;58.21;32.65;10.99;28.33;39.25;16.40;65.88;
1925 (s);11.13;4.29;52.67;312.51;266.14;2714.77;16.74;58.21;32.64;11.00;28.33;39.24;16.39;65.79;
1931 (s);11.12;4.29;52.69;311.59;268.01;2714.89;16.75;58.21;32.66;11.01;28.33;39.25;16.38;65.85;
1936 (s);11.13;4.29;52.69;312.54;267.22;2714.89;16.76;58.20;32.64;11.01;28.34;39.23;16.40;65.78;
1941 (s);11.13;4.29;53.43;313.40;264.74;2714.69;16.76;58.21;32.61;11.00;28.34;39.25;16.40;65.81;
1946 (s);11.13;4.29;53.68;311.60;266.57;2715.00;16.77;58.21;32.58;11.00;28.35;39.27;16.41;65.77;
1951 (s);11.13;4.29;53.92;311.43;264.32;2714.96;16.78;58.20;32.58;11.02;28.36;39.23;16.41;65.90;
1956 (s);11.13;4.29;53.92;311.02;265.62;2714.95;16.79;58.20;32.56;11.02;28.36;39.24;16.42;65.84;
1962 (s);11.13;4.29;53.91;312.03;262.91;2714.91;16.79;58.20;32.56;11.01;28.36;39.28;16.42;65.89;
1967 (s);11.13;4.29;53.99;311.32;265.62;2714.83;16.80;58.20;32.57;11.04;28.36;39.27;16.42;65.84;
1972 (s);11.13;4.29;54.17;311.11;265.44;2714.88;16.80;58.21;32.56;11.02;28.37;39.26;16.43;65.84;
1977 (s);11.13;4.29;54.17;313.30;267.14;2714.91;16.81;58.21;32.55;11.03;28.39;39.28;16.45;65.87;
1982 (s);11.14;4.29;54.15;310.46;266.95;2714.78;16.81;58.21;32.54;11.03;28.38;39.26;16.45;65.85;
1987 (s);11.14;4.29;55.11;312.33;264.57;2715.01;16.81;58.22;32.55;11.04;28.37;39.27;16.45;65.73;
1992 (s);11.14;4.29;55.35;312.27;265.69;2714.93;16.81;58.22;32.53;11.05;28.36;39.28;16.46;66.00;
1997 (s);11.14;4.29;55.57;312.41;266.02;2714.90;16.82;58.22;32.52;11.06;28.35;39.29;16.45;65.88;
2002 (s);11.14;4.29;55.60;313.35;267.35;2714.89;16.82;58.21;32.50;11.05;28.36;39.28;16.47;65.80;
2007 (s);11.14;4.29;55.59;313.03;267.37;2714.87;16.82;58.20;32.51;11.06;28.36;39.28;16.48;65.78;
2012 (s);11.14;4.30;56.82;309.13;263.03;2714.85;16.83;58.19;32.50;11.09;28.37;39.29;16.49;65.87;
2018 (s);11.13;4.30;57.07;312.03;264.72;2715.06;16.84;58.19;32.53;11.10;28.37;39.31;16.48;65.90;
2023 (s);11.14;4.30;57.32;313.21;265.88;2714.96;16.84;58.20;32.53;11.11;28.38;39.28;16.48;65.82;
2028 (s);11.13;4.30;57.32;313.59;265.25;2714.97;16.85;58.21;32.51;11.11;28.40;39.28;16.49;65.84;
2033 (s);11.14;4.30;57.57;314.25;264.99;2714.98;16.85;58.22;32.53;11.10;28.40;39.28;16.49;65.86;
2038 (s);11.14;4.30;57.56;310.86;264.17;2714.83;16.86;58.22;32.52;11.13;28.40;39.29;16.49;65.89;
2043 (s);11.14;4.30;57.78;309.51;263.20;2714.87;16.86;58.21;32.51;11.12;28.41;39.29;16.50;65.92;
2048 (s);11.14;4.30;57.80;311.26;265.68;2714.81;16.87;58.22;32.50;11.13;28.41;39.30;16.51;65.99;
2053 (s);11.14;4.31;57.81;313.31;264.83;2715.02;16.87;58.22;32.47;11.14;28.41;39.31;16.51;65.93;
2058 (s);11.14;4.31;57.81;311.58;265.37;2714.91;16.87;58.22;32.46;11.15;28.40;39.30;16.51;65.97;
2063 (s);11.14;4.31;57.81;310.99;265.15;2714.66;16.88;58.22;32.45;11.15;28.40;39.32;16.51;65.97;
2068 (s);11.14;4.31;57.79;311.77;265.09;2714.77;16.88;58.23;32.44;11.15;28.39;39.34;16.51;65.94;
2073 (s);11.14;4.31;57.80;312.14;264.62;2714.86;16.88;58.22;32.42;11.16;28.39;39.30;16.51;65.92;
2078 (s);11.14;4.31;57.80;311.76;265.36;2714.85;16.89;58.22;32.41;11.17;28.40;39.32;16.51;65.92;
2083 (s);11.14;4.31;57.81;311.33;264.38;2714.86;16.89;58.23;32.42;11.17;28.40;39.34;16.52;65.91;
2089 (s);11.14;4.31;57.81;310.81;266.08;2714.92;16.89;58.23;32.42;11.18;28.39;39.33;16.51;65.91;
2094 (s);11.14;4.31;57.80;311.84;264.66;2714.79;16.88;58.24;32.40;11.17;28.39;39.33;16.52;65.96;
2099 (s);11.14;4.31;57.81;312.35;265.89;2714.79;16.88;58.26;32.41;11.18;28.40;39.35;16.53;65.84;
2104 (s);11.14;4.31;57.80;311.46;265.91;2714.78;16.88;58.25;32.42;11.17;28.41;39.33;16.54;66.07;
2109 (s);11.14;4.31;57.81;313.52;264.66;2714.90;16.88;58.25;32.41;11.18;28.42;39.34;16.54;65.98;
2114 (s);11.14;4.31;57.31;312.15;266.70;2714.75;16.89;58.26;32.40;11.19;28.42;39.38;16.55;66.07;
2119 (s);11.14;4.31;57.80;311.51;264.91;2714.86;16.89;58.25;32.36;11.19;28.42;39.35;16.54;65.99;
2124 (s);11.14;4.31;57.81;311.93;264.82;2715.00;16.90;58.24;32.38;11.19;28.41;39.34;16.53;65.99;
2129 (s);11.14;4.31;57.81;311.50;265.24;2714.91;16.90;58.24;32.37;11.19;28.41;39.35;16.53;65.93;
2134 (s);11.14;4.32;57.81;312.54;266.75;2714.85;16.91;58.25;32.34;11.21;28.42;39.37;16.52;65.98;
2139 (s);11.14;4.32;57.80;311.80;262.52;2714.76;16.91;58.26;32.34;11.21;28.43;39.35;16.51;66.00;
2144 (s);11.14;4.31;57.80;311.97;264.11;2714.78;16.91;58.25;32.34;11.20;28.42;39.36;16.52;65.98;
2149 (s);11.14;4.31;57.80;311.95;265.62;2714.83;16.91;58.26;32.32;11.20;28.42;39.37;16.53;65.90;
2154 (s);11.14;4.32;57.81;310.80;265.39;2714.74;16.91;58.27;32.32;11.21;28.43;39.36;16.55;65.99;
2159 (s);11.15;4.32;57.82;314.05;266.47;2714.91;16.91;58.27;32.31;11.22;28.44;39.37;16.54;65.97;
2164 (s);11.14;4.32;57.80;309.96;263.98;2714.84;16.92;58.27;32.30;11.22;28.45;39.37;16.55;65.86;
2170 (s);11.15;4.32;57.81;310.07;265.64;2715.02;16.92;58.26;32.29;11.23;28.47;39.35;16.56;66.00;
2175 (s);11.15;4.32;57.82;314.31;266.63;2714.86;16.92;58.27;32.31;11.22;28.48;39.36;16.55;66.08;
2180 (s);11.15;4.32;57.80;310.41;265.17;2714.97;16.92;58.28;32.27;11.24;28.49;39.37;16.56;66.10;
2185 (s);11.15;4.32;58.05;311.79;265.34;2714.85;16.92;58.27;32.29;11.23;28.49;39.39;16.54;65.91;
2190 (s);11.15;4.32;57.80;308.80;263.87;2714.81;16.92;58.27;32.29;11.24;28.49;39.40;16.52;65.92;
2195 (s);11.15;4.32;57.81;312.06;267.00;2714.80;16.92;58.28;32.31;11.24;28.50;39.39;16.53;65.96;
2200 (s);11.15;4.32;57.82;309.71;263.44;2714.72;16.93;58.28;32.29;11.25;28.49;39.38;16.54;65.98;
2205 (s);11.15;4.32;58.30;310.10;265.43;2714.77;16.93;58.28;32.29;11.26;28.48;39.39;16.54;66.11;
