Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
931 (s);8.15;4.18;40.06;545.82;561.82;2031.16;16.75;34.42;24.55;10.24;21.98;26.76;17.34;37.62;
932 (s);8.15;4.18;40.07;544.37;555.51;2030.82;16.75;34.43;24.55;10.23;21.98;26.75;17.34;36.83;
933 (s);8.14;4.18;40.05;542.51;559.31;2030.79;16.75;34.44;24.55;10.23;21.98;26.75;17.34;36.69;
934 (s);8.15;4.18;40.07;544.65;557.59;2031.01;16.76;34.44;24.55;10.25;21.98;26.75;17.34;37.53;
935 (s);8.15;4.18;40.06;543.54;557.46;2030.84;16.76;34.44;24.55;10.25;21.98;26.75;17.34;36.98;
936 (s);8.15;4.18;40.06;542.75;555.74;2030.70;16.76;34.44;24.55;10.24;21.98;26.76;17.34;36.45;
937 (s);8.15;4.18;40.06;542.81;554.34;2030.65;16.76;34.45;24.54;10.25;21.97;26.76;17.34;36.75;
938 (s);8.15;4.18;40.07;542.78;555.74;2031.11;16.76;34.45;24.54;10.24;21.97;26.77;17.34;37.22;
939 (s);8.15;4.18;40.06;543.71;556.66;2030.65;16.76;34.45;24.53;10.25;21.98;26.77;17.34;37.07;
940 (s);8.15;4.18;40.06;546.49;557.61;2030.75;16.77;34.46;24.53;10.25;21.98;26.77;17.35;36.36;
942 (s);8.15;4.18;40.07;543.83;556.95;2030.86;16.77;34.46;24.53;10.25;21.98;26.78;17.35;36.73;
943 (s);8.15;4.18;40.06;545.23;555.02;2030.64;16.77;34.47;24.53;10.25;21.98;26.78;17.35;36.27;
944 (s);8.15;4.18;40.06;542.66;555.53;2030.69;16.77;34.47;24.52;10.26;21.98;26.78;17.34;36.71;
945 (s);8.15;4.18;40.04;546.22;557.50;2030.87;16.77;34.48;24.52;10.26;21.98;26.78;17.34;36.69;
946 (s);8.15;4.18;40.07;541.75;555.35;2030.86;16.77;34.49;24.52;10.27;21.98;26.78;17.35;36.44;
947 (s);8.15;4.18;40.07;542.83;553.05;2030.89;16.78;34.49;24.51;10.27;21.98;26.77;17.35;37.87;
948 (s);8.15;4.18;40.07;543.19;560.95;2030.68;16.78;34.50;24.51;10.26;21.98;26.77;17.35;36.36;
949 (s);8.15;4.18;40.07;542.12;555.85;2030.66;16.78;34.50;24.51;10.26;21.98;26.77;17.35;36.61;
950 (s);8.15;4.18;40.06;547.66;561.04;2030.81;16.78;34.50;24.51;10.26;21.99;26.77;17.35;36.61;
951 (s);8.15;4.18;40.08;540.12;554.63;2030.59;16.78;34.51;24.51;10.25;21.99;26.76;17.36;36.44;
952 (s);8.15;4.18;40.06;541.99;558.15;2030.74;16.78;34.51;24.50;10.25;21.99;26.76;17.35;37.82;
953 (s);8.15;4.18;40.07;543.66;553.03;2030.60;16.78;34.51;24.50;10.24;21.99;26.77;17.35;36.52;
954 (s);8.15;4.18;40.79;542.66;556.15;2030.67;16.78;34.51;24.51;10.25;21.99;26.77;17.35;36.63;
955 (s);8.15;4.18;41.04;541.07;555.24;2030.70;16.79;34.52;24.51;10.26;21.99;26.78;17.35;37.40;
956 (s);8.15;4.18;41.24;542.77;553.85;2030.69;16.79;34.52;24.52;10.26;21.99;26.78;17.35;36.78;
957 (s);8.15;4.18;41.26;545.14;554.62;2030.76;16.79;34.53;24.52;10.27;21.99;26.78;17.35;36.29;
958 (s);8.15;4.18;41.26;541.96;555.16;2030.67;16.79;34.53;24.53;10.28;21.99;26.79;17.35;36.66;
959 (s);8.15;4.18;41.25;541.67;554.77;2030.65;16.79;34.54;24.53;10.28;21.99;26.79;17.35;36.48;
961 (s);8.15;4.18;41.26;546.01;558.09;2030.75;16.79;34.54;24.53;10.26;21.99;26.79;17.34;36.61;
962 (s);8.15;4.18;41.27;545.22;560.73;2030.74;16.79;34.55;24.54;10.25;21.99;26.79;17.34;36.75;
963 (s);8.15;4.18;41.24;544.61;556.67;2031.18;16.79;34.56;24.53;10.26;21.99;26.79;17.34;36.70;
964 (s);8.15;4.18;41.25;541.17;557.93;2030.74;16.79;34.56;24.53;10.26;22.00;26.79;17.34;36.92;
965 (s);8.15;4.18;41.26;548.01;559.13;2030.58;16.80;34.57;24.53;10.27;22.00;26.80;17.35;36.33;
966 (s);8.15;4.18;41.26;545.52;556.61;2030.54;16.80;34.58;24.53;10.27;22.00;26.80;17.35;36.68;
967 (s);8.15;4.18;41.26;543.07;554.73;2030.69;16.80;34.58;24.53;10.28;22.00;26.80;17.35;36.25;
968 (s);8.15;4.18;41.25;545.73;559.42;2030.71;16.80;34.59;24.53;10.27;22.00;26.80;17.35;36.48;
969 (s);8.16;4.18;41.25;543.74;556.62;2030.59;16.80;34.59;24.52;10.26;22.00;26.80;17.35;36.58;
970 (s);8.15;4.18;41.24;543.57;553.85;2030.58;16.80;34.59;24.53;10.27;22.00;26.80;17.36;36.31;
971 (s);8.16;4.18;41.25;547.00;558.65;2030.56;16.80;34.60;24.53;10.27;22.00;26.80;17.36;36.72;
972 (s);8.15;4.18;41.72;546.13;557.61;2030.76;16.80;34.60;24.53;10.27;22.00;26.80;17.36;36.41;
973 (s);8.16;4.18;42.12;544.55;559.36;2030.65;16.80;34.60;24.53;10.27;22.01;26.80;17.36;36.42;
974 (s);8.16;4.19;42.47;543.59;556.11;2030.65;16.81;34.60;24.53;10.29;22.00;26.80;17.36;36.61;
975 (s);8.15;4.18;42.49;543.49;558.84;2030.51;16.81;34.60;24.52;10.28;22.01;26.80;17.36;36.26;
977 (s);8.16;4.18;42.48;547.58;557.74;2030.68;16.81;34.60;24.52;10.28;22.01;26.80;17.36;36.58;
978 (s);8.16;4.18;42.48;543.32;555.54;2030.90;16.81;34.60;24.51;10.28;22.01;26.80;17.36;37.86;
979 (s);8.16;4.18;42.48;542.60;556.26;2030.70;16.81;34.60;24.50;10.28;22.01;26.80;17.36;36.83;
980 (s);8.16;4.18;42.47;542.98;555.74;2030.54;16.81;34.61;24.50;10.28;22.01;26.81;17.36;36.26;
981 (s);8.16;4.19;42.47;545.66;557.40;2030.74;16.81;34.62;24.49;10.29;22.01;26.81;17.36;36.60;
982 (s);8.16;4.19;42.48;542.77;556.40;2030.69;16.81;34.63;24.49;10.29;22.01;26.81;17.36;36.63;
983 (s);8.16;4.19;42.48;540.93;553.82;2030.59;16.82;34.63;24.49;10.29;22.01;26.81;17.36;36.32;
984 (s);8.16;4.19;42.48;545.02;556.10;2030.64;16.82;34.64;24.49;10.30;22.01;26.81;17.36;36.72;
985 (s);8.16;4.18;42.47;543.96;558.23;2030.52;16.82;34.65;24.49;10.27;22.01;26.82;17.36;36.30;
986 (s);8.16;4.18;42.47;542.18;552.95;2030.55;16.82;34.65;24.49;10.28;22.01;26.81;17.36;36.47;
987 (s);8.16;4.19;42.48;545.82;559.70;2030.65;16.82;34.65;24.49;10.29;22.01;26.81;17.36;36.78;
988 (s);8.16;4.19;42.48;544.87;556.68;2030.59;16.82;34.66;24.49;10.30;22.01;26.81;17.36;36.46;
989 (s);8.16;4.19;42.48;543.56;559.34;2030.50;16.82;34.67;24.50;10.29;22.01;26.81;17.36;37.12;
990 (s);8.16;4.18;42.49;544.24;558.71;2030.56;16.82;34.67;24.50;10.29;22.01;26.82;17.36;36.46;
991 (s);8.16;4.19;42.48;543.51;555.45;2030.52;16.82;34.67;24.50;10.30;22.01;26.82;17.36;36.80;
993 (s);8.16;4.19;42.49;542.51;559.21;2030.95;16.82;34.68;24.50;10.30;22.00;26.83;17.36;37.78;
994 (s);8.16;4.19;42.47;546.63;558.98;2030.53;16.82;34.67;24.50;10.30;22.00;26.83;17.36;36.85;
995 (s);8.16;4.19;42.48;544.44;556.38;2030.59;16.82;34.68;24.49;10.30;22.00;26.83;17.36;36.33;
996 (s);8.16;4.19;42.47;541.75;555.34;2030.72;16.82;34.69;24.49;10.31;22.00;26.83;17.36;36.53;
997 (s);8.16;4.19;42.47;545.97;560.00;2030.48;16.83;34.69;24.49;10.30;22.00;26.83;17.36;36.69;
998 (s);8.16;4.19;42.49;543.60;558.44;2030.69;16.83;34.69;24.49;10.31;21.99;26.83;17.36;37.29;
999 (s);8.16;4.19;42.50;543.21;557.04;2030.56;16.83;34.70;24.49;10.31;21.99;26.83;17.36;36.88;
1000 (s);8.16;4.19;42.48;544.45;559.34;2030.51;16.83;34.70;24.49;10.31;22.00;26.83;17.36;36.40;
1001 (s);8.16;4.19;42.47;543.49;558.67;2030.60;16.83;34.71;24.48;10.31;22.00;26.83;17.36;36.74;
1002 (s);8.16;4.19;42.47;544.60;556.97;2030.58;16.83;34.71;24.48;10.29;22.00;26.83;17.36;36.45;
1003 (s);8.16;4.19;42.48;543.14;555.46;2030.95;16.83;34.71;24.48;10.31;22.00;26.83;17.36;37.69;
1004 (s);8.16;4.19;42.48;542.60;554.18;2030.65;16.83;34.72;24.47;10.31;22.00;26.83;17.36;36.65;
1005 (s);8.16;4.19;42.48;544.27;559.96;2030.63;16.83;34.72;24.48;10.32;22.00;26.83;17.36;36.62;
1006 (s);8.16;4.19;42.47;544.78;557.31;2030.62;16.83;34.73;24.47;10.31;22.00;26.83;17.36;36.56;
1008 (s);8.16;4.19;42.49;544.98;556.76;2030.61;16.83;34.73;24.47;10.31;22.00;26.83;17.36;36.46;
1009 (s);8.16;4.19;42.47;544.17;556.67;2030.60;16.83;34.74;24.47;10.32;22.01;26.83;17.36;36.89;
1010 (s);8.16;4.19;42.48;542.01;553.51;2030.61;16.83;34.74;24.46;10.33;22.01;26.83;17.35;36.44;
1011 (s);8.16;4.19;42.48;544.96;559.46;2030.49;16.83;34.74;24.46;10.31;22.01;26.83;17.35;36.69;
1012 (s);8.16;4.19;42.48;545.52;562.22;2030.52;16.83;34.74;24.46;10.33;22.01;26.83;17.35;36.53;
1013 (s);8.16;4.19;42.48;546.51;556.97;2030.49;16.83;34.74;24.47;10.33;22.01;26.83;17.35;36.49;
1014 (s);8.16;4.19;42.49;544.19;555.56;2030.68;16.83;34.74;24.47;10.32;22.02;26.83;17.35;37.63;
1015 (s);8.16;4.19;42.49;542.71;555.79;2030.53;16.84;34.74;24.48;10.32;22.02;26.83;17.35;36.68;
1016 (s);8.16;4.19;42.49;543.37;555.64;2030.74;16.84;34.75;24.47;10.33;22.02;26.84;17.35;36.84;
1017 (s);8.16;4.19;42.48;547.15;556.21;2030.50;16.84;34.74;24.48;10.32;22.02;26.84;17.35;36.39;
1018 (s);8.16;4.19;42.48;541.93;556.66;2030.67;16.84;34.72;24.48;10.32;22.02;26.83;17.34;37.17;
1019 (s);8.16;4.19;42.47;543.83;557.49;2030.60;16.84;34.72;24.48;10.33;22.03;26.83;17.34;36.29;
1020 (s);8.16;4.19;42.48;542.46;553.68;2030.94;16.84;34.73;24.47;10.33;22.03;26.83;17.34;38.05;
1021 (s);8.16;4.19;42.48;547.20;559.03;2030.51;16.84;34.74;24.47;10.33;22.03;26.84;17.35;36.53;
1023 (s);8.16;4.19;42.48;543.88;552.27;2030.52;16.84;34.74;24.47;10.35;22.03;26.84;17.34;36.85;
1024 (s);8.16;4.19;42.48;541.07;554.82;2030.73;16.84;34.75;24.48;10.33;22.03;26.84;17.35;36.55;
1025 (s);8.16;4.19;42.47;538.82;555.73;2030.67;16.84;34.76;24.49;10.33;22.03;26.85;17.35;36.75;
1026 (s);8.16;4.19;42.48;541.60;554.84;2030.63;16.84;34.75;24.48;10.33;22.04;26.85;17.35;36.75;
1027 (s);8.16;4.19;42.49;545.78;560.40;2030.82;16.85;34.72;24.48;10.33;22.04;26.86;17.35;36.64;
1028 (s);8.16;4.19;42.48;542.72;557.07;2030.58;16.85;34.69;24.47;10.33;22.04;26.86;17.35;36.99;
1029 (s);8.16;4.19;42.50;541.96;556.65;2030.60;16.85;34.68;24.47;10.34;22.03;26.86;17.34;36.49;
1030 (s);8.16;4.19;42.48;544.64;558.89;2030.50;16.85;34.68;24.47;10.35;22.04;26.86;17.35;36.73;
1031 (s);8.16;4.19;42.49;544.06;556.29;2030.65;16.85;34.69;24.46;10.35;22.04;26.86;17.35;36.32;
1032 (s);8.16;4.19;42.48;547.99;560.18;2030.54;16.85;34.71;24.45;10.36;22.04;26.86;17.34;36.50;
1033 (s);8.16;4.19;42.47;542.27;556.90;2030.68;16.85;34.62;24.45;10.35;22.03;26.86;17.35;36.74;
1034 (s);8.16;4.19;42.48;543.55;558.45;2030.86;16.85;34.59;24.45;10.34;22.03;26.86;17.35;38.09;
1035 (s);8.17;4.19;42.48;543.41;556.67;2030.66;16.85;34.59;24.44;10.34;22.03;26.86;17.35;36.87;
1036 (s);8.16;4.19;42.51;544.81;555.85;2030.88;16.85;34.60;24.44;10.36;22.03;26.86;17.35;37.95;
1037 (s);8.17;4.19;42.47;540.92;551.09;2030.59;16.86;34.61;24.44;10.35;22.03;26.86;17.35;36.97;
1039 (s);8.17;4.19;42.47;543.93;557.50;2030.60;16.86;34.63;24.46;10.34;22.03;26.86;17.35;36.39;
1040 (s);8.17;4.19;42.74;545.11;555.24;2030.71;16.86;34.65;24.47;10.34;22.02;26.86;17.36;36.90;
1041 (s);8.16;4.19;42.92;543.74;558.92;2031.00;16.86;34.64;24.47;10.35;22.02;26.87;17.36;36.82;
1042 (s);8.17;4.19;43.20;545.65;557.26;2030.68;16.86;34.53;24.46;10.35;22.02;26.87;17.36;37.41;
1043 (s);8.16;4.19;43.23;547.67;558.50;2030.58;16.86;34.50;24.45;10.35;22.02;26.87;17.36;36.38;
1044 (s);8.17;4.19;43.21;544.32;553.11;2030.81;16.86;34.52;24.45;10.35;22.02;26.87;17.36;36.85;
1045 (s);8.17;4.20;43.22;542.31;552.27;2030.64;16.86;34.55;24.45;10.36;22.02;26.87;17.36;36.51;
1046 (s);8.16;4.20;43.22;546.02;558.59;2030.72;16.86;34.56;24.45;10.36;22.02;26.87;17.36;36.90;
1047 (s);8.16;4.19;43.23;544.11;557.05;2031.57;16.86;34.58;24.45;10.35;22.02;26.87;17.36;36.63;
1048 (s);8.16;4.20;43.21;541.90;553.36;2031.22;16.86;34.60;24.45;10.36;22.02;26.88;17.36;37.51;
1049 (s);8.16;4.20;43.21;541.52;557.03;2031.07;16.86;34.63;24.45;10.37;22.03;26.89;17.36;36.55;
1050 (s);8.16;4.20;43.22;543.75;555.39;2031.05;16.86;34.66;24.45;10.36;22.03;26.89;17.36;36.67;
1051 (s);8.16;4.20;43.22;544.16;554.89;2030.96;16.86;34.68;24.44;10.37;22.04;26.89;17.36;36.77;
1052 (s);8.16;4.20;43.23;542.65;555.58;2030.99;16.86;34.60;24.45;10.37;22.04;26.87;17.35;36.42;
1054 (s);8.17;4.20;43.22;539.87;552.33;2031.38;16.86;34.58;24.45;10.38;22.05;26.86;17.35;37.26;
1055 (s);8.17;4.20;43.22;545.12;556.55;2030.99;16.86;34.59;24.44;10.39;22.05;26.85;17.36;38.17;
1056 (s);8.17;4.20;43.21;542.43;552.35;2030.87;16.86;34.61;24.44;10.37;22.05;26.85;17.36;36.74;
1057 (s);8.17;4.20;43.46;543.61;556.91;2030.94;16.86;34.61;24.44;10.37;22.06;26.85;17.35;36.40;
1058 (s);8.17;4.20;43.51;546.99;558.77;2031.02;16.87;34.63;24.44;10.38;22.06;26.86;17.35;36.83;
1059 (s);8.17;4.20;43.21;544.68;556.12;2030.91;16.86;34.65;24.44;10.37;22.07;26.87;17.35;37.40;
1060 (s);8.17;4.20;43.23;544.66;556.47;2030.95;16.86;34.67;24.44;10.38;22.07;26.87;17.36;36.92;
1061 (s);8.17;4.20;43.21;544.33;557.75;2030.86;16.87;34.69;24.45;10.38;22.08;26.88;17.36;36.50;
1062 (s);8.17;4.20;43.21;545.31;558.48;2030.89;16.87;34.70;24.45;10.38;22.08;26.89;17.36;36.65;
1063 (s);8.17;4.20;43.20;544.49;558.65;2030.97;16.86;34.71;24.45;10.38;22.09;26.89;17.36;36.84;
1064 (s);8.17;4.20;43.23;542.93;558.93;2030.87;16.87;34.72;24.44;10.38;22.09;26.89;17.36;36.56;
1065 (s);8.17;4.20;43.60;543.65;554.37;2031.17;16.87;34.69;24.44;10.39;22.10;26.88;17.36;36.99;
1066 (s);8.17;4.20;43.71;544.43;557.21;2030.89;16.87;34.68;24.44;10.39;22.10;26.88;17.36;37.19;
1067 (s);8.17;4.20;43.71;542.52;556.32;2030.93;16.87;34.68;24.43;10.39;22.10;26.88;17.36;36.94;
1069 (s);8.17;4.20;43.72;542.32;556.03;2030.81;16.87;34.69;24.44;10.39;22.10;26.89;17.36;36.45;
1070 (s);8.17;4.20;43.72;545.04;559.97;2030.99;16.87;34.71;24.44;10.39;22.10;26.89;17.36;36.82;
1071 (s);8.17;4.20;43.48;544.64;558.50;2030.98;16.87;34.73;24.43;10.40;22.11;26.90;17.37;36.69;
1072 (s);8.17;4.20;43.21;543.99;559.43;2031.14;16.87;34.75;24.42;10.39;22.11;26.90;17.36;36.82;
1073 (s);8.17;4.20;43.22;543.01;552.84;2030.87;16.87;34.78;24.42;10.40;22.11;26.91;17.37;37.31;
1074 (s);8.17;4.20;43.22;543.39;557.90;2030.80;16.87;34.80;24.42;10.39;22.10;26.91;17.37;36.62;
1075 (s);8.17;4.20;43.22;544.92;555.21;2030.63;16.87;34.81;24.41;10.39;22.10;26.92;17.37;36.77;
1076 (s);8.17;4.20;43.23;541.63;552.27;2031.34;16.87;34.77;24.41;10.40;22.10;26.92;17.37;36.87;
1077 (s);8.17;4.20;43.22;539.71;553.05;2030.89;16.87;34.69;24.42;10.40;22.10;26.91;17.37;38.35;
1078 (s);8.17;4.20;43.22;542.69;556.66;2030.74;16.87;34.62;24.41;10.41;22.09;26.91;17.37;36.84;
1079 (s);8.18;4.20;43.21;541.40;556.68;2030.74;16.87;34.62;24.41;10.42;22.09;26.91;17.37;36.75;
1080 (s);8.17;4.20;43.22;545.00;555.98;2030.87;16.88;34.64;24.41;10.41;22.09;26.91;17.37;36.57;
1081 (s);8.17;4.20;43.22;542.06;555.41;2030.75;16.88;34.68;24.40;10.41;22.09;26.91;17.37;36.89;
1082 (s);8.18;4.20;43.23;542.10;556.82;2031.04;16.88;34.70;24.41;10.42;22.08;26.91;17.37;36.74;
1083 (s);8.17;4.20;43.22;544.37;556.97;2030.74;16.88;34.72;24.41;10.41;22.08;26.91;17.37;37.44;
1084 (s);8.18;4.20;43.22;542.67;557.51;2030.83;16.88;34.76;24.40;10.41;22.08;26.92;17.37;36.35;
1086 (s);8.17;4.20;43.21;547.34;559.61;2030.90;16.88;34.77;24.40;10.42;22.08;26.92;17.37;36.72;
1087 (s);8.18;4.20;43.22;547.89;559.49;2030.76;16.88;34.79;24.40;10.41;22.08;26.92;17.37;36.67;
1088 (s);8.18;4.20;43.21;541.62;553.53;2031.09;16.88;34.81;24.39;10.41;22.08;26.92;17.37;37.01;
1089 (s);8.17;4.20;43.22;544.09;557.21;2030.80;16.88;34.83;24.39;10.41;22.08;26.92;17.37;37.23;
1090 (s);8.17;4.20;43.22;544.83;557.88;2030.92;16.88;34.85;24.39;10.41;22.08;26.91;17.37;36.57;
1091 (s);8.18;4.20;43.22;544.18;559.15;2030.82;16.89;34.87;24.40;10.42;22.08;26.91;17.37;37.05;
1092 (s);8.18;4.20;43.22;549.03;556.46;2030.71;16.89;34.89;24.39;10.42;22.08;26.92;17.37;36.52;
1093 (s);8.18;4.20;43.21;543.71;558.70;2030.83;16.89;34.91;24.39;10.40;22.08;26.92;17.37;36.61;
1094 (s);8.18;4.20;43.46;542.51;560.28;2030.87;16.89;34.93;24.39;10.42;22.08;26.93;17.37;36.77;
1095 (s);8.17;4.20;43.46;543.46;557.46;2031.11;16.89;34.93;24.39;10.42;22.08;26.93;17.37;37.26;
1096 (s);8.18;4.20;43.45;540.28;553.01;2030.76;16.89;34.95;24.39;10.41;22.08;26.93;17.37;37.35;
1097 (s);8.18;4.20;43.49;545.60;555.25;2030.68;16.89;34.94;24.39;10.41;22.08;26.93;17.37;36.45;
1098 (s);8.18;4.20;43.46;543.40;555.23;2030.67;16.89;34.94;24.38;10.41;22.08;26.93;17.37;36.86;
1099 (s);8.18;4.20;43.45;540.90;554.14;2030.80;16.89;34.95;24.38;10.43;22.08;26.92;17.38;36.51;
1100 (s);8.18;4.20;43.47;541.08;552.14;2030.85;16.89;34.95;24.38;10.42;22.08;26.92;17.38;36.75;
1102 (s);8.18;4.20;43.47;542.81;557.33;2030.77;16.89;34.97;24.38;10.42;22.08;26.92;17.38;36.89;
1103 (s);8.18;4.20;43.22;540.91;552.45;2030.63;16.89;34.98;24.38;10.41;22.08;26.92;17.38;36.43;
1104 (s);8.18;4.20;43.39;543.28;558.95;2030.87;16.89;34.98;24.38;10.40;22.08;26.92;17.39;36.82;
1105 (s);8.18;4.20;43.64;542.80;559.52;2030.65;16.89;34.98;24.38;10.41;22.08;26.92;17.39;36.74;
1106 (s);8.18;4.20;43.71;543.02;556.04;2030.68;16.89;34.99;24.38;10.42;22.08;26.92;17.39;36.59;
1107 (s);8.18;4.20;43.71;543.44;559.42;2030.97;16.89;35.00;24.38;10.43;22.08;26.93;17.39;38.14;
1108 (s);8.18;4.20;43.70;546.87;561.23;2030.79;16.89;35.01;24.37;10.43;22.08;26.93;17.38;37.27;
1109 (s);8.18;4.20;43.69;545.19;556.46;2030.80;16.89;35.02;24.37;10.42;22.08;26.93;17.39;36.56;
1110 (s);8.18;4.20;43.70;544.78;557.87;2030.81;16.89;35.03;24.37;10.41;22.08;26.93;17.39;36.60;
1111 (s);8.18;4.21;43.71;547.15;555.96;2030.73;16.89;35.04;24.37;10.43;22.08;26.93;17.39;36.92;
1112 (s);8.18;4.20;43.70;544.50;557.90;2030.80;16.89;35.05;24.37;10.42;22.08;26.93;17.39;36.52;
1113 (s);8.18;4.21;43.72;543.67;559.83;2030.68;16.89;35.07;24.37;10.43;22.08;26.94;17.39;36.72;
1114 (s);8.18;4.21;43.84;545.69;562.11;2031.07;16.89;35.07;24.37;10.44;22.08;26.94;17.39;37.74;
1115 (s);8.18;4.20;43.95;547.08;563.22;2030.77;16.89;35.08;24.37;10.42;22.08;26.94;17.39;37.33;
1116 (s);8.18;4.21;43.97;544.45;556.47;2030.60;16.90;35.09;24.37;10.44;22.08;26.94;17.39;36.73;
1118 (s);8.18;4.21;43.95;544.66;558.55;2030.63;16.89;35.11;24.37;10.44;22.08;26.94;17.39;36.38;
1119 (s);8.18;4.21;43.95;543.66;553.84;2030.61;16.90;35.12;24.38;10.43;22.08;26.94;17.39;36.89;
1120 (s);8.18;4.21;43.95;546.00;557.41;2030.83;16.90;35.12;24.37;10.43;22.08;26.94;17.39;36.65;
1121 (s);8.18;4.21;43.96;542.38;555.09;2030.72;16.90;35.12;24.36;10.44;22.08;26.94;17.39;36.73;
1122 (s);8.18;4.21;43.96;544.64;558.71;2030.66;16.90;35.12;24.36;10.44;22.08;26.94;17.39;36.87;
1123 (s);8.18;4.21;43.95;545.73;558.07;2030.85;16.90;35.12;24.35;10.44;22.08;26.94;17.39;36.51;
1124 (s);8.18;4.21;43.96;543.81;557.99;2029.96;16.90;35.12;24.35;10.45;22.08;26.94;17.39;36.96;
1125 (s);8.18;4.21;43.95;544.27;557.21;2028.46;16.90;35.12;24.34;10.43;22.08;26.94;17.39;36.64;
1126 (s);8.18;4.21;43.96;543.36;557.53;2028.11;16.90;35.05;24.34;10.44;22.09;26.94;17.39;36.61;
1127 (s);8.18;4.21;43.94;543.52;559.23;2028.18;16.90;35.01;24.35;10.43;22.09;26.94;17.39;36.86;
1128 (s);8.18;4.21;43.96;546.63;559.59;2028.15;16.90;35.01;24.34;10.44;22.09;26.94;17.39;36.57;
1129 (s);8.18;4.21;43.94;544.14;555.34;2028.09;16.90;35.03;24.34;10.45;22.09;26.94;17.39;37.79;
1130 (s);8.18;4.21;43.96;542.21;557.90;2028.14;16.90;35.05;24.34;10.44;22.09;26.94;17.39;36.57;
1131 (s);8.18;4.21;43.94;542.83;556.56;2028.05;16.90;35.07;24.33;10.45;22.09;26.93;17.39;36.77;
1132 (s);8.18;4.21;43.95;546.32;556.94;2028.14;16.90;35.07;24.33;10.45;22.09;26.93;17.39;36.72;
1134 (s);8.18;4.21;43.96;542.23;556.62;2027.96;16.91;35.10;24.33;10.45;22.10;26.93;17.39;36.49;
1135 (s);8.18;4.21;43.95;542.23;556.22;2028.03;16.90;35.12;24.34;10.45;22.10;26.93;17.39;36.94;
1136 (s);8.18;4.21;43.94;545.62;558.96;2028.01;16.91;35.14;24.34;10.45;22.10;26.93;17.39;36.77;
1137 (s);8.18;4.21;43.96;543.25;557.25;2027.84;16.91;35.17;24.34;10.44;22.10;26.94;17.40;36.65;
1138 (s);8.18;4.21;43.95;542.71;556.49;2667.61;16.90;35.19;24.33;10.44;22.11;26.94;17.40;37.04;
1139 (s);8.18;4.21;43.94;543.89;558.23;2722.65;16.90;35.20;24.34;10.43;22.11;26.94;17.40;37.48;
1140 (s);8.19;4.20;43.94;545.11;556.31;2722.73;16.91;35.22;24.33;10.38;22.12;26.94;17.41;40.00;
1141 (s);8.20;4.19;45.69;546.41;559.19;2723.31;16.91;35.16;24.33;10.32;22.12;26.94;17.41;44.01;
1142 (s);8.21;4.18;48.81;542.06;557.57;2724.61;16.90;35.16;24.33;10.28;22.12;26.94;17.41;47.72;
1143 (s);8.23;4.17;51.96;548.13;561.56;2724.96;16.90;35.17;24.33;10.20;22.13;26.95;17.41;51.45;
1144 (s);8.24;4.17;55.84;544.48;556.59;2724.66;16.90;35.18;24.34;10.20;22.13;26.96;17.41;52.37;
1145 (s);8.26;4.17;57.17;543.20;555.03;2725.12;16.89;35.22;24.36;10.16;22.13;26.98;17.41;52.17;
1146 (s);8.27;4.16;59.08;543.59;553.25;2724.96;16.88;35.26;24.39;10.14;22.13;27.01;17.41;52.31;
1147 (s);8.27;4.17;59.93;543.61;553.98;2724.71;16.87;35.29;24.42;10.15;22.13;27.04;17.40;52.15;
1148 (s);8.29;4.17;61.08;546.47;555.91;2724.98;16.85;35.33;24.44;10.20;22.13;27.09;17.40;52.48;
1150 (s);8.29;4.17;61.22;547.30;560.57;2725.51;16.83;35.34;24.46;10.15;22.14;27.14;17.39;52.43;
1151 (s);8.29;4.16;61.46;545.03;556.23;2724.46;16.82;35.35;24.48;10.13;22.14;27.18;17.37;52.53;
1152 (s);8.30;4.16;61.98;544.02;555.74;2725.02;16.80;35.37;24.50;10.14;22.13;27.21;17.35;52.31;
1153 (s);8.30;4.17;62.43;544.33;556.53;2725.33;16.79;35.37;24.51;10.16;22.13;27.23;17.35;52.51;
1154 (s);8.31;4.17;62.57;543.08;555.14;2724.60;16.79;35.38;24.52;10.15;22.13;27.24;17.34;52.28;
1155 (s);8.32;4.16;62.97;545.10;561.03;2724.74;16.77;35.38;24.53;10.14;22.13;27.28;17.32;52.40;
1156 (s);8.32;4.16;62.93;543.16;552.52;2725.12;16.76;35.38;24.55;10.14;22.14;27.31;17.31;52.32;
1157 (s);8.32;4.16;63.16;541.56;554.40;2725.14;16.75;35.38;24.57;10.08;22.14;27.34;17.30;52.45;
1158 (s);8.33;4.16;63.62;547.85;565.89;2724.27;16.74;35.39;24.58;10.10;22.14;27.37;17.29;52.66;
1159 (s);8.34;4.16;63.79;543.61;558.33;2724.99;16.73;35.41;24.59;10.11;22.14;27.39;17.28;52.63;
1160 (s);8.34;4.15;64.27;545.25;560.94;2725.13;16.72;35.44;24.59;10.05;22.15;27.41;17.27;52.47;
1161 (s);8.34;4.16;65.08;545.42;556.88;2724.85;16.71;35.46;24.61;10.08;22.15;27.44;17.27;52.56;
