Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
596 (s);10.01;3.99;57.20;583.26;645.73;3743.21;15.75;47.53;29.15;8.88;22.79;35.75;16.81;82.08;
606 (s);10.01;4.00;56.96;582.69;645.57;3743.80;15.75;47.61;29.15;8.97;22.80;35.76;16.81;82.14;
616 (s);10.02;4.00;56.96;581.53;643.94;3743.55;15.76;47.70;29.15;8.97;22.80;35.73;16.81;82.05;
626 (s);10.03;3.99;56.97;582.73;644.88;3743.40;15.77;47.78;29.16;8.90;22.80;35.74;16.80;82.10;
636 (s);10.03;3.99;56.96;578.36;640.11;3743.33;15.76;47.86;29.17;8.90;22.81;35.78;16.78;82.05;
646 (s);10.03;4.00;56.96;582.74;645.93;3743.56;15.76;47.95;29.17;8.94;22.82;35.82;16.78;81.96;
656 (s);10.05;4.00;56.96;584.32;644.93;3743.73;15.77;48.02;29.17;8.91;22.83;35.77;16.79;82.12;
666 (s);10.05;4.00;56.96;582.67;644.43;3743.64;15.77;48.11;29.17;8.95;22.84;35.80;16.79;82.06;
676 (s);10.06;4.00;56.95;581.89;644.96;3743.91;15.77;48.19;29.18;8.91;22.86;35.81;16.81;82.33;
686 (s);10.06;4.00;56.96;583.08;643.38;3743.74;15.79;48.28;29.18;8.92;22.86;35.85;16.82;82.28;
697 (s);10.07;3.99;56.95;582.28;645.24;3744.00;15.79;48.36;29.17;8.89;22.86;35.85;16.82;82.18;
707 (s);10.07;3.99;56.95;582.28;645.57;3743.86;15.78;48.45;29.17;8.90;22.86;35.89;16.82;82.38;
717 (s);10.07;4.00;56.96;583.50;645.20;3744.11;15.78;48.54;29.17;8.92;22.86;35.94;16.83;82.48;
727 (s);10.08;4.00;56.96;581.09;643.16;3743.84;15.77;48.07;29.17;8.94;22.88;35.95;16.84;82.36;
737 (s);10.08;3.99;52.86;580.55;646.51;3744.12;15.78;47.83;29.15;8.89;22.89;35.96;16.85;82.38;
