Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
87 (s);8.68;3.63;51.96;402.02;344.53;3121.40;11.85;53.04;26.42;6.11;20.67;29.81;11.22;66.99;
92 (s);8.68;3.63;51.98;402.39;345.33;3120.71;11.85;53.04;26.42;6.11;20.66;29.83;11.22;67.30;
97 (s);8.68;3.63;51.97;401.23;345.77;3120.93;11.86;53.04;26.39;6.10;20.69;29.86;11.23;67.51;
103 (s);8.68;3.63;51.96;400.80;345.97;3121.22;11.86;53.04;26.38;6.10;20.68;29.84;11.23;67.60;
108 (s);8.68;3.63;51.96;402.58;345.52;3120.61;11.87;53.04;26.36;6.11;20.68;29.84;11.24;67.61;
113 (s);8.68;3.63;51.96;401.66;346.45;3120.52;11.87;53.04;26.36;6.10;20.70;29.86;11.25;67.41;
118 (s);8.69;3.63;51.97;402.00;346.45;3120.49;11.88;53.03;26.35;6.10;20.70;29.84;11.25;67.10;
123 (s);8.69;3.63;51.96;400.22;346.46;3121.02;11.88;53.02;26.35;6.12;20.69;29.81;11.25;67.06;
128 (s);8.69;3.63;51.96;402.25;345.68;3120.74;11.88;53.02;26.34;6.12;20.69;29.83;11.26;67.12;
133 (s);8.69;3.63;52.19;400.76;346.02;3120.77;11.89;53.02;26.32;6.12;20.70;29.83;11.26;67.43;
138 (s);8.70;3.63;52.19;400.94;345.67;3120.83;11.90;53.03;26.32;6.12;20.71;29.84;11.27;67.74;
144 (s);8.70;3.63;52.70;401.05;344.24;3121.07;11.90;53.02;26.31;6.11;20.70;29.84;11.27;67.65;
149 (s);8.70;3.63;52.71;401.41;346.35;3121.17;11.90;53.03;26.30;6.12;20.70;29.85;11.28;67.26;
154 (s);8.70;3.63;52.71;400.88;346.75;3121.53;11.91;53.03;26.31;6.11;20.69;29.85;11.28;67.13;
159 (s);8.70;3.63;53.19;397.08;343.78;3121.37;11.91;53.03;26.29;6.11;20.69;29.85;11.28;67.10;
164 (s);8.71;3.63;53.18;403.05;346.78;3121.27;11.92;53.03;26.28;6.10;20.70;29.85;11.28;67.03;
169 (s);8.71;3.63;53.19;400.05;345.48;3121.21;11.92;53.02;26.25;6.11;20.71;29.86;11.28;67.46;
174 (s);8.71;3.63;53.19;401.29;345.14;3121.08;11.92;53.01;26.22;6.11;20.72;29.85;11.28;67.75;
179 (s);8.71;3.63;53.19;400.68;345.97;3120.71;11.93;53.00;26.20;6.12;20.72;29.87;11.28;67.58;
185 (s);8.71;3.63;53.19;400.37;344.83;3120.69;11.93;53.00;26.19;6.12;20.72;29.90;11.28;67.17;
190 (s);8.71;3.63;53.44;401.58;346.44;3120.35;11.93;53.01;26.17;6.11;20.72;29.89;11.29;67.15;
195 (s);8.71;3.63;53.43;401.78;346.56;3120.19;11.93;53.02;26.15;6.11;20.72;29.89;11.30;67.47;
200 (s);8.72;3.63;54.16;399.65;347.84;3120.75;11.94;53.01;26.15;6.11;20.73;29.90;11.30;67.70;
205 (s);8.72;3.63;54.41;399.79;347.18;3120.72;11.94;53.00;26.13;6.12;20.72;29.89;11.30;67.42;
210 (s);8.72;3.63;54.42;400.43;348.48;3120.79;11.95;53.00;26.09;6.11;20.72;29.91;11.30;67.07;
215 (s);8.72;3.63;54.42;398.75;346.79;3120.85;11.95;53.00;26.06;6.12;20.73;29.92;11.31;67.46;
220 (s);8.72;3.63;54.41;400.76;347.96;3120.84;11.96;53.00;26.07;6.12;20.72;29.91;11.31;67.70;
226 (s);8.72;3.63;54.41;399.40;345.61;3120.84;11.97;53.01;26.04;6.13;20.73;29.93;11.32;67.47;
231 (s);8.72;3.63;54.42;401.17;344.82;3121.02;11.98;53.02;26.03;6.12;20.72;29.89;11.32;67.18;
236 (s);8.72;3.63;54.40;401.90;348.25;3120.63;11.98;53.01;26.00;6.12;20.72;29.94;11.33;67.26;
241 (s);8.72;3.63;54.41;401.00;345.70;3120.69;11.98;53.00;26.00;6.12;20.73;29.96;11.33;67.82;
246 (s);8.72;3.63;54.42;398.43;345.91;3120.86;11.98;53.01;25.98;6.12;20.74;29.95;11.33;67.62;
251 (s);8.73;3.63;54.39;402.20;346.64;3120.67;11.99;53.02;25.98;6.13;20.73;29.92;11.33;67.40;
256 (s);8.73;3.63;54.42;400.83;345.68;3120.45;11.99;53.01;25.94;6.13;20.73;29.91;11.33;67.11;
261 (s);8.73;3.63;54.41;401.20;344.03;3120.59;12.00;53.02;25.91;6.12;20.71;29.92;11.34;67.32;
266 (s);8.73;3.63;54.63;398.02;345.01;3120.55;12.00;53.02;25.88;6.12;20.70;29.91;11.34;67.49;
271 (s);8.73;3.63;54.64;400.36;346.03;3120.78;12.01;53.03;25.87;6.11;20.70;29.92;11.34;67.81;
277 (s);8.73;3.64;54.65;403.20;347.09;3120.77;12.01;53.03;25.86;6.13;20.71;29.92;11.33;67.62;
282 (s);8.73;3.63;55.13;403.98;347.44;3120.82;12.01;53.02;25.87;6.11;20.73;29.91;11.33;67.24;
287 (s);8.73;3.63;55.37;399.97;348.98;3120.77;12.01;53.01;25.85;6.13;20.75;29.93;11.33;67.15;
292 (s);8.74;3.63;55.36;401.90;348.43;3120.79;12.02;53.00;25.82;6.12;20.74;29.93;11.33;67.60;
297 (s);8.74;3.63;55.60;401.09;347.29;3121.15;12.02;53.00;25.79;6.13;20.74;29.96;11.34;67.77;
302 (s);8.74;3.63;55.86;401.04;347.35;3121.89;12.02;53.01;25.78;6.12;20.74;29.96;11.35;67.73;
307 (s);8.74;3.63;55.87;399.42;346.71;3122.10;12.02;53.01;25.75;6.13;20.75;29.94;11.35;67.23;
312 (s);8.74;3.64;55.86;399.29;346.21;3121.70;12.02;53.02;25.73;6.14;20.76;29.92;11.35;67.13;
317 (s);8.74;3.64;55.86;401.39;346.28;3121.61;12.03;53.02;25.71;6.14;20.76;29.93;11.36;67.38;
322 (s);8.74;3.64;55.84;402.44;348.26;3121.32;12.03;53.03;25.71;6.14;20.75;29.93;11.36;67.88;
