Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1081 (s);10.56;3.69;57.32;357.54;169.28;3564.99;11.96;60.61;33.62;6.59;27.65;37.45;11.10;82.40;
1086 (s);10.56;3.69;57.31;355.24;174.05;3564.80;11.97;60.64;33.66;6.57;27.64;37.48;11.13;82.46;
1091 (s);10.56;3.69;57.32;356.70;172.20;3564.84;12.00;60.65;33.65;6.58;27.63;37.45;11.13;82.37;
1096 (s);10.56;3.69;57.31;355.87;171.27;3565.04;12.02;60.64;33.63;6.59;27.61;37.47;11.15;82.47;
1101 (s);10.56;3.69;57.30;355.29;171.54;3564.93;12.03;60.64;33.60;6.58;27.60;37.52;11.16;82.43;
1107 (s);10.56;3.69;57.31;356.04;170.97;3564.85;12.03;60.63;33.61;6.58;27.61;37.48;11.15;82.38;
1112 (s);10.56;3.69;57.31;357.25;171.77;3564.91;12.02;60.61;33.61;6.58;27.61;37.47;11.14;82.49;
1117 (s);10.56;3.69;57.32;356.78;171.66;3564.97;12.01;60.62;33.58;6.58;27.62;37.47;11.15;82.42;
1122 (s);10.56;3.69;57.31;356.49;171.44;3564.53;12.00;60.63;33.60;6.58;27.61;37.50;11.16;82.44;
1127 (s);10.56;3.69;57.31;356.13;171.91;3564.56;11.99;60.63;33.58;6.57;27.60;37.52;11.15;82.47;
1132 (s);10.56;3.69;57.32;357.10;171.22;3564.85;12.00;60.63;33.55;6.58;27.60;37.48;11.16;82.42;
1137 (s);10.56;3.69;57.32;355.99;170.77;3564.86;12.00;60.62;33.56;6.58;27.60;37.50;11.17;82.39;
1142 (s);10.56;3.69;57.31;357.29;172.23;3564.79;12.01;60.63;33.58;6.59;27.59;37.50;11.17;82.54;
1147 (s);10.56;3.69;57.31;355.67;171.54;3564.72;12.01;60.64;33.57;6.58;27.59;37.49;11.17;82.44;
1152 (s);10.56;3.69;57.31;356.30;171.79;3564.80;12.02;60.66;33.56;6.57;27.59;37.48;11.17;82.35;
1157 (s);10.56;3.69;57.31;357.18;170.92;3564.90;12.01;60.66;33.57;6.58;27.60;37.48;11.18;82.41;
1162 (s);10.56;3.69;57.31;356.80;171.10;3564.62;12.01;60.65;33.58;6.57;27.61;37.49;11.16;82.40;
1167 (s);10.56;3.69;57.32;356.43;170.98;3564.73;12.01;60.64;33.60;6.58;27.63;37.51;11.14;82.36;
1173 (s);10.56;3.69;57.32;356.87;171.91;3564.91;12.01;60.64;33.62;6.57;27.64;37.52;11.14;82.44;
1178 (s);10.56;3.69;57.32;356.32;172.33;3564.99;12.01;60.64;33.59;6.57;27.65;37.53;11.13;82.43;
1183 (s);10.56;3.69;57.32;355.08;171.68;3564.90;12.01;60.63;33.58;6.57;27.65;37.49;11.13;82.48;
1188 (s);10.56;3.69;57.33;357.14;171.05;3564.89;12.01;60.64;33.60;6.57;27.66;37.51;11.13;82.37;
1193 (s);10.57;3.69;57.57;356.35;172.20;3564.72;12.01;60.64;33.58;6.57;27.67;37.52;11.14;82.48;
1198 (s);10.57;3.69;57.56;355.25;171.59;3564.63;12.01;60.64;33.60;6.57;27.68;37.49;11.14;82.49;
1203 (s);10.57;3.69;57.56;357.19;172.14;3564.83;12.00;60.65;33.62;6.58;27.68;37.51;11.13;82.37;
1208 (s);10.57;3.69;57.55;355.37;173.15;3564.87;12.00;60.65;33.58;6.57;27.68;37.54;11.13;82.43;
1213 (s);10.57;3.69;57.57;358.41;168.70;3564.73;12.01;60.64;33.56;6.57;27.67;37.54;11.12;82.45;
1218 (s);10.57;3.69;57.56;358.31;173.79;3564.68;12.00;60.64;33.60;6.58;27.67;37.53;11.13;82.41;
1223 (s);10.57;3.69;57.56;357.34;172.37;3564.71;12.00;60.65;33.60;6.58;27.67;37.55;11.14;82.49;
1229 (s);10.57;3.69;57.58;354.59;171.25;3564.71;12.01;60.66;33.58;6.58;27.67;37.52;11.15;82.46;
1234 (s);10.57;3.69;57.55;341.48;172.93;3564.98;12.02;60.65;33.61;6.58;27.66;37.51;11.14;82.46;
1239 (s);10.57;3.69;57.57;357.15;171.48;3564.71;12.02;60.64;33.59;6.58;27.66;37.52;11.13;82.30;
1244 (s);10.58;3.69;57.56;357.46;171.72;3564.88;12.02;60.63;33.57;6.58;27.67;37.49;11.15;82.44;
1249 (s);10.58;3.69;57.57;356.28;171.94;3564.75;12.01;60.65;33.58;6.59;27.68;37.50;11.14;82.41;
1254 (s);10.58;3.69;57.56;356.97;169.92;3564.86;12.00;60.66;33.59;6.58;27.68;37.49;11.15;82.43;
1259 (s);10.58;3.69;57.56;356.71;173.90;3565.02;12.00;60.68;33.61;6.58;27.68;37.52;11.17;82.43;
1265 (s);10.58;3.69;57.58;357.88;172.54;3564.81;12.02;60.68;33.61;6.59;27.69;37.57;11.18;82.42;
1270 (s);10.57;3.69;57.57;355.77;172.07;3564.84;12.03;60.66;33.60;6.58;27.70;37.56;11.19;82.44;
1275 (s);10.58;3.69;57.54;357.37;171.28;3564.79;12.03;60.65;33.60;6.58;27.70;37.53;11.19;82.42;
1280 (s);10.57;3.69;57.56;356.96;170.80;3564.71;12.03;60.66;33.60;6.59;27.70;37.56;11.18;82.48;
1285 (s);10.58;3.69;57.56;355.33;172.44;3564.73;12.02;60.67;33.62;6.59;27.71;37.53;11.17;82.57;
1290 (s);10.58;3.69;57.56;356.80;170.67;3564.72;12.02;60.66;33.61;6.59;27.72;37.54;11.15;82.39;
1295 (s);10.58;3.69;57.55;357.90;171.40;3564.58;12.01;60.64;33.61;6.59;27.72;37.52;11.15;82.49;
1300 (s);10.58;3.69;57.57;355.92;172.63;3564.91;12.01;60.63;33.61;6.59;27.74;37.55;11.14;82.61;
1306 (s);10.58;3.69;57.81;358.16;172.09;3564.77;12.01;60.63;33.62;6.59;27.75;37.55;11.13;82.45;
1311 (s);10.58;3.69;57.81;355.24;172.50;3564.85;12.01;60.63;33.61;6.60;27.76;37.56;11.12;82.55;
1316 (s);10.58;3.69;57.81;357.65;172.07;3564.92;12.01;60.64;33.58;6.59;27.75;37.56;11.13;82.52;
1321 (s);10.59;3.69;57.82;356.36;172.57;3564.77;12.01;60.65;33.61;6.59;27.74;37.57;11.11;82.36;
1326 (s);10.59;3.69;57.80;358.57;172.74;3564.77;12.01;60.66;33.61;6.59;27.73;37.59;11.11;82.39;
1331 (s);10.59;3.69;57.80;355.02;171.47;3564.86;12.01;60.66;33.61;6.59;27.73;37.61;11.10;82.42;
1336 (s);10.58;3.69;57.81;356.55;171.74;3565.02;12.01;60.68;33.61;6.59;27.72;37.59;11.08;82.49;
1341 (s);10.59;3.69;57.79;356.43;171.38;3564.77;12.01;60.67;33.60;6.60;27.72;37.54;11.07;82.58;
1347 (s);10.59;3.69;57.81;354.75;169.66;3564.70;12.01;60.68;33.60;6.60;27.73;37.59;11.09;82.32;
1352 (s);10.59;3.69;57.81;355.49;170.73;3564.93;12.02;60.69;33.60;6.59;27.73;37.61;11.11;82.50;
1357 (s);10.59;3.69;57.81;358.23;171.31;3564.73;12.02;60.69;33.58;6.60;27.74;37.60;11.13;82.50;
