Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
575 (s);7.77;3.35;53.45;610.80;595.97;3379.96;10.63;39.39;19.03;3.81;17.72;24.14;10.88;70.11;
585 (s);7.77;3.35;53.44;608.93;591.43;3379.67;10.63;39.44;19.03;3.82;17.69;24.15;10.88;69.97;
595 (s);7.77;3.36;53.45;612.14;592.60;3379.56;10.63;39.53;19.08;3.84;17.67;24.13;10.87;70.05;
605 (s);7.78;3.35;53.46;609.45;591.55;3379.67;10.64;39.67;19.09;3.81;17.65;24.12;10.86;69.89;
615 (s);7.78;3.35;53.43;609.62;589.87;3379.75;10.64;39.74;19.09;3.81;17.66;24.13;10.86;69.98;
625 (s);7.78;3.35;53.45;612.77;593.78;3379.70;10.66;39.85;19.12;3.82;17.68;24.15;10.87;70.01;
635 (s);7.78;3.35;53.45;609.63;589.01;3379.58;10.67;39.93;19.12;3.82;17.67;24.15;10.87;70.07;
645 (s);7.78;3.35;53.45;610.04;589.90;3379.75;10.67;39.96;19.14;3.82;17.67;24.14;10.87;69.94;
655 (s);7.78;3.35;53.47;605.22;586.53;3379.70;10.68;40.07;19.11;3.81;17.67;24.15;10.87;69.77;
666 (s);7.78;3.35;53.45;610.27;592.56;3379.85;10.67;40.13;19.10;3.82;17.67;24.15;10.86;70.19;
676 (s);7.78;3.35;53.45;609.31;591.29;3379.67;10.65;40.20;19.11;3.79;17.69;24.17;10.87;69.92;
686 (s);7.78;3.35;53.44;614.10;594.87;3379.75;10.65;40.28;19.10;3.80;17.73;24.16;10.87;70.05;
696 (s);7.79;3.35;53.45;612.03;593.35;3379.82;10.66;40.35;19.11;3.81;17.75;24.16;10.88;69.84;
706 (s);7.79;3.36;53.47;605.32;589.61;3379.88;10.66;40.39;19.10;3.83;17.76;24.19;10.89;70.13;
716 (s);7.79;3.36;53.44;611.55;592.45;3380.05;10.66;40.53;19.11;3.84;17.74;24.20;10.90;70.25;
726 (s);7.79;3.35;53.47;611.98;593.84;3379.80;10.65;40.59;19.13;3.82;17.73;24.22;10.89;70.04;
736 (s);7.79;3.35;53.46;612.99;590.32;3379.88;10.64;40.67;19.14;3.82;17.77;24.22;10.88;69.84;
746 (s);7.80;3.35;53.45;609.85;591.60;3380.05;10.65;40.72;19.13;3.82;17.79;24.23;10.89;69.95;
756 (s);7.80;3.36;53.46;611.61;596.24;3380.11;10.65;40.82;19.14;3.84;17.81;24.25;10.89;69.90;
766 (s);7.80;3.36;53.45;609.73;593.02;3379.81;10.66;40.91;19.12;3.85;17.84;24.28;10.90;69.94;
776 (s);7.81;3.36;53.45;608.71;587.96;3380.00;10.66;40.99;19.14;3.85;17.83;24.26;10.90;70.18;
786 (s);7.81;3.36;53.45;609.60;594.51;3379.95;10.66;41.04;19.14;3.85;17.82;24.27;10.91;69.95;
796 (s);7.81;3.36;53.46;612.02;594.61;3380.01;10.66;41.11;19.14;3.85;17.81;24.27;10.91;70.05;
806 (s);7.81;3.36;53.44;611.07;588.52;3380.17;10.66;41.18;19.15;3.86;17.82;24.28;10.92;70.22;
816 (s);7.82;3.36;53.44;611.54;592.68;3379.99;10.66;41.23;19.15;3.85;17.82;24.30;10.91;69.97;
827 (s);7.82;3.36;53.46;607.14;588.99;3379.98;10.67;41.32;19.16;3.86;17.80;24.28;10.92;70.28;
837 (s);7.82;3.36;53.45;608.82;592.31;3380.14;10.67;41.37;19.15;3.87;17.76;24.31;10.93;70.06;
847 (s);7.82;3.36;53.46;607.27;588.41;3379.78;10.67;41.43;19.16;3.86;17.72;24.29;10.92;70.30;
857 (s);7.82;3.36;53.44;607.81;588.74;3380.07;10.67;41.52;19.14;3.84;17.73;24.27;10.90;70.11;
867 (s);7.82;3.36;53.46;609.41;590.10;3379.98;10.68;41.59;19.16;3.86;17.74;24.30;10.88;70.12;
877 (s);7.82;3.36;53.46;605.10;586.31;3379.95;10.68;41.65;19.17;3.85;17.74;24.29;10.89;70.23;
887 (s);7.82;3.36;53.46;609.30;591.51;3380.10;10.69;41.71;19.19;3.86;17.75;24.28;10.89;70.02;
897 (s);7.82;3.36;53.44;608.12;592.48;3380.22;10.69;41.78;19.19;3.85;17.76;24.30;10.88;70.28;
907 (s);7.83;3.36;53.45;607.84;592.71;3379.99;10.70;41.85;19.20;3.85;17.79;24.30;10.88;70.17;
917 (s);7.83;3.36;53.45;609.92;593.61;3379.94;10.70;41.94;19.22;3.86;17.80;24.31;10.90;70.20;
927 (s);7.83;3.36;53.47;609.35;591.42;3380.03;10.71;42.00;19.24;3.86;17.81;24.33;10.91;70.17;
937 (s);7.83;3.36;53.44;607.73;591.86;3380.06;10.71;42.10;19.21;3.88;17.81;24.33;10.93;70.31;
948 (s);7.83;3.36;53.44;613.62;591.89;3380.41;10.71;42.19;19.23;3.88;17.83;24.33;10.93;70.29;
958 (s);7.84;3.36;53.44;610.31;590.96;3380.27;10.72;42.22;19.24;3.88;17.85;24.36;10.94;70.31;
968 (s);7.84;3.36;53.46;607.58;592.59;3380.15;10.72;42.27;19.24;3.89;17.86;24.37;10.94;70.54;
978 (s);7.84;3.36;53.47;610.44;590.77;3380.16;10.73;42.36;19.24;3.89;17.87;24.37;10.94;70.49;
988 (s);7.84;3.36;53.44;610.94;593.01;3380.41;10.74;42.47;19.27;3.88;17.88;24.40;10.94;70.56;
998 (s);7.85;3.36;53.46;610.75;594.83;3380.31;10.75;42.52;19.26;3.90;17.89;24.40;10.95;70.35;
1008 (s);7.85;3.37;53.45;607.70;589.02;3380.38;10.76;42.57;19.24;3.91;17.87;24.43;10.96;70.29;
1018 (s);7.85;3.37;53.44;607.54;590.43;3380.36;10.76;42.66;19.26;3.92;17.88;24.40;10.96;70.60;
1028 (s);7.85;3.37;53.45;609.04;592.83;3380.09;10.76;42.72;19.27;3.91;17.88;24.44;10.97;70.53;
1038 (s);7.85;3.36;53.44;607.82;592.31;3380.56;10.76;42.80;19.29;3.90;17.87;24.41;10.96;70.66;
1048 (s);7.85;3.36;53.45;608.18;587.54;3380.22;10.76;42.82;19.29;3.91;17.88;24.41;10.97;70.43;
1058 (s);7.86;3.37;53.44;611.13;593.57;3380.24;10.76;42.88;19.29;3.91;17.90;24.42;10.96;70.65;
1068 (s);7.86;3.37;53.45;611.47;592.48;3380.28;10.77;42.94;19.29;3.91;17.90;24.45;10.97;70.29;
1078 (s);7.86;3.37;53.45;609.82;590.96;3380.21;10.77;43.01;19.30;3.91;17.89;24.46;10.97;70.23;
1088 (s);7.86;3.37;53.44;609.79;591.62;3380.36;10.78;43.07;19.32;3.93;17.87;24.49;10.97;70.32;
1099 (s);7.86;3.37;53.44;608.63;592.32;3380.36;10.79;43.08;19.33;3.91;17.87;24.45;10.97;70.56;
1109 (s);7.85;3.37;53.46;609.93;589.87;3379.54;10.80;43.15;19.32;3.95;17.88;24.46;10.97;66.98;
1119 (s);7.84;3.37;53.44;605.59;593.72;3379.35;10.82;43.16;19.31;3.99;17.90;24.39;10.99;66.79;
1129 (s);7.84;3.38;53.46;610.52;597.21;3379.43;10.84;43.19;19.32;4.02;17.93;24.40;11.02;66.42;
1139 (s);7.84;3.38;53.45;610.88;591.59;3379.46;10.86;43.24;19.31;4.05;17.97;24.38;11.04;66.52;
1149 (s);7.84;3.38;53.45;610.50;593.10;3379.50;10.88;43.29;19.32;4.06;18.00;24.42;11.07;67.12;
1159 (s);7.84;3.38;53.46;610.41;595.34;3379.47;10.89;43.32;19.33;4.07;18.03;24.42;11.09;67.52;
1169 (s);7.84;3.39;53.45;610.43;589.39;3379.53;10.89;43.31;19.35;4.10;18.05;24.44;11.12;67.92;
1179 (s);7.84;3.39;53.44;610.20;592.67;3379.30;10.89;43.36;19.36;4.14;18.05;24.46;11.14;68.12;
1190 (s);7.85;3.40;53.45;613.41;600.54;3379.72;10.89;43.40;19.35;4.17;18.03;24.46;11.15;68.10;
1200 (s);7.85;3.40;53.44;611.06;593.50;3379.31;10.91;43.45;19.35;4.17;17.99;24.46;11.16;67.91;
1210 (s);7.85;3.39;53.46;609.20;592.03;3379.44;10.91;43.49;19.34;4.15;17.97;24.43;11.16;67.35;
1220 (s);7.85;3.40;53.45;608.26;591.94;3379.65;10.91;43.54;19.33;4.17;17.96;24.45;11.16;66.82;
1230 (s);7.85;3.40;53.45;611.07;596.09;3379.61;10.91;43.60;19.35;4.17;17.95;24.44;11.16;67.92;
1240 (s);7.84;3.40;53.46;608.60;592.42;3379.45;10.91;43.64;19.35;4.16;17.96;24.44;11.17;66.57;
1250 (s);7.85;3.40;53.48;608.69;592.27;3379.27;10.91;43.69;19.37;4.17;17.96;24.44;11.17;68.00;
1260 (s);7.85;3.39;53.43;611.22;592.89;3379.79;10.91;43.72;19.36;4.15;17.96;24.44;11.17;66.65;
1270 (s);7.85;3.40;53.44;612.15;592.72;3379.67;10.90;43.75;19.36;4.18;17.98;24.44;11.17;68.11;
1281 (s);7.85;3.40;53.46;611.49;590.80;3379.68;10.91;43.79;19.37;4.19;18.03;24.45;11.17;66.81;
1291 (s);7.85;3.40;53.46;608.91;591.17;3379.58;10.91;43.83;19.37;4.19;18.06;24.48;11.17;67.63;
1301 (s);7.86;3.40;53.48;612.39;595.79;3379.74;10.92;43.89;19.37;4.23;18.07;24.48;11.18;67.90;
1311 (s);7.86;3.40;53.46;613.10;595.64;3379.52;10.93;43.90;19.36;4.21;18.08;24.50;11.19;66.81;
1321 (s);7.86;3.40;53.47;609.19;589.39;3379.72;10.94;43.93;19.36;4.22;18.04;24.51;11.20;67.21;
1331 (s);7.86;3.40;53.49;609.99;595.59;3379.59;10.94;44.01;19.37;4.23;18.05;24.52;11.20;68.11;
1341 (s);7.86;3.40;53.45;612.19;594.08;3379.85;10.94;44.05;19.38;4.21;18.05;24.53;11.19;66.96;
1352 (s);7.86;3.40;53.45;607.44;591.52;3379.75;10.93;44.09;19.35;4.21;18.04;24.51;11.20;67.05;
1362 (s);7.87;3.40;53.44;611.62;593.40;3380.22;10.93;44.08;19.34;4.23;18.05;24.51;11.20;67.93;
1372 (s);7.86;3.40;53.43;608.00;590.04;3379.55;10.94;44.16;19.34;4.21;18.04;24.52;11.21;68.10;
1382 (s);7.86;3.40;53.45;611.04;595.54;3379.71;10.95;44.20;19.35;4.23;18.03;24.51;11.22;68.11;
1392 (s);7.86;3.40;53.45;610.59;587.48;3379.70;10.96;44.22;19.38;4.21;18.03;24.53;11.21;68.10;
1402 (s);7.86;3.40;53.45;608.34;588.00;3379.45;10.97;44.30;19.39;4.22;18.06;24.54;11.21;67.80;
1412 (s);7.87;3.41;53.46;608.59;586.56;3379.78;10.98;44.35;19.39;4.25;18.09;24.52;11.21;68.03;
1422 (s);7.87;3.40;53.47;614.01;589.13;3379.48;10.98;44.37;19.38;4.24;18.12;24.55;11.21;68.14;
1432 (s);7.87;3.41;53.44;612.74;591.70;3379.65;10.98;44.41;19.37;4.25;18.13;24.55;11.22;67.54;
1442 (s);7.87;3.41;53.46;612.81;589.03;3379.31;10.97;44.42;19.39;4.28;18.17;24.58;11.24;67.90;
1452 (s);7.88;3.41;53.45;615.16;592.31;3379.97;10.97;44.48;19.41;4.26;18.22;24.62;11.26;68.20;
1462 (s);7.88;3.41;53.45;612.19;589.05;3379.57;10.98;44.52;19.42;4.29;18.23;24.63;11.27;68.12;
1472 (s);7.89;3.41;53.45;612.80;588.36;3379.87;11.00;44.57;19.42;4.30;18.21;24.67;11.28;68.09;
1482 (s);7.89;3.41;53.45;613.85;589.33;3379.67;11.01;44.59;19.40;4.31;18.16;24.65;11.30;68.10;
1493 (s);7.89;3.42;53.33;611.09;588.99;3379.89;11.02;44.64;19.41;4.34;18.11;24.64;11.31;67.92;
1503 (s);7.89;3.41;53.44;610.71;584.54;3379.97;11.04;44.66;19.41;4.30;18.07;24.61;11.30;67.25;
1513 (s);7.89;3.41;53.45;610.53;586.14;3379.83;11.05;44.72;19.41;4.29;18.05;24.61;11.28;67.03;
1523 (s);7.88;3.41;53.23;609.30;589.97;3379.47;11.04;44.78;19.43;4.30;18.04;24.59;11.27;67.79;
1533 (s);7.88;3.41;53.41;613.44;589.99;3379.61;11.04;44.80;19.45;4.29;18.07;24.59;11.27;68.14;
1543 (s);7.89;3.41;53.44;612.93;589.97;3379.70;11.03;44.86;19.46;4.29;18.09;24.59;11.26;66.83;
1553 (s);7.89;3.41;53.34;610.39;591.76;3379.95;11.04;44.90;19.47;4.28;18.10;24.61;11.27;68.00;
1563 (s);7.89;3.41;53.36;609.91;595.34;3379.67;11.04;44.94;19.47;4.29;18.12;24.63;11.27;67.07;
1573 (s);7.89;3.41;53.41;609.35;585.13;3379.54;11.04;44.97;19.44;4.32;18.14;24.64;11.27;68.12;
1583 (s);7.89;3.41;53.21;611.49;590.23;3379.78;11.03;45.00;19.43;4.30;18.15;24.64;11.28;66.90;
1593 (s);7.89;3.41;53.23;611.22;587.42;3379.79;11.03;45.04;19.45;4.31;18.16;24.65;11.28;67.82;
1603 (s);7.90;3.41;53.22;611.10;587.37;3379.81;11.03;45.06;19.47;4.31;18.18;24.66;11.28;67.51;
1613 (s);7.90;3.41;53.21;613.69;590.98;3379.73;11.03;45.09;19.46;4.32;18.18;24.67;11.28;68.26;
1623 (s);7.90;3.42;53.45;615.77;592.80;3379.83;11.03;45.14;19.46;4.33;18.16;24.68;11.29;67.00;
1633 (s);7.90;3.42;53.44;609.93;586.12;3379.48;11.03;45.17;19.44;4.33;18.16;24.69;11.29;68.01;
1644 (s);7.90;3.41;53.43;611.90;591.15;3379.61;11.03;45.19;19.46;4.32;18.15;24.66;11.29;67.83;
1654 (s);7.90;3.41;53.46;609.53;588.61;3379.96;11.05;45.24;19.45;4.33;18.18;24.69;11.29;66.98;
1664 (s);7.90;3.41;53.43;609.63;588.53;3379.61;11.06;45.27;19.47;4.33;18.21;24.71;11.29;66.85;
1674 (s);7.90;3.41;53.47;608.20;587.22;3380.10;11.07;45.32;19.48;4.33;18.22;24.73;11.30;66.88;
1684 (s);7.91;3.42;53.45;609.52;589.38;3379.90;11.07;45.34;19.47;4.37;18.22;24.73;11.31;67.14;
1694 (s);7.91;3.42;53.47;613.93;587.70;3379.69;11.08;45.36;19.46;4.34;18.23;24.72;11.31;67.92;
1704 (s);7.91;3.42;53.46;611.51;587.90;3380.17;11.09;45.39;19.49;4.35;18.26;24.73;11.32;68.09;
1714 (s);7.92;3.42;53.45;609.15;589.61;3379.66;11.09;45.44;19.47;4.37;18.25;24.76;11.33;66.95;
1724 (s);7.92;3.42;53.45;609.55;589.63;3379.54;11.09;45.47;19.46;4.38;18.27;24.76;11.34;68.09;
1734 (s);7.92;3.42;53.48;616.85;591.85;3379.63;11.10;45.50;19.50;4.38;18.31;24.77;11.35;68.45;
1744 (s);7.92;3.42;53.46;609.23;586.63;3380.04;11.10;45.51;19.49;4.38;18.33;24.77;11.36;67.66;
1754 (s);7.93;3.42;53.44;608.61;587.47;3380.01;11.11;45.58;19.50;4.41;18.34;24.80;11.37;67.22;
1764 (s);7.93;3.42;53.44;610.96;588.42;3379.59;11.12;45.60;19.52;4.40;18.34;24.84;11.38;68.03;
1774 (s);7.93;3.43;53.42;613.88;589.11;3379.78;11.14;45.64;19.53;4.41;18.34;24.83;11.39;67.98;
1784 (s);7.94;3.43;53.45;611.01;588.21;3379.69;11.16;45.69;19.53;4.42;18.35;24.84;11.40;68.04;
1794 (s);7.94;3.43;53.46;612.19;589.95;3379.86;11.17;45.73;19.54;4.42;18.37;24.87;11.41;68.18;
1804 (s);7.94;3.43;53.45;607.87;585.54;3379.89;11.18;45.74;19.56;4.43;18.38;24.88;11.42;67.67;
1815 (s);7.94;3.43;53.44;612.19;589.58;3379.97;11.17;45.76;19.55;4.45;18.36;24.88;11.43;67.77;
1825 (s);7.94;3.43;53.43;611.54;589.76;3379.82;11.17;45.77;19.55;4.45;18.34;24.87;11.43;67.81;
1835 (s);7.94;3.43;53.45;611.24;590.22;3379.78;11.18;45.80;19.56;4.44;18.35;24.86;11.43;67.44;
1845 (s);7.94;3.43;53.44;611.91;588.67;3379.76;11.18;45.84;19.56;4.46;18.38;24.90;11.43;67.70;
1855 (s);7.95;3.43;53.46;615.30;591.16;3379.88;11.18;45.86;19.58;4.44;18.39;24.89;11.43;68.63;
1865 (s);7.95;3.43;53.46;611.34;592.95;3379.79;11.18;45.89;19.58;4.47;18.41;24.93;11.43;68.24;
1875 (s);7.95;3.43;53.45;611.51;593.16;3380.04;11.18;45.95;19.58;4.47;18.42;24.90;11.44;68.14;
1885 (s);7.96;3.43;53.45;613.36;590.03;3379.76;11.20;45.98;19.58;4.47;18.43;24.93;11.46;67.93;
1895 (s);7.96;3.43;53.42;608.64;586.33;3379.88;11.21;46.02;19.60;4.48;18.43;24.94;11.49;67.50;
1905 (s);7.96;3.43;53.46;613.79;593.01;3379.82;11.23;46.08;19.61;4.49;18.43;24.93;11.52;67.61;
1916 (s);7.97;3.44;53.46;617.80;594.88;3380.19;11.24;46.12;19.64;4.51;18.41;24.97;11.55;67.87;
1926 (s);7.97;3.44;53.45;611.16;588.81;3379.68;11.27;46.18;19.67;4.53;18.35;24.99;11.58;67.46;
1936 (s);7.96;3.44;53.94;610.02;588.71;3379.96;11.27;46.23;19.69;4.53;18.31;24.94;11.57;67.23;
1946 (s);7.96;3.44;53.94;608.43;587.58;3379.90;11.25;46.24;19.69;4.53;18.30;24.93;11.56;67.65;
1956 (s);7.96;3.44;54.20;613.78;589.60;3379.83;11.25;46.28;19.69;4.50;18.32;24.94;11.53;68.32;
1966 (s);7.96;3.44;54.44;612.29;588.13;3379.89;11.25;46.30;19.69;4.51;18.34;24.94;11.52;67.86;
1977 (s);7.96;3.44;54.43;611.74;589.78;3379.91;11.25;46.33;19.68;4.52;18.34;24.95;11.51;67.35;
1987 (s);7.96;3.44;54.44;610.67;587.54;3380.08;11.25;46.36;19.69;4.52;18.38;24.93;11.51;67.71;
1997 (s);7.97;3.44;54.42;610.48;588.34;3379.97;11.26;46.39;19.70;4.52;18.41;24.97;11.50;68.32;
2007 (s);7.97;3.44;54.43;613.92;591.63;3380.13;11.27;46.41;19.72;4.52;18.44;25.01;11.50;67.73;
2017 (s);7.97;3.44;54.43;615.17;589.73;3380.08;11.28;46.44;19.72;4.54;18.46;24.98;11.51;67.30;
2027 (s);7.97;3.44;54.44;613.67;587.93;3379.78;11.29;46.49;19.72;4.53;18.47;24.99;11.53;67.35;
2037 (s);7.98;3.44;54.44;616.16;593.02;3380.01;11.29;46.52;19.73;4.57;18.46;25.03;11.54;67.93;
2047 (s);7.97;3.44;54.45;608.93;587.88;3380.36;11.29;46.52;19.73;4.55;18.46;25.04;11.55;68.42;
2057 (s);7.98;3.44;54.43;611.90;589.05;3379.81;11.30;46.55;19.74;4.57;18.47;25.00;11.56;68.04;
2067 (s);7.98;3.45;54.43;611.92;589.73;3379.76;11.31;46.60;19.78;4.59;18.49;25.05;11.58;67.25;
2077 (s);7.98;3.45;54.66;614.13;592.88;3380.36;11.32;46.66;19.80;4.59;18.49;25.08;11.61;67.80;
2087 (s);7.99;3.45;54.66;611.02;587.29;3380.14;11.33;46.70;19.80;4.61;18.49;25.07;11.64;68.37;
2097 (s);7.99;3.45;55.15;612.03;588.19;3380.12;11.35;46.75;19.81;4.64;18.51;25.11;11.66;67.72;
2107 (s);7.99;3.45;55.14;610.31;584.65;3380.09;11.38;46.76;19.82;4.64;18.50;25.10;11.68;68.14;
2118 (s);7.99;3.46;55.88;610.67;588.86;3380.27;11.39;46.79;19.85;4.67;18.49;25.09;11.70;68.53;
2128 (s);7.99;3.46;56.37;612.40;590.53;3380.11;11.39;46.83;19.87;4.70;18.48;25.12;11.72;67.35;
2138 (s);7.99;3.46;56.38;609.21;590.86;3380.05;11.40;46.89;19.88;4.70;18.47;25.13;11.72;68.48;
2148 (s);7.99;3.46;56.37;615.35;588.68;3379.98;11.39;46.89;19.87;4.70;18.46;25.12;11.70;68.61;
2158 (s);7.99;3.46;56.37;616.78;593.69;3380.01;11.38;46.92;19.88;4.70;18.47;25.14;11.69;67.59;
2168 (s);7.99;3.46;56.37;612.41;588.25;3380.04;11.37;46.93;19.89;4.71;18.48;25.10;11.65;68.40;
2178 (s);7.99;3.46;56.37;611.11;588.46;3380.25;11.38;46.96;19.88;4.69;18.48;25.13;11.65;68.37;
