Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1233 (s);11.59;4.03;59.49;168.70;329.55;3546.11;14.58;57.66;36.13;9.18;24.42;42.28;15.01;86.13;
1238 (s);11.59;4.03;59.25;169.98;331.34;3546.46;14.58;57.70;36.15;9.19;24.43;42.32;14.99;86.09;
1243 (s);11.59;4.03;59.25;169.57;327.45;3546.56;14.59;57.73;36.17;9.18;24.44;42.29;14.99;86.10;
1248 (s);11.60;4.04;59.48;169.41;332.33;3546.41;14.59;57.75;36.17;9.21;24.45;42.24;15.00;86.31;
1253 (s);11.60;4.03;59.30;169.32;331.65;3546.48;14.59;57.77;36.15;9.19;24.45;42.27;15.01;86.26;
1258 (s);11.61;4.03;59.26;168.35;329.02;3546.38;14.59;57.83;36.15;9.20;24.46;42.32;15.01;86.10;
1263 (s);11.61;4.04;59.49;169.41;334.36;3546.42;14.59;57.84;36.17;9.22;24.46;42.35;15.02;86.09;
1268 (s);11.61;4.04;59.50;169.45;330.63;3546.50;14.59;57.83;36.17;9.21;24.47;42.36;15.02;86.13;
1273 (s);11.61;4.04;59.49;168.70;332.27;3546.72;14.59;57.87;36.18;9.21;24.47;42.36;15.02;86.22;
1278 (s);11.61;4.04;59.50;169.66;331.65;3546.57;14.59;57.92;36.14;9.21;24.48;42.32;15.02;86.20;
1283 (s);11.62;4.04;59.50;169.16;330.25;3546.43;14.60;57.95;36.16;9.22;24.48;42.31;15.02;86.42;
1288 (s);11.61;4.04;59.26;169.31;331.14;3546.56;14.60;57.97;36.19;9.21;24.49;42.38;15.03;86.43;
1293 (s);11.61;4.04;59.29;169.65;331.66;3546.53;14.60;57.98;36.18;9.20;24.49;42.38;15.04;86.29;
1298 (s);11.62;4.04;59.26;170.05;330.06;3546.36;14.60;58.01;36.20;9.22;24.48;42.35;15.04;86.12;
1303 (s);11.62;4.04;59.49;168.91;334.92;3546.40;14.60;58.03;36.21;9.23;24.49;42.35;15.05;86.30;
1308 (s);11.62;4.04;59.49;169.76;331.10;3546.34;14.61;58.07;36.19;9.21;24.49;42.37;15.05;86.20;
1313 (s);11.62;4.04;59.49;171.37;333.59;3546.59;14.61;58.10;36.18;9.23;24.49;42.41;15.06;86.38;
1318 (s);11.62;4.04;59.49;169.74;330.87;3546.63;14.61;58.13;36.22;9.22;24.48;42.42;15.05;86.48;
1323 (s);11.63;4.04;59.50;171.10;334.13;3546.65;14.61;58.15;36.20;9.24;24.47;42.39;15.04;86.28;
1329 (s);11.63;4.04;59.49;168.52;333.78;3546.55;14.61;58.18;36.22;9.23;24.46;42.40;15.04;86.55;
1334 (s);11.63;4.04;59.51;169.09;331.48;3546.18;14.61;58.20;36.24;9.25;24.45;42.46;15.04;86.38;
1339 (s);11.63;4.04;59.48;168.84;329.96;3546.72;14.61;58.22;36.23;9.25;24.45;42.43;15.03;86.44;
1344 (s);11.63;4.04;59.50;168.80;332.78;3546.44;14.61;58.24;36.20;9.23;24.45;42.43;15.03;86.44;
1349 (s);11.63;4.04;59.50;170.24;333.55;3546.61;14.62;58.25;36.20;9.23;24.46;42.44;15.04;86.39;
1354 (s);11.63;4.04;59.72;168.12;332.46;3546.57;14.62;58.31;36.22;9.24;24.47;42.46;15.04;86.29;
1359 (s);11.63;4.04;59.26;168.25;332.29;3546.70;14.62;58.35;36.20;9.24;24.48;42.45;15.03;86.52;
1364 (s);11.64;4.04;59.74;167.97;329.29;3546.53;14.62;58.38;36.21;9.23;24.49;42.45;15.02;86.41;
1369 (s);11.64;4.04;59.73;169.03;331.75;3546.62;14.62;58.37;36.25;9.25;24.49;42.44;15.02;86.52;
1374 (s);11.64;4.04;59.72;169.33;330.97;3546.68;14.62;58.37;36.29;9.24;24.48;42.45;15.01;86.37;
1379 (s);11.64;4.04;59.73;168.41;326.73;3546.90;14.63;58.41;36.29;9.26;24.48;42.47;15.02;86.60;
1384 (s);11.64;4.04;59.72;169.45;329.33;3546.63;14.63;58.43;36.27;9.25;24.48;42.52;15.01;86.40;
1390 (s);11.64;4.04;59.73;168.85;330.96;3546.41;14.63;58.46;36.27;9.23;24.49;42.48;15.03;86.26;
1395 (s);11.64;4.04;59.73;169.98;330.72;3546.49;14.62;58.50;36.24;9.23;24.49;42.48;15.04;86.27;
1400 (s);11.64;4.04;59.72;169.63;332.45;3546.62;14.61;58.52;36.24;9.26;24.49;42.48;15.05;86.30;
1405 (s);11.64;4.04;59.73;169.41;333.09;3546.67;14.61;58.56;36.25;9.26;24.49;42.50;15.06;86.50;
1410 (s);11.65;4.04;59.73;168.64;329.12;3546.42;14.61;58.60;36.25;9.25;24.49;42.45;15.07;86.49;
1415 (s);11.65;4.04;59.73;168.51;330.41;3546.78;14.62;58.63;36.27;9.26;24.50;42.43;15.08;86.46;
1420 (s);11.65;4.04;59.74;169.67;333.05;3546.79;14.64;58.65;36.27;9.25;24.50;42.47;15.07;86.14;
1425 (s);11.65;4.04;59.72;170.49;336.92;3546.80;14.66;58.66;36.30;9.27;24.51;42.49;15.06;86.35;
1430 (s);11.65;4.04;59.72;168.57;333.07;3546.84;14.68;58.66;36.31;9.27;24.51;42.51;15.07;86.57;
1435 (s);11.65;4.05;59.52;170.22;333.08;3546.75;14.70;58.65;36.33;9.27;24.52;42.51;15.08;86.55;
1441 (s);11.65;4.04;59.48;169.62;333.31;3546.73;14.72;58.69;36.33;9.26;24.53;42.51;15.07;86.48;
1446 (s);11.65;4.04;59.49;167.95;334.49;3546.65;14.73;58.68;36.33;9.27;24.54;42.50;15.07;86.25;
1451 (s);11.66;4.04;59.48;170.10;334.56;3546.74;14.73;58.68;36.37;9.27;24.55;42.53;15.06;86.43;
1456 (s);11.65;4.05;59.50;169.68;329.29;3546.66;14.73;58.71;36.38;9.31;24.56;42.54;15.05;86.47;
1461 (s);11.66;4.04;59.48;169.47;332.71;3546.70;14.73;58.75;36.37;9.27;24.55;42.51;15.04;86.69;
1466 (s);11.66;4.05;59.51;168.30;329.53;3546.80;14.71;58.78;36.39;9.29;24.55;42.53;15.05;86.32;
1471 (s);11.66;4.04;59.49;169.68;330.61;3546.97;14.71;58.80;36.35;9.27;24.55;42.54;15.06;86.40;
1476 (s);11.66;4.05;59.50;170.01;329.08;3546.82;14.70;58.85;36.35;9.29;24.56;42.54;15.06;86.57;
1481 (s);11.66;4.05;59.49;170.14;332.37;3546.74;14.69;58.89;36.38;9.28;24.56;42.57;15.06;86.62;
1486 (s);11.66;4.05;59.49;169.97;334.27;3546.74;14.69;58.89;36.35;9.29;24.56;42.56;15.06;86.58;
1491 (s);11.67;4.05;59.50;170.12;331.88;3546.42;14.68;58.93;36.35;9.29;24.54;42.53;15.07;86.37;
1497 (s);11.67;4.05;59.48;169.19;333.80;3546.77;14.67;58.96;36.36;9.28;24.52;42.52;15.07;86.40;
1502 (s);11.67;4.05;59.48;170.73;333.95;3546.67;14.67;58.98;36.36;9.29;24.52;42.55;15.07;86.57;
1507 (s);11.67;4.05;59.49;168.46;330.53;3546.61;14.67;59.02;36.36;9.29;24.53;42.55;15.08;86.58;
1512 (s);11.67;4.05;59.50;170.08;335.97;3546.82;14.67;59.06;36.37;9.29;24.55;42.56;15.07;86.65;
1517 (s);11.67;4.05;59.51;171.14;334.74;3547.01;14.67;59.07;36.37;9.29;24.56;42.57;15.07;86.48;
1522 (s);11.67;4.05;59.49;171.34;333.09;3546.70;14.67;59.08;36.37;9.30;24.57;42.56;15.08;86.40;
1527 (s);11.68;4.05;59.50;170.06;332.02;3546.95;14.68;59.08;36.37;9.28;24.58;42.59;15.08;86.67;
1532 (s);11.67;4.05;59.49;168.92;334.24;3547.00;14.68;59.14;36.37;9.30;24.59;42.59;15.08;86.66;
1537 (s);11.68;4.05;59.49;169.26;333.22;3547.20;14.68;59.17;36.38;9.32;24.60;42.61;15.09;86.43;
1542 (s);11.68;4.05;59.51;169.82;331.09;3546.86;14.68;59.19;36.34;9.31;24.60;42.63;15.11;86.48;
1547 (s);11.68;4.05;59.50;169.70;333.21;3546.76;14.68;59.21;36.36;9.31;24.60;42.64;15.13;86.63;
1552 (s);11.68;4.05;59.50;170.55;331.74;3546.86;14.68;59.23;36.37;9.33;24.60;42.58;15.13;86.80;
1557 (s);11.68;4.05;59.49;169.70;331.76;3547.09;14.68;59.26;36.38;9.31;24.59;42.63;15.13;86.54;
1563 (s);11.68;4.05;59.49;168.92;330.71;3546.85;14.68;59.28;36.38;9.30;24.60;42.61;15.14;86.56;
1568 (s);11.69;4.05;59.72;169.77;334.43;3546.87;14.68;59.30;36.35;9.31;24.60;42.59;15.14;86.78;
1573 (s);11.69;4.05;59.49;170.17;335.29;3547.27;14.68;59.32;36.35;9.32;24.61;42.58;15.12;86.58;
1578 (s);11.69;4.05;59.50;170.62;334.18;3546.94;14.69;59.35;36.37;9.33;24.62;42.63;15.11;86.47;
1583 (s);11.69;4.05;59.72;169.71;333.29;3546.89;14.69;59.39;36.37;9.32;24.62;42.60;15.13;86.87;
1588 (s);11.70;4.05;59.49;168.76;332.35;3546.93;14.69;59.39;36.38;9.33;24.61;42.61;15.13;86.61;
1593 (s);11.70;4.05;59.73;168.70;332.41;3546.74;14.69;59.45;36.38;9.32;24.62;42.63;15.13;86.38;
1598 (s);11.70;4.05;59.50;168.72;331.94;3546.82;14.69;59.46;36.41;9.33;24.63;42.69;15.13;86.75;
1603 (s);11.70;4.05;59.73;169.96;331.86;3546.79;14.69;59.47;36.39;9.33;24.64;42.65;15.14;86.79;
1608 (s);11.70;4.05;59.72;169.38;331.90;3547.01;14.69;59.50;36.40;9.34;24.63;42.59;15.15;86.60;
1613 (s);11.71;4.05;59.49;169.59;336.37;3546.96;14.69;59.52;36.38;9.34;24.62;42.61;15.15;86.60;
1618 (s);11.71;4.05;59.73;169.15;330.29;3546.83;14.70;59.53;36.39;9.34;24.62;42.68;15.15;86.90;
1624 (s);11.71;4.05;59.48;170.77;334.01;3546.98;14.69;59.54;36.40;9.34;24.63;42.69;15.15;86.65;
1629 (s);11.71;4.06;59.50;168.02;331.69;3546.88;14.70;59.56;36.40;9.35;24.63;42.73;15.16;86.59;
1634 (s);11.71;4.05;59.51;169.70;335.17;3546.95;14.69;59.58;36.41;9.34;24.63;42.74;15.15;86.86;
1639 (s);11.71;4.06;59.49;169.23;336.65;3546.93;14.69;59.61;36.41;9.36;24.62;42.70;15.16;86.78;
1644 (s);11.71;4.06;59.50;167.85;335.33;3547.05;14.70;59.62;36.41;9.36;24.62;42.73;15.16;86.55;
1649 (s);11.71;4.06;59.50;169.13;331.81;3547.01;14.69;59.67;36.41;9.35;24.63;42.71;15.15;86.98;
1654 (s);11.72;4.05;59.49;169.66;333.13;3546.92;14.70;59.69;36.42;9.35;24.62;42.70;15.18;86.74;
1659 (s);11.72;4.06;59.49;170.37;334.75;3546.93;14.70;59.69;36.42;9.36;24.63;42.73;15.17;86.65;
1664 (s);11.72;4.05;59.49;168.52;332.15;3547.12;14.72;59.69;36.42;9.34;24.63;42.75;15.16;86.85;
1669 (s);11.72;4.06;59.50;169.13;331.57;3547.07;14.74;59.69;36.42;9.35;24.64;42.77;15.18;86.85;
1674 (s);11.72;4.06;59.49;171.45;333.58;3546.96;14.76;59.71;36.44;9.35;24.65;42.77;15.18;86.55;
1679 (s);11.72;4.06;59.51;170.68;333.57;3546.87;14.77;59.75;36.47;9.36;24.65;42.74;15.19;86.78;
1684 (s);11.72;4.06;59.49;170.25;334.01;3547.32;14.78;59.78;36.47;9.36;24.65;42.76;15.21;86.86;
1689 (s);11.72;4.06;59.49;171.27;331.73;3546.94;14.78;59.80;36.49;9.36;24.65;42.74;15.22;86.67;
1695 (s);11.72;4.06;59.50;170.51;334.13;3547.26;14.79;59.82;36.49;9.37;24.66;42.75;15.23;86.89;
1700 (s);11.72;4.06;59.49;167.74;331.27;3546.98;14.79;59.84;36.49;9.38;24.67;42.76;15.22;86.79;
1705 (s);11.73;4.06;59.49;168.25;331.57;3547.04;14.79;59.87;36.48;9.39;24.67;42.75;15.22;86.67;
1710 (s);11.73;4.06;59.50;169.01;334.15;3547.20;14.79;59.88;36.49;9.38;24.68;42.75;15.22;86.92;
1715 (s);11.73;4.06;59.47;168.83;334.39;3547.25;14.78;59.93;36.49;9.39;24.67;42.76;15.21;86.70;
1720 (s);11.73;4.06;59.50;170.42;335.50;3546.94;14.78;59.96;36.50;9.40;24.67;42.80;15.20;86.81;
1725 (s);11.73;4.06;59.49;170.40;333.52;3547.17;14.77;59.98;36.50;9.37;24.67;42.80;15.21;86.98;
1730 (s);11.73;4.06;59.50;169.71;334.92;3547.15;14.77;59.96;36.50;9.38;24.67;42.78;15.20;86.89;
1735 (s);11.73;4.06;59.48;171.06;333.52;3547.02;14.77;59.99;36.52;9.39;24.67;42.73;15.21;86.76;
1740 (s);11.74;4.06;59.49;169.37;331.48;3547.25;14.77;60.02;36.50;9.40;24.68;42.72;15.22;86.91;
1745 (s);11.74;4.06;59.50;167.84;333.74;3547.32;14.76;60.03;36.52;9.39;24.68;42.79;15.22;86.73;
1750 (s);11.74;4.06;59.49;168.10;333.06;3547.27;14.76;60.06;36.50;9.38;24.68;42.86;15.20;86.94;
1755 (s);11.74;4.06;59.51;169.40;335.63;3547.11;14.75;60.08;36.51;9.40;24.68;42.82;15.21;86.95;
1760 (s);11.75;4.06;59.49;169.30;333.45;3547.14;14.74;60.10;36.57;9.39;24.69;42.79;15.20;86.79;
1765 (s);11.74;4.06;59.48;168.76;335.75;3547.09;14.74;60.11;36.57;9.39;24.70;42.82;15.21;87.09;
1771 (s);11.75;4.06;59.51;169.01;333.66;3547.21;14.74;60.14;36.54;9.39;24.71;42.82;15.22;86.81;
1776 (s);11.75;4.06;59.50;168.65;333.99;3546.94;14.75;60.17;36.56;9.42;24.71;42.84;15.21;87.00;
1781 (s);11.75;4.06;59.50;168.77;332.18;3547.22;14.76;60.19;36.57;9.39;24.71;42.83;15.19;86.97;
1786 (s);11.75;4.06;59.51;169.63;330.84;3547.38;14.77;60.22;36.57;9.42;24.72;42.85;15.19;86.84;
1791 (s);11.75;4.06;59.49;169.74;334.56;3547.04;14.77;60.23;36.58;9.42;24.73;42.85;15.20;87.01;
1796 (s);11.75;4.06;59.49;169.38;330.87;3547.33;14.77;60.24;36.59;9.40;24.74;42.86;15.19;86.85;
1801 (s);11.75;4.06;59.50;170.21;332.24;3547.11;14.76;60.27;36.59;9.42;24.74;42.85;15.20;86.93;
1806 (s);11.76;4.06;59.49;169.66;333.44;3547.26;14.76;60.28;36.58;9.40;24.74;42.88;15.21;86.94;
1811 (s);11.76;4.06;59.48;169.80;332.81;3547.19;14.76;60.30;36.57;9.42;24.73;42.88;15.23;86.86;
1816 (s);11.76;4.06;59.49;170.33;329.50;3547.33;14.75;60.31;36.56;9.42;24.73;42.88;15.24;86.99;
1821 (s);11.76;4.07;59.48;169.89;334.02;3547.17;14.76;60.32;36.54;9.43;24.72;42.90;15.24;86.83;
1826 (s);11.76;4.07;59.50;170.40;331.76;3547.15;14.76;60.34;36.55;9.42;24.73;42.89;15.24;87.08;
1831 (s);11.77;4.07;59.51;169.08;334.23;3547.05;14.76;60.35;36.54;9.43;24.71;42.87;15.24;86.84;
1837 (s);11.77;4.07;59.49;169.81;333.45;3547.16;14.76;60.36;36.56;9.43;24.70;42.88;15.24;87.04;
1842 (s);11.77;4.07;59.48;169.96;332.08;3547.47;14.76;60.36;36.52;9.44;24.71;42.91;15.25;87.13;
1847 (s);11.77;4.07;59.48;169.55;335.24;3547.37;14.76;60.39;36.54;9.43;24.72;42.94;15.26;86.93;
1852 (s);11.77;4.07;59.49;170.69;335.33;3547.33;14.77;60.41;36.55;9.44;24.74;42.91;15.26;87.12;
1857 (s);11.77;4.07;59.49;170.48;336.11;3547.18;14.77;60.42;36.53;9.42;24.74;42.94;15.27;86.79;
1862 (s);11.77;4.07;59.50;170.11;332.14;3547.04;14.77;60.44;36.55;9.43;24.73;42.95;15.27;87.17;
1867 (s);11.77;4.07;59.49;170.87;334.76;3547.32;14.77;60.44;36.55;9.44;24.73;42.93;15.28;86.93;
1872 (s);11.78;4.07;59.50;168.79;330.62;3547.09;14.77;60.47;36.53;9.44;24.74;42.96;15.28;87.13;
1877 (s);11.78;4.07;59.50;171.52;335.16;3547.25;14.78;60.52;36.54;9.42;24.73;42.99;15.28;86.89;
1882 (s);11.78;4.07;59.48;169.17;334.26;3547.30;14.79;60.56;36.56;9.44;24.72;43.01;15.28;87.08;
1887 (s);11.78;4.07;59.49;170.44;328.92;3547.17;14.79;60.57;36.59;9.46;24.72;42.96;15.27;87.14;
1892 (s);11.78;4.07;59.50;168.89;330.61;3547.20;14.80;60.59;36.60;9.45;24.73;42.98;15.27;86.92;
1897 (s);11.78;4.07;59.49;168.05;333.02;3547.30;14.79;60.59;36.60;9.45;24.74;42.95;15.26;87.00;
1902 (s);11.78;4.07;59.49;170.60;330.24;3547.12;14.79;60.59;36.61;9.45;24.76;42.96;15.25;86.88;
1907 (s);11.78;4.07;59.49;169.84;333.83;3547.05;14.79;60.62;36.63;9.46;24.77;42.95;15.26;87.20;
1913 (s);11.79;4.07;59.49;168.90;334.67;3547.28;14.79;60.62;36.62;9.46;24.78;42.95;15.26;86.91;
1918 (s);11.79;4.07;59.49;168.70;333.51;3547.11;14.80;60.66;36.63;9.45;24.78;42.98;15.26;87.27;
1923 (s);11.79;4.07;59.50;169.23;332.52;3546.97;14.80;60.68;36.64;9.46;24.79;42.98;15.25;86.94;
1928 (s);11.79;4.07;59.50;170.13;331.90;3547.09;14.80;60.70;36.63;9.44;24.79;42.97;15.24;87.15;
1933 (s);11.79;4.07;59.48;170.53;332.73;3547.59;14.80;60.74;36.65;9.47;24.79;43.01;15.25;87.00;
1938 (s);11.79;4.07;59.49;169.23;334.89;3547.25;14.81;60.77;36.63;9.45;24.80;43.02;15.25;87.20;
1943 (s);11.80;4.07;59.49;168.77;332.65;3547.13;14.80;60.77;36.65;9.46;24.80;42.99;15.24;86.99;
1948 (s);11.80;4.07;59.48;171.09;336.19;3547.21;14.81;60.75;36.66;9.47;24.79;43.01;15.24;87.14;
1953 (s);11.80;4.07;59.49;169.78;332.96;3547.40;14.81;60.78;36.63;9.48;24.79;43.03;15.24;87.24;
1958 (s);11.80;4.07;59.49;168.81;332.77;3547.45;14.82;60.80;36.65;9.47;24.79;43.04;15.24;87.06;
1963 (s);11.80;4.07;59.50;168.73;333.89;3547.35;14.83;60.81;36.64;9.46;24.79;43.04;15.25;87.16;
1968 (s);11.81;4.07;59.49;168.88;332.27;3547.19;14.83;60.85;36.64;9.47;24.78;43.05;15.26;87.14;
1973 (s);11.80;4.07;59.74;170.27;333.46;3547.22;14.83;60.87;36.67;9.47;24.79;43.06;15.26;87.25;
1978 (s);11.81;4.07;59.73;168.86;330.11;3547.35;14.83;60.89;36.66;9.49;24.79;43.07;15.25;87.09;
1983 (s);11.81;4.07;59.72;169.40;334.91;3547.34;14.84;60.90;36.68;9.48;24.79;43.04;15.24;87.23;
1988 (s);11.81;4.07;59.59;169.25;331.67;3547.35;14.85;60.89;36.70;9.49;24.80;43.04;15.22;87.09;
1994 (s);11.81;4.07;59.74;169.32;333.95;3547.54;14.86;60.90;36.69;9.48;24.80;43.09;15.22;87.34;
1999 (s);11.81;4.07;59.73;169.66;334.17;3547.40;14.86;60.93;36.71;9.49;24.81;43.08;15.23;87.09;
2004 (s);11.81;4.07;59.73;169.09;333.95;3547.35;14.85;60.95;36.73;9.48;24.81;43.06;15.24;87.29;
2009 (s);11.81;4.08;59.49;168.46;331.01;3547.32;14.85;60.97;36.73;9.50;24.82;43.09;15.25;87.14;
2014 (s);11.81;4.07;59.72;172.43;334.33;3547.29;14.84;60.99;36.72;9.48;24.83;43.07;15.26;87.30;
2019 (s);11.81;4.08;59.72;171.14;333.34;3547.30;14.84;60.97;36.72;9.50;24.84;43.10;15.26;87.02;
2024 (s);11.82;4.07;59.72;169.53;332.94;3547.59;14.83;60.99;36.69;9.48;24.85;43.09;15.27;87.20;
2029 (s);11.82;4.08;59.73;169.59;330.24;3547.28;14.83;61.04;36.66;9.52;24.85;43.09;15.27;87.10;
2034 (s);11.82;4.08;59.72;168.69;331.63;3547.10;14.83;61.05;36.66;9.51;24.86;43.07;15.27;87.29;
2039 (s);11.82;4.08;59.62;169.14;332.47;3547.25;14.83;61.07;36.66;9.51;24.86;43.09;15.27;87.26;
2044 (s);11.82;4.08;59.73;169.58;333.98;3547.34;14.83;61.10;36.66;9.50;24.86;43.11;15.28;87.37;
2049 (s);11.83;4.08;59.73;168.38;332.47;3547.24;14.83;61.13;36.69;9.51;24.85;43.10;15.28;87.15;
2054 (s);11.82;4.08;59.74;168.40;330.69;3547.45;14.84;61.12;36.67;9.51;24.85;43.16;15.28;87.46;
2059 (s);11.83;4.08;59.51;169.53;333.58;3547.46;14.84;61.12;36.68;9.51;24.86;43.15;15.29;87.05;
2064 (s);11.83;4.08;59.73;170.00;334.51;3547.46;14.84;61.12;36.68;9.51;24.88;43.12;15.30;87.28;
2069 (s);11.83;4.08;59.51;169.95;332.17;3547.26;14.85;61.16;36.68;9.51;24.89;43.17;15.31;87.10;
2075 (s);11.83;4.08;59.50;169.84;335.72;3547.28;14.85;61.17;36.69;9.51;24.89;43.15;15.31;87.48;
2080 (s);11.83;4.08;59.49;169.27;333.53;3547.52;14.85;61.20;36.69;9.52;24.89;43.16;15.31;87.15;
2085 (s);11.83;4.08;59.49;169.58;333.02;3547.24;14.86;61.23;36.70;9.54;24.89;43.21;15.30;87.35;
2090 (s);11.83;4.08;59.49;169.72;333.85;3547.53;14.86;61.24;36.71;9.54;24.89;43.16;15.30;87.10;
2095 (s);11.84;4.08;59.49;169.59;334.68;3547.59;14.86;61.24;36.70;9.53;24.89;43.09;15.30;87.27;
2100 (s);11.84;4.08;59.50;171.27;332.67;3547.43;14.86;61.27;36.70;9.52;24.89;43.06;15.32;87.30;
2105 (s);11.85;4.08;59.48;168.72;334.16;3547.56;14.86;61.30;36.71;9.55;24.88;43.10;15.32;87.49;
2110 (s);11.85;4.08;59.49;169.79;332.83;3547.54;14.86;61.31;36.70;9.54;24.88;43.13;15.33;87.25;
2115 (s);11.85;4.08;59.74;170.27;331.68;3547.42;14.85;61.29;36.69;9.55;24.87;43.19;15.32;87.50;
2120 (s);11.85;4.08;59.74;170.45;329.62;3547.60;14.85;61.30;36.68;9.55;24.87;43.14;15.33;87.24;
2125 (s);11.85;4.08;59.72;169.92;331.65;3547.53;14.86;61.34;36.70;9.54;24.86;43.16;15.34;87.44;
2130 (s);11.85;4.08;59.72;170.18;336.06;3547.03;14.86;61.35;36.69;9.53;24.86;43.23;15.34;87.29;
2135 (s);11.85;4.08;59.73;170.08;333.78;3547.57;14.86;61.37;36.71;9.55;24.86;43.26;15.35;87.26;
2140 (s);11.85;4.08;59.67;170.01;331.94;3547.39;14.87;61.39;36.69;9.55;24.87;43.21;15.36;87.38;
2145 (s);11.85;4.08;59.73;169.48;332.58;3547.35;14.87;61.40;36.72;9.55;24.87;43.18;15.34;87.25;
2150 (s);11.86;4.08;59.63;169.98;330.27;3547.74;14.87;61.40;36.74;9.56;24.87;43.21;15.34;87.52;
2156 (s);11.85;4.08;59.74;170.33;331.61;3547.74;14.87;61.39;36.76;9.55;24.87;43.25;15.33;87.24;
2161 (s);11.86;4.08;59.74;168.25;332.03;3547.42;14.87;61.42;36.76;9.55;24.87;43.21;15.32;87.43;
2166 (s);11.86;4.08;59.73;169.11;333.07;3547.33;14.87;61.45;36.78;9.56;24.88;43.23;15.32;87.24;
2171 (s);11.86;4.08;59.72;167.91;333.45;3547.40;14.87;61.48;36.78;9.56;24.89;43.22;15.32;87.60;
2176 (s);11.86;4.09;59.73;170.37;332.52;3547.43;14.87;61.50;36.78;9.57;24.90;43.23;15.33;87.18;
2181 (s);11.86;4.08;59.72;170.71;332.78;3547.74;14.87;61.52;36.78;9.56;24.90;43.27;15.34;87.50;
2186 (s);11.86;4.09;59.72;168.46;334.29;3547.34;14.87;61.53;36.76;9.57;24.90;43.31;15.35;87.42;
2191 (s);11.86;4.08;59.73;169.06;331.98;3547.43;14.88;61.53;36.78;9.56;24.90;43.30;15.34;87.41;
2196 (s);11.86;4.09;59.72;169.44;332.81;3547.43;14.88;61.55;36.77;9.57;24.91;43.23;15.34;87.43;
2201 (s);11.86;4.09;60.05;169.82;333.88;3547.47;14.88;61.57;36.78;9.57;24.91;43.15;15.34;87.30;
2206 (s);11.87;4.09;60.22;170.26;333.81;3547.33;14.88;61.58;36.78;9.58;24.91;43.17;15.33;87.51;
2211 (s);11.87;4.09;60.20;170.88;333.11;3547.60;14.88;61.57;36.79;9.59;24.92;43.24;15.32;87.12;
2216 (s);11.87;4.08;60.20;169.80;338.12;3547.59;14.88;61.60;36.77;9.57;24.94;43.27;15.33;87.39;
2221 (s);11.87;4.09;60.21;169.45;334.28;3547.50;14.89;61.62;36.76;9.57;24.96;43.25;15.33;87.30;
2226 (s);11.87;4.09;60.21;169.67;331.45;3547.67;14.89;61.65;36.74;9.57;24.97;43.27;15.35;87.45;
2231 (s);11.87;4.09;60.21;170.47;334.11;3547.73;14.90;61.66;36.78;9.58;24.97;43.34;15.34;87.42;
2236 (s);11.87;4.09;59.96;168.61;332.50;3547.60;14.91;61.65;36.79;9.59;24.97;43.30;15.36;87.32;
2242 (s);11.88;4.09;60.21;168.46;332.72;3547.66;14.92;61.67;36.77;9.58;24.97;43.25;15.37;87.66;
2247 (s);11.88;4.09;60.21;170.26;336.09;3547.59;14.94;61.69;36.77;9.59;24.96;43.28;15.37;87.33;
2252 (s);11.88;4.09;59.95;170.29;331.33;3547.79;14.95;61.71;36.80;9.60;24.95;43.34;15.35;87.50;
2257 (s);11.88;4.09;60.20;170.45;333.13;3547.40;14.95;61.69;36.80;9.60;24.94;43.31;15.35;87.52;
2262 (s);11.88;4.09;60.21;169.09;334.58;3547.57;14.95;61.70;36.83;9.57;24.94;43.31;15.34;87.25;
2267 (s);11.88;4.09;60.21;168.97;333.43;3547.73;14.94;61.71;36.84;9.57;24.94;43.34;15.35;87.50;
2272 (s);11.88;4.09;60.21;168.80;331.35;3547.51;14.94;61.72;36.85;9.59;24.95;43.35;15.36;87.41;
2277 (s);11.88;4.09;60.22;170.37;332.81;3547.55;14.93;61.75;36.84;9.60;24.95;43.32;15.35;87.41;
2282 (s);11.88;4.09;60.22;169.04;334.94;3547.76;14.93;61.78;36.83;9.59;24.95;43.34;15.33;87.58;
2287 (s);11.88;4.09;60.45;168.40;334.89;3547.46;14.93;61.77;36.85;9.59;24.95;43.35;15.34;87.38;
2292 (s);11.88;4.09;60.21;169.13;330.21;3547.61;14.93;61.79;36.85;9.59;24.96;43.38;15.33;87.59;
2297 (s);11.88;4.09;60.21;168.89;334.32;3547.27;14.92;61.82;36.84;9.61;24.97;43.38;15.33;87.63;
2302 (s);11.88;4.09;60.21;169.64;335.30;3547.46;14.93;61.84;36.83;9.60;24.97;43.35;15.34;87.36;
2307 (s);11.89;4.09;60.21;171.40;335.83;3547.50;14.93;61.86;36.83;9.61;24.98;43.33;15.35;87.49;
2313 (s);11.89;4.09;60.20;169.77;333.14;3547.66;14.93;61.88;36.85;9.60;24.98;43.31;15.34;87.53;
2318 (s);11.89;4.09;60.22;170.65;330.30;3547.37;14.94;61.86;36.84;9.61;24.99;43.36;15.34;87.36;
2323 (s);11.89;4.09;60.30;170.07;334.59;3547.59;14.95;61.87;36.87;9.61;25.00;43.37;15.35;87.67;
