Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
254 (s);8.22;3.31;66.71;404.36;372.31;3734.21;10.67;48.22;26.49;3.43;20.54;29.22;7.45;74.97;
255 (s);8.22;3.31;55.52;405.77;368.34;3734.32;10.67;48.22;26.52;3.40;20.54;29.21;7.45;75.03;
256 (s);8.22;3.31;54.04;406.27;374.12;3734.24;10.67;48.22;26.55;3.41;20.54;29.21;7.45;75.04;
257 (s);8.22;3.31;69.04;406.13;375.76;3734.22;10.66;48.23;26.58;3.44;20.53;29.22;7.45;74.91;
258 (s);8.22;3.31;64.33;406.68;374.10;3734.12;10.66;48.23;26.59;3.41;20.53;29.22;7.45;74.93;
259 (s);8.22;3.31;48.54;404.24;374.72;3734.18;10.66;48.23;26.60;3.40;20.53;29.22;7.44;74.94;
260 (s);8.22;3.31;67.14;407.66;376.91;3734.24;10.65;48.23;26.63;3.42;20.53;29.22;7.44;74.95;
261 (s);8.22;3.31;72.96;405.89;379.22;3733.95;10.65;48.24;26.67;3.43;20.53;29.22;7.44;74.96;
262 (s);8.22;3.31;50.67;404.93;376.00;3734.37;10.65;48.24;26.70;3.42;20.54;29.22;7.43;74.89;
263 (s);8.22;3.31;59.40;406.42;380.06;3734.04;10.64;48.25;26.73;3.42;20.53;29.22;7.43;74.88;
264 (s);8.22;3.31;78.49;405.34;380.14;3733.96;10.64;48.25;26.74;3.43;20.54;29.22;7.43;74.83;
265 (s);8.22;3.31;55.42;406.89;379.29;3734.26;10.64;48.26;26.77;3.42;20.54;29.21;7.43;74.84;
266 (s);8.22;3.31;48.40;404.89;377.79;3734.57;10.64;48.27;26.79;3.42;20.54;29.22;7.43;74.89;
267 (s);8.22;3.31;67.32;404.46;376.87;3734.11;10.64;48.28;26.82;3.42;20.54;29.21;7.43;74.77;
268 (s);8.22;3.31;70.87;406.29;378.34;3734.16;10.63;48.28;26.86;3.42;20.54;29.22;7.43;74.85;
269 (s);8.22;3.31;50.39;404.90;376.23;3734.23;10.63;48.29;26.87;3.41;20.54;29.21;7.43;74.86;
270 (s);8.22;3.31;55.46;403.80;378.18;3734.12;10.63;48.30;26.89;3.42;20.54;29.21;7.43;74.82;
271 (s);8.22;3.31;79.11;405.65;375.09;3734.34;10.63;48.30;26.90;3.42;20.54;29.21;7.43;74.73;
272 (s);8.22;3.31;60.38;404.12;379.64;3734.08;10.63;48.31;26.93;3.43;20.55;29.21;7.43;74.72;
273 (s);8.22;3.31;47.44;404.00;375.30;3734.30;10.62;48.32;26.95;3.41;20.55;29.21;7.43;74.77;
274 (s);8.22;3.31;60.34;403.98;373.27;3734.20;10.62;48.32;26.96;3.41;20.55;29.21;7.43;74.73;
275 (s);8.22;3.31;82.48;403.26;371.28;3734.04;10.62;48.33;26.99;3.41;20.56;29.21;7.43;74.74;
276 (s);8.23;3.31;49.31;404.60;373.71;3734.21;10.62;48.33;27.01;3.41;20.56;29.21;7.43;74.73;
277 (s);8.23;3.30;46.44;404.91;370.46;3734.13;10.62;48.33;27.01;3.39;20.56;29.21;7.43;74.74;
278 (s);8.22;3.31;76.61;404.42;371.10;3734.16;10.62;48.34;27.02;3.41;20.56;29.21;7.43;74.73;
279 (s);8.22;3.31;65.90;402.69;371.50;3734.05;10.61;48.34;27.04;3.40;20.56;29.21;7.43;74.78;
280 (s);8.23;3.31;43.76;404.02;370.23;3734.03;10.61;48.35;27.06;3.40;20.56;29.22;7.43;74.77;
281 (s);8.23;3.30;52.37;403.52;370.80;3734.18;10.61;48.35;27.07;3.39;20.56;29.21;7.42;74.73;
282 (s);8.22;3.31;88.21;405.30;371.22;3733.99;10.61;48.35;27.10;3.42;20.56;29.21;7.42;74.77;
283 (s);8.23;3.31;56.45;404.09;369.76;3734.06;10.61;48.36;27.10;3.41;20.56;29.21;7.42;74.78;
284 (s);8.23;3.31;43.38;403.42;371.77;3734.40;10.61;48.36;27.11;3.40;20.56;29.21;7.42;74.75;
285 (s);8.23;3.31;70.09;403.40;371.86;3734.05;10.60;48.37;27.11;3.41;20.56;29.21;7.41;74.72;
286 (s);8.23;3.31;75.90;404.28;371.22;3734.19;10.60;48.38;27.14;3.41;20.56;29.21;7.40;74.76;
288 (s);8.23;3.31;46.40;404.64;370.07;3734.08;10.60;48.39;27.14;3.39;20.56;29.20;7.40;74.64;
289 (s);8.23;3.30;45.61;404.63;371.56;3734.24;10.60;48.39;27.15;3.38;20.56;29.20;7.39;74.69;
290 (s);8.23;3.31;71.26;405.89;371.15;3734.03;10.60;48.40;27.18;3.40;20.56;29.20;7.38;74.66;
291 (s);8.23;3.31;66.04;403.94;370.54;3733.88;10.60;48.40;27.18;3.39;20.56;29.20;7.38;74.75;
292 (s);8.23;3.30;49.34;406.11;373.35;3734.31;10.59;48.41;27.20;3.38;20.56;29.20;7.38;74.61;
293 (s);8.23;3.30;54.68;403.41;371.61;3734.18;10.59;48.41;27.19;3.38;20.55;29.20;7.37;74.72;
294 (s);8.23;3.30;74.25;405.35;370.98;3734.43;10.59;48.42;27.21;3.39;20.55;29.20;7.36;74.69;
295 (s);8.23;3.31;57.32;404.11;371.52;3734.14;10.59;48.42;27.23;3.40;20.55;29.20;7.36;74.74;
296 (s);8.24;3.30;47.43;405.23;369.05;3734.24;10.59;48.43;27.24;3.39;20.55;29.20;7.36;74.73;
297 (s);8.24;3.30;61.75;405.29;369.52;3734.05;10.59;48.43;27.24;3.38;20.55;29.20;7.36;74.69;
298 (s);8.23;3.30;74.37;404.42;370.68;3734.10;10.59;48.43;27.26;3.38;20.55;29.21;7.35;74.64;
299 (s);8.24;3.30;52.94;404.51;368.94;3734.16;10.59;48.43;27.28;3.38;20.55;29.21;7.35;74.66;
300 (s);8.24;3.30;44.31;405.43;369.21;3734.16;10.58;48.44;27.29;3.36;20.55;29.21;7.35;74.66;
301 (s);8.24;3.30;64.94;405.23;369.75;3734.04;10.58;48.44;27.30;3.38;20.56;29.22;7.35;74.74;
302 (s);8.24;3.30;72.02;405.38;369.50;3734.13;10.58;48.45;27.31;3.38;20.56;29.22;7.35;74.65;
303 (s);8.24;3.30;45.78;406.32;368.75;3734.32;10.58;48.45;27.31;3.37;20.56;29.23;7.35;74.76;
304 (s);8.24;3.30;48.94;405.55;368.35;3734.10;10.58;48.45;27.31;3.36;20.56;29.23;7.35;74.62;
305 (s);8.24;3.30;77.26;405.29;371.88;3733.96;10.58;48.46;27.32;3.37;20.56;29.23;7.34;74.70;
306 (s);8.24;3.30;63.48;405.56;372.33;3734.05;10.57;48.47;27.34;3.37;20.56;29.24;7.34;74.70;
307 (s);8.24;3.30;46.39;403.99;370.24;3734.10;10.57;48.47;27.33;3.36;20.56;29.24;7.34;74.67;
308 (s);8.24;3.30;50.42;405.47;371.31;3734.30;10.57;48.48;27.34;3.34;20.56;29.24;7.34;74.66;
309 (s);8.24;3.30;73.78;404.73;372.65;3734.37;10.57;48.48;27.36;3.35;20.56;29.24;7.33;74.67;
310 (s);8.24;3.30;60.64;406.17;370.29;3733.98;10.57;48.48;27.36;3.35;20.56;29.24;7.33;74.70;
311 (s);8.24;3.30;44.47;407.18;372.24;3733.97;10.56;48.48;27.36;3.33;20.56;29.23;7.33;74.73;
312 (s);8.24;3.30;58.02;407.99;372.06;3734.13;10.56;48.49;27.36;3.33;20.56;29.23;7.33;74.60;
313 (s);8.24;3.30;77.51;405.17;373.10;3734.06;10.56;48.49;27.38;3.34;20.56;29.22;7.33;74.66;
314 (s);8.24;3.30;54.26;406.91;373.28;3734.34;10.55;48.49;27.39;3.34;20.56;29.23;7.33;74.65;
315 (s);8.24;3.30;46.38;405.44;369.71;3734.19;10.55;48.49;27.38;3.34;20.56;29.23;7.33;74.66;
316 (s);8.24;3.30;59.58;405.98;365.28;3734.14;10.55;48.50;27.39;3.33;20.56;29.23;7.33;74.64;
317 (s);8.24;3.30;69.35;403.94;362.62;3734.17;10.55;48.50;27.40;3.35;20.56;29.23;7.33;74.71;
318 (s);8.24;3.30;56.13;406.27;364.86;3734.36;10.55;48.51;27.41;3.36;20.55;29.24;7.33;74.69;
319 (s);8.24;3.30;49.19;407.07;368.62;3734.07;10.54;48.51;27.40;3.35;20.55;29.24;7.32;74.67;
320 (s);8.24;3.30;60.91;407.25;367.18;3734.22;10.54;48.52;27.41;3.35;20.55;29.24;7.32;74.76;
321 (s);8.24;3.30;67.15;406.57;367.00;3734.13;10.54;48.52;27.43;3.35;20.55;29.24;7.32;74.65;
322 (s);8.24;3.30;53.13;405.97;367.81;3733.97;10.54;48.52;27.44;3.34;20.55;29.24;7.32;74.67;
323 (s);8.25;3.30;50.18;404.80;366.43;3734.21;10.54;48.52;27.44;3.33;20.55;29.24;7.32;74.67;
324 (s);8.24;3.30;62.56;406.04;367.51;3734.00;10.54;48.53;27.44;3.34;20.55;29.23;7.31;74.66;
325 (s);8.24;3.30;66.17;406.18;366.28;3734.02;10.53;48.54;27.45;3.34;20.55;29.23;7.31;74.61;
326 (s);8.25;3.30;53.63;406.63;366.13;3734.13;10.53;48.54;27.44;3.33;20.55;29.23;7.31;74.68;
327 (s);8.25;3.30;48.15;405.80;365.41;3734.22;10.53;48.55;27.44;3.32;20.55;29.24;7.30;74.69;
328 (s);8.25;3.30;61.63;403.34;364.64;3734.14;10.53;48.55;27.44;3.32;20.55;29.24;7.30;74.60;
329 (s);8.25;3.30;67.43;403.55;362.71;3734.13;10.53;48.55;27.45;3.32;20.55;29.24;7.30;74.56;
330 (s);8.25;3.30;51.88;399.52;361.91;3734.37;10.53;48.56;27.46;3.31;20.55;29.24;7.30;74.64;
331 (s);8.25;3.30;48.62;397.39;356.45;3734.08;10.53;48.56;27.46;3.32;20.55;29.25;7.29;74.55;
332 (s);8.25;3.30;61.28;399.43;361.10;3734.28;10.53;48.57;27.48;3.32;20.55;29.25;7.29;74.65;
333 (s);8.25;3.30;65.32;402.17;364.20;3734.17;10.52;48.57;27.49;3.32;20.55;29.25;7.29;74.88;
334 (s);8.25;3.30;51.91;403.05;364.36;3734.20;10.52;48.58;27.49;3.31;20.55;29.25;7.28;74.71;
335 (s);8.25;3.30;48.65;402.70;366.20;3734.04;10.52;48.58;27.50;3.31;20.55;29.26;7.28;74.58;
336 (s);8.25;3.30;72.05;404.29;365.61;3734.12;10.52;48.58;27.50;3.31;20.55;29.26;7.28;74.54;
337 (s);8.25;3.29;64.53;405.26;366.68;3734.22;10.52;48.59;27.51;3.30;20.55;29.26;7.27;74.52;
338 (s);8.25;3.29;47.58;404.05;368.47;3734.27;10.51;48.59;27.51;3.29;20.55;29.26;7.27;74.85;
339 (s);8.25;3.29;48.08;405.50;365.84;3734.45;10.51;48.60;27.52;3.29;20.55;29.27;7.26;74.70;
340 (s);8.25;3.29;66.93;405.31;366.00;3733.92;10.51;48.60;27.53;3.29;20.55;29.27;7.25;74.61;
341 (s);8.25;3.29;65.40;403.82;368.38;3734.18;10.51;48.60;27.53;3.28;20.55;29.28;7.25;74.60;
342 (s);8.25;3.29;46.77;404.64;366.40;3734.24;10.51;48.61;27.53;3.28;20.55;29.28;7.25;74.86;
343 (s);8.25;3.29;49.10;402.69;363.76;3734.21;10.51;48.61;27.52;3.29;20.55;29.28;7.24;74.74;
344 (s);8.25;3.30;75.05;403.55;364.58;3734.27;10.50;48.61;27.53;3.31;20.55;29.28;7.24;74.66;
345 (s);8.25;3.29;61.56;402.47;364.84;3734.29;10.50;48.62;27.54;3.29;20.55;29.28;7.24;74.54;
346 (s);8.25;3.29;46.50;404.51;365.52;3733.95;10.50;48.62;27.53;3.29;20.56;29.28;7.23;74.50;
347 (s);8.25;3.29;51.48;403.91;364.54;3734.32;10.50;48.63;27.53;3.29;20.56;29.28;7.23;74.65;
348 (s);8.25;3.29;65.51;402.77;364.58;3734.36;10.50;48.63;27.54;3.30;20.56;29.28;7.23;74.90;
349 (s);8.25;3.29;59.75;404.03;365.19;3734.11;10.49;48.63;27.54;3.28;20.56;29.28;7.23;74.77;
350 (s);8.26;3.29;48.92;404.66;365.53;3734.04;10.49;48.64;27.54;3.28;20.56;29.28;7.23;74.65;
351 (s);8.26;3.29;52.45;403.35;366.31;3734.18;10.49;48.64;27.54;3.29;20.56;29.28;7.23;74.56;
352 (s);8.25;3.29;67.32;402.14;365.71;3734.48;10.49;48.64;27.56;3.29;20.57;29.28;7.23;74.59;
353 (s);8.25;3.29;62.67;403.57;365.61;3734.30;10.49;48.65;27.55;3.28;20.57;29.28;7.22;74.89;
354 (s);8.26;3.29;50.64;402.85;362.76;3734.30;10.49;48.65;27.54;3.27;20.57;29.29;7.22;74.72;
355 (s);8.26;3.29;50.86;402.44;364.23;3734.22;10.49;48.65;27.54;3.27;20.57;29.29;7.22;74.64;
356 (s);8.25;3.29;61.83;402.26;362.58;3733.98;10.49;48.66;27.55;3.26;20.58;29.29;7.22;74.54;
357 (s);8.25;3.29;63.53;402.72;363.50;3733.92;10.48;48.66;27.57;3.27;20.58;29.29;7.22;74.58;
358 (s);8.26;3.29;55.17;403.44;362.03;3734.04;10.48;48.66;27.57;3.27;20.58;29.29;7.22;74.53;
359 (s);8.26;3.29;49.71;402.53;362.10;3734.05;10.48;48.67;27.57;3.26;20.58;29.29;7.22;74.52;
360 (s);8.26;3.29;55.96;402.25;361.40;3734.21;10.48;48.67;27.58;3.27;20.58;29.29;7.22;74.43;
361 (s);8.26;3.29;69.38;403.77;364.10;3734.30;10.48;48.67;27.58;3.27;20.58;29.29;7.22;74.63;
362 (s);8.26;3.29;59.97;403.83;362.00;3734.30;10.47;48.67;27.59;3.27;20.58;29.29;7.21;74.90;
363 (s);8.26;3.29;49.58;402.98;362.69;3734.25;10.47;48.68;27.59;3.25;20.58;29.29;7.21;74.63;
364 (s);8.26;3.29;54.11;403.77;362.58;3734.07;10.47;48.69;27.59;3.25;20.59;29.29;7.21;74.50;
365 (s);8.26;3.29;61.83;404.13;361.89;3734.21;10.47;48.69;27.61;3.26;20.58;29.29;7.21;74.54;
366 (s);8.26;3.29;62.48;405.21;363.38;3734.16;10.47;48.70;27.61;3.25;20.58;29.29;7.20;74.66;
367 (s);8.26;3.29;53.56;404.67;363.53;3734.36;10.46;48.70;27.61;3.26;20.58;29.29;7.20;74.52;
368 (s);8.26;3.29;50.28;404.41;361.21;3734.30;10.46;48.70;27.61;3.25;20.58;29.29;7.20;74.64;
369 (s);8.26;3.29;58.27;405.17;364.57;3734.20;10.46;48.71;27.62;3.25;20.58;29.29;7.19;74.54;
370 (s);8.26;3.29;65.93;404.18;364.02;3734.18;10.46;48.71;27.63;3.26;20.58;29.29;7.19;74.94;
372 (s);8.26;3.29;57.23;405.00;365.51;3734.34;10.46;48.72;27.63;3.25;20.58;29.29;7.19;74.88;
373 (s);8.26;3.29;51.03;402.60;368.09;3734.23;10.45;48.72;27.61;3.25;20.58;29.30;7.19;74.85;
374 (s);8.26;3.29;58.52;403.87;368.82;3734.08;10.45;48.72;27.60;3.25;20.58;29.30;7.18;74.65;
375 (s);8.26;3.29;59.25;403.16;367.32;3734.22;10.45;48.72;27.60;3.25;20.58;29.30;7.18;74.50;
376 (s);8.26;3.29;55.43;402.87;366.86;3734.16;10.45;48.73;27.60;3.25;20.58;29.30;7.18;74.42;
377 (s);8.26;3.29;55.79;403.25;368.04;3734.27;10.45;48.73;27.60;3.25;20.58;29.31;7.18;74.81;
378 (s);8.26;3.29;57.25;401.11;366.30;3734.17;10.45;48.73;27.60;3.25;20.58;29.31;7.18;74.49;
379 (s);8.26;3.29;56.81;404.19;369.16;3734.22;10.44;48.74;27.62;3.25;20.58;29.31;7.18;74.36;
380 (s);8.26;3.29;57.41;402.27;366.60;3734.02;10.44;48.74;27.62;3.26;20.58;29.31;7.18;74.81;
381 (s);8.26;3.29;57.15;403.04;367.31;3734.86;10.44;48.74;27.62;3.26;20.58;29.31;7.18;75.20;
382 (s);8.26;3.29;56.15;404.07;365.17;3734.35;10.44;48.74;27.62;3.25;20.57;29.31;7.18;74.98;
383 (s);8.26;3.29;55.27;403.54;367.11;3734.27;10.44;48.75;27.60;3.25;20.57;29.30;7.18;74.84;
384 (s);8.26;3.29;56.18;403.09;368.50;3734.21;10.43;48.75;27.61;3.25;20.57;29.30;7.18;74.65;
385 (s);8.26;3.29;56.67;404.33;363.70;3734.28;10.43;48.76;27.62;3.25;20.57;29.30;7.18;74.58;
386 (s);8.26;3.29;57.29;402.77;367.31;3734.11;10.43;48.76;27.63;3.24;20.57;29.30;7.18;74.50;
387 (s);8.26;3.29;56.88;403.39;364.36;3734.27;10.43;48.77;27.63;3.24;20.57;29.30;7.18;74.57;
388 (s);8.26;3.29;56.48;402.40;366.00;3734.16;10.43;48.77;27.63;3.24;20.57;29.30;7.18;74.57;
389 (s);8.26;3.29;57.03;402.68;368.07;3734.39;10.43;48.77;27.63;3.25;20.57;29.31;7.18;74.55;
390 (s);8.26;3.29;56.54;403.93;365.38;3734.20;10.42;48.77;27.64;3.24;20.57;29.31;7.18;74.55;
391 (s);8.26;3.29;57.01;401.93;365.07;3734.35;10.42;48.77;27.64;3.24;20.57;29.31;7.18;74.52;
392 (s);8.26;3.29;57.20;402.88;366.20;3734.34;10.42;48.77;27.65;3.24;20.57;29.30;7.18;74.53;
393 (s);8.26;3.29;54.63;403.45;366.37;3734.08;10.42;48.77;27.66;3.23;20.57;29.30;7.18;74.55;
394 (s);8.27;3.29;54.59;403.96;364.18;3734.28;10.42;48.78;27.65;3.23;20.57;29.30;7.18;74.45;
395 (s);8.27;3.29;54.99;404.44;367.57;3734.00;10.41;48.78;27.65;3.24;20.57;29.29;7.18;74.44;
396 (s);8.27;3.29;56.47;403.60;368.64;3734.22;10.41;48.78;27.66;3.25;20.57;29.29;7.18;74.86;
397 (s);8.27;3.29;57.39;404.40;368.92;3734.38;10.41;48.79;27.66;3.24;20.57;29.29;7.18;74.91;
398 (s);8.27;3.29;56.90;405.38;367.40;3734.28;10.41;48.79;27.66;3.25;20.57;29.29;7.18;75.10;
399 (s);8.27;3.29;55.64;404.35;366.32;3734.07;10.41;48.80;27.66;3.24;20.57;29.29;7.18;74.73;
400 (s);8.27;3.29;55.54;405.10;368.13;3734.34;10.41;48.80;27.67;3.25;20.56;29.29;7.18;74.64;
401 (s);8.27;3.29;55.89;404.50;367.93;3734.41;10.41;48.80;27.67;3.25;20.56;29.29;7.18;74.60;
402 (s);8.27;3.29;55.82;404.68;367.23;3734.04;10.41;48.80;27.68;3.25;20.56;29.29;7.18;74.47;
403 (s);8.27;3.29;57.87;405.38;368.09;3734.43;10.41;48.81;27.68;3.25;20.56;29.29;7.18;75.22;
404 (s);8.27;3.29;56.94;400.76;368.50;3734.34;10.41;48.81;27.68;3.24;20.56;29.29;7.17;74.82;
405 (s);8.27;3.29;55.09;403.16;367.94;3734.60;10.40;48.82;27.68;3.24;20.56;29.29;7.17;75.01;
406 (s);8.27;3.29;56.98;402.59;368.17;3734.51;10.40;48.83;27.68;3.23;20.56;29.29;7.17;75.16;
407 (s);8.27;3.29;55.43;401.44;366.57;3734.23;10.40;48.84;27.69;3.23;20.56;29.29;7.17;74.74;
408 (s);8.27;3.29;55.30;402.15;366.82;3734.52;10.40;48.84;27.69;3.25;20.56;29.30;7.17;74.67;
409 (s);8.27;3.29;55.19;403.08;367.17;3734.16;10.40;48.84;27.70;3.23;20.56;29.30;7.17;74.60;
410 (s);8.27;3.29;55.75;405.05;368.35;3734.36;10.40;48.85;27.71;3.23;20.56;29.30;7.17;74.62;
411 (s);8.27;3.29;56.20;403.27;367.18;3734.25;10.40;48.85;27.71;3.22;20.56;29.30;7.17;74.45;
