Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
266 (s);9.27;4.85;40.55;709.56;1022.65;2103.67;21.65;36.84;30.41;14.77;25.58;33.12;22.44;41.69;
267 (s);9.27;4.85;40.55;707.49;1025.25;2103.70;21.65;36.84;30.41;14.77;25.58;33.12;22.44;40.97;
268 (s);9.27;4.85;40.54;708.09;1023.98;2103.59;21.65;36.84;30.41;14.76;25.58;33.12;22.44;40.15;
270 (s);9.27;4.85;40.54;711.32;1020.35;2103.63;21.65;36.84;30.42;14.79;25.58;33.12;22.44;40.94;
271 (s);9.27;4.85;40.55;710.24;1022.50;2103.67;21.66;36.85;30.42;14.78;25.58;33.12;22.44;41.60;
272 (s);9.27;4.85;40.55;707.12;1018.77;2103.73;21.65;36.85;30.43;14.77;25.58;33.13;22.44;41.81;
273 (s);9.27;4.85;40.53;709.00;1023.26;2103.77;21.66;36.85;30.42;14.78;25.58;33.13;22.44;41.19;
274 (s);9.27;4.85;40.54;706.85;1019.73;2103.76;21.66;36.86;30.42;14.77;25.58;33.13;22.44;40.25;
275 (s);9.27;4.85;40.54;708.46;1016.25;2103.61;21.66;36.86;30.42;14.75;25.59;33.13;22.44;40.76;
276 (s);9.27;4.85;40.56;704.40;1015.61;2103.64;21.66;36.86;30.42;14.75;25.59;33.13;22.44;41.52;
277 (s);9.27;4.85;40.57;708.36;1022.62;2103.66;21.66;36.86;30.42;14.77;25.59;33.13;22.44;41.82;
278 (s);9.27;4.85;40.54;709.17;1022.44;2103.64;21.66;36.87;30.42;14.76;25.59;33.13;22.44;41.48;
279 (s);9.27;4.85;40.54;706.04;1018.45;2103.57;21.65;36.87;30.42;14.79;25.59;33.14;22.44;40.41;
280 (s);9.27;4.85;40.54;706.92;1019.28;2103.77;21.66;36.87;30.43;14.79;25.59;33.14;22.44;40.44;
281 (s);9.27;4.85;40.56;709.94;1020.47;2103.81;21.66;36.87;30.42;14.78;25.59;33.14;22.45;41.36;
282 (s);9.27;4.85;40.55;709.69;1020.69;2103.60;21.66;36.87;30.42;14.76;25.59;33.14;22.45;41.74;
283 (s);9.28;4.85;40.54;707.39;1018.46;2103.70;21.66;36.88;30.43;14.75;25.59;33.14;22.45;41.46;
284 (s);9.27;4.85;40.55;707.08;1020.12;2103.80;21.66;36.88;30.42;14.74;25.60;33.14;22.45;40.42;
285 (s);9.28;4.85;40.56;711.35;1024.53;2103.76;21.66;36.89;30.42;14.75;25.60;33.14;22.45;40.47;
286 (s);9.28;4.85;40.55;711.36;1025.23;2103.71;21.66;36.89;30.42;14.77;25.60;33.14;22.45;41.34;
287 (s);9.28;4.85;40.56;707.61;1021.12;2103.58;21.65;36.89;30.42;14.76;25.60;33.14;22.45;41.81;
288 (s);9.28;4.85;40.55;707.62;1019.24;2103.58;21.66;36.89;30.42;14.76;25.60;33.14;22.45;41.50;
289 (s);9.28;4.85;40.55;708.39;1020.90;2103.67;21.66;36.89;30.42;14.79;25.61;33.14;22.45;40.57;
290 (s);9.28;4.85;40.54;710.58;1020.87;2103.69;21.66;36.89;30.42;14.77;25.61;33.15;22.46;40.40;
291 (s);9.28;4.85;40.56;714.18;1022.60;2103.71;21.65;36.90;30.42;14.75;25.61;33.15;22.46;41.28;
292 (s);9.28;4.85;40.55;705.75;1020.82;2103.78;21.66;36.90;30.42;14.77;25.61;33.15;22.46;41.86;
293 (s);9.28;4.85;40.55;709.05;1020.31;2103.66;21.65;36.90;30.42;14.75;25.62;33.16;22.46;41.69;
294 (s);9.28;4.85;40.55;708.57;1018.72;2103.67;21.66;36.91;30.42;14.75;25.62;33.16;22.46;41.05;
295 (s);9.28;4.85;40.55;710.23;1021.42;2103.62;21.66;36.91;30.42;14.76;25.62;33.16;22.46;40.25;
296 (s);9.28;4.85;40.55;704.42;1014.18;2103.76;21.66;36.91;30.42;14.76;25.62;33.16;22.46;40.39;
297 (s);9.28;4.85;40.55;710.58;1021.88;2103.86;21.65;36.92;30.41;14.77;25.62;33.16;22.46;41.13;
