Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
48 (s);11.42;4.25;60.94;298.27;507.98;3585.67;16.37;62.65;34.21;10.78;26.40;40.02;18.45;87.16;
49 (s);11.42;4.26;60.94;300.07;510.31;3585.95;16.37;62.66;34.20;10.78;26.40;40.02;18.45;87.09;
50 (s);11.42;4.25;61.19;299.11;510.36;3585.69;16.37;62.66;34.19;10.78;26.40;40.02;18.45;87.02;
51 (s);11.43;4.26;61.43;296.80;508.68;3585.42;16.38;62.67;34.17;10.79;26.39;40.03;18.45;87.16;
52 (s);11.42;4.26;61.43;299.64;510.09;3585.60;16.38;62.67;34.16;10.79;26.39;40.03;18.46;87.21;
53 (s);11.42;4.25;61.42;298.82;510.02;3585.46;16.38;62.68;34.16;10.77;26.39;40.03;18.46;87.27;
54 (s);11.42;4.25;61.44;297.46;509.56;3585.48;16.39;62.68;34.15;10.77;26.39;40.04;18.46;87.32;
55 (s);11.42;4.25;61.92;299.54;512.96;3585.76;16.39;62.69;34.15;10.78;26.38;40.04;18.47;87.24;
56 (s);11.42;4.25;61.91;299.96;509.51;3585.65;16.39;62.69;34.14;10.77;26.38;40.04;18.47;87.04;
57 (s);11.43;4.26;62.79;300.52;514.54;3585.72;16.40;62.69;34.13;10.79;26.39;40.04;18.47;87.01;
58 (s);11.43;4.26;63.14;299.44;509.13;3585.67;16.40;62.69;34.12;10.80;26.39;40.03;18.47;87.02;
59 (s);11.43;4.26;63.14;299.98;510.83;3585.62;16.40;62.69;34.12;10.83;26.39;40.03;18.47;87.23;
60 (s);11.42;4.26;63.39;297.09;510.57;3585.99;16.40;62.69;34.12;10.80;26.39;40.02;18.47;87.30;
61 (s);11.43;4.26;63.53;299.22;511.10;3585.55;16.41;62.69;34.11;10.82;26.40;40.02;18.48;87.28;
62 (s);11.43;4.26;63.63;298.83;508.83;3585.84;16.41;62.69;34.11;10.81;26.41;40.01;18.48;87.31;
63 (s);11.43;4.26;63.64;298.33;511.42;3585.70;16.41;62.69;34.10;10.81;26.41;40.01;18.48;87.30;
64 (s);11.43;4.26;63.64;299.39;510.04;3585.52;16.42;62.69;34.10;10.80;26.42;40.01;18.47;87.19;
65 (s);11.43;4.26;63.64;297.30;509.26;3585.69;16.42;62.68;34.09;10.80;26.42;40.02;18.47;87.08;
66 (s);11.43;4.26;63.62;298.51;511.75;3585.65;16.42;62.68;34.09;10.81;26.42;40.02;18.47;87.11;
67 (s);11.43;4.26;63.64;299.13;510.59;3585.72;16.43;62.68;34.09;10.81;26.42;40.01;18.47;87.40;
68 (s);11.43;4.26;63.62;299.99;510.21;3585.65;16.43;62.67;34.08;10.82;26.43;40.01;18.47;87.33;
69 (s);11.43;4.26;63.64;297.77;508.19;3585.79;16.43;62.67;34.07;10.83;26.43;40.02;18.47;87.34;
70 (s);11.43;4.26;63.63;300.46;509.52;3585.90;16.43;62.67;34.06;10.81;26.43;40.03;18.47;87.23;
71 (s);11.43;4.26;63.64;299.83;510.32;3585.50;16.44;62.68;34.06;10.82;26.43;40.04;18.47;87.24;
72 (s);11.43;4.26;63.86;298.29;510.97;3585.73;16.44;62.68;34.05;10.82;26.43;40.04;18.47;87.03;
73 (s);11.43;4.26;64.11;299.06;511.87;3585.78;16.44;62.68;34.05;10.84;26.43;40.04;18.47;87.02;
74 (s);11.43;4.26;64.11;299.27;511.69;3585.46;16.44;62.69;34.03;10.82;26.43;40.05;18.48;87.15;
75 (s);11.43;4.26;64.56;300.83;512.00;3586.06;16.45;62.69;34.03;10.82;26.44;40.05;18.48;87.27;
76 (s);11.43;4.26;64.58;297.69;508.49;3585.78;16.45;62.70;34.03;10.82;26.44;40.05;18.49;87.38;
77 (s);11.43;4.26;64.82;298.28;507.53;3585.59;16.45;62.70;34.02;10.83;26.44;40.05;18.49;87.32;
78 (s);11.43;4.26;64.80;297.83;510.65;3585.57;16.45;62.70;34.01;10.85;26.44;40.05;18.49;87.14;
79 (s);11.44;4.27;65.06;297.76;512.49;3585.55;16.45;62.70;34.01;10.87;26.44;40.05;18.49;87.10;
80 (s);11.43;4.27;65.06;297.85;511.34;3585.79;16.46;62.70;34.01;10.86;26.44;40.04;18.49;87.13;
81 (s);11.44;4.27;65.07;300.79;512.53;3585.66;16.46;62.70;34.00;10.86;26.44;40.03;18.49;87.21;
82 (s);11.44;4.27;65.07;297.91;509.52;3585.56;16.47;62.69;33.99;10.86;26.44;40.03;18.49;87.25;
83 (s);11.44;4.27;65.06;299.22;510.25;3585.64;16.47;62.69;33.98;10.86;26.44;40.03;18.49;87.32;
84 (s);11.44;4.27;65.05;301.13;511.23;3585.49;16.48;62.68;33.98;10.86;26.44;40.04;18.50;87.31;
85 (s);11.44;4.27;65.07;299.10;510.72;3585.25;16.48;62.68;33.98;10.87;26.43;40.04;18.50;87.26;
86 (s);11.44;4.27;65.07;298.62;508.65;3585.51;16.48;62.68;33.98;10.89;26.43;40.05;18.50;87.27;
87 (s);11.44;4.27;65.06;299.16;511.04;3585.54;16.49;62.69;33.97;10.87;26.44;40.06;18.51;87.20;
88 (s);11.44;4.27;65.06;298.48;509.85;3585.58;16.49;62.69;33.97;10.88;26.44;40.07;18.52;87.28;
89 (s);11.45;4.27;65.06;298.05;512.42;3585.66;16.50;62.70;33.96;10.88;26.44;40.08;18.52;87.36;
90 (s);11.44;4.27;65.07;301.69;511.27;3585.73;16.51;62.71;33.95;10.90;26.44;40.09;18.53;87.42;
91 (s);11.45;4.27;65.31;298.41;510.52;3585.71;16.51;62.71;33.94;10.88;26.44;40.09;18.53;87.37;
92 (s);11.45;4.27;65.31;299.84;513.86;3585.46;16.51;62.71;33.94;10.87;26.44;40.09;18.53;87.47;
93 (s);11.45;4.27;65.32;301.47;513.38;3585.42;16.52;62.71;33.93;10.86;26.45;40.10;18.53;87.26;
94 (s);11.45;4.27;65.38;301.32;509.70;3585.62;16.53;62.71;33.91;10.87;26.45;40.10;18.54;87.15;
95 (s);11.45;4.27;65.56;300.35;511.25;3585.54;16.53;62.72;33.90;10.88;26.45;40.10;18.55;87.28;
96 (s);11.45;4.27;65.56;299.02;511.89;3585.32;16.54;62.72;33.90;10.89;26.45;40.10;18.55;87.40;
97 (s);11.45;4.27;65.76;298.43;508.87;3585.64;16.55;62.72;33.90;10.89;26.46;40.11;18.56;87.39;
98 (s);11.45;4.27;66.02;300.01;515.63;3585.94;16.55;62.72;33.89;10.89;26.46;40.11;18.56;87.36;
99 (s);11.45;4.27;66.30;299.60;511.21;3585.73;16.56;62.72;33.89;10.91;26.46;40.12;18.56;87.29;
100 (s);11.45;4.27;66.28;300.69;510.12;3585.70;16.56;62.72;33.88;10.90;26.46;40.12;18.56;87.22;
101 (s);11.45;4.27;66.29;299.27;511.08;3585.80;16.57;62.72;33.87;10.90;26.46;40.13;18.56;87.27;
102 (s);11.45;4.27;66.78;299.95;512.05;3585.72;16.58;62.71;33.87;10.88;26.46;40.13;18.56;87.32;
103 (s);11.45;4.27;66.78;300.56;510.86;3585.84;16.58;62.71;33.85;10.90;26.46;40.13;18.56;87.44;
104 (s);11.45;4.27;66.79;298.81;509.90;3585.61;16.58;62.71;33.84;10.90;26.46;40.13;18.56;87.35;
105 (s);11.45;4.27;66.80;301.43;511.20;3585.52;16.58;62.71;33.84;10.91;26.46;40.13;18.56;87.32;
106 (s);11.45;4.27;66.78;299.20;512.33;3585.86;16.59;62.71;33.82;10.91;26.46;40.13;18.57;87.21;
108 (s);11.45;4.27;66.78;298.89;510.52;3585.58;16.59;62.71;33.82;10.90;26.46;40.13;18.57;87.24;
109 (s);11.45;4.27;66.94;301.80;510.95;3585.60;16.59;62.71;33.82;10.90;26.46;40.12;18.57;87.32;
110 (s);11.45;4.27;67.03;300.87;512.26;3585.40;16.59;62.71;33.81;10.91;26.46;40.12;18.57;87.34;
111 (s);11.45;4.27;67.03;300.93;511.99;3585.80;16.59;62.71;33.81;10.91;26.46;40.12;18.57;87.43;
112 (s);11.45;4.27;67.04;300.19;512.58;3585.45;16.60;62.71;33.80;10.91;26.46;40.12;18.57;87.38;
113 (s);11.45;4.27;67.04;301.36;512.39;3585.53;16.60;62.71;33.80;10.90;26.46;40.12;18.57;87.27;
114 (s);11.45;4.27;67.02;298.32;511.84;3585.66;16.60;62.72;33.79;10.91;26.46;40.12;18.58;87.19;
115 (s);11.45;4.27;67.03;298.73;507.61;3585.83;16.60;62.72;33.78;10.91;26.46;40.13;18.58;87.31;
116 (s);11.46;4.28;67.02;299.81;514.37;3585.66;16.60;62.72;33.77;10.93;26.46;40.13;18.58;87.54;
117 (s);11.45;4.28;67.04;297.94;511.67;3585.55;16.60;62.73;33.76;10.93;26.47;40.14;18.58;87.36;
118 (s);11.45;4.27;67.02;298.43;508.93;3585.58;16.60;62.74;33.76;10.92;26.47;40.15;18.58;87.31;
119 (s);11.45;4.27;67.03;298.77;509.49;3585.69;16.60;62.74;33.76;10.91;26.47;40.15;18.58;87.30;
120 (s);11.45;4.27;67.28;298.82;511.22;3585.63;16.60;62.74;33.74;10.92;26.47;40.15;18.58;87.26;
121 (s);11.45;4.27;67.27;301.39;509.92;3585.50;16.60;62.74;33.73;10.91;26.47;40.16;18.58;87.23;
122 (s);11.45;4.27;67.27;297.64;513.00;3585.61;16.60;62.75;33.73;10.91;26.47;40.16;18.58;87.26;
123 (s);11.45;4.27;67.51;300.60;513.89;3585.80;16.61;62.75;33.71;10.92;26.48;40.16;18.58;87.51;
124 (s);11.45;4.27;67.52;299.28;509.86;3585.43;16.61;62.75;33.70;10.92;26.48;40.15;18.58;87.41;
125 (s);11.45;4.28;67.77;300.59;510.99;3585.81;16.61;62.76;33.69;10.95;26.48;40.15;18.58;87.27;
126 (s);11.45;4.28;67.76;299.84;515.63;3585.39;16.61;62.76;33.69;10.95;26.49;40.15;18.58;87.23;
127 (s);11.45;4.28;67.78;299.12;512.16;3585.69;16.61;62.76;33.68;10.94;26.49;40.14;18.58;87.26;
128 (s);11.45;4.28;67.77;298.83;511.40;3585.85;16.61;62.76;33.68;10.94;26.49;40.14;18.59;87.36;
129 (s);11.45;4.28;67.76;300.84;509.83;3585.62;16.61;62.76;33.67;10.95;26.49;40.14;18.59;87.40;
130 (s);11.45;4.28;67.78;301.08;511.94;3585.52;16.61;62.76;33.66;10.95;26.49;40.13;18.59;87.47;
131 (s);11.46;4.28;68.00;299.07;512.77;3585.75;16.62;62.76;33.65;10.96;26.50;40.13;18.59;87.28;
132 (s);11.46;4.28;67.76;300.20;511.53;3585.62;16.62;62.76;33.65;10.95;26.50;40.13;18.59;87.28;
133 (s);11.46;4.28;67.77;298.17;511.80;3585.82;16.62;62.77;33.64;10.96;26.50;40.12;18.59;87.30;
134 (s);11.46;4.28;67.76;300.97;511.19;3585.53;16.62;62.77;33.63;10.95;26.50;40.12;18.60;87.30;
135 (s);11.46;4.28;67.76;297.99;507.71;3585.64;16.62;62.77;33.62;10.96;26.50;40.13;18.60;87.37;
136 (s);11.46;4.28;67.76;301.61;511.42;3585.73;16.62;62.78;33.61;10.96;26.50;40.14;18.60;87.42;
137 (s);11.46;4.28;67.76;298.41;513.97;3585.75;16.63;62.78;33.60;10.93;26.50;40.15;18.60;87.39;
138 (s);11.46;4.28;67.78;297.57;508.42;3585.76;16.63;62.78;33.59;10.94;26.50;40.15;18.60;87.43;
139 (s);11.46;4.28;67.76;301.64;511.57;3585.79;16.63;62.78;33.58;10.97;26.50;40.16;18.60;87.37;
140 (s);11.46;4.28;68.01;300.34;510.15;3585.62;16.63;62.79;33.58;10.99;26.50;40.16;18.60;87.28;
141 (s);11.46;4.28;67.77;302.27;511.02;3585.63;16.63;62.79;33.56;10.98;26.50;40.17;18.60;87.38;
142 (s);11.46;4.28;67.76;299.02;515.22;3585.52;16.63;62.79;33.55;10.97;26.49;40.17;18.60;87.47;
143 (s);11.46;4.28;67.75;300.17;514.64;3585.60;16.64;62.79;33.55;10.97;26.49;40.16;18.60;87.44;
144 (s);11.46;4.28;67.76;300.39;511.77;3585.78;16.64;62.79;33.54;10.98;26.49;40.15;18.60;87.30;
145 (s);11.47;4.28;67.77;299.02;511.16;3585.66;16.64;62.79;33.54;10.99;26.49;40.15;18.60;87.35;
146 (s);11.46;4.28;67.77;300.81;513.11;3585.64;16.65;62.79;33.54;10.97;26.48;40.14;18.60;87.25;
147 (s);11.46;4.28;67.77;301.80;510.79;3585.68;16.65;62.79;33.53;10.96;26.48;40.14;18.60;87.36;
148 (s);11.46;4.28;67.76;299.34;511.78;3585.78;16.65;62.77;33.52;10.96;26.48;40.15;18.61;87.58;
149 (s);11.46;4.28;67.77;299.79;509.85;3585.32;16.66;62.77;33.51;10.97;26.48;40.15;18.61;87.41;
150 (s);11.47;4.28;67.77;300.42;513.03;3585.63;16.66;62.77;33.51;10.99;26.49;40.16;18.62;87.32;
151 (s);11.46;4.28;67.77;297.20;510.14;3585.82;16.66;62.77;33.50;10.98;26.49;40.16;18.62;87.36;
152 (s);11.47;4.28;67.75;300.11;510.81;3585.76;16.67;62.77;33.49;10.99;26.49;40.16;18.62;87.40;
153 (s);11.47;4.29;67.76;300.95;512.08;3585.58;16.67;62.78;33.49;11.01;26.49;40.17;18.62;87.38;
154 (s);11.47;4.29;67.75;300.91;513.11;3585.81;16.68;62.78;33.49;11.01;26.48;40.17;18.62;87.46;
155 (s);11.47;4.28;68.00;299.81;511.23;3585.89;16.68;62.78;33.48;10.99;26.48;40.17;18.62;87.51;
156 (s);11.47;4.28;67.79;300.00;506.78;3585.84;16.69;62.78;33.48;10.97;26.48;40.18;18.62;87.30;
157 (s);11.47;4.28;67.76;300.91;514.11;3585.73;16.70;62.79;33.48;10.99;26.48;40.17;18.62;87.39;
158 (s);11.47;4.28;67.77;300.16;511.47;3585.63;16.70;62.79;33.48;10.99;26.48;40.17;18.62;87.41;
159 (s);11.47;4.28;67.77;300.68;513.64;3585.51;16.70;62.79;33.47;10.99;26.48;40.17;18.63;87.57;
160 (s);11.47;4.28;67.77;299.66;513.43;3585.39;16.71;62.79;33.46;10.99;26.48;40.18;18.63;87.47;
161 (s);11.47;4.28;67.76;297.33;508.49;3585.54;16.71;62.79;33.46;10.97;26.48;40.18;18.63;87.47;
162 (s);11.47;4.28;67.75;298.59;509.46;3585.77;16.71;62.79;33.45;10.98;26.48;40.17;18.64;87.24;
163 (s);11.47;4.28;67.85;299.36;508.86;3585.67;16.72;62.78;33.44;10.99;26.47;40.17;18.63;87.22;
164 (s);11.47;4.29;68.01;299.85;510.58;3585.75;16.72;62.79;33.43;11.04;26.47;40.17;18.63;87.39;
165 (s);11.47;4.29;68.02;298.35;513.15;3585.42;16.72;62.79;33.42;11.03;26.47;40.17;18.63;87.58;
166 (s);11.48;4.29;68.00;299.42;508.50;3585.87;16.72;62.79;33.41;11.03;26.47;40.18;18.62;87.51;
167 (s);11.48;4.29;68.02;299.59;511.05;3585.64;16.72;62.80;33.40;11.02;26.47;40.18;18.62;87.56;
168 (s);11.48;4.29;68.00;297.05;511.15;3585.59;16.72;62.81;33.39;11.02;26.47;40.18;18.62;87.34;
169 (s);11.48;4.29;68.00;301.35;511.70;3585.64;16.73;62.82;33.38;11.02;26.47;40.19;18.62;87.24;
170 (s);11.48;4.29;68.01;299.94;512.99;3585.55;16.73;62.82;33.37;11.04;26.48;40.20;18.62;87.23;
171 (s);11.47;4.29;68.02;301.38;513.80;3585.60;16.73;62.83;33.37;11.02;26.48;40.20;18.62;87.41;
172 (s);11.47;4.29;68.00;299.57;509.94;3585.61;16.73;62.83;33.37;11.02;26.48;40.21;18.62;87.40;
173 (s);11.47;4.29;68.01;300.43;511.40;3585.77;16.73;62.83;33.36;11.02;26.48;40.21;18.62;87.46;
175 (s);11.47;4.29;68.00;299.61;512.15;3585.75;16.73;62.83;33.36;11.02;26.48;40.21;18.62;87.42;
176 (s);11.47;4.29;68.00;300.73;513.56;3585.45;16.73;62.83;33.35;11.02;26.49;40.21;18.62;87.46;
177 (s);11.47;4.29;68.01;299.11;510.88;3585.50;16.73;62.83;33.35;11.01;26.49;40.21;18.62;87.31;
178 (s);11.47;4.30;68.72;299.97;508.06;3585.76;16.73;62.83;33.34;11.08;26.49;40.22;18.62;87.42;
179 (s);11.48;4.30;68.73;297.72;514.46;3585.39;16.73;62.84;33.33;11.09;26.49;40.22;18.62;87.59;
180 (s);11.48;4.30;68.73;301.36;513.13;3585.79;16.73;62.84;33.32;11.08;26.49;40.22;18.62;87.68;
181 (s);11.48;4.30;68.72;298.21;507.77;3585.50;16.73;62.84;33.31;11.07;26.49;40.22;18.62;87.40;
182 (s);11.48;4.29;68.73;299.45;509.32;3585.36;16.74;62.85;33.30;11.06;26.49;40.22;18.62;87.37;
183 (s);11.48;4.30;68.50;300.29;512.53;3585.63;16.74;62.85;33.30;11.07;26.49;40.23;18.62;87.45;
184 (s);11.48;4.30;68.25;301.38;510.37;3585.93;16.74;62.86;33.29;11.08;26.49;40.23;18.62;87.53;
185 (s);11.48;4.30;68.26;297.42;509.90;3585.81;16.74;62.86;33.29;11.07;26.49;40.23;18.62;87.64;
186 (s);11.48;4.29;68.00;299.22;513.22;3585.72;16.74;62.86;33.29;11.06;26.49;40.22;18.62;87.56;
187 (s);11.48;4.29;68.01;300.56;509.58;3585.50;16.74;62.86;33.29;11.06;26.49;40.22;18.62;87.44;
188 (s);11.48;4.29;68.02;298.14;510.94;3585.74;16.74;62.86;33.28;11.06;26.49;40.22;18.62;87.38;
189 (s);11.48;4.29;68.01;301.23;512.29;3585.94;16.75;62.85;33.28;11.06;26.49;40.23;18.62;87.43;
190 (s);11.48;4.29;68.00;299.46;514.92;3585.86;16.75;62.85;33.28;11.04;26.49;40.23;18.62;87.55;
191 (s);11.48;4.29;68.02;297.75;512.12;3586.08;16.75;62.84;33.28;11.05;26.49;40.24;18.62;87.59;
192 (s);11.48;4.29;68.02;300.84;512.18;3585.56;16.75;62.84;33.28;11.05;26.49;40.24;18.62;87.50;
193 (s);11.48;4.29;68.02;296.53;508.85;3585.67;16.75;62.85;33.27;11.05;26.49;40.24;18.62;87.34;
194 (s);11.48;4.29;68.01;298.97;512.36;3585.84;16.75;62.85;33.26;11.05;26.49;40.24;18.62;87.38;
195 (s);11.48;4.29;68.01;298.51;514.63;3585.81;16.75;62.85;33.25;11.06;26.49;40.23;18.63;87.51;
196 (s);11.48;4.29;68.02;300.10;511.40;3585.63;16.75;62.85;33.25;11.06;26.49;40.23;18.63;87.62;
197 (s);11.48;4.29;68.01;299.23;511.12;3585.62;16.75;62.86;33.25;11.05;26.49;40.24;18.63;87.60;
198 (s);11.48;4.29;68.02;300.81;511.38;3585.53;16.75;62.86;33.24;11.03;26.49;40.24;18.63;87.41;
199 (s);11.48;4.29;68.01;300.44;511.20;3585.41;16.76;62.86;33.24;11.03;26.50;40.24;18.63;87.24;
200 (s);11.48;4.29;68.02;298.56;511.86;3585.70;16.76;62.85;33.23;11.04;26.50;40.24;18.63;87.32;
201 (s);11.48;4.29;68.02;300.38;511.34;3585.53;16.77;62.85;33.22;11.03;26.50;40.25;18.64;87.51;
202 (s);11.48;4.29;68.25;299.82;510.58;3585.54;16.77;62.84;33.21;11.04;26.51;40.25;18.64;87.40;
203 (s);11.48;4.29;68.26;300.14;512.03;3585.70;16.78;62.83;33.20;11.05;26.52;40.26;18.64;87.41;
204 (s);11.47;4.29;68.00;300.41;511.55;3585.82;16.78;62.83;33.20;11.05;26.52;40.26;18.64;87.33;
205 (s);11.48;4.29;68.01;300.22;511.93;3585.71;16.78;62.83;33.20;11.04;26.52;40.26;18.65;87.39;
206 (s);11.48;4.29;68.02;299.93;512.64;3586.01;16.79;62.83;33.18;11.04;26.52;40.25;18.65;87.52;
207 (s);11.48;4.29;68.00;298.48;512.60;3585.63;16.80;62.83;33.18;11.06;26.53;40.24;18.66;87.45;
208 (s);11.48;4.29;68.00;301.16;514.14;3585.78;16.80;62.83;33.18;11.06;26.53;40.23;18.66;87.50;
209 (s);11.48;4.29;68.04;300.45;513.45;3585.76;16.80;62.84;33.18;11.05;26.53;40.22;18.67;87.35;
210 (s);11.48;4.29;68.26;298.88;515.38;3585.51;16.81;62.85;33.17;11.05;26.53;40.21;18.67;87.25;
211 (s);11.48;4.29;68.25;298.06;508.48;3585.53;16.81;62.85;33.17;11.04;26.53;40.21;18.68;87.27;
212 (s);11.48;4.29;68.25;298.00;511.69;3585.70;16.81;62.86;33.16;11.05;26.53;40.22;18.68;87.34;
213 (s);11.48;4.29;68.25;298.04;511.98;3586.01;16.81;62.86;33.15;11.05;26.53;40.22;18.68;87.53;
214 (s);11.48;4.29;68.25;298.16;509.54;3585.78;16.81;62.86;33.14;11.05;26.53;40.23;18.69;87.52;
215 (s);11.48;4.29;68.01;300.20;511.34;3585.62;16.81;62.86;33.12;11.04;26.53;40.23;18.69;87.44;
216 (s);11.48;4.29;68.01;298.71;510.90;3585.77;16.82;62.86;33.12;11.04;26.53;40.23;18.69;87.36;
217 (s);11.48;4.29;68.01;299.32;509.59;3585.71;16.82;62.86;33.12;11.04;26.52;40.24;18.70;87.38;
218 (s);11.48;4.29;68.01;297.38;512.87;3585.74;16.82;62.86;33.12;11.04;26.52;40.24;18.70;87.45;
219 (s);11.48;4.29;68.01;298.38;511.91;3585.58;16.82;62.86;33.12;11.04;26.52;40.24;18.70;87.58;
220 (s);11.48;4.29;68.01;296.44;511.09;3585.85;16.82;62.86;33.11;11.04;26.52;40.25;18.70;87.54;
221 (s);11.48;4.29;68.01;296.47;515.06;3585.48;16.83;62.85;33.11;11.04;26.51;40.25;18.69;87.47;
