Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
792 (s);11.48;4.39;59.97;215.13;413.86;3001.17;16.99;60.92;34.93;11.69;25.91;41.52;17.79;73.78;
797 (s);11.48;4.39;59.96;213.93;410.13;3001.30;16.99;60.93;34.92;11.69;25.93;41.55;17.80;73.75;
803 (s);11.48;4.39;59.96;214.81;415.38;3001.24;16.98;60.92;34.91;11.69;25.94;41.55;17.81;73.78;
808 (s);11.48;4.38;59.98;215.69;411.69;3001.23;16.98;60.92;34.92;11.68;25.95;41.56;17.81;73.62;
813 (s);11.48;4.39;59.97;214.77;411.85;3001.34;16.97;60.93;34.95;11.70;25.95;41.54;17.82;73.66;
818 (s);11.48;4.39;59.96;213.92;414.40;3001.32;16.97;60.93;34.96;11.69;25.96;41.48;17.83;73.82;
823 (s);11.48;4.39;59.98;214.80;414.76;3001.19;16.97;60.93;34.95;11.71;25.97;41.52;17.83;73.67;
828 (s);11.48;4.39;59.97;214.41;414.60;3001.23;16.97;60.93;34.94;11.70;25.97;41.55;17.83;73.67;
833 (s);11.49;4.39;59.73;215.69;413.36;3001.26;16.98;60.92;34.96;11.72;25.96;41.51;17.83;73.89;
838 (s);11.49;4.39;59.73;214.52;411.03;3001.42;16.98;60.93;35.00;11.73;25.96;41.52;17.83;73.88;
844 (s);11.49;4.39;59.73;213.85;414.63;3001.28;16.98;60.93;35.01;11.71;25.95;41.57;17.83;73.86;
849 (s);11.49;4.39;59.73;213.37;411.27;3001.25;16.98;60.92;35.01;11.72;25.94;41.60;17.84;73.76;
854 (s);11.49;4.39;59.73;216.23;410.94;3001.23;16.97;60.92;35.02;11.72;25.94;41.62;17.84;73.76;
859 (s);11.49;4.39;59.74;214.70;411.71;3001.35;16.97;60.91;35.01;11.72;25.95;41.58;17.85;73.79;
864 (s);11.49;4.39;59.72;216.29;416.34;3001.38;16.97;60.91;35.03;11.72;25.95;41.55;17.84;73.77;
869 (s);11.50;4.39;59.50;215.09;416.04;3001.23;16.97;60.92;35.03;11.71;25.96;41.52;17.85;73.79;
874 (s);11.50;4.39;59.50;215.86;417.00;3001.37;16.97;60.94;35.06;11.73;25.95;41.57;17.85;73.85;
879 (s);11.50;4.39;59.48;215.05;414.85;3001.26;16.97;60.95;35.05;11.73;25.95;41.58;17.86;73.81;
884 (s);11.50;4.39;59.50;214.87;415.79;3001.34;16.97;60.94;35.07;11.71;25.96;41.61;17.85;73.80;
889 (s);11.50;4.39;59.51;214.88;410.56;3001.17;16.97;60.94;35.09;11.73;25.96;41.65;17.85;73.77;
894 (s);11.50;4.39;59.50;216.92;414.20;3001.24;16.97;60.93;35.07;11.75;25.96;41.60;17.86;73.77;
900 (s);11.50;4.39;59.50;215.09;417.85;3001.24;16.97;60.92;35.05;11.75;25.96;41.59;17.86;73.73;
905 (s);11.50;4.39;59.51;214.09;415.99;3001.36;16.98;60.92;35.08;11.75;25.95;41.62;17.86;73.91;
910 (s);11.50;4.39;59.50;214.45;411.76;3001.36;16.99;60.93;35.11;11.74;25.95;41.65;17.86;73.95;
915 (s);11.50;4.40;59.51;214.22;413.76;3001.25;17.01;60.92;35.09;11.76;25.96;41.65;17.86;73.80;
920 (s);11.50;4.40;59.51;215.15;414.41;3001.45;17.02;60.91;35.11;11.76;25.97;41.67;17.86;73.84;
925 (s);11.50;4.39;59.50;215.75;415.76;3001.20;17.03;60.90;35.11;11.75;25.97;41.63;17.86;73.73;
930 (s);11.50;4.39;59.51;215.38;412.64;3001.14;17.04;60.90;35.13;11.74;25.98;41.63;17.86;73.79;
935 (s);11.50;4.39;59.50;214.96;414.33;3001.24;17.06;60.89;35.15;11.74;25.99;41.66;17.86;73.96;
940 (s);11.50;4.40;59.50;215.00;413.48;3001.39;17.06;60.89;35.18;11.76;26.00;41.64;17.85;73.80;
945 (s);11.50;4.39;59.27;213.88;414.69;3001.39;17.05;60.89;35.18;11.76;26.01;41.67;17.85;73.88;
950 (s);11.51;4.39;59.27;215.95;412.32;3001.27;17.04;60.89;35.18;11.75;26.01;41.65;17.85;73.96;
955 (s);11.51;4.39;59.39;213.67;414.57;3001.21;17.03;60.89;35.19;11.75;26.00;41.67;17.85;73.76;
961 (s);11.51;4.40;59.27;214.65;412.07;3001.15;17.02;60.89;35.18;11.76;26.01;41.68;17.84;73.87;
966 (s);11.51;4.39;59.26;215.73;413.86;3001.30;17.02;60.89;35.19;11.76;26.01;41.70;17.85;73.95;
971 (s);11.51;4.40;59.27;214.23;410.57;3001.19;17.02;60.89;35.19;11.77;26.02;41.65;17.84;73.84;
976 (s);11.51;4.40;59.50;215.99;413.59;3001.26;17.03;60.91;35.22;11.77;26.02;41.66;17.84;73.94;
981 (s);11.51;4.40;59.49;214.42;412.26;3001.22;17.03;60.90;35.22;11.76;26.03;41.63;17.85;73.90;
986 (s);11.51;4.40;58.79;214.43;414.67;3001.34;17.03;60.90;35.23;11.76;26.04;41.64;17.87;73.91;
991 (s);11.51;4.40;59.02;214.90;413.99;3001.26;17.02;60.91;35.22;11.77;26.04;41.68;17.88;73.76;
996 (s);11.51;4.40;59.27;216.11;415.50;3001.31;17.02;60.91;35.22;11.78;26.04;41.71;17.88;73.82;
1001 (s);11.52;4.40;59.48;213.28;410.36;3001.40;17.02;60.92;35.22;11.78;26.05;41.65;17.89;73.87;
1006 (s);11.52;4.40;59.03;215.58;414.77;3001.32;17.01;60.92;35.23;11.79;26.05;41.66;17.90;73.93;
