Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
360 (s);11.57;4.28;63.54;252.30;409.06;3557.41;16.53;63.11;33.96;10.94;26.43;41.31;17.52;83.81;
365 (s);11.57;4.28;62.91;250.61;410.77;3557.18;16.54;63.11;33.95;10.93;26.42;41.32;17.51;83.67;
370 (s);11.57;4.27;62.80;251.18;410.02;3557.22;16.54;63.10;33.95;10.90;26.42;41.33;17.53;83.62;
375 (s);11.57;4.28;62.43;249.96;413.51;3557.54;16.55;63.09;33.95;10.94;26.41;41.34;17.54;83.65;
381 (s);11.58;4.27;62.41;253.46;410.96;3557.48;16.55;63.08;33.94;10.92;26.40;41.32;17.54;83.60;
386 (s);11.57;4.27;62.44;251.66;411.84;3557.18;16.55;63.08;33.94;10.91;26.41;41.36;17.53;83.73;
391 (s);11.58;4.27;62.43;250.45;412.37;3557.34;16.54;63.07;33.97;10.92;26.43;41.32;17.53;83.73;
396 (s);11.58;4.27;62.42;252.32;408.49;3557.36;16.54;63.08;33.97;10.91;26.45;41.33;17.52;83.68;
401 (s);11.58;4.27;62.42;253.99;414.08;3557.41;16.54;63.06;33.96;10.90;26.48;41.31;17.54;83.84;
406 (s);11.58;4.27;62.43;251.39;408.87;3557.35;16.53;63.06;33.98;10.91;26.48;41.31;17.54;83.82;
411 (s);11.58;4.27;62.43;252.87;413.04;3557.12;16.53;63.08;33.96;10.92;26.47;41.31;17.55;83.84;
416 (s);11.58;4.27;62.42;249.01;409.98;3557.30;16.55;63.08;33.97;10.90;26.46;41.34;17.56;83.76;
421 (s);11.58;4.27;62.42;251.05;408.79;3557.45;16.56;63.07;33.98;10.91;26.45;41.40;17.57;83.98;
426 (s);11.59;4.27;62.43;251.64;410.81;3557.29;16.56;63.08;33.98;10.91;26.45;41.39;17.58;83.92;
431 (s);11.58;4.27;62.43;252.14;414.69;3557.21;16.57;63.09;33.99;10.92;26.44;41.35;17.58;83.88;
436 (s);11.59;4.27;62.58;253.50;412.20;3557.48;16.57;63.10;33.99;10.92;26.44;41.32;17.57;83.95;
441 (s);11.59;4.28;62.42;255.70;412.89;3557.54;16.58;63.10;34.02;10.93;26.43;41.31;17.57;83.95;
447 (s);11.59;4.27;62.43;252.66;411.77;3557.34;16.58;63.09;34.03;10.92;26.44;41.32;17.56;84.26;
452 (s);11.59;4.27;62.43;252.56;411.35;3557.45;16.58;63.09;34.05;10.92;26.45;41.33;17.55;84.10;
457 (s);11.59;4.27;62.50;250.67;411.84;3557.11;16.59;63.10;34.05;10.92;26.45;41.36;17.55;84.24;
462 (s);11.59;4.27;62.43;254.65;411.24;3557.37;16.59;63.09;34.03;10.92;26.45;41.38;17.55;84.18;
467 (s);11.60;4.28;62.50;251.93;414.98;3557.20;16.59;63.10;34.03;10.93;26.45;41.32;17.55;84.18;
472 (s);11.60;4.27;62.67;250.81;407.84;3557.78;16.60;63.09;34.04;10.92;26.46;41.33;17.55;84.11;
477 (s);11.60;4.27;62.57;251.69;414.73;3557.54;16.60;63.09;34.03;10.90;26.45;41.34;17.54;83.87;
482 (s);11.60;4.27;62.66;251.33;413.42;3557.06;16.61;63.10;34.02;10.92;26.46;41.35;17.55;83.89;
487 (s);11.60;4.28;62.63;252.26;412.74;3557.28;16.61;63.09;34.05;10.93;26.46;41.37;17.56;83.80;
492 (s);11.60;4.27;62.68;250.75;411.39;3557.36;16.61;63.08;34.05;10.91;26.48;41.37;17.55;83.73;
497 (s);11.60;4.27;62.91;249.33;407.74;3557.74;16.61;63.09;34.06;10.91;26.49;41.34;17.54;83.83;
502 (s);11.60;4.28;62.91;250.63;412.26;3557.36;16.61;63.08;34.06;10.93;26.50;41.40;17.55;83.72;
508 (s);11.61;4.27;62.67;250.55;411.18;3557.25;16.61;63.08;34.04;10.91;26.50;41.37;17.54;83.86;
513 (s);11.60;4.27;62.67;252.37;411.17;3557.27;16.62;63.08;34.03;10.91;26.50;41.39;17.55;83.92;
518 (s);11.60;4.27;62.91;251.92;411.55;3557.23;16.62;63.06;34.01;10.92;26.50;41.39;17.57;83.94;
523 (s);11.61;4.27;62.92;251.06;412.46;3557.44;16.63;63.05;34.02;10.91;26.50;41.40;17.58;83.93;
528 (s);11.61;4.27;62.92;249.76;412.52;3557.45;16.63;63.06;34.04;10.92;26.49;41.38;17.57;84.13;
533 (s);11.61;4.27;62.91;251.10;411.71;3557.22;16.64;63.05;34.04;10.92;26.49;41.36;17.56;84.21;
538 (s);11.61;4.27;62.92;253.60;411.54;3557.26;16.63;63.06;34.04;10.91;26.50;41.38;17.57;84.36;
543 (s);11.61;4.27;62.92;251.54;412.47;3557.22;16.63;63.06;34.04;10.91;26.50;41.39;17.57;84.42;
548 (s);11.61;4.28;62.91;250.50;413.92;3557.64;16.62;63.08;34.03;10.93;26.51;41.40;17.57;84.60;
553 (s);11.61;4.28;62.92;251.77;412.70;3557.23;16.62;63.08;34.05;10.93;26.52;41.46;17.58;84.77;
