Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
137 (s);11.19;4.21;66.77;301.33;351.97;3585.23;15.84;62.53;37.36;10.44;26.01;39.81;16.40;86.36;
142 (s);11.18;4.20;66.78;299.20;353.67;3585.26;15.84;62.52;37.31;10.43;26.03;39.78;16.39;86.34;
147 (s);11.18;4.20;66.77;299.30;350.17;3585.16;15.83;62.51;37.28;10.41;26.03;39.75;16.39;86.22;
152 (s);11.18;4.20;66.78;299.70;353.33;3585.33;15.83;62.51;37.21;10.42;26.03;39.76;16.37;86.03;
157 (s);11.18;4.20;66.78;298.03;351.98;3585.20;15.83;62.49;37.15;10.42;26.02;39.72;16.36;86.01;
163 (s);11.18;4.20;66.78;298.81;351.42;3585.43;15.83;62.50;37.10;10.42;26.02;39.70;16.36;86.27;
168 (s);11.17;4.21;66.78;300.09;351.05;3585.12;15.83;62.47;37.05;10.43;26.02;39.69;16.35;86.22;
173 (s);11.18;4.20;66.77;298.94;353.57;3585.17;15.82;62.49;37.00;10.41;26.02;39.68;16.34;86.16;
178 (s);11.17;4.20;66.78;299.34;355.47;3585.33;15.82;62.49;36.96;10.41;26.02;39.72;16.33;86.02;
183 (s);11.17;4.20;66.78;301.02;356.07;3585.45;15.81;62.46;36.91;10.40;26.02;39.73;16.33;86.00;
188 (s);11.16;4.20;66.79;299.51;350.76;3584.86;15.81;62.48;36.87;10.41;26.03;39.70;16.34;85.98;
193 (s);11.16;4.20;66.78;301.28;352.07;3585.13;15.80;62.50;36.79;10.42;26.04;39.63;16.35;85.89;
198 (s);11.16;4.20;66.78;299.20;351.68;3584.90;15.80;62.49;36.77;10.40;26.05;39.61;16.34;86.03;
203 (s);11.16;4.20;66.77;298.25;351.53;3585.10;15.79;62.48;36.75;10.41;26.06;39.65;16.33;86.23;
208 (s);11.16;4.20;66.77;299.50;351.51;3585.22;15.79;62.48;36.69;10.40;26.06;39.66;16.33;86.04;
213 (s);11.15;4.20;66.77;300.30;351.30;3585.17;15.78;62.51;36.65;10.40;26.06;39.68;16.33;86.15;
218 (s);11.15;4.20;66.79;300.50;350.34;3585.15;15.78;62.51;36.61;10.40;26.06;39.64;16.34;86.13;
223 (s);11.15;4.20;66.77;298.63;351.60;3585.15;15.78;62.52;36.59;10.40;26.07;39.59;16.34;86.11;
229 (s);11.15;4.20;66.78;300.77;352.72;3585.01;15.77;62.51;36.57;10.40;26.07;39.56;16.34;86.19;
234 (s);11.14;4.20;66.78;301.41;353.94;3585.33;15.77;62.49;36.55;10.41;26.07;39.58;16.34;86.17;
239 (s);11.14;4.20;66.78;298.86;351.75;3585.17;15.77;62.49;36.49;10.40;26.07;39.60;16.35;86.13;
244 (s);11.14;4.20;66.77;298.99;351.79;3585.07;15.76;62.49;36.45;10.42;26.07;39.58;16.35;85.95;
249 (s);11.14;4.20;66.77;299.51;352.62;3585.16;15.76;62.50;36.42;10.40;26.08;39.59;16.34;86.02;
254 (s);11.14;4.20;66.77;299.53;352.42;3585.15;15.76;62.48;36.38;10.40;26.08;39.59;16.33;86.27;
259 (s);11.13;4.20;66.79;302.23;350.82;3585.23;15.75;62.45;36.37;10.40;26.08;39.60;16.35;86.10;
264 (s);11.13;4.20;66.80;302.57;350.64;3585.33;15.74;62.46;36.35;10.40;26.08;39.57;16.35;85.95;
269 (s);11.13;4.20;66.77;298.42;351.17;3585.41;15.74;62.47;36.30;10.41;26.07;39.52;16.35;86.17;
274 (s);11.13;4.20;66.78;299.83;353.65;3585.11;15.74;62.47;36.26;10.42;26.07;39.56;16.35;85.91;
279 (s);11.12;4.20;66.77;300.95;352.37;3585.21;15.73;62.47;36.25;10.40;26.06;39.55;16.35;86.21;
284 (s);11.12;4.20;66.78;301.14;352.56;3585.18;15.73;62.46;36.21;10.39;26.06;39.52;16.36;86.06;
289 (s);11.12;4.20;66.76;299.82;354.06;3585.17;15.72;62.45;36.20;10.40;26.05;39.48;16.36;86.05;
295 (s);11.12;4.20;66.79;299.38;351.39;3584.86;15.72;62.45;36.18;10.40;26.06;39.50;16.36;86.26;
300 (s);11.11;4.20;66.78;299.82;351.29;3585.13;15.71;62.44;36.16;10.40;26.06;39.50;16.35;85.89;
305 (s);11.11;4.20;66.78;298.46;350.35;3585.07;15.71;62.47;36.13;10.40;26.07;39.49;16.33;85.98;
310 (s);11.11;4.20;66.78;299.32;351.28;3585.23;15.70;62.47;36.12;10.39;26.08;39.48;16.32;86.16;
315 (s);11.11;4.20;66.79;294.56;350.46;3585.38;15.70;62.47;36.09;10.39;26.08;39.46;16.31;85.99;
320 (s);11.11;4.20;66.76;304.68;351.33;3585.43;15.70;62.45;36.07;10.39;26.08;39.46;16.30;86.12;
325 (s);11.11;4.20;66.79;302.05;352.22;3585.13;15.70;62.45;36.03;10.40;26.08;39.45;16.30;86.07;
330 (s);11.10;4.20;66.78;300.02;350.34;3585.18;15.70;62.46;36.05;10.39;26.08;39.45;16.31;86.04;
335 (s);11.10;4.20;66.53;299.99;351.80;3585.24;15.70;62.46;36.05;10.39;26.09;39.46;16.31;85.97;
340 (s);11.10;4.20;66.53;300.99;351.68;3585.17;15.70;62.46;36.02;10.41;26.09;39.43;16.30;85.93;
345 (s);11.10;4.20;66.54;302.18;354.91;3584.95;15.69;62.46;36.02;10.39;26.10;39.41;16.30;85.93;
350 (s);11.10;4.20;66.54;298.95;350.86;3584.89;15.68;62.44;35.98;10.39;26.10;39.39;16.30;86.14;
